3	1	0.310112390595757
4	1	0.520551465686581
6	1	-0.530183726592611
7	1	1.10066090152943
9	1	1.01891540770105
10	1	0.998514266580604
11	1	-0.191892033073228
12	1	-0.182030276603198
13	1	-0.41468437051414
14	1	0.0787345521377369
15	1	0.798577149267863
18	1	-0.455091705810202
20	1	1.1326502890986
22	1	1.57052194669708
24	1	1.45595876424836
25	1	-0.120273141099945
26	1	1.09755429446026
29	1	0.339065141880601
30	1	1.99689182749482
31	1	0.968075026127346
34	1	0.187509934555497
36	1	-0.615541320333804
37	1	-0.0939249885459543
38	1	-0.116200247916686
39	1	0.0287055152305043
40	1	1.19830677854032
43	1	-0.373414183936672
44	1	-1.21461036339803
45	1	-2.21984735460642
47	1	-0.7815573443264
50	1	0.625541665963312
52	1	0.868770796889679
53	1	-0.339860928555496
54	1	0.751731539711095
55	1	-0.127627123893287
57	1	-0.719425599342166
58	1	2.02240444247162
59	1	0.660577133051437
61	1	-0.764461975156322
64	1	1.49014554071263
67	1	-0.444576502638167
69	1	-1.48837118967688
70	1	0.444234546492019
72	1	-0.38029530192501
73	1	-0.615541320333804
74	1	-0.505430524266185
77	1	-0.283252369201409
79	1	-0.232523453832799
80	1	-1.75011815153087
81	1	-0.146873456698268
82	1	-0.399868397649225
83	1	0.614479461783135
84	1	1.717172338735
85	1	0.896055186471622
87	1	0.598985878187252
88	1	0.341276953495677
90	1	0.899937694435838
91	1	0.82157524254564
92	1	0.49247002394566
94	1	-0.311851189534975
95	1	-1.01675514152668
97	1	0.10761766932103
98	1	-1.01960285110416
102	1	-1.93182142267892
103	1	-1.0911718793975
104	1	0.105598112777334
109	1	-2.3079193016725
114	1	-0.298493991540637
117	1	-0.582007123893547
118	1	-0.433328814624054
119	1	-1.44007988069572
120	1	0.151983104227798
121	1	-0.135547243394248
122	1	-0.694273395901732
123	1	0.479003417844877
125	1	0.829190451016058
126	1	-0.634481289928832
129	1	0.547369920784109
131	1	0.248985397916092
135	1	-0.345392543079675
137	1	1.11307415208659
138	1	0.538573812465232
139	1	0.3388516007541
141	1	-1.55713986301319
142	1	0.493514974696934
144	1	0.315724813801948
145	1	0.327977279970236
146	1	0.749577575524335
148	1	-0.840624645002851
150	1	0.981361529969941
151	1	1.43006087922707
152	1	0.986186210747274
153	1	0.541079673736379
154	1	1.67102302761953
155	1	-0.08085207941991
156	1	0.244669839073977
158	1	0.102695236485566
159	1	1.06049632938623
162	1	-1.3209485340097
165	1	-0.259043953288339
167	1	-0.41468437051414
168	1	0.34327268651588
174	1	-0.461621423270196
176	1	1.09245275168768
177	1	-0.027633107389629
180	1	-0.522571251807219
181	1	0.41068049588696
182	1	-0.109509754087643
183	1	0.113488253465271
184	1	1.43638842117638
189	1	0.237498869988977
194	1	0.350105107909894
