"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.5399	-0.4838	0.5234	0.8485	-1.4284	-0.3103	-0.1895	1.261	-1.4866
-0.5551	-0.9371	0.7466	1.2673	0.2786	1.3644	-0.4235	0.5102	0.4675
-0.6036	-0.9378	0.743	1.2707	0.267	1.3503	-0.4258	0.5048	0.4606
-0.5985	-0.9505	0.7339	1.1768	0.2866	1.348	-0.4196	0.5055	0.4696
-0.6009	-0.9369	0.7479	1.2693	0.273	1.3526	-0.4185	0.5071	0.4682
-0.5908	-0.9353	0.7375	1.2694	0.2869	1.3519	-0.4211	0.5133	0.4712
0.2949	-3.9749	0.4754	0.3072	-1.6321	0.0758	0.5016	1.4869	-1.2555
0.3253	-3.9747	0.4819	0.3025	-1.6286	0.0875	0.5069	1.4925	-1.2361
-0.1291	0.1072	0.1229	-0.2171	-0.2208	0.1988	-2.0591	1.8068	0.0206
0.0232	1.1674	-0.2358	0.861	-1.115	-1.8193	1.2913	-0.7653	0.8215
0.019	1.1679	-0.2481	0.9281	-1.1108	-1.818	1.29	-0.7916	0.8107
0.0522	1.1688	-0.2369	0.9277	-1.1095	-1.8187	1.2907	-0.763	0.811
0.0188	1.1674	-0.2465	0.9227	-1.1032	-1.8256	1.2564	-0.7707	0.8177
0.0167	1.1614	-0.2498	0.9255	-1.1129	-1.8185	1.2848	-0.7467	0.8137
1.1464	0.0213	1.2583	-0.0237	1.6975	-1.3699	0.4659	-1.7998	0.6519
-0.334	1.1605	-0.4552	-0.0332	0.5845	0.0814	-0.0113	0.2571	-0.329
-0.1702	-2.5857	1.2002	-0.594	3.0135	6.1136	-2.8039	3.3755	-1.8813
-0.3633	-1.5304	0.6023	0.4933	-0.7573	-0.7418	1.871	0.3043	-2.0088
-1.0839	0.0675	-0.9185	0.4539	0.1295	0.801	-1.0314	0.6486	-0.1309
-2.1311	1.0261	-1.9023	0.3175	0.2167	0.2728	-1.1312	0.6355	-0.2052
-1.0874	0.5838	-0.9728	-0.6941	0.1772	0.7718	-1.301	0.9555	-0.2846
-0.7647	-1.3697	-0.5839	1.2797	1.3921	1.3698	-1.2144	0.7371	-0.1129
-0.7625	-1.3815	-0.5952	1.2818	1.2205	1.3598	-1.2045	0.7341	-0.1749
-0.98	1.6553	-0.8077	0.5035	-1.0916	0.4663	-0.7161	0.4596	-0.5353
-0.4325	0.1074	-5.1869	-0.6227	-0.5292	-0.6246	-8.2362	-2.8281	0.102
0.5939	0.597	-0.2237	0.925	-0.1392	-0.0098	0.7043	-0.3452	1.0792
0.8295	0.9382	-0.0348	0.7415	1.2746	0.2477	-0.5545	-0.5687	0.8874
-0.1252	-0.7557	0.2923	0.7922	-0.7945	1.2933	-1.982	0.062	-1.2829
-0.1256	-0.7484	0.3835	0.7848	-0.7985	1.276	-1.9937	0.0663	-1.2755
-0.136	-0.692	0.378	0.7884	-0.7878	1.2976	-1.9952	0.0584	-1.2806
-0.1301	-0.764	0.3971	0.7866	-0.7897	1.2934	-1.9915	0.0583	-1.2095
-0.1334	-0.7543	0.3802	0.7897	-0.7906	1.3007	-1.992	0.059	-1.1833
1.9334	0.1199	0.2835	0.304	-0.6088	-0.4847	1.0024	-0.9194	-0.1364
0.6276	0.5527	1.3355	0.6279	0.0219	0.7643	-0.9061	0.1639	0.796
1.0123	0.5515	1.3517	-0.9257	-0.0736	0.2341	-0.7773	0.6997	0.5522
-0.7432	0.0131	0.6262	0.8137	0.9233	-0.7367	0.2024	0.2341	1.2436
-0.7803	0.0131	0.5649	0.8066	0.998	-0.7017	0.1589	0.1998	1.2188
-1.3497	0.1275	0.5675	0.4368	0.8818	-0.7266	0.1	0.336	1.1354
0.9788	-0.0935	1.0082	0.1412	-1.3054	-0.0134	-0.0803	-0.3145	-0.7959
0.9847	-0.1358	1.0662	0.1821	-1.1889	-0.0014	-0.0671	-0.344	-0.7325
-0.1693	0.9649	-0.1757	0.0623	-0.0768	-0.4113	0.197	0.2092	0.0951
-0.1711	0.9205	-0.3077	0.0155	-0.1614	-0.2769	0.1017	0.2509	0.0229
-0.4304	0.3704	-0.6072	0.6309	0.2626	1.4569	0.4637	-1.4603	0.4246
-0.4398	0.3685	-0.6025	0.6188	0.269	1.4553	0.4349	-1.4634	0.4647
-0.3944	0.3743	-0.5814	0.6322	0.2741	1.4598	0.4243	-1.4629	0.4531
-0.4341	0.3682	-0.5494	0.6302	0.2587	1.4453	0.4407	-1.3825	0.4658
-0.2532	0.5153	-0.2984	0.0251	0.7228	0.0527	-0.0312	0.3483	0.2988
-0.484	-1.4796	-0.6983	-0.2416	-0.1529	0.3744	-0.2102	0.5809	-0.0378
0.3194	0.2342	-0.0296	-1.6725	1.0478	-0.4755	-0.732	0.8372	-1.4986
-0.0509	-1.5766	-0.093	0.1664	0.1345	0.6893	-0.0319	-0.1423	0.1603
-0.3801	0.2692	-0.413	0.0135	-0.0922	0.0677	-0.0098	0.278	0.037
-0.5949	-2.2544	-0.3667	-0.6768	-0.3362	0.9507	0.0762	1.1226	0.0258
-0.4857	-0.1553	0.645	1.3248	-0.3273	1.0656	0.15	0.6626	0.079
-0.4928	-0.1712	0.6504	1.3321	-0.3274	1.0717	0.1529	0.6525	0.0699
-0.5709	-0.8383	-0.7832	1.0106	-1.2682	1.0022	-1.2548	1.1192	-0.4568
-0.5161	-0.8353	-0.7901	1.1753	-1.2681	0.9995	-1.2483	1.108	-0.4596
-0.5731	-0.837	-0.7959	1.0134	-1.2756	1.0042	-1.2529	1.1015	-0.4609
-0.5779	-0.8389	-0.7877	1.0059	-1.2689	1.006	-1.2433	1.114	-0.4606
-0.2855	-0.991	-0.7718	1.0366	0.2555	0.0178	1.0126	-1.4007	-0.2063
-0.2843	-1.1938	-0.792	1.0327	0.2603	0.0092	1.0017	-1.3946	-0.0995
-0.2774	0.7449	-0.4328	0.4154	-1.6037	-0.6377	0.7827	0.5559	0.3941
-0.2902	0.7449	-0.4366	0.469	-1.5969	-0.7149	0.7949	0.5493	0.3996
0.1252	-0.1961	0.1369	1.4915	0.1186	0.3109	0.4186	-0.6172	0.231
-0.9947	0.8899	-1.4107	2.5601	-0.5201	0.9846	1.1908	-1.8424	0.0872
-1.6543	0.8784	-1.4327	2.5632	-0.4343	0.9941	1.1779	-1.7985	0.1787
-0.1491	0.4576	-2.5334	0.2771	0.1962	-1.0627	1.1062	-0.1232	0.474
-0.1519	0.4769	-2.5296	0.283	0.3013	-1.0824	1.108	-0.1264	0.4746
-0.1429	0.4534	-2.5316	0.2889	0.3008	-1.071	1.1046	-0.2092	0.4754
-0.3957	0.4021	-1.4983	1.5475	-0.0548	-0.2089	2.1317	-4.473	0.7003
0.5766	-0.5387	-0.9798	0.3428	-0.779	-0.019	0.0586	-0.5099	0.1174
1.6389	1.4033	-0.9985	1.2511	-0.3241	-0.0727	0.3338	-0.7768	-0.8953
1.6292	1.4048	-1.0633	1.243	-0.3165	-0.0824	0.3415	-0.6938	-0.8995
0.848	1.0019	-0.2663	1.2643	0.544	0.0906	0.6618	-1.5477	0.9722
0.8486	1.0158	-0.2539	1.29	0.5323	0.0263	0.6589	-1.5521	0.9825
-0.1417	1.081	-0.4036	0.1887	0.9398	-0.2683	0.5111	-0.2829	0.5282
-0.1809	1.0781	-0.402	0.1913	0.9437	-0.2266	0.52	-0.2821	0.5356
0.572	1.0257	0.1731	0.7831	-0.4988	-0.8032	1.5917	-0.5155	-6e-04
0.5662	1.0379	0.1676	0.7822	-0.5191	-0.8002	1.5951	-0.5135	0.0086
0.5619	1.0343	0.1567	0.7779	-0.5286	-0.7437	1.5867	-0.5115	-0.0069
0.3187	-0.7388	-0.5785	1.7892	-0.2879	1.294	0.248	0.708	0.9358
0.0712	-0.006	-0.5029	1.4883	1.407	0.8967	0.4626	-0.3437	0.5153
0.0649	-0.0053	-0.4658	1.4865	1.5483	0.8982	0.4323	-0.2803	0.5493
0.0755	0.002	-0.4618	1.4801	1.5533	0.7883	0.4599	-0.3252	0.5797
0.8549	0.3922	-0.3495	0.0521	-0.676	0.095	0.4963	-0.0057	-0.0351
0.8628	0.3995	-0.3551	0.0427	-0.6869	0.121	0.5203	-0.0438	-0.0523
0.8513	0.3806	-0.3678	0.3523	-0.7961	0.1276	0.6336	-0.1335	-0.0562
0.8533	0.3972	-0.3965	0.3493	-0.7882	0.0791	0.601	-0.1362	-0.0357
0.7819	0.8394	-0.417	1.149	1.5489	0.3072	0.4713	-0.3052	0.5684
0.7805	0.9815	-0.4338	1.1406	1.5453	0.2756	0.4577	-0.3134	0.5329
0.4631	-0.3105	-0.3736	1.715	0.9472	0.9971	-0.4727	1.2344	0.198
0.4602	-0.2973	-0.3631	1.711	0.9531	1.0022	-0.4555	1.2313	0.2176
0.467	-0.3048	-0.364	1.7081	0.9573	1.003	-0.5033	1.2336	0.2151
0.2762	-0.1397	8.8709	1.16	-12.828	-3.5213	5.5329	8.0018	-3.7797
-0.3114	0.3718	-0.5702	-0.223	0.3682	0.5659	-0.4684	0.497	-1.5884
-0.9861	1.8114	-0.9622	-1.0039	0.2804	0.6791	-1.0132	0.5502	-0.2898
0.5032	-0.0324	-1.8955	0.6127	-1.1916	-0.2442	-0.6849	-2.1103	-1.8482
0.0984	-2.7724	-2.2342	0.6951	-1.2798	-0.1021	-0.6024	-2.1925	-1.8935
-0.2403	-1.1611	0.025	0.0722	0.3306	0.6576	-0.0287	-0.1559	0.0972
-0.2154	-1.1512	0.0077	0.1191	0.3256	0.6477	0.0016	-0.1802	0.0978
-0.0439	0.6486	0.0763	-0.0142	0.2742	0.289	0.0071	-0.3553	0.0018
-0.1357	0.1928	0.1883	0.0542	0.2993	0.3328	0.016	-0.2997	0.1257
-1.0559	1.054	0.7835	-0.8194	-0.5283	1.7791	6.4872	11.583	2.7858
0.0914	0.5452	0.1985	0.0156	1.1939	-1.399	-0.7553	-0.197	1.8109
0.3792	-0.4889	0.3429	-1.2258	-0.386	-0.7691	-0.323	0.9728	-1.125
-0.3984	1.2471	-0.076	0.0504	1.7571	0.8008	0.6243	-2.5121	-0.2929
-0.6942	1.8946	-0.1035	0.5746	1.4622	0.7254	0.7876	-2.6632	-0.3744
1.1915	1.6116	-0.0876	0.7617	1.3627	0.6137	1.0141	-2.9157	-0.5007
-2.2212	0.8763	-0.1719	1.4095	1.3973	1.1579	0.8943	-3.026	-0.3799
-1.9233	0.9192	-0.1654	1.4082	1.3751	1.1228	0.9042	-3.0388	-0.3759
-2.2186	0.829	-0.1532	1.4067	1.4057	1.1913	0.9051	-3.0353	-0.3818
-0.4639	-0.0139	-0.7136	-0.2074	0.122	-0.8361	-0.6578	0.618	-0.0553
-0.1501	0.3543	-1.0949	-0.6163	1.63	-0.3302	-0.9516	0.6921	-1.2281
-0.1529	0.3546	-1.1384	-0.6279	1.3884	-0.2953	-1.002	0.7476	-1.4529
-0.2462	0.047	-0.6681	-0.4524	0.1663	-0.854	-0.7568	0.6086	-0.1047
-0.1961	-0.114	-0.7337	0.2665	0.1601	-0.8731	-0.5789	0.449	-0.0488
-0.3003	-0.2568	-0.4885	0.0833	-0.8134	-2.4094	-0.3458	0.5774	0.1622
-0.2963	-0.2583	-0.4658	0.1382	-0.8168	-2.4128	-0.2794	0.5476	0.2142
-1.2826	-0.6561	-0.7794	-0.3079	0.5637	-0.6088	-0.9233	0.7211	0.0848
-0.3253	0.2017	-0.692	-0.2953	-0.7932	-0.9363	-0.6282	0.6179	-0.4052
-0.3305	0.1786	-0.7099	-0.2995	-0.6919	-0.9276	-0.6972	0.6278	-0.417
-0.5677	0.1915	-0.6213	-1.0353	-0.5278	-0.9713	0.0355	1.3575	-0.3061
-0.5603	0.0668	-0.638	-1.0345	-0.5222	-0.9771	0.1403	1.353	-0.3038
-0.4234	0.3212	-1.0491	-0.4875	0.8579	0.2853	0.8434	-0.3249	0.3245
-0.4267	0.3133	-1.0367	-0.4877	0.8652	0.2723	0.6332	-0.3288	1.0156
-0.2065	-1.2255	-0.852	0.0721	0.0589	-0.6865	-0.7025	0.649	-0.1027
-0.1795	-0.0068	-0.7524	0.4003	0.1774	-0.8643	-0.4548	0.3946	-0.0477
-0.1632	-0.0422	-0.7472	0.3954	0.1321	-0.8574	-0.433	0.3649	-0.0498
-0.1489	0.0264	-0.7241	-0.7128	0.1886	-0.9118	-0.7953	0.7154	-0.1361
-0.6648	0.8635	-0.643	-0.2913	0.1808	-0.9764	-0.7313	0.534	-0.0947
0.4488	0.3605	-0.5614	0.1882	0.3993	-0.699	-2.254	0.7797	-0.137
0.4482	0.3673	-0.5636	0.1686	0.3915	-0.6863	-2.2561	0.7754	-0.1401
-0.2417	-0.3452	-0.7684	-0.2317	0.1617	-0.7998	-0.675	0.6043	-0.0633
0.7799	-0.2577	-0.809	-0.1464	0.0541	-0.8266	-0.604	0.5299	-0.264
-0.6086	0.3564	0.6796	0.3592	0.5349	-0.454	1.2223	-1.2204	2.0901
-0.0598	0.6914	0.1787	-1.2345	0.2339	0.3202	-0.1698	-0.0502	-0.0772
0.3409	1.0816	0.3125	-0.5183	0.2121	0.0781	0.0855	-0.3478	0.4762
0.5149	1.241	0.3439	0.461	-1.0794	0.0399	0.2312	-0.5429	0.3786
0.5148	1.244	0.3493	0.4494	-0.6642	0.0423	0.2232	-0.5381	0.5353
0.5133	1.236	0.3426	0.4469	-1.086	0.0376	0.2334	-0.5728	0.5202
0.2911	1.4696	0.3317	-1.277	0.1516	-0.056	0.4299	-0.2755	0.3507
0.2423	1.4156	0.3699	-0.0946	2.0982	0.1708	0.0696	-0.4458	1.003
0.2332	1.2989	0.358	-0.0879	2.4023	0.2435	-0.0019	-0.4461	1.052
-4.2209	10.2258	-17.5267	1.7191	-1.3111	-4.6569	8.1269	-3.5118	0.6911
-0.0829	-0.1092	0.0703	-0.0384	0.1871	0.3929	0.0879	-0.2581	0.1177
-0.0421	-1.6901	1.1009	0.7718	2.9747	5.9695	-2.337	2.8613	-1.8066
-0.2808	-1.4309	1.1281	-2.3017	3.1133	6.0881	-3.2142	3.7256	-2.0237
-0.0338	-0.2364	-0.0116	0.0542	0.1769	0.4131	0.0429	-0.1863	0.0386
-0.0397	-0.2314	-0.0014	0.0767	0.1608	0.4203	0.0465	-0.2671	0.0563
1.0581	-0.9474	0.4554	-0.1786	-0.7027	-0.9051	-0.7205	1.233	-2.1588
1.0727	-0.8567	0.4588	-0.1821	-0.7088	-0.9002	-0.7109	1.2969	-2.1667
1.053	-0.9418	0.4612	-0.1844	-0.7024	-0.8991	-0.7213	1.2948	-2.1647
1.0577	-0.9404	0.4598	-0.1795	-0.7663	-0.9053	-0.7141	1.3032	-2.1679
1.0649	-0.9436	0.4563	-0.1804	-0.6999	-0.9071	-0.6936	1.2895	-2.1599
1.0438	-0.9488	0.4546	-0.1808	-0.6966	-0.9044	-0.7192	1.29	-2.1686
1.0643	-0.937	0.4558	-0.1733	-0.7078	-0.9112	-0.7147	1.2918	-2.1669
1.059	-0.9456	0.4533	-0.1822	-0.691	-0.8076	-0.7164	1.2919	-2.1609
0.5155	-0.7092	-0.0933	0.8187	-0.7255	-0.2118	0.0956	-0.5461	-2.314
0.3255	-0.1211	0.7819	0.4856	-0.6021	-0.7826	1.2383	-2.6175	-1.1769
0.2183	-1.1934	0.1407	0.2255	-0.2822	0.3342	-0.4441	0.5832	0.6369
-1.5001	-0.2065	0.1997	-0.0169	0.2074	0.6781	-0.1148	-0.1348	0.2094
-2.1477	0.0197	-0.8114	-0.0341	1.2822	0.0881	-0.1033	-0.3465	0.4631
0.2948	1.103	0.9899	-0.1755	-0.1452	-0.1217	0.0496	-0.2751	-1.6405
0.3177	-0.2415	8.85	2.4023	-12.8725	-3.5209	5.7646	7.7054	-3.6869
0.7138	0.189	-0.0806	-1.1445	1.2099	-0.5677	-0.5458	0.7464	-1.7085
-0.6692	0.8821	-0.4448	-0.2299	-0.0723	-0.0867	-0.0529	0.3396	0.1915
-0.6766	0.8809	-0.4695	-0.2825	-0.111	-0.0749	-0.0624	0.413	0.1635
-0.6795	0.8893	-0.4249	-0.2474	-0.1202	-0.0607	-0.0543	0.3706	0.1594
-0.6857	0.8882	-0.3991	-0.2886	-0.0661	-0.0625	-0.0669	0.3791	0.1696
-0.6657	0.8866	-0.4326	-0.244	-0.0756	-0.0769	-0.0563	0.3786	0.1563
-0.8083	-0.3866	-0.5304	-0.3372	-0.1421	0.1684	-0.1747	0.5425	0.158
-0.8189	-0.2841	-0.5248	-0.3603	-0.1957	0.1368	-0.226	0.5657	0.1409
0.7153	0.5304	0.1524	-0.2204	0.2355	0.1534	0.0624	-0.4392	0.1182
0.6964	0.5843	0.1667	-0.1747	0.2191	0.1781	0.1084	-0.4312	0.1416
1.3623	-0.1916	0.0785	0.1253	0.2249	1.2492	-0.8846	-0.5775	2.52
0.9433	-0.7336	-0.2185	0.2361	1.472	1.3714	0.2525	0.316	-0.7626
0.9371	-0.7314	-0.2155	0.2434	1.4842	1.3763	0.2504	0.3154	-0.7594
0.9301	-0.7311	-0.2089	0.2631	1.4736	1.3736	0.2543	0.3139	-0.7036
0.9358	-0.7296	-0.2173	0.2649	1.481	1.3781	0.2547	0.273	-0.7641
0.9374	-0.7424	-0.2198	0.2638	1.4802	1.3666	0.2513	0.3152	-0.6601
0.5108	-0.7883	0.1297	-0.2034	1.9446	1.4433	-0.3032	0.4555	1.6334
1.5835	-0.271	-2.0569	0.2671	-1.1248	0.0066	-0.7604	-2.1402	-1.947
-0.0768	0.085	0.4197	1.0968	-1.1272	-0.232	0.4157	-0.8184	0.4949
-0.0896	0.09	0.4435	1.0896	-1.0723	-0.2281	0.3947	-0.7875	0.5152
3.5828	0.3938	0.6091	-0.6705	0.3591	-0.6988	-0.0031	-0.208	1.4595
3.5703	-0.3609	0.56	-0.6404	0.3118	-0.5818	-0.0128	-0.0506	1.5531
0.0901	-0.2035	0.0352	-1.2547	1.9314	7.3429	-2.4882	0.7688	0.8207
0.0966	-0.201	0.0423	-1.2494	1.9061	7.3177	-2.4953	0.765	0.7701
-1.3582	-1.207	7.6588	1.2398	-6.3276	0.8565	-7.6039	-3.9429	0.6807
0.7766	-0.0843	0.1109	0.2	-1.1301	0.2429	0.5644	-1.1051	-0.2226
-1.2723	0.8297	1.1641	0.2858	0.0683	0.0527	-0.1078	-0.962	0.1356
-1.2765	0.9037	1.1612	0.2927	0.1274	0.0508	-0.1025	-0.9477	0.2529
-0.7987	0.7753	0.5347	0.2661	0.1487	0.2336	-0.0829	-0.8301	0.0374
-0.8609	-1.2066	2.2643	-1.1188	-1.5839	0.713	5.1134	2.918	-0.9788
-0.8853	-1.1994	2.2172	-1.105	-1.5453	0.7322	5.1014	2.8936	-0.9993
-0.2595	-0.3958	0.1789	0.0672	0.9639	0.4857	0.4988	-0.7722	1.297
-0.2492	-0.3911	0.171	0.0626	1.0537	0.4328	0.503	-0.7716	1.2888
0.7087	0.5609	0.2488	1.1412	-0.0383	-0.081	0.9176	-1.2136	0.8846
0.2324	-0.0278	0.7239	0.188	0.3601	-0.2319	1.1435	-1.4073	1.3466
0.1044	-0.7586	-0.0403	-0.0908	1.6224	0.6569	-0.2324	0.5794	0.4421
-0.0222	-2.7575	-3.5549	-0.1274	2.0308	1.066	-0.1495	-0.4712	-3.1229
-0.0427	-2.2481	-3.9101	-0.2572	2.1178	1.0002	-0.2628	-0.385	-3.0465
0.0029	-2.2635	-3.9002	-0.2699	2.1352	1.033	-0.234	-0.3597	-3.0861
-0.0231	-2.262	-3.9071	-0.2862	2.1329	1.0139	-0.2708	-0.3292	-3.0764
-0.335	0.4101	-3.018	6.9008	-2.182	-3.5975	8.7675	-10.0156	4.8293
-0.366	0.4072	-3.0265	6.8699	-2.1727	-3.6105	8.83	-10.0278	4.8372
-0.2347	-2.3286	-1.1616	0.2737	1.0746	0.111	0.1344	-0.3354	0.4018
-0.3905	0.2542	-0.4739	0.0879	-0.1242	0.1181	0.0453	0.2876	0.0578
-0.4511	-0.2073	-0.704	-0.2077	-0.1308	1.3841	-0.3816	0.4941	-0.3722
-0.4555	-0.2128	-0.6768	-0.198	-0.1329	1.3767	-0.3792	0.4762	-0.3647
0.351	0.413	-0.0503	0.5341	-0.6916	-0.8025	1.3253	0.2262	0.6498
-0.0306	-0.2741	-1.4251	1.7913	-0.3094	0.48	-0.9997	-0.3118	0.5536
-0.0307	-0.2773	-1.432	1.7743	-0.2826	0.4791	-1.1329	-0.307	0.5599
-0.0356	-0.2585	-1.4325	1.7799	-0.3168	0.4737	-1.1242	-0.3119	0.5606
0.2571	0.8616	-4.2326	-7.4425	12.4177	0.5505	1.4675	-2.5494	0.8446
0.4632	0.6856	0.3234	-1.3862	0.4223	0.1755	-0.7676	0.06	-0.6431
-0.5224	0.3479	-0.5125	-1.4027	0.019	0.0211	-0.3589	0.6428	0.0096
0.3893	0.5793	0.5424	-0.0584	0.937	-0.036	0.9507	-1.3283	0.9873
0.3884	0.6367	0.4909	-0.059	0.9395	-0.037	0.9473	-1.3332	0.9933
0.0598	0.9156	0.0482	-0.3725	1.3051	-0.7575	1.3388	0.2923	0.452
0.075	0.4182	-0.4836	-0.0907	-0.8027	-0.543	0.7319	1.0421	-0.2581
0.1025	0.4158	-0.4865	-0.0912	-0.7911	-0.5355	0.7362	1.053	-0.2459
0.0901	0.3904	-0.4873	-0.0751	-0.7841	-0.5503	0.7316	1.0525	-0.2584
1.1324	0.8719	0.7538	0.3366	1.1558	-0.1455	0.4518	-1.1682	0.9248
1.1251	0.872	0.7931	0.3802	1.1542	-0.1722	0.4935	-1.2286	0.9594
1.0405	0.1474	1.2064	-0.1211	0.2348	-0.1179	0.3878	0.426	-0.4699
0.4452	-0.5538	0.3998	-1.4881	-0.4012	-0.7739	-0.2708	1.0338	-1.1487
-1.13	0.2845	-0.4234	0.4244	-0.2267	0.208	0.0668	0.2016	0.0276
-1.0498	0.2633	-0.4181	0.4594	-0.2487	0.2068	0.0735	0.1561	0.0061
-0.4403	0.2601	-0.5048	-0.6408	0.0298	0.7962	-0.3343	0.5037	-0.2
0.2238	0.5547	4.5194	-0.7655	-1.6213	-2.0431	3.1636	8.7382	6.8758
0.2176	0.6206	4.5263	-0.7632	-1.48	-2.0238	3.1944	8.7049	6.9477
-0.2528	2.1318	-0.094	-0.0663	-0.1189	-0.1625	0.1331	0.1737	-0.051
1.1179	0.4345	0.6944	0.3886	1.0623	-0.0489	0.3436	-1.0268	0.8933
0.3266	-1.6053	0.4057	0.2985	-1.4668	-0.2507	0.1942	1.3829	-1.3423
4.6027	-2.5928	8.5178	-1.1111	9.5124	4.4178	-1.511	5.6944	4.8745
4.6284	-2.8242	8.6171	-0.9044	9.4975	4.441	-1.4283	5.6673	4.9174
0.3691	1.0817	-1.7885	-0.4807	2.1741	0.3177	-1.1502	0.6528	-2.9837
0.5648	0.1849	-0.4612	0.3238	-0.1316	0.5095	0.1094	0.0659	-0.1137
0.0073	-0.1075	-0.6361	0.1712	-0.3248	1.1429	-1.5238	0.9758	-0.4387
0.0095	-0.1215	-0.6424	0.1672	-0.3113	1.1383	-1.4654	0.9744	-0.4733
-8e-04	-0.1181	-0.6009	0.1652	-0.3133	1.1369	-1.5271	0.9724	-0.4689
