"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-1.6657	0.6601	-2.3836	2.5559	-0.5221	0.986	0.9228	-0.6832	0.1193
-1.6664	0.8813	-2.3981	2.5566	-0.3254	0.9929	0.9468	-0.6772	0.0971
-0.1455	0.4612	-2.3089	0.2835	0.3013	-1.0731	1.1133	-0.1189	0.4834
-0.1392	0.4615	-2.3008	0.2876	0.3076	-1.0684	1.1149	-0.1184	0.4843
-0.1507	0.4507	-2.5193	0.292	0.3174	-0.9504	1.1094	-0.1151	0.4734
-0.3937	0.406	-2.0795	1.5292	-0.0031	-0.2011	1.1249	-0.4323	0.366
0.5832	0.3852	-0.9791	0.3481	-0.7872	-0.0231	0.032	-0.5216	0.3835
1.5268	1.4044	-1.0637	1.2535	-0.3118	-0.0759	0.339	-0.7766	-0.8938
1.6346	1.4001	-1.0633	1.2496	-0.2645	-0.0712	0.3401	-0.7779	-0.8877
0.8574	1.0154	-0.1667	1.3664	0.4149	0.1862	0.6542	-1.562	0.9687
0.8434	0.8871	-0.1723	1.4662	0.3616	0.2251	0.6597	-1.5683	0.9654
-0.1735	1.074	-0.3592	0.1894	0.937	-0.2723	0.5211	-0.2782	0.5304
-0.189	1.0738	-0.4069	0.1945	0.9378	-0.2665	0.4777	-0.278	0.5264
0.571	0.9114	0.1711	0.7827	-0.5297	-0.8071	1.5803	-0.5107	-0.0097
0.5672	1.0365	0.1649	0.7711	-0.4482	-0.8061	1.592	-0.5108	-0.0059
0.5636	1.0316	0.2083	0.7749	-0.5309	-0.8167	1.5793	-0.5046	7e-04
0.3251	-0.7217	-0.5713	1.795	-0.3079	1.2953	-0.0819	0.7114	0.9307
0.0748	0.0023	-0.5394	1.3713	1.5291	0.9054	0.277	-0.2839	0.3245
0.0806	-8e-04	-0.5029	1.4851	1.1162	0.9058	0.3163	-0.3619	0.261
0.0661	0.0069	-0.5126	1.4886	1.5243	0.9074	0.2984	-0.3717	0.3092
0.8565	0.398	-0.4362	0.0346	-0.5586	-0.0691	0.3171	-0.1418	0.1384
0.8584	0.394	-0.4226	0.0738	-0.78	-0.1343	0.3177	-0.1752	0.129
0.7808	0.3921	-0.4222	0.0374	-0.777	-0.1099	0.2671	-0.0787	0.0978
0.7553	0.3938	-0.4159	0.0315	-0.7747	-0.1231	0.2931	-0.1334	0.1113
0.4314	0.9817	-0.2983	1.1528	1.5393	0.3228	0.4615	-0.2927	0.566
0.4367	0.9868	-0.2806	1.1441	1.5279	0.3101	0.4624	-0.3252	0.5676
0.4628	-0.305	-0.3653	1.7197	0.9549	0.9098	-0.4633	1.2253	0.2015
0.4612	-0.307	-0.3698	1.716	0.9651	1.0032	-0.4759	1.2292	0.1996
0.4613	-0.3032	-0.3704	1.7228	0.9496	0.995	-0.4623	0.7339	0.2142
-1.7153	0.4064	5.8603	1.9627	-0.429	-13.0083	7.6327	-4.2539	4.8241
-0.3004	1.8395	-0.5647	-0.2306	0.3688	-0.1506	-0.4732	0.3887	0.0685
-0.9925	1.8258	-0.9554	-1.016	0.2814	0.6902	-1.0033	0.4685	-0.121
0.1527	-0.0276	-0.0445	0.4163	-1.0734	-0.2673	-5.1624	-2.0885	-1.9217
0.1067	-2.7765	-0.1775	0.696	-1.559	-0.1078	-5.0796	-2.1967	-1.8917
-0.3063	-1.1692	0.1563	0.0953	0.174	0.4375	0.0444	-0.2683	0.1219
-0.2954	-1.1579	0.1108	0.0926	0.1707	0.4408	-0.0045	-0.2913	0.1174
-0.3422	-0.5087	0.1836	-0.3128	0.2655	0.3605	-0.0917	-0.1968	0.0494
-0.243	0.1962	0.2041	-0.1311	0.4035	0.2217	-0.032	-0.2868	0.107
-1.0639	1.0581	-3.8471	-0.8192	10.2644	4.6562	0.6145	-4.2343	0.3938
0.0993	-0.1154	0.1918	0.0209	1.1941	-1.3999	-2.2098	-0.1922	1.8143
0.1383	-0.152	0.4079	-1.2179	-0.7176	-0.9558	0.1059	0.6778	-1.1709
-0.9431	1.5495	0.1366	0.0451	1.7647	0.678	0.5676	-2.4401	-0.0998
-0.8095	0.9221	0.1643	0.4855	1.5554	0.7879	0.6465	-2.5129	-0.1739
1.1837	1.3234	0.4542	-0.7314	1.2667	0.2842	0.6551	-2.3571	-0.1564
-2.2157	0.9154	-0.1284	1.4059	1.5884	1.0399	0.8246	-3.0276	-0.2827
-1.9545	0.9229	-0.0626	1.4061	1.5402	1.0151	0.8583	-3.0269	-0.3825
-2.2183	0.9157	-0.1141	1.3999	1.622	1.0655	0.7887	-2.8681	-0.3823
-0.4548	-0.047	-0.8069	-0.3012	0.2418	-0.4902	-0.3901	0.5406	-0.1116
-0.176	0.3539	-1.0409	-0.6182	1.6375	-0.0832	-0.6399	0.5943	-1.4393
-0.1479	0.3384	-1.0459	-0.621	1.6356	-0.0592	-0.651	0.5737	-1.4539
-0.254	-2.0049	-0.8264	0.0876	-0.0042	-0.2748	-0.3689	0.5581	-0.1118
1.971	-0.0028	-0.4584	0.2668	-0.0044	-0.8198	0.0664	0.1066	-0.1961
-0.2882	-0.2669	-0.5084	0.1364	-0.7504	-2.4016	0.2432	0.5058	0.1686
-0.2913	-0.2681	-0.4881	0.0687	-0.8058	-2.4035	0.2371	0.5136	0.1678
-1.3128	0.0125	-0.9022	-1.1682	0.5716	-0.3869	-0.6554	0.8086	-0.0721
-0.3327	0.1935	-0.7688	-0.2897	-0.7233	-0.7219	-0.2437	0.4359	-0.2186
-0.3295	0.1383	-0.7751	-0.291	-0.7895	-0.7683	-0.2885	0.4628	-0.2163
-0.5686	0.2015	-0.6723	-0.9651	-0.5266	-0.972	0.1405	1.3622	-0.1103
-0.5701	0.215	-0.7113	-1.0408	-0.5222	-0.9773	0.1456	1.3622	-0.1215
-0.5112	0.3085	-1.0321	-0.4861	0.8543	0.2864	0.8354	-0.3219	1.0265
-0.5139	0.3105	-1.0437	-0.4965	0.8573	0.2805	0.8297	-0.3266	1.0399
-1.359	-0.1954	-0.8731	0.0612	0.3157	-0.3367	-0.3792	0.4631	-0.0919
-0.1325	-0.2377	-0.6802	0.3954	0.2445	-0.5148	-0.0873	0.3631	-0.1481
-0.1277	-0.2151	-0.6966	0.395	0.2531	-0.51	-0.1537	0.3826	-0.1694
-0.1442	-0.2391	-0.7477	-0.214	0.1906	-0.5422	-0.3616	0.5032	-0.1044
-0.6755	0.84	-0.774	-0.4558	0.4074	-0.5991	-0.3579	0.4319	-0.1246
0.4389	0.364	-0.5569	0.1788	0.3903	-0.392	-2.2565	0.9291	-0.1519
0.4376	0.3372	-0.558	0.173	0.387	-0.4768	-2.2591	0.9689	-0.1351
-0.1837	-0.3489	-0.7708	-0.2132	0.2126	-0.4535	-0.3119	0.407	-0.1747
-0.205	-0.2601	-0.7047	0.019	0.2351	-0.446	-0.3127	0.4513	-0.1028
-0.6104	0.3519	0.4053	0.3548	0.9071	-0.4418	1.2212	-1.2117	0.2203
-2.909	-0.2397	-0.2525	-1.2588	0.5496	0.7059	-0.6702	0.2996	0.0245
0.3073	1.1279	0.3598	-0.0823	0.312	0.1103	0.2594	-0.4481	0.4117
0.5067	1.2381	0.3513	0.4451	-1.0987	0.0441	0.2268	-0.5403	0.5323
0.5255	1.2402	0.3474	0.4597	-1.0965	0.0442	0.229	-0.5451	0.478
0.5189	1.2316	0.3459	0.4552	-1.1005	0.0468	0.2353	-0.5456	0.4665
0.1066	1.4693	0.406	-1.3017	0.3326	-0.1449	0.4373	-0.2833	0.5593
0.2332	1.415	0.3228	-0.0794	2.3986	0.426	0.1702	-0.4681	0.6829
0.2255	1.4192	0.3303	-0.0642	2.3989	0.4481	0.1675	-0.503	0.681
-11.5337	3.6576	-6.4162	1.7163	-1.3236	2.7378	-11.8381	7.8287	-7.8728
