"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.1531	-0.4885	0.1418	-0.6546	-0.2379	-0.6124	-2.5668	1.0193	0.2681
-0.5161	-0.6702	-0.1428	0.9761	-0.783	1.362	0.2221	0.1039	0.9091
-0.5174	-0.6806	-0.143	0.9642	-0.7943	1.4314	0.2248	0.1032	0.9159
-0.518	-0.6792	-0.1433	0.9806	-0.7972	1.4344	0.216	0.1087	0.9076
-0.5163	-0.6553	-0.1439	0.9725	-0.7871	1.4316	0.2113	0.111	0.912
-0.5105	-0.6714	-0.1391	0.979	-0.7872	1.364	0.2208	0.098	0.9122
-0.521	-0.6735	-0.1454	0.9185	-0.7981	1.437	0.2133	0.1026	0.9148
-0.4602	-0.6699	-0.1463	0.9679	-0.7896	1.4321	0.2223	0.101	0.9053
-0.4896	-0.6757	-0.1503	0.9722	-0.7966	1.4427	0.2186	0.1073	0.9168
-0.5156	-0.7033	-0.1479	0.9688	-0.7991	1.4413	0.221	0.102	0.9134
-0.5265	-0.6826	-0.1372	0.9797	-0.7175	1.4316	0.2205	0.1026	0.906
0.706	-1.285	0.7933	-0.0041	0.4725	0.6976	-0.013	-0.8225	0.7228
0.957	-1.5228	0.7043	0.3261	0.4913	0.6057	0.0228	-1.375	0.7516
0.9525	-1.5114	0.6478	0.3293	0.5243	0.6167	0.0143	-1.5129	0.7011
-0.1971	-0.1441	0.1928	-0.0093	0.0691	0.4736	-0.0363	-0.3129	-0.0741
-0.7027	-3.3946	-0.7233	0.2101	0.1759	1.2448	-0.3691	0.0323	0.3899
-0.7339	-3.3866	-0.6946	0.1984	0.216	1.2398	-0.4059	0.0539	0.4219
-0.226	0.0085	0.3885	0.0994	-1.122	0.2374	-0.4857	-0.0833	0.5219
0.091	0.0302	0.0057	1.0738	-0.5358	-1.2938	-0.2147	-0.0243	-0.3457
0.7574	0.3795	-0.0606	1.7256	-0.3157	-1.5668	0.413	-0.3361	0.2123
-0.4752	1.353	0.0695	0.6789	-0.1645	-1.2589	-0.3236	-0.1027	-0.042
0.4584	-0.2476	-0.3386	0.4252	-0.3248	-0.8726	-0.4244	0.1895	-0.1372
-0.4307	-2.4016	-0.8247	0.4129	-0.3077	-0.355	-0.7718	0.4795	0.1944
1.096	-0.0358	0.035	-0.1194	-0.3132	-0.7263	0.2627	0.0339	-0.1768
1.0825	-0.0342	0.0187	-0.1239	-0.3181	-0.7298	0.2697	0.0268	-0.1905
1.0804	-0.0144	0.0204	-0.1172	-0.3153	-0.7293	0.2761	0.0331	-0.2126
1.0713	0.3633	-0.9333	-0.1569	-0.3183	-1.995	-2.0446	0.296	-0.2025
1.0691	0.3737	-1.0645	-0.1636	-0.3088	-1.9905	-2.0445	0.2887	-0.2077
0.3039	0.0334	-0.4693	0.6644	-2.1118	0	2.0543	-0.5106	-1.9786
-0.1281	-1.6067	-0.0687	0.2536	-0.243	-0.197	-2.5097	0.9742	0.4555
-1.453	-1.0533	-1.6704	1.0113	1.9324	1.6767	-0.2769	0.653	-3.0908
5.1927	-2.2568	-2.9556	2.9617	-0.0884	5.7293	-2.1397	-2.7107	-1.5576
-0.1282	0.104	-2.216	-1.5274	-1.123	2.6088	2.0822	-7.1652	-9.683
0.0909	0.7419	-1.9196	-0.1575	0.6604	2.5706	2.1527	-7.5991	-9.5483
0.4257	0.0756	0.0727	-0.6465	1.1228	-0.1614	-0.6841	0.7172	-1.4622
0.3132	0.7282	0.834	0.7511	0.9602	0.024	0.4877	-1.095	0.8817
0.3188	-0.2561	0.8249	0.2833	0.6063	0.2041	0.3602	-1.2674	0.1872
1.8956	0.4002	0.3653	-3.7955	1.0592	0.3554	-0.5531	-0.5907	-0.0992
1.637	0.4184	0.3381	-3.7771	1.169	0.4181	-0.5609	-0.6267	-0.0505
0.6378	0.2867	0.5632	-0.0279	1.0598	0.5614	-0.2356	-1.3221	0.039
0.6416	0.2831	0.5629	-0.0272	1.0692	0.5588	-0.2316	-1.2741	0.0527
0.7943	0.7308	0.6866	-1.2472	0.7203	0.3236	-0.016	-1.1651	-0.0605
0.18	0.5275	1.8037	-0.5732	0.2844	-0.8622	-2.642	1.5593	-0.3816
0.1678	0.5318	1.8103	-0.5568	0.292	-0.7581	-2.6484	1.561	-0.3798
0.3599	-0.5056	1.0375	0.8468	-0.2758	1.4852	-0.1979	1.2073	0.6408
-0.5968	-0.9452	0.7403	1.2604	0.2843	1.2735	-0.4287	0.5162	0.462
-0.5926	-0.9427	0.7414	1.2685	0.2805	1.265	-0.4251	0.5114	0.4576
-0.5948	-0.9383	0.7375	1.2693	0.2763	1.2484	-0.4218	0.5128	0.4673
-0.5971	-0.9415	0.6812	1.2697	0.2797	1.3681	-0.4243	0.502	0.4695
-0.5994	-0.936	0.7335	1.1931	0.2854	1.35	-0.428	0.5094	0.4618
-0.0927	-3.9745	0.4757	0.3026	-1.4743	1.9404	0.4945	1.4842	0.9634
-0.1056	-3.9866	0.4674	0.3521	-1.6284	1.9927	0.5098	1.4796	0.9286
-0.12	0.111	0.8822	-0.3175	-0.2039	0.1992	-2.0577	1.8099	0.0224
0.0235	1.1709	-0.2345	0.925	-1.0981	-1.8242	1.29	-0.7757	0.8237
0.0204	1.156	-0.2395	0.8587	-1.1064	-1.8287	1.2848	-0.7684	0.8194
0.0517	1.1617	-0.2499	0.9277	-1.1015	-1.8212	1.2925	-0.7744	0.8203
0.0167	1.1708	-0.2369	0.9246	-1.1052	-1.8066	1.2868	-0.7627	0.8146
0.015	1.165	-0.2399	0.931	-1.1141	-1.8196	1.2882	-0.7739	0.8132
1.0695	0.0132	1.2541	-0.0333	1.6951	-1.3637	0.4715	-1.798	-0.4324
-0.185	1.1635	-0.2021	0.0781	-0.2216	-0.2313	0.186	-0.0047	-0.3382
-0.0774	-2.591	1.9586	-2.0478	0.782	-0.3416	7.4467	-1.0481	2.2075
-0.3692	0.0278	0.6092	0.4909	-0.7588	-0.7454	1.8642	-1.5234	-2.0127
-0.7971	0.0095	-1.2017	-1.3105	0.5534	1.103	-1.3056	0.6632	-0.0979
-2.1106	1.0421	-1.9072	-2.3123	0.7328	1.082	-1.6377	0.6289	0.0139
