"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.4313	0.3683	-0.177	0.6049	0.2626	1.4542	0.3662	-1.459	0.4577
-0.4476	0.3644	-0.1908	0.6324	0.2644	1.4511	0.386	-1.4598	0.4664
-0.4334	0.3738	-0.2154	0.6338	0.2592	1.4528	0.3941	-1.4628	0.4656
-0.4463	0.3635	-0.1954	0.6376	0.2601	1.4525	0.3571	-1.4661	0.4258
-0.0056	0.5059	-0.1692	2.3346	-0.2383	0.1402	0.8676	-0.5966	0.1416
-0.5353	-1.4792	-0.634	-0.2374	-0.0772	0.2309	-0.252	0.4463	0.2004
0.4405	-0.1388	-0.0677	-0.5741	0.3214	-0.3141	-0.6746	0.6108	-1.6079
-0.1943	-0.1471	0.0853	0.0319	0.117	0.4167	0.0832	-0.357	0.0794
-0.331	0.3959	-0.4205	0.0395	-0.0073	-0.1109	0.0643	0.1825	0.1566
-0.6059	-2.2503	-0.566	-0.6489	-0.3426	-0.3175	-1.1539	1.6691	0.1393
-0.4885	-0.155	0.6427	1.3288	-0.3212	1.0554	0.0857	0.6586	-0.0291
-0.4965	-0.1582	0.6479	1.3203	-0.3091	1.0675	0.1481	0.4873	-0.0264
-0.5686	-0.8478	-0.7979	1.1881	-1.2592	1.0086	-1.2337	1.1055	-0.4447
-0.5746	-0.8481	-0.7987	1.1814	-1.2734	0.9968	-1.1389	1.0953	-0.4667
-0.5745	-0.8421	-0.8003	1.1841	-1.2717	0.9825	-1.2432	1.1139	-0.4572
-0.5692	-0.8425	-0.8003	1.1808	-1.2632	1.0057	-1.2373	1.1125	-0.4539
-0.2957	-1.1876	-0.4254	1.0304	0.2572	-0.0463	1.0728	-1.3945	0.1679
-0.2899	-1.1908	-0.511	1.0363	0.2532	0.0218	0.97	-1.2596	-0.1809
-0.2854	0.742	-0.443	0.4609	-1.6131	-0.6368	0.7675	0.5529	0.3973
-0.2787	0.7514	-0.4371	0.4625	-1.3938	-0.644	0.7871	0.553	0.3977
-0.2046	-1.4084	-0.1665	0.2792	0.0855	0.6884	-0.1058	-0.1851	0.2033
-1.6853	0.7229	-2.2273	2.55	-0.5291	0.9987	1.2089	-1.6752	0.312
-1.6822	0.8746	-2.22	2.5417	-0.4817	0.9874	1.1763	-1.6893	0.3318
-0.1613	0.4473	-2.5374	0.3227	0.3016	-1.0718	1.1088	-0.1338	0.4778
-0.2061	0.4561	-2.5316	0.2927	0.2995	-1.0672	1.1037	-0.1297	0.483
-0.1628	0.4489	-2.5333	0.2839	0.2976	-1.0789	1.1048	-0.1219	0.4595
-0.3882	0.4174	-1.9511	1.558	0.0921	0.2622	2.256	-4.3986	0.3673
0.5825	-0.5506	-0.9878	0.3595	-0.7802	0.4429	0.047	-0.5276	0.38
1.626	1.4165	-1.0644	1.1528	-0.315	-0.0757	0.3393	-0.7759	-0.8951
1.6393	1.4063	-1.0672	1.2549	-0.3171	-0.0075	0.3325	-0.7734	-0.8961
0.8527	1.014	-0.2022	1.4632	0.4313	0.263	0.7466	-1.5746	0.9796
0.8469	0.8807	-0.2657	1.4674	0.4248	0.274	0.6582	-1.5788	0.9776
-0.1824	1.0719	-0.4146	0.186	0.2491	-0.2608	0.5184	-0.2803	0.5249
-0.184	1.0779	-0.405	0.1884	0.2663	-0.2512	0.5256	-0.2792	0.5338
0.5666	1.0288	0.1731	0.774	-0.5305	-0.8119	1.5957	-0.5	-0.0078
0.572	0.9795	0.1597	0.7795	-0.5231	-0.803	1.5847	-0.5091	-0.0046
0.563	1.0339	0.1705	0.778	-0.5302	-0.8072	1.5952	-0.5058	0.0056
0.3082	-0.736	-0.5777	1.7906	-0.2915	1.2937	0.0713	0.7122	0.9368
0.0697	0.0073	-0.4386	1.3161	1.5407	0.8998	0.2161	-0.4085	0.6578
0.0669	0.0073	-0.4149	1.4803	1.3869	0.9047	0.3118	-0.4984	0.6711
0.074	0.0068	-0.3997	1.3835	1.5543	0.9025	0.2335	-0.4029	0.6948
0.8572	0.3607	-0.5661	0.0376	-0.7946	0.1638	0.2373	0.1304	-0.2339
0.8548	0.3855	-0.5274	0.0394	-0.7894	0.1659	0.2555	0.1069	-0.1967
0.8456	0.3748	-0.571	0.0366	-0.7955	0.1515	0.2799	0.0937	-0.211
0.8552	0.3909	-0.5326	0.043	-0.6756	0.1546	0.2154	0.112	-0.1763
0.7126	0.9729	-0.241	1.1582	1.5492	0.2387	0.3586	-0.4225	0.5725
0.7755	0.9784	-0.1654	1.1469	1.5537	0.2125	0.3762	-0.4173	0.6031
0.477	-0.2972	-0.3723	1.7104	0.8236	0.997	-0.4634	1.2445	0.2211
0.4598	-0.2957	-0.3653	1.4591	0.9472	1.0018	-0.4695	1.2397	0.2169
0.4564	-0.3062	-0.3639	1.4576	0.9468	0.9969	-0.4655	1.2438	0.2102
1.4281	0.1067	-0.4636	1.1643	7.7476	0.57	-3.9443	-10.9784	3.2782
-0.3076	1.828	-0.568	-0.2307	0.3767	-0.2513	-0.4567	0.3642	-0.024
-0.9841	1.8196	-0.9614	-0.346	0.2874	0.6986	-1.008	-0.1185	-0.2447
0.0058	-0.0304	-6.93	0.7672	-1.0454	-0.2338	-5.2801	-2.1494	-1.7756
0.0899	-2.7688	-7.3291	0.7014	-1.2611	-0.0951	-5.3723	-2.1891	-1.8965
-0.3505	-0.6286	-0.1527	-0.9114	0.2389	0.3976	-0.3973	0.1152	0.0881
-0.4284	-1.1402	-0.2235	-0.7582	0.1992	0.5279	-0.434	0.154	0.1499
-0.3193	-0.2176	-0.1103	-0.2963	0.2282	0.4316	-0.2177	-0.1326	0.0721
-0.2611	0.1982	-0.1018	-0.5697	0.2308	0.2875	-0.2043	-0.1379	-0.0309
-1.0632	-5.7116	-3.1372	-0.8221	-0.5416	4.6673	1.0051	-0.1719	0.0469
0.0935	0.545	0.1986	0.3891	1.1942	-1.4028	-2.2023	-0.195	1.8082
0.5524	-0.2393	0.342	-1.2359	-0.4927	-1.0044	-0.2102	0.7688	-1.1955
-0.4214	1.5398	0.3394	0.0478	0.2614	0.4685	0.9115	-2.3477	-0.3477
-0.574	1.9067	0.4727	0.8448	0.186	0.555	1.162	-2.6236	-0.362
1.1878	1.6143	0.5235	1.1168	-0.0063	0.5201	1.4466	-2.8646	-0.7166
-1.941	0.9185	0.1926	1.4057	0.3151	1.022	1.1701	-3.0326	-0.386
-2.2211	0.9267	0.1898	1.409	0.403	1.033	1.1847	-3.0238	-0.2612
-2.216	0.9162	0.2022	1.4086	0.3848	1.0687	1.1463	-3.0339	-0.2342
-0.5348	-2.249	-0.981	0.08	0.0273	-0.1982	-0.6185	0.4611	0.2603
-0.1445	0.3598	-0.8295	-0.6221	1.3942	-0.318	-0.8554	0.342	-1.4532
-0.1452	0.3578	-0.7526	-0.6181	1.6264	-0.3707	-0.848	0.3589	-1.1875
-0.2626	-0.1361	-0.6737	-0.448	0.0985	-0.6742	-0.4686	0.346	0.0121
-0.3265	-0.1257	-0.7408	0.2499	0.0122	-0.4822	-0.2971	0.1491	0.0547
-0.1882	-0.2739	-0.5574	0.1303	-0.8058	-2.4061	0.205	0.3515	0.167
-0.2802	-0.2705	-0.5475	0.1308	-0.8074	-2.1263	0.1535	0.3314	0.1538
-1.2888	-0.6464	-0.8201	-0.291	0.5725	-0.4673	-0.6221	0.391	0.407
-0.3195	0.1971	-0.7906	-0.2362	-0.7793	-0.6564	-0.2837	0.2199	-0.2722
-0.2707	0.1968	-0.7665	-0.2944	-0.7708	-0.6757	-0.2627	0.2673	-0.2763
-0.5613	0.1939	-0.6393	-1.0411	-0.5313	-0.9759	0.0068	1.358	-0.1311
-0.5632	0.1884	-0.6196	-1.0344	-0.5351	-0.9778	0.1373	1.2458	-0.1273
-0.4671	0.3121	-1.041	-0.486	0.844	0.2846	0.8301	-0.3373	1.0632
-0.4277	0.3161	-0.8844	-0.4761	0.8429	0.2878	0.824	-0.3289	1.0692
-1.359	-0.3507	-0.7828	0.0642	0.2143	-0.4896	-0.5567	0.307	0.2903
-0.2642	-0.3057	-0.6781	0.3925	-0.0258	-0.4666	-0.3025	0.0341	0.0833
-0.2427	-0.2809	-0.6119	0.4008	-0.0227	-0.5161	-0.2579	0.0316	0.158
-0.1473	-0.2391	-0.6835	-0.086	0.0226	-0.6131	-0.366	0.1932	0.0575
-0.6642	-0.2702	-0.7243	-0.0395	0.1159	-0.4725	-0.4036	0.1889	0.1201
0.4506	0.3565	-0.5848	0.1715	0.3992	-0.4769	-2.2566	0.7767	-0.1425
0.377	0.3526	-0.5585	0.1711	0.3967	-0.4727	-2.2513	0.7868	-0.1423
-0.4674	-0.3389	-0.6947	-0.1747	0.0812	-0.5715	-0.4468	0.2542	0.0782
-0.3906	-0.271	-0.7701	0.0199	0.0838	-0.5216	-0.412	0.1761	0.0659
-0.3616	0.3631	0.6507	0.3582	0.9077	-0.4483	1.2241	-1.2288	2.0885
-0.3746	0.6995	0.0691	-1.2307	0.2887	0.1751	-0.3906	0.0543	0.1118
0.1531	1.1644	0.2115	-0.5038	-0.1027	-0.0461	0.1122	-0.299	0.4385
0.5127	1.236	0.3418	0.4369	-1.1026	0.0508	0.2317	-0.5383	0.4485
0.5143	1.2397	0.3478	0.4416	-1.1111	0.0401	0.2789	-0.5547	0.5289
0.4323	1.2363	0.3462	0.4533	-1.1051	0.0396	0.2314	-0.5444	0.5319
-0.1526	1.3586	0.3458	-1.2732	-0.0803	-0.1823	0.4304	-0.1721	0.4368
0.2287	1.4166	0.5374	-0.1651	2.3919	-0.0511	-0.0845	-0.5134	1.198
0.2196	1.4085	0.517	-0.0908	2.1377	-0.0393	-0.0189	-0.5668	1.1488
-6.9127	-1.1273	-6.3897	1.1136	-1.3138	6.2596	-5.2467	9.872	-5.286
-0.1886	-0.397	0.0615	0.1888	0.1462	0.4253	0.0364	-0.2716	0.1161
-0.0745	-2.4831	-4.7086	0.8066	-8.0269	0.6873	4.8338	3.185	-1.9834
-0.4657	-2.0146	-4.9133	-2.3006	-7.7795	0.3649	3.8821	4.1364	-2.0947
0.0527	-0.3307	0.0487	1.3681	-8e-04	0.4254	0.4216	-0.6791	0.1393
0.0379	-0.3482	0.0543	1.377	0.0479	0.4406	0.4214	-0.6901	0.2067
1.0673	-0.947	0.4522	-0.1832	-0.7003	-0.9099	-0.7138	1.2905	-2.1673
1.061	-0.9557	0.4495	-0.1845	-0.7045	-0.9039	-0.7161	1.2978	-2.0963
1.0561	-0.9442	0.453	-0.1843	-0.696	-0.9154	-0.6854	1.2933	-2.1606
1.0578	-0.9399	0.4193	-0.1851	-0.6988	-0.9037	-0.7182	1.3014	-2.1595
1.0661	-0.9477	0.4508	-0.1789	-0.6922	-0.9069	-0.7181	1.2976	-2.1633
1.0575	-0.946	0.4513	-0.1888	-0.7042	-0.8352	-0.716	1.2929	-2.1776
1.0621	-0.9416	0.4393	-0.1826	-0.7014	-0.9062	-0.7203	1.3007	-2.1696
0.9838	-0.9416	0.4518	-0.179	-0.7044	-0.912	-0.7138	1.2979	-2.1649
0.5163	-0.2949	-0.1026	0.8114	-0.7704	-0.2223	0.0969	-0.5424	-1.9523
0.3191	-0.1546	0.784	0.463	-1.5116	-1.1614	1.206	0.3017	-1.1946
0.1334	-1.1985	0.331	0.2336	-0.2502	0.377	-0.5433	0.2704	0.5861
-0.3979	-0.3728	-1.701	0.0067	0.0843	0.6587	-0.4617	-0.1259	-0.1195
0.1757	-1.3605	-0.682	-0.0026	1.351	-0.0172	0.1148	-0.0643	0.2918
0.3068	1.0962	0.9351	0.4854	-0.1294	-0.1187	-0.1358	-0.2811	-1.6293
1.5801	-0.0508	-0.2916	2.3973	7.6753	0.7329	-3.5497	-11.3057	3.4042
0.7148	0.3425	-0.0837	-0.3631	1.2068	-0.5649	-0.5473	0.7437	-1.7106
-0.6243	0.8904	-0.3835	-0.1207	0.0142	-0.1896	0.053	0.323	0.1457
-0.6446	0.8918	-0.3725	-0.055	0.0267	-0.1922	0.0859	0.3218	0.1815
-0.666	0.887	-0.3719	-0.104	0.0527	-0.2232	0.0692	0.3386	0.1849
-0.6517	0.8855	-0.4122	-0.0953	0.0103	-0.1898	0.0632	0.3104	0.1643
-0.6296	0.8924	-0.3981	-0.1137	0.0203	-0.1838	0.0204	0.3587	0.1473
-0.8206	-0.3804	-0.6063	0.0473	0.0458	0.0353	-0.0751	0.3664	0.2356
-0.8269	-0.3835	-0.6143	0.0595	0.0405	0.0623	-0.0518	0.3194	0.2426
0.7189	0.5786	0.1839	0.3034	0.0214	0.2654	0.1666	-0.4567	-0.1642
0.7154	0.58	0.1885	0.2872	0.0334	0.2814	0.2003	-0.4429	-0.1726
0.8824	0.1268	0.2359	-0.676	0.0215	1.2964	-1.238	-0.4919	-5.692
0.9418	-0.7327	-0.2103	0.2701	1.3788	1.3694	0.2478	0.3142	-0.7642
0.9353	-0.7279	-0.2145	0.2718	1.4704	1.31	0.2466	0.3081	-0.7613
0.8941	-0.73	-0.2186	0.2688	1.4791	1.3703	0.239	0.3124	-0.7642
0.9417	-0.7325	-0.2141	0.2877	1.4722	1.3688	0.2541	0.3204	-0.7537
0.933	-0.7309	-0.2163	0.2636	1.4716	1.3699	0.2449	0.3084	-0.7016
0.4962	-1.2781	-0.0298	0.3654	1.9446	1.4583	-0.3041	0.4486	1.6401
-0.0741	-0.2768	-7.0456	1.9068	-1.1288	0.1959	-5.0537	-2.4986	-1.7863
-0.0837	0.086	0.4468	1.0856	-0.7153	-0.2246	0.7643	-0.3496	0.2067
-0.0799	0.0923	0.4149	1.0807	-0.7716	-0.2308	0.7808	-0.3351	0.2034
0.3886	0.3956	0.7978	-6e-04	0.4213	-0.6706	2.3588	-0.5659	7.5003
0.2962	-0.3912	0.7	0.1363	0.4443	-0.6094	2.303	-0.5099	7.5774
0.0929	-0.1952	0.0394	-1.2415	1.8532	0.0084	-2.3399	0.772	3.9358
0.0906	-0.2074	0.0378	-1.2446	1.9056	0.0057	-2.4899	0.7729	3.9398
-2.9208	-1.207	1.279	1.2439	-1.9797	0.8673	-8.3007	-2.271	0.997
0.7804	1.2554	0.2238	0.1879	-1.131	0.0801	0.4844	-0.4744	-0.5113
-1.2788	0.8996	1.1744	0.2887	0.52	0.0515	-0.1048	-0.8723	0.129
-1.2629	0.9011	1.1658	0.2923	0.5147	0.0512	-0.1127	-0.9494	0.1872
-0.7959	0.761	0.5356	-0.4641	0.3593	0.038	-0.1004	-0.5994	0.1245
-0.9156	-1.202	-3.6604	1.4383	-1.5785	0.9998	1.672	0.7813	-5.1868
-0.9544	-1.3338	-3.6465	1.6111	-1.5967	1.059	1.6997	0.731	-5.1353
-0.2555	-0.3944	0.1726	0.0698	1.0628	0.4921	0.494	-0.7739	1.2302
-0.2584	-0.3991	0.1732	0.0668	1.0632	0.485	0.4484	-0.7772	1.2899
0.707	0.5613	0.2636	1.1589	-0.0445	0.125	1.1026	-1.2094	0.7435
-0.3944	0.134	0.7108	0.1778	0.6559	-0.2237	1.1392	-1.4157	1.3506
-0.0779	-0.4948	0.0954	0.0869	1.6244	0.7361	-0.2131	0.5727	0.637
-0.2167	-2.7407	-3.5023	0.522	1.5728	0.7407	-0.5266	-0.4392	-3.1205
-0.4622	-2.2821	-3.9036	0.1176	1.7159	0.4592	-1.0581	0.4348	-2.9345
-0.3832	-2.273	-3.911	0.1502	1.6946	0.4555	-1.0261	0.4103	-2.9342
-0.4204	-2.243	-3.9166	0.1526	1.6884	0.4634	-0.9883	0.4005	-2.9326
-0.8792	0.4015	7.4183	0.6353	7.8894	-12.9378	-3.4962	2.7982	6.2204
-0.9208	0.401	7.4188	0.6561	7.8646	-12.9322	-3.5115	2.8036	6.2297
0.018	-2.336	-0.9362	0.1295	1.2747	0.1139	0.0507	0.0143	0.4629
-0.3911	0.396	-0.3562	0.0883	-0.1051	-0.1115	0.0616	0.2252	0.0509
-0.4065	-0.2116	-0.4523	-0.2035	-0.1416	1.3721	0.8519	-2.9382	-0.3648
-0.4505	-0.2069	-0.4761	-0.1287	-0.139	1.3878	0.8641	-2.9437	-0.3606
-0.2063	0.851	-0.0447	0.5225	-0.7002	-0.7989	1.3263	0.222	0.6437
-0.0383	-0.2737	-1.4258	1.7767	-0.2582	0.4763	-1.1276	-0.3058	0.5562
-0.033	-0.2795	-1.4314	1.7786	-0.3193	0.4812	-1.0253	-0.3128	0.5636
-0.0361	-0.2774	-1.425	1.7768	-0.2382	0.4811	-1.127	-0.3032	0.5571
0.265	-5.5724	0.7324	0.5722	10.4945	-4.466	-12.2808	-0.4995	1.1821
0.4615	0.1181	0.3388	-1.3984	1.5765	0.0334	-1.1335	0.2205	-0.1939
-0.5565	0.6047	-0.4047	-1.4044	0.0184	-0.2442	-0.329	0.6016	-0.0424
0.3797	0.6303	0.5381	-0.068	0.947	-0.0351	0.9474	-1.3021	0.9881
0.3882	0.6336	0.5419	-0.0512	0.9527	-0.0893	0.9493	-1.3301	0.9925
-0.1072	0.9162	-0.1727	-0.375	1.3137	-0.7556	1.3365	0.2891	0.4476
0.1001	0.4219	-0.4909	-0.0796	-0.7726	-0.5336	0.6595	1.0495	-0.2439
0.0961	0.4243	-0.4917	-0.0757	-0.7848	-0.5527	0.7351	1.0564	-0.243
0.0946	0.4211	-0.4895	-0.0797	-0.7925	-0.5383	0.7226	1.0464	-0.2569
1.2199	0.8683	0.8182	0.4068	1.0162	-0.1728	0.5341	-0.9886	0.8766
1.2254	0.8674	0.8019	0.4104	1.0305	-0.1195	0.5182	-0.9818	0.8489
0.8261	0.1393	1.1398	0.071	-0.0685	-0.1175	0.384	0.4213	-0.3797
0.6832	0.6577	0.6377	-0.0756	-0.4988	-0.9936	0.2163	0.3635	-1.3484
-0.9785	0.2681	-0.3685	0.4496	-0.0249	0.0186	0.0808	0.0833	0.3971
-1.1313	0.2776	-0.3818	0.372	-0.0352	0.0271	0.0186	0.1376	0.4374
-0.4241	1.282	-0.2443	-0.6532	0.1208	-0.3191	-0.0639	0.3562	0.0154
0.0935	0.6269	-4.0977	-0.7717	-1.6179	5.6442	6.4503	0.5522	3.3132
0.2114	0.6255	-4.1178	-0.7099	-1.6168	5.6602	6.4353	0.5417	3.3001
-0.2468	2.1373	-0.2066	-0.3376	-0.0351	-0.4516	0.203	-0.0101	-0.1369
1.156	0.8161	0.9301	0.4611	1.0643	-0.2002	0.5615	-0.9967	0.9758
0.3342	-1.7322	0.737	0.0706	-0.9074	0.6246	0.3256	1.4313	1.8614
2.0447	-2.2538	-2.3229	-5.4554	-5.9735	0.5966	-3.1194	1.2662	0.5287
1.9861	-2.8248	-2.4247	-5.462	-6.0094	0.701	-3.1711	1.3276	0.5699
-0.1132	1.0815	-1.3435	-0.4733	2.1894	0.3109	-1.1509	0.8423	-3.1494
-0.412	-0.1943	-0.4892	0.3144	0.0051	0.5114	-0.129	0.1345	0.0396
-0.0053	-0.1321	-0.6381	0.1778	-0.3176	1.1275	-1.5281	0.9258	-0.4703
0.0011	-0.125	-0.6379	0.1675	-0.2852	1.1361	-1.5203	0.9714	-0.4817
-0.0023	-0.1249	-0.6341	0.1651	-0.3178	1.1359	-1.4606	0.9807	-0.48
1.5563	0.157	0.1968	-0.8687	-0.3111	0.1632	-1.1513	1.3131	-0.5027
