"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.2371	0.2029	0.6606	0.0655	0.1899	-0.5684	-0.3024	0.7615	0.143
-0.4958	-0.6684	-0.1456	0.9837	-0.7947	1.4371	0.2244	0.1092	0.9121
-0.5187	-0.6769	-0.1447	0.9807	-0.7862	1.3694	0.2221	0.1068	0.9199
-0.5148	-0.672	-0.1439	0.9761	-0.791	1.4292	0.212	0.1038	0.8282
-0.515	-0.6726	-0.1397	0.9697	-0.7858	1.3642	0.2187	0.1055	0.9121
-0.5207	-0.6691	-0.1412	0.9898	-0.7801	1.4342	0.2206	0.0964	0.9085
-0.5142	-0.6799	-0.1155	0.9782	-0.7848	1.4427	0.2178	0.0998	0.9107
-0.518	-0.679	-0.1561	0.9801	-0.7842	1.436	0.2186	0.0998	0.9168
-0.5203	-0.6769	-0.1459	0.9791	-0.788	1.4349	0.2248	0.1036	0.8552
-0.5139	-0.6739	-0.1415	0.9837	-0.7913	1.437	0.2203	0.1011	0.8646
-0.4978	-0.6744	-0.1433	0.978	-0.7888	1.4406	0.2186	0.1009	0.9113
0.8463	-1.2456	0.9082	-0.0048	0.3314	0.7026	-0.0256	-1.3037	0.7296
0.9538	-1.5272	0.9168	0.3248	0.3201	0.6188	0.0096	-1.5259	0.7424
0.9438	-1.5275	0.9353	0.3328	0.344	0.6456	0.0074	-1.5245	0.7541
-0.1872	-0.1439	0.2149	0.0897	0.1849	0.3547	-0.0442	-0.2418	0.1697
-0.272	-3.0695	-0.5442	0.012	-0.0285	0.9642	-0.3737	0.0185	0.343
-0.2905	-3.3943	-0.5779	0.2401	-0.0431	1.036	-0.3445	0.0049	0.3652
-0.4047	-0.2916	0.3936	0.1049	-1.1239	0.2358	-0.4855	-0.0059	0.5119
0.0835	0.4606	-0.2446	1.0647	-0.5278	-1.2998	-0.1691	-0.1185	-0.3564
0.7699	0.3795	-0.0706	1.7141	-0.3169	-1.5611	0.4166	-0.3448	-0.317
-0.4773	0.051	-0.3917	0.6906	-0.136	-0.9465	-0.4779	0.0577	-0.0279
0.22	0.3036	-0.4487	-0.8299	-0.3117	-1.2895	-0.462	0.2225	-0.0421
-0.4223	0.2285	-0.433	-0.337	-0.2843	-1.1391	-0.4891	0.2074	-0.0338
1.085	-0.0325	0.0216	-0.1092	-0.313	-0.7678	0.2754	0.0245	-0.2519
1.0782	-0.0268	0.0202	0.1237	-0.3155	-0.7217	0.2691	0.0205	-0.2781
1.075	-0.034	0.0139	-0.108	-0.3176	-0.7298	0.266	0.0361	-0.2222
1.0829	0.3634	-1.0734	-0.1755	-0.3212	-1.9905	-2.038	0.2963	-0.1824
0.9712	0.363	-1.0627	-0.164	-0.3177	-1.9926	-2.0414	0.2941	-0.2001
0.3372	0.5385	-0.5519	0.6548	-2.1096	-0.5826	2.0675	-0.8319	-1.9845
1.4861	-1.6092	0.3334	0.4415	-0.1623	-0.3454	-0.4163	0.8351	0.0941
-1.4341	-0.7504	-2.2708	1.0376	2.0738	0.4346	-0.2508	0.5468	-2.7929
0.0844	-2.2577	2.9648	2.8616	-0.0934	-3.2703	-2.1477	-3.2522	11.5266
-0.1198	0.4372	6.0889	-1.5204	-1.1179	2.8075	-14.3362	0.9306	-3.5324
0.0542	0.7345	6.3056	-0.1668	0.6492	2.683	-14.179	0.7187	-3.2964
0.4542	0.0694	0.0599	-0.6402	0.3465	-0.1679	-0.6786	0.7211	-1.5368
1.1029	-1.1966	0.4433	0.5176	0.7472	0.2575	0.2797	-0.934	0.9781
0.3224	-0.2546	0.4418	0.2869	1.2983	0.2112	0.3784	-1.2384	0.394
1.8584	0.489	0.4111	-3.7894	1.1652	-0.1688	-0.2713	0.6836	0.7199
1.0349	0.4118	0.3979	-3.7934	1.1758	-0.0691	-0.3114	0.7178	0.7585
0.5741	0.2827	0.5619	-0.0211	1.0622	0.5553	-0.2472	0.8854	0.2072
0.6299	0.2752	0.5541	-0.0276	1.065	0.5617	-0.3286	0.9109	0.2034
0.7596	0.737	0.5519	-0.9675	0.8783	0.2222	0.1364	0.0223	0.2974
