"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0902	0.4603	0.004	1.0655	-0.5268	-1.2875	-0.0805	-0.2533	-0.1123
0.7633	0.3809	-0.0636	0.0979	-0.3176	-1.5607	0.4154	-0.349	0.2111
-0.4698	1.383	-0.2383	-0.3088	-0.1406	-1.2616	-0.5126	-0.0112	-0.0271
0.2611	0.3714	-0.4218	-0.8313	-0.2749	-1.199	-0.5251	0.2482	0.0852
-0.4519	-2.3453	-0.4504	0.1245	-0.3133	-0.4556	-0.5812	0.3045	0.0081
1.0895	-0.0321	0.0129	-0.1197	-0.3272	-0.7254	0.2712	0.0264	-0.0254
1.0852	-0.0332	0.0183	-0.1135	-0.321	-0.7265	0.2668	0.0255	0.0136
1.0063	-0.0307	0.0231	-0.1246	-0.3081	-0.7344	0.2702	0.0295	-0.004
1.0551	0.3608	-1.0649	-0.2373	-0.3203	-1.9897	-2.0375	0.2996	-0.201
1.0599	0.3722	-1.0725	-0.2729	-0.3181	-1.981	-2.0394	0.2898	-0.2005
-0.0166	0.0358	-0.1751	0.6564	-2.111	-0.3724	2.0579	-0.4966	-1.9766
-0.0454	-1.6051	0.1359	0.257	-0.1825	0.7561	-0.7445	0.8766	0.1971
0.7433	0.3974	-2.1287	1.0372	1.8002	-0.0235	0.0233	0.9782	-2.716
13.9401	-2.2619	-3.0278	-0.0991	0.7881	-8.5231	-2.1431	4.8379	-2.6017
-0.1221	0.0888	5.9983	-1.511	-1.126	-4.5159	-2.1864	-2.2147	-0.2032
0.1037	0.0058	5.9804	-0.1691	0.6511	-4.0542	-2.0562	-2.5234	0.0228
-0.0415	0.0724	0.0698	-0.5691	0.3465	-0.1508	-0.6826	0.7192	-1.3905
-0.0621	-1.1911	-1.845	0.5082	1.0154	0.2101	0.2941	-0.9187	0.8416
0.3209	-0.2497	0.8263	0.2804	1.299	0.2207	0.3756	0.4068	0.4034
1.9037	0.4122	0.3498	-3.7547	0.9776	-0.0524	-0.4249	1.4469	0.553
1.8806	0.4033	0.353	-3.7613	1.013	-0.0177	-0.4243	1.4639	0.5446
0.629	0.2731	0.5612	-0.0324	1.0598	0.5572	-0.2362	0.7954	0.2082
0.6396	0.2827	0.5589	-0.1207	1.058	0.5508	-0.2343	0.9174	0.195
1.0194	0.7316	0.5557	-0.9678	0.8452	0.1884	-0.0355	0.6456	0.313
0.1705	0.5313	1.8057	-0.5685	0.2777	-0.8533	-2.64	1.5663	-0.3504
0.1764	0.4929	1.8058	-0.5639	0.2802	-0.8588	-2.6441	1.5643	-0.3787
0.5362	-0.4865	0.7049	0.8552	-0.2747	1.0328	0.489	1.0199	0.0748
-0.5986	-0.9478	0.7425	1.2718	0.2888	1.3571	-0.4258	0.4928	0.469
-0.556	-0.939	0.7315	1.2733	0.2821	1.3516	-0.4201	0.5042	0.4683
-0.5948	-0.9408	0.7386	1.2712	0.2875	1.2681	-0.4167	0.4981	0.4633
-0.5997	-0.9406	0.7313	1.2683	0.2791	1.3537	-0.4352	0.5049	0.4735
-0.6035	-0.9282	0.7516	1.2614	0.2837	1.3498	-0.4162	0.5091	0.4609
-0.0986	-3.9707	0.4764	0.3071	-1.5313	1.4465	0.5167	1.4922	0.0204
-0.1063	-3.9879	0.4846	0.3078	-1.6233	1.4232	0.5058	1.3886	-0.021
-0.1217	0.1059	0.0421	-0.2157	-0.1389	0.2055	-2.0624	1.8113	0.0259
0.0173	1.1687	-0.2379	0.9285	-1.1106	-1.8139	1.2857	-0.7652	0.7573
0.0243	1.1698	-0.2366	0.93	-1.102	-1.8256	1.283	-0.7659	0.8172
0.0188	1.167	-0.2395	0.9326	-1.0277	-1.819	1.2804	-0.7705	0.818
0.014	1.1686	-0.2075	0.9283	-1.1035	-1.8181	1.2905	-0.7648	0.8153
0.0179	1.079	-0.2383	0.932	-1.1103	-1.8161	1.29	-0.7636	0.8142
1.1443	0.012	1.2598	-0.032	-0.0838	-1.3699	0.4781	-1.8061	-0.4333
-0.3497	0.4711	-0.451	0.079	0.5844	0.1453	-0.1923	0.093	-0.3307
-5.7238	-2.5853	-11.143	-0.7999	1.1183	4.4272	-10.514	2.7442	-0.8718
0.2109	-1.5215	0.6094	0.4892	-0.7617	-0.7457	1.8659	-1.5205	-2.0065
-0.6925	0.0636	-1.0497	-0.1069	0.0932	0.8275	-0.9996	0.6046	-0.2515
-0.8964	1.0545	-1.9081	-2.2502	0.1874	0.2671	-1.5138	1.1056	-0.0832
-0.6977	0.5934	-0.9633	-0.7165	0.1393	0.6799	-1.0191	0.6687	-0.1288
-0.7596	-1.3731	-0.599	1.2801	1.2189	1.3713	-1.2171	0.7355	-0.1792
-0.7257	-1.3772	-0.5994	1.2842	1.3887	1.3696	-1.2062	0.7335	-0.1721
-0.3926	1.6334	-0.7815	-0.1125	-1.1185	0.2671	-0.7059	0.5095	-0.3729
-0.4313	0.0979	0.0115	-0.6159	-0.5377	4.3784	-2.6266	-0.1461	-2.9606
0.5933	0.5999	-0.0635	0.9363	-0.1399	-0.0076	0.6977	-0.138	1.0797
0.3762	0.9188	-0.0365	-0.6359	1.2999	0.5129	-0.5494	-0.2594	0.8808
-0.1218	-0.7568	0.375	0.7935	-0.7916	1.2977	-1.9951	0.0556	-1.2716
-0.1331	-0.7556	0.3794	0.7955	-0.7875	1.2996	-2.0041	0.0528	-1.2802
-0.1264	-0.7482	0.3885	0.7883	-0.8034	1.2969	-1.9996	0.0905	-1.286
-0.0932	-0.7514	0.3889	0.7917	-0.7821	1.2976	-1.9878	0.0574	-1.2767
-0.131	-0.7688	0.3801	0.7815	-0.7217	1.2984	-1.9946	0.0561	-1.2773
1.9387	1.8866	0.7825	0.2927	-0.5795	-0.4925	1.0388	-0.9042	-0.5061
0.6301	0.5604	1.23	0.6351	2.8264	0.7625	-0.9058	0.1605	0.805
1.0169	0.56	1.0683	0.4297	2.6577	0.2176	-0.787	0.7046	0.6978
-0.7415	0.0071	0.2834	0.7658	0.9838	-0.5704	0.2244	-0.0112	1.1758
-0.7208	0.0068	0.262	0.8093	0.9927	-0.551	0.2302	-0.0619	1.1904
-1.3444	0.1342	0.3975	0.5655	0.2271	-0.6995	0.1425	0.0525	1.0925
1.1188	0.0311	1.1753	0.1866	0.3047	-0.0445	-0.2386	-0.2271	-0.3271
1.1297	0.0305	1.1518	0.1807	0.3215	-0.0344	-0.266	-0.2651	-0.3513
-0.423	0.9631	-0.5096	-0.9555	-0.0767	-0.2172	-0.2447	0.4239	0.1249
-0.4126	0.846	-0.4751	-0.9463	-0.1625	-0.2221	-0.2829	0.4409	0.1119
-0.4298	0.3651	-0.5652	0.6356	0.337	1.4278	0.0671	-1.4585	0.4549
-0.439	0.3801	-0.5105	0.6326	0.2664	1.1467	0.1744	-1.4602	0.4595
-0.435	0.2466	-0.557	0.6319	0.2676	1.4452	0.1029	-1.4657	0.4615
-0.4303	0.3672	-0.515	0.6273	0.2666	1.1434	0.2043	-1.4559	0.4624
-0.0182	0.1435	-0.3148	2.3373	0.7365	0.3484	0.2296	-0.3639	0.0619
-1.4189	0.148	-0.3683	-0.245	-0.003	-0.0127	-0.2535	0.2452	0.1108
0.0095	0.6761	-0.1218	-1.6813	0.352	-0.4204	-0.7847	0.8456	-1.2874
-0.397	-1.5797	0.1762	0.2021	0.2092	0.6468	-0.0325	-0.22	0.0829
-0.3718	0.348	-0.3139	0.0167	-0.0429	-0.0122	-0.059	0.2662	0.1353
-0.8381	-2.2485	-0.0943	-0.6879	-0.3454	-0.286	0.1282	1.1443	0.2706
-0.4977	-0.2739	0.6496	1.3309	-0.3174	1.0635	0.1409	0.6489	-0.0318
-0.4925	-0.1524	0.6507	1.3261	-0.3166	0.9164	0.1454	0.6536	-0.0281
-0.5661	-0.8094	-0.7969	1.1813	-1.2684	1.0015	-1.2413	1.1065	-0.4567
-0.5195	-0.8435	-0.7968	1.183	-1.2666	0.9945	-1.2405	1.1033	-0.4585
-0.5667	-0.8581	-0.79	1.1847	-1.2612	1.0041	-1.2501	1.1036	-0.4537
-0.5694	-0.8382	-0.7933	1.0715	-1.2605	1.0022	-1.2537	1.1007	-0.4533
-0.2903	-1.1957	-0.5521	1.0207	0.2516	0.0804	0.5765	-1.392	-0.1858
-0.2991	-1.1924	-0.4426	1.0411	0.2515	0.0093	0.6346	-1.4041	0.0888
-0.2698	0.7466	-0.4379	0.4706	-1.6124	-0.6402	0.0565	0.5489	0.4011
-0.2789	0.7462	-0.4371	0.4639	-1.6193	-0.6386	0.0583	0.5592	0.4081
0.0798	-0.2868	0.2209	1.4836	0.075	0.4671	0.3472	-0.6869	-0.0745
-1.6934	0.8817	-2.2391	2.3407	-0.5165	0.9712	0.7394	-1.5786	-0.2059
-1.6852	0.6265	-2.1742	2.5713	-0.5169	0.9647	0.7766	-1.599	-0.2187
-0.1568	0.4605	-2.3512	0.2825	0.3007	-1.068	1.1157	-0.1402	0.4876
-0.1448	0.4577	-2.3487	0.2853	0.3038	-1.0716	1.1148	-0.1248	0.4823
-0.1568	0.4503	-2.5268	0.2792	0.3102	-1.066	1.1021	-0.1425	0.4865
-0.4058	0.4059	-2.1729	1.542	-0.0262	-0.0131	2.1934	-4.4722	0.3653
0.5766	-0.5445	-0.981	0.346	-0.7906	-0.0304	0.0363	0.2867	0.393
1.6164	1.2801	-1.0675	1.2517	-0.32	-0.0807	0.3308	-0.7872	-0.8876
1.6296	1.4054	-1.0644	1.2564	-0.3116	-0.0827	0.335	-0.7764	-0.8094
0.8508	0.9288	-0.2836	1.4717	0.3634	0.1503	0.6644	-1.5415	0.9694
0.8495	0.9997	-0.2244	1.4544	0.4002	0.0524	0.6544	-0.9388	0.9701
-0.1849	1.0729	-0.4093	0.1912	0.9463	-0.266	0.5208	-0.2821	0.5397
-0.1906	1.074	-0.413	0.1583	0.9487	-0.2717	0.5158	-0.2714	0.5306
0.5705	1.0326	0.1571	0.7823	-0.26	-0.8088	1.5866	-0.5176	-5e-04
0.5726	1.0361	0.1903	0.7742	-0.5127	-0.8079	1.5916	-0.4983	-0.0077
0.5719	1.0284	0.1631	0.7705	-0.2749	-0.8072	1.5803	-0.5137	-0.0051
0.3174	-0.7343	-0.5797	0.6331	-0.3111	1.2934	-1.1391	0.7212	0.9342
0.0748	0.0062	-0.5245	1.3277	1.5438	0.9037	0.1155	-0.1975	0.3702
0.0741	-0.0251	-0.5624	1.4821	1.5443	0.9118	0.1541	-0.2384	0.3468
0.0763	8e-04	-0.5288	1.4838	1.5363	0.8721	0.1273	-0.2167	0.3535
0.8589	0.3657	-0.4752	0.0393	-0.791	-0.1955	0.3599	0.151	0.239
0.8456	0.3833	-0.4907	0.035	-0.7813	-0.2232	0.369	0.1242	0.2536
0.8558	0.3924	-0.4531	0.0468	-0.6759	-0.1831	0.3464	0.1523	0.2752
0.758	0.3973	-0.4144	0.0431	-0.7892	-0.2113	0.36	0.1844	0.2799
0.7749	0.9775	-0.452	0.9056	1.5424	0.2261	0.3244	-0.2154	0.5671
0.784	0.9752	-0.4159	1.1362	1.386	0.1855	0.3975	-0.2959	0.5546
0.4602	-0.307	-0.3649	1.5158	0.9663	0.9902	-0.4655	1.252	0.2131
0.4623	-0.3297	-0.3675	1.713	0.9531	0.9988	-0.4647	1.246	0.2091
0.4681	-0.3028	-0.3613	1.7133	0.945	0.9959	-0.4846	1.2351	0.2081
0.2285	-10.8177	-9.8778	1.1536	1.0875	3.0335	2.4966	-1.4132	11.0818
-0.3062	1.8381	-0.6751	-0.2207	0.3654	0.0669	-0.4747	0.2068	-1.5914
-0.9879	0.2108	-0.9552	-1.0101	0.2798	0.695	-1.0024	-0.1078	-0.0192
0.5049	-0.0364	-0.8788	0.5298	-1.5956	-0.2669	0.699	-2.0424	-1.7487
0.1986	-2.7763	-1.0642	0.7091	-1.8017	-0.0968	0.8153	-2.1896	-1.8957
-0.2725	-0.0331	0.1253	-0.9114	0.0878	0.3146	-0.2909	-0.0437	0.1036
-0.3466	-0.0789	0.1335	-0.9168	0.1038	0.2811	-0.2437	-0.0259	0.0984
-0.2082	-0.0921	0.1533	-0.3029	0.0992	0.3105	-0.1207	-0.1577	-0.0058
-0.1469	0.1961	0.1457	-0.6249	0.0813	0.2019	-0.1809	-0.151	0.0073
-1.0567	1.045	-7.6207	0.2759	-0.5268	4.6684	-9.4208	-6.7344	6.9283
0.0905	0.5545	-1.0903	0.0228	1.1885	-1.3892	-2.2158	-0.2008	1.8063
-0.0012	-0.3758	0.397	-1.2222	-0.4156	-0.8371	-0.2507	0.7338	-1.1501
-0.4197	1.544	0.3344	0.049	0.1016	0.1433	0.6999	-2.5284	-0.2652
-1.0189	0.9618	0.2292	0.4789	0.0866	0.3642	0.6658	-2.5187	-0.2782
-1.2792	1.6132	0.2853	-0.7804	0.1079	0.1259	0.5019	-2.3103	-0.2797
-1.936	0.9094	0.3624	1.3878	0.0238	0.5519	0.7618	-3.0315	-0.3817
-2.2249	0.9193	0.3469	0.962	0.0628	0.542	0.6841	-3.0298	-0.381
-1.9204	0.9169	0.3497	1.3918	0.0484	0.5455	0.8041	-3.0261	-0.3768
-0.5594	-2.2512	-0.8091	-0.0132	-0.029	0.1678	-0.3952	0.6402	-0.213
-0.1498	0.3502	-1.0967	-0.6119	1.3704	0.0862	-0.7448	0.5132	-1.4511
-0.1408	0.357	-1.1235	-0.5538	1.6281	0.1135	-0.7091	0.4908	-1.4482
-0.2514	-0.1098	-0.7673	-0.4548	0.024	-0.3024	-0.3656	0.5279	-0.2317
1.9091	0.1899	-0.6918	0.2827	-0.1089	-0.5256	0.1809	0.3652	-0.2362
-0.2876	-0.2705	-0.5193	0.1256	-0.8082	-0.3693	-0.1028	0.4161	0.1656
-0.2918	-0.2755	-0.5046	0.1278	-0.8046	-0.4157	-0.0978	0.3845	0.1515
-1.3125	-0.6605	-0.7657	-0.3256	0.569	-0.0093	-0.5468	0.564	-0.1935
-0.3354	0.1888	-0.5896	-0.292	-0.6791	-0.5	-0.1295	0.4428	-0.2949
-0.3292	0.1462	-0.5821	-0.2875	-0.7866	-0.5127	-0.1613	0.4697	-0.3246
-0.5639	0.2043	-0.4628	-1.0424	-0.5281	-0.9718	0.0837	1.3658	-0.1498
-0.5671	0.1916	-0.455	-0.9664	-0.5358	-0.9661	0.1409	1.3611	-0.1271
-0.4313	0.2202	-1.0451	-0.4823	0.8522	0.2951	0.8303	-0.3337	1.0508
-0.4299	0.3135	-1.0405	-0.4931	0.8534	0.2911	0.8313	-0.327	0.9037
-1.3644	-1.2614	-0.7308	-0.3114	0.1253	0.0653	-0.4612	0.5758	-0.2709
-0.1211	-0.1566	-0.6272	0.3948	0.0999	-0.2287	-0.1561	0.278	-0.2928
-0.1248	-0.1859	-0.5916	0.3882	0.0947	-0.2395	-0.1223	0.2663	-0.2933
-0.1448	-0.04	-0.8433	-0.7196	0.144	-0.3049	-0.4342	0.5959	-0.1956
-0.6744	0.8374	-0.6634	-0.3945	0.1001	-0.4178	-0.3784	0.3928	-0.3275
0.4517	0.3349	-0.5557	0.1713	0.3951	-0.4708	-2.2507	1.2198	-0.1401
0.4555	0.3697	-0.5621	0.1757	0.3936	-0.3433	-2.2519	1.1654	-0.1413
-0.2743	-0.3459	-0.7131	-0.1525	0.0392	-0.2299	-0.261	0.4626	-0.1906
-0.2124	-0.2583	-0.7413	0.0219	0.0742	-0.1865	-0.3073	0.403	-0.2953
-0.6141	-0.2332	0.9241	0.3482	0.9068	-0.4444	1.2245	-1.2265	2.0838
-2.8766	-0.5574	0.064	-1.2614	0.3079	0.5584	-0.6227	0.0753	0.0677
0.2087	0.941	0.2848	-0.5125	-0.8439	0.0111	0.1257	-0.3574	0.5292
0.5211	1.2315	0.3489	0.4473	-1.1041	0.0346	0.2356	-0.5499	0.5302
0.5228	1.2448	0.3339	0.3695	-1.1005	0.0442	0.2284	-0.5418	0.5412
0.52	1.0936	0.3431	0.4464	-1.1051	0.05	0.2336	-0.5431	0.5358
-0.1418	1.4603	0.2516	-1.3076	-0.8714	-0.1897	-0.0968	-0.2325	0.4356
0.2328	1.4142	0.3144	-0.0872	-0.8115	-0.0447	0.2614	-0.5825	0.3895
0.2347	1.4106	0.292	-0.0879	-0.8323	-0.0744	0.2657	-0.6094	0.3967
2.8197	-1.1273	7.2625	1.718	-3.5597	1.1692	-0.613	8.1438	-13.5139
-0.1133	-0.4014	0.2727	0.2423	0.0186	0.3718	0.1039	-0.2686	0.1419
-5.3689	-1.691	-11.1073	0.7753	0.9937	4.4323	-10.1582	2.2014	-0.9963
-5.8562	-1.543	-11.3653	-2.2988	1.2059	4.1407	-10.7923	2.9522	-0.8626
-0.0231	-0.2548	0.3048	1.3709	0.0888	0.5071	0.2701	-0.6603	-0.1545
-0.0278	-0.2288	0.2905	1.24	0.0793	0.4532	0.271	-0.6347	-0.1408
1.0605	-0.942	0.4525	-0.1723	-0.6986	-0.8177	-0.7233	1.2946	-2.154
0.9803	-0.9513	0.4634	-0.1904	-0.7075	-0.9041	-0.717	1.2868	-2.1612
1.0584	-0.9415	0.4592	-0.1851	-0.7025	-0.9019	-0.7225	1.2959	-2.0493
1.0512	-0.941	0.4571	-0.1817	-0.7025	-0.8328	-0.7215	1.2857	-2.1608
1.0661	-0.9537	0.4593	-0.177	-0.6954	-0.898	-0.7169	1.2559	-2.1596
1.0592	-0.9538	0.4596	-0.1734	-0.7064	-0.8337	-0.7203	1.296	-2.1517
1.0623	-0.9409	0.4454	-0.1771	-0.7064	-0.8548	-0.7179	1.2897	-2.1568
1.0644	-0.9451	0.4512	-0.1789	-0.6907	-0.9014	-0.7185	1.2946	-2.1613
0.5142	-0.293	0.4199	0.8341	-0.776	-0.2131	0.0871	-0.5468	-2.3156
0.3264	-0.1396	0.7794	0.5777	-1.4854	-0.9146	1.2218	-2.6928	-1.1889
0.2781	-1.1972	0.2414	0.2764	-0.2919	0.2376	-0.3626	0.6522	0.4258
-1.5044	-0.471	0.1347	-0.0294	0.2721	0.4473	-0.1816	-0.3081	0.0393
-2.1454	-0.1694	-0.5822	0.0322	1.6945	0.0884	-0.314	-0.213	-0.0086
1.4427	1.0903	1.0914	0.4938	-0.1337	-0.1211	0.0448	-0.2799	-1.6335
0.3116	-11.0922	-9.9187	2.3963	0.9509	3.128	2.6612	-1.7303	10.9208
0.7118	0.7673	-0.0835	-0.3567	1.2032	-0.5549	-0.5484	0.7477	-1.7167
-0.6604	0.8945	-0.4808	-0.3406	0.1307	-0.2375	-0.1929	0.1952	0.1352
-0.6178	0.89	-0.5263	-0.3318	0.0976	-0.2205	-0.1536	0.1692	0.11
-0.6398	0.8899	-0.51	-0.3659	0.1087	-0.2254	-0.1689	0.1578	0.1278
-0.6727	0.8937	-0.4959	-0.33	0.1039	-0.2177	-0.1517	0.171	0.1227
-0.6469	0.8979	-0.5211	-0.3315	0.0884	-0.2359	-0.1355	0.1266	0.1144
-0.8652	-0.3781	-0.5754	-0.3536	0.1299	0.0724	-0.2402	0.3048	0.2159
-0.8217	-0.3849	-0.5597	-0.2883	0.1569	0.0512	-0.1969	0.2376	0.2185
-0.2004	0.5892	0.1494	-0.2215	0.0527	0.1043	0.0143	-0.2869	0.0509
-0.2013	0.5835	0.1357	-0.2192	0.0676	0.1625	-0.0321	-0.258	0.0413
1.3706	0.0299	0.2178	-0.0368	0.1126	1.2661	-1.0809	-0.4078	-0.6494
0.9403	-0.7377	-0.2069	0.2671	1.4755	1.3744	0.2401	0.318	-0.6952
0.8859	-0.7335	-0.2177	0.2778	1.4777	1.3738	0.2493	0.3184	-0.7615
0.9323	-0.7428	-0.2158	0.2619	1.3347	1.3641	0.2508	0.3094	-0.7672
0.9434	-0.7305	-0.2163	0.2649	1.353	1.3644	0.2474	0.3083	-0.7571
0.9329	-0.7246	-0.1781	0.2639	1.4691	1.3713	0.2441	0.3093	-0.7575
0.5128	-1.2746	-0.0524	-0.2028	1.9439	1.4474	-0.3012	0.4652	1.6291
1.6001	-0.2676	-0.8221	1.91	-1.7327	0.1377	1.0925	-2.2499	-1.7684
-0.0818	0.0821	0.5872	1.103	-1.1355	-0.2324	0.666	-0.4041	0.2304
-0.0814	0.0875	0.5391	1.0511	-1.1231	-0.2351	0.6472	-0.4664	0.2191
0.6873	0.3931	0.499	0.0384	0.2945	-0.7032	0.1511	2.9047	0.3894
0.6223	-0.4094	0.5285	0.137	0.3867	-0.5224	0.2312	2.9039	0.499
0.0948	-0.2009	-0.0487	-1.2501	4.0121	0.0159	-2.4893	0.7719	-2.1766
0.0647	-0.2073	0.0408	-1.2445	3.9854	0.0115	-2.4896	0.7681	-2.1799
-0.2259	-1.2106	4.2461	1.2402	1.4786	0.8615	2.6918	-0.2129	1.1766
0.7808	1.2488	0.2355	0.1957	0.2281	0.1291	0.4272	-1.1004	-0.126
-1.2684	0.8945	1.169	0.2981	0.3004	0.0514	-0.1096	-0.8613	0.1283
-1.2783	0.894	1.0594	0.2901	0.2971	0.0563	-0.1092	-0.9503	0.1223
-0.8002	0.776	0.5336	-0.4795	0.3115	0.0854	-0.2469	-0.677	0.1285
-0.698	-1.0841	6.7231	1.5829	-1.5555	1.024	2.5259	-4.0139	-2.3081
-0.8003	-1.1949	6.6303	1.1311	-1.5094	0.94	2.4326	-3.9033	-2.2729
-0.2581	-0.3993	0.1662	0.0764	1.0559	0.4818	0.4989	-0.776	1.2889
-0.2534	-0.3791	0.1598	0.0661	1.0685	0.4831	0.5045	-0.7764	1.2811
0.0211	0.5519	0.2466	1.1614	-0.0394	0.2263	0.7601	-1.0911	-0.5729
-0.4087	-0.0204	0.3095	0.1642	0.4078	-0.2081	1.142	-1.4165	0.3923
-0.0103	-0.5139	-0.0871	0.0244	1.6166	0.8026	-0.2686	0.6106	0.4326
0.1791	-2.731	-3.5833	0.492	1.8623	0.9068	-0.6866	1.4961	-3.1118
0.4603	-1.2027	-3.9145	0.4485	1.9842	0.5725	-0.6927	1.3689	-2.7956
0.4056	-1.2138	-3.9089	0.3993	1.9737	0.57	-0.6778	1.3785	-2.768
0.4048	-1.2108	-3.9101	0.4517	1.9441	0.5775	-0.6651	1.3711	-2.767
2.71	0.4102	6.7543	10.5175	-5.4785	1.529	-9.66	-14.6229	-1.9271
2.7147	0.4067	6.7509	10.4959	-5.4784	1.5177	-9.6285	-14.5998	-1.8801
-0.4155	-2.3373	-0.7079	0.7643	1.3984	0.3411	0.1311	-0.242	0.1302
-0.1588	1.2511	-0.2723	0.0747	-0.0496	-0.2229	0.0021	-0.0042	0.0256
-0.4554	-0.2105	-0.5578	-0.1883	-0.1371	1.318	0.5362	-2.9382	-0.3656
-0.4586	-0.1588	-0.5965	-0.188	-0.1385	1.3751	0.4837	-2.9411	-0.3622
0.3521	0.3332	-0.0421	0.5275	-0.6892	-0.8042	1.3302	0.2188	0.6397
-0.0326	-0.2734	-1.43	1.7769	-0.3207	0.475	-1.1271	-0.3042	0.4755
-0.0317	-0.2789	-1.4261	1.7779	-0.303	0.5217	-1.1323	-0.2993	0.5615
-0.0266	-0.2692	-1.425	1.6064	-0.3196	0.4818	-1.1321	-0.3042	0.5523
0.2634	0.8673	0.6767	3.8409	-9.6897	2.9713	-1.4822	-5.3634	-12.5662
0.4567	0.1106	0.3286	-1.3988	1.5653	0.2176	-0.9592	0.1049	-0.2745
-0.1935	0.8898	-0.3304	0.0337	0.0205	-0.1855	0.01	0.0997	0.1246
0.3911	0.6262	0.5346	-0.0564	0.9115	-0.0316	0.9549	-1.3223	0.983
0.383	0.6287	0.5422	-0.0609	0.9501	-0.0331	0.9522	-1.3259	0.8723
-0.1051	0.9147	-0.304	-0.3754	1.3131	-0.7599	1.3315	0.2884	0.4443
0.1046	0.4204	-0.4976	-0.0716	-0.7927	-0.5472	0.7264	1.0535	-0.2462
0.0924	0.4267	-0.4958	-0.0821	-0.7934	-0.5394	0.7303	1.0605	-0.2476
0.1034	0.4231	-0.4848	-0.0706	-0.7885	-0.5491	0.7381	1.0458	-0.2157
0.2107	0.8658	-1.7762	0.3479	0.9185	-0.3375	0.4876	-0.9961	0.8219
0.2175	0.876	-1.7558	0.3517	0.9337	-0.3401	0.5121	-1.0062	0.7822
0.8293	0.1441	1.0728	-0.1269	0.3308	-0.1228	-0.5663	0.4255	-0.3455
-0.1299	-0.3227	0.4003	-1.4805	-0.4017	-0.8835	-0.3693	0.9	-1.0762
-1.1249	0.2763	-0.3796	0.3963	-0.0303	0.054	-0.1222	0.0671	0.046
-0.8492	0.2866	-0.3895	0.4541	-0.0413	0.0287	-0.0551	0.0296	0.0487
-0.3021	1.2677	-0.4839	0.0651	0.2418	0.7884	-0.3087	-0.0155	-0.0941
0.2277	0.6238	-11.4066	-0.7706	-1.5481	5.4513	-13.4825	-5.1337	-6.5092
0.2087	0.6184	-11.3854	-0.7733	-1.6236	5.4564	-13.4598	-5.1295	-6.4929
-0.0879	2.1375	-0.3281	-0.1551	-0.0152	-0.4353	0.0177	0.0383	0.1246
0.2619	0.8266	-1.6603	0.3649	0.9393	-0.2689	0.4892	-1.0594	0.8936
0.3265	-2.2608	0.6585	0.4365	-0.7595	1.3307	0.4154	1.4235	-0.0076
2.4987	-2.2645	-2.7514	4.4374	0.4788	-3.1327	-5.4543	12.6719	0.4512
2.3693	-2.8185	-2.8423	4.4505	0.4975	-3.0321	-5.5532	12.7404	0.415
0.4392	1.0774	-2.5555	-0.4735	2.1804	0.3108	-1.1481	1.5421	-2.7774
0.5457	-0.1926	-0.4548	0.3225	-0.1146	0.0555	0.0327	0.1438	0.1606
-0.0012	-0.1264	-0.6354	0.1754	-0.322	1.1305	-1.5298	0.968	-0.4458
-2e-04	-0.113	-0.6412	0.1693	-0.3069	1.1402	-1.4806	0.9679	-0.4642
