"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0753	0.0498	0.2281	-0.6498	0.2629	-0.5465	-0.2504	0.9786	0.19
-0.5183	-0.6723	-0.1393	0.8925	-0.7984	1.4338	0.2176	0.1047	0.906
-0.5259	-0.6814	-0.1436	0.9054	-0.7883	1.4347	0.2225	0.1114	0.9219
-0.5201	-0.6603	-0.1415	0.9762	-0.7848	1.4306	0.2163	0.1081	0.9057
-0.5104	-0.6739	-0.1426	0.973	-0.793	1.4362	0.2263	0.1041	0.9172
-0.5235	-0.6842	-0.1432	0.9733	-0.7904	1.3472	0.226	0.1128	0.9047
-0.4855	-0.6671	-0.1415	0.9746	-0.7869	1.4416	0.2224	0.1072	0.9116
-0.5144	-0.6695	-0.1469	0.9672	-0.7911	1.4405	0.2164	0.1018	0.9052
-0.5175	-0.6828	-0.1499	0.9704	-0.7925	1.4481	0.2264	0.0951	0.9073
-0.5176	-0.6789	-0.1442	0.9732	-0.7912	1.4324	0.2193	0.1064	0.8958
-0.5197	-0.6765	-0.1416	0.9709	-0.7822	1.4339	0.2205	0.0873	0.913
0.8468	-1.1571	1.0008	-0.0084	0.4163	0.6955	-0.0176	-1.6501	0.5323
0.9455	-1.3795	1.0474	0.3266	0.3651	0.6002	0.0137	-1.5285	0.7604
0.8768	-1.5177	1.0402	0.3257	0.3599	0.6061	0.0086	-1.5206	0.7559
-0.1905	-0.2026	0.0473	0.0408	0.1729	0.5834	-0.0986	-0.2658	-0.0022
-0.2647	-3.3469	-0.2329	0.1664	-0.0255	1.0035	-0.365	-0.0623	0.1394
-0.2061	-2.2448	-0.1446	0.0097	0.0737	0.7842	-0.2936	-0.0858	0.0837
-0.4044	0.0079	0.3943	0.1033	-1.1208	0.0683	0.3761	-0.2633	0.5174
0.6933	0.4658	0.0124	1.0672	-0.5226	-1.312	-0.2994	-0.0998	-0.3509
0.7642	0.3807	-0.0542	1.7134	-0.3164	-1.5651	-0.0628	-0.3417	0.2095
-0.4915	1.3679	-0.3192	-0.2782	-0.1301	-1.3005	-0.6345	0.2119	-0.039
0.1815	0.5051	-0.3018	-0.8313	-0.2299	-1.2622	-0.7943	0.4015	-0.1864
-0.4429	0.3286	-0.3556	-0.326	-0.2225	-1.1824	-0.7894	0.3168	-0.0988
1.0912	-0.0465	0.0158	-0.119	-0.3133	-0.7284	0.2709	0.0233	-0.1801
1.0869	-0.0343	0.0162	-0.1214	-0.3133	-0.7533	0.2678	0.033	-0.1531
1.0915	-0.0355	0.0171	-0.1151	-0.3124	-0.7244	0.2678	0.032	-0.1659
1.0611	0.356	-1.0393	-0.1643	-0.3174	-1.9813	-2.0515	0.4038	-0.2112
1.076	0.3613	-0.6059	-0.1664	-0.3108	-1.9912	-2.0488	0.2939	-0.1967
0.0261	0.0343	-0.5785	0.6552	-2.108	-0.5719	0.302	-0.0216	-1.9755
1.4988	0.009	0.4823	0.2522	0.031	-0.6619	0.0479	0.674	0.0802
-1.4485	0.3995	-1.8868	-0.8417	2.1307	0.4669	-1.0375	1.4715	-2.6933
-8.8138	-2.2654	-3.7484	-0.1006	-0.0964	7.6177	-2.8833	0.0112	-9.3464
-8.7544	0.0866	0.7592	-1.5135	-1.1351	2.8119	-2.4069	7.2272	-0.01
-8.3713	0.7297	0.9501	-0.1843	-1.0387	2.482	-2.0669	6.933	0.0146
-0.0424	0.0701	0.0636	-0.6518	0.434	-0.1534	-0.6897	0.6367	-1.501
1.2619	0.7511	0.7033	0.7599	1.4165	-0.1492	0.5885	-1.1522	0.9403
0.3221	-0.2606	0.8202	0.294	1.3071	0.7963	0.37	-1.2663	0.4194
1.8769	0.4039	0.4877	-3.2092	1.1653	0.1919	-0.4659	0.7021	0.2466
1.8634	0.5092	0.4586	-3.7798	1.1762	0.1291	-0.5909	0.847	0.217
0.6363	0.2354	0.5571	-0.0255	1.0621	0.5584	-0.2466	0.8966	0.285
0.6342	0.2843	0.4924	-0.0347	1.0619	0.5624	-0.2424	0.9081	0.2751
0.8576	0.721	0.5799	-0.9679	1.0722	0.3058	-0.0255	0.1639	0.297
0.173	0.5206	1.8055	-0.5651	0.3361	-0.8523	-2.6452	1.5588	-0.3797
0.1727	0.5301	1.8091	-0.5642	0.3486	-0.8464	-2.6452	1.5555	-0.3704
0.5336	-0.4788	0.4691	0.1801	-0.2732	1.2744	-0.1936	1.5359	-3.2698
-0.5996	-0.9415	0.7458	1.2678	0.2833	1.3547	-0.4191	0.444	0.474
-0.6056	-0.9471	0.7401	1.2737	0.2788	1.2793	-0.4125	0.5066	0.4721
-0.5956	-0.9354	0.7383	1.268	0.2846	1.3426	-0.4123	0.5058	0.4676
-0.5948	-0.9407	0.7435	1.2815	0.284	1.3609	-0.4197	0.4633	0.466
-0.5979	-0.9436	0.7377	1.2708	0.2767	1.3498	-0.4266	0.5074	0.4642
-0.0965	-3.6197	0.4673	0.3005	-1.6188	1.5675	0.5032	1.4858	-3.2324
