"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0819	4e-04	-0.226	1.4835	1.5481	0.8531	0.0893	-0.3295	0.6117
0.0927	0.008	-0.2522	1.4946	1.55	0.8964	0.1132	-0.3472	0.6123
0.7663	0.3873	-0.4424	0.0292	-0.7853	0.1963	0.1569	-0.0635	-0.0445
0.8579	0.396	-0.427	0.0265	-0.6824	0.2353	0.1326	-0.0938	0.0274
0.8509	0.359	-0.4676	0.0326	-0.7919	0.2046	0.1649	-0.1051	0.0021
0.8514	0.3941	-0.4702	0.0305	-0.6899	0.2035	0.1634	-0.0886	-0.0063
0.777	0.9764	-0.3531	1.0709	1.5452	0.303	0.3172	-0.3294	0.5615
0.7855	0.9745	-0.3677	1.1486	1.4379	0.2902	0.3632	-0.3603	0.5698
0.4269	-0.307	-0.3666	1.7165	0.9659	1.0016	-0.4671	1.2398	0.2124
0.4623	-0.308	-0.3399	1.7306	0.9636	1.0025	-0.4731	1.2465	0.2102
0.4672	-0.2982	-0.3675	1.7271	0.9575	0.9961	-0.4656	1.2436	0.2102
-0.0621	3.817	-5.6213	1.1589	1.5756	0.4081	-3.9164	5.5489	3.4542
-0.2968	1.8394	-0.5685	-0.2259	0.3662	-0.1405	-0.4605	0.2888	0.0329
-0.9845	1.8302	-0.9521	-1.0063	0.2783	0.6933	-0.2873	-0.1105	-0.17
0.0013	-2.1002	1.7561	-1.8465	-0.8097	0.2337	0.457	-1.8481	-1.69
0.1023	-2.7842	1.7383	0.6535	-0.8322	0.6654	0.8163	-2.2144	-1.8952
-0.1607	-1.1622	0.2441	-0.6314	0.048	0.5779	-0.2857	-0.1216	0.2403
-0.2313	-1.0043	0.244	-0.9078	0.0321	0.5203	-0.349	-0.076	0.2577
-0.1869	-0.2812	0.2551	-0.3082	0.1034	0.4003	-0.1145	-0.2338	0.3105
-0.1674	0.1809	0.1229	-0.555	0.1126	0.3537	-0.1919	-0.2223	0.1805
-3.1124	1.0496	2.6964	-0.8275	-0.5207	4.6636	-0.302	-7.5245	-3.381
0.4492	0.5349	0.2009	0.011	1.1949	-1.3994	-2.2057	-0.1899	1.8133
0.423	-0.3616	0.3716	-1.2246	-0.5767	-0.9885	-0.1943	0.5644	-1.143
-0.3983	1.5361	0.1175	0.6133	1.761	0.4071	1.1504	-2.6761	-0.155
-0.3476	1.084	0.0519	0.4783	1.5246	0.4931	1.0701	-2.5555	-0.339
1.1813	1.1897	-0.0674	-0.7295	1.3943	0.2847	1.0418	-2.4705	-0.4171
-2.2256	0.894	0.1751	1.4111	1.611	0.7326	1.3394	-3.0327	-0.3791
-1.9401	0.9167	0.2131	1.4029	1.5676	0.7636	1.3381	-3.0313	-0.3869
-2.2174	0.8978	0.219	1.4011	1.5838	0.7261	1.3257	-3.0258	-0.3871
-0.1381	-2.2529	-0.7555	-0.0432	0.1088	-0.5028	-0.8268	0.6791	0.0261
-0.1551	0.3573	-1.0749	-0.6137	1.606	-0.5751	-0.7912	0.219	-1.0522
-0.1513	0.3607	-1.1463	-0.5726	1.6103	-0.4612	-0.8097	0.2235	-1.4494
-0.2664	-1.9518	-0.7809	-0.4441	0.0739	-0.6317	-0.7216	0.7091	-0.0389
1.964	-0.1264	-0.8557	0.1084	4e-04	-0.979	-0.261	0.2519	-0.1336
-0.2973	-0.2073	-0.6726	0.133	-0.8074	-2.4081	-0.0793	0.5517	0.1652
-0.2944	-0.263	-0.666	0.031	-0.7948	-2.4087	-0.069	0.5407	0.1636
-1.3188	-0.1719	-0.6846	-1.1696	0.5744	-0.8549	-0.9138	0.7256	0.1465
-0.3273	0.1961	-0.7291	-0.3078	-0.793	-0.981	-0.5114	0.5095	-0.2644
-0.3353	0.1638	-0.7733	-0.2963	-0.7899	-0.9762	-0.5141	0.5129	-0.2777
-0.5633	0.1861	-0.8057	-1.0434	-0.5277	-0.9711	-1.0217	1.3596	-0.1729
-0.5593	0.1939	-0.8381	-1.0305	-0.5277	-0.9671	-1.0391	1.3618	-0.1735
-0.4283	0.2454	-1.0438	-0.4853	0.8534	0.272	0.8308	-0.334	1.0597
-0.4185	0.3107	-1.0381	-0.4773	0.8497	0.1311	0.8386	-0.3249	1.0558
-1.3679	-0.2124	-0.7451	0.0528	0.1736	-0.7678	-0.6452	0.5316	0.0942
-0.0305	-0.322	-0.7646	0.3967	0.121	-0.7426	-0.5021	0.33	0.0028
-0.0667	-0.316	-0.7816	0.392	0.1233	-0.7594	-0.5144	0.37	-0.0115
-0.1433	-0.2412	-0.7706	-0.251	0.165	-0.8456	-0.5898	0.494	-0.0289
-0.6769	-0.2409	-0.736	-0.0513	0.156	-0.7367	-0.6252	0.5387	0.0453
0.3894	0.3735	-0.5556	0.1675	0.3936	-0.4794	-2.253	1.1289	-0.1395
0.4512	0.3643	-0.5531	0.1634	0.3581	-0.4829	-2.2479	1.0567	-0.1342
-0.1722	-0.3532	-0.7866	-0.2173	0.1346	-0.8695	-0.607	0.5064	0.0175
0.76	-0.2637	-0.7322	-0.1166	0.0465	-0.86	-0.4824	0.441	-0.0164
-0.6222	0.3626	0.6066	0.248	0.9087	-0.444	1.2255	-1.223	2.0954
-2.8839	0.6917	0.3455	-0.4563	0.2747	0.3353	-0.205	-0.0113	0.3281
0.257	1.1271	0.285	0.2566	-0.2159	-0.038	0.2686	-0.4861	0.5245
0.514	1.2389	0.3412	0.4439	-1.1031	0.0171	0.2302	-0.5472	0.5233
0.5091	1.2366	0.332	0.449	-1.1008	0.0403	0.2511	-0.5472	0.5333
0.5197	1.2264	0.3475	0.4083	-1.1052	0.0407	0.2246	-0.5508	0.5342
-0.1493	1.4625	0.3168	0.1494	-0.124	-0.09	0.4378	-0.525	0.4492
0.2255	1.4125	0.3418	-0.081	1.11	-0.0011	0.2019	-0.5268	0.7813
0.228	1.4235	0.434	-0.0094	2.347	0.1044	0.1783	-0.6566	1.1277
-0.3096	-1.1271	-2.0672	2.2327	-1.3136	1.7915	8.4046	-4.5484	4.789
-0.0629	-0.3956	0.1479	0.2283	0.1003	0.4653	0.0417	-0.2773	0.006
-0.0816	-1.6927	0.4031	-2.105	-3.2957	-4.6879	0.2009	-3.3574	-0.2645
-0.0757	-1.4234	0.4017	-2.3071	-3.258	-4.7489	0.1695	-3.3564	-0.2426
-0.0095	-0.2309	0.324	0.9126	0.0734	0.513	0.2132	-0.4837	0.1591
0.0825	-0.2383	0.277	1.3526	0.0656	0.5602	0.3261	-0.531	0.1577
1.0656	-0.943	0.4537	-0.1836	-0.7045	-0.9089	-0.7188	1.3021	-2.0075
1.009	-0.95	0.4599	-0.1854	-0.7019	-0.9102	-0.7158	1.2894	-2.1548
1.063	-0.9473	0.4627	-0.182	-0.7318	-0.9001	-0.7188	1.2919	-2.1556
1.0585	-0.9449	0.4458	-0.1811	-0.6948	-0.8944	-0.7241	1.2217	-2.1766
1.065	-0.941	0.4547	-0.1823	-0.7047	-0.9088	-0.7157	1.2108	-2.1632
1.0622	-0.9516	0.4466	-0.1831	-0.7043	-0.8045	-0.7214	1.292	-2.1617
0.9983	-0.9425	0.4572	-0.1892	-0.7009	-0.8993	-0.7173	1.2916	-2.1602
1.0592	-0.921	0.4494	-0.1984	-0.7013	-0.9009	-0.7282	1.2922	-2.1596
0.5115	-0.2945	-0.0927	0.8224	-0.5131	-0.2161	0.0991	-0.5519	-1.6652
0.3212	-0.1408	0.7755	0.4828	-0.1848	-0.7851	1.2279	-2.624	-1.1926
0.5705	-1.1885	0.3913	0.17	-0.5102	0.3182	-0.357	0.421	0.5677
-0.0076	0.0105	-1.6995	-0.0061	-0.0028	0.571	-0.0949	-0.2776	-0.2417
-2.1513	0.2156	-0.1283	-0.0251	1.5107	-0.1709	0.4208	0.0767	0.3506
0.29	1.1012	0.7414	-0.2091	-0.1364	-0.1239	0.0402	-0.2654	-1.6273
0.3111	3.5727	-5.6512	2.3971	1.5431	0.5401	-3.6324	5.337	3.3679
0.7158	0.1919	-0.0901	-0.3612	1.2146	-0.5623	-0.5424	0.4612	-1.7048
-0.4787	0.8841	-0.4955	-0.3496	-0.1294	-0.2106	-0.0428	0.1579	0.0562
-0.4306	0.8882	-0.5174	-0.3239	-0.1188	-0.1863	-0.0432	0.1978	0.0605
-0.4342	0.893	-0.5313	-0.3321	-0.104	-0.2147	-0.0111	0.1383	0.0496
-0.461	0.8941	-0.488	-0.3311	-0.1211	-0.2308	-0.048	0.2131	0.0436
-0.4296	0.8853	-0.5042	-0.34	-0.1448	-0.22	-0.0291	0.1591	0.0314
-0.5096	-0.364	-0.5582	-0.3519	-0.1085	0.0502	-0.1204	0.3505	0.0616
-0.5178	-0.3671	-0.54	-0.3603	-0.0978	-3e-04	-0.1339	0.3583	0.0687
-0.1477	0.5926	0.1893	-0.219	0.1936	0.2709	-0.0123	-0.3041	0.1384
-0.1809	0.5868	0.1615	-0.2121	0.1973	0.2775	-0.0218	-0.2735	0.1635
0.7547	-0.7658	0.4276	-0.6757	0.0125	1.1852	-1.3062	-0.3315	5.9852
0.9389	-0.7375	-0.2132	0.2692	1.478	1.285	0.2554	0.3081	-0.7633
0.8649	-0.7279	-0.213	0.2667	1.4892	1.3681	0.249	0.3158	-0.7629
0.9355	-0.7335	-0.1651	0.2732	1.4818	1.3734	0.2485	0.3082	-0.761
0.9373	-0.7365	-0.231	0.2744	1.4718	1.3688	0.2529	0.3152	-0.7596
0.8622	-0.7346	-0.215	0.2683	1.4718	1.3655	0.255	0.3101	-0.7662
0.5104	-1.2787	0.2943	0.3645	1.9571	1.4531	-0.2861	0.4552	1.6301
1.5989	-0.2711	1.7224	-0.3542	-1.133	-0.0525	0.8973	-2.2037	-1.8212
-0.076	0.0791	0.57	1.0873	-1.0409	-0.2225	0.5694	-0.3216	0.0648
-0.0845	0.0855	0.5225	1.092	-1.1244	-0.1967	0.5925	-0.329	-0.0067
0.3238	0.4029	0.4087	-0.5602	0.7357	-0.4728	0.2832	-0.2139	1.1943
0.2723	-0.3548	0.4638	-0.5333	0.686	-0.3787	0.1367	-0.1804	1.1796
0.0918	-0.1957	0.0343	-1.2413	4.2002	0.6625	-2.4836	0.7726	1.9523
0.0934	-0.1987	0.0365	-1.2435	4.1947	0.6177	-2.4921	0.7717	1.9774
1.0022	4.6222	-0.8597	1.2439	-6.4918	0.8572	-3.0267	-0.3074	-5.0084
0.7864	1.2546	0.0733	0.1821	0.1057	0.213	0.5694	-1.1036	-0.0507
-1.2732	0.8993	1.1682	0.2717	0.3127	0.0503	-0.1103	-0.953	0.1323
-1.1709	0.8988	1.1574	0.297	0.3416	0.0586	-0.1023	-0.9551	0.1312
-0.7935	0.7751	0.5532	0.142	0.3185	0.1032	-0.1213	-0.8214	0.0782
-1.0706	-1.2033	-9.5058	-1.2376	-7.9501	0.8508	-1.2982	0.3007	-7.8272
-1.0964	-1.2059	-9.4971	-1.2172	-7.901	0.8296	-1.3278	0.3448	-7.8265
-0.2569	-0.3941	0.2053	0.0634	1.0663	0.4889	0.5089	-0.7752	1.2922
-0.2562	-0.4031	0.1705	0.073	1.0626	0.4883	0.4653	-0.7749	1.2864
0.7101	0.5547	0.2453	1.1523	-0.0423	0.1293	0.9839	-1.0921	0.9491
-0.4061	-0.031	0.2657	0.1822	0.5768	-0.2195	1.1384	-1.4203	1.21
0.0577	-0.7044	0.0069	-0.0439	1.6171	0.6823	-0.1093	0.3854	0.45
0.3394	-2.7222	-3.624	0.4827	1.8267	0.6742	-0.4409	1.5395	-3.1065
0.2556	-1.0972	-3.9079	0.2623	1.8869	0.3699	-0.4733	1.4702	-2.9415
0.2648	-1.0715	-3.9103	0.2484	1.8904	0.3435	-0.4533	1.5012	-2.9881
0.2642	-1.0915	-3.9078	0.3083	1.8323	0.3919	-0.4736	1.4522	-2.9856
7.3174	0.4089	0.8388	14.6138	0.0584	1.8564	-2.3758	-10.1277	-2.0363
7.2863	0.3994	0.8499	14.6301	0.0024	1.8621	-2.3793	-10.1138	-2.1009
-0.0667	-2.3283	-0.245	0.6297	1.1941	0.3411	0.308	0.015	0.1273
-0.3858	1.2643	-0.4054	-0.0808	-0.0998	-0.2223	0.1618	0.1475	0.0196
-0.4495	-0.215	-0.6229	-0.2041	-0.1381	1.3858	0.7151	-2.7173	-0.3636
-0.3905	-0.2078	-0.6328	-0.1933	-0.1375	1.3702	0.8703	-2.938	-0.3677
0.349	0.334	-0.0462	0.5374	-0.7004	-0.8019	1.329	0.217	0.6498
-0.0301	-0.2767	-1.4325	1.7694	-0.3092	0.484	-0.9781	-0.3077	0.5563
-0.0336	-0.2729	-1.4329	1.7835	-0.3214	0.4767	-1.0251	-0.3112	0.5553
-0.0347	-0.2754	-1.4289	1.6387	-0.3189	0.4791	-1.1216	-0.3086	0.5581
0.271	7.1635	-2.9265	0.5712	3.2319	14.7367	-5.4337	-6.9279	4.5868
0.4544	0.6887	0.3255	-0.0473	1.5765	0.0115	-0.1157	-0.5058	-0.1561
-0.6464	0.8918	-0.4454	-1.4059	-0.1881	-0.2765	-0.2895	0.367	0.04
0.3842	0.634	0.5267	-0.0583	0.8991	-0.0351	0.9555	-1.3245	0.9859
0.3841	0.6338	0.5367	-0.0586	0.9443	-0.036	0.9485	-1.2955	0.9941
-0.113	0.5765	0.0487	-0.3709	1.3137	-0.7547	1.3315	0.2797	0.4439
0.1011	0.4247	-0.4884	-0.0787	-0.7062	-0.5516	0.7345	1.0522	-0.2491
0.1085	0.4152	-0.4849	-0.0867	-0.7901	-0.5372	0.7308	1.0529	-0.2499
0.0989	0.3476	-0.4922	-0.078	-0.7872	-0.5356	0.7451	1.0515	-0.239
1.1739	0.8746	0.7475	0.3356	1.5359	-0.111	0.3093	-1.0314	0.8845
1.1348	0.8729	0.7596	0.3198	1.575	-0.1337	0.3109	-1.0353	0.8903
0.8255	0.1447	1.0346	-0.118	0.3556	-0.2118	0.3793	0.4241	-0.1986
0.3369	-0.3588	0.3603	-1.4777	-0.5648	-0.9636	-0.1866	0.4873	-1.0614
-1.1248	0.3407	-0.3681	0.3719	-0.0278	-0.0609	0.1037	0.0854	0.2024
-1.0253	0.3328	-0.4084	0.4501	-0.0265	-0.0785	0.1462	0.071	0.2305
-0.5345	1.2913	-0.4196	-0.6497	-0.1234	-0.3909	0.0645	0.1795	0.1083
0.2086	0.5387	-8.9821	-0.7679	-1.6229	-1.0568	-1.4406	-3.8984	-5.5748
0.22	0.6123	-8.9266	-0.6886	-1.6234	-1.0374	-1.4042	-3.8588	-5.5351
-0.3407	2.1386	-0.4309	-0.1244	0.1296	-0.3333	0.1649	-0.0243	-0.0184
1.2252	0.8223	0.8007	0.3594	1.5007	-0.1498	0.4093	-1.0656	0.93
0.3327	-1.4704	0.5309	0.4408	-0.867	3.2141	0.4496	1.3723	1.101
5.6223	-2.2604	-5.4357	-0.6814	-3.4707	-2.3491	9.4902	-8.0778	-6.7166
5.5861	-2.8136	-5.4433	-0.6287	-3.471	-2.2873	9.5532	-8.1858	-6.7216
0.3712	1.0797	-3.5468	-0.2423	2.1847	0.3241	-1.1504	1.5947	-2.831
0.5424	-0.1861	-0.4892	0.3259	-0.2793	0.0451	0.0597	0.0549	-0.1223
0.0011	-0.1219	-0.6439	0.1653	-0.318	1.1476	-1.5187	0.965	-0.4592
-0.0027	-0.1165	-0.635	0.1067	-0.3177	1.1405	-1.5243	0.9823	-0.4696
-0.0047	-0.1161	-0.5856	0.1641	-0.3205	1.1349	-1.5216	0.9727	-0.4734
