"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.1574	-0.1367	0.3324	-0.6563	-0.1182	-0.5485	-0.8043	1.0842	0.3866
-0.5139	-0.6794	-0.1472	0.9733	-0.79	1.4435	0.2156	0.1046	0.8723
-0.5136	-0.6759	-0.1365	0.9672	-0.7897	1.4364	0.1874	0.107	0.9091
-0.5181	-0.6733	-0.1396	0.9778	-0.7876	1.3539	0.2203	0.1035	0.9191
-0.5203	-0.6791	-0.139	0.9716	-0.7892	1.4391	0.2344	0.1047	0.9148
-0.5174	-0.6785	-0.1488	0.962	-0.7409	1.4428	0.213	0.0966	0.9075
-0.5223	-0.6738	-0.1391	0.8999	-0.7877	1.4367	0.2182	0.1042	0.9123
-0.5175	-0.6739	-0.1496	0.9799	-0.7881	1.4398	0.2012	0.1111	0.9095
-0.5199	-0.6308	-0.1454	0.975	-0.7857	1.4333	0.2219	0.1022	0.9055
-0.5128	-0.6734	-0.1442	0.9744	-0.7252	1.4486	0.2199	0.1051	0.9056
-0.5215	-0.6796	-0.1475	0.9725	-0.7371	1.4382	0.2191	0.1013	0.9084
0.7925	-1.2096	1.0193	-0.0018	0.4464	0.7015	-0.0124	-1.662	0.6172
0.9421	-1.516	1.0957	0.1026	0.3734	0.6012	0.0112	-1.5187	0.7566
0.9564	-1.5225	1.1014	0.1173	0.3838	0.6021	0.0281	-1.5214	0.7486
-0.1933	-0.2207	0.2962	0.2278	0.2065	0.3951	0.0288	-0.3801	0.0859
-0.2979	-3.0713	-0.0347	0.0137	-0.2715	0.8533	-0.1807	-0.0939	0.0175
-0.3121	-3.3873	-0.0665	0.1321	-0.2696	0.9096	-0.1461	-0.1024	0.0527
-0.4112	0.0089	0.2064	0.104	-1.1154	0.2647	-0.4822	-0.1135	0.5144
0.0844	-0.2301	0.0106	1.067	-0.5341	-1.2911	-0.3424	-0.066	-0.3642
0.7606	0.3753	-0.0584	1.7194	-0.269	-1.5566	0.4158	-0.3501	0.2033
-0.4793	-0.144	-0.1723	0.688	-0.1355	-0.7465	-0.6616	0.0884	-0.0339
0.3229	-0.0802	-0.3822	-0.8312	-0.3063	-0.9035	-0.7879	0.4152	0.0301
-0.4448	-2.3636	-0.3773	0.3292	-0.5053	-0.4967	-0.715	0.3349	-0.1208
1.0865	-0.0324	0.0218	-0.1173	-0.3134	-0.7276	0.2691	0.0313	-0.0294
1.0838	-0.0404	0.0175	-0.1141	-0.2699	-0.7206	0.2773	0.0278	-0.0233
1.0867	-0.0366	0.0279	-0.12	-0.3085	-0.7206	0.2067	0.0258	-0.0279
1.0723	0.3517	-1.0691	-0.1686	-0.3241	-1.9941	-2.0466	0.2921	-0.1941
1.0767	0.3568	-1.0648	-0.1773	-0.3089	-1.7602	-2.041	0.2882	-0.1981
-0.0736	0.0377	-0.1443	0.6604	-2.099	-0.581	2.062	-0.1902	-0.0476
1.4736	-1.6076	0.205	0.1899	-0.3989	-0.4727	-0.5169	0.7779	0.202
-1.4659	0.396	-1.7032	-0.4005	1.9518	-0.4285	-0.5082	0.785	-2.4939
-5.0355	-2.2528	8.1449	-1.7112	-0.0934	-2.0086	-2.1447	-1.0356	1.4996
-0.1231	0.0834	0.4036	-0.0662	-1.0948	2.806	1.172	-4.8726	-6.2817
-0.0973	0.752	0.4813	-0.1641	0.6451	2.6269	1.173	-4.9839	-5.8899
0.3594	0.0729	0.0623	-0.6487	0.2031	-0.1582	-0.6953	0.7133	-1.5894
1.1196	-1.1987	0.698	0.4765	0.783	0.0898	0.474	-0.8903	0.9224
0.3224	-0.2491	0.8184	0.2952	1.3086	0.6724	0.3765	-1.2513	0.3383
1.6631	0.4078	0.287	-3.7938	1.1655	0.3546	-0.479	0.385	0.6888
1.9092	0.4107	0.3231	-3.7896	1.0214	0.2345	-0.4263	0.4032	0.6742
0.6392	0.2734	0.5647	-0.0238	1.0674	0.5561	-0.2367	0.768	0.1543
0.6439	0.2802	0.5994	-0.0252	1.062	0.5613	-0.2418	0.9152	0.162
0.7966	0.082	0.6102	-0.9615	0.9867	0.3994	-0.0172	-0.1745	0.2926
0.1677	0.5285	1.8085	-0.5663	0.3053	-0.8505	-2.6384	1.5657	-0.387
0.1712	0.4765	1.8143	-0.5603	0.2771	-0.8489	-2.6423	1.5671	-0.3788
0.5367	-2.2106	0.3496	0.854	-0.2726	1.304	-0.2003	1.2327	-1.5828
-0.5681	-0.9449	0.75	1.2669	0.2836	1.3492	-0.4216	0.505	0.4638
-0.5999	-0.9399	0.7435	1.2789	0.2818	1.3586	-0.4206	0.5048	0.4635
-0.5916	-0.8945	0.7471	1.2706	0.2877	1.3525	-0.4268	0.5046	0.4607
-0.5602	-0.9397	0.7365	1.2688	0.2902	1.3515	-0.4212	0.5106	0.4673
-0.6032	-0.9376	0.7432	1.2635	0.2814	1.3562	-0.4193	0.5163	0.4046
-0.1044	-3.9748	0.4823	0.3053	-1.6224	1.2989	0.4405	1.4882	-1.4906
-0.0602	-3.9824	0.4829	0.3073	-1.6275	1.2859	0.5061	1.4817	-1.5192
-0.1187	0.1031	0.8884	-0.213	-0.0827	0.203	-2.056	0.3097	0.0189
0.0202	1.166	-0.2038	0.931	-1.0964	-1.8186	1.2895	-0.7639	0.8179
0.0173	1.1664	-0.2367	0.9287	-1.1037	-1.8122	1.3112	-0.7562	0.8229
0.0265	1.0778	-0.2464	0.9286	-1.1147	-1.8159	1.2821	-0.7593	0.8227
0.0186	1.1607	-0.2379	0.9315	-1.1032	-1.8181	1.314	-0.7652	0.8221
0.0338	1.1558	-0.2378	0.9314	-1.1099	-1.8187	1.2855	-0.7632	0.7652
1.1539	0.0162	1.2566	-0.0341	1.6984	-1.3587	0.4734	-1.8042	0.3607
-0.3041	1.1658	-0.4022	0.067	0.5956	-0.0177	-0.0447	0.1807	0.1014
0.0083	-2.5934	10.3277	-0.6713	-0.63	-1.0092	6.2567	3.6291	-7.9942
-0.3679	-1.5311	0.6032	0.5019	-0.7551	-0.7388	0.2987	-1.5182	-2.0116
-0.7644	0.5397	-1.1008	-1.317	0.0606	0.8467	-1.2106	0.8561	-0.0209
-0.6761	1.0483	-1.8958	-2.3089	0.0163	0.2853	-1.3797	1.0843	0.065
-0.6895	0.5755	-0.9746	-0.7337	0.1887	0.8068	-1.1094	0.6781	-0.1164
-0.7634	-0.4638	-0.587	1.2804	1.3946	1.3517	-1.224	0.7312	-0.1908
-0.7559	-1.3296	-0.5967	1.2854	1.1205	1.3634	-1.2072	0.7329	-0.1835
-0.585	1.6512	-0.8854	-0.5212	-1.0977	0.4119	-0.9111	0.7038	-0.2644
-0.4339	0.1042	0.0033	-0.6102	1.3514	-0.6271	15.6843	-4.4043	5.0117
0.5865	0.5904	-0.0632	0.935	-0.1411	-0.0021	0.7113	-0.358	0.1658
0.3238	0.9357	-0.0129	-0.6256	1.2975	0.8356	-0.5561	-0.3222	0.8882
-0.1188	-0.75	0.3779	0.786	-0.7831	1.2721	-1.9918	0.0511	-1.2797
-0.1255	-0.7561	0.3863	0.7909	-0.7925	1.2984	-2.0049	0.0746	-1.2759
-0.1292	-0.7186	0.3866	0.7914	-0.7919	1.2948	-1.9869	0.0582	-1.2816
-0.1319	-0.7623	0.3766	0.7857	-0.7902	1.297	-1.8455	0.0546	-1.2759
-0.056	-0.7509	0.3879	0.7933	-0.7845	1.2927	-1.9969	0.0569	-1.2835
1.9247	1.8374	0.6589	0.2962	-0.224	0.2066	1.0395	-0.9092	-0.1291
0.6315	0.5567	1.2343	0.6296	2.0847	0.7629	-0.9024	0.1758	0.7917
1.0159	0.5541	1.1043	-0.9082	1.9154	0.2341	-0.7893	0.7148	0.886
-0.6633	0.0078	0.3562	0.8115	0.9867	-0.7507	0.2174	-0.068	0.993
-0.7439	0.0099	0.3262	0.7987	0.9882	-0.6942	0.216	-0.027	0.9886
-1.3598	0.2013	0.4005	0.256	0.8227	-0.7061	0.0504	0.1872	1.0288
1.0443	-0.2223	1.0943	-0.0872	-1.3142	-0.1587	-0.0153	-0.2873	-0.4696
1.0642	-0.1671	1.1081	-0.1046	-1.31	-0.1933	0.0236	-0.3152	-0.4556
-0.4139	0.9613	-0.1952	-0.0356	-0.0332	-0.4105	0.1149	0.1631	0.1841
-0.3371	0.9279	-0.3004	-0.0881	-0.0062	-0.3772	0.1729	0.2126	0.1461
-0.4396	0.3723	-0.5684	0.6355	0.2664	1.4593	0.2234	-1.4255	0.4679
-0.4295	0.3708	-0.5611	0.6285	0.2912	1.4544	0.2288	-1.465	0.464
-0.4393	0.3651	-0.5644	0.6322	0.2611	1.4564	0.2309	-1.4642	0.4379
-0.4327	0.3466	-0.5505	0.6359	0.2724	1.4591	0.2256	-1.4521	0.4626
-0.2912	0.5175	-0.2672	-0.092	0.738	0.0935	-0.119	0.2136	0.3184
-1.442	0.3744	-0.3627	-0.2313	-0.0756	0.1697	-0.2668	0.4305	0.1713
0.4822	-0.1351	0.0654	-0.2606	0.2069	-0.3012	-0.6623	0.6479	-1.5624
-0.2138	-0.226	0.2788	0.0233	0.1186	0.3378	-0.0192	-0.2971	0.0894
-0.3272	0.3545	-0.3531	0.0382	0.0126	-0.0293	0.0663	0.204	0.1391
-0.4031	-2.2417	-0.2756	-0.6906	-0.3487	-0.2796	0.1157	1.0784	0.3807
-0.4942	-0.1531	0.6491	1.3178	-0.3117	1.0483	0.049	0.6667	-0.0397
-0.4946	-0.1622	0.5621	1.3173	-0.3115	1.057	0.1465	0.6551	-0.0256
-0.5774	-0.7874	-0.7959	1.1753	-1.2619	0.996	-1.2456	1.1004	-0.4567
-0.5635	-0.8527	-0.8002	1.1803	-1.2642	1.0109	-1.2454	1.1037	-0.4547
-0.5685	-0.8405	-0.7969	1.1851	-1.2726	1.0088	-1.2462	1.0477	-0.4595
-0.5693	-0.8401	-0.7909	1.1878	-1.1671	1.0064	-1.2523	1.1088	-0.4529
