"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0986	0.0957	0.0917	0.0977	0.5867	0.6008	0.6384	0.6128	0.554
0.5306	0.0933	0.6296	0.0992	0.5627	0.568	0.6106	0.6195	0.5988
0.1006	0.0945	0.4331	0.0929	0.0956	0.0919	0.0916	0.0975	0.0969
0.373	0.095	0.1016	0.0942	0.099	0.0969	0.0926	0.0972	0.0978
0.5425	0.0981	0.5984	0.5988	0.0923	0.5722	0.6357	0.6483	0.5485
0.0969	0.0938	0.0956	3.7512	0.0993	0.0987	7.0792	6.3247	2.0701
0.0977	0.0887	0.6739	0.0968	0.1004	0.0974	0.0984	0.0976	0.098
0.5288	0.0927	0.0956	0.0941	0.1009	0.5093	0.0994	0.5584	0.0924
0.0936	0.0952	0.0926	0.099	0.1018	0.097	0.0922	0.3937	0.0957
0.0954	0.0982	0.1024	0.0975	0.405	0.0951	0.0957	0.1024	0.0978
0.0964	0.411	0.1016	0.0956	0.1037	0.0976	0.0942	0.1017	0.0995
0.095	0.1014	0.0937	0.3874	0.0954	0.0987	0.0987	0.0901	0.0981
0.098	0.4053	0.0995	0.0937	0.0947	0.1013	0.0917	0.0992	0.095
0.0917	0.0955	0.5841	0.0984	0.5609	0.0925	0.5483	0.0982	0.0947
0.0994	0.0949	0.0983	0.1002	0.0949	0.5175	0.0958	0.0963	0.0954
0.5378	0.0996	0.5951	0.099	0.5726	0.0985	0.0988	0.0977	0.0982
0.1002	0.0996	0.7762	0.0989	0.4031	0.7178	0.7033	0.7099	0.6556
0.1005	0.0979	0.7986	0.3964	0.0969	0.7487	0.7006	0.7138	0.6736
0.099	0.5845	0.7326	0.0908	0.5924	0.7606	0.7321	0.7203	0.7519
0.6646	0.7287	0.8394	0.4683	0.096	0.6647	0.8035	0.7686	0.7166
0.6939	0.7212	0.8416	0.0963	0.4276	0.6716	0.8018	0.7655	0.7085
0.6376	0.0986	0.7611	0.1011	0.7365	0.689	0.7856	0.7793	0.6613
0.6339	0.6507	0.7512	0.0993	0.7059	0.6451	0.7433	0.7489	0.6938
0.0965	0.1014	0.7452	0.3798	0.0996	0.099	0.6809	0.0931	0.0913
0.0944	0.0988	0.7813	0.0951	0.0931	0.3574	0.6892	0.0969	0.1024
0.0947	0.0937	0.7466	0.4014	0.0972	0.0926	0.6974	0.0972	0.0998
0.1007	0.0933	0.7715	0.0924	0.0991	0.3587	0.6745	0.0949	0.0962
0.6373	0.0943	0.7405	0.7121	0.0924	0.6848	0.7594	0.7241	0.6778
0.1004	0.6874	0.7476	0.1002	0.7072	0.6448	0.7416	0.6782	0.6681
0.6519	0.102	0.7251	0.7091	0.8058	0.703	0.7195	0.735	0.7127
0.6367	0.1016	0.7422	0.6905	0.7038	0.6485	0.808	0.7409	0.6709
0.0982	0.7296	0.7265	0.6987	0.7638	0.6483	0.736	0.7532	0.7358
0.0982	0.0939	0.6619	0.0929	0.0973	0.609	0.0963	0.5958	0.5895
0.0945	0.0968	0.0962	0.1005	0.0955	0.5554	0.093	0.1001	0.0954
0.0999	0.0952	0.0969	0.0929	0.0931	0.5361	0.0958	0.0964	0.092
0.0973	0.0903	0.1006	0.3663	0.0954	0.0895	0.0916	0.0909	0.098
0.0918	0.0992	0.0998	0.0965	0.0956	0.101	0.093	0.0968	0.3612
0.0978	0.0984	0.1002	0.0962	0.1002	0.366	0.0973	0.102	0.0941
0.0998	0.3948	0.0911	0.0994	0.0954	0.0964	0.101	0.0977	0.0975
0.0956	0.098	0.5898	0.0989	0.0961	0.5956	0.5731	0.5083	0.0987
0.0998	0.4177	0.6198	0.1007	0.0999	0.614	0.5707	0.098	0.0969
0.1005	0.1035	0.1004	0.3947	0.094	0.0998	0.0985	0.092	0.095
0.0945	0.0923	0.4076	0.1015	0.0952	0.1017	0.0957	0.1035	0.0974
0.5952	0.6984	0.7664	0.0973	0.6695	0.7189	0.7327	0.7132	0.6952
0.3721	0.0923	0.7013	0.1035	0.1047	0.0992	0.6292	0.6776	0.5858
0.103	0.4186	0.7361	0.093	0.1034	0.0954	0.6408	0.6891	0.6292
0.3856	0.0952	0.0997	0.0956	0.0977	0.0951	0.0958	0.094	0.0906
0.0966	0.0958	0.0994	0.413	0.0993	0.0996	0.1016	0.099	0.0981
0.0995	0.0933	0.4272	0.0919	0.094	0.097	0.0961	0.0968	0.0987
0.1006	0.0947	0.6541	0.0986	0.6251	0.0981	0.6089	0.0973	0.5863
0.1006	0.0904	0.0979	0.1007	0.0942	0.4847	0.0971	0.0953	0.0965
0.0989	0.5531	0.0978	0.0988	0.0969	0.0978	0.0987	0.0982	0.0953
0.0966	0.5641	0.0951	0.0967	0.0945	0.1007	0.0925	0.0997	0.0941
0.4657	0.0927	0.5958	0.0988	0.5951	0.5149	0.0953	0.0936	0.0997
0.1014	0.0926	0.5831	0.0937	0.5705	0.5191	0.0979	0.4108	0.097
0.0944	0.0922	0.0975	0.1007	0.0967	0.1005	0.3935	0.0985	0.1009
0.0955	0.0947	0.0951	0.1015	0.0964	0.0975	0.1003	0.3828	0.1004
0.0944	0.0986	0.1003	0.3863	0.0971	0.0943	0.1031	0.0947	0.1032
0.0999	0.0988	0.0963	0.0984	0.1054	0.3587	0.1006	0.0937	0.1049
0.0967	0.4021	0.1022	0.0945	0.0967	0.0966	0.0983	0.0922	0.0944
0.0991	0.0931	0.0971	0.097	0.0984	0.1007	0.5525	0.1001	0.0988
0.0974	0.1017	0.5758	0.0967	0.4198	0.094	0.6348	0.5949	0.5396
0.0992	0.0944	0.5804	0.3996	0.1005	0.0933	0.6028	0.5938	0.542
0.0997	0.3861	0.5956	0.0927	0.0938	0.097	0.5848	0.5886	0.5454
0.0979	0.0979	0.5816	0.0978	0.4381	0.5741	0.6273	0.5888	0.5706
0.0924	0.097	0.6109	0.4082	0.0974	0.5509	0.6413	0.5835	0.5369
0.0912	0.0926	0.6217	0.3892	0.0928	0.5557	0.6455	0.564	0.5426
0.0993	0.0955	0.5899	0.0939	0.4348	0.5487	0.5494	0.58	0.5444
0.1027	0.413	0.5976	0.095	0.0902	0.5384	0.602	0.5928	0.0935
0.0978	0.1034	0.5814	0.402	0.0957	0.5838	0.6013	0.6524	0.1
0.0955	0.097	0.1032	0.0963	0.0948	0.0995	0.1017	0.393	0.0984
0.0957	0.1002	0.096	0.0956	0.0972	0.104	0.3936	0.0943	0.0931
0.1042	0.0971	0.0954	0.0974	0.4166	0.1001	0.0939	0.0932	0.1002
0.7215	0.0971	5.4793	0.8332	3.9309	3.6242	4.2644	3.9128	3.5961
0.1016	0.0968	0.0989	0.0962	0.0943	0.7101	0.7777	0.7252	0.0952
0.0927	0.1002	0.0842	0.0957	0.1027	0.0985	0.6179	0.0953	0.6438
0.5355	0.6778	2.1919	0.0996	1.7923	0.6325	0.6551	0.6133	0.5745
0.0996	0.7244	2.0923	0.0977	1.8317	0.0973	0.0992	0.0977	0.1031
0.6374	0.6357	0.7215	0.1005	0.7194	0.6743	0.7287	0.7927	0.7867
0.6594	0.6294	0.7607	0.0991	0.7546	0.6796	0.7222	0.7278	0.7547
0.6477	0.0961	0.768	0.5607	0.7401	0.7232	0.7535	0.7494	0.7464
0.6467	0.0937	0.7463	0.5845	0.7485	0.6981	0.726	0.7634	0.7593
0.097	0.1008	3.8743	0.0977	0.1017	3.7087	5.2332	4.241	2.4087
0.0944	0.1	0.1018	0.6388	0.0953	0.0916	0.0942	0.0975	0.0949
0.6365	0.7005	0.8012	0.0942	0.7552	0.7105	0.749	0.7455	0.7387
0.515	0.1007	0.7474	0.0976	0.0838	0.6642	0.7095	0.5864	0.5557
0.5418	0.6044	0.693	0.0933	0.6101	0.7149	0.6993	0.6047	0.5844
0.0963	0.6513	0.7418	0.0986	0.6018	0.6785	0.6987	0.6055	0.5991
0.0935	0.4233	0.7603	0.0949	0.5811	0.6687	0.7149	0.0913	0.0976
0.1022	0.0967	0.716	0.1013	0.5807	0.6549	0.7402	0.4223	0.0944
0.0988	0.4297	0.7176	0.0957	0.5766	0.655	0.7224	0.1017	0.0928
0.5425	0.0985	0.6578	0.567	0.5906	0.5504	0.6267	0.616	0.581
0.0997	0.0929	0.5469	0.0925	0.4094	0.5688	0.6364	0.6013	0.0971
0.1019	0.4097	0.5649	0.0991	0.0966	0.5975	0.6486	0.6291	0.1016
0.0972	0.0949	0.582	0.5429	0.5782	0.5488	0.6389	0.6078	0.5778
0.0968	0.1019	0.6212	0.5669	0.5879	0.6155	0.6436	0.6243	0.6055
0.0927	0.0968	0.6191	0.0968	0.1024	0.0961	0.6492	0.6233	0.3673
0.0967	0.402	0.6353	0.0983	0.0978	0.0978	0.6729	0.5897	0.0964
0.0927	0.6081	0.6064	0.092	0.1015	0.5919	0.6213	0.5786	0.5109
0.0998	0.4523	0.6379	0.0953	0.0947	0.5429	0.6265	0.571	0.5527
0.3734	0.0958	0.6097	0.0957	0.0936	0.5474	0.6317	0.6091	0.5807
0.0941	0.0979	0.612	0.1006	0.099	0.3707	0.0953	0.0985	0.5192
0.0944	0.0995	0.6361	0.0994	0.1023	0.0934	0.5029	0.0981	0.5431
0.0969	0.0896	0.0988	0.0952	0.0972	0.3496	0.1001	0.0969	0.0982
0.0983	0.4176	0.0999	0.0982	0.0924	0.1017	0.0996	0.0984	0.0945
0.1003	0.0972	0.6402	0.5393	0.6045	0.5732	0.6351	0.617	0.6024
0.5347	0.5459	0.6228	0.0964	0.5536	0.5272	0.609	0.5876	0.5917
0.5246	0.5503	0.5933	0.0979	0.5512	0.5428	0.6095	0.6071	0.5806
0.0991	0.0956	0.6188	0.5598	0.5858	0.5674	0.6519	0.614	0.5606
0.0992	0.5828	0.6152	0.0975	0.5957	0.5096	0.6322	0.573	0.5601
0.3971	0.0961	0.0961	0.0988	0.1007	0.0925	0.1011	0.5382	0.0996
0.0997	0.1017	0.0958	0.0964	0.4932	0.0927	0.092	0.5405	0.0937
0.545	0.091	0.5943	0.5554	0.5964	0.5458	0.5886	0.599	0.6114
0.0992	0.5784	0.5921	0.0973	0.5872	0.5272	0.6211	0.5847	0.5511
0.0971	0.0939	0.6864	0.0926	0.1	0.1008	0.1023	0.1	0.6431
0.1009	0.7244	0.75	0.1008	0.6873	0.6872	0.7454	0.7396	0.717
0.5597	0.5923	0.6014	0.0971	0.6646	0.5403	0.572	0.6282	0.5391
0.0906	0.3935	0.0919	0.0913	0.0834	0.0926	0.0998	0.0951	0.0995
0.0943	0.0966	0.0968	0.0971	0.0921	0.0957	0.093	0.0986	0.4161
0.097	0.0931	0.0959	0.0887	0.0997	0.0993	0.4121	0.0997	0.1001
0.0958	0.0913	0.6087	0.5766	0.6929	0.5382	0.0988	0.5955	0.5599
0.4038	0.0964	0.601	0.0957	0.0969	0.5376	0.6138	0.5939	0.5861
0.0894	0.099	0.625	0.1024	0.5243	0.552	0.627	0.601	0.6193
2.9452	5.1136	5.1987	0.099	0.1066	7.6422	4.4807	6.6347	3.9845
0.6794	0.7065	0.7445	0.1046	0.7294	0.6364	0.69	0.7384	0.7503
0.095	0.09	2.2189	0.5982	5.01	1.9317	4.3764	3.6069	2.3399
0.625	0.6439	2.3612	0.097	4.9561	1.9816	4.4916	3.5989	2.2784
0.6123	0.7099	0.6962	0.0952	0.6913	0.6489	0.7426	0.7092	0.7667
0.594	0.6881	0.6957	0.0905	0.7257	0.6481	0.7496	0.7121	0.767
0.0982	0.0961	0.0947	0.0971	0.3955	0.0942	0.0974	0.101	0.0981
0.3778	0.094	0.104	0.0958	0.096	0.0967	0.098	0.0985	0.0953
0.0993	0.4112	0.0937	0.0928	0.0916	0.0907	0.101	0.0974	0.0966
0.369	0.0983	0.0974	0.0944	0.0973	0.0998	0.0928	0.096	0.0996
0.0979	0.4338	0.0941	0.1002	0.0931	0.0984	0.0987	0.0969	0.0976
0.0965	0.0982	0.4191	0.0965	0.0904	0.0954	0.0936	0.0985	0.0995
0.0979	0.0952	0.0952	0.0971	0.0967	0.3739	0.0928	0.0994	0.1002
0.0962	0.0961	0.1036	0.0996	0.0972	0.0962	0.1029	0.399	0.0929
0.0998	0.0929	0.5854	0.092	0.5554	0.1004	0.0948	0.094	0.1009
0.1005	0.0952	0.5941	0.0964	0.0961	0.5033	0.0995	0.0973	0.101
0.6738	0.0967	0.7765	0.6914	0.7326	0.6641	0.803	0.8488	0.7218
0.0912	0.7187	0.7484	0.6963	0.7227	0.6984	0.7379	0.7727	0.7183
0.0996	0.6897	0.7425	0.7084	0.7691	0.7165	0.8583	0.7839	0.7162
0.0973	0.0995	0.7235	0.0955	0.0958	0.0971	0.098	0.6695	0.0935
0.0945	0.8012	5.437	0.095	4.0177	3.6005	4.2599	3.8976	3.6412
0.0949	0.0987	0.0953	0.0929	0.1027	0.6052	0.0974	0.0956	0.0988
0.5901	0.0982	0.7478	0.5455	0.6213	0.7316	0.7017	0.7251	0.7035
0.6083	0.0997	0.7198	0.5372	0.6162	0.6889	0.7192	0.7187	0.6579
0.5777	0.0975	0.7397	0.5563	0.6118	0.6841	0.7103	0.7254	0.6993
0.6075	0.0977	0.7621	0.5237	0.6383	0.705	0.7223	0.7203	0.6806
0.5921	0.1014	0.7178	0.5684	0.624	0.654	0.7108	0.6902	0.664
0.0979	0.4279	0.7009	0.1004	0.6284	0.7089	0.68	0.6866	0.6885
0.3864	0.0951	0.6903	0.0983	0.6491	0.7166	0.6737	0.7081	0.7091
0.0948	0.0975	0.7902	0.4022	0.693	0.6575	0.7102	0.7348	0.7021
0.0948	0.4143	0.8019	0.1006	0.6811	0.6956	0.7349	0.7475	0.7137
0.0928	0.7041	0.7876	0.6597	0.7635	0.6586	0.7273	0.7377	1.6381
0.0953	0.1035	0.0998	0.0978	0.0974	0.0947	0.0997	0.3869	0.096
0.0985	0.1003	0.0972	0.4019	0.1005	0.0968	0.0919	0.0976	0.0939
0.1001	0.1035	0.0996	0.3589	0.0963	0.0964	0.0943	0.096	0.0971
0.104	0.4346	0.0935	0.0913	0.0976	0.098	0.0991	0.0996	0.0963
0.0953	0.1048	0.0923	0.1011	0.0943	0.1037	0.3998	0.0981	0.0971
0.0997	0.5764	0.5839	0.0963	0.1014	0.093	0.1072	0.0945	0.0915
0.0888	0.0954	2.0907	0.0977	1.8215	0.6744	0.8103	0.8664	0.6985
0.3961	0.0992	0.7811	0.0907	0.0987	0.1004	0.812	0.7331	0.6492
0.0935	0.0965	0.7255	0.1011	0.1001	0.3794	0.817	0.727	0.6828
0.6997	0.1013	0.8563	0.6639	0.7377	0.7253	2.0073	0.8033	2.2291
0.6958	0.5865	0.8501	0.0961	0.7248	0.7153	1.9847	0.7391	2.2487
0.3811	0.0953	0.1002	0.0971	2.7637	0.0972	0.0976	0.0936	2.3507
0.0968	0.095	0.1003	0.4027	2.7877	0.1014	0.0936	0.0978	2.3661
4.6222	0.0986	3.137	0.0955	3.6614	0.096	4.9531	6.2313	3.56
0.6059	0.101	0.7783	0.0978	0.1017	0.626	0.6544	0.0902	0.6519
0.0957	0.0994	0.4248	0.098	0.6442	0.0965	0.0965	0.0959	0.0902
0.0964	0.0986	0.0992	0.0992	0.65	0.0974	0.0966	0.0939	0.3929
0.0942	0.6074	0.1024	0.0941	0.6632	0.5402	0.5413	0.6781	0.5652
0.6177	0.7906	2.9367	0.1005	0.998	0.8067	3.2375	3.0861	1.9817
0.6153	0.8274	2.935	0.0969	1.0007	0.809	3.2233	3.0892	1.9917
0.0934	0.0966	0.0957	0.0976	0.0959	0.097	0.0944	0.4855	0.0949
0.3605	0.1027	0.0957	0.0934	0.0939	0.0972	0.0986	0.0931	0.0965
0.0975	0.0927	0.1026	0.0952	0.0983	0.5345	0.6119	0.5615	0.5602
0.1047	0.0971	0.0952	0.0938	0.5864	0.0962	0.1014	0.53	0.5757
0.6574	0.7998	0.7519	0.6639	0.0962	0.6127	0.6889	0.7094	0.714
0.6269	0.7802	0.5797	0.1016	0.6572	0.6946	0.7622	0.1005	0.0949
0.6338	0.7524	0.0974	0.6143	0.7435	0.6662	0.7741	0.6215	0.618
0.6398	0.7283	0.0999	0.5889	0.7766	0.69	0.7643	0.6109	0.6626
0.6171	0.7728	0.0992	0.5921	0.7574	0.7056	0.7638	0.6124	0.6358
1.635	0.1004	4.2373	4.9378	3.2114	1.7423	2.3128	3.8723	2.0135
1.6013	0.0906	4.2327	4.9336	3.2137	1.7557	2.3532	3.8902	2.0396
0.6286	0.7447	0.7555	0.0948	0.7089	0.6975	0.7826	0.7315	0.6599
0.0963	0.1005	0.7111	0.7124	0.7286	0.7016	0.7549	0.7638	0.7366
0.0957	0.1036	0.8152	0.0954	0.1003	0.3796	0.6738	0.0988	0.0949
0.3898	0.0964	0.8131	0.0947	0.0994	0.1006	0.6845	0.0992	0.1001
0.0987	0.7266	0.097	0.1001	0.0957	0.0914	0.0969	0.0987	0.0951
0.0981	0.1049	0.0943	0.1018	0.0948	0.1022	0.0971	0.3817	0.0935
0.0925	0.0996	0.4182	0.0981	0.0912	0.0969	0.0949	0.0957	0.0936
0.0947	0.0976	0.0929	0.0917	0.1017	0.0963	0.4099	0.1013	0.0982
2.0524	0.1023	6.8902	0.0986	2.3407	7.6197	4.7592	5.3719	4.048
0.6312	0.0939	0.1018	0.1019	0.0972	0.6968	0.7481	0.7243	0.6838
0.6664	0.1045	0.7408	0.0971	0.7325	0.6237	0.7575	0.7484	0.683
0.0931	0.0965	0.0915	0.3854	0.1027	0.0931	0.0971	0.0926	0.0949
0.0986	0.0954	0.0918	0.098	0.0886	0.1006	0.4061	0.0976	0.0987
0.4986	0.0931	0.0945	0.1016	0.094	0.0967	0.0993	0.0958	0.0909
0.0971	0.1054	0.0936	0.0931	0.1053	0.0979	0.0968	0.0964	0.3638
0.0929	0.0979	0.4051	0.1016	0.0998	0.0973	0.092	0.0915	0.092
0.0967	0.4724	0.094	0.0959	0.1027	0.1016	0.1	0.0975	0.0966
0.6733	0.0955	0.7928	0.6753	0.8075	0.6434	0.7479	0.769	0.7094
0.6467	0.0984	0.7603	0.6723	0.7836	0.6712	0.7131	0.7505	0.7113
0.0939	0.0922	0.7	0.0913	0.7361	0.6541	0.0973	0.095	0.7129
0.662	0.7237	0.7733	0.0986	0.7282	0.6913	0.7763	0.7581	0.748
0.0996	0.7024	0.7416	0.6771	0.662	0.6784	0.7532	0.7735	0.685
0.0975	0.7238	0.7035	0.6929	0.6974	0.6724	0.795	0.7839	0.6885
0.6434	0.7261	0.6874	0.0929	0.7222	0.0989	0.7021	0.7877	0.6529
0.0996	0.1016	3.7199	0.0989	0.4866	3.4482	3.1206	3.2967	3.7487
0.397	0.0965	3.7338	0.0984	0.0984	3.4384	3.1304	3.328	3.7449
0.7074	0.0975	0.7194	0.7017	0.6913	0.7062	0.747	0.7539	0.712
0.6658	0.0966	0.8367	0.6805	0.8271	0.7499	0.7746	0.7982	0.7476
0.0976	0.7366	0.7342	0.7145	0.7727	1.5871	0.7677	0.7288	1.9337
2.8391	0.6496	3.9095	0.0989	3.611	2.2411	4.9122	5.6565	3.2269
2.8406	0.0923	3.8859	0.642	3.6758	2.2186	4.9565	5.7317	3.2076
0.0968	0.1005	0.7178	0.1025	0.7117	0.0968	0.0964	0.676	0.686
0.0925	0.0959	0.6788	0.0937	0.726	0.661	0.7266	0.6931	0.6913
0.0934	0.101	0.0968	0.0972	0.0963	0.3657	0.095	0.0938	0.0969
0.093	0.0958	0.3914	0.0927	0.1009	0.0954	0.096	0.0957	0.1049
0.0989	0.1005	0.0979	0.1017	0.1016	0.0981	0.4004	0.1014	0.1003
0.0963	0.0994	0.0932	0.0996	0.0984	0.5486	0.5614	0.1	0.0936
0.0961	0.5916	0.0998	0.0991	0.0918	0.0987	0.0955	0.0952	0.0929
0.0963	0.1006	0.5976	0.0961	0.0963	0.5995	0.618	0.6029	0.5493
0.0974	0.0936	0.4223	0.0947	0.5597	0.494	0.0987	0.0955	0.0979
0.096	0.3997	0.0974	0.0979	0.5609	0.5092	0.1029	0.0954	0.097
0.5433	0.1036	0.6825	0.5524	0.726	0.6036	0.7382	0.6404	0.7414
0.5566	0.0952	0.6946	0.5863	0.7029	0.5767	0.7089	0.6507	0.7134
0.0987	0.0971	0.0977	0.0983	0.6991	0.0956	0.6373	0.4154	0.685
0.1046	0.0984	0.1051	0.098	0.7006	0.368	0.6082	0.0912	0.639
0.0941	0.0995	0.4619	0.0965	0.8123	0.0928	0.1033	0.6526	1.382
0.1007	0.0955	0.0946	0.4194	0.7669	0.1073	0.0985	0.6727	1.3534
0.1023	0.5391	0.6417	0.0983	0.7826	0.5664	0.6857	0.7184	1.4248
0.1023	0.4506	4.8755	0.0993	0.1037	2.3783	4.5918	1.7672	5.947
0.0916	0.097	4.8887	0.1007	0.4484	2.3917	4.6203	1.7581	5.9628
0.5418	0.4326	0.7428	0.1037	0.5824	0.711	0.7632	0.7122	0.7332
0.5281	0.0947	0.7438	0.5189	0.5891	0.6686	0.7668	0.7327	0.7353
0.5267	0.5242	0.6976	0.0946	0.6127	0.7067	0.7584	0.7162	0.7283
0.535	0.0977	0.7138	0.4217	0.6127	0.6719	0.8032	0.7462	0.718
0.0925	0.566	0.7298	0.1058	0.0934	0.6483	0.7385	0.6667	0.6645
0.0932	0.5761	0.7429	0.0984	0.1011	0.6121	0.7279	0.6526	0.673
0.6906	0.7142	0.7537	0.7445	0.7414	0.6384	0.7531	0.7785	0.0947
0.6833	0.6889	0.7745	0.7524	0.7417	0.6611	0.7575	0.7582	0.1013
0.1018	0.7156	0.0971	0.091	0.7073	0.096	0.6469	0.0979	0.0983
0.0925	0.0951	0.7183	0.099	0.0952	0.0993	0.7084	0.0957	0.1054
0.0971	0.6206	0.7265	0.5788	0.6247	0.5841	0.7351	0.642	0.6228
0.0969	0.0987	0.7711	0.5488	0.578	0.547	0.7704	0.6125	0.6472
0.0926	0.0973	0.7009	0.4636	0.0995	0.5825	0.672	0.6369	0.6351
