"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.7142	0.6813	0.7094	0.0997	0.705	0.6486	0.7179	0.7033	0.7123
0.6953	0.0941	0.699	0.5905	0.65	0.0955	0.7614	0.7519	0.7073
0.696	0.0944	0.7078	0.6197	0.656	0.571	0.7747	0.7771	0.6958
0.0954	0.0993	0.6415	0.0941	0.371	0.0942	0.6697	0.1002	0.0969
0.098	0.399	0.6334	0.0928	0.108	0.0999	0.6671	0.0956	0.0966
0.0988	0.0958	0.6293	0.0931	0.3859	0.0985	0.6995	0.0985	0.0976
0.0965	0.1022	0.6493	0.0988	0.3808	0.0951	0.6615	0.096	0.1022
0.6955	0.1008	0.7345	0.6899	0.0934	0.6546	0.8371	0.6725	0.7014
0.093	0.6635	0.7153	0.0989	0.6307	0.6544	0.7688	0.7571	0.7214
0.6688	0.7855	0.7348	0.098	0.6787	0.6529	0.855	0.7207	0.7691
0.7132	0.1005	0.716	0.6821	0.6421	0.6543	0.7669	0.8136	0.7013
0.6377	0.6953	0.7401	0.0958	0.6635	0.6679	0.7591	0.7401	0.7259
0.095	0.0966	0.5561	0.0937	0.1045	0.0911	0.5842	0.5782	0.5935
0.0987	0.0888	0.099	0.0968	0.3675	0.0964	0.0983	0.0909	0.098
0.3856	0.1007	0.1014	0.0962	0.0952	0.0988	0.0982	0.0963	0.0904
0.4177	0.0989	0.0914	0.0956	0.0987	0.0935	0.0954	0.1012	0.1023
0.0992	0.0987	0.0978	0.0951	0.0965	0.0967	0.3953	0.0953	0.0913
0.1001	0.096	0.0985	0.0986	0.0948	0.0984	0.0952	0.3605	0.0952
0.0999	0.0971	0.0955	0.395	0.101	0.0951	0.0894	0.102	0.1013
0.0997	0.0933	0.5587	0.5485	0.0938	0.5037	0.5613	0.0989	0.0958
0.0989	0.0971	0.5578	0.5446	0.099	0.5242	0.5701	0.0969	0.1037
0.0907	0.0962	0.0915	0.0974	0.0925	0.3687	0.0979	0.0987	0.097
0.1005	0.1014	0.0875	0.0956	0.4091	0.0929	0.0984	0.1002	0.0985
0.7367	0.1024	0.6988	0.6736	0.6846	0.6489	0.7737	0.7514	0.7007
0.0902	0.0946	0.5929	0.0948	0.5486	0.0952	0.6026	0.6954	0.6154
0.0964	0.0998	0.5843	0.0989	0.5468	0.0962	0.5808	0.6741	0.6512
0.0931	0.1015	0.1021	0.0967	0.0945	0.3634	0.0929	0.1001	0.0919
0.0977	0.4474	0.0947	0.0984	0.0964	0.0983	0.0976	0.0933	0.0941
0.3985	0.0933	0.0929	0.094	0.0976	0.0959	0.0978	0.1013	0.0963
0.0991	0.1002	0.6056	0.5249	0.5734	0.1015	0.6226	0.1001	0.0965
0.0948	0.0985	0.0913	0.0941	0.1012	0.0928	0.0928	0.091	0.5606
0.0983	0.0988	0.1005	0.0946	0.0952	0.0977	0.0938	0.0966	0.3999
0.0937	0.0951	0.4571	0.0965	0.0958	0.0964	0.098	0.0974	0.1006
0.4059	0.1002	0.4955	0.0995	0.5294	0.4871	0.0956	0.0935	0.0975
0.0962	0.1026	0.5041	0.4313	0.5341	0.5041	0.099	0.0947	0.0965
0.3953	0.0947	0.097	0.0941	0.0952	0.0964	0.0995	0.0915	0.0946
0.1013	0.3804	0.0958	0.0964	0.0934	0.0964	0.0966	0.0975	0.0921
0.1012	0.1036	0.0948	0.0926	0.0955	0.3491	0.0969	0.0995	0.0905
0.1006	0.1013	0.0974	0.0962	0.0989	0.3443	0.0968	0.0951	0.0979
0.0948	0.0975	0.3764	0.0977	0.0976	0.0982	0.0998	0.0962	0.1004
0.0999	0.0991	0.0948	0.0948	0.1035	0.0976	0.0978	0.1021	0.5379
0.0958	0.0944	0.6034	0.0954	0.0948	0.3777	0.6255	0.6152	0.5567
0.0947	0.1003	0.5489	0.0957	0.095	0.38	0.6457	0.6285	0.5736
0.399	0.0955	0.5624	0.0953	0.0964	0.0949	0.6263	0.6002	0.5573
0.0922	0.1003	0.5697	0.4273	0.0907	0.5176	0.6536	0.6112	0.5824
0.0956	0.417	0.575	0.0974	0.0984	0.5099	0.6474	0.5891	0.5901
0.0968	0.1004	0.5739	0.4249	0.1003	0.5167	0.6604	0.5883	0.6155
0.0942	0.4337	0.6065	0.0923	0.0923	0.5156	0.6319	0.5763	0.6013
0.0965	0.1046	0.5416	0.1023	0.3844	0.52	0.6321	0.5839	0.0975
0.0926	0.0967	0.5785	0.0937	0.0972	0.4984	0.6047	0.6033	0.3999
0.0977	0.1034	0.0905	0.3585	0.0976	0.106	0.099	0.0974	0.0905
0.0978	0.0961	0.3661	0.0971	0.0962	0.0952	0.0972	0.0996	0.0964
0.0988	0.0977	0.097	0.0962	0.0954	0.0968	0.0996	0.0994	0.3906
0.7899	0.1015	4.0487	3.9244	2.1066	3.3926	3.2686	2.3751	3.8086
0.0948	0.0968	0.0984	0.094	0.0989	0.6594	0.0997	0.6135	0.6998
0.0981	0.0979	0.0995	0.097	0.0984	0.0915	0.0984	0.6439	0.6455
0.5757	0.098	1.7901	0.6908	0.642	0.6032	0.6515	0.677	0.6547
0.1003	0.0902	1.832	0.6907	0.5997	0.0942	0.1024	0.0956	0.097
0.6859	0.6369	0.7253	0.0965	0.6477	0.7198	0.781	0.7249	0.7188
0.6587	0.6471	0.7506	0.0996	0.643	0.7352	0.7638	0.6851	0.7456
0.6158	0.0966	0.7358	0.5661	0.6373	0.681	0.7587	0.7148	0.7128
0.7192	0.0926	0.7275	0.5465	0.6549	0.6667	0.7641	0.7736	0.7391
0.1	0.1	3.3451	0.0958	4.3662	0.1	3.6065	4.2664	3.1928
0.0927	0.1029	0.0917	0.0901	0.0998	0.0972	0.0919	1.3054	0.0964
0.6836	0.7635	0.8027	0.0948	0.7512	0.6583	0.7543	0.7237	0.7353
0.575	0.1011	0.6493	0.0962	0.0905	0.6388	0.7486	0.608	0.6195
0.5991	0.0937	0.6763	0.5374	0.6499	0.6623	0.777	0.6464	0.5683
0.0999	0.5431	0.685	0.097	0.6619	0.6831	0.7968	0.5948	0.6569
0.1012	0.0945	0.6747	0.0984	0.6541	0.607	0.6947	0.1011	0.4459
0.4157	0.1009	0.6369	0.0952	0.62	0.6483	0.6969	0.0971	0.0957
0.0934	0.3881	0.632	0.0941	0.6421	0.6353	0.6735	0.0988	0.0955
0.0922	0.5777	0.6181	0.5485	0.5477	0.5209	0.6979	0.607	0.6132
0.1002	0.0969	0.5335	0.102	0.3905	0.5093	0.6305	0.6069	0.0978
0.4031	0.1	0.546	0.0992	0.0966	0.5144	0.6139	0.6084	0.0959
0.0959	0.5831	0.5737	0.1012	0.5771	0.552	0.6255	0.5842	0.629
0.0946	0.5846	0.6035	0.0992	0.544	0.5123	0.6238	0.6087	0.6195
0.0983	0.0955	0.5847	0.1053	0.0948	0.0976	0.6591	0.6052	0.4009
0.3923	0.0974	0.5688	0.0956	0.0988	0.0901	0.6629	0.6242	0.0959
0.0959	0.0949	0.5838	0.0935	0.5737	0.5124	0.5994	0.6229	0.6324
0.0993	0.1037	0.6292	0.098	0.4184	0.5221	0.6397	0.5813	0.6628
0.1008	0.104	0.6002	0.3948	0.0928	0.5357	0.6314	0.606	0.5803
0.1039	0.094	0.565	0.0966	0.0983	0.0909	0.4148	0.0974	0.5993
0.0999	0.0992	0.5682	0.3974	0.0988	0.0962	0.0994	0.1007	0.5952
0.1019	0.0966	0.1005	0.1006	0.1011	0.0935	0.408	0.0999	0.0928
0.0997	0.0948	0.0971	0.0955	0.0901	0.0939	0.0937	0.0986	0.3955
0.5677	0.103	0.5664	0.098	0.534	0.5292	0.6145	0.5691	0.6377
0.5615	0.6088	0.5875	0.0958	0.5943	0.5286	0.6673	0.6216	0.5972
0.5707	0.6264	0.5678	0.0999	0.5849	0.5304	0.6642	0.6448	0.6379
0.0976	0.1005	0.5895	0.5293	0.5966	0.5082	0.6263	0.579	0.6844
0.0904	0.5634	0.5985	0.105	0.56	0.5186	0.6429	0.6333	0.6591
0.098	0.0989	0.0914	0.0879	0.0925	0.3471	0.0972	0.5528	0.1029
0.0978	0.1004	0.1014	0.0935	0.089	0.0916	0.4305	0.5569	0.0925
0.5646	0.0965	0.6056	0.5366	0.5613	0.5361	0.6324	0.6148	0.6142
0.0962	0.1014	0.5847	0.5196	0.5154	0.5189	0.634	0.6294	0.6185
0.716	0.097	0.6183	0.0991	0.0933	0.1038	0.097	0.0942	0.0904
0.7048	0.0996	0.6776	0.0969	0.6517	0.6097	0.8011	0.7407	0.7647
0.5354	0.5879	0.6042	0.1	0.5648	0.5231	0.6311	0.6265	0.6538
0.0933	0.0974	0.0972	0.0977	0.1005	0.4136	0.0914	0.0986	0.0912
0.0921	0.0991	0.0967	0.0952	0.1	0.096	0.3802	0.0896	0.0991
0.1034	0.097	0.0965	0.1018	0.0926	0.0979	0.3774	0.0918	0.0933
0.0941	0.0925	0.6206	0.5479	0.5459	0.4938	0.0927	0.6235	0.6677
0.4019	0.1001	0.5724	0.0981	0.1002	0.5277	0.6519	0.6155	0.5971
0.0984	0.5122	0.5855	0.1005	0.0993	0.5552	0.6779	0.5958	0.61
3.22	3.2914	5.4981	0.0951	0.0975	5.982	3.7394	5.1971	4.4338
0.6323	0.0961	0.7389	0.6553	0.6874	0.594	0.7368	0.7604	0.7854
0.095	0.0948	5.0004	2.633	3.0475	1.5895	4.7197	3.64	5.2566
0.6242	0.0986	4.9801	2.5432	3.0468	1.6837	4.7305	3.6897	5.2031
0.663	0.4274	0.6913	0.0991	0.6503	0.6632	0.8037	0.7049	0.7975
0.6492	0.0942	0.7307	0.4984	0.693	0.6483	0.8015	0.6986	0.8117
0.0907	0.0973	0.0949	0.0986	0.1007	0.0971	0.3815	0.1038	0.0959
0.0983	0.0983	0.0972	0.0961	0.0917	0.0956	0.0964	0.3792	0.0954
0.0965	0.0943	0.1006	0.0995	0.0974	0.0988	0.101	0.3758	0.0977
0.097	0.0993	0.0936	0.0979	0.1012	0.0973	0.0969	0.0915	0.4072
0.0977	0.0961	0.102	0.0999	0.3589	0.0956	0.0914	0.0955	0.0949
0.0982	0.0968	0.3649	0.0957	0.0952	0.1024	0.0984	0.0898	0.1042
0.0951	0.0996	0.0921	0.0962	0.1025	0.0934	0.0967	0.3696	0.0966
0.4091	0.1005	0.0934	0.101	0.0946	0.0944	0.0966	0.0982	0.099
0.0944	0.0941	0.0982	0.1021	0.5227	0.5264	0.1026	0.0957	0.0907
0.0962	0.1046	0.1015	0.0988	0.1002	0.5256	0.1015	0.0993	0.5541
0.661	0.0954	0.6766	0.6967	0.6335	0.6559	0.7789	0.805	0.6975
0.7173	0.6904	0.0898	0.6938	0.7095	0.6426	0.6966	0.7437	0.7313
0.6913	0.0988	0.7199	0.6657	0.6863	0.7088	0.7595	0.7465	0.7139
0.0976	0.0978	0.6422	0.0947	0.6599	0.0939	0.0941	0.0935	0.0906
0.1042	0.0997	4.0086	3.904	2.0659	3.2136	3.0969	2.5501	3.7624
0.0946	0.0933	0.0969	0.0942	0.0927	0.6294	0.09	0.0982	0.0986
0.5548	0.0999	0.751	0.6936	0.6973	0.6737	0.7722	0.7591	0.7137
0.5706	0.1047	0.8036	0.6735	0.677	0.6767	0.7572	0.7472	0.7246
0.5677	0.0977	0.7682	0.6661	0.6773	0.6593	0.7221	0.6977	0.6838
0.5874	0.0901	0.763	0.6852	0.6627	0.6474	0.7448	0.7201	0.6922
0.568	0.097	0.7695	0.6868	0.6973	0.6429	0.6984	0.7449	0.7043
0.0937	0.0973	0.7276	0.3728	0.6212	0.5867	0.7279	0.7313	0.7057
0.4791	0.0931	0.7371	0.096	0.6452	0.6028	0.7623	0.7311	0.6939
0.0961	0.0959	0.708	0.4738	0.6916	0.6106	0.7312	0.7515	0.728
0.0956	0.4287	0.7123	0.0956	0.6132	0.5979	0.7765	0.6928	0.6945
0.1018	0.8014	0.7261	0.6866	0.726	0.6596	0.7696	0.6863	1.5417
0.0898	0.3848	0.0965	0.0928	0.1035	0.0954	0.0989	0.0977	0.0992
0.1013	0.0951	0.1025	0.1006	0.1009	0.3509	0.0992	0.0944	0.0942
0.0995	0.0956	0.0975	0.093	0.0937	0.0952	0.3903	0.0985	0.0953
0.0965	0.0943	0.1016	0.0973	0.0958	0.0897	0.1008	0.102	0.3827
0.0966	0.0959	0.1013	0.0946	0.3966	0.0984	0.0953	0.0952	0.1
0.093	0.0992	0.5388	0.096	0.0946	0.4358	0.1007	0.0936	0.0973
0.6577	0.0965	1.8939	0.0976	0.1002	0.6748	0.7523	0.7139	0.8176
0.0891	0.6731	0.7372	0.103	0.0945	0.0935	0.6757	0.6882	0.6892
0.0971	0.6912	0.7317	0.0927	0.0984	0.0996	0.657	0.6909	0.7063
0.6939	0.0999	0.7797	0.7089	0.7642	0.7685	2.8312	0.7619	2.8218
0.6924	0.1	0.7435	0.7152	0.6919	0.7785	2.7777	0.7345	2.8854
0.0928	0.0966	0.4873	0.0972	3.1474	0.0962	0.0939	0.098	3.4453
0.1007	0.0945	0.0989	0.0949	3.1695	0.1066	0.4055	0.0938	3.4594
3.8707	0.0945	6.2155	0.1055	3.4667	0.0999	4.3214	3.107	2.6901
0.6631	0.103	0.6669	0.0987	0.0961	0.6635	0.7218	0.1001	0.7238
0.3886	0.0941	0.1013	0.0973	0.6529	0.0966	0.0984	0.0941	0.1041
0.0943	0.1013	0.0922	0.0978	0.6293	0.0954	0.0931	0.3844	0.1022
0.0935	0.0972	0.5667	0.0926	0.6547	0.5831	0.6009	0.6168	0.6113
0.6943	0.4882	1.6442	0.0959	2.9501	0.7125	1.7459	6.0714	2.2549
0.743	0.1053	1.6165	0.44	2.9369	0.6951	1.7556	6.0503	2.2739
0.5289	0.0962	0.0928	0.1049	0.094	0.0946	0.0977	0.091	0.0929
0.5128	0.1013	0.0954	0.1005	0.1012	0.0961	0.0978	0.096	0.0979
0.105	0.0959	0.5928	0.0935	0.0942	0.5146	0.6098	0.6147	0.1018
0.5507	0.0926	0.0997	0.0927	0.5624	0.0939	0.095	0.0918	0.5577
0.7613	0.6973	0.7295	0.6324	0.096	0.6347	0.7758	0.7251	0.6808
0.7033	0.1012	0.5906	0.634	0.9103	0.6831	0.7178	0.0982	0.102
0.7234	0.6044	0.0918	0.7078	1.0687	0.6154	0.7446	0.6502	0.6689
0.7465	0.6004	0.1008	0.7054	1.0495	0.6155	0.6924	0.6154	0.662
0.7316	0.6109	0.0941	0.6877	1.0815	0.5792	0.7181	0.6452	0.6754
3.7842	0.1003	4.798	2.9277	3.4153	2.2364	5.5458	4.1498	2.9382
3.7705	0.0965	4.777	2.9088	3.3914	2.2153	5.5446	4.1095	2.8771
0.6922	0.1033	0.6944	0.6479	0.6863	0.6933	0.7467	0.7427	0.7242
0.7184	0.0977	0.6996	0.1004	0.644	0.6466	0.7144	0.7112	0.7392
0.0957	0.0949	0.7231	0.0996	0.0994	0.0989	0.6992	0.097	0.4079
0.0968	0.3985	0.6592	0.0953	0.0993	0.1003	0.6833	0.1011	0.0966
0.1004	0.1022	0.0978	0.0978	0.0911	0.6061	0.0975	0.0981	0.0983
0.4111	0.0947	0.0919	0.0978	0.0988	0.097	0.0981	0.0968	0.0992
0.09	0.0951	0.0956	0.0925	0.0969	0.0934	0.0966	0.382	0.0999
0.3873	0.0975	0.0972	0.0941	0.0969	0.0978	0.1003	0.0949	0.096
3.1725	0.1034	4.5908	0.0966	9.49	3.5808	3.4549	5.4824	5.5244
0.0971	0.6831	0.0905	0.0951	0.1006	0.652	0.7159	0.7561	0.6514
0.6862	0.0959	0.7076	0.0973	0.717	0.648	0.7806	0.7245	0.7454
0.097	0.0952	0.0929	0.1002	0.0967	0.3492	0.094	0.0962	0.1025
0.0971	0.3846	0.0954	0.0987	0.0917	0.094	0.0962	0.1005	0.0971
0.0945	0.1016	0.4764	0.0963	0.0913	0.0919	0.096	0.0978	0.1016
0.4116	0.1007	0.0959	0.0946	0.0964	0.0985	0.1	0.0953	0.0979
0.0958	0.0988	0.0908	0.0978	0.0983	0.093	0.0998	0.0979	0.3895
0.0944	0.098	0.0989	0.3706	0.0971	0.0977	0.0963	0.0963	0.0922
0.723	0.0968	0.778	0.6603	0.664	0.6429	0.806	0.9674	0.7368
0.6905	0.0983	0.7567	0.7399	0.711	0.6445	0.7579	0.9636	0.7509
0.0988	0.6478	0.6796	0.0963	0.6528	0.0989	0.0958	0.0968	0.73
0.6539	0.6952	0.7516	0.0972	0.6667	0.642	0.7406	0.744	0.7391
0.0921	0.6854	0.7287	0.4872	0.6282	0.5593	0.7206	0.7505	0.7201
0.3957	0.6363	0.754	0.0939	0.6718	0.609	0.7014	0.7107	0.7635
0.6891	0.6745	0.6981	0.1025	0.6831	0.0954	0.7841	0.691	0.7362
0.1063	0.0949	5.0399	0.3973	0.1036	2.0378	3.329	3.1504	3.3307
0.0988	0.491	5.0836	0.0921	0.0962	2.0061	3.3587	3.1463	3.3778
0.7474	0.0986	0.7281	0.6725	0.6435	0.6108	0.7543	0.737	0.6983
0.695	0.0971	0.7685	0.7115	0.7024	0.6413	0.8004	0.976	0.7495
0.1007	0.6933	0.7326	0.6772	0.7356	1.6723	0.8299	0.7584	1.0622
1.7522	0.6774	3.4926	0.1006	3.4646	2.2115	2.4361	1.9039	2.9723
1.727	0.1042	3.4972	0.5784	3.5359	2.1686	2.3152	1.9237	2.9777
0.0968	0.0935	0.6999	0.1	0.9203	0.1015	0.0991	0.6902	0.7885
0.099	0.0993	0.7348	0.6525	0.6784	0.096	0.7618	0.6582	0.7727
0.0971	0.0945	0.1022	0.3516	0.1024	0.1003	0.098	0.0995	0.0996
0.0947	0.0911	0.0958	0.0922	0.3589	0.0942	0.101	0.0981	0.1002
0.0993	0.1078	0.1039	0.0977	0.0949	0.0977	0.4049	0.0988	0.0928
0.0996	0.1017	0.0968	0.517	0.0956	0.5053	0.0971	0.0921	0.0957
0.1	0.0986	0.5351	0.0983	0.0983	0.1011	0.0959	0.0969	0.0981
0.52	0.0974	0.5636	0.0988	0.1002	0.5268	0.5956	0.6183	0.1015
0.0965	0.0968	0.0998	0.0976	0.5023	0.5221	0.4123	0.0964	0.1028
0.0989	0.1006	0.3841	0.0882	0.5137	0.4923	0.0987	0.0934	0.0948
0.5955	0.0974	0.5729	0.5354	0.7007	0.5611	0.7919	0.6247	0.7067
0.559	0.0933	0.5487	0.5439	0.6899	0.5738	0.8132	0.6117	0.7603
0.0954	0.0988	0.4047	0.0978	0.643	0.0968	0.6763	0.0919	0.6844
0.0945	0.4043	0.0963	0.0949	0.6701	0.0958	0.7024	0.1025	0.693
0.093	0.4055	0.0934	0.0991	0.6612	0.0892	0.1042	0.6023	1.4034
0.0938	0.096	0.099	0.381	0.6721	0.0992	0.0976	0.6185	1.4226
0.6153	0.0948	0.6149	0.0972	0.6586	0.5355	0.669	0.7214	1.4508
0.0957	0.4417	2.8166	0.0989	0.1035	2.3885	3.5425	5.3178	7.9327
0.0969	0.0967	2.7897	0.1032	0.501	2.3446	3.6098	5.3241	7.9219
0.5823	0.5115	0.7175	0.098	0.5536	0.6482	0.803	0.7414	0.7354
0.599	0.0983	0.7225	0.3997	0.5806	0.6513	0.7558	0.7458	0.7519
0.6001	0.6175	0.7484	0.1005	0.6128	0.6174	0.7689	0.6885	0.7155
0.5875	0.6223	0.7424	0.099	0.5645	0.6123	0.758	0.7436	0.6848
0.0971	0.0953	0.7567	0.4788	0.0986	0.6679	0.8555	0.7911	0.6846
0.4305	0.0947	0.7792	0.0969	0.1001	0.6569	0.8371	0.8425	0.6676
0.7117	0.7205	0.759	0.6838	0.6659	0.658	0.7682	0.7982	0.0957
0.7208	0.6851	0.7299	0.6878	0.6731	0.6878	0.7687	0.7963	0.0953
0.0963	0.0993	0.0989	0.0975	0.6859	0.1018	0.7511	0.1036	0.7434
0.1022	0.0958	0.6458	0.0985	0.5649	0.0948	0.095	0.1014	0.0965
0.0939	0.5418	0.7012	0.5489	0.5632	0.5234	0.6414	0.6663	0.6305
0.0962	0.1019	0.6748	0.5812	0.567	0.5349	0.5935	0.6549	0.653
0.0991	0.0957	0.6352	0.5526	0.0997	0.5222	0.6065	0.6818	0.5685
0.1019	0.0964	0.6785	0.5786	0.0947	0.5416	0.5978	0.7169	0.6147
