"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0966	0.4068	0.0971	0.0966	0.0991	0.0958	0.1016	0.0955	0.0971
0.1015	0.0924	0.0979	0.0956	0.0957	0.085	0.0963	0.694	0.1017
0.6491	0.099	0.7399	0.0931	0.7021	0.6577	0.7186	0.763	0.1021
0.7245	0.0918	2.5761	0.7775	1.9458	2.0339	3.6583	3.1441	1.293
0.0964	0.094	0.0992	0.1034	0.7191	0.0965	0.101	0.0966	0.0975
0.5734	0.0961	0.5751	0.5471	0.5775	0.5354	0.6057	0.6472	0.6605
0.1012	0.0957	0.0954	0.5278	0.5501	0.1042	0.5631	0.6847	0.5765
0.0913	0.0959	0.6059	0.5509	0.5726	0.5019	0.6427	0.73	0.597
0.0905	0.0913	0.0945	0.0989	0.0983	0.0945	0.1004	0.092	0.531
0.3844	0.0996	0.0973	0.0997	0.0966	0.0981	0.0948	0.0985	0.0953
0.5543	0.0942	0.6169	0.0999	0.5858	0.5116	0.6281	0.6813	0.6136
2.6296	0.0987	0.0996	0.0983	0.1023	0.0966	7.0652	2.898	3.1962
0.0995	0.099	0.6887	0.1052	0.0961	0.0921	0.0944	0.0965	0.1021
0.0971	0.6285	0.0951	0.0965	0.0969	0.4991	0.0965	0.5741	0.0971
0.1004	0.0995	0.4129	0.0916	0.1018	0.099	0.0963	0.0972	0.1008
0.0951	0.4174	0.1013	0.0947	0.0948	0.0985	0.1004	0.0949	0.0965
0.0906	0.4035	0.0958	0.0911	0.0993	0.095	0.0926	0.0926	0.0953
0.0933	0.0998	0.0977	0.3758	0.1011	0.093	0.1022	0.0939	0.0967
0.0939	0.0962	0.1003	0.0923	0.0969	0.0946	0.0987	0.4048	0.0943
0.0947	0.097	0.5905	0.1022	0.5267	0.0942	0.1022	0.0914	0.5899
0.0929	0.0994	0.0971	0.5062	0.093	0.099	0.0979	0.1017	0.0958
0.0977	0.0926	0.5325	0.1	0.5471	0.0973	0.0966	0.6444	0.0953
0.3796	0.099	0.68	0.098	0.0976	0.703	0.7008	0.7223	0.7069
0.098	0.4556	0.6899	0.0994	0.0977	0.7034	0.6854	0.6901	0.6872
0.098	0.0968	0.6971	0.5563	0.6176	0.6896	0.7502	0.6916	0.733
0.7034	0.7385	0.6653	0.0965	0.68	0.6635	0.7076	0.6576	0.7504
0.6761	0.7724	0.6432	0.0998	0.679	0.6342	0.664	0.6968	0.7702
0.6393	0.0955	0.6881	0.1046	0.7098	0.6805	0.8014	0.7239	0.7346
0.6681	0.6188	0.6872	0.0991	0.6962	0.6427	0.7515	0.6842	0.7523
0.0931	0.093	0.6665	0.0885	0.3585	0.0934	0.683	0.0926	0.0959
0.0976	0.0986	0.6885	0.0956	0.1032	0.3731	0.675	0.0938	0.094
0.097	0.4209	0.6739	0.0998	0.0994	0.0958	0.674	0.1009	0.0919
0.0978	0.0952	0.6996	0.3993	0.0953	0.0951	0.7	0.0906	0.0981
0.6612	0.7426	0.7444	0.0986	0.0938	0.6851	0.7131	0.7487	0.7599
0.0985	0.0926	0.7407	0.6378	0.6848	0.6182	0.7072	0.676	0.7111
0.6858	0.0925	0.759	0.7262	0.721	0.6525	0.7497	0.7933	0.7537
0.6115	0.0947	0.7052	0.6756	0.6382	0.6662	0.723	0.7888	0.7244
0.6642	0.7066	0.6641	0.0932	0.6755	0.6275	0.7169	0.7401	0.7891
0.0943	0.0963	0.6309	0.1003	0.0959	0.09	0.5932	0.5731	0.6375
0.0915	0.0973	0.0963	0.0975	0.1002	0.3596	0.0982	0.0981	0.0956
0.0919	0.0996	0.0988	0.3711	0.0954	0.0943	0.1029	0.0993	0.0965
0.0978	0.0959	0.095	0.097	0.3721	0.1036	0.1026	0.1005	0.101
0.0987	0.0955	0.1018	0.0993	0.0984	0.098	0.0971	0.3566	0.1054
0.096	0.0926	0.0922	0.0933	0.101	0.1006	0.0973	0.0958	0.4277
0.3618	0.0981	0.0892	0.099	0.0982	0.0906	0.0981	0.0973	0.0988
0.0955	0.5216	0.5822	0.0945	0.0967	0.6036	0.5565	0.1018	0.0983
0.0954	0.1039	0.6203	0.1027	0.0991	0.6111	0.5643	0.4257	0.0948
0.092	0.098	0.0997	0.0953	0.0931	0.5629	0.0888	0.1053	0.0945
0.0972	0.0961	0.093	0.0928	0.0944	0.5844	0.095	0.0975	0.0971
0.6543	0.7288	0.7091	0.1017	0.6746	0.6919	0.831	0.7392	0.7742
0.3847	0.1007	0.5872	0.1001	0.0961	0.0993	0.6493	0.5945	0.6184
0.0999	0.1025	0.6112	0.0904	0.0972	0.3968	0.6297	0.5717	0.6189
0.0975	0.1039	0.1028	0.0955	0.0879	0.0973	0.1008	0.3872	0.0943
0.3766	0.0981	0.1011	0.0949	0.0993	0.0951	0.0931	0.0964	0.0993
0.0897	0.0988	0.0952	0.0911	0.0962	0.0965	0.0951	0.3912	0.0972
0.0976	0.0955	0.6039	0.5442	0.516	0.097	0.606	0.1034	0.0945
0.1009	0.1055	0.099	0.0972	0.525	0.0949	0.1032	0.1021	0.1013
0.3871	0.1016	0.097	0.0959	0.1024	0.0984	0.0978	0.0975	0.0954
0.0976	0.1017	0.0957	0.3431	0.1048	0.0983	0.0919	0.0953	0.1009
0.3716	0.0949	0.5453	0.0925	0.549	0.4581	0.098	0.0999	0.0936
0.0985	0.4454	0.5798	0.0958	0.5526	0.4925	0.094	0.1014	0.0923
0.0951	0.0915	0.1018	0.0957	0.1011	0.0954	0.1028	0.3798	0.0931
0.3816	0.1023	0.0939	0.098	0.0917	0.098	0.0975	0.1007	0.0996
0.0979	0.1001	0.0997	0.3749	0.101	0.0964	0.0982	0.0945	0.0946
0.0933	0.0986	0.0973	0.0953	0.0972	0.0969	0.0944	0.0964	0.4156
0.0948	0.0996	0.1005	0.1024	0.1026	0.3551	0.0938	0.0975	0.0948
0.0978	0.0912	0.1016	0.1057	0.0971	0.5014	0.1037	0.0988	0.0992
0.3778	0.0954	0.564	0.0943	0.0946	0.0992	0.5908	0.5748	0.5818
0.091	0.0978	0.548	0.0953	0.4162	0.0977	0.5821	0.5863	0.6061
0.0923	0.4253	0.5663	0.0976	0.0958	0.0946	0.5555	0.586	0.5716
0.0978	0.4189	0.5738	0.0958	0.0974	0.5417	0.6007	0.5394	0.593
0.439	0.0975	0.6048	0.0893	0.0976	0.5629	0.5753	0.5416	0.5978
0.0929	0.4348	0.6075	0.0964	0.0968	0.5331	0.5861	0.5186	0.6215
0.0968	0.1022	0.5936	0.4043	0.0933	0.5634	0.5736	0.554	0.6044
0.0944	0.094	0.5591	0.0962	0.0917	0.5137	0.6158	0.5506	0.427
0.0989	0.4542	0.5404	0.0944	0.0952	0.5127	0.5812	0.6198	0.1021
0.1004	0.096	0.389	0.0977	0.0985	0.0967	0.0969	0.0959	0.1027
0.3854	0.0984	0.0939	0.0959	0.0958	0.0961	0.0934	0.0914	0.0931
0.0972	0.0974	0.0948	0.0942	0.1044	0.0951	0.101	0.0957	0.4584
3.5468	0.091	6.844	0.8654	1.8836	2.6622	1.982	2.4699	6.2345
0.1008	0.0963	0.1022	0.0906	0.0961	0.5931	0.6719	0.6875	0.1009
0.0968	0.0995	0.7456	0.099	0.0975	0.0982	0.0949	0.1006	0.6872
0.5419	0.0942	1.5941	0.7036	0.67	0.5554	0.6683	0.6406	0.6399
0.094	0.0933	1.5953	0.7732	0.6893	0.0901	0.096	0.0926	0.099
0.6799	0.0998	0.6941	0.5465	0.6932	0.6639	0.756	0.759	0.7294
0.6491	0.0942	0.7323	0.5671	0.6743	0.6466	0.7369	0.7572	0.7022
0.6752	0.6462	0.7641	0.0969	0.6927	0.6702	0.7291	0.7342	0.7362
0.5942	0.1002	0.6703	0.5597	0.6796	0.6207	0.7511	0.6973	0.7948
0.0914	5.7475	3.3677	0.0992	0.1024	0.104	3.4061	2.0749	4.1467
2.7178	0.094	0.0965	0.0988	0.0922	0.0934	0.1008	0.0913	0.0943
0.6783	0.7332	0.6922	0.0915	0.7515	0.6629	0.7659	0.7298	0.7817
0.5311	0.0957	0.7608	0.1011	0.1004	0.6903	0.7974	0.5774	0.5977
0.5637	0.0933	0.6947	0.5608	0.5484	0.6321	0.7912	0.5959	0.6424
0.0961	0.6074	0.7598	0.1019	0.5871	0.7091	0.7985	0.6173	0.6181
0.0982	0.1026	0.706	0.0938	0.5635	0.6665	0.7109	0.4097	0.1018
0.101	0.0985	0.7308	0.0988	0.5954	0.688	0.7797	0.0931	0.4484
0.0953	0.5186	0.6921	0.0963	0.5991	0.6474	0.761	0.1013	0.0981
0.0952	0.6164	0.6009	0.5275	0.5948	0.5066	0.6525	0.581	0.593
0.0918	0.4395	0.5777	0.0992	0.0986	0.5232	0.6076	0.6325	0.0981
0.3696	0.0975	0.5608	0.0946	0.0991	0.5104	0.5731	0.6061	0.0974
0.5782	0.0982	0.6161	0.0983	0.5657	0.5531	0.6078	0.5686	0.6188
0.0999	0.0975	0.6023	0.5452	0.603	0.5432	0.6295	0.6083	0.6509
0.1015	0.1025	0.5987	0.0926	0.5432	0.0973	0.6074	0.606	0.0957
0.0975	0.0995	0.5956	0.095	0.5595	0.0942	0.6533	0.6312	0.0964
0.1002	0.6269	0.5954	0.0995	0.0962	0.5043	0.5887	0.5528	0.6109
0.0945	0.0933	0.6299	0.3882	0.0938	0.5243	0.6321	0.5931	0.5754
0.0979	0.5446	0.6202	0.1005	0.092	0.5198	0.5823	0.5686	0.5631
0.0972	0.093	0.6061	0.0985	0.0978	0.3452	0.0933	0.1024	0.5846
0.3907	0.1009	0.5833	0.0937	0.0932	0.0927	0.0994	0.0969	0.5664
0.0974	0.0972	0.0925	0.0974	0.0962	0.0992	0.0994	0.099	0.4166
0.0939	0.0927	0.0955	0.0961	0.396	0.098	0.1005	0.0914	0.0924
0.515	0.0995	0.6014	0.0911	0.5939	0.5255	0.6038	0.5963	0.6268
0.5655	0.6033	0.5586	0.0993	0.5574	0.5153	0.6411	0.5993	0.6115
0.5357	0.5836	0.5633	0.0983	0.5386	0.5141	0.6014	0.6	0.6175
0.1017	0.097	0.6109	0.5157	0.5449	0.5063	0.5901	0.562	0.5861
0.0985	0.0986	0.5836	0.5519	0.5471	0.5215	0.6318	0.6151	0.5835
0.0933	0.0965	0.0977	0.1012	0.104	0.0932	0.0984	0.5786	0.4092
0.1011	0.0911	0.0933	0.0947	0.0945	0.3817	0.0984	0.5552	0.0971
0.5306	0.1022	0.588	0.5769	0.538	0.5145	0.5642	0.5718	0.6038
0.099	0.0958	0.6068	0.5402	0.5368	0.526	0.594	0.5882	0.5788
0.6831	0.0957	0.7548	0.0996	0.1004	0.0969	0.0994	0.0967	0.096
0.0985	0.0994	0.6757	0.6578	0.7296	0.6376	0.7974	0.7675	0.7155
0.5521	0.0969	0.6241	0.5491	0.5691	0.5073	0.6147	0.6328	0.5814
0.0898	0.1058	0.0969	0.0901	0.0954	0.1028	0.3958	0.0951	0.0943
0.0927	0.0939	0.1001	0.0947	0.0931	0.1017	0.096	0.3905	0.0969
0.0985	0.0946	0.3777	0.0987	0.0914	0.1033	0.1027	0.1016	0.096
0.5133	0.0975	0.6444	0.0976	0.5661	0.5207	0.0962	0.5361	0.6071
0.556	0.0944	0.581	0.0982	0.0967	0.5626	0.6086	0.5555	0.6621
0.5395	0.0947	0.6	0.0989	0.0972	0.5382	0.5655	0.5933	0.6459
2.3572	0.1031	5.5724	0.0975	4.3056	2.6537	14.7476	3.774	3.1235
0.6972	0.699	0.7463	0.0982	0.6718	0.6243	0.7875	0.7432	0.7667
0.0979	0.1054	2.6446	0.5678	1.81	2.0424	3.7396	3.1766	1.2674
0.5582	0.6975	2.5652	0.0912	1.7835	1.9868	3.7004	3.1588	1.3169
0.707	0.0936	0.6931	0.4939	0.672	0.6404	0.7473	0.7863	0.7475
0.6819	0.4655	0.7028	0.1033	0.6603	0.654	0.7181	0.7714	0.7406
0.0991	0.0974	0.4125	0.0992	0.1002	0.0964	0.1013	0.0952	0.0977
0.0988	0.0972	0.4098	0.0926	0.0938	0.099	0.0993	0.0939	0.0982
0.1037	0.1005	0.0926	0.0962	0.1001	0.0973	0.0992	0.0954	0.392
0.1011	0.1004	0.0999	0.0961	0.1003	0.3723	0.099	0.1003	0.098
0.0886	0.1025	0.1026	0.0936	0.0947	0.0946	0.3682	0.0988	0.0946
0.0946	0.0952	0.0899	0.1022	0.3722	0.0965	0.0959	0.0935	0.1009
0.0928	0.1002	0.0981	0.099	0.3731	0.0978	0.0943	0.1001	0.0999
0.0997	0.0986	0.4036	0.0927	0.0948	0.0953	0.0962	0.0966	0.0938
0.5311	0.0957	0.096	0.0937	0.566	0.0881	0.096	0.1041	0.1021
0.1017	0.1012	0.1006	0.5344	0.1018	0.5185	0.0974	0.0963	0.1024
0.7344	0.0974	0.6968	0.6071	0.7092	0.6577	0.8573	0.7501	0.7236
0.0997	0.7694	0.7255	0.6971	0.6542	0.6424	0.7554	0.7832	0.752
0.6753	0.0979	0.7262	0.6273	0.7066	0.6906	0.708	0.7661	0.8446
0.093	0.0979	0.6358	0.0967	0.0945	0.0956	0.6611	0.0977	0.0956
3.5266	0.1	6.8449	0.0989	1.9593	2.6481	1.9975	2.5386	6.0693
0.0974	0.0992	0.6416	0.0973	0.1003	0.0901	0.1022	0.094	0.0969
0.616	0.0919	0.567	0.5634	0.6752	0.5475	0.7322	0.6968	0.6498
0.6257	0.0951	0.6193	0.5682	0.66	0.5445	0.7283	0.6918	0.6653
0.6323	0.0934	0.6182	0.5804	0.6612	0.548	0.7562	0.7207	0.6565
0.6225	0.0981	0.5921	0.591	0.6764	0.5444	0.7197	0.7164	0.6829
0.6054	0.0963	0.6153	0.5619	0.6577	0.5719	0.7067	0.7158	0.6778
0.0931	0.1004	0.6372	0.4122	0.6516	0.5715	0.7019	0.713	0.7402
0.4124	0.0928	0.6641	0.0985	0.684	0.5822	0.7212	0.6929	0.7447
0.3952	0.1003	0.7365	0.0988	0.6758	0.5844	0.6971	0.7333	0.734
0.1055	0.4354	0.7228	0.0951	0.6465	0.6192	0.6723	0.7564	0.7313
0.7164	0.717	0.6875	0.1023	2.0991	0.7418	0.7348	0.7841	1.886
0.0955	0.097	0.093	0.0961	0.0959	0.0986	0.0969	0.0993	0.4003
0.0953	0.0953	0.3882	0.098	0.0968	0.0944	0.0947	0.0956	0.0948
0.0943	0.0989	0.4061	0.0979	0.0963	0.0989	0.0983	0.1022	0.0991
0.1013	0.0981	0.0983	0.0905	0.0965	0.095	0.0968	0.0958	0.422
0.0951	0.0947	0.0954	0.0911	0.0937	0.0928	0.3977	0.1	0.0911
0.0959	0.0895	0.5404	0.0966	0.0932	0.49	0.0961	0.0905	0.0936
0.0974	0.0945	1.6449	0.786	0.0928	0.6452	0.7144	0.715	0.6871
0.4059	0.0951	0.7196	0.0963	0.0947	0.0956	0.706	0.6866	0.6911
0.0955	0.421	0.7128	0.0963	0.1007	0.0934	0.7422	0.7193	0.7101
0.7031	0.0951	0.7126	0.6345	0.724	0.7188	0.8969	1.8347	5.9008
0.7335	0.6965	0.7801	0.0974	0.7844	0.7359	0.8292	1.8503	5.8623
0.0958	0.0989	0.0948	0.097	3.6465	0.3914	0.093	0.0985	3.4439
0.0891	0.0989	0.0956	0.0976	3.6124	0.0974	0.4263	0.1025	3.4533
0.1027	0.0988	6.6073	3.9302	3.2925	0.0989	2.2355	3.7806	3.4977
0.0925	0.6824	0.6606	0.0939	0.0996	0.6623	0.7152	0.094	0.7123
0.097	0.0951	0.5001	0.0956	0.6451	0.1021	0.0966	0.0957	0.0977
0.0957	0.098	0.0974	0.1024	0.6642	0.3578	0.0973	0.0993	0.0964
0.1005	0.5925	0.0979	0.1011	0.6452	0.5124	0.5926	0.5851	0.5882
0.6711	0.7837	2.5626	0.1023	0.7755	2.6126	2.1654	3.1185	2.558
0.6982	0.8029	2.5418	0.097	0.741	2.6073	2.2179	3.1161	2.5809
0.0993	0.0939	0.0949	0.0948	0.1012	0.0956	0.0974	0.3918	0.097
0.0967	0.0986	0.0993	0.0918	0.0938	0.097	0.4592	0.0917	0.0962
0.0933	0.6171	0.0992	0.0987	0.0969	0.5067	0.5858	0.5936	0.0952
0.0974	0.0918	0.5459	0.0997	0.5985	0.0924	0.0955	0.0961	0.6064
0.695	0.7575	0.7057	0.6833	0.0963	0.6088	0.808	0.7657	0.8804
0.6898	0.0996	0.6274	0.0995	0.6965	0.683	0.7007	0.0959	1.5538
0.676	0.6166	0.1031	0.5227	0.7118	0.7099	0.7747	0.6113	1.4151
0.6809	0.6041	0.1015	0.5169	0.7167	0.7491	0.7618	0.5837	1.3874
0.6548	0.6279	0.092	0.5497	0.719	0.7207	0.7857	0.6256	1.4125
2.2492	0.1042	2.8539	3.1652	2.9765	2.1793	2.4356	3.8881	2.8001
2.2593	0.0978	2.8456	3.1779	2.9492	2.1413	2.4331	3.8468	2.7883
0.6937	0.0978	0.7161	0.639	0.6809	0.6559	0.7414	0.7349	0.7621
0.6422	0.0991	0.6672	0.0985	0.7047	0.6165	0.7583	0.7188	0.7288
0.0902	0.0971	0.6687	0.0948	0.0949	0.0949	0.7325	0.7177	0.0909
0.0994	0.0965	0.6745	0.097	0.1001	0.101	0.7414	0.6689	0.0965
0.0961	0.096	0.0977	0.586	0.0989	0.0987	0.1	0.1006	0.1
0.0963	0.0987	0.097	0.0948	0.0934	0.1007	0.0989	0.0969	0.418
0.3673	0.101	0.0988	0.0914	0.0978	0.0942	0.097	0.0978	0.0938
0.0963	0.0956	0.0962	0.1019	0.095	0.3978	0.1011	0.0968	0.0971
5.1544	0.0937	2.9164	0.1008	6.4843	4.0364	5.5113	5.5402	3.837
0.1002	0.0952	0.0944	0.0983	0.6891	0.61	0.7391	0.7253	0.7098
0.7023	0.0975	0.6923	0.0957	0.7097	0.6444	0.7174	0.6783	0.7227
0.0916	0.0966	0.1005	0.0887	0.0987	0.093	0.0976	0.3728	0.0957
0.0967	0.4244	0.0962	0.0993	0.0902	0.0961	0.0941	0.0954	0.0935
0.0979	0.0962	0.0944	0.0935	0.0942	0.1035	0.0943	0.5346	0.0946
0.0947	0.0957	0.0969	0.0959	0.0959	0.0974	0.3963	0.0944	0.0901
0.0946	0.1005	0.1003	0.0975	0.0962	0.0952	0.0949	0.0971	0.4517
0.374	0.1008	0.1027	0.0939	0.1014	0.097	0.0958	0.1014	0.0997
0.6145	0.0952	0.7663	0.6692	0.7126	0.6124	0.764	0.6627	0.7578
0.6392	0.0949	0.8012	0.6499	0.6758	0.5985	0.7837	0.6649	0.7426
0.0997	0.7386	0.7377	0.1006	0.6846	0.0976	0.0933	0.1031	0.7425
0.6311	0.0972	0.6795	0.696	0.68	0.6495	0.7651	0.7395	0.756
0.7283	0.7972	0.6634	0.0938	0.6625	0.6605	0.7413	0.7333	0.7557
0.6937	0.8022	0.6535	0.0971	0.6861	0.6306	0.7504	0.7215	0.7526
0.7087	0.0985	0.7435	0.0966	0.7323	0.6274	0.7534	0.7135	0.7662
0.0983	0.0991	4.3415	0.0887	0.5701	2.8511	3.8947	3.6727	2.4134
0.0942	0.4692	4.3655	0.0972	0.0933	2.8678	3.8653	3.7216	2.4642
0.6597	0.0926	0.7291	0.66	0.7332	0.6377	0.731	0.767	0.786
0.6578	0.0956	0.7943	0.6609	0.7222	0.6224	0.7332	0.7118	0.8025
0.0972	0.8687	0.745	0.6441	0.7091	1.7036	0.8209	0.7816	1.695
4.1065	0.0899	3.5882	2.6086	2.139	3.4738	5.0723	3.5116	3.7192
4.0558	0.0956	3.5309	2.688	2.1616	3.4598	5.0575	3.6343	3.7892
0.0928	0.0967	0.7581	0.1029	0.0998	0.6743	0.0926	0.7171	1.3374
0.6328	0.0953	0.7284	0.0985	0.6852	0.102	0.668	0.7109	0.7696
0.0915	0.1016	0.0969	0.3831	0.096	0.0973	0.0991	0.1021	0.0923
0.0986	0.4226	0.0933	0.0932	0.0955	0.0928	0.0978	0.0953	0.0962
0.0972	0.0927	0.0923	0.0923	0.0974	0.0998	0.3859	0.0992	0.0969
0.0979	0.0987	0.542	0.098	0.0964	0.5704	0.0913	0.0985	0.097
0.5324	0.0952	0.0987	0.0963	0.0981	0.092	0.0991	0.0969	0.0945
0.1024	0.0995	0.569	0.5475	0.0963	0.5446	0.5988	0.6065	0.0984
0.0959	0.1021	0.1033	0.3598	0.5609	0.5188	0.0949	0.0993	0.1006
0.0974	0.0963	0.0975	0.0982	0.5169	0.5138	0.0912	0.0984	0.4268
0.5693	0.0959	0.583	0.5634	0.6807	0.5649	0.7534	0.6045	0.6986
0.5993	0.1004	0.5672	0.5819	0.6912	0.5468	0.7679	0.5662	0.7146
0.4006	0.1049	0.096	0.0924	0.7094	0.0981	0.7499	0.1	0.6684
0.0985	0.0941	0.0944	0.4463	0.7077	0.0972	0.7212	0.0932	0.6947
0.1009	0.4292	0.0944	0.1002	1.9568	0.096	0.0955	0.6431	1.773
0.101	0.0942	0.0983	0.1	1.9381	0.3653	0.0979	0.6366	1.7579
0.5613	0.0914	0.6088	0.0931	1.9858	0.6415	0.6419	0.7246	1.8288
0.4279	0.0954	3.8763	0.0961	0.0977	2.0035	9.037	1.9664	5.4316
0.0979	0.0931	3.8781	0.0987	0.4521	2.0286	9.044	1.9708	5.4218
0.5626	0.4536	0.701	0.0992	0.5776	0.6766	0.6821	0.6915	0.7885
0.5462	0.1012	0.7014	0.4653	0.5766	0.6673	0.6799	0.7543	0.8211
0.5505	0.0972	0.7464	0.3935	0.569	0.6257	0.7484	0.7306	0.7601
0.5543	0.5222	0.7323	0.0982	0.5499	0.6175	0.6801	0.6898	0.7501
0.0995	0.1009	0.7538	0.4466	0.0948	0.679	0.6907	0.7186	0.8022
0.4063	0.0994	0.707	0.0997	0.1018	0.6888	0.6737	0.7082	0.8101
0.6704	0.7122	0.7325	0.6636	0.6753	0.6278	0.7202	0.6872	0.0944
0.6919	0.761	0.7473	0.6367	0.6947	0.6308	0.7083	0.6853	0.0957
0.646	0.102	0.0971	0.096	0.6999	0.0976	0.6196	0.0984	0.0912
0.5173	0.1006	0.6933	0.0999	0.1026	0.1005	0.0959	0.0944	0.095
0.5647	0.0989	0.7179	0.5472	0.5708	0.6305	0.6122	0.6123	0.6431
0.0958	0.6188	0.7269	0.0971	0.5827	0.5959	0.606	0.569	0.6612
0.391	0.0977	0.7676	0.0932	0.0975	0.5556	0.5548	0.6087	0.5921
0.0944	0.103	0.7345	0.4105	0.1012	0.5466	0.5954	0.6068	0.5959
