"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0475	0.2033	0.184	0.1247	-0.2428	-0.5671	-0.659	1.0626	-0.2976
-0.5269	-0.6724	-0.1414	0.9747	-0.7909	1.4392	0.2178	0.1074	0.8528
-0.459	-0.672	-0.1525	0.962	-0.7867	1.4401	0.2204	0.1025	0.9091
-0.5172	-0.6677	-0.1418	0.9196	-0.7822	1.4376	0.2161	0.1073	0.9044
-0.5221	-0.6835	-0.1445	0.971	-0.7975	1.4327	0.2235	0.1101	0.8506
-0.5225	-0.6813	-0.1444	0.9806	-0.6742	1.4455	0.2252	0.0994	0.9054
-0.5113	-0.6763	-0.1451	0.9671	-0.7274	1.4333	0.2219	0.0975	0.9121
-0.4885	-0.6812	-0.1475	0.9716	-0.7958	1.432	0.2218	0.0981	0.8988
-0.4528	-0.6763	-0.1374	0.9766	-0.7952	1.4377	0.2206	0.0996	0.9079
-0.5166	-0.685	-0.1405	0.9711	-0.7913	1.4384	0.2274	0.101	0.9127
-0.5241	-0.6803	-0.1435	0.9373	-0.7867	1.4332	0.2201	0.1092	0.9118
0.864	-1.1975	1.1964	0.5046	0.3038	0.6934	-0.0116	-1.6468	0.7138
0.8966	-1.5214	1.2496	0.3267	0.288	0.6089	0.0042	-1.5204	0.752
0.9581	-1.526	1.263	0.3256	0.2631	0.6027	0.0302	-1.5322	0.7522
-0.1865	-0.1364	0.0956	0.1659	0.3137	0.3407	-0.0133	-0.3849	0.0671
-0.2837	-0.1118	0.015	0.0055	0.3749	0.2921	-0.143	-0.284	0.0094
-0.303	-0.0708	0.0055	0.0144	0.3897	0.2844	-0.107	-0.3141	0.0338
-0.4062	0.0066	0.39	0.1049	0.4015	0.4235	-0.4785	-0.1438	0.5143
0.0715	0.4633	8e-04	1.0663	-0.2809	-1.2936	-0.2025	-0.0615	-0.3461
0.7741	0.3741	-0.0615	1.7277	-0.3229	-1.5587	0.4188	-0.3377	0.2134
0.6977	1.3794	-0.1452	0.6831	-0.1339	-1.159	-0.2552	-0.0832	-0.0397
0.5	0.5159	-0.3759	-0.83	-0.1706	-1.213	-0.7739	0.4319	-0.0143
-0.4378	0.3437	-0.4631	-0.3282	-0.1282	-1.1285	-0.7145	0.3486	-0.0467
1.0862	-0.0352	0.0207	-0.1187	-0.3201	-0.7356	0.2407	0.031	0.0246
1.0849	-0.0381	0.0156	-0.1203	-0.3173	-0.7312	0.2701	0.0324	0.024
1.0897	-0.0373	0.0216	-0.0493	-0.3168	-0.7198	0.2707	0.0307	0.0118
1.0733	0.3804	-1.0644	-0.1713	-0.3168	-1.9928	-2.0412	0.2876	-0.2047
1.0813	0.3591	-1.0698	-0.166	-0.2869	-1.9858	-2.0405	0.2966	-0.2044
-0.1675	0.0468	-0.3315	0.6618	-0.8177	-0.5808	2.0454	-0.6284	-1.9806
-0.2306	-1.6134	0.0621	0.258	-0.3375	-0.2789	-0.8492	1.2216	-0.3574
-1.4604	0.3952	-1.967	-0.6904	2.0537	0.2619	-0.5438	0.4919	-2.7316
-1.0505	-2.2684	-4.2231	-0.1045	-0.0952	-5.8141	-2.6788	0.7153	8.3451
-0.1254	0.0872	-4.3661	-0.1669	-1.1307	2.8065	-3.7284	0.5138	-0.1147
-0.0945	0.7397	-4.3252	-0.1674	-0.8895	2.391	-3.559	0.591	0.0183
0.3697	0.073	0.0625	-0.6533	1.0986	-0.1572	-0.6846	0.7183	-1.3844
1.0635	-1.192	0.6409	0.4636	0.8403	0.1467	0.3509	-0.9134	0.7835
0.319	-0.2437	0.8096	0.2874	0.8717	0.2032	0.3733	-1.269	0.2446
1.9036	0.4035	0.6451	-3.2946	1.1652	-0.0956	-0.6798	1.0243	0.5951
1.8983	0.6265	0.6404	-3.7955	1.1723	-0.1982	-0.7798	1.1795	0.6179
0.6328	0.2732	0.5593	-0.028	1.0593	0.5623	-0.2384	0.9106	0.2456
0.6301	0.212	0.5577	-0.02	1.0514	0.555	-0.2423	0.9076	0.2397
0.9214	0.7221	0.6717	-0.9536	0.9983	0.23	-0.1562	0.248	0.3327
0.1727	0.5306	1.8039	-0.564	0.263	-0.8559	-2.6508	1.564	-0.3882
0.1726	0.5301	1.7996	-0.5945	0.2867	-0.8473	-2.6433	1.5615	-0.3802
0.18	-0.4787	0.4375	0.8404	-0.2797	1.5409	-0.212	1.2945	-0.2633
-0.5308	-0.9391	0.7451	1.268	0.284	1.3593	-0.427	0.5082	0.4602
-0.593	-0.9477	0.7369	1.2654	0.2849	1.3509	-0.4235	0.5028	0.4632
-0.5992	-0.9019	0.7408	1.2793	0.2854	1.358	-0.4233	0.5073	0.4609
-0.5984	-0.9354	0.7477	1.2639	0.2761	1.3517	-0.4236	0.5051	0.4458
-0.6031	-0.931	0.7377	1.2673	0.2835	1.3033	-0.4125	0.5152	0.4602
-0.1033	-3.988	0.4797	0.4113	-1.6263	1.6065	0.5036	1.4857	-0.1664
-0.0984	-3.9738	0.479	0.4549	-1.6255	1.6143	0.4951	1.4869	-0.1765
-0.1172	-0.4189	0.8663	-0.2209	0.274	0.2038	-2.0525	1.8193	0.0246
0.0173	1.1605	-0.2361	0.924	-1.1073	-1.8191	1.2867	-0.6926	0.8224
0.0504	1.167	-0.2385	0.9231	-1.1044	-1.8215	1.2887	-0.759	0.8162
0.0655	1.1687	-0.2441	0.9238	-1.1004	-1.8172	1.2892	-0.768	0.8187
0.0151	1.0714	-0.2456	0.9269	-1.1019	-1.8113	1.29	-0.7668	0.8138
0.0303	1.1607	-0.2495	0.9252	-1.1175	-1.817	1.2869	-0.7703	0.8135
1.1472	0.0157	1.2534	-0.0351	1.6935	-1.3625	0.4636	-0.0831	-0.432
-0.4235	1.1618	-0.5964	0.0085	0.5889	-0.0219	-0.1637	0.097	-0.331
-3.3009	-2.5868	0.1438	-0.4592	6.5132	-0.1447	-2.6899	4.6871	1.0156
-0.3686	-1.5228	0.6076	0.4973	-0.7486	-0.7354	0.4863	-1.523	-2.007
-0.3482	0.0725	-1.0747	0.0224	0.0084	0.7926	-1.0716	0.6067	-0.1773
-0.531	1.0416	-1.8884	-2.3016	0.1628	0.2742	-1.7804	1.3711	-0.1395
0.3643	0.5793	-1.0366	0.0179	-0.0455	0.7034	-0.9411	0.5428	-0.1962
-0.7616	-1.3731	-0.5552	1.2837	1.3712	1.365	-1.2297	0.7309	-0.1863
-0.7701	-1.365	-0.5818	1.2835	1.3735	1.3695	-1.2178	0.7202	-0.184
-0.1586	1.6255	-0.9954	-0.1143	-1.1234	0.4482	-0.8361	0.6049	-0.38
-0.434	0.0972	0.0079	-0.609	-0.5302	1.7656	7.0947	-4.2861	-0.5639
0.5876	0.2606	-0.0656	0.9299	-0.1319	0.0023	0.7082	-0.3499	1.0762
0.8213	0.0583	-0.0188	-0.6229	1.3116	0.5256	-0.555	-0.0177	0.8818
-0.1022	-0.7656	0.3741	0.7879	-0.7836	1.3028	-1.9928	0.0566	-1.2735
-0.1306	-0.7546	0.3786	0.6984	-0.7945	1.2911	-1.9933	0.06	-1.2685
-0.1364	-0.7577	0.3757	0.788	-0.7913	1.3224	-1.9888	0.0634	-1.2752
-0.1356	-0.7538	0.3905	0.7922	-0.7772	1.2933	-1.82	0.0582	-1.2761
-0.1336	-0.7588	0.3742	0.7937	-0.6569	1.2948	-1.999	0.0648	-1.2753
1.9026	1.8813	1.1134	0.3053	-0.489	-0.4941	1.0461	-0.5547	-0.1217
0.6291	0.5508	3.0182	0.6308	0.0235	0.7581	-0.8985	0.1637	0.7957
1.0196	0.5544	3.0338	-0.9252	0.0195	0.4536	-0.7805	0.7088	0.7024
-0.7349	0.0055	0.262	0.7036	0.9844	-0.6286	0.0299	0.0967	0.8686
