"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0909	0.0989	0.6272	0.0999	0.0964	0.4267	0.5815	0.544	0.5716
0.0952	0.3995	0.0962	0.0943	0.1	0.0967	0.0923	0.0995	0.1009
0.0929	0.0979	0.4087	0.1	0.0984	0.0974	0.0919	0.095	0.0932
0.0983	0.4245	0.0955	0.0963	0.0992	0.0936	0.0965	0.1	0.0958
0.0994	0.0961	0.5601	0.106	0.5581	0.0939	0.5766	0.5695	0.0977
0.5447	0.0995	0.0947	0.0944	0.0996	0.0999	0.1035	0.1005	0.0984
0.1023	0.0936	0.092	0.3857	0.0965	0.0957	0.0938	0.1006	0.0978
0.0952	0.1003	0.0986	0.0936	0.0989	0.3562	0.0958	0.0975	0.0956
0.0984	0.099	0.5733	0.408	0.508	0.5204	0.0942	0.0996	0.0991
0.0983	0.0901	0.5949	0.1036	0.5118	0.4922	0.0988	0.4607	0.1037
0.562	0.098	0.0975	0.0983	0.1007	0.0963	0.0947	0.0938	0.0977
0.5833	0.1011	0.0991	0.0898	0.0944	0.0992	0.0995	0.0943	0.0968
0.0955	0.4038	0.1011	0.0909	0.0969	0.0959	0.0916	0.0955	0.097
0.1015	0.097	0.0958	0.0987	0.0938	0.0909	0.3809	0.0966	0.0965
0.1003	0.0957	0.1033	0.3845	0.0971	0.0943	0.1006	0.0938	0.0955
0.0935	0.0984	0.0944	0.1025	0.0981	0.1026	0.1029	0.0966	0.5454
0.4236	0.0921	0.5806	0.0976	0.0955	0.097	0.556	0.5536	0.5695
0.0968	0.398	0.5539	0.0938	0.0961	0.0922	0.5132	0.5399	0.5702
0.0959	0.0956	0.6106	0.0969	0.0987	0.3532	0.5427	0.5439	0.5805
0.1013	0.101	0.5984	0.3983	0.0945	0.5096	0.5916	0.5143	0.6029
0.5157	0.0974	0.608	0.095	0.0954	0.5084	0.6237	0.5434	0.6108
0.5418	0.0934	0.5964	0.1004	0.0976	0.4923	0.6196	0.5727	0.6025
0.5112	0.0949	0.6144	0.0928	0.0915	0.5184	0.5984	0.5391	0.6062
0.4375	0.0946	0.5977	0.0957	0.0976	0.5031	0.5943	0.6049	0.0981
0.0954	0.0952	0.5699	0.4192	0.0987	0.5146	0.5727	0.6005	0.0979
0.091	0.0994	0.0932	0.0975	0.0994	0.091	0.4017	0.1004	0.0978
0.0936	0.0952	0.0984	0.0981	0.3749	0.0925	0.0968	0.1012	0.0938
0.0949	0.0996	0.0986	0.3788	0.0965	0.0998	0.1016	0.0931	0.0972
0.7692	0.0975	1.5194	4.6389	2.1219	3.1533	5.9242	2.6053	6.6961
0.1018	0.0982	0.1016	0.0935	0.1003	0.5715	0.7474	0.7077	0.0975
0.0977	0.0936	0.097	0.0998	0.0945	0.0891	0.6673	0.0958	0.6796
0.7534	0.6358	3.2313	0.1001	2.9521	0.6515	0.6334	0.6122	0.6341
0.7552	0.0995	3.2186	0.0971	2.8233	0.0986	0.0992	0.0965	0.0892
0.7341	0.0969	0.7145	0.753	0.754	0.599	0.7941	0.7013	0.7231
0.731	0.0957	0.7458	0.7429	0.7113	0.6231	0.7613	0.6805	0.6935
0.7918	0.095	0.7721	0.6977	0.7124	0.5616	0.7504	0.6798	0.7495
0.75	0.0981	0.6992	0.7057	0.7217	0.5999	0.7237	0.6894	0.7189
0.101	0.1006	2.5406	0.1008	3.2357	0.1055	7.4853	3.5969	2.9818
0.0959	0.0953	0.0943	0.0919	0.0903	0.0922	1.6288	0.0949	0.1008
0.6625	0.7392	0.7634	0.1017	0.6683	0.6366	0.7181	0.7099	0.7164
0.0985	0.1006	0.7065	0.0985	0.72	0.6595	0.7372	0.5451	0.6167
0.6199	0.0899	0.7255	0.5695	0.718	0.6648	0.7947	0.549	0.5742
0.0992	0.0981	0.7122	0.5897	0.7274	0.674	0.8321	0.5754	0.5654
0.1008	0.0932	0.647	0.0956	0.6926	0.6244	0.6801	0.4082	0.0978
0.1021	0.0953	0.6721	0.0933	0.6867	0.6146	0.6979	0.0957	0.4463
0.0959	0.1017	0.662	0.4098	0.691	0.6398	0.708	0.0977	0.1008
0.596	0.1042	0.5965	0.5982	0.6141	0.5099	0.6441	0.5453	0.6577
0.094	0.444	0.5776	0.0938	0.1017	0.4885	0.6401	0.5692	0.0969
0.0926	0.097	0.5775	0.0976	0.1026	0.491	0.6362	0.5828	0.4344
0.1038	0.5954	0.6013	0.0982	0.6293	0.5354	0.6265	0.5386	0.6129
0.5809	0.0953	0.5976	0.0991	0.6146	0.5103	0.6125	0.5504	0.6129
0.0933	0.1015	0.6084	0.1013	0.1031	0.5139	0.5874	0.5775	0.0972
0.0963	0.0918	0.5731	0.1004	0.1002	0.5125	0.5725	0.5564	0.095
0.5905	0.1024	0.5937	0.0978	0.0979	0.5087	0.5937	0.5454	0.5603
0.3926	0.0941	0.606	0.1041	0.1014	0.5026	0.5865	0.5326	0.5298
0.0899	0.101	0.5747	0.5144	0.0948	0.5083	0.5819	0.5668	0.5511
0.0993	0.0999	0.5605	0.4023	0.098	0.0967	0.0945	0.0983	0.5431
0.0993	0.4119	0.5718	0.0956	0.099	0.0959	0.0977	0.0966	0.5698
0.0988	0.0959	0.0946	0.4684	0.0937	0.0956	0.1057	0.0934	0.0942
0.0938	0.0959	0.4295	0.0959	0.0912	0.0913	0.1036	0.1011	0.1012
0.5646	0.0993	0.6223	0.1	0.6116	0.5253	0.6061	0.5471	0.6036
0.6207	0.5735	0.5931	0.0925	0.5923	0.5178	0.5735	0.5224	0.6488
0.607	0.6002	0.5919	0.092	0.5821	0.5158	0.5919	0.542	0.6304
0.1042	0.1013	0.596	0.5268	0.5889	0.5386	0.6447	0.5546	0.6042
0.0926	0.0952	0.5858	0.5637	0.6446	0.533	0.5961	0.5487	0.6084
0.0985	0.0994	0.0919	0.0951	0.0906	0.0944	0.4828	0.5038	0.1005
0.0969	0.0956	0.1026	0.0893	0.3964	0.0897	0.1023	0.5288	0.0969
0.5925	0.0951	0.5954	0.5346	0.5507	0.5247	0.6224	0.5685	0.5898
0.0904	0.5888	0.6272	0.0971	0.579	0.5062	0.5872	0.5611	0.6078
0.6472	0.0969	0.7145	0.0959	0.0977	0.1	0.099	0.0939	0.0993
0.0992	0.7171	0.7226	0.0937	0.6753	0.6307	0.6823	0.6764	0.7418
0.5884	0.616	0.5813	0.0947	0.5719	0.4921	0.5986	0.5887	0.5938
0.0929	0.0975	0.0957	0.1005	0.381	0.1001	0.0978	0.1007	0.098
0.0981	0.0977	0.0941	0.1049	0.1012	0.0937	0.0969	0.0975	0.3954
0.0976	0.0997	0.0997	0.0947	0.094	0.0995	0.0948	0.0968	0.3936
0.099	0.093	0.6013	0.548	0.5867	0.5067	0.096	0.6117	0.6269
0.4429	0.0935	0.5995	0.0969	0.0982	0.5194	0.5846	0.6522	0.6216
0.092	0.0984	0.6145	0.0958	0.5107	0.5341	0.5874	0.6689	0.6028
3.6042	0.0945	4.3054	4.2362	0.0967	2.8637	3.7898	3.31	4.5651
0.7466	0.096	0.7043	0.6863	0.716	0.6663	0.7035	0.6502	0.7407
0.0966	0.6042	1.8273	0.093	3.4182	1.8763	2.1912	4.6318	2.0554
0.7224	0.1007	1.8121	0.5782	3.4888	1.855	2.1872	4.5821	2.0621
0.699	0.6961	0.7281	0.0996	0.7182	0.6035	0.761	0.7341	0.7071
0.7339	0.71	0.7205	0.0979	0.7192	0.6235	0.7776	0.7135	0.7319
0.094	0.4056	0.0972	0.0966	0.1005	0.1002	0.0965	0.0949	0.0971
