"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0972	0.0958	0.0951	0.0944	0.0994	0.0903	0.103	0.0964	0.3376
0.0973	0.6008	0.7046	0.0961	0.6053	0.1014	0.0979	0.1003	0.0922
0.098	0.0942	2.7319	0.0995	0.096	0.0937	0.102	0.0941	0.095
0.097	0.0976	2.7469	0.0946	0.5728	0.0959	0.1029	0.547	0.0997
0.1033	0.4333	0.7203	0.0979	0.0995	0.6726	0.7488	0.8766	0.5981
0.0976	0.1052	0.6903	0.3861	0.0902	0.6604	0.7672	0.8609	0.6366
0.5566	0.0959	0.7169	0.0985	0.572	0.6356	0.7365	0.8369	0.6338
0.6856	0.7411	0.7012	0.7151	0.1006	0.6512	0.7479	0.7477	0.6804
0.6962	0.7139	0.7185	0.6843	0.0942	0.6396	0.7174	0.7324	0.7028
0.6777	0.101	0.7318	0.7132	0.7346	0.0948	0.7302	0.7941	0.6214
0.6591	0.0958	0.6839	0.6628	0.7149	0.6111	0.7333	0.6789	0.643
0.0972	0.099	0.6797	0.0951	0.3903	0.0935	0.6536	0.0951	0.0996
0.1006	0.1022	0.7329	0.088	0.0973	0.0917	0.6573	0.4805	0.0961
0.0976	0.0932	0.6817	0.0934	0.0997	0.0976	0.6886	0.4588	0.0993
0.0963	0.0985	0.7032	0.4112	0.0979	0.0995	0.6822	0.0926	0.1003
0.665	0.0987	0.8267	0.1024	0.7491	0.6198	0.7872	0.7781	0.6918
0.0999	0.7646	0.7258	0.0965	0.6853	0.6576	0.7177	0.7572	0.6333
0.7117	0.7757	0.737	0.0975	0.7025	0.6547	0.8646	0.8002	0.6271
0.7565	0.0991	0.7499	0.6976	0.7125	0.6362	0.8104	0.7694	0.6584
0.6833	0.75	0.7289	0.0994	0.7145	0.6252	0.7755	0.8053	0.6489
0.1001	0.5567	0.6452	0.0999	0.0936	0.0954	0.1046	0.5982	0.5465
0.0981	0.0993	0.1018	0.0967	0.0994	0.3685	0.1019	0.0997	0.0944
0.0976	0.1	0.0937	0.3993	0.0971	0.098	0.1025	0.0941	0.0935
0.0962	0.4149	0.1005	0.0952	0.1003	0.0939	0.1049	0.0978	0.0913
0.0958	0.0953	0.0952	0.4108	0.0999	0.0991	0.0934	0.0958	0.1039
0.0933	0.0937	0.0996	0.0987	0.089	0.0938	0.3999	0.0979	0.097
0.0973	0.0939	0.4126	0.0954	0.0998	0.0986	0.0933	0.1007	0.1017
0.0974	0.0972	0.6975	0.3823	0.0961	0.5457	0.6106	0.0974	0.0971
0.0988	0.105	0.6882	0.1018	0.0961	0.5708	0.5643	0.0992	0.3738
0.0983	0.0961	0.1003	0.0993	0.0958	0.0937	0.1019	0.4741	0.0968
0.0967	0.0992	0.0965	0.0956	0.0986	0.3692	0.0961	0.0976	0.0935
0.7461	0.7725	0.7392	0.0989	0.7126	0.6859	0.7572	0.7499	0.5948
0.4124	0.1012	0.6145	0.0992	0.0985	0.1031	0.6093	0.5253	0.5504
0.0962	0.1002	0.6316	0.1019	0.4175	0.0951	0.5895	0.5204	0.5432
0.0942	0.0935	0.0984	0.0981	0.4012	0.1024	0.0913	0.0938	0.0952
0.0971	0.1047	0.4068	0.1008	0.1	0.1003	0.0924	0.0983	0.0972
0.093	0.0966	0.1061	0.0978	0.1012	0.4037	0.0958	0.1013	0.0949
0.0912	0.6198	0.6342	0.0961	0.5944	0.094	0.5799	0.0889	0.0983
0.5647	0.1002	0.0955	0.0939	0.0961	0.1	0.1025	0.0985	0.0949
0.0971	0.0968	0.0941	0.3909	0.0994	0.099	0.1012	0.1019	0.0919
0.0972	0.0952	0.0971	0.0989	0.0993	0.0955	0.0989	0.4185	0.1005
0.0984	0.105	0.588	0.455	0.5686	0.5392	0.0992	0.0954	0.0974
0.0954	0.4052	0.6089	0.0974	0.5532	0.5119	0.0979	0.0967	0.0996
0.1015	0.4217	0.0984	0.0972	0.0948	0.0955	0.0989	0.1036	0.0972
0.1013	0.0962	0.0972	0.1028	0.3682	0.0981	0.098	0.0944	0.0998
0.0958	0.0978	0.0976	0.1009	0.0943	0.0894	0.0986	0.4064	0.0937
0.4081	0.0994	0.1	0.1021	0.0984	0.091	0.0933	0.0977	0.0957
0.0925	0.3994	0.0962	0.0916	0.0964	0.0932	0.0921	0.0946	0.0987
0.103	0.093	0.0942	0.0911	0.1012	0.0967	0.1049	0.5275	0.0939
0.4208	0.0932	0.6178	0.0933	0.1003	0.0951	0.6077	0.6169	0.5059
0.0949	0.1012	0.5976	0.0971	0.3923	0.0957	0.6106	0.5946	0.5203
0.0993	0.0898	0.5853	0.4588	0.0983	0.0969	0.6113	0.6112	0.5188
0.0983	0.0969	0.6306	0.4293	0.0963	0.5166	0.6322	0.655	0.5412
0.0955	0.4493	0.6232	0.0957	0.0965	0.5499	0.6058	0.6706	0.5321
0.4095	0.098	0.6203	0.1002	0.0986	0.5158	0.5997	0.641	0.515
0.0958	0.0995	0.6305	0.4098	0.0976	0.5328	0.6527	0.6674	0.5241
0.4092	0.1001	0.6504	0.0939	0.099	0.5206	0.5851	0.5913	0.0986
0.0956	0.4668	0.6414	0.0987	0.1013	0.5379	0.605	0.5892	0.0972
0.3858	0.1048	0.0969	0.0954	0.0984	0.0997	0.099	0.098	0.0916
0.0912	0.0948	0.1024	0.4123	0.1016	0.105	0.0993	0.1011	0.0956
0.0919	0.4774	0.0904	0.0965	0.0968	0.0939	0.0966	0.0998	0.096
0.7771	0.1014	2.1435	1.0045	3.0792	2.4633	1.9736	4.4394	4.837
0.0965	0.0978	0.0968	0.6785	0.0947	0.6449	0.0981	0.681	0.0936
0.098	0.0941	0.715	0.1035	0.1016	0.095	0.0959	0.0977	0.6606
0.7146	0.5758	3.0424	0.098	0.7293	0.8381	0.6566	0.6286	0.5584
0.0988	0.0954	3.0523	0.0943	0.661	0.9721	0.0956	0.1004	0.0909
0.6618	0.6018	0.7746	0.0968	0.6851	0.7138	0.6738	0.7109	0.5719
0.664	0.6385	0.7386	0.093	0.6867	0.7459	0.672	0.7411	0.552
0.6999	0.604	0.7016	0.0925	0.6968	0.7122	0.7141	0.7064	0.6027
0.6625	0.1011	0.6987	0.6359	0.6869	0.6958	0.7415	0.7522	0.6289
0.0986	0.0957	2.7509	0.0979	4.144	0.0992	4.2676	2.8188	4.8905
0.0991	0.096	0.1017	0.1022	0.0979	1.8359	0.0911	0.1015	0.0978
0.7411	0.8034	0.6926	0.0916	0.692	0.7063	0.8129	0.7676	0.6571
0.0934	0.104	0.7497	0.0989	0.6508	0.635	0.7454	0.6323	0.574
0.5856	0.09	0.7269	0.5593	0.7097	0.6286	0.7742	0.6086	0.573
0.0999	0.1018	0.7352	0.5997	0.6459	0.6421	0.7714	0.6282	0.5654
0.092	0.0957	0.8154	0.0979	0.7012	0.6401	0.774	0.4161	0.0939
0.0956	0.0966	0.7903	0.0989	0.699	0.6008	0.7689	0.0961	0.3859
0.095	0.1002	0.8034	0.0945	0.7263	0.5968	0.7512	0.097	0.3741
0.6174	0.1008	0.6044	0.5634	0.5898	0.5213	0.6473	0.6629	0.5147
0.1038	0.1001	0.6285	0.0985	0.1013	0.492	0.6358	0.5907	0.3734
0.0929	0.4031	0.6108	0.0964	0.1002	0.5056	0.612	0.5988	0.0991
0.5863	0.1022	0.6276	0.0942	0.5262	0.5611	0.5879	0.6098	0.4901
0.0976	0.6135	0.6447	0.0952	0.61	0.5637	0.6204	0.6648	0.5531
0.0921	0.0971	0.6165	0.4023	0.101	0.0918	0.5804	0.6073	0.0929
0.417	0.0973	0.607	0.0937	0.0959	0.1005	0.5979	0.596	0.0972
0.103	0.0976	0.6102	0.5678	0.0944	0.5487	0.6352	0.5896	0.4949
0.0993	0.0915	0.596	0.573	0.0991	0.5611	0.6111	0.6531	0.5039
0.1045	0.0976	0.6318	0.5986	0.0963	0.5395	0.6422	0.6683	0.4941
0.1012	0.1019	0.6162	0.0972	0.1002	0.0972	0.5723	0.0915	0.5041
0.101	0.0995	0.6019	0.0992	0.0987	0.0933	0.5537	0.0988	0.5001
0.0997	0.1008	0.0961	0.4852	0.0971	0.0954	0.095	0.0954	0.0954
0.0926	0.0995	0.0992	0.0945	0.0952	0.0983	0.3784	0.0969	0.1015
0.1002	0.5915	0.5867	0.0934	0.5267	0.5389	0.624	0.5962	0.4704
0.5543	0.6112	0.6094	0.1011	0.5259	0.5323	0.6276	0.5968	0.5111
0.5415	0.6034	0.5997	0.0919	0.5284	0.5473	0.6271	0.5934	0.534
0.0999	0.5653	0.6623	0.0958	0.5265	0.5552	0.6368	0.5828	0.5147
0.0992	0.096	0.5721	0.5599	0.6047	0.4897	0.6269	0.62	0.5325
0.0969	0.1014	0.4226	0.0943	0.0985	0.0989	0.101	0.5732	0.0995
0.0962	0.1034	0.1054	0.0975	0.0957	0.368	0.098	0.5546	0.0992
0.595	0.1012	0.6118	0.5917	0.5677	0.5303	0.6461	0.6395	0.5399
0.1034	0.6458	0.6119	0.1017	0.576	0.5274	0.6138	0.64	0.5132
0.0944	0.0946	0.7301	0.0977	0.0978	0.6334	0.0972	0.0973	0.0919
0.095	0.729	0.8287	0.1026	0.7493	0.7108	0.76	0.7541	0.6267
0.5595	0.6023	0.6305	0.0954	0.57	0.5271	0.5935	0.5876	0.5196
0.0944	0.1014	0.0986	0.0994	0.0948	0.0958	0.4052	0.096	0.0962
0.0987	0.0995	0.4219	0.0921	0.0908	0.0966	0.0983	0.0982	0.104
0.0958	0.0934	0.4367	0.101	0.0973	0.0956	0.0975	0.1065	0.0943
0.0957	0.0972	0.6214	0.0933	0.5934	0.5743	0.6392	0.6129	0.5025
0.1039	0.1	0.6082	0.5892	0.0978	0.5605	0.6382	0.6267	0.4964
0.0992	0.102	0.6021	0.5424	0.0977	0.563	0.6205	0.6612	0.5464
5.1246	0.0938	3.8002	0.1021	2.8652	9.2792	2.7629	3.7135	5.163
0.7089	0.6871	0.7479	0.0983	0.6881	0.6551	0.7704	0.7263	0.6157
2.163	0.0992	2.7534	0.0919	1.4328	2.1561	3.1712	2.6409	1.7356
2.1931	0.099	2.7035	0.5757	1.4327	2.1432	3.1629	2.5478	1.7741
0.6088	0.0952	0.7068	0.6871	0.7445	0.6656	0.7561	0.7327	0.602
0.6362	0.0955	0.7244	0.7223	0.7471	0.6607	0.7595	0.7556	0.6063
0.1009	0.0958	0.0961	0.0923	0.0964	0.0916	0.0982	0.101	0.3657
0.0945	0.0939	0.4364	0.0945	0.101	0.1	0.097	0.0931	0.0918
0.0945	0.0995	0.0951	0.3597	0.0952	0.0935	0.0999	0.0928	0.0913
0.3986	0.0985	0.0971	0.0992	0.0947	0.095	0.0994	0.0935	0.0948
0.0996	0.0992	0.0987	0.3773	0.0952	0.0988	0.1001	0.1005	0.0939
0.3764	0.0993	0.096	0.0963	0.1007	0.1013	0.0954	0.0973	0.0961
0.0956	0.0954	0.4325	0.097	0.0963	0.0908	0.0953	0.0943	0.088
0.1008	0.4328	0.0993	0.1008	0.0969	0.0972	0.0977	0.0947	0.0962
0.0985	0.0962	0.0996	0.0865	0.5561	0.5354	0.0941	0.0975	0.0921
0.1045	0.0959	0.0965	0.1058	0.5425	0.5463	0.0994	0.0984	0.0973
0.6981	0.1017	0.7031	0.6539	0.7188	0.63	0.7048	0.7266	0.6323
0.7019	0.7703	0.1004	0.6656	0.7208	0.6164	0.7289	0.7777	0.5926
0.0953	0.8037	0.8269	0.6919	0.6848	0.7023	0.8025	0.7418	0.6486
0.0975	0.7458	0.7522	0.0993	0.0964	0.0991	0.0975	0.0988	0.0969
0.1011	0.8661	2.2325	0.098	3.015	2.4364	1.9284	4.2715	4.8412
0.1024	0.0998	0.7644	0.0956	0.0957	0.0944	0.0954	0.0953	0.0992
0.6336	0.0998	0.7269	0.6178	0.6316	0.5829	0.7384	0.7856	0.6084
0.6192	0.1017	0.7421	0.595	0.6326	0.6177	0.7217	0.7312	0.6104
0.6489	0.0956	0.7448	0.5871	0.6537	0.6257	0.7648	0.7724	0.6018
0.6491	0.0957	0.7483	0.573	0.6565	0.5789	0.6927	0.7591	0.6063
0.6425	0.1024	0.7157	0.5878	0.6208	0.5683	0.7527	0.7539	0.573
0.0951	0.098	0.7272	0.4122	0.6255	0.6148	0.7077	0.8589	0.6076
0.0923	0.4423	0.7113	0.0973	0.6682	0.6396	0.7144	0.795	0.5973
0.5067	0.0979	0.6969	0.0973	0.6453	0.6607	0.7158	0.6619	0.6094
0.0943	0.4344	0.719	0.0956	0.6927	0.6671	0.7223	0.7064	0.6112
0.1032	0.7598	0.7148	0.7317	0.7095	0.7595	0.7634	0.8364	1.735
0.0955	0.0925	0.0967	0.3966	0.0979	0.1026	0.1017	0.0905	0.1002
0.0992	0.1028	0.0979	0.097	0.4176	0.0971	0.0956	0.0909	0.095
0.1009	0.0948	0.0909	0.0994	0.1014	0.1042	0.3893	0.1001	0.1033
0.0965	0.0989	0.0981	0.0963	0.0945	0.0957	0.0938	0.4061	0.0968
0.0959	0.0972	0.0955	0.0976	0.0981	0.3645	0.0885	0.0978	0.0951
0.091	0.0981	0.592	0.0966	0.556	0.095	0.103	0.0956	0.1013
0.0982	0.0915	3.0803	0.7332	0.0942	1.009	0.7756	0.766	0.6719
0.4074	0.096	0.7121	0.1042	0.0945	0.096	0.8037	0.754	0.6477
0.0963	0.101	0.71	0.1024	0.457	0.0957	0.8022	0.7625	0.6587
0.7176	0.1016	0.782	0.721	0.7172	0.6815	0.8249	1.8988	1.9118
0.7031	0.0948	0.7749	0.704	0.6505	0.6795	0.9035	1.9715	1.9378
0.0987	0.0929	0.0958	0.1033	1.4064	0.0957	0.4198	0.1028	5.4028
0.418	0.1031	0.0941	0.095	1.428	0.0982	0.0997	0.102	5.4154
4.1407	0.0999	5.9866	0.0989	3.3326	0.1	7.1581	7.1435	5.1358
0.1015	0.0973	0.7166	0.6506	0.1001	0.655	0.7172	0.097	0.624
0.1038	0.0908	0.0945	0.0927	0.6822	0.098	0.0986	0.101	0.3701
0.407	0.0921	0.0964	0.0931	0.6691	0.1003	0.0968	0.0952	0.1018
0.0981	0.6956	0.1023	0.0963	0.6954	0.5312	0.6028	0.6214	0.5197
0.8564	0.5389	2.1022	0.0971	0.6608	0.6893	2.1859	2.426	1.7974
0.8383	0.1022	2.1591	0.425	0.692	0.6573	2.2096	2.4364	1.7861
0.096	0.0958	0.5081	0.0975	0.0868	0.0891	0.0961	0.0985	0.0975
0.0927	0.0966	0.0957	0.0935	0.4144	0.0963	0.0976	0.1019	0.0958
0.0986	0.1011	0.102	0.0959	0.0999	0.5319	0.6112	0.5544	0.5366
0.0981	0.0915	0.6267	0.0961	0.5473	0.0969	0.0968	0.0926	0.5366
0.6809	0.7662	0.8227	0.8318	0.0951	0.6861	0.7615	0.7898	0.6274
0.7605	0.0947	0.6504	0.6962	0.691	0.7088	0.7509	0.098	0.0923
0.8813	0.5907	0.0985	0.7376	0.7143	0.7761	0.7478	0.685	0.5505
0.8954	0.5879	0.1	0.6996	0.6994	0.8016	0.7596	0.6636	0.5346
0.8759	0.5863	0.1001	0.6854	0.737	0.8115	0.7669	0.6809	0.5462
4.2271	0.0988	1.7278	2.234	3.1178	4.6639	2.9362	5.0685	3.3137
4.2182	0.0991	1.7597	2.2217	3.0531	4.6337	2.959	5.0815	3.3104
0.676	0.104	0.736	0.7215	0.6987	0.6261	0.7902	0.8101	0.6454
0.7376	0.0922	0.7267	0.095	0.6706	0.616	0.7162	0.7142	0.6253
0.0984	0.0917	0.7481	0.0956	0.1003	0.0984	0.6917	0.439	0.0969
0.1006	0.1009	0.7662	0.3829	0.0968	0.0998	0.6404	0.0936	0.1004
0.0984	0.0973	0.1024	0.6837	0.0944	0.0999	0.0988	0.0932	0.095
0.1003	0.0973	0.0952	0.3806	0.0988	0.0994	0.1016	0.0994	0.1021
0.0988	0.0961	0.0944	0.0988	0.0983	0.0982	0.0955	0.1012	0.4123
0.0921	0.0969	0.1023	0.0921	0.3874	0.0958	0.1035	0.0985	0.0968
6.6905	0.0922	3.725	0.1011	2.886	6.5262	3.982	4.5957	4.1633
0.1061	0.101	0.734	0.1003	0.0969	0.6497	0.7344	0.7502	0.6291
0.6448	0.0944	0.7449	0.6291	0.1007	0.6394	0.7406	0.7489	0.5597
0.101	0.0983	0.0973	0.0999	0.1007	0.3679	0.0988	0.0978	0.0987
0.0957	0.0971	0.0935	0.0952	0.387	0.0986	0.1001	0.0959	0.099
0.0957	0.0969	0.0936	0.4961	0.1003	0.0961	0.098	0.0992	0.0967
0.0972	0.1001	0.1043	0.3832	0.1039	0.1	0.0905	0.0974	0.0899
0.0955	0.0939	0.0999	0.0997	0.0952	0.1016	0.1027	0.4017	0.0947
0.0955	0.095	0.0994	0.1043	0.0948	0.3615	0.0965	0.1028	0.0979
1.6579	0.0937	0.7019	0.6792	0.6904	0.7291	0.7479	0.775	0.5905
1.7208	0.1022	0.7029	0.7026	0.6762	0.7262	0.7439	0.771	0.6111
0.6248	0.0952	0.6706	0.1023	0.6903	0.0954	0.0939	0.0983	0.6237
0.6658	0.7188	0.7351	0.1007	0.6928	0.6605	0.743	0.8074	0.6162
0.0961	0.7439	0.7016	0.7455	0.6919	0.6564	0.7631	0.7839	0.6734
0.0959	0.784	0.7019	0.6879	0.6611	0.6778	0.7196	0.8032	0.6646
0.6916	0.1026	0.7286	0.1013	0.6928	0.6207	0.7641	0.7677	0.6192
0.0945	0.1001	2.6325	0.4103	0.0994	3.198	2.2999	2.4904	2.2264
0.1016	0.4472	2.6009	0.1004	0.0942	3.2294	2.3503	2.5381	2.187
0.6696	0.0907	0.7054	0.7047	0.6741	0.6615	0.7482	0.7425	0.648
1.7083	0.1006	0.7477	0.6733	0.7037	0.7998	0.8354	0.7333	0.6602
0.0984	0.7545	0.7789	0.6896	0.7354	2.3038	0.7314	0.7891	1.2353
5.4875	0.7514	5.0273	0.1022	1.5598	3.0976	2.5443	3.8041	1.7141
5.4901	0.0971	5.0871	0.6698	1.4599	3.2038	2.5054	3.7072	1.6794
0.7253	0.0975	0.7952	0.0974	0.0968	0.098	0.0966	0.7191	0.6345
0.0964	0.7893	0.6861	0.099	0.6787	0.1001	0.7393	0.8564	0.6622
0.0964	0.0925	0.1018	0.0953	0.0943	0.3645	0.0942	0.0993	0.0959
0.0946	0.0954	0.0953	0.0907	0.3608	0.0996	0.0955	0.0901	0.0978
0.0967	0.1001	0.0965	0.3758	0.0944	0.0891	0.0943	0.0961	0.0964
0.0982	0.5951	0.0966	0.0979	0.0951	0.5128	0.0964	0.0962	0.0962
0.0911	0.5647	0.0998	0.0976	0.099	0.0985	0.0935	0.093	0.0918
0.545	0.0988	0.5686	0.0976	0.0974	0.5158	0.5988	0.5756	0.0951
0.0973	0.0959	0.0932	0.3912	0.5532	0.5099	0.0877	0.0993	0.0969
0.414	0.0922	0.0997	0.0976	0.5596	0.5047	0.101	0.0966	0.0937
0.5626	0.0934	0.7026	0.555	0.7078	0.5469	0.762	0.6154	0.6403
0.5842	0.0949	0.7	0.5927	0.6875	0.5609	0.749	0.6283	0.6588
0.1011	0.5685	0.091	0.0997	0.7283	0.0964	0.7516	0.0942	0.603
0.0875	0.5593	0.0963	0.0951	0.696	0.0964	0.7085	0.1006	0.6099
0.1001	0.0954	0.0897	0.1006	0.6636	0.0964	0.7487	0.743	1.6508
0.106	0.0964	0.0959	0.0944	0.6459	0.0976	0.7551	0.7505	1.6495
0.6088	0.1017	0.6133	0.0957	0.7307	0.5968	0.7718	0.7726	1.67
0.1038	0.5595	2.9337	0.0984	0.0946	4.994	5.0893	3.9572	1.3508
0.4201	0.0919	2.9745	0.0939	0.0908	5.0426	5.1434	3.9478	1.3652
0.5327	0.678	0.6731	0.0942	0.5834	0.6192	0.7482	0.7202	0.5714
0.5533	0.6766	0.6983	0.0925	0.5819	0.6328	0.7215	0.7273	0.6106
0.589	0.5745	0.6622	0.0952	0.573	0.6514	0.6833	0.7428	0.624
0.5808	0.0888	0.6697	0.4236	0.5586	0.6575	0.707	0.7257	0.6381
0.0953	0.095	0.7065	0.4063	0.0966	0.6628	0.6889	0.6965	0.6423
0.0931	0.102	0.6681	0.0992	0.4869	0.6672	0.6972	0.7053	0.661
0.6582	0.7594	0.7307	0.6713	0.6923	0.6464	0.8026	0.7824	0.102
0.6831	0.74	0.7145	0.6776	0.6899	0.6515	0.7347	0.7772	0.1006
0.1038	0.0996	0.0947	0.0959	0.6722	0.6754	0.6887	0.0984	0.0984
0.0916	0.0995	0.7719	0.0948	0.0972	0.0903	0.0961	0.6846	0.0943
0.0925	0.6087	0.7393	0.5687	0.6354	0.6366	0.6689	0.7654	0.525
0.5649	0.1034	0.7137	0.0948	0.5568	0.5762	0.5897	0.7386	0.5102
0.0965	0.6212	0.7517	0.0952	0.0969	0.5701	0.6164	0.7196	0.4968
0.0969	0.6657	0.6952	0.1027	0.0948	0.6222	0.579	0.7321	0.4961
