"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.6374	0.7196	0.6569	0.099	0.6745	0.636	1	0.6996	0.6691
0.0884	0.0988	0.0992	0.3857	0.1004	0.1	0.0991	0.1008	0.0987
0.0928	0.0972	0.0987	0.3782	0.0972	0.0981	0.0969	0.0932	0.0946
0.1019	0.3965	0.1013	0.0913	0.0922	0.0949	0.0972	0.1001	0.0905
0.0961	0.1006	0.4038	0.0924	0.0935	0.0928	0.0997	0.0927	0.0963
0.0974	0.099	0.0956	0.0935	0.0934	0.3751	0.0997	0.0932	0.0986
0.354	0.0918	0.1003	0.0972	0.097	0.0962	0.091	0.0952	0.0947
0.0957	0.0994	0.0975	0.1037	0.0943	0.0934	0.0959	0.4157	0.0973
0.0984	0.1019	0.0971	0.0934	0.0862	0.0986	0.0969	0.3828	0.0948
0.0937	0.0955	0.0938	0.0996	0.0936	0.0955	0.1003	0.0947	0.3694
0.0932	0.0975	0.0938	0.0931	0.1041	0.0941	0.102	0.4104	0.0957
0.6039	0.5624	0.7125	0.1021	0.615	0.0939	0.0939	0.0952	0.5663
0.0946	0.4548	0.6834	0.0996	0.5818	0.1012	0.0985	0.0937	0.1026
0.3635	0.0938	0.7228	0.0975	0.5996	0.0974	0.0994	0.0975	0.0915
0.0904	0.7152	0.6515	0.6488	0.6837	0.7343	0.7427	0.775	0.7282
0.6684	0.0944	0.6855	0.4056	0.7152	0.6842	0.7175	0.7879	0.7319
0.6788	0.518	0.6868	0.0897	0.6962	0.7149	0.725	0.7504	0.7102
0.0953	0.1018	0.0906	0.0967	0.0971	0.6891	0.6848	0.7687	0.0959
0.5234	0.1004	0.0984	0.0993	0.0966	0.0989	0.5634	0.6247	0.0973
0.1041	0.0952	0.0906	0.0991	0.0946	0.0979	0.5619	0.0919	0.0938
0.0982	0.0957	0.5731	0.5248	0.0992	0.5552	0.5659	0.6319	0.0957
0.504	0.5812	0.5597	0.0897	0.5459	0.555	0.6174	0.6449	0.5712
0.0956	0.6059	0.5727	0.1012	0.5543	0.6231	0.6054	0.6634	0.61
0.0958	0.3984	0.0976	0.0985	0.0984	0.095	0.0926	0.0983	0.5265
0.0992	0.093	0.0984	0.1	0.0947	0.4026	0.1011	0.0967	0.5382
0.0938	0.0968	0.103	0.1048	0.0967	0.3859	0.0937	0.0949	0.5014
0.0935	0.0984	0.0998	0.0967	0.0989	0.0987	0.1022	0.4165	0.0927
0.0937	0.0976	0.453	0.0944	0.0935	0.0969	0.0999	0.1001	0.1005
0.645	0.0997	0.744	0.095	0.0999	0.0961	0.7385	0.7539	0.0929
0.1	0.6965	0.6818	0.0957	0.7369	0.7375	1.0789	0.7604	0.682
0.0963	0.0932	0.7273	0.6972	0.6588	0.6992	0.8696	0.8191	0.7059
3.3936	0.0919	2.1921	0.0946	0.1042	5.9783	4.5887	3.2101	8.4215
2.7304	0.096	1.528	0.0998	0.0969	0.0908	4.6885	2.7387	0.6395
2.7613	0.1002	1.4725	0.1026	0.5579	0.6268	4.7534	2.7183	0.093
0.1033	0.0984	0.1012	0.1025	1.1416	0.0969	0.0945	0.7752	0.6684
0.6222	0.6869	0.7148	0.0951	0.6855	0.676	0.6873	0.7004	0.7068
0.0948	0.1013	0.0995	0.0959	0.0959	0.6005	0.0972	0.0949	0.6495
0.0999	0.0959	0.6129	0.3789	0.0939	0.6535	0.6455	0.6306	0.7078
0.0965	0.4111	0.6293	0.0973	0.092	0.6718	0.6722	0.6541	0.7371
0.1016	0.4246	0.0997	0.0961	0.0995	0.0953	0.0972	0.0953	0.614
0.0994	0.0993	0.4073	0.0948	0.0928	0.104	0.0943	0.0975	0.6348
0.5336	0.1004	0.589	0.0941	0.55	0.6241	0.5808	0.5969	0.738
0.0972	0.098	0.098	0.1005	0.6403	0.0985	0.096	0.0989	0.0957
0.0972	0.0973	0.0959	0.0879	0.6175	0.0962	0.1003	0.0939	0.0975
0.0895	0.0919	0.718	0.6444	0.0938	1.1532	0.1011	0.7005	1.4069
0.0968	0.0945	0.0929	0.0923	0.0954	0.0981	0.0895	0.3902	0.0937
0.0942	0.0965	0.101	0.1022	0.0948	0.388	0.0989	0.0964	0.0946
0.097	0.0935	0.096	0.0932	0.3635	0.0981	0.0935	0.0994	0.0976
0.0958	0.0956	0.0968	0.1001	0.095	0.0943	0.0937	0.4082	0.0949
0.0992	0.0956	0.0948	0.0972	0.3695	0.0962	0.0987	0.096	0.0961
0.0993	0.4851	0.1	0.0991	0.1041	1.1369	0.0958	0.0938	1.3791
0.0945	0.0992	0.0984	0.3857	0.0972	1.1387	0.0933	0.1013	1.3642
0.0985	0.1036	0.097	0.0932	0.6753	0.0992	0.0994	0.0949	0.716
0.096	0.0933	0.0952	0.4023	0.0992	0.0978	0.0918	0.097	0.0924
0.0983	0.0937	0.0974	0.0953	0.3983	0.094	0.0928	0.0947	0.0983
0.0883	0.0927	0.0959	0.0944	0.0931	0.0952	0.3811	0.0958	0.0929
0.0978	0.0944	0.4343	0.1015	0.0949	0.0958	0.0971	0.0959	0.0968
0.0937	0.0934	0.0983	0.0938	0.0931	0.372	0.095	0.0931	0.0961
0.1032	0.1009	0.0978	0.0998	0.6907	0.0929	0.091	0.0998	0.0983
0.6646	0.0951	0.6767	0.6556	0.1014	0.6705	0.687	0.7112	0.0976
0.6795	0.0937	2.9192	0.822	3.0225	2.4496	3.2369	2.1436	2.1585
0.0966	0.096	0.0952	0.0985	0.6438	0.0928	0.0989	0.0939	0.0937
0.5358	0.5896	0.575	0.0953	0.5676	0.5814	0.5876	0.6871	0.598
0.5373	0.0975	0.0978	0.0997	0.5634	0.0949	0.5782	0.6748	0.5879
0.5061	0.1007	0.5765	0.1008	0.5624	0.5303	0.5714	0.6789	0.6164
0.0941	0.0958	0.0937	0.1002	0.3786	0.0959	0.0953	0.0945	0.0965
0.4026	0.1014	0.094	0.0893	0.0951	0.0958	0.096	0.0968	0.098
0.5507	0.1024	0.5865	0.1007	0.5523	0.5779	0.5694	0.7177	0.5695
0.0993	0.0951	0.0947	3.2608	0.1011	0.0967	4.5312	3.3268	2.9955
0.0914	0.1028	0.0984	0.1011	0.0999	0.1041	0.0956	0.0916	0.6213
0.0934	0.0956	0.0935	0.5453	0.0979	0.5173	0.0942	0.584	0.0951
0.0976	0.0983	0.0959	0.0953	0.097	0.0998	0.0974	0.0932	0.3693
0.0928	0.0999	0.0946	0.0918	0.0899	0.0966	0.0917	0.0946	0.3855
0.0969	0.1022	0.0997	0.0897	0.0954	0.3736	0.0992	0.0957	0.0946
0.0949	0.0956	0.1002	0.0964	0.3763	0.0976	0.0965	0.0987	0.0917
0.1026	0.0991	0.0946	0.0954	0.3811	0.0993	0.1024	0.0919	0.1023
0.1032	0.5941	0.5691	0.0932	0.5858	0.0922	0.0955	0.0971	0.0906
0.5687	0.0999	0.1027	0.0913	0.0963	0.1018	0.1005	0.0975	0.0982
0.0968	0.6571	0.5428	0.095	0.4832	0.0994	0.0965	0.0926	0.0952
0.0978	0.0996	0.7456	0.097	0.697	0.7412	0.7525	0.7506	0.8397
0.0962	0.094	0.7439	0.0983	0.6896	0.7268	0.7142	0.732	0.8109
0.0982	0.0977	0.6925	0.5076	0.6565	0.6437	0.7452	0.7452	0.7673
0.6781	0.6863	0.6952	0.6644	0.1041	0.6839	0.7513	0.727	0.7289
0.66	0.6553	0.6754	0.6795	0.0932	0.6799	0.6979	0.7433	0.718
0.6062	0.5767	0.7502	0.0942	0.6483	0.0997	0.7142	0.7112	0.6618
0.6274	0.0959	0.7192	0.5938	0.6641	0.6688	0.7351	0.7383	0.6954
0.0929	0.093	0.5914	0.1035	0.3603	0.0946	0.7602	0.1002	0.0969
