"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0931	0.0965	2.8781	0.1003	0.6984	0.0997	2.5334	1.4073	0.5952
0.537	0.0941	2.8708	0.5669	0.1009	0.5904	2.5953	1.4321	0.0936
0.1031	0.0956	0.0986	0.0959	0.6901	0.6329	0.095	0.0979	0.7147
0.6637	0.8127	0.6741	0.0869	0.6854	0.7316	0.7393	0.6303	0.776
0.0962	0.6141	0.0968	0.0971	0.0956	0.1017	0.1003	0.097	0.6428
0.3818	0.0977	0.7057	0.0998	0.0987	0.5571	0.5848	0.5908	0.6567
0.0965	0.0931	0.7223	0.4169	0.0976	0.5807	0.6272	0.5898	0.6625
0.0961	0.0978	0.3886	0.1032	0.1004	0.0978	0.098	0.0917	0.6421
0.3599	0.099	0.0906	0.0947	0.0984	0.1009	0.0967	0.0942	0.6556
0.5039	0.0988	0.6048	0.0949	0.631	0.5504	0.6448	0.5899	0.7392
0.0992	0.0953	0.0987	0.3952	0.096	0.0988	0.0952	0.0949	0.0956
0.1019	0.3918	0.0996	0.1	0.0957	0.0981	0.0923	0.0988	0.1058
0.6518	0.0954	0.7595	0.1014	0.102	1.969	0.1003	0.6521	2.7912
0.1001	0.0967	0.0877	0.0974	0.0978	0.093	0.1009	0.3738	0.0965
0.0981	0.4086	0.0975	0.0942	0.0956	0.1013	0.09	0.0928	0.096
0.3562	0.0991	0.0954	0.0947	0.0951	0.0986	0.0972	0.0931	0.0984
0.0953	0.0988	0.0964	0.425	0.0972	0.0947	0.0954	0.0951	0.1004
0.0911	0.0946	0.097	0.1003	0.0974	0.0993	0.0993	0.0981	0.4455
0.0978	0.0962	0.1015	0.4011	0.0979	1.9139	0.0991	0.0987	2.8217
0.0897	0.0973	0.4411	0.0942	0.0974	1.9236	0.1001	0.0957	2.8334
0.0971	0.0927	0.0972	0.0991	0.6805	0.093	0.0952	0.6147	0.1018
0.334	0.0939	0.0983	0.0997	0.0942	0.095	0.0941	0.102	0.0979
0.1016	0.101	0.3907	0.097	0.1033	0.1	0.0962	0.0892	0.0998
0.0924	0.0966	0.1019	0.1002	0.1035	0.093	0.3809	0.0963	0.0997
0.0981	0.0927	0.0969	0.0935	0.1003	0.3807	0.0975	0.0968	0.0939
0.0972	0.1017	0.0913	0.0952	0.1016	0.0981	0.3875	0.0948	0.0999
0.0964	0.0961	0.0959	0.0954	0.0975	0.0967	0.0958	0.093	0.6534
0.6362	0.0978	0.6984	0.0916	0.7277	0.7025	0.734	0.6678	0.1026
2.2293	0.0934	4.0383	0.9046	1.996	4.4837	5.2585	2.1014	2.8065
0.0907	0.7296	0.0988	0.0877	0.1001	0.0956	0.0976	0.0988	0.1001
0.5098	0.0959	0.5854	0.5439	0.6719	0.5659	0.6558	0.5719	0.585
0.4955	0.0979	0.0973	0.1021	0.6927	0.097	0.6153	0.573	0.6442
0.0967	0.6019	0.5842	0.1001	0.6456	0.5923	0.6394	0.5716	0.6391
0.1009	0.099	0.0958	0.0935	0.5066	0.0957	0.0976	0.0948	0.0935
0.0915	0.0984	0.0956	0.3925	0.1016	0.0977	0.0953	0.1002	0.103
0.5369	0.0954	0.5617	0.5495	0.0991	0.5496	0.6562	0.5764	0.6515
0.098	0.0979	2.0286	0.0996	0.0951	0.0943	2.7841	5.1861	3.1613
0.0945	0.0989	0.0955	0.1012	0.1022	0.5966	0.1023	0.0935	0.0966
0.1017	0.0963	0.101	0.1003	0.1026	0.5502	0.1053	0.5015	0.6226
0.0941	0.0948	0.0973	0.1007	0.3968	0.0994	0.0968	0.0966	0.0987
0.1054	0.106	0.0936	0.1064	0.0966	0.0949	0.0968	0.0955	0.4487
0.3285	0.0998	0.0931	0.102	0.0986	0.1007	0.0978	0.1028	0.103
0.0948	0.0977	0.0985	0.0922	0.3954	0.0968	0.0919	0.0983	0.1002
0.0949	0.0906	0.0997	0.4037	0.1001	0.0978	0.0973	0.0998	0.099
0.0992	0.0953	0.5969	0.0947	0.5676	0.0953	0.0956	0.0951	0.6021
0.0943	0.098	0.098	0.0971	0.0998	0.0973	0.5625	0.0994	0.0971
0.5186	0.0961	0.5671	0.0986	0.55	0.1021	0.0937	0.0915	0.1045
0.0973	0.0976	0.7438	0.705	0.0977	0.6677	0.9089	0.7292	0.7314
0.0981	0.0956	0.7445	0.672	0.1016	0.6978	0.8676	0.7337	0.7576
0.0957	0.0941	0.7259	0.7139	0.6814	0.703	0.8326	0.6967	0.7488
0.6302	0.7449	0.7777	0.0968	0.5478	0.7288	0.77	0.6652	0.7683
0.667	0.7344	0.7944	0.423	0.1033	0.7258	0.7142	0.6738	0.797
0.6246	0.1044	0.703	0.6601	0.7042	0.0972	0.7475	0.6443	0.6964
0.604	0.5764	0.7674	0.0997	0.7213	0.6046	0.7645	0.6566	0.7976
0.35	0.0947	0.658	0.0937	0.0964	0.1022	0.6944	0.1003	0.0991
0.0989	0.0966	0.683	0.1011	0.0969	0.1004	0.7433	0.4008	0.0977
0.0968	0.4086	0.6729	0.0974	0.0993	0.1001	0.7036	0.09	0.0988
0.0988	0.0936	0.6839	0.0959	0.3991	0.0935	0.6955	0.0973	0.0989
0.6463	0.7529	0.7324	0.0998	0.0947	0.7273	0.7859	0.6712	0.7455
0.6587	0.1019	0.6761	0.0933	0.7143	0.7055	0.7633	0.6502	0.7426
0.5872	0.7397	0.7404	0.0964	0.7771	0.7399	0.8427	0.7277	0.7435
0.6536	0.1023	0.7581	0.741	0.692	0.6485	0.7985	0.7472	0.7915
0.6529	0.6863	0.685	0.0958	0.7618	0.7457	0.754	0.7084	0.7581
0.0941	0.0969	0.5939	0.0978	0.1021	0.5372	0.0967	0.586	0.6064
0.0979	0.0991	0.0942	0.3785	0.102	0.0974	0.0989	0.0966	0.0967
0.0974	0.0964	0.0969	0.0958	0.0979	0.3632	0.1019	0.0941	0.0944
0.0982	0.0975	0.0983	0.0935	0.098	0.0969	0.0892	0.0982	0.4002
0.0912	0.0901	0.0883	0.0944	0.0997	0.1014	0.3743	0.0984	0.0998
0.0922	0.0999	0.0991	0.3981	0.1004	0.0956	0.088	0.0986	0.0994
0.092	0.0938	0.0944	0.3698	0.095	0.0974	0.0942	0.0984	0.0988
0.0914	0.1002	0.5933	0.4099	0.0954	0.5322	0.5469	0.0993	0.1023
0.0981	0.0946	0.5679	0.0949	0.0934	0.5637	0.5754	0.0995	0.4456
0.3737	0.0991	0.0938	0.0949	0.0932	0.0948	0.0961	0.0965	0.0981
0.0963	0.0982	0.0947	0.0985	0.0928	0.0929	0.0971	0.0951	0.4056
0.6998	0.7513	0.7513	0.0955	0.7458	0.7117	0.7077	0.749	0.7905
0.1008	0.0972	0.6344	0.0984	0.0924	0.3841	0.5902	0.5453	0.6238
0.0945	0.0971	0.6075	0.1012	0.4502	0.0956	0.6006	0.5531	0.6167
0.098	0.4006	0.0956	0.0945	0.0978	0.094	0.0947	0.0982	0.0965
0.0998	0.4026	0.1022	0.1008	0.0966	0.0974	0.095	0.0969	0.096
0.0936	0.0928	0.0972	0.0929	0.0967	0.3528	0.0901	0.0953	0.0952
0.0926	0.1028	0.5663	0.0966	0.6039	0.6092	0.594	0.1001	0.0947
0.0979	0.0946	0.0899	0.5531	0.1	0.0968	0.096	0.0977	0.1009
0.0964	0.0952	0.0926	0.3744	0.1009	0.0969	0.0984	0.0945	0.0976
0.0918	0.0927	0.0985	0.0923	0.1011	0.094	0.0956	0.0928	0.4797
0.0984	0.5739	0.5898	0.0949	0.5411	0.5245	0.0928	0.1011	0.0998
0.096	0.5481	0.6034	0.0917	0.5472	0.5536	0.0983	0.1041	0.0993
0.0938	0.0965	0.101	0.0956	0.098	0.1046	0.0992	0.1004	0.4159
0.3325	0.1019	0.0944	0.0976	0.1041	0.0976	0.0954	0.0938	0.1004
0.0929	0.0924	0.0997	0.1002	0.0949	0.3821	0.0979	0.0976	0.1024
0.0976	0.0929	0.0963	0.1029	0.1021	0.0949	0.0944	0.0989	0.4547
0.094	0.0983	0.0972	0.0987	0.0937	0.0938	0.1014	0.3822	0.095
0.5242	0.0988	0.0941	0.0943	0.0959	0.0936	0.0977	0.098	0.0964
0.0919	0.4276	0.5697	0.0964	0.0944	0.0951	0.6364	0.5442	0.5635
0.0982	0.0967	0.5756	0.4029	0.0977	0.0899	0.6289	0.5741	0.592
0.4027	0.0988	0.5644	0.0982	0.1023	0.0959	0.6006	0.5341	0.594
0.096	0.0976	0.5539	0.0947	0.4521	0.5324	0.5708	0.5777	0.6382
0.093	0.4203	0.5578	0.0969	0.0989	0.5404	0.5844	0.5329	0.6448
0.0976	0.0981	0.5717	0.1011	0.4138	0.5484	0.5857	0.5761	0.6393
0.0941	0.0951	0.568	0.0991	0.4427	0.5505	0.5983	0.5521	0.6255
0.0973	0.0954	0.5794	0.0991	0.0917	0.5578	0.6255	0.5331	0.4025
0.0983	0.1007	0.5567	0.4016	0.0928	0.5417	0.6419	0.5603	0.0976
0.0954	0.0983	0.0974	0.0985	0.096	0.0937	0.3849	0.0968	0.0996
0.0936	0.4147	0.0942	0.0957	0.0984	0.0948	0.0995	0.0953	0.1007
0.0972	0.4175	0.0998	0.0926	0.0956	0.0978	0.0918	0.0994	0.094
0.6698	1.0417	2.163	0.1017	4.3816	2.1376	3.2335	1.7742	4.4355
0.0941	0.1026	0.1022	0.683	0.0967	0.6527	0.0947	0.6606	0.0946
0.1025	0.0894	0.0957	0.0926	0.6913	0.0978	0.0981	0.0927	0.7609
0.585	0.7559	2.9324	0.0966	0.7092	0.6262	0.6737	0.566	0.6191
0.0954	0.7107	2.7849	0.0944	0.6882	0.0938	0.0977	0.1037	0.0962
0.607	0.431	0.7063	0.1009	0.7156	0.6975	0.7804	0.7114	0.713
0.5761	0.0988	0.7178	0.552	0.7456	0.6963	0.8204	0.7671	0.6978
0.6178	0.0924	0.7321	0.6796	0.6833	0.6561	0.7839	0.7038	0.7235
0.631	0.0904	0.7548	0.636	0.7306	0.7106	0.7551	0.73	0.7446
0.0981	3.4284	2.6739	0.0978	0.1013	0.0959	3.7446	5.5552	3.4559
0.0997	0.0898	2.2552	0.0932	0.0943	0.0949	0.0953	0.0995	0.1
0.6711	0.7478	0.724	0.0984	0.7265	0.7203	0.7723	0.6708	0.7724
0.0981	0.5768	0.7034	0.1032	0.101	0.6979	0.7184	0.5932	0.6167
0.543	0.0989	0.7988	0.5743	0.5917	0.6564	0.7344	0.5829	0.6449
0.5733	0.0996	0.7232	0.0904	0.5745	0.66	0.736	0.5635	0.6387
0.1012	0.4859	0.742	0.0933	0.6099	0.7397	0.7228	0.0965	0.0959
0.0943	0.5287	0.7557	0.0972	0.5973	0.7576	0.7069	0.0986	0.1013
0.0929	0.0951	0.74	0.0986	0.5879	0.7632	0.7234	0.0965	0.4387
0.5272	0.0967	0.6319	0.6037	0.5918	0.5754	0.6838	0.5745	0.6819
0.0949	0.0991	0.5645	0.4155	0.0995	0.5438	0.6155	0.5792	0.0942
0.4337	0.0951	0.5849	0.1016	0.096	0.5573	0.6342	0.5877	0.0956
0.0939	0.1015	0.6322	0.5678	0.6067	0.6487	0.6478	0.5885	0.6692
0.0935	0.6151	0.6018	0.0977	0.6088	0.6019	0.608	0.5869	0.6297
0.3801	0.0952	0.6324	0.096	0.0935	0.096	0.6262	0.6046	0.0998
0.1002	0.0965	0.6567	0.0984	0.4851	0.0938	0.6234	0.5938	0.0927
0.0972	0.1069	0.5955	0.5836	0.0931	0.6085	0.6259	0.5791	0.5851
0.1001	0.0994	0.5663	0.4781	0.0955	0.6016	0.5641	0.611	0.5756
0.3771	0.0977	0.5691	0.0984	0.095	0.6221	0.5744	0.5862	0.6015
0.0952	0.095	0.5635	0.0921	0.0954	0.0935	0.103	0.3291	0.6122
0.0962	0.0918	0.598	0.3944	0.0932	0.0989	0.1018	0.0949	0.5732
0.1003	0.0951	0.0911	0.0938	0.0966	0.0955	0.4333	0.1005	0.0955
0.1025	0.0984	0.0955	0.096	0.1006	0.0873	0.0944	0.3805	0.0992
0.5185	0.0966	0.6154	0.0967	0.6272	0.6044	0.5932	0.5383	0.6084
0.4999	0.5696	0.613	0.0972	0.6282	0.6295	0.6103	0.6011	0.6036
0.5166	0.6035	0.6298	0.1007	0.5878	0.638	0.6136	0.6185	0.6337
0.0973	0.5941	0.599	0.0953	0.5867	0.6233	0.5713	0.5493	0.6228
0.099	0.5941	0.5816	0.0973	0.6102	0.5967	0.6535	0.5629	0.588
0.0929	0.0998	0.1025	0.0942	0.0981	0.5443	0.0953	0.5346	0.0902
0.0926	0.091	0.095	0.0961	0.0977	0.5448	0.0888	0.5166	0.0977
0.5079	0.1009	0.6096	0.5698	0.605	0.5746	0.6545	0.5995	0.6325
0.5204	0.1055	0.5803	0.0989	0.5805	0.5965	0.6055	0.5874	0.5878
0.0938	0.0954	0.6742	0.0989	0.7134	0.101	0.1079	0.0973	0.1039
0.6575	0.1004	0.701	0.099	0.7451	0.6728	0.7824	0.6847	0.7426
0.5513	0.0991	0.6311	0.5811	0.6235	0.5639	0.6772	0.5535	0.6828
0.4235	0.0957	0.0976	0.0959	0.0929	0.0998	0.0974	0.0947	0.0983
0.1015	0.0977	0.0978	0.0983	0.098	0.101	0.4045	0.0997	0.097
0.0967	0.0957	0.096	0.0954	0.0938	0.1015	0.0967	0.3677	0.102
0.0961	0.0994	0.5848	0.5362	0.611	0.5347	0.0982	0.535	0.6474
0.0951	0.0923	0.5943	0.4037	0.1021	0.5315	0.6154	0.6035	0.5901
0.0962	0.4409	0.5615	0.1015	0.0979	0.5656	0.6456	0.6185	0.6383
5.8568	0.0946	3.2672	7.7979	0.1044	2.3875	5.2936	8.387	11.7672
0.6487	0.0947	0.7238	0.7586	0.7228	0.6548	0.7449	0.6688	0.7539
2.1951	0.1015	4.0104	0.0974	2.0511	4.5601	5.2246	2.0733	2.8816
2.2307	0.7354	4.0204	0.0966	1.9451	4.5926	5.2286	2.1442	2.8842
0.6379	0.4421	0.7865	0.0972	0.716	0.7495	0.7769	0.6758	0.7392
0.6179	0.1048	0.8059	0.5619	0.7503	0.7266	0.7655	0.6817	0.7419
0.0944	0.103	0.0996	0.0942	0.3965	0.0882	0.0964	0.0913	0.093
0.0949	0.0922	0.1023	0.3827	0.093	0.102	0.0911	0.0952	0.0915
0.1005	0.0987	0.0943	0.0892	0.0967	0.0963	0.0964	0.3685	0.0988
0.0918	0.0979	0.1017	0.0963	0.0983	0.0968	0.0955	0.3651	0.0979
0.0925	0.1023	0.1005	0.0941	0.1006	0.3643	0.0965	0.0969	0.1001
0.0939	0.0981	0.1011	0.0936	0.0953	0.0965	0.0922	0.0957	0.3971
0.0942	0.1041	0.0976	0.402	0.0927	0.1	0.1002	0.0959	0.099
0.0972	0.4026	0.0979	0.0901	0.0957	0.0959	0.0965	0.0947	0.1012
0.0962	0.097	0.101	0.1016	0.6126	0.4782	0.0973	0.1031	0.0961
0.0965	0.0992	0.0942	0.0942	0.0954	0.5357	0.0969	0.4998	0.0955
0.6593	0.0979	0.791	0.7505	0.7569	0.6833	0.7759	0.6902	0.7781
0.6667	0.7242	0.0958	0.7503	0.7649	0.6944	0.8039	0.7316	0.733
0.6267	0.0924	0.7576	0.6971	0.7631	0.7454	0.7841	0.7263	0.8098
0.6312	0.1024	0.7116	0.0947	0.0982	0.0983	0.0966	0.0962	0.1
0.1062	0.0952	2.2378	0.7556	4.3612	2.0113	3.1563	1.9098	4.4636
0.0975	0.0966	0.1017	0.0951	0.0971	0.0936	0.0949	0.65	0.0999
0.5397	0.0985	0.6429	0.6006	0.6849	0.6274	0.9187	0.7922	0.7232
0.5111	0.0965	0.6502	0.5955	0.716	0.6193	0.9274	0.7375	0.7305
0.5205	0.0907	0.6756	0.6003	0.7204	0.6087	0.9318	0.7617	0.7352
0.5315	0.0898	0.6501	0.6223	0.6832	0.6025	0.9302	0.7526	0.716
0.4889	0.0987	0.6194	0.614	0.7041	0.6002	0.915	0.7239	0.7066
0.0987	0.4223	0.653	0.0947	0.7732	0.718	0.8062	0.7235	0.7259
0.095	0.0958	0.6507	0.3924	0.7969	0.7294	0.813	0.7697	0.7201
0.1016	0.0983	0.6969	0.6515	0.701	0.6905	0.7162	0.6774	0.7653
0.0956	0.0918	0.7047	0.6559	0.7174	0.6816	0.7201	0.6808	0.7542
0.6564	0.7843	0.8141	0.0953	0.7237	0.6991	0.8159	0.7282	1.5895
0.0985	0.0966	0.0949	0.403	0.0999	0.0987	0.1001	0.0949	0.0963
0.0966	0.0939	0.0983	0.0932	0.0973	0.0954	0.4169	0.1014	0.0976
0.3386	0.0973	0.0975	0.096	0.1026	0.0961	0.0968	0.0998	0.0982
0.0958	0.0976	0.0957	0.0963	0.39	0.0961	0.097	0.0949	0.0976
0.0925	0.0953	0.1016	0.0958	0.0992	0.0954	0.0989	0.0941	0.4099
0.0919	0.0934	0.5696	0.098	0.0986	0.0985	0.0991	0.5339	0.0972
0.0969	0.0973	2.9638	0.6788	0.0954	0.7492	0.7689	0.7017	0.766
0.0973	0.0957	0.7443	0.415	0.094	0.0945	0.8108	0.6203	0.8142
0.3863	0.0958	0.7136	0.089	0.1015	0.0989	0.8343	0.65	0.7889
0.6398	0.0966	0.7477	0.7207	0.7584	0.6914	1.0166	0.7071	1.6218
0.6514	0.0934	0.7714	0.6972	0.7262	0.6944	0.9424	0.7015	1.6826
0.0986	0.0995	0.0942	0.0954	1.9121	0.0999	0.3991	0.0953	2.3588
0.1033	0.092	0.0955	0.0887	1.8668	0.4791	0.0967	0.0911	2.3829
2.894	0.1008	3.8556	0.0991	4.9253	0.1004	2.5474	6.6027	7.1018
0.6348	0.0962	0.7229	0.099	0.0958	0.6669	0.6457	0.0971	0.7152
0.0965	0.0975	0.0941	0.096	0.6942	0.0989	0.096	0.1012	0.424
0.0945	0.095	0.0946	0.1022	0.6829	0.3805	0.0916	0.099	0.0951
0.0984	0.0906	0.5502	0.0985	0.7169	0.5464	0.6264	0.5477	0.63
0.71	0.874	2.0099	0.0925	0.7769	0.6895	1.2278	1.865	2.428
0.698	0.8646	2.0138	0.1012	0.7989	0.7037	1.2454	1.9274	2.4763
0.0973	0.0934	0.0957	0.0961	0.6512	0.0949	0.0984	0.0984	0.1033
0.0958	0.0964	0.0998	0.0978	0.6722	0.0951	0.1002	0.0995	0.096
0.0933	0.0936	0.0981	0.1001	0.6927	0.5526	0.6321	0.5826	0.0941
0.1003	0.0942	0.0962	0.0992	0.6821	0.1021	0.574	0.0941	0.6148
0.622	0.8423	0.7621	0.7097	0.0943	0.6698	0.7976	0.7319	0.8291
0.6859	0.095	0.5766	0.0927	0.7267	0.7548	0.7554	0.0999	1.6619
0.7184	0.7109	0.0994	0.5644	0.7687	0.7613	0.816	0.5741	1.6495
0.7001	0.7232	0.0959	0.5852	0.732	0.7567	0.8292	0.5849	1.7108
0.7231	0.7186	0.1006	0.5397	0.715	0.7657	0.801	0.6002	1.6727
7.3791	0.0977	3.171	2.4351	2.91	3.2456	3.013	2.4521	3.1495
7.3715	0.0988	3.1648	2.45	2.9199	3.2067	2.9856	2.4282	3.2249
0.5949	0.781	0.7232	0.0966	0.7697	0.769	0.7986	0.6675	0.7297
0.0941	0.7655	0.7158	0.0945	0.7532	0.6668	0.7899	0.6785	0.7353
0.0934	0.0996	0.8344	0.0981	0.094	0.3747	0.6483	0.0949	0.0968
0.1	0.5392	0.8084	0.0897	0.095	0.1041	0.6469	0.099	0.0962
0.0926	0.0931	0.096	0.0952	0.6874	0.099	0.0961	0.0966	0.1004
0.0969	0.0981	0.0982	0.0968	0.4033	0.0931	0.0996	0.1023	0.0961
0.3183	0.098	0.1	0.0962	0.0951	0.0964	0.0977	0.0948	0.0983
0.3644	0.1034	0.0994	0.0954	0.0977	0.09	0.0975	0.0941	0.0991
0.0994	2.815	7.7791	0.0998	3.7486	4.4895	5.043	2.1383	2.8235
0.0983	0.0993	0.7475	0.0951	0.0968	0.712	0.7408	0.6798	0.7033
0.635	0.1021	0.6711	0.1032	0.7219	0.696	0.7648	0.6958	0.7277
0.0945	0.4055	0.0986	0.0912	0.0984	0.0932	0.0977	0.1048	0.0995
0.098	0.1005	0.1038	0.0976	0.097	0.098	0.0931	0.3781	0.0933
0.0934	0.0979	0.0939	0.0941	0.5886	0.0917	0.0923	0.0937	0.0938
0.0979	0.0946	0.0976	0.0942	0.1003	0.0984	0.096	0.0981	0.4031
0.0976	0.3933	0.1002	0.096	0.0989	0.0984	0.0907	0.0948	0.1037
0.0916	0.0971	0.0959	0.0928	0.0975	0.0937	0.098	0.0985	0.4023
0.5891	0.0903	0.6986	0.6832	0.8019	0.6695	0.7703	0.7355	0.849
0.5956	0.0982	0.7187	0.6847	0.7832	0.6678	0.7848	0.7197	0.8541
0.5813	0.1006	0.6384	0.0957	0.6895	0.0926	0.0957	0.0962	0.7927
0.6635	0.7918	0.7278	0.1003	0.7514	0.6913	0.7735	0.7223	0.8141
0.0963	0.7136	0.7515	0.6967	0.7144	0.7103	0.78	0.7174	0.7851
0.0908	0.7207	0.7104	0.7051	0.7001	0.6918	0.7641	0.7172	0.7518
0.6235	0.1032	0.7219	0.624	0.7406	0.0992	0.8	0.7218	0.7717
0.0869	0.0991	3.9087	0.4179	0.0967	3.2745	2.3409	2.8633	4.5855
0.1042	0.0977	3.9276	0.0973	0.4555	3.29	2.2808	2.8294	4.5849
0.6157	0.1017	0.7101	0.7463	0.7203	0.7651	0.7937	0.7275	0.7565
0.6117	0.0968	0.7432	0.7247	0.7822	0.6458	0.8047	0.7531	0.8209
0.1033	0.7708	0.8006	0.7968	0.7871	1.9191	0.8292	0.7906	2.7001
2.5867	0.6567	3.4534	0.0947	3.188	2.4489	3.293	4.4194	4.14
2.5295	0.0961	3.3772	0.7765	3.2288	2.4021	3.2712	4.4446	4.1117
0.7027	0.0943	0.7293	0.0974	0.0962	0.1009	0.1009	0.6483	1.6856
0.0998	0.097	0.7143	0.0941	0.7569	0.6716	0.7363	0.7109	0.692
0.0968	0.0964	0.0937	0.0968	0.0975	0.3815	0.0967	0.0952	0.0992
0.0989	0.0966	0.0979	0.0919	0.1005	0.0975	0.0974	0.3708	0.0969
0.0954	0.4232	0.096	0.0982	0.0966	0.0956	0.1007	0.0936	0.0946
0.0985	0.1029	0.0947	0.0974	0.0964	0.5178	0.094	0.1021	0.575
0.0953	0.1008	0.0868	0.5756	0.098	0.0971	0.1008	0.0964	0.1002
0.096	0.0983	0.639	0.104	0.5729	0.5749	0.6324	0.5586	0.0873
0.1021	0.4483	0.0964	0.1025	0.5764	0.5154	0.097	0.0967	0.0989
0.0947	0.1007	0.1028	0.1014	0.6018	0.5452	0.0979	0.3937	0.0907
0.5222	0.0972	0.5959	0.5811	0.7509	0.6085	0.7454	0.5981	0.759
0.541	0.0983	0.5715	0.5878	0.7584	0.6202	0.6743	0.636	0.7319
0.3675	0.0975	0.093	0.0937	0.7224	0.0889	0.5883	0.094	0.7691
0.0943	0.0948	0.0976	0.1001	0.7481	0.3904	0.617	0.0986	0.7464
0.0932	0.0975	0.0942	0.0992	0.7477	0.3694	0.0948	0.6756	1.488
0.0985	0.5267	0.0967	0.1026	0.7036	0.103	0.0976	0.6546	1.4918
0.0993	0.0964	0.5972	0.5893	0.7376	0.5472	0.7534	0.7129	1.5375
0.1027	0.4543	3.8585	0.0949	0.0939	2.6222	3.0078	1.6273	6.8938
0.4241	0.1	3.846	0.0976	0.0972	2.6099	3.0316	1.5889	6.9106
0.5852	0.7917	0.6951	0.1001	0.596	0.7604	0.8003	0.6971	0.7036
0.591	0.7768	0.7517	0.0916	0.6124	0.7915	0.7756	0.7128	0.7448
0.6056	0.7432	0.6352	0.0976	0.6117	0.737	0.7899	0.7302	0.701
0.5773	0.7161	0.6358	0.0995	0.601	0.7526	0.77	0.7154	0.6861
0.0958	0.7554	0.7254	0.0953	0.0971	0.6992	0.7574	0.6401	0.6513
0.1072	0.7593	0.7138	0.1013	0.094	0.7054	0.8084	0.6523	0.6911
0.6738	0.7901	0.7493	0.7215	0.7644	0.7375	0.835	0.7701	0.0955
0.6816	0.7646	0.7681	0.7249	0.7516	0.7493	0.852	0.7513	0.0985
0.5816	0.0962	0.0934	0.102	0.6763	0.1001	0.6756	0.0973	0.102
0.4937	0.0931	0.7159	0.0929	0.0966	0.0968	0.0949	0.0962	0.0998
0.5036	0.0928	0.6883	0.6045	0.6356	0.5456	0.6093	0.6629	0.6273
0.0965	0.1026	0.7193	0.6204	0.6167	0.5263	0.6293	0.645	0.6172
0.3531	0.0973	0.7265	0.0948	0.0988	0.5387	0.5648	0.6088	0.5932
