"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.5346	0.0939	0.0947	0.0963	0.095	0.5667	0.0976	0.5694	0.0976
0.0938	0.1	0.0961	0.0955	0.0941	0.4186	0.0988	0.0961	0.0974
0.094	0.0964	0.384	0.0935	0.0978	0.0927	0.0936	0.0971	0.0955
0.0971	0.0994	0.1023	0.0971	0.0973	0.0943	0.096	0.3491	0.0957
0.0962	0.1052	0.3964	0.0991	0.0998	0.0946	0.1019	0.0978	0.0988
0.0992	0.1004	0.1003	0.0977	0.0934	0.0953	0.3862	0.1016	0.0936
0.0971	0.1019	0.5955	0.0964	0.5696	0.0938	0.5797	0.09	0.0963
0.0992	0.0936	0.0976	0.1032	0.0968	0.5122	0.0906	0.0981	0.0917
0.5272	0.094	0.5445	0.0986	0.5643	0.0996	0.098	0.0922	0.0958
0.094	0.0998	0.7097	0.3985	0.0932	0.71	0.7023	0.6698	0.705
0.0939	0.0925	0.7282	0.0983	0.4236	0.7283	0.6793	0.6455	0.7579
0.1	0.0955	0.6993	0.6201	0.5938	0.7086	0.7138	0.6846	0.7015
0.6842	0.8252	0.734	0.0949	0.5576	0.6687	0.7314	0.7343	0.7014
0.7218	0.8019	0.7356	0.4192	0.1001	0.6838	0.763	0.7656	0.6804
0.6088	0.101	0.706	0.6962	0.6303	0.1004	0.6953	0.6988	0.7191
0.6812	0.0988	0.6493	0.635	0.7209	0.5511	0.6992	0.7307	0.7046
0.1005	0.093	0.7081	0.0996	0.0947	0.3855	0.7013	0.0978	0.0957
0.0917	0.0945	0.7311	0.0972	0.0985	0.0941	0.6491	0.1017	0.3845
0.0985	0.0983	0.6961	0.0969	0.0899	0.3952	0.62	0.0968	0.0964
0.0963	0.0891	0.6943	0.0946	0.0968	0.3766	0.6589	0.0986	0.0946
0.679	0.101	0.6908	0.6871	0.0951	0.6747	0.7406	0.7228	0.7279
0.6606	0.0974	0.749	0.0933	0.6677	0.6538	0.7297	0.7093	0.7472
0.6589	0.0963	0.7515	0.6917	0.6885	0.6693	0.7205	0.7421	0.6831
0.6875	0.103	0.7095	0.7011	0.6823	0.6337	0.7597	0.7322	0.7047
0.7125	0.7317	0.7029	0.097	0.7116	0.6525	0.7595	0.6885	0.6786
0.0981	0.0948	0.587	0.0982	0.095	0.5544	0.1032	0.5121	0.5914
0.0955	0.1008	0.0968	0.103	0.538	0.0955	0.0968	0.0953	0.1007
0.0983	0.0977	0.0919	0.0935	0.543	0.0964	0.0991	0.0951	0.0966
0.0989	0.1024	0.103	0.0925	0.0927	0.0979	0.0999	0.091	0.3941
0.0996	0.0924	0.0996	0.0984	0.0982	0.1013	0.0978	0.3639	0.0966
0.0968	0.4159	0.0956	0.0938	0.1	0.0937	0.0921	0.0986	0.0965
0.0991	0.1007	0.0992	0.0952	0.0937	0.3502	0.097	0.097	0.0981
0.1018	0.0918	0.587	0.0955	0.0957	0.539	0.6048	0.5823	0.0946
0.097	0.101	0.5407	0.0937	0.0977	0.5223	0.5964	0.5708	0.0997
0.095	0.0993	0.0945	0.0945	0.1003	0.0976	0.0922	0.4506	0.0977
0.0952	0.0978	0.0954	0.0956	0.411	0.1056	0.0956	0.0983	0.0941
0.6829	0.0946	0.71	0.7186	0.7452	0.7092	0.7864	0.7272	0.7687
0.0945	0.4429	0.6177	0.1006	0.0946	0.0982	0.6182	0.6056	0.6008
0.4634	0.0986	0.6036	0.0974	0.0934	0.0914	0.5978	0.5671	0.6071
0.0907	0.0964	0.0982	0.0933	0.0989	0.361	0.0982	0.0904	0.0902
0.0971	0.5023	0.1011	0.0968	0.0938	0.0956	0.0901	0.0903	0.0956
0.0909	0.1015	0.0979	0.0938	0.1051	0.1012	0.1008	0.0947	0.42
0.0961	0.0996	0.5921	0.0969	0.5722	0.0992	0.6039	0.5664	0.0959
0.0936	0.0949	0.1017	0.0959	0.0937	0.1011	0.0984	0.4629	0.0965
0.0923	0.1011	0.0936	0.0993	0.1008	0.0957	0.3874	0.0942	0.0926
0.0947	0.0946	0.0957	0.0932	0.1015	0.3766	0.0961	0.0925	0.1007
0.0989	0.0961	0.5991	0.0958	0.562	0.5573	0.0987	0.0977	0.4346
0.094	0.0941	0.5791	0.0987	0.5755	0.5333	0.4044	0.1041	0.0931
0.0913	0.0974	0.1012	0.098	0.1036	0.0959	0.0981	0.0945	0.4141
0.0912	0.0977	0.4159	0.0903	0.0968	0.0919	0.1043	0.1035	0.098
0.1009	0.101	0.0964	0.0936	0.09	0.0963	0.1	0.3795	0.0948
0.0997	0.4355	0.0986	0.0965	0.1007	0.0977	0.0973	0.0947	0.0962
0.397	0.0971	0.1006	0.0977	0.097	0.0973	0.0944	0.0957	0.095
0.0939	0.0935	0.0961	0.0984	0.0972	0.099	0.0985	0.5055	0.0966
0.3843	0.093	0.5924	0.0991	0.0943	0.0921	0.6347	0.5871	0.5573
0.098	0.0972	0.5659	0.0922	0.4147	0.0989	0.6258	0.5722	0.5696
0.0996	0.1039	0.5525	0.098	0.0952	0.3651	0.6178	0.6026	0.5534
0.0968	0.0984	0.6002	0.405	0.0961	0.5504	0.5902	0.6064	0.5783
0.401	0.104	0.6011	0.0983	0.1002	0.5462	0.5924	0.5844	0.5737
0.0905	0.4936	0.5948	0.0994	0.1	0.5681	0.5796	0.5485	0.5919
0.0908	0.0993	0.6118	0.099	0.406	0.5307	0.5683	0.5835	0.6025
0.0999	0.1	0.5741	0.4842	0.0959	0.5592	0.6028	0.5706	0.0993
0.3813	0.0993	0.5695	0.1028	0.0988	0.5484	0.5634	0.5568	0.0927
0.0917	0.0956	0.4009	0.091	0.0944	0.1024	0.0937	0.1009	0.0978
0.0966	0.0969	0.0981	0.0952	0.0972	0.0939	0.091	0.0969	0.4942
0.0978	0.0943	0.0944	0.0992	0.0962	0.0966	0.0949	0.0975	0.4956
0.7606	1.0157	5.6809	0.0939	1.9625	5.2064	2.7765	3.0156	2.2783
0.0975	0.1029	0.0971	0.6648	0.0953	0.6281	0.0999	0.6943	0.0943
0.0975	0.0983	0.0982	0.0916	0.101	0.0911	0.6731	0.0922	0.7024
0.573	0.0949	2.9567	0.5849	0.7696	0.5935	1.2742	0.6362	0.6165
0.1016	0.1001	3.004	0.0962	0.7746	0.0996	1.2402	0.0917	0.0959
0.766	0.5769	0.7268	0.1001	0.76	0.6919	0.773	0.7269	0.6723
0.7754	0.5973	0.7529	0.0959	0.7531	0.6664	0.7911	0.733	0.6601
0.6548	0.671	0.7674	0.1037	0.652	0.7063	0.7322	0.6965	0.6493
0.6498	0.0994	0.7168	0.604	0.7242	0.6789	0.7905	0.6779	0.7283
0.0908	7.3508	4.0057	0.1069	0.0974	0.1015	7.5005	4.9464	3.7723
0.0986	0.0955	0.0916	0.0966	0.0957	1.5616	0.0986	0.1013	0.0952
0.6984	0.7197	0.8036	0.0986	0.6869	0.755	0.7792	0.7587	0.6773
0.1045	0.6468	0.6941	0.098	0.0916	0.6888	0.7759	0.5577	0.67
0.5945	0.5658	0.7595	0.1003	0.5671	0.7114	0.7418	0.5931	0.6846
0.0951	0.6312	0.7441	0.094	0.6045	0.7209	0.7186	0.5949	0.6819
0.0955	0.0978	0.721	0.0924	0.5974	0.6453	0.6761	0.1011	0.4373
0.1008	0.0918	0.7169	0.0924	0.5722	0.6737	0.7047	0.4224	0.0947
0.1007	0.0954	0.7298	0.0918	0.5905	0.6883	0.7152	0.4023	0.0978
0.5448	0.0971	0.6073	0.5943	0.5655	0.563	0.5973	0.6042	0.6255
0.0962	0.0962	0.597	0.0975	0.4777	0.5497	0.5872	0.5949	0.0938
0.0917	0.4463	0.5752	0.0966	0.0939	0.5488	0.6471	0.6085	0.0931
0.1061	0.1	0.6048	0.5417	0.5997	0.5326	0.6238	0.6108	0.6103
0.0896	0.1018	0.6128	0.5298	0.595	0.5585	0.5999	0.5968	0.6158
0.0999	0.0943	0.5773	0.0932	0.0957	0.4068	0.5883	0.5967	0.0994
0.4004	0.0993	0.6141	0.0929	0.0973	0.0938	0.6212	0.6387	0.0991
0.0966	0.0937	0.5712	0.5411	0.0963	0.5691	0.6324	0.6007	0.5797
0.0946	0.0955	0.5885	0.5238	0.0989	0.5744	0.6082	0.6488	0.6039
0.0959	0.0939	0.6011	0.5547	0.1002	0.5528	0.5967	0.6251	0.5981
0.0968	0.1008	0.6016	0.3816	0.1003	0.0937	0.0962	0.0997	0.562
0.4002	0.0899	0.569	0.0982	0.0985	0.096	0.099	0.0979	0.5714
0.0997	0.0989	0.0984	0.0979	0.0995	0.0997	0.0964	0.3823	0.0965
0.1012	0.1008	0.0982	0.0993	0.0921	0.3894	0.0924	0.0924	0.1014
0.5454	0.0958	0.5464	0.1042	0.5559	0.5753	0.5838	0.5797	0.5961
0.5701	0.6456	0.6525	0.1027	0.5746	0.5401	0.6101	0.6349	0.5687
0.5569	0.6232	0.6684	0.0951	0.5543	0.568	0.6288	0.6578	0.5668
0.0911	0.6043	0.6333	0.1024	0.6014	0.5446	0.6336	0.6431	0.5647
0.0987	0.0968	0.6467	0.5393	0.5702	0.5619	0.617	0.6107	0.5792
0.1	0.5283	0.1003	0.1002	0.0936	0.0959	0.0919	0.5355	0.0983
0.1	0.1039	0.0951	0.0972	0.1022	0.0921	0.4214	0.555	0.0938
0.5115	0.1011	0.6125	0.5862	0.5563	0.5302	0.6496	0.6062	0.5784
0.1068	0.0986	0.6379	0.5745	0.5526	0.5518	0.6342	0.6073	0.571
0.1017	0.0955	0.7002	0.0933	0.0996	0.6044	0.0915	0.0903	0.0987
0.0945	0.0979	0.7086	0.6601	0.68	0.7083	0.748	0.702	0.7215
0.5583	0.6715	0.5849	0.0955	0.5857	0.567	0.5987	0.5792	0.592
0.0918	0.1038	0.3877	0.098	0.0993	0.095	0.0965	0.0931	0.0995
0.1043	0.0975	0.091	0.3858	0.095	0.0989	0.091	0.0934	0.0971
0.0981	0.0976	0.1003	0.1013	0.401	0.098	0.1003	0.0956	0.093
0.0957	0.0948	0.5938	0.554	0.5299	0.5496	0.0977	0.5193	0.5931
0.094	0.1007	0.6176	0.0885	0.4827	0.539	0.6129	0.5368	0.592
0.0961	0.0999	0.6001	0.3981	0.0997	0.5308	0.6077	0.5857	0.5761
6.1528	0.0993	4.4075	3.4726	0.0996	2.3113	6.1713	6.6387	4.489
0.6704	0.7167	0.7849	0.1007	0.7087	0.6962	0.7175	0.6789	0.6993
1.5797	0.0958	2.8217	0.0964	3.6393	4.7506	3.9698	2.0998	3.3505
1.4802	0.685	2.7438	0.0894	3.5891	4.7165	3.8422	2.0139	3.2472
0.7001	0.4506	0.7467	0.0926	0.7114	0.6645	0.7703	0.7749	0.7115
0.7129	0.1019	0.7511	0.4613	0.7714	0.6454	0.7481	0.7593	0.7007
0.1009	0.1036	0.0924	0.0969	0.0904	0.3509	0.1	0.0926	0.0977
0.0941	0.0948	0.1007	0.098	0.0977	0.0994	0.1003	0.3672	0.0961
0.0961	0.0965	0.0978	0.0977	0.3717	0.0937	0.0981	0.0926	0.1017
0.0961	0.101	0.0939	0.0935	0.0934	0.0985	0.0951	0.372	0.0904
0.0966	0.1022	0.093	0.1013	0.1044	0.3857	0.0925	0.1	0.0964
0.0953	0.417	0.0951	0.0939	0.0983	0.1013	0.0949	0.0969	0.0946
0.1027	0.0987	0.0952	0.0972	0.0948	0.1005	0.0936	0.3797	0.0972
0.0958	0.0995	0.0965	0.0984	0.0988	0.3888	0.1004	0.0976	0.0962
0.0977	0.1019	0.5579	0.0966	0.5571	0.0934	0.0978	0.0926	0.1019
0.1025	0.6155	0.1046	0.1009	0.0983	0.566	0.102	0.0957	0.0988
0.6702	0.0996	0.7926	0.6564	0.7376	0.7145	0.8233	0.7179	0.7314
0.0978	0.8245	0.7438	0.6764	0.7231	0.659	0.7468	0.6964	0.7575
0.0949	0.7857	0.7203	0.7279	0.7338	0.6866	0.8142	0.7371	0.7568
0.0951	0.1026	0.6776	0.6699	0.0971	0.1002	0.0928	0.1017	0.0985
0.0928	0.0984	5.8042	0.7218	1.9721	5.3186	2.895	3.0777	2.2542
0.1	0.0964	0.0994	0.1004	0.095	0.0995	0.102	0.5917	0.0976
0.5321	0.1028	0.6806	0.5927	0.6493	0.6361	0.6844	0.7601	0.7821
0.5634	0.1015	0.6908	0.5587	0.686	0.6317	0.7074	0.7631	0.7781
0.5407	0.0998	0.6724	0.581	0.6446	0.6319	0.6733	0.7629	0.7431
0.5468	0.0954	0.6805	0.5837	0.6811	0.6525	0.6751	0.7599	0.7752
0.5414	0.0969	0.7167	0.5872	0.6642	0.6648	0.7107	0.7516	0.7738
0.0985	0.0918	0.7514	0.4048	0.6618	0.6051	0.666	0.6426	0.7454
0.4773	0.1001	0.7611	0.1011	0.6772	0.6352	0.7102	0.6479	0.7205
0.7155	0.1005	0.7526	0.093	0.6792	0.6327	0.7458	0.6694	0.7278
0.6564	0.0999	0.7352	0.1	0.6858	0.6243	0.7338	0.6319	0.7521
0.0985	0.7468	0.7978	0.7183	0.7105	0.6736	0.7821	0.8439	1.5189
0.096	0.1001	0.4273	0.0892	0.0922	0.0933	0.0964	0.1015	0.0955
0.1002	0.1003	0.0976	0.0989	0.0922	0.378	0.0937	0.0971	0.1015
0.0975	0.0945	0.0982	0.0963	0.0952	0.1002	0.0945	0.0991	0.4388
0.0944	0.0964	0.0981	0.3937	0.0945	0.1007	0.0969	0.0922	0.0952
0.0994	0.0956	0.0992	0.0909	0.0971	0.0936	0.097	0.0925	0.4246
0.0953	0.5742	0.627	0.0962	0.1041	0.101	0.0944	0.094	0.0931
0.0999	0.7799	3.099	0.0978	0.0978	0.7207	1.3216	0.6562	0.712
0.1015	0.0976	0.7247	0.0957	0.1001	0.4013	0.7026	0.7763	0.6797
0.0932	0.0928	0.7237	0.0932	0.4989	0.096	0.6638	0.7571	0.6885
0.6276	0.0934	0.755	0.5777	1.5061	0.6991	0.764	0.7267	1.8389
0.6492	0.7369	0.7181	0.098	1.4808	0.728	0.7417	0.6778	1.8686
0.1007	0.4699	0.0955	0.0977	2.9861	0.099	0.1039	0.0935	2.8736
0.0959	0.0965	0.4381	0.0978	2.9515	0.0985	0.0967	0.0932	2.9274
0.0974	0.0996	3.2796	6.0837	2.8636	0.0948	6.4285	4.2483	2.722
0.6797	0.0905	0.7196	0.0991	0.0989	0.6469	0.6739	0.0981	0.6913
0.0939	0.0993	0.404	0.0995	0.6919	0.098	0.1053	0.0983	0.094
0.0969	0.0959	0.101	0.096	0.661	0.0995	0.0901	0.3852	0.1018
0.6143	0.099	0.0975	0.0989	0.6378	0.5692	0.6173	0.5814	0.5825
0.6631	0.1048	2.1303	0.7108	0.7145	0.6695	4.213	4.4964	2.8025
0.7019	0.0984	2.1185	0.6874	0.6664	0.6937	4.2263	4.5197	2.743
0.0954	0.4235	0.0985	0.0893	0.0983	0.0988	0.099	0.093	0.0956
0.3939	0.0929	0.0995	0.0965	0.0938	0.0953	0.1023	0.0986	0.0961
0.093	0.6043	0.0998	0.1008	0.0978	0.5531	0.5826	0.5907	0.098
0.0959	0.5985	0.1022	0.0932	0.6055	0.0968	0.0955	0.089	0.5967
0.6537	0.7305	0.7119	0.7022	0.0941	0.7014	0.7649	0.7244	0.7752
0.6686	0.1006	0.5581	0.6347	0.6308	0.677	0.7265	0.0917	0.0956
0.7036	0.6165	0.0956	0.6351	0.6884	0.6773	0.833	0.6494	0.5615
0.6868	0.6477	0.1029	0.6182	0.6988	0.6602	0.7958	0.6733	0.567
0.6825	0.6476	0.1019	0.6411	0.6794	0.6849	0.8129	0.6557	0.5666
6.0544	0.0974	3.645	2.8834	5.7604	3.5064	5.4594	5.4053	6.4171
6.1132	0.096	3.6777	2.8813	5.7652	3.5309	5.4547	5.402	6.4296
0.6817	0.0929	0.811	0.7394	0.705	0.7123	0.7292	0.7246	0.7556
0.6655	0.0961	0.7151	0.0939	0.7785	0.7031	0.7578	0.6913	0.6992
0.1047	0.0958	0.7005	0.0978	0.0987	0.3931	0.6986	0.0957	0.0975
0.0965	0.0965	0.724	0.0953	0.0944	0.1033	0.6942	0.3809	0.0996
0.0975	0.0993	0.0983	0.093	0.098	0.6031	0.0991	0.0964	0.0947
0.0968	0.4145	0.094	0.0965	0.0973	0.0987	0.0944	0.0967	0.0969
0.0983	0.1003	0.094	0.4084	0.0989	0.0936	0.0951	0.1006	0.0975
0.3703	0.1002	0.0956	0.0965	0.0993	0.0976	0.0962	0.0962	0.0943
2.096	0.0988	3.678	0.0913	3.9171	2.3332	2.7448	3.229	3.3895
0.6887	0.0953	0.0995	0.0914	0.0974	0.6927	0.7444	0.7103	0.735
0.6564	0.7866	0.7726	0.0974	0.1025	0.7064	0.6812	0.656	0.6985
0.0968	0.0945	0.0949	0.4543	0.1001	0.094	0.0947	0.0967	0.0941
0.0956	0.0928	0.0976	0.0988	0.0939	0.0973	0.0953	0.0948	0.4135
0.0911	0.0915	0.0937	0.0976	0.1001	0.0947	0.0941	0.095	0.5463
0.092	0.0991	0.0975	0.1003	0.0946	0.0995	0.366	0.0994	0.1032
0.098	0.1002	0.099	0.4257	0.0942	0.0962	0.0967	0.0979	0.0907
0.0973	0.0963	0.1003	0.0968	0.0959	0.0953	0.3956	0.097	0.0892
1.9604	0.1001	0.7446	0.6691	0.6658	0.6363	0.741	0.7768	0.7322
1.9594	0.0948	0.7586	0.6619	0.7103	0.6863	0.7323	0.7896	0.7329
0.0966	0.6995	0.6784	0.0985	0.6828	0.1021	0.1002	0.0967	0.7187
0.6762	0.097	0.7476	0.6942	0.6987	0.7206	0.7897	0.7045	0.7544
0.0966	0.7686	0.7473	0.6786	0.7196	0.6385	0.7487	0.6696	0.6792
0.0965	0.7391	0.7111	0.6881	0.7398	0.682	0.7809	0.6996	0.7424
0.6475	0.1002	0.7182	0.0981	0.7014	0.6178	0.7024	0.6657	0.7421
0.098	0.0961	4.2995	0.0955	0.449	6.5444	3.9787	3.1544	2.3109
0.1032	0.1001	4.2842	0.4356	0.0973	6.5461	3.9437	3.1673	2.3521
0.7035	0.094	0.728	0.6853	0.7192	0.6402	0.7231	0.7366	0.7294
1.8722	0.7722	0.6726	0.099	0.6812	0.7358	0.7172	0.7742	0.6905
0.0985	0.7425	0.7536	0.6818	0.7852	1.4706	0.7886	0.7385	2.1804
4.922	0.0987	4.7208	2.7811	2.7798	3.2907	2.1479	3.8153	4.4064
4.965	0.1025	4.736	2.843	2.8237	3.2846	2.1688	3.7544	4.451
0.0916	0.7417	0.7336	0.0997	0.0946	0.0976	0.098	0.6692	0.7243
0.1004	0.7277	0.7286	0.098	0.6444	0.0984	0.6953	0.6403	0.7021
0.0915	0.4075	0.0981	0.0948	0.092	0.0978	0.0953	0.0975	0.1039
0.0953	0.4312	0.0974	0.0971	0.1074	0.0975	0.0962	0.0969	0.0973
0.0991	0.0998	0.0959	0.0941	0.4113	0.1027	0.1003	0.0976	0.0945
0.098	0.5771	0.0966	0.1026	0.0967	0.5309	0.0983	0.0964	0.0919
0.0939	0.0956	0.0992	0.096	0.094	0.0931	0.1002	0.0957	0.6006
0.0945	0.0976	0.5824	0.0938	0.5399	0.5269	0.5992	0.5557	0.1021
0.5485	0.098	0.0968	0.0933	0.5261	0.55	0.0965	0.0939	0.0968
0.5343	0.0917	0.0988	0.0896	0.526	0.5251	0.1041	0.0978	0.0977
0.5782	0.0956	0.6185	0.5693	0.7215	0.5761	0.696	0.6887	0.6441
0.5848	0.0999	0.6617	0.5981	0.729	0.5999	0.6921	0.6483	0.6471
0.4698	0.0976	0.0922	0.0971	0.7283	0.094	0.6203	0.0975	0.6506
0.1012	0.4167	0.0941	0.0956	0.7285	0.0956	0.6126	0.1005	0.641
0.0981	0.0957	0.1025	0.0956	0.7011	0.388	0.1007	0.6862	1.5344
0.3883	0.0962	0.0946	0.096	0.6949	0.0989	0.1011	0.6541	1.5196
0.1032	0.0979	0.6138	0.5568	0.7216	0.6139	0.6332	0.7571	1.5761
0.0972	2.8792	3.5617	0.0948	0.1014	2.2452	3.3284	5.6836	5.4195
0.0971	2.832	3.5431	0.0995	0.0975	2.2233	3.3202	5.6754	5.3967
0.5822	0.0968	0.8148	0.4112	0.6146	0.6371	0.7066	0.6592	0.7237
0.595	0.536	0.7785	0.0924	0.6104	0.6546	0.6923	0.631	0.7585
0.5458	0.5394	0.7923	0.1011	0.5543	0.6708	0.7594	0.6582	0.7543
0.569	0.1024	0.7581	0.427	0.5536	0.6343	0.7355	0.665	0.735
0.1025	0.5387	0.7776	0.0989	0.0986	0.6725	0.6911	0.6421	0.7114
0.4335	0.0983	0.7687	0.1017	0.0995	0.6799	0.6715	0.6479	0.7488
0.6625	0.8222	0.7376	0.7695	0.6861	0.7847	0.7546	0.6736	0.0969
0.6491	0.8025	0.7034	0.7869	0.6841	0.7501	0.7316	0.6832	0.104
0.0933	0.1022	0.0947	0.6394	0.6977	0.0933	0.6865	0.1004	0.0953
0.0989	0.5914	0.7065	0.0924	0.0988	0.1012	0.0895	0.0973	0.0939
0.5932	0.1021	0.7439	0.5673	0.5916	0.5564	0.6121	0.5904	0.6589
0.1013	0.6669	0.7363	0.0972	0.5626	0.5274	0.6341	0.5524	0.553
0.1004	0.0989	0.7484	0.4016	0.0945	0.5881	0.6481	0.5902	0.564
0.0961	0.0955	0.7205	0.0987	0.4216	0.5712	0.6363	0.585	0.585
