"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.099	0.0969	0.0961	0.5411	0.0972	0.5135	0.0979	0.5616	0.0977
0.0938	0.4075	0.0952	0.096	0.0964	0.096	0.0949	0.0986	0.0987
0.0919	0.0952	0.0972	0.0961	0.1037	0.0929	0.4307	0.1033	0.0943
0.101	0.4205	0.0918	0.0983	0.0917	0.0966	0.0955	0.105	0.1014
0.3686	0.1012	0.0952	0.102	0.0928	0.0965	0.0937	0.0961	0.0939
0.0913	0.0914	0.0946	0.0967	0.3919	0.0945	0.1021	0.0924	0.1
0.0949	0.0985	0.5812	0.0954	0.5738	0.099	0.0972	0.5852	0.0964
0.5278	0.1019	0.0981	0.0981	0.0956	0.1019	0.0985	0.1017	0.0881
0.0969	0.1007	0.5583	0.0927	0.5344	0.0987	0.587	0.0871	0.0904
0.096	0.1026	0.7577	0.1017	0.4069	0.6788	0.7652	0.7564	0.6364
0.1019	0.5233	0.7319	0.097	0.0989	0.6769	0.7522	0.7109	0.5974
0.1053	0.0881	0.7376	0.5603	0.5676	0.7185	0.7393	0.7138	0.6291
0.6643	0.7341	0.7427	0.0956	0.4258	0.6723	0.776	0.7201	0.6323
0.6827	0.6911	0.7168	0.4905	0.098	0.6436	0.7679	0.6947	0.6749
0.6314	0.0942	0.6767	0.0982	0.657	0.5938	0.7376	0.6873	0.6452
0.6786	0.0987	0.7227	0.5892	0.6771	0.6324	0.7725	0.6864	0.5963
0.0983	0.0974	0.5749	0.0934	0.0936	0.096	0.6628	0.4371	0.0938
0.0949	0.0952	0.5625	0.0916	0.3717	0.0937	0.6544	0.0959	0.1051
0.0952	0.1028	0.5969	0.0907	0.3956	0.0966	0.6761	0.0982	0.094
0.3936	0.1012	0.5987	0.099	0.1006	0.0972	0.675	0.0969	0.095
0.6983	0.7516	0.6642	0.1038	0.0949	0.6606	0.6955	0.6786	0.6389
0.0983	0.7056	0.6745	0.1025	0.6853	0.6622	0.7102	0.7333	0.6124
0.6975	0.7548	0.722	0.0957	0.7149	0.6351	0.7756	1.7327	0.7726
0.6356	0.1088	0.6712	0.65	0.6464	0.7026	0.7609	0.7295	0.6529
0.0971	0.6904	0.7301	0.6653	0.6932	0.6952	0.7591	0.6801	0.6509
0.0958	0.5925	0.532	0.0947	0.0916	0.0958	0.0947	0.5631	0.5227
0.5141	0.1066	0.1032	0.092	0.0956	0.0976	0.0991	0.0971	0.0916
0.5177	0.0973	0.0958	0.0935	0.1018	0.0999	0.0956	0.0929	0.0982
0.0985	0.1032	0.0939	0.0987	0.1027	0.0941	0.4063	0.0974	0.0935
0.3915	0.0997	0.0984	0.0965	0.091	0.0904	0.0965	0.098	0.101
0.093	0.1015	0.0941	0.3702	0.0976	0.0943	0.0961	0.1001	0.0923
0.3809	0.0902	0.0962	0.0993	0.1025	0.0991	0.0936	0.096	0.0988
0.0966	0.4206	0.5293	0.0978	0.0994	0.4874	0.5929	0.0973	0.0995
0.1035	0.098	0.5543	0.0991	0.0972	0.4825	0.6149	0.4293	0.0945
0.094	0.0927	0.0961	0.0967	0.0942	0.3826	0.0925	0.094	0.0893
0.3706	0.0904	0.0955	0.0926	0.0991	0.0924	0.0995	0.099	0.0962
0.6562	0.7351	0.7228	0.0963	0.7029	0.6546	0.7473	0.7309	0.5959
0.0976	0.39	0.5974	0.1	0.0949	0.1042	0.5905	0.6597	0.546
0.0907	0.1009	0.5486	0.0987	0.3856	0.0917	0.5777	0.6556	0.544
0.0926	0.0964	0.3958	0.1044	0.0936	0.0985	0.0988	0.0964	0.0929
0.0996	0.0927	0.3962	0.0968	0.1004	0.0966	0.099	0.098	0.1022
0.0979	0.1019	0.099	0.0981	0.0959	0.3742	0.0967	0.09	0.0964
0.0899	0.1008	0.5166	0.1008	0.5601	0.0879	0.6039	0.6258	0.0937
0.0952	0.5424	0.0977	0.0983	0.0958	0.1023	0.0993	0.0989	0.0999
0.3899	0.0973	0.1	0.099	0.0967	0.097	0.0939	0.0967	0.1
0.0951	0.1009	0.087	0.0981	0.4049	0.0984	0.0987	0.092	0.0967
0.0989	0.0955	0.5342	0.3802	0.5711	0.5222	0.098	0.0912	0.097
0.1036	0.4341	0.5605	0.0963	0.5592	0.5004	0.0962	0.0986	0.0926
0.0973	0.0931	0.389	0.0966	0.0976	0.0958	0.0953	0.0945	0.0998
0.0974	0.0943	0.0958	0.1018	0.097	0.094	0.4009	0.0938	0.0983
0.0977	0.4028	0.098	0.0973	0.102	0.1005	0.0941	0.0986	0.0972
0.092	0.0928	0.0969	0.0928	0.3948	0.0924	0.0967	0.0953	0.0938
0.0959	0.1014	0.38	0.0907	0.094	0.0897	0.1021	0.0941	0.0892
0.0969	0.0958	0.0988	0.0946	0.0944	0.0948	0.5052	0.0945	0.0913
0.0986	0.0935	0.5737	0.4077	0.1014	0.0933	0.6081	0.5872	0.4733
0.0972	0.0982	0.584	0.0998	0.4411	0.0952	0.6058	0.5688	0.4777
0.3915	0.0962	0.587	0.0921	0.1019	0.0971	0.5951	0.6041	0.4727
0.0992	0.0964	0.569	0.1	0.4311	0.5317	0.5644	0.5599	0.5309
0.0923	0.0956	0.5672	0.3932	0.0939	0.5233	0.5678	0.5642	0.512
0.4071	0.0969	0.5726	0.0971	0.0966	0.513	0.5869	0.5615	0.5134
0.399	0.0957	0.5984	0.0944	0.094	0.5279	0.5714	0.5153	0.4975
0.52	0.0933	0.5121	0.0964	0.0944	0.5038	0.6233	0.5763	0.0947
0.5291	0.0959	0.5193	0.0969	0.0988	0.5087	0.5929	0.5994	0.1008
0.0977	0.0945	0.0963	0.1008	0.0958	0.3661	0.0929	0.0928	0.0915
0.1031	0.1026	0.3738	0.1015	0.1026	0.0928	0.0939	0.0997	0.0944
0.1031	0.101	0.0976	0.0923	0.0945	0.0932	0.0932	0.4674	0.0965
1.9592	0.0988	5.0933	0.7545	3.4194	7.3378	2.9267	2.4264	3.7739
0.0946	0.0935	0.096	0.1022	0.0944	0.6566	0.0991	0.6836	0.5998
0.0911	0.0942	0.0949	0.0968	0.1018	0.0932	0.1012	0.6929	0.5803
0.5924	0.0938	2.3707	0.5527	0.7306	0.5828	3.0023	0.654	0.5121
0.0922	0.0902	2.3405	0.0967	0.7954	0.0973	2.9285	0.0935	0.1023
0.6915	0.1007	0.7461	0.609	0.6935	0.6475	0.7863	0.6963	0.5675
0.6846	0.0983	0.7239	0.6145	0.7133	0.6711	0.7484	0.6839	0.6159
0.6569	0.5672	0.6857	0.0994	0.6964	0.6723	0.7708	0.6804	0.6212
0.6487	0.0985	0.6868	0.6058	0.6953	0.6478	0.787	0.6883	0.6293
0.0995	0.1016	4.2547	0.0957	5.5561	0.0968	4.3708	3.1601	2.5049
0.0964	0.7227	0.0923	0.1004	0.0943	0.0945	0.0988	0.0956	0.099
0.6894	0.7302	0.7557	0.1022	0.6915	0.6748	0.7249	0.6959	0.6441
0.5205	0.0953	0.726	0.1008	0.0957	0.6786	0.7852	0.5661	0.5225
0.5659	0.583	0.7054	0.0966	0.5802	0.699	0.7243	0.6328	0.6048
0.0998	0.6021	0.6771	0.0971	0.5674	0.681	0.7375	0.5431	0.5627
0.0964	0.0981	0.7281	0.0948	0.5699	0.637	0.7115	0.0938	0.3985
0.4009	0.098	0.7289	0.0982	0.5533	0.6288	0.7055	0.0939	0.0973
0.0969	0.092	0.7413	0.101	0.5676	0.6259	0.7683	0.4384	0.0992
0.1034	0.5796	0.5701	0.5299	0.5653	0.5306	0.6304	0.6123	0.4916
0.3864	0.0989	0.5532	0.1011	0.097	0.5172	0.6218	0.5626	0.0892
0.0968	0.5102	0.563	0.0908	0.0929	0.536	0.603	0.5476	0.0935
0.0986	0.0979	0.5355	0.5699	0.5695	0.6007	0.632	0.6031	0.5386
0.0946	0.589	0.5532	0.1015	0.6131	0.5532	0.5964	0.601	0.5348
0.101	0.0982	0.5264	0.1018	0.3843	0.0985	0.6073	0.5345	0.091
0.0962	0.1015	0.5464	0.409	0.092	0.0911	0.6012	0.5834	0.0974
0.0972	0.5751	0.5819	0.0927	0.0947	0.5815	0.6213	0.608	0.5447
0.0985	0.101	0.5375	0.0982	0.382	0.5628	0.5823	0.5782	0.5347
0.0959	0.4087	0.583	0.1003	0.1041	0.5443	0.5909	0.5952	0.5182
0.0943	0.1008	0.5263	0.382	0.0955	0.1003	0.1002	0.0986	0.5211
0.0943	0.405	0.5688	0.0953	0.0939	0.0927	0.0972	0.0942	0.5088
0.561	0.099	0.0983	0.0928	0.0969	0.0984	0.0949	0.0931	0.096
0.558	0.1043	0.1001	0.0937	0.0916	0.0931	0.0931	0.0983	0.1056
0.0974	0.5526	0.5147	0.0973	0.5542	0.5221	0.6371	0.5535	0.493
0.5551	0.5931	0.5705	0.0861	0.5719	0.5747	0.5885	0.6031	0.5011
0.5604	0.5363	0.5876	0.0998	0.5726	0.5778	0.5944	0.582	0.5218
0.0955	0.0984	0.5796	0.5606	0.5555	0.5848	0.6314	0.5717	0.5304
0.0969	0.0983	0.5611	0.5441	0.524	0.5641	0.6348	0.6225	0.5025
0.0963	0.0916	0.0967	0.1019	0.0987	0.3642	0.0923	0.5652	0.1008
0.0972	0.4097	0.0935	0.0974	0.0966	0.0989	0.0991	0.548	0.0991
0.5675	0.0986	0.5459	0.5532	0.5937	0.5947	0.6557	0.5823	0.5186
0.5304	0.0999	0.5712	0.0996	0.5535	0.5821	0.6422	0.6033	0.5159
0.0972	0.092	0.6585	0.0957	0.0981	0.1007	0.0951	0.0944	0.584
0.0959	0.7507	0.6697	0.0976	0.7612	0.6864	0.719	0.6537	0.6328
0.5961	0.0971	0.5526	0.5811	0.6003	0.5483	0.6547	0.5407	0.4648
0.3729	0.0923	0.0933	0.095	0.0993	0.0937	0.0972	0.0955	0.0933
0.0928	0.0966	0.0977	0.1009	0.0998	0.0974	0.1019	0.0996	0.3465
0.0994	0.0942	0.096	0.0952	0.0963	0.0946	0.098	0.0966	0.35
0.5798	0.0956	0.5554	0.0973	0.583	0.5375	0.0987	0.5698	0.4993
0.1002	0.0975	0.6002	0.55	0.0996	0.5507	0.6807	0.5852	0.5387
0.0969	0.0959	0.5959	0.5768	0.0934	0.5902	0.6541	0.608	0.532
3.8461	3.8247	4.7346	0.1006	0.1038	3.5362	7.8832	4.2597	3.0335
0.6976	0.7075	0.6537	0.0935	0.7504	0.7065	0.7602	0.7286	0.5694
2.0013	0.0985	2.011	0.1006	2.0879	2.4438	2.2767	3.7998	3.2432
2.0238	0.692	1.9908	0.0967	2.1686	2.4806	2.348	3.8297	3.2637
0.6901	0.0931	0.7158	0.4867	0.6895	0.6622	0.793	0.7373	0.6366
0.6516	0.4113	0.6992	0.0965	0.6892	0.6925	0.75	0.7077	0.6596
0.0956	0.0942	0.3896	0.0988	0.0955	0.0951	0.0958	0.0934	0.1002
0.3736	0.0915	0.0967	0.098	0.0961	0.0964	0.0994	0.0908	0.0969
0.095	0.0978	0.102	0.0959	0.0902	0.0943	0.0982	0.3972	0.0926
0.0941	0.102	0.0996	0.0997	0.0981	0.3499	0.0988	0.0976	0.1005
0.1004	0.0959	0.0943	0.095	0.0977	0.0983	0.0934	0.3894	0.0967
0.3701	0.0979	0.0991	0.0937	0.0993	0.0923	0.0971	0.0862	0.0957
0.0958	0.0966	0.0909	0.0971	0.0996	0.099	0.0962	0.099	0.3369
0.3871	0.0951	0.0977	0.0964	0.0962	0.0975	0.0957	0.0967	0.0941
0.5817	0.094	0.0975	0.0946	0.5293	0.0894	0.099	0.0982	0.0958
0.0971	0.0956	0.0976	0.1029	0.0945	0.5194	0.6345	0.0956	0.0999
0.6698	0.094	0.7263	0.6857	0.6972	0.6553	0.8037	0.7927	0.6603
0.0951	0.7457	0.6841	0.6589	0.6903	0.6281	0.7637	0.6862	0.6345
0.098	0.791	0.7149	0.6616	0.7297	0.6531	0.7411	0.7375	0.6575
0.0963	0.0903	0.6068	0.0955	0.0952	0.5672	0.0981	0.0936	0.1012
1.8131	0.1022	5.1236	0.0994	3.4431	7.2867	3.1011	2.3984	3.803
0.0949	0.1033	0.0913	0.1014	0.1011	0.0928	0.1012	1.5611	0.0966
0.6334	0.0926	0.6588	0.5669	0.5886	0.6631	0.8667	0.7198	0.5545
0.6251	0.0998	0.6635	0.5943	0.59	0.6759	0.8723	0.7322	0.5612
0.6294	0.0963	0.6654	0.5912	0.5823	0.637	0.855	0.689	0.5505
0.6121	0.0979	0.6808	0.5887	0.5776	0.6645	0.8679	0.686	0.5385
0.5977	0.0949	0.6655	0.5981	0.5796	0.6538	0.8365	0.7053	0.5409
0.098	0.1003	0.6649	0.4891	0.6901	0.69	0.8722	0.7313	0.6062
0.3961	0.0989	0.6941	0.0992	0.6801	0.6903	0.9032	0.7279	0.6377
0.0956	0.7331	0.6885	0.0937	0.6288	0.5677	0.7049	0.6861	0.6268
0.1012	0.7112	0.6833	0.097	0.656	0.5824	0.714	0.6264	0.6355
0.0965	0.7204	0.7027	0.7045	0.7193	0.6869	0.7568	0.7155	1.7244
0.0972	0.0919	0.0995	0.0936	0.0969	0.4022	0.0962	0.1041	0.0968
0.0985	0.0931	0.378	0.0977	0.0966	0.098	0.0969	0.0951	0.0935
0.0954	0.4104	0.0983	0.0962	0.0956	0.098	0.0988	0.0953	0.0943
0.1029	0.0943	0.1007	0.0984	0.0995	0.0944	0.1021	0.3901	0.0943
0.1027	0.1025	0.0965	0.0979	0.0982	0.0981	0.3953	0.0967	0.0986
0.1005	0.6278	0.532	0.0932	0.0988	0.094	0.0968	0.0984	0.0969
0.1016	0.0938	2.2975	0.7354	0.1036	0.6866	2.8717	0.7994	0.6217
0.3946	0.1003	0.6759	0.0952	0.0902	0.0987	0.6955	0.7048	0.615
0.0935	0.0989	0.6871	0.0927	0.094	0.3984	0.7197	0.6979	0.6396
0.7083	0.0957	0.788	0.5346	0.7021	1.5182	0.7762	0.698	1.1291
0.7654	0.649	0.797	0.0978	0.7331	1.524	0.7433	0.7012	1.1097
0.0933	0.0972	0.0971	0.3826	2.8108	0.0948	0.1029	0.0937	1.7974
0.0995	0.1036	0.3952	0.0944	2.7677	0.0943	0.1029	0.1017	1.807
0.0951	0.1003	3.1067	0.0927	4.3872	2.5723	3.8084	3.9903	3.8249
0.6635	0.1043	0.6555	0.0982	0.0997	0.6867	0.7115	0.0955	0.6114
0.0994	0.0931	0.0952	0.0951	0.6933	0.1019	0.385	0.1056	0.0921
0.099	0.4127	0.0938	0.0919	0.7077	0.0937	0.1021	0.0966	0.0941
0.5724	0.0944	0.1018	0.0981	0.6732	0.5299	0.5977	0.5819	0.5248
0.6954	0.0948	1.994	0.6926	0.8426	1.5173	1.9131	1.4835	1.1273
0.6974	0.0887	1.9917	0.6414	0.8498	1.4924	1.8955	1.493	1.099
0.0963	0.0976	0.1012	0.3781	0.0976	0.098	0.0957	0.0908	0.0942
0.0937	0.0921	0.3881	0.0991	0.0983	0.0908	0.0963	0.0966	0.0921
0.1002	0.5929	0.0992	0.0981	0.1012	0.4916	0.6544	0.5558	0.0906
0.0993	0.0956	0.5224	0.0972	0.5341	0.0979	0.1002	0.0934	0.4724
0.711	0.8354	0.6747	0.6922	0.098	0.7248	0.8362	0.7992	0.6048
0.6806	0.0919	0.5673	0.0952	0.6783	0.6693	0.798	0.7394	0.0984
0.701	0.6449	0.0989	0.6106	0.6711	0.6833	0.7505	0.7616	0.5306
0.7059	0.6195	0.0962	0.6212	0.6752	0.6802	0.7187	0.7498	0.5248
0.7215	0.6301	0.0994	0.6135	0.6603	0.682	0.7616	0.7524	0.4974
6.0664	0.1041	2.7304	3.4325	2.8539	4.5833	8.6804	2.4381	3.7589
6.0023	0.0923	2.7148	3.4742	2.8358	4.6159	8.6481	2.389	3.7905
0.7007	0.6833	0.7104	0.0991	0.6503	0.7188	0.7926	0.7169	0.6271
0.6671	0.1012	0.6787	0.1055	0.6462	0.6903	0.6988	0.7213	0.6155
0.0971	0.0982	0.7045	0.091	0.0969	0.3729	0.6789	0.1037	0.0925
0.09	0.3966	0.6581	0.0936	0.094	0.0937	0.6278	0.0975	0.0964
0.6599	0.0956	0.0971	0.1008	0.098	0.0935	0.0939	0.0897	0.0991
0.0899	0.0965	0.0975	0.0898	0.0967	0.0961	0.4008	0.0967	0.0957
0.0968	0.0948	0.0967	0.093	0.0943	0.0967	0.0989	0.3957	0.0971
0.0947	0.1004	0.0941	0.0983	0.099	0.1013	0.0999	0.3849	0.096
0.0971	0.0997	3.359	2.5738	3.9753	4.7032	7.1707	2.6688	6.0293
0.0937	0.0993	0.7048	0.0923	0.0993	0.6669	0.7339	0.6753	0.6647
0.6955	0.0986	0.6885	0.1031	0.6837	0.6593	0.7633	0.7579	0.6161
0.0995	0.0966	0.0949	0.3966	0.0999	0.0972	0.0999	0.1008	0.0949
0.0994	0.0961	0.0935	0.0935	0.0952	0.0964	0.4831	0.0961	0.0977
0.0919	0.0952	0.5556	0.0965	0.0961	0.0943	0.0926	0.1015	0.0971
0.0988	0.0992	0.0979	0.097	0.093	0.0965	0.0959	0.0969	0.3659
0.0969	0.0939	0.096	0.094	0.1002	0.0923	0.3931	0.104	0.098
0.0889	0.3697	0.1028	0.0968	0.0946	0.0946	0.0965	0.0959	0.0972
0.6697	0.0979	0.9309	0.6753	0.6992	0.6647	0.795	0.7329	0.6504
0.6449	0.0981	0.965	0.7084	0.7032	0.66	0.7718	0.7408	0.6262
0.6931	0.0963	0.7027	0.0971	0.6385	0.0956	0.0919	0.1002	0.5883
0.6656	0.0901	0.7418	0.6579	0.6418	0.6443	0.805	0.7265	0.6402
0.702	0.6441	0.6377	0.0954	0.6913	0.6819	0.7768	0.7217	0.6483
0.6729	0.6348	0.6928	0.1028	0.6781	0.6886	0.7621	0.7382	0.634
0.6962	0.68	0.6465	0.0981	0.6102	0.0951	0.6832	0.6948	0.6493
0.0989	0.1001	2.8213	0.4091	0.0911	3.6801	4.2988	5.2535	2.8755
0.4131	0.0926	2.8495	0.0964	0.1068	3.7036	4.333	5.2644	2.8627
0.6929	0.0987	0.6761	0.676	0.6732	0.6816	0.728	0.6947	0.6193
0.7169	0.0948	0.8891	0.6573	0.6615	0.6655	0.7423	0.7505	0.6187
0.0883	0.8009	0.7104	0.7081	0.626	1.4037	0.7557	0.743	1.2492
2.3541	0.1005	2.5215	1.8525	4.3157	2.955	4.4019	2.3503	2.8194
2.3381	0.0961	2.5279	1.8136	4.2591	2.9622	4.4271	2.3709	2.8759
0.0941	0.0914	0.7252	0.0981	0.0955	0.092	0.697	0.6507	0.6145
0.0995	0.0962	0.6463	0.097	0.6841	0.7308	0.7918	0.7263	0.5836
0.0977	0.0973	0.0947	0.0974	0.0977	0.0958	0.3969	0.0931	0.095
0.0941	0.0926	0.0998	0.0931	0.4525	0.0907	0.0946	0.0964	0.0994
0.0992	0.1012	0.0925	0.0958	0.0912	0.0974	0.0915	0.3805	0.0952
0.5343	0.0947	0.0943	0.0958	0.0993	0.4943	0.0993	0.0991	0.0977
0.1008	0.0969	0.0967	0.0981	0.0978	0.0954	0.5553	0.0958	0.0999
0.5263	0.0992	0.5298	0.0981	0.0961	0.5127	0.573	0.573	0.1037
0.0974	0.4029	0.0997	0.0922	0.5286	0.4997	0.0982	0.0988	0.0996
0.0926	0.0956	0.3766	0.0963	0.5278	0.5076	0.099	0.0979	0.0921
0.5768	0.1023	0.5819	0.5769	0.674	0.561	0.7752	0.7095	0.6448
0.5536	0.095	0.583	0.5761	0.6609	0.5658	0.7511	0.7172	0.6452
0.489	0.0978	0.0991	0.0926	0.6462	0.097	0.6841	0.091	0.6642
0.1015	0.4246	0.0966	0.0959	0.6443	0.0971	0.6674	0.0978	0.6393
0.0997	0.0985	0.1015	0.0967	0.8065	0.1021	0.401	0.7046	1.6212
0.0986	0.1001	0.3915	0.0981	0.7656	0.0965	0.0915	0.6989	1.5933
0.0942	0.0982	0.5218	0.6301	0.7565	0.5588	0.6428	0.7281	1.6814
3.7931	0.1039	3.0485	0.1011	0.1026	7.0803	4.9503	5.4348	1.5854
3.7779	0.0955	3.034	0.0976	0.1012	7.0444	4.9233	5.4565	1.5556
0.5764	0.0982	0.6718	0.576	0.596	0.6737	0.7651	0.7814	0.615
0.5434	0.0972	0.7308	0.5522	0.6082	0.6538	0.7931	0.8011	0.5738
0.5786	0.0992	0.7283	0.4738	0.5876	0.6292	0.7644	0.771	0.6266
0.5969	0.428	0.7011	0.0962	0.5957	0.592	0.7119	0.7799	0.5977
0.0995	0.1003	0.5929	0.1011	0.3603	0.6849	0.7554	0.7186	0.6259
0.096	0.0951	0.6312	0.4609	0.0992	0.6495	0.7814	0.7103	0.6146
0.6894	0.7081	0.6252	0.6959	0.713	0.6647	0.7693	0.7538	0.0997
0.7073	0.7299	0.6256	0.6965	0.6941	0.6653	0.7448	0.7403	0.0949
0.0951	0.0951	0.1005	0.6423	0.6501	0.1027	0.7265	0.1022	0.0984
0.0945	0.0992	0.6672	0.0938	0.099	0.0944	0.7093	0.092	0.1062
0.0949	0.6116	0.6516	0.551	0.5386	0.5444	0.7433	0.6589	0.5146
0.0997	0.0943	0.6201	0.5105	0.5678	0.5494	0.7916	0.648	0.5239
0.0909	0.1008	0.6114	0.4921	0.0988	0.5615	0.758	0.6961	0.5426
