"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.7412	0.6715	0.6996	0.0957	0.693	0.6827	0.7764	0.7244	0.732
0.1	0.0986	0.0979	0.1039	0.0995	0.0927	0.0994	0.5739	0.6599
0.0988	0.098	0.6067	0.5022	0.0949	0.5898	0.6129	0.6387	0.7279
0.0946	0.4227	0.6162	0.0979	0.093	0.5902	0.6301	0.6113	0.7674
0.0959	0.0942	0.0958	0.0966	0.0997	0.093	0.3873	0.0986	0.6834
0.0977	0.0988	0.1	0.0957	0.3975	0.0946	0.0934	0.0999	0.7161
0.1001	0.6108	0.6065	0.094	0.5504	0.5889	0.6191	0.5723	0.7559
0.0908	0.1044	0.1021	0.1009	0.0917	0.0964	0.0984	0.0964	0.415
0.1003	0.0993	0.0984	0.0917	0.0895	0.1034	0.3784	0.0964	0.0946
0.0914	0.1026	0.6607	0.1013	0.096	1.0639	0.7537	0.728	1.4267
0.0969	0.0935	0.1051	0.0943	0.0933	0.0972	0.4312	0.0984	0.0981
0.0983	0.0937	0.0987	0.0922	0.095	0.0927	0.0951	0.3952	0.0941
0.1001	0.0973	0.0952	0.3891	0.0985	0.0927	0.0997	0.098	0.0955
0.097	0.105	0.0983	0.0931	0.3626	0.0953	0.0908	0.0917	0.0961
0.0985	0.3955	0.0953	0.0903	0.0974	0.1005	0.0937	0.1036	0.0922
0.0981	0.0987	0.0926	0.0926	0.1012	1.116	0.0959	0.3975	1.5468
0.0957	0.0967	0.1017	0.3987	0.096	1.1139	0.1001	0.0981	1.5127
0.0964	0.0942	0.0971	0.1006	0.6277	0.1009	0.099	0.6363	0.1067
0.0933	0.0978	0.4087	0.0995	0.0941	0.0979	0.0966	0.0982	0.0943
0.0955	0.0992	0.3975	0.0992	0.097	0.0886	0.0981	0.0965	0.096
0.0968	0.0944	0.3841	0.0989	0.102	0.0959	0.093	0.1028	0.0891
0.0937	0.402	0.0977	0.0948	0.0926	0.0925	0.0976	0.0945	0.0992
0.0973	0.385	0.0976	0.0892	0.0951	0.0912	0.0943	0.1034	0.0912
0.0995	0.6604	0.099	0.096	0.1027	0.1	0.097	0.1002	0.0945
0.6194	0.7387	0.6567	0.0975	0.0983	0.6342	0.7717	0.6766	0.1009
0.7261	0.102	1.7699	0.8244	2.5632	3.8794	2.0576	2.4721	4.9943
0.1043	0.642	0.1007	0.0944	0.1021	0.1023	0.098	0.0927	0.0969
0.545	0.0942	0.5335	0.5519	0.6302	0.5482	0.6057	0.576	0.6127
0.5087	0.0988	0.1	0.0966	0.6163	0.0987	0.5816	0.5929	0.6082
0.0945	0.1012	0.6127	0.5606	0.5869	0.5586	0.6502	0.6181	0.6011
0.3775	0.0946	0.093	0.0964	0.0959	0.0958	0.0987	0.095	0.0989
0.0913	0.0859	0.1	0.095	0.3754	0.0936	0.0995	0.1005	0.1015
0.5153	0.5806	0.56	0.0957	0.0924	0.5465	0.641	0.5727	0.622
0.0986	0.0972	2.8216	0.0944	0.096	0.0967	5.6027	2.694	3.4825
0.1021	0.0949	0.0956	0.099	0.1015	0.0964	0.1001	0.0937	0.6923
0.5582	0.1016	0.0971	0.0984	0.1005	0.5195	0.0959	0.5767	0.0978
0.0943	0.0959	0.0993	0.3928	0.098	0.1002	0.0936	0.0988	0.0987
0.0942	0.0981	0.1006	0.0959	0.3988	0.0979	0.0976	0.0991	0.1012
0.093	0.0938	0.0988	0.0942	0.0999	0.1006	0.0924	0.0937	0.4018
0.0928	0.4384	0.0905	0.1028	0.1015	0.095	0.0988	0.098	0.094
0.0918	0.0944	0.0926	0.0924	0.0966	0.0976	0.0945	0.095	0.4029
0.0967	0.0954	0.586	0.0917	0.535	0.0982	0.0975	0.0976	0.5984
0.094	0.0981	2.2616	0.0959	0.0991	0.0907	0.098	0.103	0.0987
0.0915	0.0936	2.2915	0.0967	0.5535	0.5178	0.0982	0.0947	0.0975
0.0969	0.093	0.6884	0.0942	0.4094	0.6564	0.7108	0.7397	0.723
0.3669	0.1026	0.7264	0.0943	0.1012	0.6587	0.7121	0.7096	0.7329
0.092	0.1037	0.6967	0.5745	0.543	0.6618	0.7845	0.7805	0.7969
0.6536	0.7398	0.7477	0.7328	0.0942	0.6749	0.8008	0.7711	0.7368
0.6661	0.7287	0.7328	0.7301	0.0995	0.6453	0.7533	0.7431	0.7076
0.5807	0.6438	0.7082	0.0926	0.6701	0.1045	0.7587	0.7338	0.765
0.6359	0.1011	0.705	0.5559	0.6746	0.5278	0.6979	0.7339	0.6881
0.0912	0.0941	0.6718	0.1003	0.0972	0.0991	0.6644	0.4248	0.0965
0.1009	0.1044	0.6685	0.1011	0.0961	0.1001	0.6561	0.0929	0.414
0.0903	0.0932	0.6975	0.0934	0.0904	0.411	0.6883	0.1013	0.0881
0.1005	0.1005	0.7126	0.0996	0.098	0.0984	0.685	0.4142	0.095
0.649	0.0974	0.748	0.1031	0.6897	0.6984	0.7041	0.7075	0.7224
0.1041	0.7065	0.7002	0.0998	0.7377	0.6544	0.7596	0.7161	0.7433
0.6479	0.7015	0.7359	0.0966	0.7308	0.7747	0.8293	0.6638	0.7817
0.6291	0.7501	0.7261	0.095	0.7433	0.6349	0.7574	0.7901	0.7928
0.0968	0.7405	0.6939	0.6525	0.6929	0.6983	0.7711	0.7451	0.7861
0.0964	0.0997	0.6566	0.1	0.1056	0.0971	0.6166	0.5761	0.564
0.0958	0.1023	0.0989	0.0981	0.4137	0.0927	0.0921	0.0975	0.1007
0.1006	0.4112	0.0981	0.0991	0.0926	0.1016	0.098	0.0959	0.1035
0.0952	0.0935	0.0996	0.095	0.091	0.0981	0.1013	0.0969	0.4089
0.0943	0.4178	0.0999	0.1	0.0891	0.0958	0.0939	0.0934	0.093
0.3851	0.0974	0.1031	0.0981	0.0923	0.0973	0.0999	0.0963	0.0973
0.3612	0.0975	0.0966	0.0964	0.0927	0.1015	0.0946	0.0986	0.099
0.3788	0.0961	0.5969	0.1001	0.0981	0.5616	0.5787	0.0954	0.0993
0.093	0.0934	0.5834	0.0953	0.099	0.5392	0.5709	0.1017	0.4323
0.095	0.0958	0.488	0.1025	0.1001	0.0929	0.0995	0.0989	0.0983
0.1006	0.0935	0.0987	0.3827	0.0932	0.0924	0.0982	0.0966	0.0977
0.66	0.7433	0.6996	0.0915	0.6674	0.6989	0.7427	0.6986	0.7663
0.0954	0.0928	0.539	0.5487	0.0955	0.0943	0.6319	0.621	0.5722
0.0947	0.0946	0.5438	0.562	0.0939	0.1002	0.6159	0.6619	0.5789
0.0955	0.3892	0.1033	0.0982	0.0981	0.0917	0.1032	0.0969	0.0969
0.0959	0.1012	0.0971	0.3953	0.0913	0.0974	0.0946	0.0953	0.1043
0.0998	0.0996	0.1018	0.0982	0.3921	0.0989	0.0953	0.0974	0.0906
0.5259	0.098	0.6149	0.1003	0.5509	0.1012	0.5319	0.094	0.1014
0.095	0.0989	0.1036	0.0976	0.5154	0.0959	0.0998	0.0937	0.0964
0.093	0.0917	0.0987	0.0988	0.0994	0.0922	0.3787	0.0975	0.0886
0.1012	0.3933	0.0953	0.0952	0.0963	0.094	0.094	0.098	0.0908
0.0957	0.1028	0.5113	0.0969	0.5465	0.5061	0.0963	0.4084	0.1003
0.3818	0.0926	0.5012	0.0985	0.5565	0.5104	0.0916	0.0975	0.1002
0.0985	0.0978	0.093	0.0979	0.0944	0.0974	0.0988	0.4032	0.0969
0.0996	0.0947	0.4998	0.0979	0.0967	0.1016	0.0973	0.0946	0.0897
0.1009	0.3916	0.0952	0.0955	0.0979	0.0965	0.103	0.095	0.1015
0.1098	0.0943	0.0976	0.1011	0.1032	0.359	0.0977	0.0956	0.0971
0.363	0.0976	0.0946	0.099	0.0932	0.0952	0.1015	0.095	0.0974
0.102	0.0966	0.1015	0.0912	0.5403	0.0979	0.0905	0.0985	0.0872
0.0987	0.0959	0.5476	0.4007	0.0976	0.0941	0.5901	0.6409	0.593
0.3886	0.1063	0.558	0.1003	0.0939	0.098	0.5638	0.6279	0.5664
0.0932	0.0972	0.5344	0.0917	0.39	0.0982	0.5902	0.5676	0.5696
0.1007	0.4208	0.5728	0.0966	0.0994	0.5536	0.5666	0.5943	0.6031
0.0968	0.099	0.5722	0.4078	0.0964	0.5512	0.5765	0.5995	0.6051
0.0937	0.4244	0.5818	0.1033	0.0949	0.5501	0.5788	0.5632	0.6092
0.0929	0.4216	0.6034	0.1056	0.0988	0.5571	0.5793	0.5674	0.5912
0.3749	0.0991	0.5379	0.1048	0.0935	0.5263	0.5812	0.5576	0.0921
0.0985	0.3992	0.5403	0.0942	0.0991	0.5731	0.5827	0.5631	0.0962
0.3522	0.0986	0.0949	0.0967	0.1018	0.0983	0.0958	0.0961	0.099
0.095	0.095	0.0942	0.0902	0.0978	0.0976	0.1004	0.3898	0.0935
0.1021	0.1025	0.1016	0.0988	0.3968	0.0986	0.0961	0.1015	0.0986
1.0142	0.1047	2.6713	0.7884	2.4928	3.3402	2.2755	2.9957	1.913
0.0986	0.0949	0.7117	0.1002	0.1018	0.6177	0.1002	0.635	0.0994
0.0953	0.097	0.0958	0.0962	0.6726	0.0977	0.0957	0.0966	0.6668
0.547	0.0983	2.4287	0.5825	1.8444	0.5622	0.6457	0.7058	0.5998
0.0971	0.6075	2.3619	0.0978	1.8158	0.0941	0.1007	0.0972	0.1002
0.6368	0.6168	0.6703	0.0941	0.7218	0.6836	0.6943	0.762	0.7454
0.6236	0.5872	0.6728	0.0998	0.6745	0.6597	0.6777	0.7374	0.7268
0.5918	0.6006	0.7136	0.0935	0.6846	0.6927	0.7591	0.7648	0.7138
0.6479	0.0924	0.6405	0.617	0.6721	0.6505	0.7345	0.7868	0.7351
0.0967	0.0968	5.7132	4.0024	0.0942	0.0956	3.6721	5.0216	5.7468
0.0994	0.1014	0.0986	0.092	0.0978	0.0918	0.0996	0.0999	1.7197
0.6544	0.6592	0.6885	0.0974	0.6952	0.722	0.7087	0.7021	0.72
0.0958	0.1029	0.7544	0.0966	0.6666	0.7168	0.7696	0.5737	0.6054
0.4929	0.6107	0.7587	0.0974	0.6188	0.6914	0.7575	0.6429	0.587
0.5593	0.097	0.7165	0.0953	0.6313	0.665	0.7117	0.5846	0.6282
0.0963	0.0949	0.7447	0.3548	0.6402	0.6995	0.6923	0.0958	0.095
0.0993	0.4004	0.7842	0.0966	0.6377	0.7	0.7084	0.0934	0.0949
0.0913	0.0923	0.752	0.094	0.6288	0.6688	0.7026	0.0981	0.456
0.5322	0.0925	0.6242	0.5119	0.6048	0.5696	0.6392	0.6467	0.6117
0.0972	0.0975	0.5743	0.4163	0.0974	0.5137	0.6059	0.632	0.1039
0.0927	0.0988	0.6152	0.0918	0.4025	0.5216	0.5755	0.6359	0.1008
0.5276	0.0958	0.6149	0.0989	0.6006	0.5619	0.6592	0.6753	0.648
0.099	0.5716	0.5996	0.0958	0.5456	0.5468	0.6165	0.6524	0.611
0.0901	0.5612	0.6184	0.1016	0.0983	0.0976	0.5631	0.6302	0.1018
0.0929	0.5714	0.5778	0.097	0.096	0.091	0.6187	0.6095	0.0958
0.1001	0.5951	0.6055	0.0939	0.1	0.5723	0.617	0.6351	0.5915
0.0999	0.1037	0.5702	0.0973	0.3832	0.5318	0.6019	0.5925	0.5892
0.3839	0.0967	0.5567	0.0907	0.0921	0.5169	0.585	0.5867	0.6277
0.102	0.0981	0.5362	0.0984	0.0974	0.095	0.6159	0.0939	0.5754
0.0957	0.0989	0.5331	0.0987	0.0933	0.0975	0.5816	0.0963	0.5938
0.0935	0.1016	0.093	0.0971	0.0944	0.3589	0.0985	0.0996	0.0982
0.3424	0.0927	0.0936	0.0991	0.0958	0.0976	0.0975	0.0925	0.0987
0.0973	0.5932	0.6422	0.1016	0.5495	0.5401	0.6043	0.6604	0.6041
0.5333	0.6146	0.5874	0.0945	0.5366	0.5503	0.5966	0.6211	0.6274
0.5536	0.6097	0.5876	0.1021	0.5492	0.5747	0.5791	0.6145	0.6399
0.1016	0.0963	0.5507	0.5739	0.5468	0.5567	0.6226	0.635	0.6068
0.5244	0.1018	0.548	0.0981	0.5805	0.5067	0.5834	0.6357	0.5863
0.0978	0.4115	0.0987	0.0929	0.1011	0.0918	0.0992	0.6149	0.095
0.0928	0.0975	0.4001	0.0966	0.102	0.0981	0.1027	0.6117	0.0972
0.5535	0.1006	0.558	0.5863	0.5576	0.5559	0.5696	0.6178	0.6209
0.1015	0.0985	0.5498	0.5906	0.5656	0.576	0.6327	0.6873	0.5929
0.0962	0.0945	0.6514	0.6829	0.1015	0.0968	0.0999	0.1013	0.0986
0.6463	0.0954	0.7201	0.0955	0.6351	0.5964	0.7533	0.6806	0.7312
0.5333	0.1009	0.5491	0.6209	0.6039	0.5566	0.6073	0.5952	0.6152
0.0937	0.1013	0.3996	0.1003	0.093	0.0994	0.097	0.0971	0.1027
0.0978	0.0977	0.1023	0.0956	0.1003	0.3666	0.0969	0.0942	0.0959
0.1011	0.4509	0.1003	0.1005	0.1052	0.0974	0.0994	0.0996	0.0904
0.0935	0.1024	0.6243	0.1033	0.5991	0.5338	0.591	0.582	0.6156
0.0942	0.0904	0.5797	0.1018	0.5036	0.5531	0.5914	0.6142	0.5892
0.094	0.4328	0.6024	0.0975	0.0973	0.5332	0.6131	0.6137	0.5963
3.7176	3.9535	8.9557	0.0903	0.1007	3.8413	4.6247	4.2251	9.209
0.6327	0.7344	0.7427	0.0992	0.6754	0.7051	0.7639	0.6938	0.8053
0.1019	0.7437	1.7132	0.0996	2.5372	3.8186	1.8279	2.2863	5.004
0.6101	0.8158	1.6199	0.101	2.5338	3.8214	1.9575	2.3826	4.8777
0.6502	0.0971	0.7037	0.7238	0.728	0.6246	0.8127	0.7877	0.7767
0.6153	0.0949	0.672	0.7473	0.7277	0.6323	0.8389	0.758	0.7443
0.0991	0.101	0.0962	0.0976	0.3999	0.0951	0.0971	0.0949	0.0913
0.1004	0.0962	0.0973	0.0973	0.0984	0.0923	0.0958	0.0985	0.4183
0.0972	0.417	0.0997	0.0939	0.0984	0.0942	0.1043	0.1027	0.1003
0.0997	0.0957	0.0958	0.1025	0.4173	0.0917	0.093	0.095	0.0901
0.0948	0.0977	0.0938	0.0997	0.1035	0.3477	0.1002	0.0971	0.0994
0.0927	0.0953	0.0971	0.0983	0.0999	0.361	0.1	0.0935	0.0946
0.093	0.0945	0.1019	0.0986	0.4166	0.0969	0.105	0.09	0.1035
0.0983	0.0952	0.1029	0.0952	0.0986	0.3606	0.0956	0.0933	0.0982
0.1012	0.0993	0.0987	0.0939	0.5298	0.0947	0.0913	0.6005	0.0956
0.0967	0.1015	0.5821	0.0866	0.0984	0.51	0.0959	0.0972	0.1032
0.6287	0.0906	0.7101	0.6652	0.7161	0.6854	0.7443	0.7436	0.716
0.0981	0.7323	0.7001	0.7038	0.7012	0.6687	0.7921	0.7581	0.7334
0.1014	0.6945	0.7702	0.6944	0.6942	0.71	0.7619	0.781	0.7422
0.0929	0.6722	0.7013	0.0999	0.0989	0.0923	0.0986	0.0974	0.0968
0.0971	0.7448	2.6088	0.1054	2.5667	3.3889	2.2551	3.0262	1.7991
0.0913	0.0893	0.0964	0.0973	0.1027	0.7122	0.0937	0.0953	0.0989
0.579	0.0914	0.7804	0.5739	0.6501	0.6494	0.723	0.7583	0.7857
0.5756	0.0988	0.7575	0.5839	0.7161	0.6569	0.7225	0.7348	0.7832
0.558	0.0946	0.746	0.5868	0.6822	0.6636	0.7424	0.7303	0.8188
0.5825	0.0924	0.7334	0.5567	0.6741	0.6504	0.7394	0.7416	0.7984
0.569	0.0964	0.7609	0.574	0.6359	0.6562	0.7278	0.7546	0.769
0.1072	0.0994	0.7779	0.4129	0.6851	0.6505	0.804	0.7701	0.79
0.3912	0.094	0.7586	0.0973	0.6793	0.6186	0.7971	0.7892	0.8176
0.3809	0.0988	0.6829	0.0972	0.6751	0.6939	0.7682	0.6961	0.7234
0.096	0.098	0.706	0.4139	0.7108	0.6691	0.7512	0.7403	0.7243
0.6499	0.7195	0.7269	0.0983	0.688	0.6509	0.7609	0.7328	2.827
0.099	0.0984	0.0895	0.3713	0.0984	0.0955	0.1	0.0959	0.1003
0.0952	0.0973	0.0965	0.0936	0.4078	0.0905	0.0952	0.0968	0.0995
0.0951	0.1	0.0951	0.3966	0.0954	0.0916	0.1008	0.0958	0.0943
0.0983	0.0938	0.1021	0.0963	0.0994	0.098	0.3786	0.0931	0.0955
0.0999	0.1008	0.0952	0.3741	0.1001	0.093	0.0955	0.1035	0.1002
0.0922	0.0972	0.5726	0.0972	0.1003	0.0971	0.097	0.529	0.1009
0.09	0.0961	2.3234	0.0985	1.8221	0.6992	0.7576	0.7088	0.7998
0.0934	0.4353	0.6909	0.0965	0.0928	0.1018	0.7891	0.6959	0.728
0.0991	0.0917	0.7031	0.0953	0.0988	0.3976	0.7447	0.6543	0.7064
0.6411	0.1006	0.7153	0.6086	0.7922	0.6546	1.7899	0.7183	2.5424
0.643	0.6487	0.7317	0.099	0.7348	0.6974	1.86	0.6585	2.54
0.0959	0.0989	0.0993	0.0988	3.2419	0.0922	0.0939	0.386	3.1505
0.1008	0.095	0.0939	0.0963	3.2822	0.0978	0.4228	0.098	3.1618
0.1046	0.1014	4.3676	0.1042	5.6614	6.1689	8.4426	5.9366	7.3665
0.094	0.6817	0.7506	0.1012	0.1053	0.6533	0.6989	0.0954	0.7181
0.0963	0.09	0.404	0.1005	0.623	0.0997	0.099	0.0967	0.0915
0.0967	0.0963	0.0966	0.1016	0.649	0.3735	0.0996	0.0933	0.1006
0.527	0.0993	0.0968	0.0978	0.7257	0.5517	0.6626	0.5951	0.5998
0.7792	0.0985	4.0363	0.4453	2.4757	0.7826	4.3693	1.7462	3.2151
0.8003	0.601	4.0663	0.1	2.4512	0.8006	4.3823	1.714	3.231
0.0966	0.0997	0.0912	0.0999	0.0917	0.3626	0.1008	0.0933	0.0995
0.0979	0.0992	0.0999	0.096	0.0977	0.0965	0.0985	0.1034	0.4077
0.0971	0.0983	0.0952	0.5925	0.0988	0.5016	0.6122	0.5929	0.0985
0.0996	0.0971	0.573	0.0936	0.5653	0.0892	0.0986	0.0975	0.5662
0.6605	0.7306	0.6952	0.8221	0.0938	0.6802	0.8014	0.7647	0.7374
0.6168	0.0991	0.6714	0.1025	0.6991	0.6502	0.7882	0.8513	0.1005
0.6832	0.5855	0.0948	0.5317	0.7148	0.6877	0.8223	0.8023	0.6095
0.6586	0.6079	0.097	0.5319	0.7163	0.6819	0.8444	0.8155	0.5903
0.6659	0.5791	0.1015	0.5481	0.7178	0.6388	0.7848	0.7681	0.6248
2.628	0.098	4.2802	3.8838	2.432	3.8532	2.9024	3.7932	1.922
2.6231	0.1005	4.27	3.8696	2.3968	3.8427	2.8721	3.8125	1.9345
0.6609	0.095	0.8089	0.7051	0.6993	0.6778	0.6976	0.7542	0.7758
0.0957	0.7535	0.7155	0.0993	0.6917	0.6814	0.8189	0.7342	0.6966
0.0977	0.0967	0.6765	0.0958	0.3962	0.0989	0.6225	0.0995	0.1001
0.1023	0.095	0.6703	0.0968	0.0992	0.0946	0.6111	0.4317	0.0953
0.0969	0.0972	0.0917	0.0973	0.0949	0.0958	0.0985	0.6318	0.0984
0.1009	0.0975	0.0979	0.1002	0.0911	0.0973	0.4111	0.1006	0.0961
0.3776	0.0923	0.0864	0.0996	0.0946	0.1024	0.092	0.0933	0.0995
0.1001	0.1046	0.4409	0.089	0.0983	0.0936	0.1013	0.0984	0.0995
3.256	0.1043	5.3933	0.0997	5.5455	3.4433	4.6279	2.618	5.8361
0.0949	0.0984	0.7019	0.0976	0.0992	0.6793	0.7904	0.7609	0.7902
0.6549	0.1058	0.6989	0.7582	0.0976	0.6173	0.8025	0.7509	0.7389
0.0968	0.1003	0.093	0.0972	0.0951	0.0977	0.1008	0.1003	0.4093
0.0913	0.0934	0.0996	0.0977	0.1037	0.3712	0.1002	0.0978	0.0926
0.0944	0.0889	0.0974	0.0999	0.0998	0.0935	0.0961	0.563	0.0934
0.0988	0.0959	0.0986	0.0952	0.0977	0.0934	0.0918	0.4197	0.0976
0.0952	0.0988	0.1017	0.3619	0.099	0.093	0.101	0.1015	0.1008
0.0986	0.0979	0.0981	0.0978	0.0959	0.3528	0.0966	0.0978	0.0987
0.7448	0.0977	0.7569	0.7217	0.7628	0.6355	0.7416	0.6927	0.8009
0.7555	0.0932	0.7531	0.7216	0.7269	0.6517	0.6652	0.688	0.8271
0.0935	0.0968	0.6764	0.097	0.6694	0.0979	0.0935	0.6596	0.7042
0.6681	0.1011	0.7158	0.7026	0.7603	0.6723	0.7647	0.746	0.7585
0.0968	0.7119	0.7409	0.6716	0.6626	0.6956	0.7778	0.669	0.7901
0.0954	0.7642	0.7373	0.6928	0.6821	0.6846	0.8318	0.6551	0.7734
0.6267	0.1048	0.6564	0.7636	0.7579	0.0999	0.7744	0.7757	0.7387
0.1004	0.0982	3.1886	0.0965	5.1796	3.5079	4.314	5.2484	4.754
0.1	0.1005	3.1793	0.0938	5.2101	3.5162	4.3378	5.2162	4.8244
0.6666	0.0916	0.6933	0.6891	0.6385	0.6806	0.7676	0.7373	0.7517
0.6655	0.0951	0.669	0.7084	0.7081	0.6452	0.7889	0.7118	0.7269
0.0922	0.7323	0.7296	0.6932	0.6934	1.2002	0.7588	0.7295	1.4639
3.7697	0.0952	2.5258	3.5505	2.4725	3.0237	5.0215	5.1918	2.5646
3.7248	0.0944	2.4574	3.5344	2.4779	3.0848	4.9983	5.1128	2.5793
0.0939	0.0954	0.7361	0.096	0.747	0.0972	0.097	0.7917	0.7557
0.0957	0.0971	0.6681	0.0942	0.7362	0.6427	0.6819	0.7155	0.7467
0.0968	0.095	0.0939	0.0922	0.0945	0.0962	0.099	0.3575	0.0961
0.0997	0.0926	0.3854	0.1003	0.0964	0.0928	0.1002	0.0896	0.0939
0.0948	0.0939	0.1008	0.0946	0.0919	0.3742	0.0959	0.0968	0.0992
0.0988	0.1038	0.0954	0.0953	0.5835	0.4859	0.1002	0.1047	0.0973
0.1038	0.0924	0.1007	0.5373	0.1022	0.0993	0.0977	0.0921	0.0969
0.1011	0.5973	0.5748	0.1019	0.0954	0.5434	0.6078	0.584	0.095
0.0944	0.0971	0.1013	0.3969	0.5431	0.4799	0.1037	0.1011	0.0977
0.0905	0.0976	0.0986	0.0975	0.5575	0.4864	0.1047	0.3783	0.0964
0.5968	0.0928	0.5788	0.5769	0.673	0.6311	0.7821	0.6099	0.7832
0.6086	0.0989	0.5599	0.5736	0.706	0.6308	0.8165	0.6896	0.7451
0.6153	0.1046	0.0952	0.0944	0.6927	0.1	0.6429	0.1023	0.7011
0.5873	0.0945	0.099	0.098	0.6826	0.0988	0.69	0.0987	0.677
0.1015	0.095	0.0976	0.1027	0.677	0.3824	0.0961	0.64	2.937
0.0973	0.099	0.4403	0.0955	0.6644	0.1002	0.0965	0.658	2.9128
0.0933	0.5975	0.6277	0.1019	0.7122	0.5389	0.6385	0.6833	2.8229
0.096	0.4232	3.5557	0.1013	0.096	1.9421	3.3408	2.9453	4.8652
0.1007	0.0966	3.5312	0.4086	0.0936	1.905	3.2777	2.9958	4.9361
0.6239	0.4815	0.6585	0.0962	0.5964	0.6111	0.7301	0.7597	0.8207
0.6016	0.1025	0.6707	0.4319	0.6122	0.6055	0.7292	0.7379	0.844
0.5821	0.0969	0.6448	0.5488	0.5542	0.6633	0.7581	0.7637	0.8239
0.5855	0.0981	0.6369	0.5668	0.5807	0.6464	0.7233	0.7528	0.8426
0.1009	0.5054	0.6255	0.1	0.0972	0.6689	0.7061	0.8091	0.7828
0.379	0.0992	0.5991	0.1	0.0961	0.6747	0.703	0.7996	0.7985
0.6725	0.7242	0.6977	0.6932	0.7572	0.7188	0.8004	0.7221	0.0952
0.7057	0.7186	0.7214	0.6698	0.7487	0.7261	0.7703	0.7266	0.1011
0.099	0.6879	0.0921	0.1037	0.6789	0.1007	0.6716	0.0985	0.0921
0.0971	0.0982	0.7144	0.0989	0.0975	0.096	0.0966	0.0976	0.6609
0.1005	0.6129	0.7413	0.5902	0.5537	0.6126	0.6402	0.5814	0.6877
0.1012	0.095	0.7066	0.5927	0.5664	0.5938	0.6388	0.6307	0.7234
0.403	0.0967	0.7146	0.0984	0.0934	0.5895	0.5936	0.5879	0.7053
0.0928	0.0998	0.7062	0.0979	0.4246	0.5843	0.6217	0.5944	0.6888
