"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"62","paike.ar","DESCHAMPSIA CESPITOSA",0,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707,"PERENNIAL","GRASS","GRASS",291,19.4822157302709,0.616533958680413,9.32902607273121,15.4141069762777,1.1038871978329,0.209822312146933,318.338167923044,0.241671196104623,0.457605459620641,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707
"63","hyide.de","DESCHAMPSIA FLEXUOSA",-1,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",292,21.1240923552428,0.408275438203809,7.01302993621545,17.7043961491879,0.206291541655786,0.233621369867293,193.833250366045,0.405931788369101,0.357607052102744,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"64","lygraint.no","DESCHAMPSIA FLEXUOSA",1.5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",293,21.1099497240752,0.409041820881882,6.9728914419693,17.6957075045459,0.205805861318647,0.233831028711702,194.014213855523,0.402927256543739,0.357730300678012,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"65","hoide.de","DESCHAMPSIA FLEXUOSA",-5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",294,21.0937389533797,0.408308125287259,6.96881474664997,17.7129351660545,0.205080051763508,0.233852590599627,193.417114645904,0.40332567740672,0.357281427013055,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"66","cdpt_drt.us","DICHANTHELIUM OLIGOSANTHES",-3.25,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",299,14.3192891620388,0.34609733066997,7.21728216267334,21.0516131903735,0.368812010191405,0.326232402066605,97.4381186425799,0.215211158129464,0.401888335866498,12.8,0.34609733066997,7.21728216267334,23.2764706,0.368812010191405,0.326232402066605,97.4381186425799,0.215211158129464,0.401888335866498
"67","konzadrt.us","DICHANTHELIUM OLIGOSANTHES",0.2,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",300,14.4899805577946,0.346226889397302,7.23592148513289,21.1864290429604,0.369153229460367,0.324665283477202,97.8412824719012,0.214302493156155,0.401421574458158,12.8,0.346226889397302,7.23592148513289,23.2764706,0.369153229460367,0.324665283477202,97.8412824719012,0.214302493156155,0.401421574458158
"68","yarradrt.au","DICHELACHNE CRINITA",0.1,NA,0.8592625,NA,13.22275953,NA,0.51,NA,NA,NA,"PERENNIAL","GRASS","GRASS",301,16.8341247573215,0.615356648417577,6.95550496107261,14.2379218196934,0.423095446282394,0.42463270889649,72.7004355640147,0.225393928236105,0.366256304879296,16.8341247573215,0.8592625,6.95550496107261,13.22275953,0.423095446282394,0.51,72.7004355640147,0.225393928236105,0.366256304879296
"69","ukulingadrt.za","DIHETEROPOGON AMPLECTENS",-0.66666667,NA,1.8,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",304,18.3372489472803,1.78102424263642,7.85754530454643,16.5907432389904,0.428243356587798,0.290558090190548,97.9572768892699,0.202520509968833,0.362450811692822,18.3372489472803,1.8,7.85754530454643,16.5907432389904,0.428243356587798,0.290558090190548,97.9572768892699,0.202520509968833,0.362450811692822
"70","yarradrt.au","EHRHARTA STIPOIDES",23.52,25.541,0.24,NA,21.72,NA,0.431,NA,NA,NA,"PERENNIAL","GRASS","GRASS",311,22.5607846920054,0.25660007009752,7.04824104808916,21.5130482182624,0.347094269085579,0.39510861634211,88.0578807815034,0.209604579374323,0.384511406035411,25.541,0.24,7.04824104808916,21.72,0.347094269085579,0.431,88.0578807815034,0.209604579374323,0.384511406035411
"71","octc.us","ELYMUS ELYMOIDES",-0.073247858,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",312,20.2803075227936,0.256360343486182,6.38997916839926,20.0202286292123,0.306306500130761,0.617341098825812,19.6248782037856,0.385109939999528,0.328447435442487,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"72","oreac.us","ELYMUS ELYMOIDES",12.95833333,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",313,20.2695577484452,0.255968127412385,6.37104689158466,19.9975641122202,0.306475031934439,0.617842367520187,19.6142165442585,0.385937257178908,0.328253656870755,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"73","oreaa.us","ELYMUS ELYMOIDES",0.05,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",314,20.2840030337717,0.255515647233049,6.36611307670161,20.0188154210668,0.305736555111584,0.615287554004864,19.6232174004845,0.384449585872691,0.328532005551349,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"74","cowidrt.ca","ELYMUS GLAUCUS",4.333333333,38.54171583,0.3236,10.4,11.57602138,0.3048,NA,28.61114615,0.490612168,0.387462352,"PERENNIAL","GRASS","GRASS",315,33.6428435264199,0.337061978128363,10.3289425390503,12.920767040827,0.308815164516689,0.421523415703597,28.3222880203197,0.464880939063408,0.382688483021806,38.54171583,0.3236,10.4,11.57602138,0.3048,0.421523415703597,28.61114615,0.490612168,0.387462352
"75","esw.ca","ELYMUS REPENS",0,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931,"PERENNIAL","GRASS","GRASS",316,25.4764119062787,0.251914398151364,15.2981927785561,29.0642753804092,0.353390869486409,0.421527254484024,25.8880647793066,0.219827871523139,0.446596563939357,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931
"76","cmss.us","ELYMUS SPICATUS",20,14.64,0.8382,NA,17.38104639,0.254,NA,NA,NA,0.462,"PERENNIAL","GRASS","GRASS",317,15.5906827251541,0.630280791375588,9.47701608746966,17.2298228033349,0.284147787919239,0.449928955290426,37.5186397187436,0.323274194067329,0.418202247453494,14.64,0.8382,9.47701608746966,17.38104639,0.254,0.449928955290426,37.5186397187436,0.323274194067329,0.462
"77","kernnu.ca","ELYMUS TRACHYCAULUS",-3.583333334,13.9,0.3752,9.38,16.36462068,NA,NA,53.1189835,0.391851266,0.305,"PERENNIAL","GRAMINOID","GRASS",318,14.2689363316515,0.372611250007993,9.31319378518204,16.3460621510565,0.289215453790227,0.481267161394628,51.9511729974965,0.388376494497868,0.306654612026248,13.9,0.3752,9.38,16.36462068,0.289215453790227,0.481267161394628,53.1189835,0.391851266,0.305
"78","kernb.ca","ELYMUS TRACHYCAULUS",4,13.9,0.3752,9.38,16.36462068,NA,NA,53.1189835,0.391851266,0.305,"PERENNIAL","GRAMINOID","GRASS",319,14.1678890934169,0.373942574466115,9.34585423328993,16.3428670671035,0.288636283799813,0.481847689959598,51.5683437181637,0.385720633158945,0.307353556179971,13.9,0.3752,9.38,16.36462068,0.288636283799813,0.481847689959598,53.1189835,0.391851266,0.305
"79","credom.au","ENNEAPOGON CAERULESCENS",1.433333333,NA,0.3,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",322,11.9171982867065,0.300160283135405,4.257195819725,8.82810520960801,0.457872891451408,0.507700877100802,41.3322224239351,0.376408249996299,0.36518554224482,11.9171982867065,0.3,4.257195819725,8.82810520960801,0.457872891451408,0.507700877100802,41.3322224239351,0.376408249996299,0.36518554224482
"80","credoj.au","ENNEAPOGON CAERULESCENS",-0.566666667,NA,0.3,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",323,11.887559764322,0.300356794941252,4.27030918598828,8.8315382113745,0.457630397035229,0.506998003395089,41.4911332851811,0.375631253961232,0.366203794603718,11.887559764322,0.3,4.27030918598828,8.8315382113745,0.457630397035229,0.506998003395089,41.4911332851811,0.375631253961232,0.366203794603718
"81","credom.au","ENNEAPOGON POLYPHYLLUS",0.708333333,10.55,0.325,3.7,7.00975,NA,0.6,NA,0.44,NA,"PERENNIAL","GRASS","GRASS",324,10.7001653402299,0.325327734788799,3.76561597837503,7.25991612999038,0.487599102164032,0.590584180460478,32.9732822314739,0.426537334702379,0.351196479859301,10.55,0.325,3.7,7.00975,0.487599102164032,0.6,32.9732822314739,0.44,0.351196479859301
"82","credoj.au","ENNEAPOGON POLYPHYLLUS",4.25,10.55,0.325,3.7,7.00975,NA,0.6,NA,0.44,NA,"PERENNIAL","GRASS","GRASS",325,10.6811163977997,0.325149374520618,3.78376858616893,7.21592862172193,0.488842714923737,0.5908881370636,32.8411428561563,0.427148816384937,0.351280507233844,10.55,0.325,3.7,7.00975,0.488842714923737,0.6,32.8411428561563,0.44,0.351280507233844
"83","milparinka.au","ERAGROSTIS SETIFOLIA",0,NA,0.38,NA,8.192540984,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",335,12.8843465913487,0.359250935912039,6.78783301656126,10.0902003536336,0.17785480294409,0.304518326998121,84.8984640999083,0.274607533469032,0.3732337698219,12.8843465913487,0.38,6.78783301656126,8.192540984,0.17785480294409,0.304518326998121,84.8984640999083,0.274607533469032,0.3732337698219
"84","quilpie.au","ERAGROSTIS SETIFOLIA",-1.166666667,NA,0.38,NA,8.192540984,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",336,12.8985351282757,0.360951846706017,6.76937787334263,10.0311884044643,0.178415416369001,0.303629080300322,85.1023477991913,0.274480008064463,0.373543454324379,12.8985351282757,0.38,6.76937787334263,8.192540984,0.178415416369001,0.303629080300322,85.1023477991913,0.274480008064463,0.373543454324379
"85","konzadrt.us","ERAGROSTIS SPECTABILIS",7.333333333,11.63,0.23375,NA,24.79827372,0.1016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",337,12.32308913934,0.236108223903544,6.97016255338251,23.084591306456,0.108540884125722,0.32124260729279,121.186622777025,0.21352121835989,0.368060427631184,11.63,0.23375,6.97016255338251,24.79827372,0.1016,0.32124260729279,121.186622777025,0.21352121835989,0.368060427631184
"86","cedarsav.us","ERAGROSTIS SPECTABILIS",7,11.63,0.23375,NA,24.79827372,0.1016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",338,12.2919165373623,0.235825330270215,7.00073663951137,23.2749290020046,0.110017987222288,0.321420381665367,121.396515574068,0.212960859200836,0.368843812457138,11.63,0.23375,7.00073663951137,24.79827372,0.1016,0.321420381665367,121.396515574068,0.212960859200836,0.368843812457138
"87","biddulph.ca","FESTUCA ALTAICA",-3,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",378,17.3293081759083,0.355445309073165,10.8744418244567,16.297635014301,0.768239234381055,0.217284004613451,170.442702399749,0.196809755664876,0.424187881352366,17.3293081759083,0.355445309073165,12.5,16.297635014301,0.84,0.217284004613451,170.442702399749,0.196809755664876,0.424187881352366
"88","kernb.ca","FESTUCA ALTAICA",17.33333333,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",379,17.3530055190267,0.356081876552193,11.0968000576312,16.3269364756286,0.758753500806653,0.217226627592323,171.290549519223,0.196380758623937,0.424332396186405,17.3530055190267,0.356081876552193,12.5,16.3269364756286,0.84,0.217226627592323,171.290549519223,0.196380758623937,0.424332396186405
"89","kernnu.ca","FESTUCA ALTAICA",-20.66666667,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",380,17.3547574184032,0.354631680330109,10.9257432422623,16.3533776945625,0.769076329752031,0.218288322878317,169.840964779489,0.196642654152634,0.424222157161975,17.3547574184032,0.354631680330109,12.5,16.3533776945625,0.84,0.218288322878317,169.840964779489,0.196642654152634,0.424222157161975
"90","marcdrt.ar","FESTUCA ARUNDINACEA",28.91666667,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373,"PERENNIAL","GRASS","GRASS",381,26.2620200536646,0.896386096107001,9.26378563357046,16.0576254759786,1.3470600721729,0.366539106981431,163.649557089038,0.205710364359845,0.385654719789516,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373
"91","sclaudio.ar","FESTUCA ARUNDINACEA",4.75,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373,"PERENNIAL","GRASS","GRASS",382,26.5953438033572,0.893919055639364,9.28205311061742,16.0561257960955,1.34469754776462,0.363471020318367,160.762131162132,0.204840924416544,0.384851482950114,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373
"92","passogavia.it","FESTUCA HALLERI",1.1,12.78340333,0.32925,7.275,10.13595232,NA,0.20186,20.88568173,0.665724079,NA,"PERENNIAL","GRASS","GRASS",383,13.1604728951654,0.328563551005721,7.12775048940306,10.6208899323557,0.742178547188747,0.207740118560345,28.1856773375558,0.591946643444472,0.398968183497208,12.78340333,0.32925,7.275,10.13595232,0.742178547188747,0.20186,20.88568173,0.665724079,0.398968183497208
"93","oreac.us","FESTUCA IDAHOENSIS",11.45,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",384,11.2962050800258,0.288461530750006,6.32576280083819,11.1164018614309,0.362946735033899,0.232634939934955,144.856385387672,0.225231236286759,0.377264231323282,10.92,0.287,6.3,10.8912192,0.3556,0.232634939934955,144.856385387672,0.225231236286759,0.377264231323282
"94","cmss.us","FESTUCA IDAHOENSIS",6,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",385,11.3212838931035,0.287755152617565,6.3368708431764,11.101875866384,0.36377504883147,0.231655048399003,144.768983282824,0.225042608636575,0.378000724956639,10.92,0.287,6.3,10.8912192,0.3556,0.231655048399003,144.768983282824,0.225042608636575,0.378000724956639
"95","oreaa.us","FESTUCA IDAHOENSIS",11,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",386,11.2374855603368,0.288122829767686,6.33003849121485,11.0832034013019,0.363071364385382,0.232706982752143,144.44081016193,0.225749716277759,0.378077987405072,10.92,0.287,6.3,10.8912192,0.3556,0.232706982752143,144.44081016193,0.225749716277759,0.378077987405072
"96","allmendb.ch","FESTUCA OVINA",1.458333333,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217,"PERENNIAL","GRASS","GRASS",387,16.8547377648279,0.411096113891279,7.78938077517623,19.4427620705364,0.265465079781196,0.207206825569327,181.120808824964,0.180171706970794,0.346972809834939,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217
"97","allmendo.ch","FESTUCA OVINA",1.499999999,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217,"PERENNIAL","GRASS","GRASS",388,16.8935990603137,0.412270262978227,7.78882725181131,19.4070888829078,0.261999578551196,0.207489833925952,180.694535200452,0.180163364271165,0.346173073750361,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217
"98","rhijn.nl","FESTUCA PRATENSIS",-1,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652,"PERENNIAL","GRASS","GRASS",389,19.4513636863837,0.396796409553283,9.08154234593216,25.0590498353232,2.39527071708037,0.218264966003967,288.371508943089,0.0935956197909374,0.613430984720628,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652
"99","elvadrt.ee","FESTUCA PRATENSIS",0.166666666,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652,"PERENNIAL","GRASS","GRASS",390,19.469204297911,0.398763663320967,9.04213363596938,25.0229075778289,2.44816282708666,0.218724610952763,287.343191422808,0.093823972914979,0.609915160223324,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652
"100","elvadrt.ee","FESTUCA RUBRA",-0.666666667,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454,"PERENNIAL","GRASS","GRASS",391,19.0636214195501,0.117739304586989,3.95207924403566,19.447006706919,0.305708903926367,0.124238393087184,341.770587089701,0.189370301652414,0.284192083103067,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454
"101","rhijn.nl","FESTUCA RUBRA",-8.33333334,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454,"PERENNIAL","GRASS","GRASS",392,19.0311047909462,0.11918247782965,4.02447535560615,19.4108197903456,0.306221703754274,0.121605027205175,341.987588917611,0.189949380352953,0.281905730087107,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454
"102","kiskun.hu","FESTUCA VAGINATA",2,NA,1,NA,17.18213058,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",393,17.4901574491645,0.542112731823862,7.68209483796723,16.2033046561964,0.615640627276196,0.219758601828158,164.514533618172,0.188699580215145,0.382467247715954,17.4901574491645,1,7.68209483796723,17.18213058,0.615640627276196,0.219758601828158,164.514533618172,0.188699580215145,0.382467247715954
"103","lygraint.no","FESTUCA VIVIPARA",-1,13.90714177,0.065,NA,11.02,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",394,14.4111814542666,0.138023829334108,6.97042240151478,12.7665957353247,0.579131607857787,0.237053898052555,139.26929362204,0.227095995728838,0.419064468805126,13.90714177,0.065,6.97042240151478,11.02,0.579131607857787,0.237053898052555,139.26929362204,0.227095995728838,0.419064468805126
"104","cerrillos.ar","GOUINIA PARAGUAYENSIS",-0.94,23.1,0.47,NA,19.71,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",426,20.7960921513586,0.438543050157916,7.47381611683469,19.5917068192225,0.369066021670213,0.305213114635964,97.6081838166661,0.213506697102624,0.39213939820279,23.1,0.47,7.47381611683469,19.71,0.369066021670213,0.305213114635964,97.6081838166661,0.213506697102624,0.39213939820279
"105","biddulph.ca","HELICTOTRICHON HOOKERI",0,NA,0.3,NA,19.08259351,0.9,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",438,18.4618190690536,0.414194841639442,7.93305001967857,17.8923539431802,0.741291363306015,0.183684948304958,77.1357473854312,0.294945885664962,0.546651758304963,18.4618190690536,0.3,7.93305001967857,19.08259351,0.9,0.183684948304958,77.1357473854312,0.294945885664962,0.546651758304963
"106","allmendb.ch","HELICTOTRICHON PRATENSE",1.416666667,16.4,0.816666667,NA,12.4325,0.79,0.1543,85.98480816,0.669747899,0.507531133,"PERENNIAL","GRASS","GRASS",439,16.5493708939559,0.801670857726224,8.26315163591339,12.4926826359621,0.772473765163708,0.154967937614041,81.9602116452475,0.644131754127545,0.509415083093914,16.4,0.816666667,8.26315163591339,12.4325,0.79,0.1543,85.98480816,0.669747899,0.507531133
"107","allmendo.ch","HELICTOTRICHON PRATENSE",0.583333334,16.4,0.816666667,NA,12.4325,0.79,0.1543,85.98480816,0.669747899,0.507531133,"PERENNIAL","GRASS","GRASS",440,16.5047031635079,0.801451070389893,8.28135594716234,12.5171413311556,0.773456800422068,0.155172530919241,81.3287087441854,0.654266912240125,0.5106421008658,16.4,0.816666667,8.28135594716234,12.4325,0.79,0.1543,85.98480816,0.669747899,0.507531133
"108","elvadrt.ee","HELICTOTRICHON PUBESCENS",-3.333333333,22.96361562,0.680625,7.892636683,18.24085078,0.3,0.161264502,62.86954053,0.090296815,0.652943118,"PERENNIAL","GRASS","GRASS",441,22.174193824204,0.66172017850339,7.93850458423369,18.305382777406,0.360395918285654,0.165973532538624,66.109563245335,0.102056208350666,0.595335425908159,22.96361562,0.680625,7.892636683,18.24085078,0.3,0.161264502,62.86954053,0.090296815,0.652943118
"109","cdpt_drt.us","HESPEROSTIPA COMATA",8.16666667,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475,"PERENNIAL","GRASS","GRASS",444,16.5041342359861,0.252862045933214,5.8083728634786,15.3403098009345,1.33016959695751,0.381266332030203,40.7557976694732,0.378330405031154,0.474399109354064,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475
"110","mattheis.ca","HESPEROSTIPA COMATA",-4.25,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475,"PERENNIAL","GRASS","GRASS",445,16.5270151560333,0.252658173221322,5.8127254433725,15.3444253558915,1.33733114937393,0.381684520845597,40.6937592452635,0.378115862087596,0.474246935173623,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475
"111","ukulingadrt.za","HETEROPOGON CONTORTUS",8.5,11.22375,0.21336,4.15,9.881422925,0.254,0.25,NA,0.62,0.29,"PERENNIAL","GRASS","GRASS",446,11.6228966359691,0.225896326711748,4.27087635387212,10.5877913682957,0.268613735489061,0.263983160294531,46.1985212041261,0.607547227490244,0.315689587036016,11.22375,0.21336,4.15,9.881422925,0.254,0.25,46.1985212041261,0.62,0.29
"112","sevmixed.us","HILARIA JAMESII",-3.989285714,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",447,20.9739830472596,0.58182244035209,7.52305813544307,14.5630798481606,0.330089621368163,0.294494090587737,91.2848458449089,0.233874996280115,0.381711468246963,21.68723958,0.6096,7.6,13.95707872,0.3048,0.294494090587737,91.2848458449089,0.233874996280115,0.381711468246963
"113","scruzh.us","HOLCUS LANATUS",-0.3029453,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966,"PERENNIAL","FORB","GRASS",452,24.5165591701381,0.542968397053677,9.73770434677375,32.9595847862634,0.103273622702364,0.118170180279333,310.631361224421,0.203476065051114,0.437734805013383,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966
"114","rhijn.nl","HOLCUS LANATUS",-1.4,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966,"PERENNIAL","GRASS","GRASS",453,24.5365482670453,0.545837299528374,9.76089684935535,32.7173960074948,0.10371816057745,0.117604535760611,310.1958220566,0.203638364919371,0.438167769329681,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966
"115","matador.ca","KOELERIA MACRANTHA",-0.083333333,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",478,15.4251436944767,0.13673866537296,7.33521573297372,20.053827104366,0.506602199059954,0.26674596253966,152.505845147246,0.402396446793648,0.521552151594801,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"116","mattheis.ca","KOELERIA MACRANTHA",-20.58333333,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",479,15.4222194919377,0.137041686405333,7.33754044533602,20.08331564275,0.506422692101527,0.266823709014249,152.387353113019,0.400916681394837,0.521794314662415,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"117","cdpt_drt.us","KOELERIA MACRANTHA",-12,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",480,15.4438539791258,0.137277772553324,7.33600195030259,20.0719989518309,0.504648815150973,0.266536827706085,152.788015937514,0.40209377344086,0.521183750497658,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"118","biddulph.ca","KOELERIA MACRANTHA",0.25,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRAMINOID","GRASS",481,15.4316143549685,0.13718768245405,7.3462903551707,20.0912127571226,0.504622734044645,0.26638182780599,152.671004748986,0.402360346857289,0.521539757192654,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"119","hard.us","KOELERIA MACRANTHA",0,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",482,15.4174988978662,0.137619993756347,7.34385164901842,20.0598172017831,0.506692911662652,0.266403661865586,152.526904943892,0.401421722667825,0.521326619572196,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"120","konzadrt.us","KOELERIA MACRANTHA",2.6,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",483,15.4288662087137,0.137360498755286,7.33756608965329,20.0666154061545,0.506952046362406,0.266534703810625,152.593500205776,0.401105852263399,0.521460439993475,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"121","cowidrt.ca","MELICA SUBULATA",-0.5,NA,1.00584,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",558,17.8407561098902,0.634319048772395,7.53235394207165,17.6708377550547,0.354700493006911,0.303863514121908,96.9199850090088,0.216139626229252,0.383903613207594,17.8407561098902,1.00584,7.53235394207165,17.6708377550547,0.3048,0.303863514121908,96.9199850090088,0.216139626229252,0.383903613207594
"122","lygraint.no","MOLINIA CAERULEA",5,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,NA,0.41125,"PERENNIAL","GRASS","GRASS",566,19.6512868070701,0.689552405469892,8.31866022416,18.5768705272018,0.782633586134052,0.271160156001553,58.0494747731288,0.248558120233032,0.411547954145946,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,0.248558120233032,0.41125
"123","lygraold.no","MOLINIA CAERULEA",-6.5,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,NA,0.41125,"PERENNIAL","GRASS","GRASS",567,19.6572553192201,0.686042097532543,8.31777838297601,18.5611407599645,0.783984008791807,0.270903765990414,58.2386661224067,0.248642298006438,0.412013761201399,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,0.248642298006438,0.41125
"124","sevblack.us","MUHLENBERGIA ARENICOLA",-2.75,NA,NA,NA,14.31621017,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",573,17.1360237979612,0.402760528221923,7.10581275595658,14.3368386356246,0.396096405865102,0.308386709530233,85.9147538330525,0.239757866848678,0.401739371463061,17.1360237979612,0.402760528221923,7.10581275595658,14.31621017,0.396096405865102,0.308386709530233,85.9147538330525,0.239757866848678,0.401739371463061
