"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"62","lygraint.no","DESCHAMPSIA FLEXUOSA",1.5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",265,21.1291600490126,0.405570578950047,6.92370496820903,17.6618043532025,0.205740015489254,0.233668032473491,194.736573433612,0.406421471432883,0.357548796229781,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"63","hoide.de","DESCHAMPSIA FLEXUOSA",-5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",266,21.1101785646309,0.404076748656544,6.92189610601737,17.6791452897976,0.204901729968726,0.233518794117007,195.175698316258,0.406728651222873,0.357500729638152,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"64","cdpt_drt.us","DICHANTHELIUM OLIGOSANTHES",-3.25,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",271,13.7343230950635,0.345538484929182,7.18913546990472,20.7430445601044,0.379401353804866,0.327364807130364,94.9591631236836,0.218304747371029,0.409111579740196,12.8,0.345538484929182,7.18913546990472,23.2764706,0.379401353804866,0.327364807130364,94.9591631236836,0.218304747371029,0.409111579740196
"65","konzadrt.us","DICHANTHELIUM OLIGOSANTHES",0.2,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",272,13.8522264776958,0.346140195361481,7.19360245219299,20.854411005973,0.378614749469393,0.32595166298413,95.7742176744582,0.217076551406703,0.409513076585812,12.8,0.346140195361481,7.19360245219299,23.2764706,0.378614749469393,0.32595166298413,95.7742176744582,0.217076551406703,0.409513076585812
"66","yarradrt.au","DICHELACHNE CRINITA",0.1,NA,0.8592625,NA,13.22275953,NA,0.51,NA,NA,NA,"PERENNIAL","GRASS","GRASS",273,16.9464214326296,0.56416694797932,6.91549488786669,14.4642784809084,0.418696754578206,0.433790084974766,76.7244911615601,0.224323296670341,0.38148106110165,16.9464214326296,0.8592625,6.91549488786669,13.22275953,0.418696754578206,0.51,76.7244911615601,0.224323296670341,0.38148106110165
"67","yarradrt.au","EHRHARTA STIPOIDES",23.52,25.541,0.24,NA,21.72,NA,0.431,NA,NA,NA,"PERENNIAL","GRASS","GRASS",282,23.2125620251571,0.26171283335322,7.08582717395117,21.4454504171869,0.358960721437176,0.403235506315081,92.6746133696944,0.202517311696124,0.383699720128973,25.541,0.24,7.08582717395117,21.72,0.358960721437176,0.431,92.6746133696944,0.202517311696124,0.383699720128973
"68","octc.us","ELYMUS ELYMOIDES",-0.073247858,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",283,20.2796639551287,0.254656450668895,6.36863757385616,19.9882284260931,0.307293742164398,0.616108722013119,19.586494644406,0.383746829083182,0.328561954440441,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"69","oreac.us","ELYMUS ELYMOIDES",12.95833333,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",284,20.2659822297973,0.255026452758061,6.36124434466183,20.0231171600995,0.306857025833452,0.615215687984341,19.6321435332272,0.385508744691523,0.328491137602221,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"70","oreaa.us","ELYMUS ELYMOIDES",0.05,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",285,20.2716544208347,0.254422510702689,6.35423702827228,20.0287467733465,0.306516859708898,0.616547503819361,19.6753295259209,0.383816763487619,0.32829357273753,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"71","cowidrt.ca","ELYMUS GLAUCUS",4.333333333,38.54171583,0.3236,10.4,11.57602138,0.3048,NA,28.61114615,0.490612168,0.387462352,"PERENNIAL","GRASS","GRASS",286,33.1912129993744,0.337883595009228,10.3545284095467,12.6901364670026,0.307249833502996,0.419658855299183,28.7411756418929,0.475721501977629,0.377366046376451,38.54171583,0.3236,10.4,11.57602138,0.3048,0.419658855299183,28.61114615,0.490612168,0.387462352
"72","esw.ca","ELYMUS REPENS",0,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931,"PERENNIAL","GRASS","GRASS",287,25.6868075397741,0.228795570072317,14.7658847379935,28.8634371659869,0.350918274609735,0.418464515730195,29.4008147627545,0.214826867106375,0.444320214810969,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931
"73","cmss.us","ELYMUS SPICATUS",20,14.64,0.8382,NA,17.38104639,0.254,NA,NA,NA,0.462,"PERENNIAL","GRASS","GRASS",288,15.7408670456362,0.669078181514117,9.62626586540899,17.1770794569174,0.278994717014615,0.422625335274053,36.8801389249029,0.332609965693066,0.442202826594272,14.64,0.8382,9.62626586540899,17.38104639,0.254,0.422625335274053,36.8801389249029,0.332609965693066,0.462
"74","kernnu.ca","ELYMUS TRACHYCAULUS",-3.583333334,13.9,0.3752,9.38,16.36462068,NA,NA,53.1189835,0.391851266,0.305,"PERENNIAL","GRAMINOID","GRASS",289,14.3262142418718,0.373218079470199,9.29845508163149,16.4803038250501,0.289915151213022,0.477404377865038,49.8135429316806,0.388289240248534,0.310775924385057,13.9,0.3752,9.38,16.36462068,0.289915151213022,0.477404377865038,53.1189835,0.391851266,0.305
"75","kernb.ca","ELYMUS TRACHYCAULUS",4,13.9,0.3752,9.38,16.36462068,NA,NA,53.1189835,0.391851266,0.305,"PERENNIAL","GRAMINOID","GRASS",290,14.2973425278258,0.372690738375666,9.31989335277685,16.4653337911057,0.290804758472112,0.478380725088336,50.1762598492272,0.385294814515306,0.311259004758963,13.9,0.3752,9.38,16.36462068,0.290804758472112,0.478380725088336,53.1189835,0.391851266,0.305
"76","credom.au","ENNEAPOGON CAERULESCENS",1.433333333,NA,0.3,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",291,12.0027056402536,0.299627282373771,4.41780498026536,9.31904657062851,0.435310482791098,0.52123878826516,40.9555222321343,0.386320163934251,0.377642776221003,12.0027056402536,0.3,4.41780498026536,9.31904657062851,0.435310482791098,0.52123878826516,40.9555222321343,0.386320163934251,0.377642776221003
"77","credoj.au","ENNEAPOGON CAERULESCENS",-0.566666667,NA,0.3,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",292,12.0136734326557,0.299905890671749,4.41509313603922,9.3049012235381,0.437260973422998,0.521507803617706,40.8658778110406,0.386314748821655,0.378456560038657,12.0136734326557,0.3,4.41509313603922,9.3049012235381,0.437260973422998,0.521507803617706,40.8658778110406,0.386314748821655,0.378456560038657
"78","credom.au","ENNEAPOGON POLYPHYLLUS",0.708333333,10.55,0.325,3.7,7.00975,NA,0.6,NA,0.44,NA,"PERENNIAL","GRASS","GRASS",293,10.8739942719234,0.322263689706105,3.88243797609865,7.46306571405864,0.463532734511027,0.594304721708012,32.8309300161068,0.437498755856335,0.371452603317577,10.55,0.325,3.7,7.00975,0.463532734511027,0.6,32.8309300161068,0.44,0.371452603317577
"79","credoj.au","ENNEAPOGON POLYPHYLLUS",4.25,10.55,0.325,3.7,7.00975,NA,0.6,NA,0.44,NA,"PERENNIAL","GRASS","GRASS",294,10.8555838830184,0.321029092186274,3.89230443444489,7.45230888565921,0.462500098833007,0.595206048266614,32.6680972734705,0.438236507805691,0.371084798622714,10.55,0.325,3.7,7.00975,0.462500098833007,0.6,32.6680972734705,0.44,0.371084798622714
"80","milparinka.au","ERAGROSTIS SETIFOLIA",0,NA,0.38,NA,8.192540984,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",302,12.8567437001128,0.365685748606419,6.77134516812216,9.82572759190089,0.152072529790592,0.296873666714593,78.7230669425715,0.287448937537495,0.377633983526389,12.8567437001128,0.38,6.77134516812216,8.192540984,0.152072529790592,0.296873666714593,78.7230669425715,0.287448937537495,0.377633983526389
"81","quilpie.au","ERAGROSTIS SETIFOLIA",-1.166666667,NA,0.38,NA,8.192540984,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",303,12.8806687417228,0.364190590194065,6.7467886533225,9.8236988612858,0.151843751198032,0.296726031744604,78.7054013501479,0.287753306697477,0.376593073120953,12.8806687417228,0.38,6.7467886533225,8.192540984,0.151843751198032,0.296726031744604,78.7054013501479,0.287753306697477,0.376593073120953
"82","konzadrt.us","ERAGROSTIS SPECTABILIS",7.333333333,11.63,0.23375,NA,24.79827372,0.1016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",304,11.7954059366808,0.240140077505177,6.89066930662282,21.4656943508891,0.109762743500273,0.317552114152296,107.830253064972,0.223467769295642,0.373084078376659,11.63,0.23375,6.89066930662282,24.79827372,0.1016,0.317552114152296,107.830253064972,0.223467769295642,0.373084078376659
"83","cedarsav.us","ERAGROSTIS SPECTABILIS",7,11.63,0.23375,NA,24.79827372,0.1016,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",305,11.8250749458916,0.239302197692016,6.89210164482312,22.3375758635584,0.111472130113586,0.31939734792557,109.350733928965,0.220080014764104,0.373817840600908,11.63,0.23375,6.89210164482312,24.79827372,0.1016,0.31939734792557,109.350733928965,0.220080014764104,0.373817840600908
"84","biddulph.ca","FESTUCA ALTAICA",-3,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",340,17.2654667035494,0.343367593742155,10.8159967021834,16.6879410097919,0.784506304769935,0.223265137182803,167.048225994098,0.196779060181971,0.424463483091877,17.2654667035494,0.343367593742155,12.5,16.6879410097919,0.84,0.223265137182803,167.048225994098,0.196779060181971,0.424463483091877
"85","kernb.ca","FESTUCA ALTAICA",17.33333333,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",341,17.2797997162792,0.341862279715834,10.808522920206,16.7526518700078,0.776432555612082,0.222821608627248,166.937837046802,0.196277138508845,0.423587993525868,17.2797997162792,0.341862279715834,12.5,16.7526518700078,0.84,0.222821608627248,166.937837046802,0.196277138508845,0.423587993525868
"86","kernnu.ca","FESTUCA ALTAICA",-20.66666667,NA,NA,12.5,NA,0.84,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",342,17.2763659956132,0.344093066656319,10.8130040009568,16.731994450557,0.788087123249248,0.223534269820795,167.486753325995,0.196509207475963,0.422976956164428,17.2763659956132,0.344093066656319,12.5,16.731994450557,0.84,0.223534269820795,167.486753325995,0.196509207475963,0.422976956164428
"87","marcdrt.ar","FESTUCA ARUNDINACEA",28.91666667,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373,"PERENNIAL","GRASS","GRASS",343,26.0881271017338,0.88271755975333,9.2626104690991,16.0540118464306,1.3558592287146,0.378156900121038,164.356880054077,0.207521517060337,0.385531767268233,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373
"88","sclaudio.ar","FESTUCA ARUNDINACEA",4.75,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373,"PERENNIAL","GRASS","GRASS",344,26.0380225489432,0.873354886025183,9.22075827993385,16.0747031083145,1.34264980217483,0.376786538173407,164.403161867118,0.207786394335724,0.386308870082912,26.75,0.922297147,9.306666667,16.0169955,1.415,0.383552278,167.503371,0.210653817,0.386256373
"89","oreac.us","FESTUCA IDAHOENSIS",11.45,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",346,11.1385293218726,0.28715802796335,6.32614962392024,11.056266325729,0.361834297242692,0.234675100031252,128.158924380687,0.237077999292267,0.382398170839283,10.92,0.287,6.3,10.8912192,0.3556,0.234675100031252,128.158924380687,0.237077999292267,0.382398170839283
"90","cmss.us","FESTUCA IDAHOENSIS",6,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",347,11.1766228930734,0.287678413919948,6.32490251116613,11.0871529948099,0.359648364907273,0.234685168103713,128.395778361659,0.236275813578601,0.382066299852201,10.92,0.287,6.3,10.8912192,0.3556,0.234685168103713,128.395778361659,0.236275813578601,0.382066299852201
"91","oreaa.us","FESTUCA IDAHOENSIS",11,10.92,0.287,6.3,10.8912192,0.3556,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",348,11.1378968854262,0.287472129256312,6.32144794096739,11.0345197716171,0.360747653279979,0.234348258561451,128.264604054795,0.235713454122515,0.382442978267479,10.92,0.287,6.3,10.8912192,0.3556,0.234348258561451,128.264604054795,0.235713454122515,0.382442978267479
"92","allmendb.ch","FESTUCA OVINA",1.458333333,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217,"PERENNIAL","GRASS","GRASS",349,16.9278880074884,0.410306676703082,7.79195935880839,19.4032441437591,0.2611563645716,0.206605178997189,180.939037944381,0.181260935338077,0.346675464847631,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217
"93","allmendo.ch","FESTUCA OVINA",1.499999999,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217,"PERENNIAL","GRASS","GRASS",350,16.9101978378706,0.411196977377141,7.79498613111991,19.38238916643,0.263281475599403,0.2065642187526,180.826110268357,0.181224859826523,0.346662185732543,16.78631631,0.414347827,7.790299962,19.60698369,0.254,0.205406167,180.6632143,0.18,0.346186217
"94","rhijn.nl","FESTUCA PRATENSIS",-1,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652,"PERENNIAL","GRASS","GRASS",351,19.4670060206667,0.397609438280982,9.05908306916354,25.9341159102472,2.53778520271069,0.219073931818796,286.967128088822,0.0950652317952859,0.611372971583122,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652
"95","elvadrt.ee","FESTUCA PRATENSIS",0.166666666,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652,"PERENNIAL","GRASS","GRASS",352,19.4492653172593,0.399115144850946,9.05038295159144,25.9840043374512,2.50713398385227,0.219434421044125,285.242812210728,0.0956194512727507,0.612926998297316,19.46927506,0.4,9.037334647,26.12,2.6825,0.217565197,289.7039134,0.091553497,0.614932652
"96","elvadrt.ee","FESTUCA RUBRA",-0.666666667,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454,"PERENNIAL","GRASS","GRASS",353,19.0181360911099,0.118485746479136,4.02778813885451,19.4929254715728,0.303133806903665,0.127581140988471,341.844302116994,0.190306054501865,0.284696949865799,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454
"97","rhijn.nl","FESTUCA RUBRA",-8.33333334,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454,"PERENNIAL","GRASS","GRASS",354,19.0502969396541,0.119954773118572,3.99173278737498,19.4477846084139,0.302999243583366,0.126681514113917,340.208532761802,0.190499551603993,0.284628105192913,19.05492673,0.115,3.9,19.51431627,0.3048,0.12,348.147287,0.190815184,0.278900454
"98","kiskun.hu","FESTUCA VAGINATA",2,NA,1,NA,17.18213058,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",355,17.4275740562734,0.510323860372924,7.652109442772,16.4524122466841,0.608358970725357,0.219537999616789,164.387397757361,0.188864386411135,0.389579251175747,17.4275740562734,1,7.652109442772,17.18213058,0.608358970725357,0.219537999616789,164.387397757361,0.188864386411135,0.389579251175747
"99","lygraint.no","FESTUCA VIVIPARA",-1,13.90714177,0.065,NA,11.02,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",356,14.4324364189728,0.123190251334879,6.84813823103493,13.142511257491,0.575020269748269,0.258345371507284,121.861258022399,0.233873375667931,0.407680654388795,13.90714177,0.065,6.84813823103493,11.02,0.575020269748269,0.258345371507284,121.861258022399,0.233873375667931,0.407680654388795
"100","cerrillos.ar","GOUINIA PARAGUAYENSIS",-0.94,23.1,0.47,NA,19.71,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",387,21.4156784541483,0.435081794504636,7.427792265764,19.6405790097945,0.364229881462186,0.301359399680319,102.625287287279,0.212383360900436,0.393076843734355,23.1,0.47,7.427792265764,19.71,0.364229881462186,0.301359399680319,102.625287287279,0.212383360900436,0.393076843734355
"101","biddulph.ca","HELICTOTRICHON HOOKERI",0,NA,0.3,NA,19.08259351,0.9,NA,NA,NA,NA,"PERENNIAL","GRAMINOID","GRASS",391,18.3614294766803,0.402595362599399,7.91934888401562,17.8017555975372,0.743639334547719,0.19046043710678,78.4914811760031,0.291070076720681,0.55020068865558,18.3614294766803,0.3,7.91934888401562,19.08259351,0.9,0.19046043710678,78.4914811760031,0.291070076720681,0.55020068865558
"102","elvadrt.ee","HELICTOTRICHON PUBESCENS",-3.333333333,22.96361562,0.680625,7.892636683,18.24085078,0.3,0.161264502,62.86954053,0.090296815,0.652943118,"PERENNIAL","GRASS","GRASS",394,21.9243365566929,0.668127042415078,8.01608931649139,18.2253544612898,0.315643867242916,0.164459099706238,78.8761203625788,0.102161751925145,0.623497557091976,22.96361562,0.680625,7.892636683,18.24085078,0.3,0.161264502,62.86954053,0.090296815,0.652943118
"103","cdpt_drt.us","HESPEROSTIPA COMATA",8.16666667,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475,"PERENNIAL","GRASS","GRASS",396,16.5109050695406,0.251444997007741,5.81523619259069,15.4092495793273,1.33108761972049,0.381417752540065,40.7146633712425,0.372632113900385,0.472797791449708,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475
"104","mattheis.ca","HESPEROSTIPA COMATA",-4.25,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475,"PERENNIAL","GRASS","GRASS",397,16.5192911458294,0.252118807949675,5.81518784614205,15.4062884952413,1.34376946711103,0.381916052795975,40.7989813845978,0.373727475837792,0.473354927709493,16.5,0.25,5.78,15.33,1.353301654,0.3829,40.72791888,0.380337995,0.475
"105","ukulingadrt.za","HETEROPOGON CONTORTUS",8.5,11.22375,0.21336,4.15,9.881422925,0.254,0.25,NA,0.62,0.29,"PERENNIAL","GRASS","GRASS",398,11.5984489953694,0.226798202251705,4.38712808677253,10.4623711215785,0.263822181880143,0.265755061734707,48.0462631266485,0.55330491887653,0.298383277947849,11.22375,0.21336,4.15,9.881422925,0.254,0.25,48.0462631266485,0.62,0.29
"106","sevmixed.us","HILARIA JAMESII",-3.989285714,21.68723958,0.6096,7.6,13.95707872,0.3048,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",399,20.8049354318222,0.549156416132923,7.61778746970032,14.6100735435435,0.314149285915966,0.286156913078057,94.3094610679859,0.231189894822666,0.386994806765702,21.68723958,0.6096,7.6,13.95707872,0.3048,0.286156913078057,94.3094610679859,0.231189894822666,0.386994806765702
"107","scruzh.us","HOLCUS LANATUS",-0.3029453,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966,"PERENNIAL","FORB","GRASS",404,24.5659771057597,0.549786486161059,9.7301766897559,32.5659578407963,0.107841547152368,0.117627119160612,311.934514650255,0.202167030831113,0.437637541346236,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966
"108","rhijn.nl","HOLCUS LANATUS",-1.4,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966,"PERENNIAL","GRASS","GRASS",405,24.5399266849428,0.549101496904222,9.75087302833442,32.6591371258312,0.108904380091252,0.117477596782786,311.290484188782,0.202882702635119,0.437752601213338,24.56210683,0.554013615,9.716666667,33.19474226,0.1016,0.116666667,311.996707,0.204186017,0.439309966
"109","matador.ca","KOELERIA MACRANTHA",-0.083333333,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",428,15.4303313341006,0.137458237398975,7.34273730466422,20.073409775864,0.506593449105434,0.266902584961286,152.576343334931,0.404118491410557,0.521954705825314,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"110","mattheis.ca","KOELERIA MACRANTHA",-20.58333333,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",429,15.4394835176273,0.137485260824444,7.33491886479234,20.0991992659267,0.505861446269283,0.266795529199443,153.108646991784,0.402645545028409,0.521578494678248,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"111","cdpt_drt.us","KOELERIA MACRANTHA",-12,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",430,15.4316456094813,0.138220956625869,7.33784653554409,20.0717887727911,0.505987964014826,0.266505209824542,152.357350325461,0.403355054266824,0.522293527863726,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"112","biddulph.ca","KOELERIA MACRANTHA",0.25,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRAMINOID","GRASS",431,15.4364280130111,0.137110489328996,7.34856514611423,20.1067000346873,0.506294491854084,0.266723770195536,152.859571288133,0.401917565104715,0.521390882407364,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"113","hard.us","KOELERIA MACRANTHA",0,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",432,15.4493052989132,0.136973903952407,7.3434698928749,20.0831590736474,0.50635650882085,0.266791507710234,153.209266109205,0.402417592476867,0.521813202934055,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"114","konzadrt.us","KOELERIA MACRANTHA",2.6,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003,"PERENNIAL","GRASS","GRASS",433,15.4460473832701,0.136905662295941,7.34122003299237,20.1087555282892,0.505198391498562,0.266718203493506,152.656678088271,0.402705940225602,0.522075072270282,15.4,0.136,7.325,20.12,0.508,0.26642,154.286624,0.405508934,0.522549003
"115","cowidrt.ca","MELICA SUBULATA",-0.5,NA,1.00584,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",496,18.1347984917105,0.585067264907397,7.45658960286925,18.0354974059755,0.343991044876917,0.294081803547858,101.248712290849,0.219045919084351,0.393383117308163,18.1347984917105,1.00584,7.45658960286925,18.0354974059755,0.3048,0.294081803547858,101.248712290849,0.219045919084351,0.393383117308163
"116","lygraint.no","MOLINIA CAERULEA",5,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,NA,0.41125,"PERENNIAL","GRASS","GRASS",503,19.7220403738123,0.682601916987805,8.32239961027054,18.6936462705537,0.796230589036696,0.271085976349538,57.2381957672365,0.245151855294843,0.411551515789658,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,0.245151855294843,0.41125
"117","lygraold.no","MOLINIA CAERULEA",-6.5,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,NA,0.41125,"PERENNIAL","GRASS","GRASS",504,19.7130037936983,0.683511193536891,8.31993876288752,18.6700228763856,0.793361468321343,0.271268030123123,57.1682873198845,0.246025900905268,0.411345702227882,19.7245873,0.699125,8.366751778,18.72981174,0.8,0.269333333,56.8752851,0.246025900905268,0.41125
"118","sevblack.us","MUHLENBERGIA ARENICOLA",-2.75,NA,NA,NA,14.31621017,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",509,17.1942726628552,0.401097966412487,7.18904154786839,14.3299105550002,0.382651365642743,0.307284781305999,86.5199528987704,0.242131840244223,0.40131387348173,17.1942726628552,0.401097966412487,7.18904154786839,14.31621017,0.382651365642743,0.307284781305999,86.5199528987704,0.242131840244223,0.40131387348173
"119","chacra.ar","NASSELLA LONGIGLUMIS",-28.33333333,35.04,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",511,34.918060907619,0.3915432672554,6.33849124792801,12.6804368408716,0.413600356283337,0.300082520905433,23.5038129932606,0.429433091989355,0.370638847174869,35.04,0.3915432672554,6.33849124792801,12.6804368408716,0.413600356283337,0.300082520905433,23.5038129932606,0.429433091989355,0.370638847174869
"120","naposta.ar","NASSELLA NEESIANA",-2.5,NA,0.5335,NA,16,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",512,30.2902516694151,0.45906981668421,6.39442971551808,13.0809631857624,0.425474188361282,0.300911770587287,23.298942498448,0.430510120652097,0.372264231697259,30.2902516694151,0.5335,6.39442971551808,16,0.425474188361282,0.300911770587287,23.298942498448,0.430510120652097,0.372264231697259
"121","spvdrt.ar","NASSELLA TENUIS",1.333333333,NA,NA,NA,NA,0.5,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",513,29.8093429078499,0.391098594484703,6.30239168079988,12.2772804987006,0.499308093388178,0.310590681482836,21.5753607394331,0.445795263048945,0.379864218327628,29.8093429078499,0.391098594484703,6.30239168079988,12.2772804987006,0.5,0.310590681482836,21.5753607394331,0.445795263048945,0.379864218327628
"122","chacra.ar","NASSELLA TENUIS",8,NA,NA,NA,NA,0.5,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",514,29.7559771832072,0.390888242738593,6.30973149758023,12.2432035183772,0.498678229563211,0.310140128530347,21.4661189288881,0.446861336103889,0.380344979431214,29.7559771832072,0.390888242738593,6.30973149758023,12.2432035183772,0.5,0.310140128530347,21.4661189288881,0.446861336103889,0.380344979431214
"123","naposta.ar","NASSELLA TRICHOTOMA",-1.66666667,NA,0.4665,NA,11.2973124,NA,0.776666667,NA,NA,NA,"PERENNIAL","GRASS","GRASS",515,28.5896103330826,0.398093089064855,5.88384801543766,11.5176052697872,0.461506661939216,0.465560613613348,17.8871768140515,0.428040641890227,0.357367841697177,28.5896103330826,0.4665,5.88384801543766,11.2973124,0.461506661939216,0.776666667,17.8871768140515,0.428040641890227,0.357367841697177
"124","matador.ca","NASSELLA VIRIDULA",-0.666666663,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,NA,"PERENNIAL","GRASS","GRASS",516,33.8449629025793,0.361033022538078,5.95865960286855,10.3468862496163,0.357495098952064,0.239956141118402,17.309659555879,0.516084280167842,0.374339867603771,34.2,0.359625,5.933333333,10.24538572,0.3556,0.23675,16.53035729,0.517363388,0.374339867603771
