"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"11","cmss.us","ACHILLEA MILLEFOLIUM",-22,16.44,0.1575,8.489473684,30.38,0.2032,0.738525,116.0295267,0.210703923,0.553384646,"PERENNIAL","FORB","FORB",11,16.4521347826853,0.157876597560544,8.51351073136868,30.2056675252551,0.205005631082074,0.732286425003138,115.411796060638,0.210159924949624,0.551820086255941,16.44,0.1575,8.489473684,30.38,0.2032,0.738525,116.0295267,0.210703923,0.553384646
"12","jrnchi.us","ACOURTIA NANA",-2.0048392,18.76667,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",15,18.7865232113132,0.247880495575945,9.97523703911235,19.5520370927115,0.461032703744592,0.40440232311628,93.7655408773629,0.158104801967217,0.400906865083071,18.76667,0.247880495575945,9.97523703911235,19.5520370927115,0.461032703744592,0.40440232311628,93.7655408773629,0.158104801967217,0.400906865083071
"13","cobar.au","ACTINOBOLE ULIGINOSUM",0,NA,0.015,NA,18.51241452,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",16,17.9106451366275,0.031155701178112,8.81592064188829,20.0816193961022,0.401760473967707,0.510629096762339,73.2853224318562,0.186365019401559,0.427711072326693,17.9106451366275,0.015,8.81592064188829,18.51241452,0.401760473967707,0.510629096762339,73.2853224318562,0.186365019401559,0.427711072326693
"14","brokenh.au","ACTINOBOLE ULIGINOSUM",1.333333333,NA,0.015,NA,18.51241452,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",17,17.867388617833,0.0311574740849567,8.79791926384908,20.0370610231252,0.402134502591153,0.511612287993262,73.0916513672277,0.186889789664826,0.426169637995729,17.867388617833,0.015,8.79791926384908,18.51241452,0.402134502591153,0.511612287993262,73.0916513672277,0.186889789664826,0.426169637995729
"15","matador.ca","AGOSERIS GLAUCA",0,17.2,0.2844,11.68,19.43598453,0.1524,NA,56.33396667,NA,0.477367848,"PERENNIAL","FORB","FORB",18,17.5006425993398,0.270466951916974,11.447500289045,19.3253905462944,0.188218700988403,0.37095649389898,64.7566134016672,0.182452907026931,0.458573926329612,17.2,0.2844,11.68,19.43598453,0.1524,0.37095649389898,56.33396667,0.182452907026931,0.477367848
"16","passogavia.it","ALCHEMILLA PENTAPHYLLEA",2.8,37.4,0.07,NA,21,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",30,29.8513004737566,0.104610849905589,10.7206143795674,21.751657819586,0.296327028016368,0.256093344332854,44.4296348189824,0.353860579865563,0.41564015393557,37.4,0.07,10.7206143795674,21,0.296327028016368,0.256093344332854,44.4296348189824,0.353860579865563,0.41564015393557
"17","kiskun.hu","ALKANNA TINCTORIA",1.833333334,11.2,0.4,NA,31.44654088,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",31,13.6592294738026,0.310212363595185,2.99667400878085,20.5920069918604,2.21001667193181,0.355400380365295,72.6189693743929,0.315938257166026,0.170423167196327,11.2,0.4,2.99667400878085,31.44654088,2.21001667193181,0.355400380365295,72.6189693743929,0.315938257166026,0.170423167196327
"18","cerrillos.ar","ALLIONIA INCARNATA",0.31,NA,0.04,NA,17.44222169,0.37,NA,10.31,NA,NA,"PERENNIAL","FORB","FORB",32,33.6001712774866,0.0313447863808118,7.11849635708959,13.0715794850067,0.307772439581629,0.274059309330051,17.0986718498931,0.157590154154148,0.429013123570994,33.6001712774866,0.04,7.11849635708959,17.44222169,0.37,0.274059309330051,10.31,0.157590154154148,0.429013123570994
"19","rhijn.nl","ALLIUM VINEALE",0,NA,0.5375,NA,16.97482573,0.7,NA,NA,NA,0.3951,"PERENNIAL","FORB","FORB",34,19.0086048182402,0.450656470914246,8.70327164477733,14.7417027442824,0.543137001318002,1.1260122622642,3.63498155299246,0.239861427487529,0.338557305409108,19.0086048182402,0.5375,8.70327164477733,16.97482573,0.7,1.1260122622642,3.63498155299246,0.239861427487529,0.3951
"20","brokenh.au","ALTERNANTHERA SESSILIS",0.5,20,0.3,9.62,13.2,NA,0.292,46.03,0.324,NA,"ANNUAL","FORB","FORB",35,20.9472459052319,0.304501915582789,9.36142830462675,13.0541666547467,0.634638950896276,0.287350547070692,46.033538573581,0.299328341438693,0.23038651662103,20,0.3,9.62,13.2,0.634638950896276,0.292,46.03,0.324,0.23038651662103
"21","nplatte.us","ALYSSUM DESERTORUM",0,NA,0.1,NA,27.17578947,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",36,28.2711814361154,0.19390167384769,13.4579286578264,25.026039304405,0.953992075529388,0.331499626605797,138.890422278509,0.0980706987492098,0.561893590306677,28.2711814361154,0.1,13.4579286578264,27.17578947,0.953992075529388,0.331499626605797,138.890422278509,0.0980706987492098,0.561893590306677
"22","cedarsav.us","AMBROSIA ARTEMISIIFOLIA",-6.5,23.1,0.226,15.077975,21.40066874,1.22,0.36,135,0.08,NA,"ANNUAL","FORB","FORB",37,23.8041046483753,0.231880023344218,14.309575676774,20.1743742887291,1.14168634887197,0.385270962752171,136.152914606866,0.0936932365905132,0.454829563415605,23.1,0.226,15.077975,21.40066874,1.22,0.36,135,0.08,0.454829563415605
"23","capmcd.us","AMBROSIA DELTOIDEA",0,44.19,0.4,NA,2.617596281,1.085,NA,NA,NA,NA,"ANNUAL","FORB","FORB",38,41.4554790229476,0.415675391597248,12.2671274112746,3.1428861128185,1.05553027062972,0.347451674351556,53.1084629910782,0.318339215107963,0.420856005480432,44.19,0.4,12.2671274112746,2.617596281,1.085,0.347451674351556,53.1084629910782,0.318339215107963,0.420856005480432
"24","capwhite.us","AMBROSIA DELTOIDEA",0,44.19,0.4,NA,2.617596281,1.085,NA,NA,NA,NA,"ANNUAL","FORB","FORB",39,41.3858964266655,0.413378795477726,12.2878043313037,3.07073275391481,1.04876988597496,0.344686173217603,52.2679629855249,0.322910723201581,0.42327823167936,44.19,0.4,12.2878043313037,2.617596281,1.085,0.344686173217603,52.2679629855249,0.322910723201581,0.42327823167936
"25","cedarsav.us","AMBROSIA PSILOSTACHYA",-4.833333333,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,NA,"PERENNIAL","FORB","FORB",40,26.4351782303216,0.35638295374172,12.9248923674256,18.1012328346819,0.98144483780609,0.437140205763995,72.3492269098838,0.353462503408344,0.421354782708193,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,0.421354782708193
"26","konzadrt.us","AMBROSIA PSILOSTACHYA",-16.2,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,NA,"PERENNIAL","FORB","FORB",41,26.357967744205,0.352678934450688,12.906913873625,17.9712131371524,0.977630539814136,0.439330754577104,71.9604369702489,0.353718252016663,0.421279153244644,26.3,0.359666667,12.898947,18.22,0.99,0.443566667,72.86941615,0.373588,0.421279153244644
"27","marcdrt.ar","AMBROSIA TENUIFOLIA",11.66666667,28.1,0.533333333,NA,11.245,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",42,28.4832479724425,0.442496496612693,13.0568714575067,10.9417733245396,0.909258632799241,0.379937762510561,87.3329248841497,0.209645911689084,0.421447518525888,28.1,0.533333333,13.0568714575067,11.245,0.909258632799241,0.379937762510561,87.3329248841497,0.209645911689084,0.421447518525888
"28","scruzh.us","ANAGALLIS ARVENSIS",3.490905725,25.24965,0.187,NA,28.54781609,0.315,NA,74.80456747,NA,NA,"ANNUAL","FORB","FORB",45,24.5559559742953,0.143853594388747,12.9592005628292,25.8221904831167,0.28565837608802,0.307302240241075,92.3497792319077,0.469554294362441,0.314710110920358,25.24965,0.187,12.9592005628292,28.54781609,0.315,0.307302240241075,74.80456747,0.469554294362441,0.314710110920358
"29","kernb.ca","ANDROSACE SEPTENTRIONALIS",0,19.5,0.009,12.29704857,21.53583333,0.1,NA,155.7514351,0.556349207,NA,"ANNUAL","FORB","FORB",51,19.6600193702059,0.00943298813410489,12.2448999869644,21.6102573889538,0.103714809176669,0.36545218148021,153.85674233957,0.548715550056615,0.331435061274936,19.5,0.009,12.29704857,21.53583333,0.1,0.36545218148021,155.7514351,0.556349207,0.331435061274936
"30","mattheis.ca","ANDROSACE SEPTENTRIONALIS",0,19.5,0.009,12.29704857,21.53583333,0.1,NA,155.7514351,0.556349207,NA,"ANNUAL","FORB","FORB",52,19.7056656202553,0.00952829511628902,12.221754771467,21.6114061453926,0.102974839324533,0.364965205921933,152.742041156346,0.552624376793003,0.331150404137977,19.5,0.009,12.29704857,21.53583333,0.1,0.364965205921933,155.7514351,0.556349207,0.331150404137977
"31","jilpanger.au","APHELIA PUMILIO",-0.5,NA,0.03,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",61,19.1393421177257,0.0303105490269111,7.00951491305191,13.4474040301234,0.187632383274168,0.426348233733677,67.4873778695558,0.20445029107284,0.368258318920453,19.1393421177257,0.03,7.00951491305191,13.4474040301234,0.187632383274168,0.426348233733677,67.4873778695558,0.20445029107284,0.368258318920453
"32","paike.ar","ARMERIA MARITIMA",0,17,0.308106667,9.3,13.41474,0.254,0.221876923,NA,NA,NA,"PERENNIAL","FORB","FORB",69,16.5468102048796,0.206650555180271,9.82479513647661,12.4305781793614,0.359198955488902,0.243492905972631,53.1810014829806,0.334329649106611,0.532797956463463,17,0.308106667,9.3,13.41474,0.254,0.221876923,53.1810014829806,0.334329649106611,0.532797956463463
"33","kiskun.hu","ARTEMISIA CAMPESTRIS",-1,28.42,0.637875,9.064339995,13.34316615,1.22,NA,52.76693918,NA,0.547920434,"PERENNIAL","FORB","FORB",71,26.9474849329641,0.551473696080031,9.4429344308364,14.7566744220848,1.02491316077613,0.424112249613652,48.2380900843085,0.171914495436411,0.481859585582394,28.42,0.637875,9.064339995,13.34316615,1.22,0.424112249613652,52.76693918,0.171914495436411,0.547920434
"34","konzadrt.us","ARTEMISIA LUDOVICIANA",-1,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",72,19.2823931450694,0.147695222054211,11.5470867045,27.4956947346416,0.205510544110366,0.677784940120313,12.2849265108474,0.204998111235879,0.243789024921952,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"35","kernnu.ca","ARTEMISIA LUDOVICIANA",1.25,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",73,19.2632268221476,0.14745271484725,11.5534107245031,27.4068791503011,0.205115167784256,0.677109414019965,12.5283497556251,0.204968228889044,0.243243984572505,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"36","cedarsav.us","ARTEMISIA LUDOVICIANA",-1.4,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",74,19.2859126891639,0.148226922234459,11.5296826819515,27.5250824690894,0.20462027639608,0.677000293372041,12.2768584710056,0.205372008360868,0.243561898469467,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"37","brookdale.ca","ARTEMISIA LUDOVICIANA",3.533333333,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",75,19.3103012083349,0.14837293778487,11.5382717806799,27.4763918560987,0.205253393064721,0.677369333284051,12.6229223914803,0.20425378941502,0.242900943089543,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"38","kernb.ca","ARTEMISIA LUDOVICIANA",-9.5,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099,"PERENNIAL","FORB","FORB",76,19.2912166820676,0.147898848660847,11.5028197506844,27.4803524767332,0.205582925871924,0.678306183636241,12.293024933553,0.204613708833875,0.244020761813051,19.24454545,0.146666667,11.625,27.64,0.2032,0.679725,11.98698158,0.20378902,0.24225099
"39","cedartrait.us","ASCLEPIAS TUBEROSA",-2,26.19666667,0.4575,19.260113,25.51287911,0.4064,0.5,36.66666667,0.22,0.53,"PERENNIAL","FORB","FORB",78,26.2511759091362,0.443950129733745,21.2084652745971,22.1217444231216,0.433661473740848,0.481566268801975,37.8862433197875,0.222113365871863,0.52647780788763,26.19666667,0.4575,19.260113,25.51287911,0.4064,0.5,36.66666667,0.22,0.53
"40","konzadrt.us","ASCLEPIAS VIRIDIS",1.966666667,30.71,0.456,NA,11.45383188,NA,0.36446,41.57111916,0.320747,0.511032351,"PERENNIAL","FORB","FORB",79,29.2804156387526,0.460308742154207,20.2301111320604,11.7775157680934,0.433714593752298,0.382589302977288,40.6539030700641,0.310537781900677,0.511893151745774,30.71,0.456,20.2301111320604,11.45383188,0.433714593752298,0.36446,41.57111916,0.320747,0.511032351
"41","allmendb.ch","ASPERULA CYNANCHICA",0,15,0.284375,NA,27.91666667,0.93,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",80,15.033082807655,0.284264645446598,11.6286857092619,26.5463148684375,0.788865096602921,0.219064533473611,101.350190033248,0.221750015820302,0.607850625230784,15,0.284375,11.6286857092619,27.91666667,0.93,0.219064533473611,101.350190033248,0.221750015820302,0.607850625230784
"42","allmendo.ch","ASPERULA CYNANCHICA",0.958333333,15,0.284375,NA,27.91666667,0.93,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",81,15.0221242668675,0.285294388324405,11.6075737510693,26.4864104065482,0.784618417513205,0.219023896622265,101.279082950114,0.221506146281175,0.607941483941587,15,0.284375,11.6075737510693,27.91666667,0.93,0.219023896622265,101.279082950114,0.221506146281175,0.607941483941587
"43","falls.au","ASPERULA GUNNII",-0.5,11.66072727,0.316,NA,21.01661896,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",82,12.694605753095,0.308519195013054,11.4481801099995,21.6906406055661,0.650274722540783,0.217952542311707,94.6564436873312,0.239809655192257,0.603457746437321,11.66072727,0.316,11.4481801099995,21.01661896,0.650274722540783,0.217952542311707,94.6564436873312,0.239809655192257,0.603457746437321
"44","kiskun.hu","BASSIA LANIFLORA",0.83,NA,0.25,NA,7.806666667,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",93,22.2798089511573,0.344934251760729,8.98356781404614,10.180549889072,0.632870825292365,0.250725917132602,46.7614764721143,0.317832262070996,0.230500749944063,22.2798089511573,0.25,8.98356781404614,7.806666667,0.632870825292365,0.250725917132602,46.7614764721143,0.317832262070996,0.230500749944063
"45","jilpanger.au","BLENNOSPORA DRUMMONDII",0,NA,0.072126038,NA,18.69517424,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",94,18.7072209068616,0.123250381284069,9.68476243305251,20.1132166721715,0.437286265262599,0.437026176872644,86.5686866551593,0.165901359330365,0.408533698422781,18.7072209068616,0.072126038,9.68476243305251,18.69517424,0.437286265262599,0.437026176872644,86.5686866551593,0.165901359330365,0.408533698422781
"46","jilpanger.au","BRACHYSCOME PERPUSILLA",-0.4,NA,0.082953562,NA,39.64922689,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",107,19.739117215206,0.139600150838262,9.94855682472367,29.0268859244905,0.424444015719692,0.437784393652106,104.260459099396,0.14001283138829,0.404761136676288,19.739117215206,0.082953562,9.94855682472367,39.64922689,0.424444015719692,0.437784393652106,104.260459099396,0.14001283138829,0.404761136676288
"47","cobar.au","BULBINE BULBOSA",0,NA,0.4,NA,33.38,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",137,20.488893346472,0.250133394212516,3.82029868980829,30.1347327887352,0.524780041047062,0.412261007731287,55.9928226658748,0.20628862766767,0.443100149666151,20.488893346472,0.4,3.82029868980829,33.38,0.524780041047062,0.412261007731287,55.9928226658748,0.20628862766767,0.443100149666151
"48","ethadn.au","CALANDRINIA BALONENSIS",-5.3,NA,0.275,NA,7.11,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",140,21.2076306480099,0.135549115055655,7.57696622858152,12.9233960873011,0.215667048273486,0.327181522606106,130.966097071905,0.0647566330255853,0.239920477149912,21.2076306480099,0.275,7.57696622858152,7.11,0.215667048273486,0.327181522606106,130.966097071905,0.0647566330255853,0.239920477149912
"49","capmcd.us","CALANDRINIA CILIATA",0,21.1,0.0254,NA,26.31594056,NA,0.3,212.5,0.0417,0.192159626,"ANNUAL","FORB","FORB",141,21.5970352658471,0.0345045106625178,7.15028002881016,25.474300177144,0.177856007322905,0.351259345492801,160.553026879335,0.0504300094232402,0.231212693059321,21.1,0.0254,7.15028002881016,26.31594056,0.177856007322905,0.3,212.5,0.0417,0.192159626
"50","credoj.au","CALOTIS HISPIDULA",0,NA,0.103333333,NA,11.50591422,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",142,18.0065406870173,0.154313871344894,9.58226977095919,13.8042836002811,0.450251213356276,0.423504875324077,74.7853506465958,0.186652597034384,0.411160990363682,18.0065406870173,0.103333333,9.58226977095919,11.50591422,0.450251213356276,0.423504875324077,74.7853506465958,0.186652597034384,0.411160990363682
"51","quilpie.au","CALOTIS HISPIDULA",0.5,NA,0.103333333,NA,11.50591422,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",143,17.9889489619344,0.146615540070538,9.546623568389,13.9991545062984,0.450186111909033,0.424780579420038,74.6301849802289,0.187218324367183,0.411540697198429,17.9889489619344,0.103333333,9.546623568389,11.50591422,0.450186111909033,0.424780579420038,74.6301849802289,0.187218324367183,0.411540697198429
"52","cobar.au","CALOTIS LAPPULACEA",0.666666667,NA,0.5,NA,15.76,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",144,18.6699895866401,0.31755450074666,10.0403250031533,15.3090947249155,0.470588206044449,0.393411457792065,87.0168713513273,0.169144847458505,0.400926738949331,18.6699895866401,0.5,10.0403250031533,15.76,0.470588206044449,0.393411457792065,87.0168713513273,0.169144847458505,0.400926738949331
"53","milparinka.au","CALOTIS PORPHYROGLOSSA",1,NA,0.33325,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",145,18.7408016921388,0.332607601391357,10.0543941143714,15.1810251842027,0.473340513912744,0.390168839285649,86.0341216935337,0.170282442959184,0.400387182253983,18.7408016921388,0.33325,10.0543941143714,15.1810251842027,0.473340513912744,0.390168839285649,86.0341216935337,0.170282442959184,0.400387182253983
"54","spvdrt.ar","CARDIONEMA RAMOSISSIMUM",0.666666667,NA,NA,NA,9.801,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",148,22.8440790974157,0.208818387254018,11.8032585025851,9.84325033937169,0.261915838879601,0.189757706384861,74.0574457495367,0.327841856992969,0.250500238364594,22.8440790974157,0.208818387254018,11.8032585025851,9.801,0.261915838879601,0.189757706384861,74.0574457495367,0.327841856992969,0.250500238364594
"55","marcdrt.ar","CARDUUS ACANTHOIDES",1,17.22267499,1.075,NA,18.83333333,1.79,NA,NA,NA,NA,"ANNUAL","FORB","FORB",149,16.1935300431978,0.955599193451115,9.91677608094844,20.1669101204172,1.30467394474905,0.449491869791167,170.521689020384,0.0374148028172477,0.361024188386534,17.22267499,1.075,9.91677608094844,18.83333333,1.79,0.449491869791167,170.521689020384,0.0374148028172477,0.361024188386534
"56","kernb.ca","CARDUUS NUTANS",0.75,33,1.15,NA,12.355,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",151,23.9684659970158,1.001548526596,10.0966838704271,16.5565261671858,0.93815720750113,0.4145291863324,179.339931417125,0.038093175683841,0.341905617076932,33,1.15,10.0966838704271,12.355,0.93815720750113,0.4145291863324,179.339931417125,0.038093175683841,0.341905617076932
"57","scruzl.us","CARDUUS PYCNOCEPHALUS",11.58399878,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",152,8.40400672103749,0.616408829230498,9.25936572596696,36.9229536803534,0.98438105020133,0.543842474460401,224.904244288822,0.0240730559796126,0.342564422384606,8.2,0.622333333,9.25936572596696,38,0.98438105020133,0.543842474460401,224.904244288822,0.023256534,0.34
"58","scruzm.us","CARDUUS PYCNOCEPHALUS",-0.75648387,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",153,8.47386236079242,0.616970294090582,9.25051720859219,36.7592814742155,0.978284363604779,0.543821665660439,226.020197378811,0.023835631922799,0.342177673569099,8.2,0.622333333,9.25051720859219,38,0.978284363604779,0.543821665660439,226.020197378811,0.023256534,0.34
"59","scruzh.us","CARDUUS PYCNOCEPHALUS",30.5358948,8.2,0.622333333,NA,38,NA,NA,NA,0.023256534,0.34,"ANNUAL","FORB","FORB",154,8.57381904843418,0.618076640137316,9.28386686060808,37.0305299208357,0.978305998833529,0.543861392242216,227.060602888775,0.0237256966601396,0.341402408295887,8.2,0.622333333,9.28386686060808,38,0.978305998833529,0.543861392242216,227.060602888775,0.023256534,0.34
"60","falls.au","CELMISIA COSTINIANA",-1.66666667,6.1918,0.515,NA,9.655536667,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",179,8.83815374983324,0.395712772753939,9.51414913224632,11.4813521575222,0.557317083578795,0.417307928281417,68.3018753974662,0.199756889078001,0.417539711333442,6.1918,0.515,9.51414913224632,9.655536667,0.557317083578795,0.417307928281417,68.3018753974662,0.199756889078001,0.417539711333442
"61","kiskun.hu","CENTAUREA ARENARIA",0.275,NA,0.75,NA,14.153,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",180,22.1892521834044,0.730387211263046,11.0760184830724,16.312626913217,0.442709917663531,0.325883641098415,114.485434049659,0.145544515115587,0.468487381790969,22.1892521834044,0.75,11.0760184830724,14.153,0.442709917663531,0.325883641098415,114.485434049659,0.145544515115587,0.468487381790969
"62","allmendo.ch","CENTAUREA JACEA",1.666666667,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",181,24.960068381025,0.807249596650644,11.357240561975,23.1794517751501,0.159729589593502,0.327140933088727,118.076753356055,0.13378162562073,0.476068940665983,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
