"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"139","brookdale.ca","CERASTIUM ARVENSE",-5,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",224,31.0740707659783,0.126230736757593,12.0988448283511,16.7968954136667,0.21960745408848,0.190480634496122,44.4491084964298,0.480614795226273,0.1747847731273,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"140","cmss.us","CERASTIUM ARVENSE",3,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",225,31.1009889692421,0.126945209960469,12.0869404837186,16.7769324965527,0.22004608180174,0.189637498002605,44.545434931739,0.483558649874122,0.175108508436579,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"141","rhijn.nl","CERASTIUM FONTANUM",-1,24.9755,0.218333333,8.721238939,28.16975131,NA,0.282,102.62,0.133299797,0.163756176,"PERENNIAL","FORB","FORB",226,26.1351566164362,0.211205442753924,9.03489973602455,26.6375443310302,0.19472928475763,0.271781618240782,99.4917364133485,0.135061820497384,0.16610636084195,24.9755,0.218333333,8.721238939,28.16975131,0.19472928475763,0.282,102.62,0.133299797,0.163756176
"142","falls.au","CHAEROPHYLLUM ERIOPODUM",-0.333333333,8.458818182,0.0872,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",230,13.2594489476048,0.183133563004243,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436,8.458818182,0.0872,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436
"143","jrnchi.us","CHONDROSUM ERIOPODUM",-4.635276483,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",234,16.0780971380598,0.607285135332898,7.30973503475474,15.8979859529096,0.409820983930502,0.305148844563141,91.7250391936155,0.223339771479264,0.393277353780882,16.0780971380598,0.6096,7.30973503475474,15.8979859529096,0.409820983930502,0.305148844563141,91.7250391936155,0.223339771479264,0.393277353780882
"144","sevmixed.us","CHONDROSUM ERIOPODUM",-10.55714286,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",235,16.061426052171,0.607413987025549,7.32797282678457,15.911873541665,0.409155087061502,0.305417479144961,91.8397140259466,0.223392132979083,0.393424738749314,16.061426052171,0.6096,7.32797282678457,15.911873541665,0.409155087061502,0.305417479144961,91.8397140259466,0.223392132979083,0.393424738749314
"145","sevblue.us","CHONDROSUM ERIOPODUM",-13.86666667,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",236,16.0508441446084,0.606813722608309,7.33953242083615,15.9080549735067,0.408766329612292,0.306105258243186,91.721157883642,0.223051034243404,0.393174871214459,16.0508441446084,0.6096,7.33953242083615,15.9080549735067,0.408766329612292,0.306105258243186,91.721157883642,0.223051034243404,0.393174871214459
"146","sevblack.us","CHONDROSUM ERIOPODUM",-13.39999999,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",237,16.0750491526793,0.607330108761522,7.32527564874103,15.9040473268081,0.408370403677285,0.305875362361419,91.486542038437,0.223463260844765,0.392665347241711,16.0750491526793,0.6096,7.32527564874103,15.9040473268081,0.408370403677285,0.305875362361419,91.486542038437,0.223463260844765,0.392665347241711
"147","jorndrt.us","CHONDROSUM ERIOPODUM",5.33333332,NA,0.6096,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",238,16.0791132616096,0.606913320564534,7.33335307610779,15.9158485904878,0.409861834633895,0.305151623529548,91.2078263566038,0.223431897131253,0.393666033303043,16.0791132616096,0.6096,7.33335307610779,15.9158485904878,0.409861834633895,0.305151623529548,91.2078263566038,0.223431897131253,0.393666033303043
"148","sevmixed.us","CHONDROSUM GRACILE",-2.291666667,14.5595868,0.202828111,NA,15.34680195,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",239,14.9305158685134,0.239564053881147,7.00497073859513,15.8309301299859,0.373810371394392,0.3190261640852,87.521572918147,0.240785963069493,0.417249242212813,14.5595868,0.202828111,7.00497073859513,15.34680195,0.373810371394392,0.3190261640852,87.521572918147,0.240785963069493,0.417249242212813
"149","sevblue.us","CHONDROSUM GRACILE",-0.822857131,14.5595868,0.202828111,NA,15.34680195,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",240,14.9086949825278,0.247270734282791,7.02144195088874,15.8579974485634,0.374536943558776,0.319434260976604,87.7106564078158,0.240700961995029,0.415502436482055,14.5595868,0.202828111,7.02144195088874,15.34680195,0.374536943558776,0.319434260976604,87.7106564078158,0.240700961995029,0.415502436482055
"150","jilpanger.au","CHRYSOCEPHALUM APICULATUM",9,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",241,26.3199789824165,0.423857470537013,10.136520530075,16.9726564353312,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239,27.1,0.46919,10.136520530075,16.46764897,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239
"151","milparinka.au","CHRYSOCEPHALUM APICULATUM",3,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",242,26.2702982402765,0.422172649123299,10.1368748016987,17.0490840655343,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966,27.1,0.46919,10.1368748016987,16.46764897,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966
"152","hard.us","CHRYSOTHAMNUS VISCIDIFLORUS",1.66666667,29.7,0.9144,NA,NA,0.3556,NA,NA,NA,NA,"PERENNIAL","SHRUB","WOODY",243,26.5766220115554,0.5925460435686,10.3882665573826,19.8437881657587,0.393490517372998,0.368589361616385,94.0206405569983,0.156376335883841,0.356883152359885,29.7,0.9144,10.3882665573826,19.8437881657587,0.3556,0.368589361616385,94.0206405569983,0.156376335883841,0.356883152359885
"153","kernnu.ca","CIRSIUM ARVENSE",-3.083333334,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",245,29.4912862721532,0.151674206723853,8.15807928088887,21.1119651875992,1.3812704397591,0.705340310551654,117.272907902732,0.242974561014882,0.295164063255898,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"154","kernb.ca","CIRSIUM ARVENSE",-3.25,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",246,29.5916887873725,0.151976862911018,8.15975215682029,21.0933328834578,1.39398471473709,0.701731566136418,117.878581190053,0.24253371153156,0.295743561129248,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"155","baddrt.de","CIRSIUM ARVENSE",-2.077777778,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",247,29.544609140587,0.151710335725058,8.15684385411962,21.1149689800512,1.37665323571296,0.703037257485681,116.804761433593,0.242995305919772,0.29492730210981,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"156","brookdale.ca","CIRSIUM ARVENSE",0.400000003,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",248,29.5864917863118,0.152443268522233,8.15539959238453,21.1010084084332,1.39341361501166,0.704470469978668,117.484918138759,0.241687632917425,0.296639614327596,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"157","esw.ca","CIRSIUM ARVENSE",0.5,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",249,29.5727751176437,0.151697279714902,8.15999931529852,21.1050191215728,1.38478567700063,0.703713844325666,117.972867575731,0.242726462721084,0.296242520023035,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"158","scruzl.us","CIRSIUM VULGARE",16.6156689,25,0.093333333,NA,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419,"PERENNIAL","FORB","FORB",250,24.9074501631596,0.0999835997318337,9.39993707772271,17.3439492790518,2.06883560856388,0.717355390568123,69.5731926848897,0.26573421034426,0.687512953528728,25,0.093333333,9.39993707772271,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419
"159","cedarsav.us","COMANDRA UMBELLATA",-3.4,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",256,21.641753839477,0.25195675409156,9.1219622995735,9.77863929614589,0.364069941069112,0.321102213130194,8.53146850698827,0.349386701411889,0.238429604924965,21.0594,0.2372,9.466666667,9.721037223,0.364069941069112,0.321385714,7.264572444,0.334821433,0.238429604924965
"160","matador.ca","COMANDRA UMBELLATA",-2.75,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",257,21.6756887002771,0.251249236264322,9.12677755906608,9.81884342999594,0.361798944858069,0.322723396181461,8.59786702386829,0.34821119680263,0.238513101801328,21.0594,0.2372,9.466666667,9.721037223,0.361798944858069,0.321385714,7.264572444,0.334821433,0.238513101801328
"161","yarradrt.au","COMMELINA CYANEA",2.17,30.634,0.1,NA,34.85,NA,0.528,NA,NA,NA,"PERENNIAL","FORB","FORB",258,29.9354638687518,0.0918681766214223,23.2835301890257,38.046941397619,0.694487009710551,0.537776064272723,168.326403414264,0.138514863449056,0.285053363075001,30.634,0.1,23.2835301890257,34.85,0.694487009710551,0.528,168.326403414264,0.138514863449056,0.285053363075001
"162","cerrillos.ar","CORDOBIA ARGENTEA",6.25166667,27.9,1.17,NA,5.52599535,NA,NA,NA,NA,NA,"PERENNIAL","VINE","WOODY",260,21.7274843279974,0.313135293760871,7.69267145979122,6.63391930573276,0.191570229917857,0.198942184809509,198.049020845764,0.432837035077798,0.290066271734273,27.9,1.17,7.69267145979122,5.52599535,0.191570229917857,0.198942184809509,198.049020845764,0.432837035077798,0.290066271734273
"163","cedarsav.us","COREOPSIS PALMATA",-15.83333333,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",261,12.1997421486643,0.604387139277386,18.3539645665689,21.1845884067775,0.527697101655721,0.335476597586724,84.2809164617277,0.10094335449528,0.411144876114306,12.06502778,0.614,18.5591,21.43406868,0.527697101655721,0.33,82.33333333,0.1,0.41125
"164","cedartrait.us","COREOPSIS PALMATA",-3.75,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",262,12.1458920412875,0.601469264903988,18.3699866805221,21.0717418413367,0.529399533341123,0.335439555999391,83.2544666737365,0.101606338008849,0.411485038841125,12.06502778,0.614,18.5591,21.43406868,0.529399533341123,0.33,82.33333333,0.1,0.41125
"165","allmendb.ch","CREPIS BIENNIS",-1.5,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928,"PERENNIAL","FORB","FORB",266,18.2774019669792,0.201116787671094,10.2546783036752,19.1155984297432,0.968017196223064,0.418776652158112,154.111274019697,0.113774290159719,0.629072493304966,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928
"166","kiskun.hu","CREPIS FOETIDA",-0.308,17.2,0.27525,14.175,20.14985816,NA,0.280689138,296.13,0.072,NA,"PERENNIAL","FORB","FORB",269,17.5986714569262,0.277601841838445,13.8328234827874,20.6001873790267,0.635041167155296,0.293055746171437,289.091073435763,0.0818960590762384,0.525443612534799,17.2,0.27525,14.175,20.14985816,0.635041167155296,0.280689138,296.13,0.072,0.525443612534799
"167","jrnchi.us","CROTON POTTSII",1.466715789,NA,NA,NA,NA,1.593333333,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",270,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.58449608760643,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.593333333,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045
"168","ukulingadrt.za","CYMBOPOGON CAESIUS",-4.666666667,17.34,0.838,NA,19.20917573,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",278,17.5943532325479,0.656023423999679,7.56614322545971,18.4271138090361,0.390939294461778,0.30642600749793,98.5279037101639,0.213008629755585,0.385339878466863,17.34,0.838,7.56614322545971,19.20917573,0.390939294461778,0.30642600749793,98.5279037101639,0.213008629755585,0.385339878466863
"169","sclaudio.ar","CYNODON DACTYLON",-2.333333333,16.887,0.235788519,NA,16.61,0.3556,0.714,NA,0.02479,0.341958012,"PERENNIAL","GRASS","GRASS",279,16.8815405457701,0.240664093155694,6.3681158188438,16.6933288717073,0.359340421380421,0.708219863078835,220.828844218229,0.0291754046951463,0.34300963784957,16.887,0.235788519,6.3681158188438,16.61,0.3556,0.714,220.828844218229,0.02479,0.341958012
"170","yarradrt.au","CYNODON DACTYLON",2.95,16.887,0.235788519,NA,16.61,0.3556,0.714,NA,0.02479,0.341958012,"PERENNIAL","GRASS","GRASS",280,16.8843118559494,0.240641936986094,6.3551906881069,16.7478965341035,0.358940686856281,0.706672827500529,222.602033247475,0.0289377201803348,0.342990618131748,16.887,0.235788519,6.3551906881069,16.61,0.3556,0.714,222.602033247475,0.02479,0.341958012
"171","rhijn.nl","CYNOSURUS CRISTATUS",-4.333333333,23.43756154,0.588,8.984294197,24.18157407,0.22,0.200318519,360.0166897,0.229,0.499845166,"PERENNIAL","GRASS","GRASS",281,22.962707881422,0.549731572217224,9.07988146626551,23.6531317743628,0.23107237663422,0.203962775947842,329.946651739421,0.216396556719071,0.491938040100873,23.43756154,0.588,8.984294197,24.18157407,0.22,0.200318519,360.0166897,0.229,0.499845166
"172","cowidrt.ca","CYTISUS SCOPARIUS",-3.166666667,31.01944444,1.7959,NA,16.56634384,0.4064,0.314,NA,NA,0.201344559,"PERENNIAL","SHRUB","LEGUME",282,31.0433538310619,1.37277401037167,16.7767917907394,16.6958309082684,0.436819230702753,0.318290149372095,66.2947489677817,0.148649787037554,0.216626502497085,31.01944444,1.7959,16.7767917907394,16.56634384,0.4064,0.314,66.2947489677817,0.148649787037554,0.201344559
"173","cowidrt.ca","DACTYLIS GLOMERATA",5.1,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",283,20.0528579772679,0.223509618296265,4.05506585774482,45.6092000128181,0.305914372459154,0.421362698151992,29.804961847257,0.158598228116222,0.481623433535001,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"174","rhijn.nl","DACTYLIS GLOMERATA",4.16666667,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",284,20.0270844742191,0.223447446108484,4.03455872474996,45.4907728773259,0.306402065512823,0.421411626558769,29.8457467964048,0.158293976817166,0.480531232354645,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"175","elvadrt.ee","DACTYLIS GLOMERATA",1.66666667,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109,"PERENNIAL","GRASS","GRASS",285,20.028054286494,0.223237351675495,4.05271395206925,45.4374971485903,0.306678751079261,0.420900557203164,29.7603881248513,0.15827634037366,0.481675323294704,20.01241462,0.2225,3.95,45.99,0.3048,0.422325,29.04686668,0.157828901,0.484069109
"176","lygraint.no","DACTYLORHIZA MACULATA",0,22.6,0.6,NA,24.63833333,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",286,23.148699245519,0.317997186726335,5.25687220468187,16.6539079153956,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859,22.6,0.6,5.25687220468187,24.63833333,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859
"177","cedartrait.us","DALEA VILLOSA",4.416666663,24.47326055,0.514,11.2,9.00090009,1.524,NA,NA,NA,NA,"PERENNIAL","FORB","LEGUME",287,24.8837275782129,0.497333762531237,12.1788714672329,9.86781459872979,1.25967385231686,0.339373361161677,44.1689510333983,0.188421814291088,0.33383952340092,24.47326055,0.514,11.2,9.00090009,1.524,0.339373361161677,44.1689510333983,0.188421814291088,0.33383952340092
"178","scruzh.us","DANTHONIA CALIFORNICA",9.76244709,NA,0.6096,NA,8.937044145,0.4064,NA,NA,NA,NA,"PERENNIAL","FORB","GRASS",288,16.8438129087716,0.558172009369813,7.19391223057313,11.813132153577,0.418930917644559,0.301437724194082,81.3928539732288,0.250661708395272,0.393315986359904,16.8438129087716,0.6096,7.19391223057313,8.937044145,0.4064,0.301437724194082,81.3928539732288,0.250661708395272,0.393315986359904
"179","paike.ar","DESCHAMPSIA CESPITOSA",0,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707,"PERENNIAL","GRASS","GRASS",291,19.4822157302709,0.616533958680413,9.32902607273121,15.4141069762777,1.1038871978329,0.209822312146933,318.338167923044,0.241671196104623,0.457605459620641,19.38145224,0.623466667,9.504294333,15.23396119,1.23,0.206048414,364.9892355,0.24,0.463646707
"180","hyide.de","DESCHAMPSIA FLEXUOSA",-1,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",292,21.1240923552428,0.408275438203809,7.01302993621545,17.7043961491879,0.206291541655786,0.233621369867293,193.833250366045,0.405931788369101,0.357607052102744,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"181","lygraint.no","DESCHAMPSIA FLEXUOSA",1.5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",293,21.1099497240752,0.409041820881882,6.9728914419693,17.6957075045459,0.205805861318647,0.233831028711702,194.014213855523,0.402927256543739,0.357730300678012,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"182","hoide.de","DESCHAMPSIA FLEXUOSA",-5,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274,"PERENNIAL","GRASS","GRASS",294,21.0937389533797,0.408308125287259,6.96881474664997,17.7129351660545,0.205080051763508,0.233852590599627,193.417114645904,0.40332567740672,0.357281427013055,21.14852266,0.40801415,6.90123,17.70866263,0.2032,0.233751852,196.6766667,0.410694171,0.357471274
"183","gmgranite.us","DESCURAINIA PINNATA",-1.5,NA,0.6,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",296,31.4371311790082,0.598085271810245,14.3223002590992,18.7896746338434,1.06445023059235,0.304589745573108,148.205505967867,0.0945699753095572,0.504783883101515,31.4371311790082,0.6,14.3223002590992,18.7896746338434,1.06445023059235,0.304589745573108,148.205505967867,0.0945699753095572,0.504783883101515
"184","purdue.us","DESMODIUM ILLINOENSE",0.32142857,28.39,0.32,NA,17.35283469,NA,0.2997,137.82,0.263301,NA,"PERENNIAL","LEGUME","LEGUME",297,28.5025560699855,0.329755974110895,18.6743804050792,17.4435371253501,0.542088354068307,0.296870085266678,121.220634777369,0.243390148003531,0.345540196160267,28.39,0.32,18.6743804050792,17.35283469,0.542088354068307,0.2997,137.82,0.263301,0.345540196160267
"185","kiskun.hu","DIANTHUS SEROTINUS",-6.25,NA,0.5,NA,8.608,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",298,24.0207294958849,0.286966636832393,12.0512696025427,11.5388926504806,0.281687124393882,0.189462934929805,89.5726218262567,0.297754703039245,0.247678749729508,24.0207294958849,0.5,12.0512696025427,8.608,0.281687124393882,0.189462934929805,89.5726218262567,0.297754703039245,0.247678749729508
"186","cdpt_drt.us","DICHANTHELIUM OLIGOSANTHES",-3.25,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",299,14.3192891620388,0.34609733066997,7.21728216267334,21.0516131903735,0.368812010191405,0.326232402066605,97.4381186425799,0.215211158129464,0.401888335866498,12.8,0.34609733066997,7.21728216267334,23.2764706,0.368812010191405,0.326232402066605,97.4381186425799,0.215211158129464,0.401888335866498
"187","konzadrt.us","DICHANTHELIUM OLIGOSANTHES",0.2,12.8,NA,NA,23.2764706,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",300,14.4899805577946,0.346226889397302,7.23592148513289,21.1864290429604,0.369153229460367,0.324665283477202,97.8412824719012,0.214302493156155,0.401421574458158,12.8,0.346226889397302,7.23592148513289,23.2764706,0.369153229460367,0.324665283477202,97.8412824719012,0.214302493156155,0.401421574458158
"188","yarradrt.au","DICHELACHNE CRINITA",0.1,NA,0.8592625,NA,13.22275953,NA,0.51,NA,NA,NA,"PERENNIAL","GRASS","GRASS",301,16.8341247573215,0.615356648417577,6.95550496107261,14.2379218196934,0.423095446282394,0.42463270889649,72.7004355640147,0.225393928236105,0.366256304879296,16.8341247573215,0.8592625,6.95550496107261,13.22275953,0.423095446282394,0.51,72.7004355640147,0.225393928236105,0.366256304879296
"189","ukulingadrt.za","DIHETEROPOGON AMPLECTENS",-0.66666667,NA,1.8,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","GRASS",304,18.3372489472803,1.78102424263642,7.85754530454643,16.5907432389904,0.428243356587798,0.290558090190548,97.9572768892699,0.202520509968833,0.362450811692822,18.3372489472803,1.8,7.85754530454643,16.5907432389904,0.428243356587798,0.290558090190548,97.9572768892699,0.202520509968833,0.362450811692822
"190","cowidrt.ca","DODECATHEON HENDERSONII",0.333333334,23.2,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",307,23.1785851737901,0.0511811760047109,12.7720679921833,21.5353954835281,0.191342997003848,0.340048562446137,116.038055870202,0.47380685274968,0.330605420252927,23.2,0.0511811760047109,12.7720679921833,21.5353954835281,0.191342997003848,0.340048562446137,116.038055870202,0.47380685274968,0.330605420252927
"191","jilpanger.au","DROSERA ABERRANS",0.625,NA,0.04,NA,10.41199386,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",308,14.431456866832,0.0364105471792666,20.4695625394225,18.1835869872179,0.392531501270818,0.214304544219413,233.017901178947,0.313384242708087,0.415853451669597,14.431456866832,0.04,20.4695625394225,10.41199386,0.392531501270818,0.214304544219413,233.017901178947,0.313384242708087,0.415853451669597
"192","jilpanger.au","DROSERA GLANDULIGERA",0,NA,0.024625293,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",309,14.3462629327649,0.0249191119410433,20.2814476425078,19.0306303853276,0.378410999952189,0.217637751701029,237.756860130397,0.317387055696112,0.425354813965155,14.3462629327649,0.024625293,20.2814476425078,19.0306303853276,0.378410999952189,0.217637751701029,237.756860130397,0.317387055696112,0.425354813965155
"193","allmendb.ch","ECHIUM VULGARE",-1.625,23.6,0.716666667,NA,14.45,2.57,0.385,28.61,NA,NA,"PERENNIAL","FORB","FORB",310,22.8257084232468,0.619500117052351,3.14417128625091,14.7484088390916,2.5270364740884,0.366357646669587,33.6670314663192,0.409561006598292,0.166081888306808,23.6,0.716666667,3.14417128625091,14.45,2.57,0.385,28.61,0.409561006598292,0.166081888306808
"194","yarradrt.au","EHRHARTA STIPOIDES",23.52,25.541,0.24,NA,21.72,NA,0.431,NA,NA,NA,"PERENNIAL","GRASS","GRASS",311,22.5607846920054,0.25660007009752,7.04824104808916,21.5130482182624,0.347094269085579,0.39510861634211,88.0578807815034,0.209604579374323,0.384511406035411,25.541,0.24,7.04824104808916,21.72,0.347094269085579,0.431,88.0578807815034,0.209604579374323,0.384511406035411
"195","octc.us","ELYMUS ELYMOIDES",-0.073247858,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",312,20.2803075227936,0.256360343486182,6.38997916839926,20.0202286292123,0.306306500130761,0.617341098825812,19.6248782037856,0.385109939999528,0.328447435442487,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"196","oreac.us","ELYMUS ELYMOIDES",12.95833333,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",313,20.2695577484452,0.255968127412385,6.37104689158466,19.9975641122202,0.306475031934439,0.617842367520187,19.6142165442585,0.385937257178908,0.328253656870755,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"197","oreaa.us","ELYMUS ELYMOIDES",0.05,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333,"PERENNIAL","GRASS","GRASS",314,20.2840030337717,0.255515647233049,6.36611307670161,20.0188154210668,0.305736555111584,0.615287554004864,19.6232174004845,0.384449585872691,0.328532005551349,20.3,0.255,6.333333333,20.1,0.3048,0.62075,19.41916685,0.387230769,0.328333333
"198","cowidrt.ca","ELYMUS GLAUCUS",4.333333333,38.54171583,0.3236,10.4,11.57602138,0.3048,NA,28.61114615,0.490612168,0.387462352,"PERENNIAL","GRASS","GRASS",315,33.6428435264199,0.337061978128363,10.3289425390503,12.920767040827,0.308815164516689,0.421523415703597,28.3222880203197,0.464880939063408,0.382688483021806,38.54171583,0.3236,10.4,11.57602138,0.3048,0.421523415703597,28.61114615,0.490612168,0.387462352
"199","esw.ca","ELYMUS REPENS",0,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931,"PERENNIAL","GRASS","GRASS",316,25.4764119062787,0.251914398151364,15.2981927785561,29.0642753804092,0.353390869486409,0.421527254484024,25.8880647793066,0.219827871523139,0.446596563939357,26.17661742,0.22,16.42030861,30.7,0.3556,0.408375,24.17441564,0.200167235,0.453232931
"200","cmss.us","ELYMUS SPICATUS",20,14.64,0.8382,NA,17.38104639,0.254,NA,NA,NA,0.462,"PERENNIAL","GRASS","GRASS",317,15.5906827251541,0.630280791375588,9.47701608746966,17.2298228033349,0.284147787919239,0.449928955290426,37.5186397187436,0.323274194067329,0.418202247453494,14.64,0.8382,9.47701608746966,17.38104639,0.254,0.449928955290426,37.5186397187436,0.323274194067329,0.462
