"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"126","jilpanger.au","LOMANDRA JUNCEA",-0.5,NA,0.42,NA,NA,0.19,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",524,12.855594270273,0.390679700296599,9.43830993538853,12.0214355147935,0.133020265214871,0.181988046077316,245.053712606747,0.0956053714107085,0.224766015811053,12.855594270273,0.42,9.43830993538853,12.0214355147935,0.19,0.181988046077316,245.053712606747,0.0956053714107085,0.224766015811053
"127","jilpanger.au","LOMANDRA NANA",0.333333334,NA,0.17,NA,5.237312811,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",525,12.6409807783734,0.295075778769294,9.24632964425646,11.5721615365004,0.134451007213549,0.184012271353067,237.640395150409,0.099650667079333,0.22912710412316,12.6409807783734,0.17,9.24632964425646,5.237312811,0.134451007213549,0.184012271353067,237.640395150409,0.099650667079333,0.22912710412316
"128","cowidrt.ca","LOMATIUM UTRICULATUM",-2.833333333,25,NA,NA,9.979276578,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",526,21.6948928059022,0.400674906579277,6.56231751742461,15.0981239529295,1.13573083875973,0.27385089021311,98.7374669376661,0.171404304220334,0.426720631343849,25,0.400674906579277,6.56231751742461,9.979276578,1.13573083875973,0.27385089021311,98.7374669376661,0.171404304220334,0.426720631343849
"129","lygraint.no","LYSIMACHIA EUROPAEA",-0.5,31.15982717,0.031518519,NA,19.4,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",539,26.9080856987476,0.0349649127245133,12.6450402920845,21.2696774959681,0.180932904627991,0.337168051209141,114.565372805668,0.485373643351083,0.339560520660919,31.15982717,0.031518519,12.6450402920845,19.4,0.180932904627991,0.337168051209141,114.565372805668,0.485373643351083,0.339560520660919
"130","cdpt_drt.us","MACHAERANTHERA PINNATIFIDA",-0.2,NA,NA,NA,14.18259087,1.335,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",540,18.2342200095609,0.293278820967413,9.62189323984488,14.960951242708,0.92554734731919,0.406473821801536,72.451354551225,0.184734736160286,0.411875725611305,18.2342200095609,0.293278820967413,9.62189323984488,14.18259087,1.335,0.406473821801536,72.451354551225,0.184734736160286,0.411875725611305
"131","sevmixed.us","MACHAERANTHERA PINNATIFIDA",0.333333333,NA,NA,NA,14.18259087,1.335,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",541,18.2416145230316,0.292837741035596,9.62710698433313,15.0256927251776,0.957376821176988,0.407186562054398,71.6297306709337,0.184624366694401,0.414139389744839,18.2416145230316,0.292837741035596,9.62710698433313,14.18259087,1.335,0.407186562054398,71.6297306709337,0.184624366694401,0.414139389744839
"132","jilpanger.au","MICROSERIS SCAPIGERA",0,NA,0.403333333,NA,35.23,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",561,20.3386986091843,0.30296926796231,10.0209032295532,25.9617751213907,0.433473105152939,0.402203357209438,97.2529703001729,0.152006580882301,0.379253842160183,20.3386986091843,0.403333333,10.0209032295532,35.23,0.433473105152939,0.402203357209438,97.2529703001729,0.152006580882301,0.379253842160183
"133","milparinka.au","MINURIA DENTICULATA",0,NA,0.15,NA,10.12839779,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",565,18.1292551417674,0.21701859533533,9.40917308813308,14.1003693916265,0.462862616726982,0.395585666471501,77.6495616223036,0.190080810827172,0.392436168124138,18.1292551417674,0.15,9.40917308813308,10.12839779,0.462862616726982,0.395585666471501,77.6495616223036,0.190080810827172,0.392436168124138
"134","cedartrait.us","MONARDA FISTULOSA",-2,11.29051118,0.662,17.87547,16.99988269,0.1016,0.28925,32.46391317,0.1508955,0.411046263,"PERENNIAL","FORB","FORB",568,12.2818422466434,0.553104277694429,16.3844422845746,16.7000380758054,0.116462895785758,0.290977465076281,40.36960350239,0.158571838071413,0.400046088950068,11.29051118,0.662,17.87547,16.99988269,0.1016,0.28925,32.46391317,0.1508955,0.411046263
"135","spvdrt.ar","NOTICASTRUM SERICEUM",3,30.175,NA,NA,36.99,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",584,25.2238712233778,0.250624451932148,10.018498641988,27.8794871775699,0.398967649377594,0.396181436200767,99.4941738370253,0.149547526312584,0.38244482826417,30.175,0.250624451932148,10.018498641988,36.99,0.398967649377594,0.396181436200767,99.4941738370253,0.149547526312584,0.38244482826417
"136","cdpt_drt.us","OPUNTIA POLYACANTHA",0.9,NA,0.6096,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","SUCCULENT","FORB",585,18.4255041840055,0.555512831004969,3.52740290313476,26.3259070987959,0.419595685277601,0.278933022422254,73.5168195133918,0.164130003929065,0.399621668701776,18.4255041840055,0.6096,3.52740290313476,26.3259070987959,0.3048,0.278933022422254,73.5168195133918,0.164130003929065,0.399621668701776
"137","nplatte.us","OPUNTIA POLYACANTHA",55,NA,0.6096,NA,NA,0.3048,NA,NA,NA,NA,"PERENNIAL","SUCCULENT","FORB",586,18.4330216551339,0.554282284763621,3.52334519580452,26.2836841710484,0.420342191249369,0.278640416868172,73.6490697906686,0.164313696029419,0.399109164823022,18.4330216551339,0.6096,3.52334519580452,26.2836841710484,0.3048,0.278640416868172,73.6490697906686,0.164313696029419,0.399109164823022
"138","oreaa.us","PACKERA CANA",9.5,2.689516025,0.4572,NA,9.38342867,0.3048,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",590,4.1572399941015,0.344402996655136,8.55498650471579,10.2884832554574,0.35798789490745,0.46745030920616,74.6459829080415,0.21274156044421,0.381699675774954,2.689516025,0.4572,8.55498650471579,9.38342867,0.3048,0.46745030920616,74.6459829080415,0.21274156044421,0.381699675774954
"139","sand.us","PARTHENIUM INTEGRIFOLIUM",-15,NA,0.702,NA,13.51425987,1.8,NA,NA,NA,0.33,"PERENNIAL","FORB","FORB",601,18.5799905512452,0.587568275814186,9.41228666981465,14.6564700634142,1.44514508855423,0.422933154283961,63.4098537748578,0.174425820721526,0.348578381229933,18.5799905512452,0.702,9.41228666981465,13.51425987,1.8,0.422933154283961,63.4098537748578,0.174425820721526,0.33
"140","jilpanger.au","PELARGONIUM RODNEYANUM",0,NA,0.26956,NA,16.37030108,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",606,22.6815760070563,0.28797697058245,11.012318526058,20.6200187584272,1.00323862173957,0.137424958329242,147.242523685408,0.386821202790907,0.501376161832272,22.6815760070563,0.26956,11.012318526058,16.37030108,1.00323862173957,0.137424958329242,147.242523685408,0.386821202790907,0.501376161832272
"141","paike.ar","PEREZIA RECURVATA",0,NA,NA,NA,NA,0.35,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",608,19.3087664902843,0.253905222400419,9.63979995176247,19.6614918614409,0.350120477000701,0.393288978396133,92.6019043316745,0.168709794445776,0.376766073980832,19.3087664902843,0.253905222400419,9.63979995176247,19.6614918614409,0.35,0.393288978396133,92.6019043316745,0.168709794445776,0.376766073980832
"142","passogavia.it","PERSICARIA VIVIPARA",0.055,31.74810336,0.147141905,NA,14.50269948,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",609,28.2357721942971,0.236438301062391,8.24019571569213,17.1959873748761,0.999381348518644,0.234171459276953,64.4305442348632,0.243744361396024,0.580213704608835,31.74810336,0.147141905,8.24019571569213,14.50269948,0.999381348518644,0.234171459276953,64.4305442348632,0.243744361396024,0.580213704608835
"143","oreaa.us","PHLOX HOODII",-1,23.26666667,0.02825,11.8,13.95070877,0.54,0.2647,107.0545926,0.180454545,NA,"PERENNIAL","FORB","FORB",614,22.3698025278744,0.0407214003303531,10.9803307234105,15.1722883779874,0.465486939939414,0.281906195192779,100.044337981539,0.215275942996261,0.387576194093655,23.26666667,0.02825,11.8,13.95070877,0.54,0.2647,107.0545926,0.180454545,0.387576194093655
"144","passogavia.it","PHYTEUMA HEMISPHAERICUM",0.2,27.40168667,0.1,NA,21.3,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",618,25.8227920140005,0.162556099267567,10.1760863351057,22.8915088478407,1.08434859536278,0.187818886288744,12.887008603463,0.188627507314594,0.658313141473791,27.40168667,0.1,10.1760863351057,21.3,1.08434859536278,0.187818886288744,12.887008603463,0.188627507314594,0.658313141473791
"145","baddrt.de","PICRIS HIERACIOIDES",-4.5,24.11,0.157,12.13,18.58,1.23,0.45557832,193.765,0.118,0.554,"PERENNIAL","FORB","FORB",620,23.7689589179357,0.173021607456737,11.9222265070158,19.1231980933788,1.1768807480495,0.441812763101424,176.591961113102,0.120478179531661,0.546362134975605,24.11,0.157,12.13,18.58,1.23,0.45557832,193.765,0.118,0.554
"146","allmendo.ch","PIMPINELLA SAXIFRAGA",-0.499999999,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381,"PERENNIAL","FORB","FORB",623,20.9952706670485,0.442531903154712,3.35582750232238,20.6586394279032,2.31551655966046,0.229337658744296,142.486700344737,0.311858384585859,0.332878298752026,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381
"147","allmendb.ch","PIMPINELLA SAXIFRAGA",1.416666667,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381,"PERENNIAL","FORB","FORB",624,20.9918935194779,0.442327352103086,3.37258218754214,20.6643164550842,2.3367440882368,0.229438714629065,142.931346772626,0.313141725292239,0.33405909207115,21.22166667,0.445,3.322678571,20.92174997,2.42685,0.228622222,149.6596103,0.315348446,0.328183381
"148","allmendo.ch","PLANTAGO LANCEOLATA",0.166666667,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",627,25.6295101517954,0.222593550532118,23.4448555345084,17.5895215130596,0.563882864694864,0.49773901818468,221.326629431929,0.139045027409899,0.393172379569771,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"149","allmendb.ch","PLANTAGO LANCEOLATA",0.625,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",628,25.5854371655306,0.221510484503614,23.3642577620926,17.5816148030776,0.566958541620619,0.49721914541736,222.216662686523,0.139202457610834,0.393340289442677,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"150","yarradrt.au","PLANTAGO LANCEOLATA",-0.3,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",629,25.6145374273649,0.222542322699678,23.47863846834,17.5850711640472,0.565786622548959,0.494091605505337,223.489231372199,0.138907874303921,0.393290750132518,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"151","rhijn.nl","PLANTAGO LANCEOLATA",0.666666667,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",631,25.5577124135626,0.222293033865316,23.4130304329156,17.6073532966813,0.565858686715019,0.499018924460127,223.095865560682,0.139137813172644,0.392812191684636,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"152","baddrt.de","PLANTAGO LANCEOLATA",0.25,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891,"PERENNIAL","FORB","FORB",632,25.558698319844,0.222198733120634,23.5466796197456,17.5790182053759,0.563971341989765,0.495627800982054,222.73741801938,0.138983070536496,0.393442815126007,25.695,0.2225,23.59846931,17.59,0.57,0.502025,225.0999155,0.138912722,0.394104891
"153","allmendo.ch","POLYGALA VULGARIS",-0.125,21.94018231,0.172916667,NA,19.02952398,NA,NA,NA,NA,0.4,"PERENNIAL","FORB","FORB",659,22.1134913210346,0.200688955783405,16.0560738975236,22.3278374552312,0.272479377500496,0.301755987160056,166.934989128175,0.303035973034633,0.42816408959316,21.94018231,0.172916667,16.0560738975236,19.02952398,0.272479377500496,0.301755987160056,166.934989128175,0.303035973034633,0.4
"154","allmendb.ch","POLYGALA VULGARIS",-0.583333333,21.94018231,0.172916667,NA,19.02952398,NA,NA,NA,NA,0.4,"PERENNIAL","FORB","FORB",660,22.08704517222,0.200527148179929,16.0658408829366,22.3694867602021,0.275302365721944,0.301810953273786,165.273251169637,0.304327923144527,0.428447732597764,21.94018231,0.172916667,16.0658408829366,19.02952398,0.275302365721944,0.301810953273786,165.273251169637,0.304327923144527,0.4
"155","elvadrt.ee","POTENTILLA ANSERINA",-5,26.20897891,0.134,NA,18.49577993,0.42,NA,4.917822635,0.570124792,NA,"PERENNIAL","FORB","FORB",663,25.3577136718566,0.147724888341457,9.06298317379529,18.6632579885434,0.449421737753949,0.391969573091422,5.47272139723427,0.553280110623566,0.334113874463863,26.20897891,0.134,9.06298317379529,18.49577993,0.42,0.391969573091422,4.917822635,0.570124792,0.334113874463863
"156","lygraold.no","POTENTILLA ERECTA",2.666666667,25.74581524,0.203633333,9.89,23.25978339,0.55,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",664,25.5479602835761,0.205329258195344,9.88311200258732,22.9056340861229,0.546589622619257,0.364464989200845,10.4737665273713,0.44929597835985,0.342317456829319,25.74581524,0.203633333,9.89,23.25978339,0.55,0.364464989200845,10.4737665273713,0.44929597835985,0.342317456829319
"157","lygraint.no","POTENTILLA ERECTA",-0.333333334,25.74581524,0.203633333,9.89,23.25978339,0.55,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",665,25.5587612513234,0.205395021844329,9.88728081627802,22.8795042747051,0.545006924881283,0.366153350687774,10.4892901182355,0.448995060380114,0.341359943236184,25.74581524,0.203633333,9.89,23.25978339,0.55,0.366153350687774,10.4892901182355,0.448995060380114,0.341359943236184
"158","allmendo.ch","POTENTILLA GRANDIFLORA",-0.666666667,22.50305872,0.173728571,NA,15.81420718,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",666,22.5341365153616,0.182323853508631,9.4782747923843,16.6432402812852,0.527242423211475,0.364408568209951,9.44041797344976,0.505954908349022,0.346501749710216,22.50305872,0.173728571,9.4782747923843,15.81420718,0.527242423211475,0.364408568209951,9.44041797344976,0.505954908349022,0.346501749710216
"159","allmendb.ch","POTENTILLA GRANDIFLORA",-0.625,22.50305872,0.173728571,NA,15.81420718,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",667,22.5508619685643,0.180944617799534,9.49316004841516,16.6751007138453,0.527654245847218,0.364466233879995,9.48976616965286,0.503938242114464,0.346956868480894,22.50305872,0.173728571,9.49316004841516,15.81420718,0.527654245847218,0.364466233879995,9.48976616965286,0.503938242114464,0.346956868480894
"160","rhijn.nl","POTENTILLA REPTANS",18.5,24.6133503,0.274083333,NA,25.43715928,NA,NA,10.2985364,NA,0.3725,"PERENNIAL","FORB","FORB",668,24.6113344949114,0.25223274617624,9.98260365608839,24.0044014134665,0.517882605886163,0.363026912706318,10.1993279824474,0.445950478542074,0.346202691179969,24.6133503,0.274083333,9.98260365608839,25.43715928,0.517882605886163,0.363026912706318,10.2985364,0.445950478542074,0.3725
"161","passogavia.it","PRIMULA GLUTINOSA",-0.03,26.87990333,0.0794,NA,13.65015056,0.2515,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",669,24.9931496508715,0.0738602076069351,12.7441999232069,15.7173344798713,0.2419655419364,0.331189596202281,102.104209642999,0.507402945611117,0.32842766218864,26.87990333,0.0794,12.7441999232069,13.65015056,0.2515,0.331189596202281,102.104209642999,0.507402945611117,0.32842766218864
"162","allmendo.ch","PRUNELLA VULGARIS",-4.25,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284,"PERENNIAL","FORB","FORB",673,16.8462876669163,0.250579310807211,5.91471834075911,22.9989346387634,0.254334199462807,0.294549745731575,220.834254249985,0.16178472210468,0.336136766209217,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284
"163","allmendb.ch","PRUNELLA VULGARIS",0.666666663,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284,"PERENNIAL","FORB","FORB",674,16.8378556250026,0.250293104814984,5.92503556293438,23.089254871841,0.254805029439639,0.2946040699285,220.426905747761,0.161508242105616,0.336407142380683,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284
"164","rhijn.nl","PRUNELLA VULGARIS",1.5,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284,"PERENNIAL","FORB","FORB",675,16.8581272923893,0.25064702554404,5.94398569312664,23.0098523420613,0.254381618918235,0.294568858658543,220.766884216623,0.161458703471363,0.335916098034318,16.811555,0.250255556,5.87871,23.15800111,0.254,0.294300536,223.0600732,0.161917314,0.335769284
"165","sand.us","PTERIDIUM AQUILINUM",-7.5,21.68333333,1.99667,9.852689835,16.50649574,0.254,0.2511,53.87484386,0.184848485,NA,"PERENNIAL","FORB","FORB",680,21.2384640128493,1.63971849281062,9.44346820866151,14.9620236451123,0.225273226151112,0.268852784381262,71.9586343996103,0.200911906516274,0.351968506061107,21.68333333,1.99667,9.852689835,16.50649574,0.254,0.2511,53.87484386,0.184848485,0.351968506061107
"166","cobar.au","PTILOTUS ATRIPLICIFOLIUS",-4.75,NA,0.8666,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",681,25.4313706756022,0.861401157154656,10.3458025062729,8.99613331580267,0.713168866180771,0.239856292127864,25.8022995057852,0.378032157676812,0.225334714099136,25.4313706756022,0.8666,10.3458025062729,8.99613331580267,0.713168866180771,0.239856292127864,25.8022995057852,0.378032157676812,0.225334714099136
"167","ethadb.au","PTILOTUS POLYSTACHYUS",20.5,23.98,1,NA,9.6,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",684,24.6547614858106,0.83860922875839,10.3209196350923,9.12422261011193,0.714824161470966,0.240868132632951,25.9916489271394,0.375794899017795,0.225625321922131,23.98,1,10.3209196350923,9.6,0.714824161470966,0.240868132632951,25.9916489271394,0.375794899017795,0.225625321922131
"168","elvadrt.ee","RANUNCULUS ACRIS",2.666666666,24.40250649,0.26,8.85,22.85689329,0.44,0.35099,79.42699605,0.215759509,0.652478955,"PERENNIAL","FORB","FORB",688,24.1625215823809,0.258836095906379,8.89105803651326,22.6983403780936,0.435563226277828,0.350875703829056,79.8528340880378,0.214809491712166,0.644814972917355,24.40250649,0.26,8.85,22.85689329,0.44,0.35099,79.42699605,0.215759509,0.652478955
"169","rhijn.nl","RANUNCULUS ACRIS",0.6,24.40250649,0.26,8.85,22.85689329,0.44,0.35099,79.42699605,0.215759509,0.652478955,"PERENNIAL","FORB","FORB",689,24.1814281386949,0.258412678971438,8.90710654517498,22.7477205092691,0.433965454924229,0.350130374692889,80.0442441655721,0.215326413949892,0.645765240831588,24.40250649,0.26,8.85,22.85689329,0.44,0.35099,79.42699605,0.215759509,0.652478955
"170","cowidrt.ca","RANUNCULUS OCCIDENTALIS",0,18.8,NA,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",690,18.8169704287127,0.199870020135339,9.27178605363398,20.9720422792128,0.325615157541035,0.375583539130977,103.508650014194,0.193169745158118,0.530052693179741,18.8,0.199870020135339,9.27178605363398,20.9720422792128,0.325615157541035,0.375583539130977,103.508650014194,0.193169745158118,0.530052693179741
"171","teshio.jp","RANUNCULUS REPENS",1,30.80309083,0.243333333,9.982096286,23.70182726,0.1524,0.412452083,217.6519817,0.133080484,0.400038348,"PERENNIAL","FORB","FORB",691,29.643830682316,0.240557665849561,9.84470825353106,23.9062430552329,0.160274657723716,0.396663845537206,205.423804336832,0.135956562315814,0.416370965310654,30.80309083,0.243333333,9.982096286,23.70182726,0.1524,0.412452083,217.6519817,0.133080484,0.400038348
"172","jilpanger.au","RANUNCULUS ROBERTSONII",-0.5,NA,0.1,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",692,22.8895495091874,0.100852439559702,9.21718411752523,23.0657711120869,0.291123795524429,0.377614310400431,105.489852263322,0.196121482246386,0.547371935618333,22.8895495091874,0.1,9.21718411752523,23.0657711120869,0.291123795524429,0.377614310400431,105.489852263322,0.196121482246386,0.547371935618333
"173","matador.ca","RATIBIDA COLUMNIFERA",0.25,17.595,0.395,NA,22.85,0.3556,0.660475,NA,NA,NA,"PERENNIAL","FORB","FORB",695,17.8416639793686,0.330751420495885,9.39322666893086,22.2195401978948,0.371891627258131,0.578896509368103,78.8683683974867,0.155192179746049,0.350084596839192,17.595,0.395,9.39322666893086,22.85,0.3556,0.660475,78.8683683974867,0.155192179746049,0.350084596839192
"174","jilpanger.au","ROMULEA ROSEA",0,NA,0.265157499,NA,10.313611,NA,NA,NA,NA,NA,"PERENNIAL","GRASS","FORB",703,15.4061778954655,0.233765162439419,9.63279486714822,10.9403902375476,0.332236387542136,0.33161136503269,114.706558918342,0.0699743567963228,0.411566537189941,15.4061778954655,0.265157499,9.63279486714822,10.313611,0.332236387542136,0.33161136503269,114.706558918342,0.0699743567963228,0.411566537189941
"175","konzadrt.us","RUELLIA HUMILIS",1,21.185,0.502906667,NA,12.07550636,0.1016,0.435330769,18.40109592,0.413307,0.340371153,"PERENNIAL","FORB","FORB",712,21.6870240073643,0.552835339040252,17.6123548815473,11.8786271886049,0.114241783519596,0.44972361754077,32.1316202105973,0.407526175056257,0.320598594006236,21.185,0.502906667,17.6123548815473,12.07550636,0.1016,0.435330769,18.40109592,0.413307,0.340371153
"176","falls.au","RUMEX ACETOSELLA",-0.25,11.61,0.235714286,18.76112,30.32394073,0.902,0.262467915,69.76965918,0.147587959,0.370900975,"PERENNIAL","FORB","FORB",715,12.5386329631714,0.281176097729126,14.415253509243,29.4138543098333,0.887160140785764,0.270400023823345,74.3559489873784,0.167512215273519,0.390479463951009,11.61,0.235714286,18.76112,30.32394073,0.902,0.262467915,69.76965918,0.147587959,0.370900975
"177","allmendb.ch","SALVIA PRATENSIS",1.25,19.3,0.520833333,NA,27.025,2.1,NA,NA,NA,0.265,"PERENNIAL","FORB","FORB",724,19.7364203616867,0.513155080539186,9.69115711542566,24.5565210917617,1.7930235264897,0.437389051735576,152.656384652662,0.0593082404515111,0.267745184734412,19.3,0.520833333,9.69115711542566,27.025,2.1,0.437389051735576,152.656384652662,0.0593082404515111,0.265
"178","allmendo.ch","SALVIA PRATENSIS",0.75,19.3,0.520833333,NA,27.025,2.1,NA,NA,NA,0.265,"PERENNIAL","FORB","FORB",725,19.6207306395777,0.514104958449716,9.69400261513406,24.1210836668807,1.77974516531026,0.434948181132571,153.924329224162,0.0593333914262453,0.267555213733971,19.3,0.520833333,9.69400261513406,27.025,2.1,0.434948181132571,153.924329224162,0.0593333914262453,0.265
"179","allmendb.ch","SANGUISORBA MINOR",-1.75,19.82857143,0.340136667,13.0925861,18.63307157,0.3048,0.4611271,118.7237432,0.280697821,0.348772897,"PERENNIAL","FORB","FORB",728,19.7324683142612,0.325628695228363,12.6660792319186,18.7006100477166,0.379122020810632,0.432941615661077,94.076146981661,0.274453000939445,0.345270684766669,19.82857143,0.340136667,13.0925861,18.63307157,0.3048,0.4611271,118.7237432,0.280697821,0.348772897
"180","allmendo.ch","SCABIOSA COLUMBARIA",0.791666667,21.2,0.594444444,NA,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469,"PERENNIAL","FORB","FORB",729,21.169113635408,0.587902352106199,9.10770152194907,19.0365215928053,0.894454089940617,0.181713548665612,119.784575861782,0.345339927368303,0.66134525444386,21.2,0.594444444,9.10770152194907,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469
"181","allmendb.ch","SCABIOSA COLUMBARIA",-1.75,21.2,0.594444444,NA,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469,"PERENNIAL","FORB","FORB",730,21.187016845203,0.58588432287233,9.11439907872031,19.0233774034973,0.889158549686764,0.182257771198784,119.708568799656,0.34573092973041,0.660851410784846,21.2,0.594444444,9.11439907872031,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469
"182","ukulingadrt.za","SCABIOSA COLUMBARIA",3.75,21.2,0.594444444,NA,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469,"PERENNIAL","FORB","FORB",731,21.1476323951828,0.589310142858394,9.13518111393766,19.0276544685689,0.89335354820974,0.181980795345246,120.018767132292,0.344950365519504,0.660761898577866,21.2,0.594444444,9.13518111393766,19.09599561,0.9,0.181166667,120.2294669,0.347953216,0.664804469
"183","brokenh.au","SCLEROLAENA DIACANTHA",0,17.13159156,0.354166667,NA,4.354913878,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",744,17.1242279295854,0.351210827233404,6.24758170998471,4.53616641933736,0.335606614486004,0.290645093011902,45.8743252023399,0.149394609018759,0.372497711671228,17.13159156,0.354166667,6.24758170998471,4.354913878,0.335606614486004,0.290645093011902,45.8743252023399,0.149394609018759,0.372497711671228
"184","cobar.au","SCLEROLAENA DIACANTHA",-1.666666667,17.13159156,0.354166667,NA,4.354913878,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",745,17.1235252141174,0.351519550077427,6.26085687517791,4.52347905717858,0.336749620700723,0.291052996934021,45.6435985973607,0.149436986259652,0.372901595804009,17.13159156,0.354166667,6.26085687517791,4.354913878,0.336749620700723,0.291052996934021,45.6435985973607,0.149436986259652,0.372901595804009
"185","quilpie.au","SCLEROLAENA DIACANTHA",-3,17.13159156,0.354166667,NA,4.354913878,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",746,17.1318612769838,0.352092001920002,6.26671651731299,4.53191694370295,0.334951236241346,0.291749275578729,45.773697893974,0.148984216024972,0.372674504734131,17.13159156,0.354166667,6.26671651731299,4.354913878,0.334951236241346,0.291749275578729,45.773697893974,0.148984216024972,0.372674504734131
"186","milparinka.au","SCLEROLAENA DIACANTHA",0,17.13159156,0.354166667,NA,4.354913878,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",747,17.132887750715,0.35314073870721,6.27431374471309,4.50994057375609,0.334838731721662,0.289963992468393,45.8169425985551,0.149617007179076,0.37343073138171,17.13159156,0.354166667,6.27431374471309,4.354913878,0.334838731721662,0.289963992468393,45.8169425985551,0.149617007179076,0.37343073138171
"187","milparinka.au","SCLEROLAENA ERIACANTHA",-9,NA,0.2,NA,7.535749722,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",748,17.7429193778672,0.2256080575812,6.31992893596557,6.9264302242068,0.297879330506645,0.300827202711571,53.1132486793589,0.134354428973521,0.379986092574063,17.7429193778672,0.2,6.31992893596557,7.535749722,0.297879330506645,0.300827202711571,53.1132486793589,0.134354428973521,0.379986092574063
"188","quilpie.au","SCLEROLAENA ERIACANTHA",-0.666666667,NA,0.2,NA,7.535749722,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",749,17.7450164851849,0.223938585106323,6.33557168622772,6.98024182841587,0.297405751850137,0.300987169207639,53.2500497687645,0.13454606530696,0.380637130056851,17.7450164851849,0.2,6.33557168622772,7.535749722,0.297405751850137,0.300987169207639,53.2500497687645,0.13454606530696,0.380637130056851
