"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0938	0.0968	0.0941	0.102	0.0974	0.367	0.0948	0.0952	0.0951
0.0931	0.0929	0.0931	0.0997	0.1014	0.0942	0.0931	0.0943	0.3883
0.0953	0.3658	0.0966	0.0957	0.095	0.0928	0.0945	0.0959	0.0964
0.0975	0.091	0.101	0.0953	0.0987	0.3873	0.0955	0.0873	0.0956
0.0981	0.092	0.1014	0.0937	0.3838	0.0933	0.0957	0.0995	0.092
0.0943	0.0959	0.5567	0.5355	0.0936	0.0922	0.0974	0.1003	0.103
0.0983	0.0936	4.8873	0.699	0.0939	0.7656	0.8377	0.8624	0.7004
0.0999	0.1023	0.7142	0.096	0.1012	0.3955	0.6952	0.7605	0.7026
0.4734	0.0949	0.6997	0.0949	0.0935	0.0971	0.734	0.7877	0.6738
0.7156	0.0935	0.7703	0.6819	0.8239	0.6673	0.6982	2.2104	2.2248
0.6634	0.0978	0.7564	0.6491	0.8019	0.6987	0.7216	2.1635	2.2498
0.0952	0.0931	0.1015	0.0963	2.0476	0.0998	3.5631	0.0942	1.3833
0.0985	0.0947	0.099	0.0975	2.0474	0.1001	3.5534	0.0966	1.3812
0.0998	0.0994	6.5302	0.0935	3.4838	2.8031	3.0084	3.6851	2.5297
0.0968	0.1008	0.7444	0.0965	0.6978	0.7042	0.6907	0.0946	0.7204
0.1016	0.1017	5.7372	4.1137	4.4455	2.513	7.806	7.4506	6.9807
0.1002	0.0939	0.1019	0.0975	0.6604	0.381	0.0956	0.0965	0.0934
0.0994	0.3818	0.094	0.0962	0.659	0.0938	0.098	0.0981	0.0956
0.1025	0.101	0.0978	0.5707	0.6954	0.5493	0.6155	0.6269	0.5876
0.6354	0.0985	1.9161	0.3906	0.9671	0.6851	2.2301	2.5657	1.7779
0.6693	0.4877	1.9472	0.0994	0.9676	0.6877	2.2715	2.6005	1.7651
0.098	0.0954	0.0962	0.0865	0.1052	0.3761	0.0995	0.0987	0.0978
0.3808	0.093	0.0946	0.0936	0.1008	0.0968	0.0991	0.1055	0.0977
0.0979	0.0961	0.0925	0.5009	0.1015	0.5131	0.5836	0.5754	0.1033
0.0996	0.0951	0.5614	0.0956	0.577	0.0977	0.0922	0.1013	0.5651
0.6276	0.6758	0.7135	0.6447	0.0942	0.6508	0.7947	0.761	0.6793
0.6597	0.0957	0.5594	0.097	0.6468	0.6809	0.7961	0.8571	0.0961
0.7314	0.6181	0.0925	0.5514	0.7453	0.6644	0.8247	0.8036	0.6527
0.7245	0.563	0.0989	0.5243	0.703	0.6787	0.7915	0.8478	0.6357
0.752	0.5326	0.0956	0.5531	0.6935	0.6712	0.8053	0.8175	0.6625
3.0746	0.0962	1.8179	2.3959	5.7942	4.3068	2.7636	2.7033	7.2832
3.1215	0.0976	1.8053	2.4221	5.8284	4.284	2.7298	2.6761	7.32
0.639	0.6875	0.7083	0.0937	0.6417	0.6678	0.7049	0.6828	0.7137
0.0969	0.6783	0.6933	0.0966	0.6633	0.6835	0.6823	0.6581	0.7226
0.0935	0.3974	0.6767	0.1013	0.0965	0.0976	0.6194	0.0961	0.1011
0.4053	0.095	0.6381	0.0969	0.0965	0.0972	0.6839	0.0982	0.0946
0.0981	0.0936	0.1	0.0986	0.5971	0.0987	0.0986	0.0937	0.0975
0.1007	0.6503	0.6453	0.0976	0.1011	0.0976	0.7465	0.6745	0.1002
0.0955	0.0953	0.6303	0.0988	0.0933	0.0967	0.0976	0.0961	0.095
0.1003	0.0947	0.6507	0.0983	0.0953	0.093	0.0937	0.101	0.1014
0.1013	0.0953	0.666	0.0958	0.1054	0.098	0.0915	0.0993	0.0974
0.0971	0.1014	4.1097	2.9168	5.3159	5.7608	4.7556	4.2807	6.0293
0.6687	0.0985	0.0981	0.0905	0.0974	0.6691	0.7408	0.7057	0.663
0.6417	0.0999	0.7089	0.0965	0.7124	0.6908	0.7701	0.7377	0.6928
0.1027	0.1001	0.3936	0.0936	0.0954	0.1003	0.0989	0.0907	0.0937
0.3883	0.0994	0.101	0.1035	0.0947	0.0985	0.0974	0.0956	0.0975
0.1006	0.101	0.0991	0.5139	0.0987	0.0973	0.1009	0.0946	0.0942
0.097	0.0967	0.0966	0.1	0.0938	0.0969	0.0968	0.3548	0.0961
0.0964	0.0981	0.0972	0.0964	0.0949	0.0992	0.0938	0.0948	0.3592
0.097	0.0976	0.0945	0.0961	0.0994	0.0997	0.0976	0.3771	0.1022
0.6702	0.099	0.6824	0.7039	1.7661	0.6601	0.7142	0.7377	0.7122
0.6691	0.101	0.6695	0.6645	1.7233	0.6559	0.7142	0.7409	0.7289
0.6687	0.0957	0.7241	0.0978	0.7426	0.0931	0.0975	0.0914	0.7586
0.7236	0.1	0.7271	0.6574	0.7061	0.6511	0.7358	0.7094	0.7181
0.0963	0.6647	0.6533	0.3728	0.6374	0.6254	0.6947	0.6402	0.7221
0.4734	0.6563	0.685	0.0958	0.6364	0.6064	0.7485	0.6627	0.7109
0.6766	0.6767	0.7275	0.0996	0.6853	0.103	0.7102	0.7051	0.6895
0.0961	0.4748	6.3541	0.0939	0.0994	2.4764	4.1263	2.7826	3.0759
0.3982	0.0964	6.3983	0.0971	0.0966	2.4955	4.1278	2.8554	3.0303
0.692	0.0961	0.7031	0.6575	0.5988	0.6706	0.7469	0.7622	0.6744
3.6419	0.0957	0.0989	0.0926	0.103	0.0984	0.0959	0.0985	4.5494
0.6709	0.7381	0.7158	0.0988	1.592	0.6648	0.7136	0.7708	0.7257
0.0992	0.6958	0.7475	0.6556	0.7244	1.3464	0.7631	0.8268	1.1338
3.666	0.0942	3.6407	2.8508	4.3587	4.9926	3.3428	3.6958	4.499
3.5949	0.0954	3.6053	2.8287	4.2518	5.0391	3.391	3.6725	4.4419
0.0968	0.1047	0.7193	0.0931	0.6474	0.0986	0.0968	0.7951	0.7213
0.6467	0.1037	0.6756	0.0989	0.6923	0.0936	0.6559	0.6948	0.6859
0.0945	0.096	0.0976	0.3543	0.101	0.0967	0.0977	0.0906	0.0918
0.0945	0.0966	0.0934	0.3633	0.0964	0.0953	0.1023	0.1009	0.0974
