"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.5411	-0.9179	0.7953	1.2991	0.2247	1.3586	-0.2798	0.4212	0.4923
-0.0569	-3.5312	0.4486	0.3925	-1.535	0.6205	0.5764	1.3564	0.3194
-0.056	-3.5328	0.5237	0.4058	-1.5244	0.6146	0.5797	1.3689	0.3517
-0.0798	-0.0209	0.9375	-0.001	-0.2989	0.1851	-1.7773	1.6808	0.1046
0.0581	0.9001	-0.2053	0.9765	-1.0578	-1.8711	1.2936	-0.8217	0.8511
0.0589	0.8901	-0.2007	0.98	-1.0201	-1.8674	1.2997	-0.8191	0.8505
0.0603	0.8927	-0.2003	0.9778	-1.0614	-1.8686	1.2877	-0.771	0.8555
0.0591	0.9067	-0.2057	0.9739	-1.0625	-1.8744	1.2964	-0.8067	0.8453
0.0586	0.8889	-0.2054	0.9166	-1.0644	-1.8785	1.2892	-0.818	0.853
1.168	-0.0994	1.3292	0.0789	1.5249	0.3316	0.5433	-1.828	-0.3338
-0.2536	0.8983	-0.4171	-0.0577	0.5038	0.1487	0.083	0.0874	-0.237
2.9041	-2.3527	-7.49	-0.4888	-11.1539	-3.2671	-4.5066	1.6136	-11.6092
-0.3171	-0.2706	0.664	0.5669	-0.7269	-0.7881	1.8104	-1.5622	-1.8234
-0.3689	-0.0507	-0.9724	-1.1318	0.4376	0.4942	-0.9519	0.6828	-0.0872
-0.4588	0.7939	-1.9006	-2.0509	0.5544	0.2527	-1.2721	0.9307	-0.333
0.4175	-0.0929	-0.839	-0.5779	0.2983	0.4361	-0.835	0.5004	-0.1022
-0.6955	-1.1796	-0.5508	1.304	1.2439	1.3643	-1.0066	0.6261	-0.0951
-0.6942	-1.2869	-0.5653	1.1037	1.2386	1.3687	-1.0121	0.6358	-0.0848
-0.4306	-0.1598	-1.1883	-1.9251	-1.0681	0.252	-1.0364	0.942	-0.4593
-0.3886	2.5585	0.043	-0.4797	-0.5274	-0.6618	-6.6499	7.1616	-9.5858
-0.1062	0.4011	-0.0231	0.984	-0.1553	-0.0225	0.7509	-0.4241	1.1004
0.1597	0.6633	0.0761	-0.97	-0.0901	0.5529	-0.9593	0.4807	-0.4045
0.8387	0.7033	0.0157	-0.0495	1.1697	0.4239	-0.3978	0.0152	0.9199
-0.2805	1.5687	0.4027	-0.1688	-0.1904	-0.0752	-0.3476	0.3141	-0.403
0.7053	-1.0388	-0.0846	1.5165	-0.7622	0.8358	-0.961	0.7657	-0.6255
0.7405	-1.0425	-0.0823	1.5209	-0.7723	0.8348	-0.9494	0.7592	-0.6357
0.7438	-1.0414	-0.0986	1.5288	-0.7668	0.834	-0.9139	0.7626	-0.6365
0.7399	-0.951	-0.0804	1.5192	-0.7626	0.8371	-0.9544	0.7686	-0.6671
0.7435	-1.0432	-0.085	1.527	-0.7464	0.8375	-0.9577	0.7706	-0.6348
0.7501	-1.0458	-0.0939	1.5216	-0.7782	0.7709	-0.9582	0.7625	-0.6497
-0.005	-0.7558	0.4278	0.8381	-0.7574	1.299	-1.7133	-0.015	-1.1317
-0.0894	-0.753	0.4231	0.7044	-0.7642	1.2908	-1.7216	-0.0157	-1.1353
-0.08	-0.7534	0.4283	0.8404	-0.7104	1.2948	-1.7209	-0.022	-1.1337
-0.0807	-0.71	0.4254	0.8398	-0.7625	1.2986	-1.7133	-0.0171	-1.1444
-0.0894	-0.7623	0.4321	0.8499	-0.7659	1.2957	-1.7156	0.0476	-1.1217
0.3247	0.6571	0.155	-0.0602	-0.1604	0.6331	-0.8298	0.2286	-0.4742
-0.649	1.8275	0.1753	-1.6077	0.2289	0.6014	-0.0697	0.0521	-0.3654
-0.6492	1.8294	0.2164	-1.5948	0.3085	0.7031	-0.0639	0.0202	-0.3665
-0.6489	1.3644	0.0904	-1.5943	0.2217	0.7028	-0.0657	0.0482	-0.3521
1.9454	1.5156	0.9098	0.3872	-0.2877	-0.5102	0.2313	-0.9255	-0.0396
0.6711	0.3733	1.2943	-0.6558	-0.0123	0.7502	-0.7156	0.0897	0.8322
1.0429	0.3613	1.1759	-0.7691	0.0552	0.2071	-0.605	0.5935	0.8224
-0.6954	0.116	0.5073	0.8647	0.8793	-0.791	0.3536	0.07	1.0708
-0.6923	0.1455	0.489	0.8667	0.871	-0.7744	0.351	0.0503	1.0604
-1.2942	0.1718	0.4606	0.3417	0.7066	-0.7942	0.2612	0.159	1.1201
-3.2539	1.2439	1.8727	-2.2949	2.4494	-6.7559	9.1298	0.1418	1.8419
1.2443	-0.153	0.8234	0.2556	-1.2459	0.0645	-0.1059	-0.5264	-0.9154
1.2467	-0.1574	0.869	0.2688	-1.2527	0.05	-0.0775	-0.5228	-0.9169
-0.4899	0.3077	-0.3461	-0.7962	-0.0129	-0.4428	0.0369	0.3271	0.234
-0.4767	0.3044	-0.2915	-0.7869	-0.0496	-0.3967	0.0815	0.2583	0.2173
-0.3862	0.2111	-0.1777	0.6924	0.2007	1.4517	0.5248	-1.4319	0.5158
-0.3952	0.2101	-0.1543	0.6468	0.2088	1.4587	0.5739	-1.4947	0.5146
-0.3853	0.2126	-0.1896	0.7042	0.2202	1.4623	0.5423	-1.5014	0.5063
-0.3881	0.2138	-0.16	0.6729	0.215	1.4624	0.5592	-1.5025	0.5183
0.1541	0.3255	-0.0197	2.3119	-0.2939	0.135	0.7944	-0.6551	-0.143
-0.4928	-1.3827	-0.5466	-0.1065	-0.2049	-0.0051	-0.0632	0.3208	0.3838
0.481	0.2093	-0.1839	-1.4683	0.4855	-0.316	-1.4228	0.8645	-1.3848
-0.1601	-1.459	0.1079	0.3187	0.0288	0.3731	0.1285	-0.1491	0.1856
-0.1858	0.2226	-0.4464	0.1537	-0.1966	-0.0608	0.0998	0.0813	0.0592
-0.7707	-2.0381	-0.4412	-0.5482	-0.3629	-0.3466	0.2097	1.0397	0.5965
-0.4463	-0.2766	0.7017	1.3546	-0.3306	1.0669	0.2363	0.5512	0.0567
-0.4482	-0.2372	0.6208	1.3498	-0.3319	1.0666	0.2365	0.5525	0.0558
-0.5218	-0.8346	-0.7726	1.2178	-1.2045	0.9905	-0.9317	0.9869	-0.3581
-0.5178	-0.8388	-0.7696	1.2179	-1.2064	1.0033	-1.0267	0.9368	-0.3674
-0.5183	-0.8393	-0.7721	1.045	-1.1995	0.9981	-1.0358	0.9967	-0.3635
-0.5216	-0.8328	-0.7738	1.2153	-1.131	1.006	-1.0296	1.0014	-0.3622
-0.2429	-1.1314	-0.5873	1.0772	0.2014	-0.1199	1.0028	-1.4265	-0.0596
-0.2491	-1.1305	-0.6301	1.0834	0.1241	-0.1168	0.9497	-1.4258	-0.1036
-0.2249	0.5348	-0.4018	0.543	-1.5232	-0.675	0.8339	0.3375	0.4386
-0.2398	0.5382	-0.4001	0.5425	-1.2697	-0.6749	0.8303	0.4618	0.451
0.0041	-0.1908	0.2245	0.7383	-0.0741	0.3293	0.3538	-0.4739	-0.0156
0.1292	-0.2504	0.2704	1.5036	-0.0758	0.354	0.5192	-0.6249	-0.1557
-1.618	0.6548	-2.241	2.5124	-0.5207	0.9062	1.0875	-1.5768	-0.2834
-1.4089	0.6532	-2.2642	2.5109	-0.5157	0.9876	1.0273	-1.6406	-0.3103
-0.1053	0.283	-2.5321	0.5953	0.2457	-1.1099	1.1311	-0.2007	0.5228
-0.1025	0.2933	-2.3778	0.3913	0.2481	-1.1181	1.1194	-0.1908	0.5373
-0.1056	0.2913	-2.5427	0.3861	0.251	-1.1017	0.9853	-0.1863	0.5262
-0.348	0.2476	-1.9168	1.5621	-0.0801	-0.1018	2.4545	-4.4131	0.4356
0.6145	-0.5758	-0.9689	0.4365	-0.7379	0.3193	0.1399	-0.5848	0.4267
1.6641	1.1082	-1.0417	1.1104	-0.3252	-0.0972	0.4087	-0.8345	-0.7788
1.6669	0.9843	-1.0392	1.276	-0.3277	-0.1053	0.4153	-0.8341	-0.7726
0.8864	0.7615	0.0802	1.4681	0.4569	0.2458	0.7069	-1.4657	1.0008
0.8829	0.6381	0.076	1.4875	0.435	0.2755	0.7172	-1.5963	0.9999
-0.0771	0.8213	-0.3758	0.279	0.8306	-0.2841	0.5857	-0.3477	0.5827
-0.1296	0.8209	-0.2917	0.2895	0.8294	-0.283	0.5871	-0.3495	0.5806
0.6045	0.7801	0.2033	0.9025	-0.5213	-0.8424	1.5673	-0.5686	0.0748
0.6072	0.6772	0.2012	0.8502	-0.5289	-0.8376	1.5566	-0.5662	0.0707
0.598	0.7844	0.2109	0.9149	-0.5266	-0.8387	1.566	-0.5803	0.0702
0.3595	-0.7435	-0.5432	1.7814	-0.3173	1.3024	-0.8962	0.021	0.9583
0.1108	-0.0754	-0.3497	1.4977	1.3799	0.9017	0.2176	-0.4846	0.5831
0.1169	-0.1013	-0.3705	1.3107	1.3886	0.8986	0.1774	-0.4246	0.5995
0.1129	-0.1072	-0.374	1.5038	1.373	0.9002	0.2687	-0.4881	0.6108
0.8831	0.2343	-0.4087	0.1379	-0.6584	0.0978	0.2768	-0.1166	0.0491
0.8979	0.2816	-0.4168	0.1333	-0.7674	0.0924	0.247	-0.1104	0.0148
0.894	0.2445	-0.4467	0.1424	-0.7692	0.1437	0.2271	-0.1087	0.022
0.7829	0.2339	-0.4377	0.1414	-0.7621	0.1364	0.2671	-0.1483	0.0253
0.8141	0.7312	-0.1878	1.0758	1.385	0.3165	0.352	-0.3777	0.6122
0.811	0.7035	-0.1669	1.188	1.3831	0.3264	0.3816	-0.4354	0.608
0.505	-0.3771	-0.3328	1.7172	0.8296	0.9982	-0.3238	1.1314	0.2748
0.4965	-0.3727	-0.3423	1.511	0.8345	0.9887	-0.331	1.1325	0.285
0.5083	-0.3673	-0.3303	1.7188	0.8435	0.9942	-0.3229	1.1292	0.2952
0.1686	0.2383	-2.6121	3.6819	-7.2872	-5.3881	3.1449	1.4338	6.8721
-0.2564	1.4813	-0.5315	-0.1128	0.3088	0.3518	-0.2118	0.0094	-1.44
-0.9274	1.4687	-0.9333	-0.8436	0.2285	0.3785	-0.8061	-0.1978	-0.2617
0.2739	-2.0591	-5.6332	-1.6338	-1.0987	-0.1458	0.5908	-1.8402	-1.5089
0.1356	-2.5135	-5.624	-1.2538	-1.2464	-0.1264	0.8568	-2.2076	-1.7222
-0.933	0.5651	-1.3522	-0.6664	-0.3527	-0.4151	-1.6128	2.2871	-1.5785
-0.9421	0.5694	-1.3232	-0.6649	-0.3499	-0.4244	-1.6091	2.4075	-1.5786
-0.9282	0.5577	-1.347	-0.6864	-0.344	-0.4093	-1.6179	2.4098	-1.5795
-0.9327	0.566	-1.348	-0.674	-0.3457	-0.4216	-1.5995	2.3131	-1.5828
-0.1748	-1.1082	-0.1158	-0.3465	0.154	0.3424	-0.0895	0.0308	0.1703
-0.2341	-0.9363	-0.1557	-0.7275	0.1925	0.3032	-0.1787	0.1163	0.189
-0.0331	0.4555	0.2575	-0.1571	0.2652	0.2822	0.193	-0.2375	0.0663
-0.0313	0.0575	0.1091	-0.1558	0.2654	0.3051	0.0955	-0.1694	0.086
-1.8096	-9.8136	5.8161	-3.0192	-8.6614	17.1847	14.6587	-14.0641	-0.3437
-1.005	0.7943	-9.3556	-0.6636	-8.7816	4.7333	-3.3379	1.8199	5.5882
0.1223	0.3648	0.2324	0.1164	1.0621	3.0114	-1.9154	-0.271	1.792
0.1766	-0.3744	0.2925	-1.0459	-0.4103	-0.9529	-0.1287	0.676	-0.9654
-0.3134	1.2103	0.4063	0.1438	1.5834	0.7278	0.9667	-2.5263	-0.1728
-0.2344	1.5341	0.4941	0.3426	1.3453	0.6909	1.0058	-2.6243	-0.2992
1.2063	1.0925	0.4662	-0.5795	1.2865	0.5781	0.8189	-2.371	-0.1508
-1.0651	0.6849	0.3859	1.4282	1.1951	0.9135	1.2894	-3.009	-0.2828
-2.0933	0.6704	0.2536	1.1414	1.2675	1.0052	1.2743	-3.0075	-0.2743
-1.0523	0.6805	0.4229	1.4266	1.1875	0.8853	1.2971	-3.0161	-0.2779
-0.4109	-0.1334	-0.6458	-0.1924	0.0126	-0.7307	-0.2199	0.3861	-0.0692
-0.1072	0.198	-1.0729	-0.4695	-0.3006	-0.5049	-0.4361	0.4785	-1.3017
-0.0942	0.2015	-1.0636	-0.4732	-0.3414	-0.5244	-0.462	0.4908	-1.2982
-0.213	-1.776	-0.8618	0.0215	-0.241	-0.6427	-0.2305	0.5537	0.1312
1.9352	-0.0055	-0.4168	0.3727	-0.2544	-0.7914	-0.0375	0.1291	-0.1613
-0.2446	-0.3414	-0.3258	0.1915	-0.7814	-2.4634	0.2941	0.5165	0.2267
-0.2469	-0.338	-0.3103	0.2303	-0.727	-2.4743	0.3384	0.4721	0.2357
-1.2377	-0.1067	-0.8626	-1.0123	0.4959	-0.7682	-0.4832	0.628	0.2096
-0.2423	0.0636	-0.6483	-0.1777	-0.7632	-0.8028	-0.1901	0.4053	-0.3012
-0.281	0.0593	-0.6299	-0.166	-0.6808	-0.7962	-0.2049	0.428	-0.2724
-0.5107	0.0628	-0.701	-0.8605	-0.5257	-0.9985	0.2315	1.2353	-0.0544
-0.5153	0.0641	-0.65	-0.8557	-0.4353	-1.013	0.234	1.237	-0.0349
-0.3823	0.1652	-0.9304	-0.3536	0.7619	0.2533	0.872	-0.3965	1.0767
-0.3794	0.0916	-1.0186	-0.3501	0.7592	0.2443	0.8638	-0.4004	1.0822
-1.3296	-1.1699	-0.879	-0.2855	-0.0552	-0.6116	-0.3489	0.6133	0.1117
-0.0402	-0.1551	-0.6493	0.4765	-0.1467	-0.7473	-0.1149	0.222	-0.1132
-0.0181	-0.1557	-0.5871	0.4875	-0.1186	-0.7666	-0.0725	0.1705	-0.0858
-0.2116	-0.3172	-0.637	-0.5652	0.0189	-0.8316	-0.2726	0.48	0.0904
-0.0116	0.6154	-0.4815	0.0572	-0.0091	-0.8348	-0.0516	0.1628	-0.1538
0.4718	0.2056	-0.5229	0.2776	0.3084	-0.5028	-1.9561	0.9455	-0.0506
0.4781	0.2093	-0.5255	0.1454	0.3255	-0.5016	-1.9631	0.9357	-0.0542
-0.166	-0.403	-0.6814	-0.1884	-0.048	-0.7003	-0.3037	0.4209	0.0077
0.7977	-0.098	-0.5632	0.1352	-0.1367	-0.8546	-0.1163	0.2711	-0.0506
0.0133	0.2003	1.0639	0.4412	0.8026	-0.4829	1.2213	-1.2648	2.0613
-2.8375	-0.371	-0.2323	-1.0921	0.5734	0.4667	-0.3397	0.2754	0.2283
0.1443	0.8666	0.329	0.0175	0.1796	0.0351	0.3839	-0.5896	0.5224
0.5531	0.9642	0.3844	0.3559	-1.0574	0.0291	0.3207	-0.6066	0.579
0.5489	0.9575	0.4685	0.5256	-1.0579	0.0208	0.3267	-0.6061	0.5795
0.5629	0.9585	0.4409	0.5321	-1.0515	0.021	0.3168	-0.607	0.5815
0.0577	1.1598	0.3584	-1.0893	0.4078	-0.171	0.5043	-0.4526	0.7261
0.2641	1.1215	0.5077	-0.0437	2.147	0.2071	0.2288	-0.5612	1.1118
0.2745	1.0829	0.5295	0.0228	2.1528	0.1265	0.2729	-0.5907	1.1168
3.0286	-1.0689	-2.8655	-2.284	-1.2527	1.1553	-1.1282	-2.6338	-7.5907
0.0234	-0.0967	0.2237	0.076	0.1455	0.4063	0.0585	-0.2424	0.0198
3.2193	-1.5729	-7.1301	0.868	-11.2452	-3.2229	-3.9727	0.9913	-11.7203
2.6416	-1.6152	-7.5611	-2.0662	-10.8637	-3.4464	-4.6277	1.8324	-11.4218
0.1682	-0.3928	0.1966	1.4007	0.0436	0.4419	0.4093	-0.4827	0.0186
0.1625	-0.4058	0.173	1.399	0.0097	0.4487	0.425	-0.4986	-0.0265
1.0933	-0.8515	0.5047	-0.0761	-0.6834	-0.9456	-0.5429	1.171	-1.9706
1.0885	-0.9309	0.5007	-0.0696	-0.6777	-0.9481	-0.5509	1.1735	-1.8616
1.0939	-0.9232	0.4238	-0.0575	-0.6836	-0.9421	-0.5564	1.1807	-1.9714
1.0193	-0.9225	0.5067	-0.0666	-0.6827	-0.9477	-0.5453	1.1735	-1.9712
1.0079	-0.9211	0.5002	-0.0694	-0.6722	-0.9434	-0.5557	1.1799	-1.9765
1.0863	-0.924	0.4893	-0.0649	-0.6798	-0.9435	-0.5487	1.1784	-1.9648
1.0974	-0.8698	0.507	-0.067	-0.6932	-0.9435	-0.5511	1.175	-1.9696
1.0918	-0.9263	0.5043	-0.0607	-0.6788	-0.9471	-0.565	1.1713	-1.9686
0.5522	-0.3675	-0.0676	0.8887	-0.7259	-0.2422	0.0201	-0.5938	-2.1201
0.3639	-0.2252	0.8325	0.5614	-0.3369	-0.6058	1.2462	-2.6352	-1.0513
0.3934	-1.1403	0.3154	0.5003	-0.4386	0.0891	-0.1299	0.1187	0.4972
-0.203	-0.4834	-1.7008	0.0914	-0.0247	0.6801	-0.2428	-0.1489	-0.6125
-0.1601	-1.2789	-1.0206	0.2916	0.7927	-0.2603	0.145	-0.2127	0.4334
0.3382	0.8416	0.9706	0.5795	-0.1643	-0.1489	0.1403	-0.6086	-1.4737
0.3507	-0.1542	-2.543	3.863	-7.4336	-5.4282	3.0305	1.5175	6.9147
0.7443	0.0613	-0.0486	-0.8442	1.0725	-0.5937	-0.3891	0.6374	-1.5509
-0.4289	0.6571	-0.2883	0.1412	-0.089	-0.1009	0.1055	0.1562	0.0439
-0.4261	0.6674	-0.28	0.126	-0.0882	-0.0981	0.1004	0.1679	0.0408
-0.4273	0.6543	-0.2993	0.1527	-0.1479	-0.1011	0.0626	0.1893	0.029
-0.4397	0.6579	-0.2868	0.1489	-0.1074	-0.0968	0.0434	0.1873	0.0307
-0.4255	0.6631	-0.2791	0.1559	-0.109	-0.1563	0.0853	0.171	0.0583
-0.7705	-0.4256	-0.4551	0.1839	-0.1767	-0.027	0.1277	0.2263	0.2005
-0.7636	-0.4196	-0.4645	0.18	-0.1794	-0.0015	0.0654	0.216	0.1954
0.7357	0.4021	0.3944	0.272	0.0784	0.197	0.2422	-0.346	-0.032
0.7441	0.4014	0.3994	0.2576	0.077	0.2056	0.2141	-0.3286	-0.0723
0.9671	-0.2026	0.2288	0.4008	-0.163	0.2583	0.3113	-0.3753	-0.0167
0.8226	-0.1673	0.1733	-0.532	0.1787	1.3648	-0.9438	-0.3314	-2.9244
0.9752	-0.735	-0.1696	0.3553	1.3209	1.3185	0.338	0.2267	-0.649
0.9651	-0.7385	-0.1731	0.3555	1.326	1.3695	0.3287	0.2298	-0.5145
0.971	-0.6354	-0.1787	0.3534	1.3256	1.3726	0.3368	0.2275	-0.6427
0.9658	-0.7292	-0.1689	0.359	1.3137	1.3148	0.3467	0.2184	-0.6395
0.9715	-0.741	-0.179	0.3627	1.1804	1.3593	0.3464	0.2252	-0.6469
0.5544	-1.2109	0.2202	0.1478	1.7696	1.4524	-0.1645	0.3626	1.5818
1.6027	-0.34	-5.1122	-0.8834	-1.0722	0.0111	0.7428	-2.1878	-1.8461
-0.0328	-0.0344	0.2663	1.1299	-1.0689	-0.2555	0.8428	-0.4217	-0.0734
0.0111	-0.0231	0.2965	1.1384	-1.0701	-0.2547	0.8371	-0.3914	-0.0647
0.312	0.2452	0.4999	-0.4293	0.5911	-0.4692	0.3802	2.3665	1.9121
0.3	-0.4143	0.368	-0.3014	0.4768	-0.3558	0.3263	2.4657	1.9008
0.1317	-0.284	0.0719	-1.0662	-0.1183	-0.0187	4.0737	0.6583	-2.1667
0.1243	-0.2809	0.081	-1.0634	-0.1114	-0.0147	4.0835	0.6554	-2.1588
1.0388	-1.146	8.1854	1.2861	-2.0069	-2.6214	1.4253	8.5793	2.7944
0.8148	0.9496	0.4501	0.2867	0.1716	0.2796	0.6208	-1.1441	-0.1379
0.8208	1.31	10.3931	-2.2916	0.42	6.0949	-6.5963	8.6027	0.2335
-1.2077	0.6701	1.2225	0.3816	0.354	0.0449	0.0122	-1.0144	0.1955
-1.2166	0.607	1.2323	0.3796	0.3408	0.0333	0.0077	-1.0078	0.1972
-0.7435	0.5572	0.5846	0.1987	0.3042	0.1246	-0.0028	-0.8582	0.0796
-0.6843	-1.1504	-3.904	1.3997	-1.5929	0.9798	4.3631	-5.3753	-4.707
-0.6522	-1.15	-3.8844	1.6217	-1.6517	1.0176	4.3663	-5.3948	-4.7477
-0.2104	-0.4463	0.2132	0.1666	0.9514	0.3889	0.5765	-0.8321	1.2993
-0.1995	-0.4473	0.2122	0.1613	0.9472	0.4769	0.568	-0.8368	1.2993
0.7387	0.3749	0.2871	0.4053	-0.0751	0.213	0.6457	-1.0025	-0.4702
-0.358	-0.1346	0.3903	0.2736	0.3708	-0.2465	1.1497	-1.4521	0.6922
0.442	-0.3966	0.1358	-0.0161	1.4583	0.6797	-0.0454	0.4352	0.6805
0.1009	-2.4727	-3.571	0.5574	1.0235	0.5545	-0.3307	1.41	-2.8876
0.1025	-2.0527	-3.9392	0.3756	1.0881	0.586	-0.4678	1.4501	-3.0489
0.0746	-2.1007	-3.9499	0.3836	1.0977	0.5633	-0.4682	1.4513	-3.0313
0.0772	-2.0795	-3.9444	0.3858	1.1107	0.5449	-0.4736	1.4714	-3.0207
-10.0529	0.2443	0.4975	-5.6419	-11.6284	0.8436	-3.2053	2.4084	-8.7313
-10.0474	0.2381	0.5178	-5.6265	-11.6561	0.8239	-3.1556	2.3899	-8.7434
-0.1358	0.2407	-0.8178	-0.4447	0.9772	-0.2877	0.0067	-0.1948	0.3105
-0.3371	0.1993	-0.3514	0.1917	-0.0097	-0.0129	0.1881	0.0071	0.0601
-0.4092	-0.2343	-0.6322	-0.0825	-0.1619	1.3787	1.1338	-2.9269	-0.2688
-0.3984	-0.2835	-0.6486	-0.0913	-0.1598	1.373	1.0802	-2.9137	-0.2682
0.3885	0.6154	1e-04	0.6033	-0.0395	-0.8425	1.3169	0.1281	0.6885
1.0701	0.233	0.7179	-0.0915	-0.023	-0.0556	-0.4671	-0.28	-1.6036
0.011	-0.3481	-0.1218	1.7783	-0.3257	0.4733	-0.9228	-0.3729	0.6015
0.0091	-0.3532	-0.1143	1.7781	-0.3329	0.4606	-0.9228	-0.3646	0.6169
0.009	-0.3376	-0.1431	1.7771	-0.3289	0.4631	-0.9261	-0.3767	0.5993
