"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0884	0.0954	0.1042	0.0958	0.0984	0.0927	0.0994	0.4968	0.5007
0.1042	0.0946	0.0961	0.0993	0.0951	0.0958	0.1044	0.507	0.4882
0.5146	0.0968	0.5858	0.0986	0.5979	0.4963	0.548	0.5579	0.5822
0.0882	0.0925	0.0988	0.3879	0.0926	0.0919	0.0924	0.1018	0.0983
0.0993	0.1007	0.0993	0.0908	0.0944	0.0957	0.0954	0.093	0.3857
0.6422	0.0978	0.6792	0.095	0.0984	1.5158	0.0967	0.6077	1.9296
0.0983	0.0913	0.3956	0.1013	0.0931	0.0958	0.1002	0.0986	0.0931
0.1028	0.0933	0.101	0.0974	0.382	0.0993	0.0973	0.0941	0.0944
0.095	0.0929	0.095	0.0922	0.0962	0.0987	0.0917	0.3596	0.0986
0.0988	0.4118	0.0968	0.0974	0.0956	0.0951	0.0992	0.098	0.1018
0.0982	0.1	0.0949	0.3768	0.0974	0.0951	0.0939	0.0959	0.1017
0.0973	0.0966	0.4131	0.0957	0.0952	1.4539	0.0961	0.0967	2.1593
0.097	0.0946	0.0978	0.0996	0.0968	1.3899	0.0972	0.3824	2.1254
0.0981	0.0924	0.1008	0.0974	0.6456	0.1027	0.1011	0.588	0.0957
0.094	0.1006	0.0914	0.0926	0.1004	0.3554	0.0924	0.0934	0.0957
0.0955	0.0943	0.0964	0.0896	0.0983	0.0916	0.0927	0.0989	0.3776
0.0914	0.0915	0.1022	0.3863	0.0989	0.0964	0.0986	0.0948	0.0949
0.3871	0.0936	0.0986	0.0934	0.0986	0.0978	0.1035	0.0975	0.0955
0.0941	0.0935	0.389	0.1066	0.1013	0.0944	0.099	0.0997	0.0993
0.0927	0.1045	0.0989	0.0958	0.0971	0.6087	0.0977	0.1009	0.0965
0.6444	0.1014	0.6778	0.0948	0.1052	0.6448	0.6912	0.6566	0.6262
3.5303	0.1002	3.5778	0.9364	3.2044	2.2454	4.0061	2.2252	2.719
0.0996	0.093	0.0956	0.1033	0.0996	0.583	0.0991	0.0971	0.1015
0.516	0.0942	0.5806	0.5299	0.5289	0.5711	0.6118	0.6264	0.5733
0.5457	0.098	0.1004	0.0994	0.5498	0.1015	0.539	0.7058	0.5469
0.5416	0.1027	0.582	0.0973	0.5806	0.5917	0.5878	0.6173	0.557
0.0997	0.1016	0.0955	0.0917	0.0918	0.0959	0.0961	0.098	0.373
0.0992	0.0995	0.0963	0.0973	0.0982	0.0944	0.3536	0.102	0.0953
0.5419	0.1021	0.6164	0.5499	0.0972	0.5121	0.5847	0.6046	0.5454
2.9517	0.1038	0.0895	0.1048	0.0962	0.0993	3.5068	5.9707	5.4844
0.6024	0.0992	0.0923	0.095	0.1036	0.0958	0.0956	0.1018	0.096
0.54	0.099	0.5535	0.5339	0.0967	0.5434	0.5827	0.5763	0.5425
0.0935	0.0994	0.5473	0.0944	0.0967	0.4885	0.0963	0.5585	0.096
0.5106	0.0992	0.587	0.0933	0.0929	0.0945	0.0968	0.0962	0.5703
0.0982	0.0935	0.0955	0.0957	0.0958	0.359	0.0894	0.0928	0.4956
0.0898	0.3643	0.1008	0.0998	0.0944	0.0949	0.0943	0.092	0.5124
0.0943	0.0975	0.0999	0.0987	0.4254	0.0914	0.0967	0.0995	0.5394
0.0975	0.0951	0.0937	0.0927	0.097	0.0947	0.0964	0.3665	0.5014
0.093	0.0905	0.0952	0.0967	0.0941	0.0975	0.0991	0.3522	0.5159
0.0892	0.0941	0.0974	0.096	0.428	0.0987	0.0938	0.0972	0.5319
0.0937	0.0981	0.0978	0.0972	0.0929	0.098	0.0987	0.0909	0.3615
0.0983	0.0953	0.101	0.1005	0.3758	0.0952	0.0966	0.1008	0.0965
0.0989	0.3636	0.0987	0.0995	0.0933	0.099	0.0988	0.0977	0.0947
0.0924	0.1002	0.0906	0.0913	0.101	0.0935	0.0962	0.3592	0.0981
0.0951	0.0963	0.094	0.0942	0.1001	0.3671	0.099	0.0962	0.0917
0.5439	0.1028	0.5478	0.5484	0.6088	0.5307	0.572	0.5732	0.5521
0.102	0.0962	0.5608	0.0967	0.4463	0.0972	0.0966	0.5418	0.1015
0.0967	0.0963	0.5601	0.3594	0.0931	0.0911	0.0978	0.552	0.096
0.3766	0.0936	0.5953	0.0953	0.0999	0.1033	0.0943	0.5273	0.0948
0.0976	0.0986	0.5874	0.1062	0.5609	0.0948	0.5035	0.0894	0.0975
0.0935	0.0955	0.0965	0.0962	2.9853	0.0964	0.1014	0.0981	0.0972
0.0959	0.094	0.5693	0.095	2.9638	0.498	0.0965	0.0973	0.0934
0.1006	0.6557	0.7553	0.0947	0.1016	0.5984	0.6271	0.6961	0.7586
0.0983	0.6907	0.7216	0.0942	0.0975	0.5876	0.662	0.6859	0.733
0.0942	0.6969	0.716	0.0999	0.5719	0.6302	0.6869	0.7231	0.7251
0.0945	0.7654	5.6838	0.1007	5.9635	2.0467	5.8436	5.923	3.4907
0.6993	0.6544	0.7114	0.0978	0.6695	0.646	0.6877	0.7014	0.703
0.6724	0.6625	0.7051	0.0931	0.6546	0.6469	0.6882	0.6731	0.7192
0.6207	0.0948	0.7262	0.0981	0.6104	0.6579	0.6736	0.6558	0.7024
0.662	0.0956	0.7007	0.5576	0.705	0.6508	0.7005	0.6621	0.6731
0.3729	0.0946	0.6442	0.0934	0.098	0.0949	0.6565	0.0957	0.0942
0.0982	0.095	0.6647	0.1008	0.4265	0.0991	0.6632	0.0967	0.0944
0.0997	0.0958	0.6625	0.0989	0.4431	0.0907	0.6692	0.0935	0.0915
0.0965	0.3519	0.6625	0.0921	0.1038	0.0961	0.6477	0.0991	0.0939
0.6861	0.0983	0.661	0.6448	0.0998	0.6042	0.6858	0.6283	0.6087
0.0976	0.6624	0.7013	0.0994	0.6243	0.6193	0.7046	0.6834	0.6452
0.7023	0.0934	0.7352	0.6111	0.7273	0.6513	0.7445	0.697	0.9856
0.6348	0.0947	0.6749	0.5974	0.7421	0.6364	0.7329	0.7069	0.6745
0.6914	0.6413	0.7328	0.0985	0.6668	0.6261	0.6832	0.6395	0.6584
0.0976	0.0994	0.5655	0.0968	0.576	0.0958	0.1009	0.4937	0.5768
0.093	0.1003	0.1002	0.0976	0.0925	0.0986	0.0958	0.3511	0.0936
0.0937	0.0962	0.1011	0.0971	0.3863	0.0903	0.0973	0.0985	0.0949
0.0947	0.0983	0.092	0.0988	0.1009	0.0956	0.0939	0.0974	0.3727
0.3805	0.1002	0.0978	0.0935	0.0956	0.0939	0.0956	0.0935	0.0981
0.0978	0.0951	0.0959	0.096	0.3912	0.0927	0.0982	0.1003	0.0936
0.0946	0.0938	0.0972	0.0953	0.0989	0.3592	0.0972	0.0973	0.0913
0.0975	0.098	0.5592	0.0989	0.0959	0.4832	0.5076	0.0988	0.5644
0.0986	0.0984	0.5684	0.0967	0.1007	0.4554	0.515	0.0977	0.5378
0.0958	0.0986	0.103	0.1006	0.0969	0.089	0.3803	0.0971	0.0981
0.0938	0.0901	0.1028	0.0975	0.3729	0.1001	0.0961	0.0945	0.0955
0.6493	0.0984	0.7331	0.6325	0.699	0.7012	0.6737	0.599	0.6792
0.723	0.0951	0.7365	0.6528	0.6881	0.7069	0.6839	0.6805	0.7209
0.1012	0.0981	0.5742	0.0965	0.0962	0.383	0.5788	0.5228	0.5606
0.0995	0.0943	0.5744	0.0986	0.4968	0.0963	0.5583	0.5679	0.5584
0.0978	0.0974	0.0979	0.0989	0.1014	0.0901	0.3615	0.0931	0.0915
0.0968	0.0986	0.4019	0.0968	0.0967	0.0958	0.0954	0.0963	0.0952
0.0962	0.1	0.097	0.0939	0.0937	0.3641	0.097	0.0945	0.0955
0.0948	0.098	0.5524	0.0973	0.5472	0.095	0.553	0.5805	0.0967
0.0951	0.0946	0.1004	0.0987	0.5305	0.0915	0.0973	0.0989	0.0983
0.0972	0.1022	0.0945	0.095	0.0992	0.0939	0.4319	0.0934	0.0986
0.0949	0.0964	0.0983	0.3618	0.0969	0.0946	0.0962	0.0974	0.0989
0.0969	0.1007	0.5647	0.3995	0.5516	0.4843	0.0937	0.0937	0.0991
0.38	0.0956	0.585	0.0935	0.5611	0.4925	0.0994	0.0984	0.1042
0.102	0.1003	0.0954	0.0994	0.0904	0.0916	0.0986	0.3908	0.0983
0.092	0.0947	0.0965	0.102	0.0957	0.0937	0.0956	0.0955	0.4427
0.0989	0.3923	0.0921	0.0933	0.0993	0.0927	0.0981	0.1004	0.0997
0.0895	0.3738	0.0967	0.1009	0.0913	0.0951	0.0984	0.0945	0.1017
0.0991	0.0957	0.0965	0.0974	0.361	0.1001	0.0971	0.0882	0.0979
0.0957	0.1016	0.0953	0.0963	0.0959	0.0894	0.5111	0.0897	0.099
0.3597	0.1001	0.5968	0.0975	0.0952	0.0999	0.5144	0.5579	0.5535
0.0961	0.1015	0.5796	0.0963	0.3939	0.0956	0.5619	0.5682	0.5572
0.0926	0.0965	0.5943	0.0955	0.0981	0.3777	0.5811	0.5817	0.5391
0.1015	0.0902	0.5898	0.0995	0.4129	0.5064	0.6145	0.5618	0.521
0.0996	0.0985	0.5616	0.0999	0.401	0.477	0.6058	0.5818	0.5304
0.0944	0.1025	0.5984	0.4351	0.0931	0.518	0.6064	0.5738	0.5374
0.3765	0.0991	0.6137	0.0986	0.0905	0.4942	0.5824	0.5993	0.5375
0.3837	0.0951	0.5493	0.101	0.0972	0.5058	0.5254	0.5436	0.0985
0.0941	0.0939	0.5283	0.3581	0.0998	0.4908	0.5438	0.5771	0.0966
0.0958	0.0968	0.0957	0.3758	0.0971	0.0972	0.0983	0.0947	0.0958
0.0944	0.0951	0.101	0.0947	0.4406	0.0944	0.0973	0.0877	0.0926
0.0961	0.0958	0.0922	0.1019	0.0997	0.3492	0.0958	0.0964	0.0954
1.6216	0.0992	3.7689	0.9886	1.9145	2.492	2.3053	2.7468	3.9787
0.0964	0.0938	0.0922	0.0933	0.0951	0.6054	0.6666	0.6315	0.0962
0.1015	0.0908	0.1023	0.095	0.6679	0.0986	0.0957	0.1007	0.6104
0.681	0.0947	1.6036	0.5712	0.7466	0.6394	0.5822	0.6015	0.5911
0.6336	0.0925	1.5394	0.1007	0.6681	0.1031	0.0974	0.0955	0.1023
0.1005	0.1001	0.0947	0.0939	0.4256	0.0968	0.0912	0.1002	0.0983
0.1021	0.0982	0.0976	0.3715	0.096	0.0914	0.0989	0.0986	0.0978
0.0931	0.0991	0.0972	0.0977	0.0963	0.3409	0.0936	0.0988	0.0908
0.0979	0.3629	0.0961	0.0943	0.0971	0.0944	0.0976	0.0958	0.0978
0.6285	0.485	0.7129	0.0986	0.6316	0.6253	0.6651	0.7007	0.6419
0.6269	0.0954	0.724	0.388	0.6608	0.6218	0.684	0.6939	0.6384
0.6617	0.5353	0.7644	0.0934	0.653	0.6536	0.7088	0.7257	0.6825
0.6255	0.1028	0.737	0.5813	0.6344	0.6418	0.6411	0.7531	0.6281
0.0974	2.1649	3.6638	0.0985	2.2028	3.1602	6.2265	2.9098	0.0967
0.1021	0.0974	5.3852	2.2148	0.0985	0.0949	3.384	2.6267	5.5077
0.0952	0.0951	0.0969	0.0995	0.0998	1.4525	0.0987	0.1011	0.0995
0.6914	0.6392	0.7192	0.0955	0.6842	0.6227	0.6966	0.6872	0.7303
0.0957	0.0953	0.6966	0.1013	0.7379	0.624	0.6608	0.5281	0.5765
0.5312	0.5332	0.7148	0.0944	0.7566	0.6495	0.7182	0.5642	0.6552
0.0949	0.1001	0.6991	0.5159	0.6767	0.6346	0.6633	0.5831	0.6231
0.1001	0.0983	0.6318	0.3879	0.7015	0.6621	0.6692	0.0981	0.1015
0.0926	0.0958	0.6771	0.3768	0.6993	0.6391	0.7024	0.0966	0.0968
0.0989	0.4323	0.6439	0.0943	0.7051	0.6718	0.661	0.0996	0.1043
0.0962	0.5652	0.5839	0.5562	0.5517	0.5184	0.5937	0.5675	0.5729
0.3714	0.0999	0.562	0.0958	0.0963	0.5143	0.5783	0.5643	0.0993
0.0984	0.3833	0.5641	0.0977	0.0983	0.5181	0.5386	0.5266	0.0987
0.1002	0.0992	0.5646	0.5408	0.5648	0.5235	0.6094	0.5415	0.5611
0.1027	0.5689	0.6157	0.0979	0.5746	0.5283	0.6017	0.5842	0.5941
0.0962	0.095	0.571	0.3839	0.1005	0.0925	0.5397	0.5017	0.0942
0.0991	0.0962	0.5981	0.0976	0.0996	0.0949	0.5587	0.5107	0.3908
0.0964	0.096	0.5823	0.0949	0.5767	0.524	0.5729	0.543	0.5733
0.0927	0.3999	0.5862	0.0943	0.0965	0.5263	0.5626	0.5688	0.5787
0.0982	0.0968	0.5637	0.0955	0.4037	0.485	0.5747	0.5501	0.5606
0.0936	0.0985	0.5889	0.0959	0.3685	0.0924	0.0992	0.0948	0.5872
0.0907	0.0967	0.5825	0.102	0.1006	0.0982	0.356	0.0969	0.5286
0.0996	0.0961	0.0939	0.0886	0.0944	0.3488	0.0964	0.1006	0.0918
0.0951	0.0941	0.0944	0.3758	0.0979	0.0971	0.0973	0.0979	0.0965
0.0985	0.0989	0.5911	0.5187	0.5837	0.492	0.6713	0.5876	0.5598
0.5597	0.5455	0.6011	0.093	0.5667	0.5427	0.5836	0.5457	0.5907
0.5718	0.4942	0.619	0.1009	0.5644	0.5572	0.6034	0.5815	0.5859
0.0991	0.1049	0.5919	0.5472	0.5914	0.5314	0.5836	0.5978	0.5599
0.0948	0.0982	0.5773	0.5	0.5756	0.5196	0.6096	0.5901	0.5346
0.0995	0.102	0.0928	0.0949	0.0969	0.3493	0.1003	0.5328	0.0996
0.0964	0.3902	0.0959	0.0965	0.0928	0.0893	0.1031	0.5092	0.0996
0.512	0.1014	0.5632	0.5244	0.5522	0.5283	0.6209	0.5424	0.5874
0.1028	0.5177	0.5327	0.0942	0.5415	0.512	0.5749	0.5237	0.5327
0.0971	0.0993	0.6799	0.0974	0.0981	0.0965	0.0944	0.0999	0.6521
0.1004	0.1003	0.702	0.6638	0.6328	0.611	0.6859	0.7011	0.717
0.5426	0.1016	0.5662	0.5518	0.5776	0.5165	0.5702	0.5491	0.5491
0.0994	0.0954	0.0977	0.0986	0.0987	0.3747	0.0894	0.1006	0.0973
0.1013	0.0943	0.0941	0.1015	0.0948	0.0936	0.1025	0.3598	0.0911
0.4295	0.0975	0.1044	0.0986	0.0946	0.0941	0.0994	0.0998	0.0971
0.0989	0.5539	0.5593	0.1023	0.531	0.4913	0.0967	0.5315	0.6007
0.0998	0.0931	0.575	0.0977	0.4066	0.5326	0.5473	0.5911	0.5632
0.3885	0.0908	0.6005	0.1025	0.093	0.5359	0.532	0.5565	0.5886
3.6788	4.6303	2.4506	0.096	0.1018	9.762	5.6771	2.9504	2.9453
0.6688	0.0941	0.7128	0.6438	0.6899	0.6699	0.7175	0.6808	0.6766
3.4479	0.0938	3.6014	0.1023	3.1056	2.1035	3.9041	2.3041	2.7432
3.5081	0.0952	3.6316	0.795	3.1101	2.1031	3.8738	2.312	2.7292
0.6666	0.3865	0.6675	0.0949	0.6958	0.6376	0.7127	0.6702	0.656
0.6315	0.1008	0.7076	0.4679	0.7058	0.6898	0.7329	0.7009	0.6736
0.0978	0.0974	0.3983	0.0932	0.0967	0.0948	0.0967	0.0939	0.0998
0.3624	0.095	0.0962	0.1007	0.0927	0.0972	0.0954	0.0956	0.0956
0.0928	0.0959	0.0953	0.3796	0.0975	0.0959	0.0962	0.0973	0.0961
0.0944	0.1012	0.0944	0.0994	0.098	0.1004	0.3752	0.0963	0.0939
0.0955	0.0962	0.4347	0.0928	0.0953	0.0919	0.0941	0.0991	0.0969
0.0974	0.1002	0.0974	0.094	0.0916	0.3657	0.0959	0.0957	0.0952
0.0957	0.0978	0.1033	0.1009	0.0987	0.0971	0.3604	0.1036	0.0949
0.0985	0.091	0.0938	0.0935	0.3885	0.0879	0.0994	0.0997	0.0969
0.556	0.0957	0.1005	0.0951	0.5177	0.0928	0.0971	0.0979	0.0968
0.0972	0.1023	0.0982	0.1014	0.0911	0.5296	0.0963	0.1032	0.5309
0.6612	0.1023	0.7	0.6592	0.6843	0.6919	0.7055	0.6388	0.6997
0.0945	0.6207	0.7086	0.6484	0.7104	0.6273	0.7089	0.642	0.6493
0.68	0.0964	0.7073	0.6646	0.7163	0.6341	0.7133	0.6654	0.7128
0.0935	0.0932	0.6835	0.0919	0.096	0.6137	0.0989	0.099	0.0924
1.5944	0.0962	3.8795	0.1055	1.964	2.543	2.1863	2.5131	4.1075
0.095	0.0949	0.0971	0.0981	0.1064	0.0966	0.0968	0.0942	1.0097
0.5711	0.0985	0.6812	0.6293	0.6242	0.6107	0.6836	0.6596	0.6612
0.5777	0.0953	0.6706	0.6066	0.6168	0.5851	0.6511	0.6704	0.6288
0.6168	0.0967	0.6664	0.5746	0.6533	0.581	0.6812	0.6423	0.6807
0.5813	0.0912	0.6924	0.604	0.6279	0.5658	0.6596	0.663	0.652
0.5783	0.0953	0.6852	0.5932	0.628	0.5934	0.6455	0.6607	0.6655
0.0941	0.0982	0.7578	0.6151	0.669	0.646	0.669	0.6676	0.7084
0.0999	0.097	0.7567	0.6131	0.6506	0.6389	0.6762	0.6761	0.6773
0.0947	0.4006	0.6941	0.1005	0.6664	0.6231	0.6704	0.696	0.7221
0.0958	0.0941	0.7243	0.4801	0.6542	0.6588	0.6746	0.6621	0.7153
0.1045	0.6514	0.6815	0.621	0.0954	0.6589	0.7122	0.6782	0.6923
0.6702	0.6371	0.7503	0.0933	0.6423	0.7847	0.6906	1.8761	1.7439
0.0967	0.0944	0.0985	0.097	0.0977	0.0916	0.0947	0.0885	0.3413
0.1003	0.0969	0.0942	0.0963	0.0939	0.0975	0.1031	0.3674	0.102
0.0965	0.098	0.0981	0.0975	0.0958	0.0977	0.3958	0.0952	0.0981
0.1031	0.0981	0.0971	0.0986	0.1018	0.099	0.0927	0.3887	0.0972
0.0981	0.0927	0.0952	0.0939	0.1005	0.0928	0.101	0.0909	0.3731
0.0946	0.096	0.5339	0.5021	0.1035	0.0935	0.0972	0.0976	0.0963
0.1019	0.6344	1.624	0.1073	0.0939	0.6315	0.7494	0.7722	0.7044
0.0929	0.4061	0.6743	0.0981	0.0993	0.097	0.7393	0.6899	0.6948
0.0961	0.0992	0.6653	0.0904	0.0892	0.3732	0.7378	0.6875	0.6493
0.7455	0.1006	0.7424	0.7066	0.6958	0.6973	0.8077	2.212	2.2811
0.7628	0.0929	0.7663	0.6689	0.6913	0.6733	0.7287	2.2179	2.3608
0.0941	0.0991	0.4182	0.0972	2.5747	0.1011	0.0959	0.0984	4.1222
0.0971	0.3933	0.0956	0.0921	2.5831	0.0945	0.0983	0.0961	4.1003
0.096	0.098	4.751	0.1016	4.0619	4.4702	2.4664	4.6668	7.4016
0.0966	0.0976	0.6474	0.6502	0.0948	0.6302	0.6132	0.0958	0.663
4.4286	0.1019	4.2629	0.0987	3.1248	6.3543	4.6932	3.9029	4.968
0.1025	0.3677	0.0945	0.1021	0.5925	0.0975	0.0935	0.094	0.0945
0.0885	0.092	0.0953	0.1016	0.6176	0.0951	0.0977	0.3488	0.0922
0.5503	0.098	0.1004	0.0978	0.6501	0.5225	0.5605	0.5686	0.5289
0.7038	0.7445	1.9666	0.0962	0.7154	0.7056	2.2552	1.7861	1.7878
0.7042	0.7239	2.0059	0.1042	0.7141	0.7366	2.252	1.8139	1.7865
0.0978	0.0972	0.0953	0.094	0.3866	0.0936	0.0932	0.0997	0.0966
0.0942	0.0973	0.0975	0.3461	0.1045	0.0992	0.0924	0.0969	0.1019
0.0912	0.1063	0.1002	0.0937	0.0996	0.5438	0.5634	0.5777	0.5201
0.1007	0.0967	0.0957	0.0951	0.5395	0.5064	0.0966	0.0938	0.5362
0.6481	0.6554	0.7492	0.6321	0.098	0.6273	0.7043	0.6707	0.6636
0.6554	0.0973	0.6173	0.6189	0.7001	0.6344	0.6738	0.101	0.1053
0.6517	0.5583	0.0941	0.5867	0.6718	0.6816	0.7605	0.5469	0.605
0.6488	0.5609	0.0981	0.6244	0.7005	0.6509	0.7609	0.565	0.5819
0.6327	0.5736	0.0955	0.5668	0.6774	0.6622	0.7643	0.5628	0.6104
7.0553	0.0961	2.3902	2.3246	3.1559	2.69	2.6843	2.457	3.3467
7.0602	0.1037	2.374	2.2843	3.1594	2.6703	2.6935	2.4703	3.3789
0.6971	0.0931	0.7263	0.6255	0.7266	0.6581	0.6257	0.6126	0.7372
0.6386	0.0981	0.6399	0.0988	0.7004	0.674	0.6637	0.6421	0.6346
0.0972	0.0985	0.7261	0.0932	0.3917	0.0986	0.6143	0.0983	0.099
0.102	0.1001	0.7356	0.0901	0.0991	0.4355	0.6176	0.1004	0.0993
0.0995	0.0952	0.6523	0.0995	0.101	0.0953	0.0977	0.0982	0.0951
0.0888	0.0959	0.6413	0.101	0.6271	0.0962	0.6464	0.6922	0.0997
0.0999	0.0977	0.1	0.1041	0.1006	0.3353	0.0971	0.0943	0.0998
0.3773	0.0963	0.0973	0.0905	0.104	0.0989	0.0977	0.094	0.096
0.0966	0.3708	0.1017	0.0966	0.0914	0.0965	0.0982	0.0979	0.0929
4.6643	0.0957	2.977	0.1034	4.8585	5.4001	6.7271	6.6241	3.7247
0.6384	0.0943	0.1006	0.0935	0.0972	0.6254	0.6688	0.6758	0.6584
0.6507	0.0949	0.6991	0.0967	0.6994	0.5647	0.6859	0.6628	0.7169
0.0977	0.3773	0.0979	0.097	0.1001	0.0997	0.0932	0.0923	0.1005
0.0907	0.0961	0.0963	0.0928	0.0966	0.3535	0.0946	0.0912	0.0964
0.0935	0.0937	0.0996	0.088	0.5587	0.0987	0.0897	0.0999	0.097
0.0946	0.0945	0.0997	0.0978	0.0954	0.1003	0.0989	0.0941	0.3652
0.3922	0.0933	0.0977	0.0957	0.0945	0.0984	0.0999	0.0986	0.0975
0.0921	0.092	0.0945	0.0941	0.0973	0.094	0.3484	0.0984	0.0984
1.9006	0.1022	0.7104	0.6141	0.6447	0.6628	0.8321	0.7179	0.667
1.9006	0.0967	0.7385	0.6382	0.6735	0.675	0.8629	0.6824	0.6325
0.1028	0.0935	0.7257	0.6129	0.6856	0.0984	0.0973	0.0961	0.6726
0.6638	0.0942	0.7355	0.6673	0.6926	0.6215	0.6875	0.6754	0.6961
0.6803	0.6717	0.6785	0.0939	0.6362	0.6082	0.703	0.6989	0.6905
0.6339	0.6656	0.6487	0.0955	0.6677	0.5708	0.6851	0.6944	0.7154
0.6482	0.096	0.7024	0.0956	0.6644	0.6549	0.7046	0.673	0.6779
0.1007	0.102	4.4027	0.0946	0.4947	5.9114	3.0677	2.5943	6.3154
0.0993	0.442	4.3919	0.0961	0.0973	5.9359	3.0601	2.5795	6.3118
0.7108	0.0957	0.6829	0.6478	0.6677	0.6311	0.7207	0.6955	0.6982
0.0998	0.0971	0.1002	0.1066	0.0963	4.1766	0.0952	0.0921	2.5645
1.9683	0.0944	0.7657	0.6563	0.692	0.6542	0.7787	0.6617	0.6782
0.0962	0.6941	0.7012	0.6856	0.7027	1.5401	0.7267	0.708	2.1108
6.4199	0.0916	3.3434	2.4869	2.8933	6.3889	4.0367	6.975	3.4273
6.3728	0.0966	3.3808	2.4789	2.994	6.44	4.0481	6.9582	3.3994
0.0939	0.1054	0.7245	0.0923	0.6568	0.0965	0.0986	0.6053	0.6668
0.0948	0.0955	0.6871	0.1005	0.6577	0.6338	0.6663	0.6405	0.6364
0.0967	0.0959	0.3686	0.0951	0.0978	0.0938	0.1024	0.0931	0.0966
