"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.04	-0.1078	0.1762	0.1169	0.0022	0.2952	0.0448	-0.3629	0.1295
-0.0435	-0.0866	0.1893	0.1095	0.0155	0.2921	0.0458	-0.3727	0.1159
-0.3587	-0.1069	0.4339	-0.0071	-1.0665	0.425	-0.3341	0.0402	0.5658
0.7856	0.2999	0.0433	1.1155	-0.5304	-1.3415	0.2186	-0.2389	-0.2617
0.7953	0.224	-0.034	1.7218	-0.3353	-1.6113	0.4945	-0.4199	0.2764
-0.4273	1.0741	-0.2094	-0.0874	-0.1603	-1.2096	0.0209	-0.0624	0.0375
0.3016	0.2853	-0.3519	-0.6817	-0.1023	-1.1208	-0.3113	0.2555	0.0628
-0.3722	0.2554	-0.2658	-0.2227	-0.1564	-1.0326	-0.2008	0.1266	0.2172
1.1241	-0.1299	0.066	0.1839	-0.3246	-0.7587	0.366	-0.0488	-0.0168
0.9713	-0.1266	0.0665	0.0061	-0.3302	-0.7621	0.3574	-0.045	0.0642
1.1098	-0.1341	0.0595	0.0157	-0.3318	-0.7673	0.3021	-0.0491	0.0322
1.1094	0.2045	-1.0397	-0.0562	-0.326	-2.0493	-0.8041	0.1974	-0.1126
1.1103	0.1988	-1.0416	-0.0556	-0.3127	-1.5966	-1.7227	0.2175	-0.1297
0.0044	0.4992	-0.5146	0.734	-1.9856	-0.6096	1.9896	-0.7025	-1.7932
1.5236	-1.4892	-0.105	0.3024	0.4255	0.5428	-1.3208	0.9557	-0.6097
-1.3868	-0.6586	-1.789	1.0575	1.6443	0.3968	-0.0222	0.9913	-2.605
12.6162	-2.0562	-1.74	0.0213	-2.8437	-8.9257	-1.8594	3.5138	-15.6751
-0.0799	-0.0245	-2.7107	-1.3183	-1.0515	-4.7463	4.696	2.2051	-0.0081
-0.0714	0.05	-2.7311	-0.0452	0.538	-4.6263	4.7351	1.8181	0.0982
0.0118	0.1904	0.1042	-0.5134	0.5352	-0.1827	-0.5159	0.6102	-1.3324
1.2949	-1.1375	0.4548	0.6254	1.0531	0.1757	0.4679	-0.8389	0.9164
0.3684	-0.3167	0.5187	0.3541	1.1587	0.1853	0.4567	-1.3086	0.4141
1.9152	0.6557	0.4816	-3.4513	1.0459	-0.0141	-0.6845	0.8567	0.3473
1.9212	0.6557	0.5476	-3.4448	1.0481	-0.0483	-0.6825	0.8458	0.3593
0.9756	0.6489	0.6767	1.4112	-0.3317	0.3732	0.5804	-0.4188	-0.2668
0.6669	0.0455	0.6087	0.0816	0.9368	0.5544	-0.1087	0.8108	0.3247
0.6688	0.0479	0.605	0.0798	0.9387	0.5435	-0.1066	0.8003	0.3655
0.8129	0.5272	0.5091	-0.8004	0.7431	0.304	-0.0587	0.0731	0.1822
0.2796	0.3517	1.8839	-0.4279	0.2234	-0.8829	-2.3043	1.44	-0.2866
0.2216	0.3475	1.8855	-0.4343	0.2276	-0.8872	-2.3002	1.4168	-0.283
0.5762	-0.5288	0.7378	0.9135	-0.2955	-0.6428	0.766	0.8029	-2.1325
-0.551	-0.8909	0.8007	1.3047	0.2155	1.3563	-0.2789	0.4099	0.5187
-0.5507	-0.9275	0.7503	1.3038	0.2232	1.351	-0.2746	0.4093	0.5224
-0.5471	-0.9202	0.7919	1.3018	0.2248	1.2776	-0.2721	0.4138	0.5091
-0.5557	-0.9182	0.7989	1.3066	0.2227	1.3656	-0.2749	0.3665	0.5175
-0.5488	-0.9175	0.797	1.3054	0.2196	1.3154	-0.2773	0.4152	0.514
-0.0446	-3.528	0.5264	0.397	-1.5299	-0.1667	0.5292	1.3688	-1.5616
0.0452	-3.5367	0.5253	0.3939	-1.5357	-0.1767	0.5717	1.3557	-1.5971
-0.0749	-0.0194	0.9375	-0.0893	-0.0729	0.1883	-1.7722	0.4801	0.1077
0.0607	0.8905	-0.2006	0.98	-1.0524	-1.7849	1.2916	-0.824	0.8546
0.0594	0.8986	-0.2	0.8817	-1.0557	-1.8797	1.2836	-0.8222	0.8604
0.0677	0.8899	-0.2091	0.9763	-1.0565	-1.7919	1.2962	-0.823	0.8613
0.0693	0.8875	-0.1949	0.9741	-1.0609	-1.8734	1.2936	-0.8119	0.8447
0.0689	0.8929	-0.1528	0.9771	-1.0525	-1.8703	1.2961	-0.8239	0.8526
1.1803	-0.0871	1.3246	0.083	1.5191	-1.407	0.6476	-1.824	-0.3199
-0.2536	0.8966	-0.2618	0.1756	-0.1266	-0.1096	0.1516	-0.0392	-0.2373
-0.0971	-2.3388	2.3698	0.8015	-4.3181	5.7042	-6.1442	4.0174	-3.6102
-0.3112	-1.4213	0.6555	0.5728	-0.7301	-0.7701	0.9467	-1.5558	-1.8321
-1.027	-0.0572	-1.0531	-0.0706	0.427	0.8214	-0.8418	0.4776	-0.1349
-2.0719	0.7988	-1.9057	-0.6088	0.6886	0.2719	-0.7613	0.5475	-0.102
-1.1175	0.3878	-1.0698	-0.5802	0.579	0.7118	-0.9939	0.5618	-0.1777
-0.71	-1.2783	-0.5631	1.3105	1.2494	1.3685	-0.9896	0.6206	-0.0957
-0.7208	-1.2835	-0.6099	1.3061	1.2432	1.3672	-0.999	0.6335	-0.0915
-1.342	-0.079	-1.1233	-1.9053	-1.0599	0.7255	-0.9713	1.073	-0.1925
-0.3829	-0.0162	0.0382	-0.4797	-3.1555	-0.6684	-3.4879	5.9463	-2.2536
-0.2631	0.4038	-0.026	0.9792	-0.1669	-0.0169	0.7599	-0.4176	1.1017
0.2262	0.6339	0.1462	0.5425	-0.5209	0.5	-0.577	0.0755	-0.5899
0.8466	0.6903	0.018	-0.4873	1.1728	0.0937	-0.8561	0.3767	0.9045
-0.2856	1.5644	0.3252	-0.1623	0.2278	-0.0797	-0.3382	0.0869	-0.3366
0.7489	-1.044	-0.0818	1.5167	-0.7684	0.8435	-0.9536	0.7691	-0.4526
0.7516	-1.0375	-0.0899	1.5281	-0.7686	0.8518	-0.9587	0.7659	-0.4518
0.7526	-0.9571	-0.0888	1.5177	-0.776	0.8383	-0.9534	0.7632	-0.4899
0.7525	-0.9248	-0.0855	1.5273	-0.7663	0.8304	-0.9541	0.767	-0.5062
0.7459	-1.0437	-0.087	1.3568	-0.7659	0.8362	-0.9522	0.7701	-0.4646
0.6882	-1.0463	-0.0886	1.5251	-0.772	0.8368	-0.9638	0.7697	-0.5075
-0.0823	-0.7562	0.4289	0.8529	-0.7653	1.3059	-1.559	-0.0189	-1.1379
-0.0304	-0.7528	0.428	0.8489	-0.7719	1.3023	-1.7082	-0.0151	-1.1332
-0.0812	-0.7541	0.3223	0.8497	-0.7572	1.3023	-1.7081	-0.0211	-1.1351
-0.0813	-0.7536	0.4324	0.8338	-0.7739	1.3019	-1.7077	-0.0228	-1.1306
-0.0772	-0.7626	0.3438	0.854	-0.7751	1.3032	-1.7177	-0.0181	-1.1398
0.1633	0.6554	0.1561	0.4706	-0.2087	0.4466	-0.5663	0.0969	-0.4788
-0.6601	1.7372	0.2033	-1.545	0.2222	0.6993	-0.0852	0.0817	-0.3513
-0.6545	1.8506	0.2547	-0.6934	0.2258	0.7067	-0.0614	-0.0952	-0.359
-0.6516	1.8461	0.2488	-0.6986	0.2186	0.7072	-0.0742	-0.086	-0.3632
0.1866	1.4813	0.5018	0.3821	-0.2281	-0.5164	1.0647	-0.9561	-0.0539
0.9887	0.3612	1.2967	0.7027	-0.0189	0.7569	-0.7168	0.082	0.8324
1.0412	0.3545	1.1756	-0.7593	0.0891	0.2039	-0.6195	0.6012	0.748
-0.6918	-0.1061	0.3836	0.5135	0.88	-0.8412	-0.0112	0.055	1.2185
-0.6854	-0.1045	0.4206	0.8496	0.8677	-0.8185	0.0298	-0.0464	1.1981
-1.3045	-2e-04	0.2982	0.0191	0.7861	-0.8449	-0.0472	0.1696	1.2816
-3.2515	1.203	-2.0987	-2.3003	0.4039	-0.9088	-1.0567	1.6176	-0.5107
1.1532	0.0577	1.1058	0.2792	-1.1798	-0.0174	0.1444	-0.5008	-0.6525
1.1377	0.0736	1.0722	0.2489	-1.2395	-0.0336	0.1711	-0.5075	-0.6453
-0.5818	0.7223	-0.3225	-0.7852	0.0667	-0.2796	0.0045	0.3193	0.1786
-0.6143	0.6509	-0.3966	-0.7829	0.0943	-0.2172	-0.0238	0.3455	0.1813
-0.3863	0.1542	-0.3346	0.7029	0.2104	1.4576	0.2182	-1.4955	0.5155
-0.3873	0.2076	-0.3613	0.7002	0.2111	1.4627	0.1914	-1.4897	0.3803
-0.3869	0.2111	-0.3903	0.7007	0.2123	1.4627	0.1781	-1.4926	0.4098
-0.3908	0.1799	-0.3225	0.7014	0.1989	1.464	0.2231	-1.5007	0.5117
0.1064	0.327	-0.2297	2.308	-0.5108	-0.0504	0.695	-0.4882	-0.1298
-1.3822	0.2641	-0.3556	-0.1116	-0.0682	0.0078	0.1166	0.1414	0.1807
0.4612	0.3014	0.219	-1.4718	0.6341	-0.4988	-1.2004	1.046	-1.2453
0.0872	-0.1286	0.1008	0.1353	0.0589	0.5097	0.1295	-0.3537	0.0826
-0.3201	0.2973	-0.4041	0.1566	-0.1924	-0.135	0.2136	0.0167	0.0739
-0.5519	-0.1349	-0.1582	-0.538	-0.3565	-0.3501	0.2014	0.7643	0.1826
-0.4443	-0.236	0.7	1.3592	-0.3358	0.9199	0.2302	0.5583	0.0515
-0.3964	-0.236	0.707	1.3494	-0.337	1.0596	0.2369	0.5421	0.0487
-0.5223	-0.8365	-0.7698	1.0703	-1.2163	1.0044	-1.0324	0.9949	-0.3583
-0.4167	-0.8388	-0.7707	1.2148	-1.2072	1.0037	-1.0304	0.9914	-0.3619
-0.5119	-0.8315	-0.7661	1.2182	-1.2143	0.9708	-1.0323	0.9919	-0.3627
-0.4418	-0.8273	-0.7798	1.2208	-1.2026	1.0036	-1.0321	0.9941	-0.3567
-0.2435	0.6504	-0.4886	1.0817	0.21	-0.3855	1.0235	-1.4311	-0.1224
-0.2459	0.6661	-0.5249	1.078	0.2013	-0.4203	1.0087	-1.4338	-0.1174
-0.2326	0.5269	-0.4177	0.4987	-1.5231	-0.6755	0.8285	0.4655	0.4501
-0.2216	0.5417	-0.4154	0.548	-1.5347	-0.6781	0.7566	0.4643	0.4644
0.0252	-0.1861	0.0574	0.0358	0.0556	0.4572	-0.0284	-0.3156	0.1158
0.0233	-1.3253	-0.0992	0.2001	-0.1073	0.6718	-0.0904	-0.1539	0.279
-1.6221	-0.1824	-2.2869	2.512	-0.5168	0.9764	1.0575	-1.7753	0.0406
-1.6177	-0.2191	-2.2766	2.5129	-0.516	0.9806	1.0309	-1.778	0.0341
-0.1095	0.2876	-2.5411	0.3746	0.245	-1.1073	1.1314	-0.2817	0.5377
-0.1873	0.2941	-2.5531	0.3723	0.2449	-1.1244	1.1298	-0.1981	0.5352
-0.1718	0.2839	-2.5443	0.3772	0.2484	-1.1105	1.1231	-0.2066	0.5283
-0.3426	0.5589	-2.0321	1.5587	0.0997	-0.2299	2.3675	-4.4064	0.4219
0.6113	-0.5757	-0.968	0.4303	-0.769	0.569	0.1608	-0.5645	0.4389
1.6651	1.1025	-0.6482	1.2802	-0.3251	-0.105	0.4125	-0.8421	-0.7715
1.6671	1.1062	-1.0242	1.2886	-0.32	-0.063	0.4038	-0.8403	-0.7755
0.8703	0.756	-0.0242	1.4832	0.2931	0.0624	1.0551	-1.6015	0.9971
0.881	0.7616	0.0063	1.4777	0.3001	0.0867	1.1033	-1.5995	0.9968
-0.138	0.8202	-0.3698	0.2762	0.8313	0.0779	0.5777	-0.3572	0.5755
-0.1399	0.8142	-0.3875	0.2882	0.8344	0.0763	0.5864	-0.3474	0.5736
0.6078	0.7785	0.2005	1.1082	-0.5249	-0.8421	1.5608	-0.5747	0.0779
0.6099	0.7797	0.2057	1.0819	-0.5254	-0.8428	1.559	-0.5749	0.0734
0.607	0.7818	0.2107	1.0953	-0.5272	-0.8439	1.5641	-0.5709	0.0675
0.3561	-0.7251	-0.5447	1.7849	-0.3284	1.2991	0.0824	0.6128	0.9607
0.121	-0.1094	-0.4905	1.4943	1.3841	0.8463	0.1628	-0.4128	0.5713
0.1171	-0.107	-0.5265	1.5054	1.1971	0.8933	0.2347	-0.4408	0.5148
0.1237	-0.1071	-0.4916	1.498	1.3903	0.8246	0.1889	-0.4282	0.5489
0.89	0.2261	-0.2509	0.2251	-0.7661	0.1472	0.4671	-0.1695	0.1363
0.8803	0.2356	-0.2457	0.2342	-0.769	0.1513	0.4657	-0.1631	0.1384
0.8859	0.2124	-0.2729	0.137	-0.7649	0.164	0.4412	-0.1277	0.1244
0.8869	0.2305	-0.286	0.1427	-0.6825	0.1595	0.4249	-0.1445	0.1173
0.8115	0.7337	-0.2127	0.9882	1.3861	0.1997	0.3905	-0.4922	0.6126
0.8148	0.6731	-0.2039	1.1772	1.3859	0.2342	0.3978	-0.5376	0.612
0.5024	-0.3706	-0.3335	1.7113	0.8318	1.0003	-0.3222	0.9153	0.284
0.5033	-0.3668	-0.3322	1.7143	0.8358	0.9962	-0.326	1.1231	0.312
0.5014	-0.364	-0.333	1.7207	0.8444	0.9142	-0.3326	1.1222	0.2794
-3.3476	-0.2302	-3.5321	1.1942	-12.157	3.4494	0.5946	4.4288	-6.9363
-0.2556	1.4777	-0.5457	-0.1006	0.2959	0.111	-0.1148	-0.0583	-1.4339
-0.9302	1.4547	-0.9378	-0.8291	0.3911	0.6862	-0.8124	-0.1926	-0.3567
-0.1309	-1.8743	-1.235	-1.6301	3.1271	6.0379	0.3297	-1.4714	-1.3213
0.1388	-2.4991	-1.1996	0.7329	2.608	6.4391	0.8616	-2.2088	-1.7265
-0.9272	0.5634	-1.3483	-0.6698	-0.3389	-0.4125	-1.6071	2.3057	-1.5835
-0.9287	0.5765	-1.3488	-0.6684	-0.3368	-0.4133	-1.5936	2.417	-1.5706
-0.8649	0.5609	-1.35	-0.6734	-0.3443	-0.4009	-1.6149	2.4001	-1.5811
-0.9389	0.5702	-1.3484	-0.6738	-0.3454	-0.4191	-1.6075	2.4122	-1.5737
-0.1815	-1.0809	-0.0108	-0.5973	0.0699	0.4983	-0.2062	0.0153	0.4091
-0.221	-0.5738	0.0374	-0.7508	0.2035	0.4205	-0.1944	-0.0506	0.3224
0.0233	-0.2742	0.0625	-0.175	0.2188	0.5603	-0.0517	-0.3089	0.1691
-0.155	0.0534	0.0813	-0.4797	0.2194	0.426	0.0026	-0.2794	0.1725
-1.7991	1.8233	6.1142	-3.0276	0.0546	-1.449	-13.3335	-3.2666	-3.3593
-1.0014	-2.9629	-1.2923	-0.6724	-0.5264	4.7271	2.1424	4.7634	4.1957
0.131	0.3702	0.236	0.1241	1.0628	-1.4345	-1.9097	-0.2741	2.1203
0.2422	-0.4733	0.5339	-1.0572	-0.2338	-0.9011	-0.1775	0.7109	-0.9545
-0.3814	1.2181	0.1631	0.1459	0.276	0.4232	0.9372	-2.4453	-0.2947
-0.9224	0.8055	0.1436	0.5515	0.202	0.5939	0.9713	-2.4288	-0.1916
1.2167	1.2904	0.2707	1.1385	0.0846	0.3621	1.098	-2.7112	-0.563
-2.1516	0.6831	0.0622	1.289	0.1364	0.7822	1.3922	-3.0114	-0.2844
-2.1489	0.719	0.0845	1.427	0.0782	0.7756	1.4205	-3.0149	-0.2816
-2.1497	0.6796	0.0621	1.4306	0.0838	0.7642	1.3036	-2.8279	-0.2814
-0.283	-2.0407	-0.8939	0.0384	-0.3421	-0.4227	-0.047	0.7728	0.4404
-0.0982	0.2035	-1.0655	-0.4729	0.581	-0.504	-0.3366	0.5635	-1.3002
-0.1084	0.207	-1.0902	-0.4818	1.4242	-0.5183	-0.4215	0.5803	-0.9635
-0.2065	-0.1383	-0.6773	-0.3167	0.0016	-0.8196	-0.0348	0.6481	0.1578
-0.1637	-0.2251	-0.6924	0.3449	-0.171	-0.6929	0.07	0.4967	0.0583
-0.2358	-0.2442	-0.3922	0.2305	-0.787	-2.4729	0.6533	0.6665	0.2331
-0.0922	-0.3328	-0.4143	0.231	-0.7802	-2.4708	0.649	0.6887	0.2311
-0.4934	-0.6596	-0.8353	-1.0048	0.4814	-0.7003	-0.2696	0.8469	0.4465
-0.2545	0.0549	-0.6229	-0.1634	-0.7739	-0.8317	0.1463	0.6459	-0.0518
-0.283	0.0307	-0.6305	-0.1677	-0.7603	-0.7979	0.1196	0.655	-0.0254
-0.516	0.052	-0.6486	-0.8747	-0.5213	-1.0243	0.2428	1.2377	0.2907
-0.5193	0.0634	-0.6419	-0.8757	-0.458	-1.0105	0.2373	1.2416	0.3264
-0.3857	0.1523	-1.0257	-0.3511	0.7263	0.2634	0.8694	-0.3937	1.0697
-0.3847	0.1498	-1.0162	-0.3598	0.7529	0.2674	0.874	-0.3976	1.0752
-1.328	-0.2199	-0.6824	0.1585	-0.0521	-0.6686	0.1282	0.5017	0.2787
-0.1641	-0.1829	-0.6583	0.4783	-0.2306	-0.7537	0.2122	0.3487	0.0566
-0.1657	-0.2034	-0.6446	0.4695	-0.2004	-0.7125	0.1799	0.3415	0.0602
-0.0984	-0.3096	-0.6357	-0.0946	-0.1518	-0.7245	0.0109	0.6597	0.1756
-0.186	0.6164	-0.6399	0.0683	0.0552	-0.8475	0.0945	0.4651	0.0064
0.4891	0.2001	-0.5225	0.2779	0.2765	-0.5076	-1.9563	1.1678	-0.0598
0.4907	0.2095	-0.517	0.278	0.3228	-0.5072	-1.7194	1.0777	-0.0496
-0.2681	-0.4089	-0.6794	-0.0669	-0.0728	-0.7571	0.0157	0.6237	0.1825
0.7878	-0.3306	-0.6537	0.1285	-0.1608	-0.8451	0.0556	0.5416	-0.0016
-0.123	0.1942	0.6393	0.4401	0.807	-0.4839	1.2332	-1.2582	2.0542
-0.2837	0.4913	0.1606	-1.078	0.3461	0.2904	-0.1789	-0.0994	0.1205
0.2395	0.7587	0.3383	-0.3732	0.2685	0.0629	0.2314	-0.4544	0.5535
0.557	0.8143	0.3778	0.5283	-1.0533	0.0332	0.3219	-0.6067	0.5896
0.5501	0.9518	0.3975	0.537	-1.049	0.0251	0.4478	-0.6019	0.5824
0.5626	0.9463	0.398	0.5334	-1.0457	0.0212	0.3295	-0.6015	0.5789
0.1018	1.1535	0.4211	-1.0964	0.4005	-0.2559	0.5132	-0.4221	0.6704
0.2674	1.1075	0.2774	-0.0767	2.1765	0.0248	0.0769	-0.598	0.7828
0.2806	1.0365	0.2961	0.0199	2.1777	0.0225	0.0383	-0.6083	0.7752
-6.6169	-1.0746	6.4454	1.7248	11.7596	0.6204	-4.4322	8.9845	9.5419
0.0271	-0.1514	0.1932	0.076	0.0837	0.3709	0.1188	-0.2664	0.0692
-0.0315	-1.4039	2.3851	0.8733	-4.084	5.5079	-6.1431	3.8963	-3.772
-0.0044	-1.4496	2.3381	0.6911	-4.0659	5.5037	-6.2192	3.9287	-3.8398
0.2799	-0.3081	0.1128	1.2566	-0.2133	0.5004	0.3875	-0.5728	-0.0486
0.3354	-0.3266	0.1309	1.3911	-0.2218	0.5361	0.397	-0.6327	-0.0504
1.0879	-0.8552	0.5002	-0.0675	-0.6794	-0.9445	-0.5531	1.1638	-1.9653
1.0578	-0.9132	0.5012	-0.0711	-0.6826	-0.9458	-0.5499	1.174	-1.9696
1.0894	-0.8596	0.4953	-0.0638	-0.6787	-0.9416	-0.549	1.1805	-1.9706
1.0917	-0.919	0.5091	-0.057	-0.6717	-0.9525	-0.5496	1.1816	-1.9713
1.0974	-0.9165	0.5005	-0.0547	-0.6781	-0.9367	-0.52	1.1699	-1.9701
1.0908	-0.8262	0.4953	-0.0624	-0.6791	-0.9498	-0.5505	1.1802	-1.9809
1.0852	-0.9215	0.5105	-0.0682	-0.6858	-0.9478	-0.5438	1.1134	-1.9673
1.0909	-0.921	0.4533	-0.0642	-0.6775	-0.9477	-0.5465	1.1695	-1.9726
0.5491	-0.3691	-0.0532	0.8775	-0.6387	-0.2489	0.2056	-0.6068	-1.9792
0.3599	-0.2342	0.8393	0.55	-1.4414	-1.2732	1.1909	0.3438	-1.0577
0.338	-1.1364	0.2321	0.2966	-0.3077	0.3456	-0.3869	0.0294	0.8994
-1.44	-0.1095	0.1092	-0.1416	0.221	0.4572	0.0318	-0.1893	0.3685
-2.0811	0.0304	-0.5594	0.0594	1.348	-0.0846	-0.4515	-0.2664	0.7198
0.338	0.833	1.0592	0.5681	0.1356	-0.1447	0.1536	-0.3459	-1.4779
-3.0365	-0.1599	-3.4538	2.3639	-12.3746	3.549	0.9011	4.0414	-7.1301
0.7447	0.0538	-0.0397	-0.233	0.3259	-0.5965	-0.3924	0.64	-1.551
-0.6546	0.6571	-0.2582	-0.2934	0.1977	-0.199	0.0735	0.1545	0.1309
-0.668	0.6602	-0.2754	-0.2666	0.1917	-0.1662	0.0721	0.1451	0.1216
-0.6508	0.6594	-0.2463	-0.2629	0.1698	-0.196	0.0826	0.1308	0.1419
-0.6471	0.6535	-0.3182	-0.2299	0.1576	-0.1739	0.1061	0.1572	0.0925
-0.65	0.658	-0.2515	-0.2825	0.1693	-0.2224	0.1284	0.1079	0.165
-0.7614	-0.4341	-0.3977	-0.1603	-0.0465	0.0213	0.058	0.2189	0.2929
-0.7506	-0.2951	-0.3901	-0.2262	-0.0148	-0.0451	0.0653	0.2348	0.2854
0.7388	0.3877	0.2134	0.2607	0.1182	0.3202	0.0884	-0.4471	-0.1174
0.7437	0.4033	0.2411	0.2504	0.1713	0.3145	0.0946	-0.4639	-0.1077
0.9669	-0.1694	0.1897	0.4157	-0.1645	0.3458	0.0038	-0.3808	-0.0946
1.4009	-0.5152	0.4504	0.1922	-3.0332	1.1675	-0.7756	-0.5066	-1.9562
0.9678	-0.7334	-0.1751	0.3745	1.3258	1.37	0.3366	0.2227	-0.6518
0.9677	-0.7329	-0.1792	0.3654	1.3161	1.3708	0.3324	0.2168	-0.6496
0.9686	-0.7417	-0.1826	0.379	1.3228	1.3674	0.3385	0.2253	-0.6466
0.8798	-0.7348	-0.1782	0.3545	1.3216	1.3677	0.3274	0.2197	-0.6502
0.9762	-0.7348	-0.1753	0.3614	1.3305	1.3717	0.2641	0.2293	-0.6537
0.5479	-1.2065	0.1031	-0.0736	1.7516	1.4528	0.197	0.3583	1.6224
1.623	-0.3437	-0.7244	1.9012	2.77	5.898	1.0638	-2.3983	-1.9446
-0.0469	-0.0307	0.6006	1.0375	-1.0752	-0.2557	1.3183	-0.5498	0.5557
-0.0386	-0.0209	0.5792	1.1228	-1.027	-0.2425	1.3113	-0.574	0.5319
0.3589	0.2388	0.7003	0.1494	0.6626	-0.6092	0.3375	-0.2547	1.5472
0.3031	-0.398	0.5976	0.2381	0.492	-0.4847	0.3787	-0.2483	1.7246
0.1327	-0.2773	0.0719	-1.0661	-0.3122	-0.0897	-2.169	0.6609	-7.9029
0.1334	-0.2765	0.0734	-1.0571	-0.3124	-0.0123	-2.1689	0.6261	-7.9315
1.0443	-1.1386	1.9653	6.0931	-6.4368	0.8556	-3.7505	2.7442	5.2699
0.7991	-0.1323	0.1272	0.296	-1.0743	0.429	0.4752	-1.1427	-0.3611
0.8197	1.3141	7.0914	-4.7649	3.0389	9.8715	-5.7109	-2.896	6.8506
-1.054	0.6612	1.2322	0.378	0.2073	0.0304	0.0109	-0.9975	0.1932
-1.2053	0.6607	1.2265	0.3736	0.2015	0.0033	0.0125	-1.0025	0.1917
-0.7413	0.5608	1.0243	-0.3467	0.2144	0.0457	-0.1056	-0.7117	0.2301
-0.8354	-1.139	2.7836	-0.5984	-1.3286	0.9427	6.1027	-7.7009	2.9992
-0.8464	-1.142	2.7904	-0.6009	-1.3323	0.9458	6.1198	-7.6897	3.0067
-0.3252	-0.4451	0.2068	0.16	0.9447	0.4735	0.5651	-0.8299	1.3006
-0.2243	-0.4501	0.2164	0.1681	0.9367	0.473	0.571	-0.7556	1.2897
0.105	0.3815	0.2916	1.1991	-0.07	0.5291	0.7169	-1.2341	-0.4627
-0.3667	-0.1219	0.7662	0.2658	0.3688	0.3586	1.1294	-1.46	0.7616
0.1605	-0.7063	0.0545	-0.1397	1.4579	0.6728	-0.1745	0.5533	0.488
-0.1309	-2.4736	-3.5829	0.5467	1.4964	0.7511	-0.4934	1.4167	-2.8723
-0.157	-2.0005	-3.9434	0.2651	1.6806	0.7597	-0.5105	1.3915	-2.8465
-0.2084	-2.042	-3.9489	0.2852	1.6378	0.7439	-0.4652	1.3552	-2.8124
-0.1982	-2.0473	-3.9504	0.3104	1.6709	0.7761	-0.4935	1.3623	-2.8223
-5.3942	0.2402	-1.7076	0.6929	-1.197	2.5045	-1.6774	3.9574	-1.4479
-5.3415	0.239	-1.6845	0.6963	-1.2079	2.4698	-1.6467	3.9594	-1.4746
-0.0232	-2.1091	-0.7478	0.7942	0.8144	0.0837	-0.434	-0.1584	0.8308
-0.2782	0.9718	-0.1524	0.1761	0.0694	-0.1841	0.3727	-0.0878	0.0406
-0.4118	-0.285	-0.7048	-0.0839	-0.1595	1.3764	0.9301	-2.9206	-0.2617
-0.3975	-0.278	-0.6687	-0.0282	-0.1623	1.384	0.9004	-2.9288	-0.2685
0.3906	0.6237	-0.0171	0.603	-0.3198	-0.8422	1.3252	0.1334	0.6802
1.0714	0.4029	0.9332	-0.0864	-0.0241	-0.0518	-0.2208	-0.3954	-1.5906
0.0052	-0.3531	-1.4169	1.779	-0.3281	0.4658	-0.9246	-0.3424	0.597
0.0125	-0.339	-1.4129	1.7763	-0.3298	0.4674	-0.9187	-0.3695	0.4914
0.0069	-0.3506	-1.4149	1.7726	-0.2697	0.4699	-0.9223	-0.3767	0.5961
