"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0952	0.0955	0.0951	0.0942	0.0956	0.0919	0.0979	0.1036	0.3671
0.0932	0.0909	0.096	0.3774	0.1001	0.0954	0.0921	0.1045	0.1039
0.0996	0.0927	0.5482	0.0998	0.0987	0.5436	0.5571	0.3735	0.0963
0.0951	0.0908	0.5946	0.0949	0.3878	0.4999	0.5532	0.0942	0.0943
0.0931	0.0963	0.0945	0.0931	0.1018	0.3338	0.0986	0.0996	0.0977
0.1004	0.0949	0.0948	0.3645	0.0967	0.0956	0.1084	0.1014	0.0998
0.66	0.1001	0.6731	0.6872	0.6364	0.6698	0.6906	0.7208	0.7171
0.6859	0.0962	0.6573	0.674	0.6732	0.6419	0.6955	0.6895	0.7074
0.3646	0.0972	0.5843	0.098	0.0948	0.1023	0.5541	0.5585	0.5611
0.0909	0.4656	0.5595	0.0925	0.1003	0.0997	0.573	0.5633	0.5424
0.0949	0.0943	0.0932	0.0975	0.0935	0.0957	0.0955	0.3736	0.0997
0.0974	0.102	0.1002	0.102	0.3846	0.0962	0.0991	0.0906	0.0986
0.1046	0.1007	0.0941	0.0967	0.1014	0.0857	0.093	0.0966	0.3685
0.097	0.0984	0.5621	0.0979	0.5321	0.0895	0.6074	0.5596	0.1022
0.0956	0.5341	0.0936	0.1008	0.0905	0.0961	0.0954	0.1044	0.0948
0.3556	0.1046	0.0973	0.0976	0.096	0.0978	0.1062	0.101	0.0976
0.0921	0.0964	0.102	0.1028	0.0969	0.0998	0.3785	0.0978	0.1005
0.3837	0.0918	0.5541	0.0952	0.5466	0.4927	0.0987	0.0969	0.1036
0.0988	0.3669	0.5278	0.0974	0.5258	0.5118	0.0956	0.0936	0.0958
0.0963	0.0974	0.1011	0.3777	0.0976	0.0936	0.0963	0.0959	0.1003
0.0987	0.0966	0.3905	0.0985	0.0966	0.0969	0.1008	0.0943	0.0942
0.0974	0.0963	0.0955	0.0986	0.0921	0.0913	0.1018	0.3679	0.0988
0.1027	0.0941	0.1029	0.0886	0.0945	0.3326	0.0946	0.102	0.0969
0.1036	0.1004	0.0963	0.0999	0.097	0.0995	0.0918	0.0921	0.3586
0.099	0.1003	0.579	0.1008	0.1007	0.091	0.0986	0.0959	0.0974
0.0972	0.3664	0.5667	0.1016	0.0916	0.0974	0.6119	0.5582	0.5945
0.0964	0.096	0.6094	0.0928	0.3816	0.0988	0.5484	0.5577	0.5869
0.0922	0.1002	0.5783	0.095	0.0985	0.4275	0.5523	0.5318	0.576
0.0974	0.0971	0.5613	0.0955	0.4084	0.4806	0.5341	0.5371	0.5788
0.1032	0.0935	0.5808	0.0945	0.3961	0.4719	0.5271	0.5775	0.564
0.0965	0.4054	0.5865	0.0973	0.0945	0.4689	0.57	0.5629	0.559
0.3679	0.098	0.5854	0.0991	0.0906	0.4887	0.5586	0.5618	0.5576
0.384	0.0978	0.585	0.1	0.1015	0.5017	0.5609	0.5746	0.096
0.0956	0.3725	0.5618	0.0961	0.0935	0.4788	0.5452	0.5625	0.0986
0.0959	0.095	0.0985	0.0956	0.0941	0.0927	0.093	0.0934	0.3905
0.096	0.4093	0.0907	0.0988	0.0981	0.095	0.0977	0.101	0.0917
0.0978	0.0958	0.0985	0.093	0.1002	0.0978	0.0987	0.3671	0.1007
0.7353	0.096	2.2967	0.7565	2.3501	2.717	4.6395	2.8112	3.026
0.0925	0.6462	0.0916	0.1025	0.1026	0.6094	0.0915	0.6196	0.0932
0.0963	0.0995	0.0974	0.0936	0.094	0.0963	0.5656	0.0898	0.6649
0.6713	0.5388	1.9863	0.0943	0.6784	0.608	0.6572	0.588	0.5834
0.6592	0.0978	1.8954	0.0989	0.5826	0.0925	0.0953	0.0992	0.0935
0.0946	0.0962	0.1001	0.1003	0.0962	0.3313	0.1006	0.0933	0.097
0.3801	0.0961	0.0979	0.0991	0.0986	0.098	0.0913	0.0922	0.0962
0.096	0.3921	0.1	0.1	0.0931	0.0896	0.0892	0.0947	0.0989
0.098	0.0988	0.1008	0.3687	0.0993	0.0919	0.0989	0.1021	0.097
0.6728	0.4613	0.7204	0.1031	0.621	0.6188	0.6725	0.6604	0.6787
0.6604	0.1007	0.6942	0.4002	0.639	0.604	0.6593	0.7055	0.6704
0.6754	0.0948	0.6964	0.6002	0.5961	0.6279	0.6972	0.6607	0.6594
0.6886	0.0963	0.722	0.6143	0.6305	0.5963	0.6411	0.63	0.6697
0.1001	2.0173	6.0998	0.0967	3.6731	1.7532	4.0179	4.024	0.0987
0.1014	2.5409	6.9404	0.0976	0.0948	0.1	2.6138	3.9576	2.2028
0.0948	0.1006	1.7668	0.0986	0.1032	0.0925	0.097	0.0944	0.0973
0.6977	0.6204	0.7687	0.1004	0.6831	0.6695	0.7387	0.736	0.731
0.0997	0.1015	0.6817	0.5523	0.0945	0.6131	0.7615	0.5872	0.5774
0.5573	0.5167	0.68	0.0929	0.6082	0.5769	0.6779	0.5979	0.5804
0.5309	0.0898	0.6695	0.0946	0.5699	0.5931	0.7004	0.579	0.5985
0.0945	0.0956	0.6055	0.3769	0.6399	0.5906	0.6496	0.0912	0.0932
0.0985	0.3492	0.5975	0.0922	0.6525	0.5909	0.6795	0.1008	0.1042
0.095	0.0965	0.6413	0.0976	0.6475	0.6102	0.6768	0.0976	0.4042
0.1018	0.5242	0.5891	0.5165	0.5474	0.4954	0.5802	0.5526	0.5636
0.0972	0.0936	0.5358	0.0975	0.095	0.4918	0.582	0.5867	0.3943
0.0958	0.0959	0.5439	0.0927	0.4018	0.4852	0.5458	0.5597	0.0948
0.4752	0.0955	0.545	0.1004	0.5354	0.5118	0.6009	0.5698	0.5421
0.0993	0.0961	0.5928	0.5715	0.5379	0.5283	0.6212	0.6065	0.6325
0.1035	0.3583	0.5492	0.1003	0.0952	0.1006	0.5456	0.5115	0.0983
0.0943	0.0991	0.5824	0.3772	0.0928	0.1023	0.5744	0.5219	0.0946
0.1005	0.0969	0.5682	0.0941	0.5444	0.4906	0.5543	0.5673	0.5896
0.0964	0.0987	0.5565	0.0905	0.5589	0.4937	0.5535	0.5412	0.5171
0.0925	0.0999	0.5408	0.0934	0.5415	0.5328	0.5911	0.5509	0.5619
0.3769	0.092	0.5941	0.0913	0.0984	0.0928	0.0965	0.0975	0.525
0.0909	0.0982	0.5885	0.0978	0.0974	0.3454	0.0991	0.097	0.5715
0.093	0.0962	0.097	0.0944	0.0987	0.3269	0.0985	0.0985	0.0934
0.1005	0.1	0.4052	0.0945	0.0977	0.1012	0.0915	0.0954	0.0987
0.0981	0.0962	0.5284	0.5646	0.5563	0.4913	0.5962	0.5573	0.5723
0.5484	0.4847	0.5761	0.0932	0.566	0.502	0.5598	0.5485	0.5626
0.5663	0.5099	0.5741	0.0991	0.5755	0.5388	0.5944	0.5319	0.5562
0.5392	0.1016	0.5729	0.0936	0.526	0.4869	0.5567	0.5557	0.5959
0.1017	0.0963	0.5621	0.5649	0.5725	0.5119	0.647	0.577	0.5792
0.0964	0.0932	0.0985	0.0947	0.0974	0.1014	0.0946	0.4773	0.3874
0.0975	0.1007	0.0979	0.0973	0.097	0.4083	0.0903	0.4958	0.0967
0.569	0.0948	0.5398	0.5922	0.5632	0.5373	0.5668	0.5714	0.5767
0.0982	0.5588	0.5706	0.0961	0.5501	0.4879	0.5588	0.5615	0.5601
0.095	0.091	0.6629	0.6107	0.0975	0.0955	0.0997	0.0988	0.1003
0.0956	0.1063	0.7061	0.6835	0.6507	0.5965	0.6794	0.693	0.6829
0.5339	0.5289	0.6177	0.098	0.5433	0.4944	0.6079	0.5915	0.5924
0.0969	0.0925	0.0968	0.097	0.0974	0.0985	0.0976	0.3643	0.0949
0.3534	0.0938	0.0944	0.094	0.0944	0.0996	0.1005	0.0947	0.1016
0.097	0.1018	0.089	0.0984	0.0991	0.0939	0.0971	0.3731	0.0963
0.0925	0.0958	0.585	0.529	0.5145	0.468	0.0986	0.4942	0.5677
0.3966	0.1024	0.6094	0.0967	0.089	0.5429	0.5843	0.583	0.5344
0.0937	0.4496	0.6138	0.0914	0.0951	0.4951	0.5864	0.5679	0.5628
5.289	0.0986	3.6464	1.8054	0.0982	4.1522	4.4536	6.327	4.1815
0.7015	0.6201	0.6855	0.0978	0.6885	0.6483	0.7258	0.6915	0.674
0.1034	0.0987	2.4313	0.6049	2.7935	1.7992	2.03	1.2935	1.6358
0.5773	0.5523	2.4355	0.1016	2.8023	1.837	2.0141	1.3096	1.6536
0.7065	0.4705	0.6916	0.0975	0.6812	0.5922	0.6406	0.687	0.7325
0.6694	0.0943	0.7222	0.4079	0.6821	0.6085	0.6434	0.6661	0.7502
0.101	0.0961	0.3791	0.0918	0.1011	0.0971	0.0915	0.0953	0.0958
0.0977	0.3751	0.0969	0.0925	0.0992	0.0913	0.0973	0.0945	0.0987
0.1008	0.0965	0.3802	0.0977	0.093	0.0993	0.0972	0.0982	0.0903
0.0917	0.0966	0.1009	0.1004	0.0917	0.0935	0.0969	0.0874	0.3655
0.0943	0.3785	0.0955	0.1023	0.0941	0.1014	0.0971	0.0958	0.0976
0.101	0.0944	0.0995	0.0946	0.0987	0.0977	0.0977	0.0982	0.3802
0.0966	0.0952	0.0975	0.372	0.0983	0.0936	0.0977	0.0911	0.097
0.0978	0.3777	0.0933	0.0933	0.1031	0.0956	0.0961	0.0979	0.0998
0.0973	0.0993	0.5513	0.1031	0.5183	0.103	0.0911	0.0974	0.1086
0.5642	0.0996	0.0968	0.0978	0.1012	0.5206	0.101	0.0956	0.1012
0.6824	0.0938	0.6915	0.6637	0.7724	0.6007	0.6699	0.6673	0.6842
0.1025	0.6638	0.6774	0.6662	0.6446	0.6541	0.6883	0.7102	0.7208
0.6381	0.0982	0.7205	0.6421	0.7091	0.6457	0.7518	0.6666	0.7107
0.6847	0.0954	0.6641	0.0967	0.0969	0.0983	0.0947	0.0979	0.0992
0.0982	0.7903	2.3297	0.0994	2.3395	2.7527	4.7171	2.7619	3.0441
0.096	0.0987	0.097	0.0971	0.0992	0.09	0.6696	0.0998	0.0928
0.5239	0.103	0.6714	0.6035	0.6306	0.5553	0.7176	0.6446	0.6288
0.5227	0.0929	0.66	0.6113	0.5822	0.5617	0.7324	0.6648	0.6094
0.5169	0.0999	0.6764	0.5713	0.602	0.5437	0.6838	0.6502	0.6232
0.5274	0.0953	0.6779	0.653	0.6334	0.5513	0.7252	0.6765	0.6162
0.5125	0.1007	0.6634	0.6087	0.5949	0.5584	0.7271	0.6685	0.6159
0.0956	0.5269	0.6883	0.0916	0.6308	0.6142	0.6479	0.6547	0.6747
0.0929	0.5423	0.6488	0.0978	0.6243	0.6162	0.6996	0.6425	0.703
0.0988	0.1049	0.6795	0.653	0.6737	0.5862	0.7162	0.6693	0.7018
0.0957	0.093	0.7191	0.6367	0.6717	0.5646	0.7107	0.655	0.6725
0.1014	0.1001	0.7319	0.6441	0.6386	0.6084	0.6922	0.6724	0.667
0.6565	0.6252	0.6864	0.0965	0.6878	0.6402	0.6709	0.7107	1.7041
0.0967	0.0973	0.0967	0.0911	0.3738	0.0961	0.0932	0.1098	0.0973
0.0919	0.0955	0.0982	0.1016	0.3829	0.0959	0.0901	0.0935	0.096
0.0889	0.0931	0.096	0.3626	0.0908	0.0986	0.0929	0.1023	0.095
0.0966	0.0948	0.0992	0.0963	0.0977	0.0971	0.0941	0.0935	0.3899
0.103	0.0978	0.098	0.0928	0.0966	0.0993	0.3525	0.0922	0.0878
0.0988	0.5097	0.5518	0.0971	0.0944	0.1014	0.0977	0.1021	0.1006
0.1001	0.616	1.9075	0.0908	0.0922	0.6724	0.7015	0.6846	0.6393
0.0979	0.0958	0.708	0.1073	0.0969	0.6071	0.7024	0.6478	0.7212
0.0943	0.0976	0.6864	0.0956	0.0957	0.5912	0.6658	0.6678	0.7205
0.6421	0.0968	0.6925	0.566	0.7243	2.2496	0.7429	0.7521	2.4349
0.6591	0.5735	0.7041	0.0966	0.721	2.2582	0.7083	0.6569	2.4492
0.0951	0.0967	0.0909	0.0974	2.7885	0.3667	0.0985	0.0993	5.0943
0.0972	0.1115	0.0944	0.0955	2.7648	0.0964	0.0932	0.44	5.0683
0.1045	7.8842	6.5851	0.0959	4.4519	0.0981	3.7632	3.2367	5.7298
0.0952	0.0925	0.7248	0.0985	0.1007	0.6272	0.6414	0.5866	0.6691
4.8527	0.1033	9.5662	0.0945	4.181	2.5574	8.0409	4.1594	6.4595
0.0983	0.3823	0.0952	0.0991	0.6032	0.0979	0.093	0.1037	0.1012
0.3762	0.0939	0.0948	0.0935	0.5819	0.0911	0.0972	0.0934	0.0905
0.0986	0.5219	0.0952	0.0943	0.6154	0.545	0.5683	0.551	0.5536
0.6466	0.6841	2.7346	0.1052	0.7188	0.6632	2.1451	1.7309	2.4759
0.6583	0.6657	2.7073	0.0908	0.7344	0.6356	2.1101	1.6988	2.4768
0.1023	0.0937	0.102	0.0945	0.0999	0.0982	0.094	0.3628	0.0916
0.0979	0.0984	0.3886	0.0991	0.0947	0.0932	0.0973	0.0931	0.0946
0.0936	0.0935	0.1005	0.0989	0.0938	0.5024	0.5515	0.5668	0.5803
0.1006	0.0971	0.0961	0.098	0.5242	0.4563	0.0994	0.1021	0.5577
0.6463	0.5686	0.7274	0.6697	0.1018	0.6544	0.7218	0.6598	0.7069
0.6644	0.0979	0.6453	0.1008	0.6248	0.6442	0.7034	0.1011	1.8895
0.701	0.5494	0.093	0.5293	0.7078	0.6509	0.7619	0.5922	1.7803
0.7266	0.5246	0.1001	0.5562	0.67	0.6583	0.7003	0.6002	1.7553
0.7062	0.5427	0.0922	0.5442	0.6561	0.6602	0.7677	0.5905	1.7737
3.9282	0.0984	2.2137	3.1182	2.2232	3.2702	2.4043	3.266	2.9141
3.8985	0.0954	2.1939	3.1004	2.2201	3.2561	2.3903	3.2815	2.8904
0.6671	0.6533	0.6922	0.0955	0.697	0.6153	0.7531	0.6857	0.7342
0.1023	0.0992	0.6694	0.641	0.6253	0.6365	0.6884	0.7053	0.6699
0.3827	0.096	0.7545	0.0971	0.1018	0.0951	0.6835	0.0954	0.0938
0.0984	0.0969	0.7532	0.094	0.366	0.101	0.6871	0.1006	0.0952
0.0982	0.1026	0.0998	0.0994	0.0957	0.0911	0.5686	0.0993	0.0969
0.0956	0.0962	0.6696	0.0987	0.65	0.095	0.6955	0.7271	0.0952
0.4272	0.0958	0.096	0.0901	0.0949	0.0971	0.0937	0.0977	0.0965
0.0978	0.095	0.0935	0.1024	0.0955	0.3331	0.0971	0.0986	0.0968
0.0965	0.101	0.0986	0.098	0.3548	0.0994	0.0979	0.0963	0.096
3.4564	0.0939	5.0232	0.0984	5.4634	4.1311	5.073	3.3989	5.7305
0.0944	0.1004	0.6861	0.0916	0.0966	0.562	0.619	0.6066	0.6494
0.6715	0.0973	0.7156	0.679	0.0896	0.5851	0.6722	0.7011	0.6908
0.4816	0.0934	0.0985	0.103	0.0959	0.0962	0.0953	0.0981	0.0886
0.097	0.0977	0.097	0.0995	0.0977	0.0957	0.1027	0.0947	0.3902
0.0953	0.0952	0.1042	0.0973	0.0988	0.0966	0.099	0.1021	0.5365
0.0978	0.3753	0.0938	0.0921	0.0988	0.1025	0.0928	0.0966	0.0927
0.356	0.0949	0.0961	0.0977	0.1008	0.0915	0.0964	0.0926	0.0884
0.093	0.0953	0.0979	0.0935	0.091	0.0933	0.1029	0.3662	0.0973
0.6781	0.0964	0.6981	0.6262	0.6619	0.62	0.6674	0.7609	0.7325
0.7432	0.1031	0.7226	0.6173	0.65	0.6275	0.6906	0.8074	0.7511
0.0974	0.0954	0.692	0.103	0.684	0.5765	0.0991	0.0918	0.6942
0.6668	0.6221	0.6684	0.0964	0.5931	0.6385	0.7256	0.6908	0.7279
0.7004	0.6729	0.6298	0.0968	0.6925	0.6341	0.6701	0.6508	0.7109
0.6992	0.6505	0.5926	0.0975	0.6794	0.6472	0.6605	0.7084	0.6575
0.694	0.0931	0.7029	0.6486	0.6267	0.1025	0.7468	0.689	0.6817
0.0972	0.3918	4.5344	0.0945	0.0947	2.2016	4.2255	3.2953	2.3946
0.0951	0.0992	4.5218	0.4096	0.0979	2.2049	4.2215	3.281	2.397
0.6361	0.0944	0.6427	0.6429	0.6737	0.6049	0.6241	0.6299	0.6685
0.0954	2.065	0.0983	0.0927	0.098	0.1013	0.1007	0.0954	3.9946
0.6704	0.0992	0.7102	0.7391	0.6776	0.6286	0.7453	0.7965	0.699
0.0974	0.6548	0.7031	0.6049	0.6381	1.2745	0.7208	0.7633	1.113
8.1068	0.7137	1.8547	0.0978	3.8319	2.4576	2.2148	3.8444	3.1362
8.2196	0.0967	2.0114	0.6127	3.835	2.484	2.1571	3.8222	3.2044
0.0954	0.0915	0.7352	0.0924	0.0956	0.5966	0.1001	0.6576	1.7099
0.0952	0.096	0.638	0.0989	0.671	0.6382	0.7107	0.6273	0.7135
0.096	0.3662	0.0993	0.0967	0.1006	0.0997	0.0946	0.097	0.0963
0.0975	0.0945	0.0937	0.095	0.3894	0.0955	0.0929	0.0958	0.1003
