"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0947	0.0991	0.3933	0.0957	0.0919	0.0879	0.0917	0.0932	0.0861
0.0944	0.0987	0.4131	0.0907	0.0971	0.0962	0.0949	0.0952	0.09
0.3829	0.096	0.0968	0.0948	0.0976	0.0984	0.0955	0.092	0.0997
0.3707	0.0996	0.0936	0.0953	0.0977	1.3948	0.0958	0.0942	1.6371
0.0916	0.4534	0.0944	0.0919	0.094	1.416	0.0991	0.0928	1.6259
0.0941	0.0952	0.0944	0.0994	0.6458	0.0964	0.098	0.6539	0.1007
0.0948	0.1019	0.1011	0.0933	0.0964	0.4178	0.0968	0.0954	0.0954
0.0987	0.0976	0.095	0.096	0.0956	0.1013	0.0976	0.3693	0.0957
0.0941	0.3698	0.0954	0.0921	0.0994	0.0984	0.097	0.096	0.0939
0.1054	0.0984	0.1	0.3651	0.1057	0.097	0.0968	0.0983	0.0942
0.0939	0.0926	0.0964	0.0966	0.095	0.0979	0.0893	0.1012	0.3305
0.0946	0.6395	0.0967	0.0961	0.0971	0.0989	0.0964	0.0985	0.0882
0.6144	0.094	0.6976	0.0997	0.1012	0.5778	0.6308	0.6829	0.5458
2.1026	0.098	4.0218	0.8883	2.7536	3.3801	1.7257	4.562	2.88
0.0998	0.0983	0.097	0.098	0.1034	0.584	0.0963	0.0984	0.0935
0.5079	0.6003	0.6255	0.098	0.5517	0.5594	0.5202	0.5984	0.5196
0.1019	0.0952	0.5984	0.0956	0.5675	0.0963	0.5296	0.5511	0.5218
0.5319	0.0918	0.5777	0.0977	0.5737	0.5785	0.5476	0.5799	0.5092
0.0997	0.0996	0.4133	0.1007	0.099	0.1002	0.094	0.0943	0.0905
0.096	0.0974	0.1002	0.0965	0.0986	0.097	0.0993	0.0961	0.3315
0.5529	0.5618	0.6211	0.0977	0.0954	0.6346	0.5457	0.6014	0.4875
0.0955	2.9918	0.1035	0.0997	0.0942	0.0963	4.6053	3.8868	2.0119
0.0982	0.0972	0.0953	0.1002	0.0975	0.099	0.0955	0.5789	0.099
0.5697	0.0982	0.6055	0.5535	0.0903	0.5854	0.5616	0.5492	0.4776
0.5394	0.0948	0.092	0.0974	0.0997	0.563	0.0911	0.5222	0.1005
0.0963	0.1016	0.61	0.1004	0.0938	0.0995	0.4741	0.0966	0.4624
0.3916	0.0977	0.0975	0.0992	0.0972	0.097	0.092	0.0967	0.4944
0.0964	0.0903	0.0984	0.3823	0.0953	0.0984	0.0847	0.0991	0.5013
0.0943	0.0903	0.0916	0.0979	0.0985	0.0963	0.3382	0.0948	0.4866
0.0916	0.0929	0.0954	0.1002	0.0928	0.0925	0.3205	0.1018	0.4826
0.0992	0.0925	0.4313	0.102	0.096	0.0989	0.0993	0.0957	0.4886
0.0963	0.0938	0.0956	0.0981	0.096	0.3718	0.098	0.0913	0.4758
0.0911	0.1039	0.0948	0.0937	0.1011	0.3705	0.092	0.0975	0.0926
0.0993	0.0955	0.1003	0.1014	0.397	0.0935	0.096	0.0942	0.1011
0.0952	0.0977	0.0992	0.0961	0.0996	0.0927	0.0961	0.1002	0.3658
0.0955	0.0919	0.0939	0.094	0.0971	0.0897	0.0972	0.3685	0.0935
0.0907	0.0937	0.0964	0.1024	0.3746	0.0962	0.098	0.0998	0.096
0.5494	0.52	0.553	0.5262	0.0988	0.5612	0.5269	0.5515	0.4986
0.0997	0.0951	0.5387	0.0966	0.095	0.0972	0.0936	0.511	0.3279
0.3783	0.0983	0.5615	0.099	0.1004	0.096	0.095	0.5437	0.0962
0.0921	0.0976	0.5589	0.0972	0.3764	0.096	0.1032	0.5005	0.0941
0.491	0.0965	0.5652	0.0973	0.5474	0.0969	0.0991	0.098	0.0959
0.0966	0.0999	2.2802	0.0922	0.0915	0.0892	0.1049	0.0981	0.0942
0.5607	0.1009	2.1946	0.0998	0.5576	0.0932	0.0937	0.0925	0.0991
0.0934	0.3886	0.8743	0.1023	0.0989	0.6065	0.6866	0.6939	0.5795
0.0975	0.0964	0.8469	0.3686	0.0959	0.6397	0.6678	0.6684	0.5548
0.0985	0.0988	0.864	0.5697	0.5738	0.7134	0.6682	0.723	0.5904
0.8611	0.0925	1.9914	0.1023	2.0408	1.6879	2.8431	1.7915	1.4644
0.6292	0.6391	0.6508	0.386	0.0981	0.7108	0.6903	0.728	0.6714
0.6315	0.642	0.6733	0.0925	0.4949	0.7185	0.6745	0.703	0.6697
0.6775	0.617	0.6684	0.1045	0.6899	0.0945	0.6209	0.6803	0.5878
0.7695	0.0974	0.6975	0.561	0.6481	0.5443	0.6331	0.6767	0.6126
0.0984	0.0966	0.7366	0.0961	0.0941	0.3822	0.5231	0.1015	0.0966
0.3728	0.0977	0.7316	0.0978	0.0985	0.0927	0.5187	0.0978	0.0898
0.0964	0.0913	0.7104	0.0999	0.0943	0.0931	0.5494	0.4104	0.0969
0.0955	0.0956	0.766	0.0976	0.0988	0.0953	0.5567	0.4067	0.0975
0.6441	0.6795	0.7358	0.0996	0.0968	0.6586	0.6594	0.7166	0.5946
0.0947	0.6796	0.6875	0.1016	0.6894	0.6658	0.6403	0.6999	0.6444
0.6786	0.6696	0.7477	0.0956	0.7244	0.6579	0.6936	0.7366	1.0764
0.6652	0.0999	0.7767	0.65	0.6934	0.7058	0.675	0.6946	0.6352
0.092	0.6824	0.6747	0.693	0.714	0.6783	0.6582	0.6894	0.6286
0.5119	0.1014	0.6169	0.1022	0.0962	0.101	0.094	0.5705	0.485
0.0958	0.0978	0.0962	0.0986	0.097	0.0936	0.4127	0.1004	0.0905
0.0972	0.0944	0.0923	0.3479	0.0975	0.094	0.1018	0.0927	0.0994
0.0961	0.0995	0.0932	0.0938	0.1039	0.3612	0.096	0.0915	0.0963
0.0938	0.1011	0.0942	0.102	0.3831	0.0976	0.0991	0.0974	0.1005
0.101	0.0964	0.4282	0.0989	0.0942	0.094	0.0908	0.0941	0.0949
0.0978	0.0945	0.4402	0.0939	0.0966	0.0972	0.0972	0.1076	0.0962
0.0924	0.5865	0.5988	0.097	0.0995	0.539	0.5384	0.1013	0.0967
0.093	0.5829	0.5725	0.0918	0.0989	0.5296	0.5077	0.0951	0.0996
0.0992	0.1019	0.3713	0.0939	0.0933	0.097	0.0985	0.0956	0.0956
0.0938	0.0967	0.0941	0.0959	0.3754	0.0958	0.0936	0.0931	0.0964
0.6209	0.0891	0.7091	0.6898	0.6709	0.6671	0.698	0.7043	0.6093
0.6368	0.0936	0.6608	0.6701	0.6628	0.671	0.6443	0.664	0.5868
0.1021	0.1021	0.6054	0.5052	0.0998	0.0986	0.526	0.6166	0.4843
0.097	0.0985	0.5964	0.5069	0.0989	0.0988	0.5268	0.6335	0.4797
0.0965	0.0964	0.0947	0.0938	0.1005	0.3706	0.0979	0.0934	0.0949
0.0986	0.0948	0.0996	0.1017	0.1025	0.0966	0.0985	0.3753	0.0915
0.0933	0.0918	0.0937	0.0962	0.4449	0.0917	0.0957	0.0897	0.0967
0.5275	0.1016	0.5925	0.1024	0.5563	0.0943	0.4925	0.1	0.1003
0.0958	0.098	0.0976	0.505	0.0952	0.0958	0.0954	0.0942	0.0978
0.0991	0.373	0.1018	0.0957	0.0936	0.0923	0.0976	0.0887	0.0957
0.0979	0.0969	0.4092	0.096	0.0951	0.0917	0.0915	0.0978	0.1072
0.097	0.369	0.5604	0.094	0.5291	0.5017	0.0919	0.1008	0.1026
0.0974	0.1026	0.5201	0.1014	0.538	0.5379	0.343	0.0986	0.0978
0.093	0.0929	0.1036	0.3472	0.0974	0.0972	0.0898	0.0905	0.1
0.0944	0.0968	0.0944	0.0956	0.0962	0.0936	0.3305	0.0965	0.0966
0.0922	0.0922	0.1018	0.375	0.101	0.0973	0.0897	0.0966	0.0994
0.1007	0.097	0.102	0.0986	0.0929	0.0963	0.0993	0.3664	0.0947
0.0992	0.1026	0.0957	0.0957	0.0974	0.0954	0.3391	0.0937	0.0972
0.0976	0.0947	0.1068	0.5027	0.0985	0.0974	0.0972	0.0981	0.0937
0.0982	0.0979	0.586	0.0956	0.4393	0.0932	0.5106	0.5623	0.5
0.0938	0.3823	0.5993	0.0947	0.0961	0.0982	0.5191	0.5694	0.499
0.0977	0.0954	0.5998	0.0951	0.0955	0.3776	0.534	0.6076	0.4998
0.1008	0.0996	0.5477	0.3707	0.0963	0.5704	0.5552	0.5432	0.4801
0.365	0.0954	0.5536	0.0959	0.1016	0.5245	0.5967	0.5325	0.4872
0.0934	0.0975	0.55	0.0892	0.4351	0.5468	0.6069	0.5372	0.4714
0.3786	0.0921	0.5561	0.0953	0.0967	0.5288	0.6059	0.5631	0.4748
0.0961	0.5648	0.5847	0.101	0.0965	0.5561	0.5325	0.6001	0.0976
0.1015	0.5474	0.5686	0.0955	0.0974	0.5422	0.5305	0.5494	0.0992
0.0865	0.094	0.0912	0.0983	0.0994	0.3696	0.0945	0.0977	0.0955
0.3654	0.0979	0.1017	0.0975	0.0932	0.0904	0.0952	0.0962	0.0939
0.0976	0.0997	0.0978	0.0962	0.3896	0.0936	0.0911	0.0983	0.0924
0.6959	0.8799	4.5707	0.1013	1.692	2.5357	2.5898	3.0573	2.2245
0.0919	0.0918	0.1028	0.6091	0.092	0.6071	0.0965	0.6456	0.0991
0.633	0.0936	0.0995	0.0911	0.0955	0.0978	0.1008	0.0948	0.5425
0.4882	0.0909	1.5711	0.5299	0.6928	0.564	0.5583	1.6731	0.578
0.1014	0.0902	1.5283	0.095	0.6668	0.0978	0.0897	1.6459	0.0927
0.0974	0.0942	0.0948	0.3457	0.0887	0.0932	0.0986	0.0955	0.0942
0.0991	0.1015	0.0905	0.3733	0.098	0.095	0.1018	0.094	0.096
0.3831	0.0985	0.1049	0.0927	0.0991	0.0932	0.0981	0.0957	0.0967
0.0967	0.0911	0.096	0.0949	0.102	0.0965	0.0948	0.3516	0.0992
0.6678	0.0986	0.7353	0.3852	0.7077	0.6872	0.6948	0.6306	0.6768
0.6037	0.5063	0.7257	0.0963	0.6915	0.6942	0.7276	0.6577	0.6666
0.6245	0.1006	0.7198	0.5274	0.6694	0.6076	0.6371	0.6697	0.6414
0.609	0.0946	0.6763	0.5495	0.7084	0.6595	0.6806	0.6379	0.6511
2.9204	0.0933	4.0803	0.0978	4.328	3.5096	3.9432	4.9402	0.1043
4.9087	0.0935	2.7683	0.0978	0.1005	0.0974	4.9132	2.1129	2.7985
0.0985	0.0982	0.1015	0.6379	0.0996	0.0922	0.0938	0.0966	0.0972
0.6787	0.7226	0.726	0.0916	0.7289	0.7081	0.638	0.7041	0.6816
0.1024	0.0975	0.7292	0.5184	0.0983	0.6967	0.681	0.5535	0.5041
0.5443	0.5824	0.7461	0.0953	0.6274	0.6726	0.6672	0.5366	0.5028
0.5293	0.1046	0.7108	0.0946	0.6172	0.6353	0.6392	0.5646	0.4769
0.098	0.3697	0.7936	0.0993	0.6259	0.6796	0.6618	0.1001	0.0955
0.0994	0.0972	0.7817	0.4525	0.6118	0.6966	0.6707	0.0929	0.0949
0.0984	0.0975	0.7866	0.4437	0.6207	0.7148	0.6767	0.095	0.0985
0.5499	0.0918	0.5955	0.5013	0.5599	0.5453	0.5486	0.574	0.5057
0.09	0.0971	0.6017	0.102	0.0999	0.5698	0.571	0.5463	0.3833
0.3745	0.0973	0.6236	0.0915	0.0948	0.5634	0.543	0.5801	0.0957
0.5454	0.0877	0.6099	0.0923	0.5668	0.5667	0.5535	0.5969	0.5281
0.0883	0.5875	0.5849	0.0945	0.6049	0.6037	0.5452	0.5298	0.4855
0.1001	0.0998	0.5839	0.0965	0.3676	0.0944	0.5329	0.5886	0.0915
0.095	0.0959	0.6093	0.0908	0.0995	0.3786	0.5526	0.5806	0.091
0.544	0.1006	0.5632	0.0955	0.0949	0.5505	0.5398	0.5551	0.4558
0.4612	0.0987	0.608	0.0992	0.1049	0.5626	0.5862	0.5572	0.5061
0.0969	0.375	0.5769	0.096	0.1017	0.5104	0.5797	0.5889	0.5067
0.0981	0.4644	0.5351	0.0943	0.0978	0.098	0.0945	0.0911	0.4812
0.094	0.0976	0.5667	0.0917	0.0974	0.0984	0.3442	0.0938	0.5004
0.0943	0.094	0.4229	0.0978	0.0914	0.0979	0.0969	0.0975	0.0914
0.1004	0.3817	0.0917	0.0958	0.101	0.0965	0.0996	0.0975	0.0939
0.5542	0.0937	0.6061	0.097	0.5709	0.5539	0.5198	0.5808	0.5241
0.5286	0.5371	0.5948	0.098	0.5468	0.561	0.5369	0.5842	0.52
0.5454	0.5308	0.5855	0.0984	0.5727	0.5441	0.5367	0.5846	0.5334
0.0939	0.1022	0.6077	0.5373	0.5429	0.549	0.5339	0.5296	0.4979
0.1003	0.5639	0.5653	0.0992	0.535	0.5746	0.5747	0.6259	0.4903
0.0983	0.1008	0.4871	0.0952	0.0981	0.0974	0.095	0.5327	0.101
0.0989	0.0994	0.0995	0.1009	0.0939	0.0939	0.3886	0.5697	0.0981
0.5645	0.1003	0.5885	0.5411	0.5736	0.5291	0.538	0.5513	0.5303
0.0948	0.5128	0.6045	0.0915	0.5854	0.5524	0.5426	0.5776	0.5028
0.6358	0.094	0.6631	0.1064	0.0922	0.0939	0.1022	0.0951	0.0951
0.0962	0.1001	0.7361	0.6362	0.7211	0.7177	0.6949	0.6813	0.6693
0.5467	0.0951	0.5785	0.524	0.5326	0.5501	0.5153	0.5642	0.503
0.0999	0.0957	0.0992	0.1037	0.0965	0.0986	0.0907	0.0979	0.3481
0.093	0.0984	0.1038	0.1015	0.0978	0.1031	0.0931	0.0958	0.3537
0.097	0.1023	0.099	0.0937	0.0971	0.4227	0.0972	0.102	0.096
0.5501	0.1005	0.5885	0.0948	0.5588	0.5418	0.0965	0.5094	0.4715
0.373	0.0968	0.5914	0.0939	0.0954	0.5465	0.5664	0.5646	0.5007
0.0963	0.0978	0.6037	0.0973	0.4945	0.5251	0.5298	0.5925	0.5263
3.1625	0.0997	2.9955	0.0993	3.9127	3.4976	3.4986	3.2176	4.8732
0.6697	0.0976	0.6769	0.6178	0.6781	0.6671	0.669	0.7202	0.612
2.0657	0.1018	4.0207	0.0899	2.6971	3.4287	1.6526	4.5575	2.683
1.9931	0.0942	3.9617	0.6446	2.6294	3.3747	1.6531	4.5096	2.6651
0.6111	0.0978	0.7323	0.626	0.6418	0.6495	0.649	0.6494	0.6156
0.6525	0.1016	0.7651	0.6194	0.6883	0.6727	0.6635	0.6924	0.5895
0.0987	0.0957	0.4136	0.0946	0.1032	0.0923	0.0912	0.0894	0.094
0.0969	0.0972	0.0965	0.0974	0.0956	0.0981	0.0971	0.0963	0.3411
0.0963	0.1	0.0964	0.0951	0.0948	0.0961	0.0974	0.0988	0.3357
0.0964	0.0941	0.0943	0.0957	0.1009	0.099	0.0944	0.0931	0.3392
0.092	0.0964	0.1004	0.0901	0.1034	0.0992	0.0969	0.0935	0.3558
0.094	0.0959	0.1011	0.092	0.0903	0.0966	0.3157	0.0987	0.0979
0.0973	0.376	0.1026	0.094	0.0983	0.0916	0.0965	0.1004	0.0969
0.0977	0.0947	0.1017	0.0926	0.1001	0.37	0.0984	0.0995	0.0998
0.0966	0.096	0.0996	0.0959	0.5487	0.1006	0.4425	0.0915	0.0936
0.0964	0.0935	0.5946	0.0969	0.097	0.536	0.1001	0.0966	0.0932
0.6552	0.0931	0.7121	0.6278	0.6766	0.6516	0.6423	0.6945	0.6545
0.6418	0.6755	0.0993	0.6518	0.7389	0.6504	0.6326	0.6982	0.624
0.1023	0.6564	0.7408	0.6461	0.7186	0.693	0.643	0.7238	0.6918
0.0971	0.1014	0.7069	0.0974	0.102	0.6605	0.0961	0.1011	0.097
0.0972	0.0942	4.482	0.7142	1.6913	2.577	2.5325	3.1784	2.2928
0.0981	0.0915	0.0957	0.0928	0.0944	0.099	0.0929	0.1005	0.9876
0.5521	0.0978	0.712	0.5319	0.7722	0.6611	0.602	0.6098	0.5572
0.5315	0.1037	0.6916	0.5263	0.7743	0.6802	0.6436	0.6217	0.5765
0.5445	0.0952	0.6994	0.5112	0.7285	0.6461	0.6401	0.6173	0.5732
0.5266	0.0984	0.7026	0.4883	0.7337	0.641	0.5878	0.6244	0.5614
0.5624	0.1032	0.7139	0.5117	0.7517	0.6659	0.6175	0.5956	0.5925
0.3632	0.0977	0.7256	0.0974	0.7037	0.6509	0.6251	0.6046	0.5926
0.0993	0.3805	0.708	0.0961	0.6888	0.6544	0.6002	0.6502	0.5921
0.0953	0.6317	0.6966	0.1005	0.6999	0.6142	0.6475	0.6592	0.6206
0.0994	0.6447	0.7273	0.0974	0.7145	0.606	0.6284	0.6412	0.6251
0.6658	0.0977	0.7174	0.6446	0.098	0.6877	0.6907	0.7432	0.5968
0.6916	0.6332	1.0239	0.0927	0.7408	0.6677	0.6936	0.6445	1.7306
0.0939	0.0936	0.104	0.3457	0.1026	0.0989	0.0952	0.0896	0.1015
0.0915	0.0939	0.1037	0.0937	0.0994	0.3916	0.0963	0.0998	0.0959
0.095	0.0976	0.4072	0.0964	0.0913	0.0946	0.0964	0.0938	0.094
0.0967	0.0993	0.0963	0.337	0.0991	0.0925	0.0949	0.0985	0.0938
0.3797	0.0985	0.0935	0.094	0.09	0.0933	0.096	0.1009	0.0907
0.0943	0.1003	0.5973	0.4931	0.0908	0.0973	0.0932	0.0974	0.0959
0.6596	0.1001	1.6635	0.0999	0.0968	0.7179	0.6459	1.7439	0.6061
0.0998	0.0942	0.6945	0.0963	0.0978	0.4027	0.6698	0.673	0.5889
0.098	0.1069	0.6945	0.0961	0.409	0.0994	0.6704	0.6635	0.5972
0.6259	0.0949	0.9283	0.5445	0.7128	0.74	0.6217	1.4091	2.2152
0.6551	0.5482	0.8524	0.0981	0.6851	0.6921	0.6898	1.4757	2.2463
0.0953	0.0965	0.1008	0.1016	4.875	0.0941	0.0925	0.3578	2.2362
0.094	0.0984	0.4324	0.0994	4.8624	0.0938	0.0992	0.0988	2.2536
3.95	0.0961	3.2306	0.0976	3.9837	0.099	3.2659	4.3726	3.7179
0.0937	0.1042	0.708	0.1018	0.6947	0.6908	0.6275	0.0995	0.5969
0.0953	0.0966	5.5182	2.0637	4.9139	5.9113	2.8412	4.9438	5.3184
0.3674	0.097	0.0955	0.0896	0.7009	0.0954	0.0937	0.0961	0.0927
0.094	0.0991	0.0983	0.0971	0.6921	0.3629	0.0974	0.0967	0.1003
0.0961	0.093	0.5706	0.0965	0.6731	0.5901	0.5555	0.556	0.484
0.82	0.1013	2.9621	0.4088	0.7002	1.3633	3.0339	2.8873	1.4026
0.8035	0.4699	2.9323	0.1011	0.7066	1.3572	3.0567	2.9391	1.3968
0.0969	0.1012	0.096	0.5528	0.0963	0.0985	0.095	0.0973	0.0931
0.0984	0.1008	0.0935	0.5348	0.0951	0.0974	0.1003	0.0993	0.0996
0.5414	0.1051	0.101	0.1009	0.1034	0.5478	0.5397	0.5921	0.0961
0.0954	0.0918	0.0948	0.0976	0.5587	0.5096	0.0972	0.0975	0.4918
0.6549	0.6724	0.8836	0.5923	0.0936	0.6625	0.6888	0.6761	0.5749
0.6679	0.0891	0.5828	0.0996	0.7334	0.7139	0.6737	0.6995	0.0976
0.6866	0.6224	0.0941	0.5163	0.7575	0.6622	0.7125	0.7431	0.5125
0.6565	0.5984	0.0954	0.5294	0.7497	0.6803	0.6739	0.7342	0.5145
0.6791	0.6299	0.0969	0.52	0.7456	0.7131	0.6871	0.7465	0.5002
2.7378	0.0949	4.8796	1.9784	1.496	2.7957	4.6676	2.2176	2.213
2.7519	0.0972	4.8664	1.9444	1.5005	2.8183	4.6461	2.1962	2.2542
0.656	0.735	0.7161	0.0962	0.6989	0.6878	0.6154	0.7378	0.6273
0.0934	0.6112	0.674	0.0954	0.6653	0.6239	0.6538	0.6915	0.5874
0.0972	0.0958	0.686	0.093	0.3779	0.0953	0.5634	0.096	0.097
0.0982	0.3912	0.6952	0.0941	0.0967	0.0968	0.5429	0.1012	0.0976
0.0967	0.0929	0.634	0.0944	0.0935	0.0946	0.0987	0.1	0.093
0.0894	0.0969	0.6747	0.0989	0.6573	0.0962	0.6371	0.6747	0.0918
0.3941	0.0889	0.096	0.0958	0.0968	0.0966	0.0948	0.0964	0.0982
0.0961	0.0952	0.0983	0.0958	0.0967	0.3519	0.0959	0.096	0.0921
0.0963	0.0985	0.0958	0.0952	0.0916	0.1013	0.3489	0.1001	0.0989
1.7781	0.0988	3.6913	0.0999	6.6512	3.9856	3.7563	3.3266	3.282
0.102	0.6557	0.1007	0.0932	0.0998	0.6449	0.6446	0.688	0.5451
0.6652	0.1057	0.7432	0.7109	0.0999	0.6552	0.6715	0.69	0.5938
0.1	0.0966	0.1008	0.0946	0.3681	0.099	0.0936	0.0981	0.0999
0.0992	0.0996	0.404	0.0932	0.0983	0.0965	0.0968	0.1017	0.0915
0.4917	0.0971	0.0919	0.0968	0.0976	0.0914	0.095	0.0963	0.0934
0.0955	0.0967	0.1008	0.0924	0.0971	0.3806	0.0993	0.0952	0.0931
0.0954	0.0938	0.4075	0.0972	0.0959	0.0951	0.0927	0.0921	0.092
0.3608	0.0998	0.0954	0.0973	0.0931	0.0991	0.105	0.0924	0.0989
0.6818	0.1002	0.7071	0.6344	0.6598	1.3315	0.7288	0.7345	0.5958
0.6856	0.097	0.694	0.6374	0.6656	1.3121	0.6922	0.7187	0.584
0.1015	0.095	0.6626	0.0955	0.7212	0.1032	0.5947	0.0904	0.5587
0.6457	0.6747	0.7347	0.0995	0.7497	0.6981	0.675	0.8001	0.6461
0.6625	0.7143	0.8345	0.0927	0.68	0.7035	0.7024	0.738	0.6007
0.6526	0.7086	0.8154	0.096	0.6668	0.6528	0.6765	0.7183	0.6031
0.6638	0.0977	0.7722	0.6413	0.6775	0.0908	0.6509	0.6654	0.6042
0.4203	0.0983	5.9506	0.0956	0.0981	2.4138	2.9394	3.0464	2.809
0.1036	0.3997	5.9694	0.1003	0.0954	2.3809	2.9403	3.0395	2.8259
0.6612	0.0928	0.747	0.6203	0.6867	0.7144	0.6603	0.7251	0.6171
0.0933	0.0959	0.0989	0.0909	0.0955	0.094	3.5296	0.0975	4.7548
0.621	0.094	0.772	0.6303	0.6832	1.3909	0.7175	0.6925	0.6433
0.0916	0.6454	0.7419	0.6033	0.6774	1.3815	0.6641	0.7055	1.6514
4.3573	0.0926	5.8365	5.525	3.4374	3.3421	3.0427	5.2014	2.8739
4.3709	0.1014	5.816	5.4936	3.4559	3.3515	3.0106	5.1438	2.8773
0.0947	0.0971	0.759	0.7212	0.095	0.0966	0.1034	0.5894	0.6496
0.6468	0.095	0.7082	0.0972	0.6569	0.0963	0.6408	0.661	0.5455
0.0967	0.0956	0.0981	0.0961	0.1023	0.0942	0.3436	0.0953	0.0871
0.1	0.0985	0.4182	0.0995	0.098	0.0986	0.0926	0.1001	0.1
