"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.4267	1.0378	-0.2808	-0.347	-0.158	-1.009	-0.2853	0.0231	0.0321
0.2905	0.1056	-0.3888	-0.6723	-0.1873	-1.0348	-0.5354	0.2782	0.0155
0.0807	-2.1134	-0.3697	-0.1932	-0.168	-1.0758	-0.528	0.5404	0.6637
1.1087	-0.1375	0.0642	-0.0062	-0.3213	-0.7546	0.0704	-0.0523	-0.0576
1.1131	-0.128	0.069	-0.0072	-0.332	-0.7609	0.3399	-0.152	-0.0502
1.1117	-0.1332	0.0708	-0.0022	-0.3238	-0.7595	0.341	-0.0464	-0.0623
1.1079	0.1957	-1.0448	-0.0508	-0.3266	-2.0338	-1.7608	0.3587	-0.1177
1.104	0.2047	-1.042	-0.0485	-0.3225	-1.7572	-1.7546	0.2021	-0.116
0.0701	-0.0678	-0.4051	0.7287	-0.7618	-0.6158	1.9909	-0.5824	-1.7898
1.5253	0.3228	0.2703	0.3476	0.4151	0.1604	-1.0834	0.6654	-0.7016
-1.4041	0.2369	-1.7564	-1.0313	1.765	0.4514	-0.1097	0.5441	-2.5096
-5.479	-2.0592	8.8809	-0.0029	0.139	-2.4054	-1.8611	8.8356	-5.0106
-0.0873	-0.019	-0.9219	-1.2918	0.5465	2.8362	0.5109	-4.7189	-0.0865
0.2393	0.5229	-0.8166	-0.052	0.5717	2.571	0.8793	-5.1309	-0.3439
-0.0032	-0.0474	0.1108	-0.4991	0.8412	-0.1752	-1.1148	0.6222	-0.5437
0.7825	0.3891	0.8993	0.8258	0.8781	-0.0445	0.5448	-1.0969	0.5944
0.358	-0.3234	0.8795	0.3524	1.1589	0.1865	0.5166	-1.3108	0.2963
1.9048	0.2441	0.5252	-2.9028	1.0356	0.1526	-0.6801	0.5529	0.401
1.8959	0.2465	0.478	-3.4494	0.9429	0.0863	-0.757	0.7308	0.439
0.969	0.6472	0.7106	-0.5719	-0.295	0.2568	0.1218	-0.2274	0.0553
0.6776	0.1256	0.6175	0.0804	0.8281	0.5463	-0.1115	0.7845	0.0043
0.6781	0.1331	0.6268	0.0734	0.9417	0.5551	-0.1189	0.791	-0.0025
0.8413	0.5126	0.6337	-0.8049	0.6464	0.3771	-0.121	-0.127	0.0081
0.2107	0.3517	1.8837	-0.4215	0.2209	-0.8841	-2.1155	1.4363	-0.2834
0.2108	0.3529	1.8847	-0.4261	0.2574	-0.8889	-2.3105	1.444	-0.2812
0.5745	-0.5252	0.6013	0.9017	-0.2837	-1.7572	0.7792	0.7564	4.1281
-0.4983	-0.921	0.7992	1.3054	0.225	1.3646	-0.2826	0.4116	0.5284
-0.5504	-0.9142	0.7976	1.3017	0.2026	1.3642	-0.2785	0.4083	0.5189
-0.5475	-0.9216	0.7931	1.3008	0.2197	1.3565	-0.2718	0.3577	0.5191
-0.5527	-0.8565	0.8067	1.3029	0.2224	1.3556	-0.2815	0.4156	0.5189
-0.5499	-0.9185	0.7991	1.2946	0.2254	1.3641	-0.2791	0.4032	0.5213
-0.0506	-3.2577	0.5282	0.4037	-1.5295	-1.8812	0.5729	1.3692	4.982
-0.0572	-3.5332	0.5259	0.3938	-1.5304	-1.883	0.5365	1.3578	5.065
0.626	-0.0185	0.9451	-0.1015	-0.0671	0.1841	-1.7632	1.6758	0.0981
0.0842	0.8978	-0.2089	0.9784	-1.056	-1.8658	1.292	-0.8121	0.8521
0.0648	0.8935	-0.2061	0.9756	-1.0566	-1.8684	1.2885	-0.79	0.8562
0.0697	0.8972	-0.212	0.9798	-0.9803	-1.8666	1.291	-0.816	0.8492
0.0544	0.8959	-0.2055	0.8862	-1.0589	-1.8692	1.2871	-0.8201	0.8481
0.0653	0.8841	-0.2111	0.9809	-1.0524	-1.8757	1.2927	-0.784	0.8496
1.1677	-0.0983	1.3208	0.0747	1.499	-1.4092	0.5375	-1.8239	0.2788
-0.338	0.8867	-0.3948	-0.0888	0.5025	0.1454	0.0639	0.0169	-0.2355
-0.0071	-2.3345	8.2034	1.0779	10.2071	-2.0351	-1.2017	6.9981	8.4895
-0.3302	-1.4228	0.6464	0.6113	-0.7266	-0.776	1.8224	-1.5599	-1.83
-0.7955	0.4238	-0.9993	-1.1293	1.1093	0.6445	-1.0098	0.7446	-0.0221
-0.9754	0.8064	-1.9047	-2.0678	1.2382	0.2672	-1.0763	0.9002	-0.0676
-0.6161	0.401	-0.9441	-0.5863	1.0247	0.5999	-0.8729	0.5324	-0.0674
-0.7046	-1.2881	-0.558	1.3065	1.2553	1.1407	-1.0085	0.6317	-0.0893
-0.7023	-1.1588	-0.5661	1.3079	1.2422	1.3438	-1.0135	0.6299	-0.0962
-0.8971	1.3236	-1.0315	-1.9366	1.2417	0.5878	-1.0517	0.7388	-0.196
-0.3902	-1.0818	0.0469	-0.4794	-0.5211	-0.6671	-3.4393	8.304	-2.9708
0.6219	0.3948	-0.0289	0.983	-0.081	-0.0329	0.755	-0.4262	1.0997
0.2114	0.6464	0.1101	-0.9912	-0.2211	0.6025	-0.8046	0.5056	-0.4476
0.8545	0.7071	0.0052	-0.4783	-0.2128	0.2132	-0.4122	0.228	0.9164
0.6059	1.5594	0.1836	-0.169	0.224	-0.0751	-0.3433	0.321	-0.5843
0.7462	-1.0527	-0.0918	1.5227	-0.773	0.8354	-0.9099	0.7659	-0.3535
0.7513	-1.0459	-0.0774	1.5289	-0.7704	0.8371	-0.9534	0.7701	-0.353
0.7422	-1.0481	-0.0546	1.518	-0.7725	0.8371	-0.9513	0.766	-0.3523
0.756	-1.0434	-0.0643	1.5288	-0.7673	0.8379	-0.9524	0.7683	-0.3471
0.707	-1.0429	-0.087	1.5289	-0.7663	0.8359	-0.9571	0.7699	-0.3469
0.7685	-1.048	-0.0777	1.525	-0.7679	0.8384	-0.9653	0.7619	-0.3327
-0.0895	-0.7457	0.4286	0.8393	-0.7645	1.307	-1.7172	0.086	-1.1346
-0.0785	-0.7507	0.427	0.8006	-0.7574	1.3027	-1.7083	-0.02	-1.1378
-0.0791	-0.7594	0.4269	0.8523	-0.7629	1.2948	-1.7162	-0.0166	-1.0634
-0.0731	-0.7432	0.4216	0.8501	-0.7108	1.3079	-1.7096	-0.0158	-1.1348
-0.0852	-0.7544	0.382	0.8521	-0.7736	1.3021	-1.7116	-0.0199	-1.1332
0.4564	0.6499	0.1928	0.1899	-0.3958	0.6766	-0.5712	0.0667	-0.565
-0.6503	1.8433	0.1864	-1.5936	0.2265	0.6971	-0.0677	0.0864	-0.36
-0.661	1.8483	0.1938	-1.6048	0.2394	0.6993	-0.0672	0.1299	-0.3684
-0.6456	1.8462	0.1794	-1.5053	0.214	0.7088	-0.0733	0.1144	-0.36
1.9506	1.5061	0.3419	0.3824	-0.7539	-0.4976	1.0696	-0.9522	-0.8064
0.6713	0.3773	1.2869	0.6964	-0.0201	0.754	-0.4063	0.0683	0.827
1.0481	0.3761	1.0631	-0.7629	0.0259	0.5355	-0.619	0.6039	0.7335
-0.6906	-0.1145	0.4508	0.8691	0.8669	-0.8717	0.2297	0.0344	1.1102
-0.689	-0.0972	0.4437	0.8673	0.7649	-0.8797	0.2479	0.0197	1.0825
-1.3019	-0.1279	0.3839	0.3469	0.7272	-0.7922	0.2447	0.1139	1.1584
-0.4439	0.699	2.2326	-2.2965	-2.8422	0.4504	11.0534	-2.2636	3.0322
1.0793	0.2292	1.03	0.308	-1.2529	0.0053	0.0181	-0.5231	-0.4912
1.0474	0.2506	1.0481	0.2926	-1.1212	-0.0216	0.0061	-0.4882	-0.4843
-0.3648	0.4902	-0.586	-0.7967	0.0463	-0.4401	0.2033	0.358	0.2203
-0.365	0.6921	-0.518	-0.6588	0.015	-0.3921	0.2595	0.2472	0.0899
-0.3592	0.2191	-0.1693	0.7002	0.2118	1.4622	0.366	-1.4903	0.5139
-0.3885	0.2141	-0.1729	0.6608	0.2195	1.4556	0.3743	-1.4865	0.5151
-0.3826	0.2158	-0.1675	0.6583	0.1997	1.4556	0.3946	-1.4939	0.5213
-0.3866	0.2092	-0.1841	0.7024	0.217	1.468	0.3882	-1.4961	0.4432
0.2236	-0.0471	-0.1957	2.3069	0.6193	0.1395	0.4478	-0.3822	0.0214
-1.3525	-1.3868	-0.5575	0.1328	-0.0831	-0.0114	0.1053	0.2563	0.6814
0.3527	0.3935	0.0095	-1.4659	0.9952	-0.4036	-1.2207	0.8562	-0.5811
-0.0104	-0.1987	0.2929	0.1309	0.1368	0.3597	0.0086	-0.2425	0.1545
-0.3238	0.2381	-0.4213	0.0678	-0.0876	-0.0616	0.2072	0.0887	0.1871
-0.5453	-0.1839	-0.2806	-0.5423	-0.3564	-0.3515	0.207	0.8474	0.0592
-0.4484	-0.246	0.705	1.1895	-0.3341	1.0631	0.2392	0.5482	0.0371
-0.4435	-0.2398	0.7054	1.3453	-0.3219	1.0622	0.1739	0.5426	0.0451
-0.5184	-0.8307	-0.7721	1.218	-1.204	0.9323	-1.0289	0.9964	-0.3566
-0.5084	-0.8305	-0.7665	1.2157	-1.0795	1.0022	-1.026	0.9988	-0.3547
-0.5185	-0.8229	-0.7653	1.2166	-1.0386	1.0063	-1.0312	1.0001	-0.3509
-0.5124	-0.8321	-0.774	1.2211	-1.1981	1.0063	-1.0343	0.9136	-0.3585
-0.247	-1.1215	-0.3665	1.0541	0.2156	-0.2791	1.0709	-1.4153	-0.1071
-0.2425	-0.9329	-0.369	1.0795	0.2063	-0.2472	1.0495	-1.4248	-0.1018
-0.231	0.5202	-0.4037	0.4154	-1.5204	-0.6681	0.8327	0.4619	0.4536
-0.2321	0.5231	-0.4191	0.5462	-1.5234	-0.6717	0.8298	0.4509	0.3139
0.1087	-0.1884	0.2734	0.7605	0.0864	0.4531	0.0453	-0.5172	-0.0295
0.3249	-0.274	0.389	1.5096	-0.0844	0.4717	0.193	-0.7257	-0.1342
-1.6181	0.6586	-1.3307	0.2416	-0.5164	0.9944	0.7963	-1.4933	0.0767
-1.6031	0.6473	-1.3208	0.1876	-0.5215	0.9827	0.7554	-1.4422	0.0714
-0.1072	0.2854	-2.5416	0.3708	0.2474	-1.1203	1.1258	-0.2745	0.5365
-0.1102	0.2771	-2.541	0.374	0.1819	-1.1196	1.1276	-0.197	0.5313
-0.0994	0.2891	-2.5428	0.3646	0.2404	-1.1155	1.1236	-0.2016	0.5354
-0.3433	0.248	-1.1648	1.559	-0.2799	-0.2197	2.3242	-4.401	0.3554
0.6191	0.4536	-0.9689	0.4358	-0.7582	-0.0493	0.1503	-0.5838	0.4318
1.6655	1.1068	-1.0376	1.2814	-0.3224	-0.1043	0.5878	-0.8334	-0.7652
1.6596	1.1078	-1.0406	1.2783	-0.3227	-0.1035	0.6006	-0.8334	-0.7703
0.8821	0.5769	-0.2041	1.4811	0.3349	0.128	0.7004	-1.5873	0.9841
0.889	0.7632	-0.1828	1.4844	0.3097	0.1838	0.7096	-1.5923	0.4852
-0.1414	0.8096	-0.3777	0.278	0.83	-0.2942	0.5883	-0.3461	0.5652
-0.1335	0.8269	-0.3805	0.2453	0.8336	-0.2901	0.5885	-0.348	0.5767
0.6167	0.7811	0.2054	0.8421	-0.4676	-0.8488	1.5626	-0.5682	0.0637
0.6197	0.6826	0.2053	0.8372	-0.5182	-0.8399	1.5672	-0.5681	0.0754
0.6024	0.7801	0.1749	0.8374	-0.5173	-0.8385	1.5613	-0.5658	0.0606
0.3619	-0.7474	-0.4271	1.795	-0.32	1.2754	-0.9473	0.6188	0.9598
0.1109	-0.105	-0.315	1.5026	1.224	0.8822	0.1689	-0.4014	0.2894
0.1145	-0.1024	-0.3203	1.4997	1.387	0.6458	0.2345	-0.4181	0.3859
0.1102	-0.1183	-0.3447	1.5041	1.3829	0.6399	0.1894	-0.38	0.4289
0.8847	0.2409	-0.4677	0.2391	-0.7495	-0.0191	0.4162	-0.054	0.1401
0.8792	0.2232	-0.4432	0.1421	-0.3474	0.0657	0.3169	0.0145	0.2146
0.8888	0.2315	-0.4734	0.2273	-0.7353	-0.0201	0.4159	-0.0486	0.1265
0.8872	0.2338	-0.4408	0.1353	-0.347	0.0389	0.3298	0.0116	0.2032
0.8124	0.7204	-0.2266	1.0388	1.3923	0.2405	0.2396	-0.3236	0.6032
0.8118	0.7337	-0.2505	1.1859	1.3802	0.2736	0.2144	-0.36	0.3691
0.5005	-0.3541	-0.2857	1.7202	0.8325	0.9949	-0.3341	1.1264	0.2801
0.5074	-0.2607	-0.3346	1.719	0.8469	0.9945	-0.3229	1.1255	0.279
0.4997	-0.2264	-0.3373	1.7298	0.8469	0.9939	-0.3249	1.1211	0.2723
0.2419	-0.0926	2.7235	1.194	14.4577	-4.3255	14.1632	-6.2374	5.1108
-0.2605	1.4749	-0.5286	-0.104	0.3075	0.1079	-0.3201	0.1982	-0.2417
-0.9247	1.4636	-0.9457	-0.8427	0.2248	0.6884	-0.1193	-0.1925	-0.3033
0.1702	-0.1346	0.2041	0.6165	-0.6143	-0.0291	0.7407	-1.9412	-1.668
0.1424	-0.0473	0.1217	0.761	-0.6005	-0.1337	0.8618	-2.209	-1.7235
-0.8394	0.5663	-1.3502	-0.676	-0.3389	-0.4129	-1.6065	2.423	-1.5747
-0.9267	0.5611	-1.3466	-0.6816	-0.3334	-0.4198	-1.604	2.4158	-1.5718
-0.9392	0.5652	-1.3543	-0.6785	-0.3428	-0.4175	-1.5173	2.4276	-1.582
-0.9279	0.5693	-1.3546	-0.6798	-0.3471	-0.4193	-1.5112	2.4224	-1.5736
-0.2653	0.335	0.161	-0.7602	0.2431	0.3591	-0.0206	-0.1407	0.0081
-0.246	0.3245	0.1297	-0.764	0.2501	0.3377	-0.0508	-0.1161	0.012
-0.0757	0.4607	0.237	-0.3216	0.2054	0.3338	0.0129	-0.3055	-0.0554
-0.133	0.0566	0.2437	-0.2231	0.1934	0.4543	-0.0183	-0.3405	0.0197
-1.7919	1.828	-2.694	-3.8142	2.0103	-1.9406	-3.6734	6.8466	-0.3439
-7.4728	0.8001	-4.6051	-0.6617	-0.5311	4.7361	-19.4415	2.8851	-7.2765
0.136	0.3537	-0.8893	0.1221	1.0616	-1.4438	-1.9084	-0.2686	1.8018
0.2309	-0.3696	0.5974	-1.0511	-0.5459	-0.9105	-0.0187	0.4481	-0.9397
-1.0497	1.2219	0.3927	0.1417	1.5831	0.7639	0.7447	-2.5124	-0.3466
-0.9832	0.729	0.4315	0.56	1.2725	0.78	0.8333	-2.5991	-0.2926
-1.2517	1.2919	0.2081	-0.5895	1.4387	0.7489	0.6717	-2.3866	-0.2586
-2.1445	0.5513	0.38	1.4096	1.3197	0.9722	1.0735	-3.0162	-0.2799
-2.1458	0.6725	0.4063	1.0207	1.3709	0.9445	1.0588	-3.0085	-0.2857
-2.1404	0.6768	0.4159	1.4112	1.2968	0.9421	1.0374	-2.8886	-0.2878
-0.4167	-0.221	-0.8168	-0.2362	-0.0139	-0.5157	-0.1775	0.5497	-0.0749
-0.3826	0.1971	-0.9423	-0.4688	1.4612	-0.0955	-0.4798	0.6543	-1.2957
-0.3924	0.2038	-0.915	-0.47	1.4623	-0.0872	-0.4942	0.6658	-1.3023
-0.2157	-1.8187	-0.86	0.1272	0.001	-0.5464	-0.279	0.8367	0.3153
-0.1672	-0.2124	-0.7861	0.3413	-0.0287	-0.4939	-0.1907	0.4309	-0.1954
-0.2488	-0.3464	-0.8759	0.2344	-0.7838	-2.2005	0.4896	0.5227	0.2316
-0.2461	-0.3356	-0.8925	0.1444	-0.7796	-2.464	0.5225	0.5899	0.2316
-1.2411	-0.6671	-0.9373	-1.0177	0.0672	-0.5102	-0.2434	0.8203	0.1266
-0.2879	-0.1831	-0.9317	-0.167	-0.7656	-0.5438	-0.0512	0.5095	-0.3226
-0.2837	-0.1833	-0.9549	-0.1618	-0.7654	-0.5707	-0.029	0.5008	-0.3253
-0.5146	0.0576	-0.8921	-0.8535	-0.5289	-0.8505	0.2458	1.2454	-0.2405
-0.5218	0.0684	-0.8711	-0.8596	-0.5176	-0.8644	0.2371	1.2418	-0.2205
-0.3803	0.1627	-1.0096	-0.3555	0.7484	0.2691	0.8666	-0.3973	0.8839
-0.3908	0.1524	-1.0159	-0.3569	0.7515	0.2658	0.8651	-0.3529	1.0752
-1.3072	-1.189	-0.9749	-0.2613	0.098	-0.4732	-0.232	0.7593	0.2243
-0.1445	-0.2662	-0.7419	0.4756	0.0413	-0.5005	-0.1066	0.5077	-0.1745
-0.1284	-0.2678	-0.749	0.4789	0.022	-0.533	-0.0993	0.5215	-0.1872
-0.095	-0.0714	-0.8931	-0.5471	0.0221	-0.6261	-0.2616	0.6788	-0.1456
-0.1537	0.6355	-0.7837	0.0645	0.0235	-0.517	-0.1314	0.4011	-0.459
0.488	0.2039	-0.5229	0.2118	0.3356	-0.5019	-1.9608	1.1914	-0.0649
0.4874	0.2094	-0.5025	0.275	0.3233	-0.5057	-1.9509	1.1523	-0.0629
-0.3453	-0.3988	-0.8231	-0.1951	0.0357	-0.4971	-0.2526	0.6076	-0.1126
-0.2167	-0.325	-0.8479	0.1202	-0.0014	-0.549	-0.1867	0.558	-0.1819
-0.5619	0.2034	0.2707	0.4338	0.8055	-0.4826	1.236	-1.2675	0.2652
-2.7824	0.4762	0.0801	-0.7669	0.3394	0.5023	0.0757	-0.2282	0.1721
0.2907	0.8615	0.3533	0.2297	-0.1098	0.0843	0.2663	-0.6153	0.3842
0.5551	0.9628	0.385	0.5334	-1.0602	0.0253	0.3347	-0.6026	0.5705
0.5544	0.9576	0.3802	0.5339	-1.0536	0.0229	0.324	-0.6076	0.5701
0.5522	0.9535	0.3875	0.5396	-1.0507	0.0256	0.3183	-0.6119	0.4941
-0.0891	1.1436	0.3067	0.1143	-0.1439	0.053	0.5073	-0.6759	0.3429
0.2765	0.9451	0.49	0.0191	2.1767	0.3105	-0.0956	-0.521	0.7813
0.2672	1.1053	0.4611	0.0189	1.8902	0.3179	-0.0608	-0.5869	0.6995
0.9417	-1.0773	8.7033	-8.7319	-1.2417	11.8128	10.8367	-0.7896	7.1146
0.0333	-0.0757	0.2452	0.074	0.107	0.4	0.0132	-0.2904	-0.0744
-0.0291	-1.5814	8.1579	0.8886	10.2774	-2.0145	-1.2856	7.0681	8.173
0.0104	-1.4496	8.2191	0.8617	10.2463	-2.0875	-1.2276	6.9868	8.1448
0.3379	-0.2962	0.3924	1.397	-0.1118	0.4957	0.259	-0.5659	-0.1645
0.3135	-0.2988	0.3908	1.3038	-0.0971	0.5002	0.252	-0.5047	-0.1347
1.0831	-0.9232	0.5039	-0.0585	-0.6873	-0.9435	-0.5504	1.1674	-1.8514
1.0966	-0.9221	0.5026	-0.0681	-0.6771	-0.9448	-0.5684	1.1811	-1.9775
1.0864	-0.8152	0.5027	-0.0684	-0.6821	-0.9386	-0.5545	1.1724	-1.9749
1.0951	-0.922	0.4997	-0.0518	-0.6862	-0.9467	-0.5491	1.0866	-1.9723
1.0958	-0.9147	0.4981	-0.0206	-0.6773	-0.9482	-0.5542	1.1725	-1.9719
1.0927	-0.9238	0.4688	-0.0639	-0.684	-0.9426	-0.5546	1.1692	-1.975
1.0786	-0.9152	0.5015	-0.0671	-0.6819	-0.9415	-0.5535	1.1716	-1.8235
1.032	-0.9252	0.5022	-0.0606	-0.6865	-0.944	-0.5544	1.1756	-1.9715
0.5523	-0.3607	0.6242	0.8868	-0.9328	-0.2378	0.2003	-0.6109	-2.1193
0.3478	-0.2402	0.8288	0.538	-1.4177	-0.6871	1.0914	-2.6869	-1.0854
0.2104	-1.1386	0.365	0.306	-0.1959	0.161	-0.2443	0.39	0.8371
-1.4423	-0.3412	0.1716	-0.0836	0.314	0.4724	0.0515	-0.2177	0.1611
-2.0722	-0.2581	-0.4896	-0.2458	1.3382	-0.0576	0.3057	-0.4053	0.4891
0.3396	0.8438	1.0046	0.5812	-0.1621	0.133	0.1575	-0.3429	-1.4671
0.3474	-0.1533	2.8151	1.236	14.5851	-4.3793	14.1156	-6.2491	5.0421
0.7363	0.0559	-0.0502	-0.2292	1.0819	-0.5993	-0.3906	0.6392	-0.4982
-0.4239	0.6545	-0.4225	-0.2788	-0.0537	-0.0698	0.1024	0.2278	-0.0028
-0.4569	0.6603	-0.4025	-0.2603	-0.066	-0.0722	0.0699	0.237	-0.003
-0.4509	0.6557	-0.3761	-0.2787	-0.074	-0.0472	0.0942	0.227	0.0044
-0.4327	0.6561	-0.3967	-0.3028	-0.0602	-0.0867	0.081	0.2284	0.0372
-0.4268	0.6534	-0.4165	-0.2863	-0.0404	-0.0313	0.0663	0.2259	0.0354
-0.7319	-0.4002	-0.4819	-0.2273	-0.1051	-0.0018	0.1084	0.307	0.3291
-0.7603	-0.0538	-0.4696	-0.2289	-0.1161	-0.0034	0.1004	0.274	0.2014
0.7428	0.402	0.3105	-0.1022	0.1443	0.24	-0.0661	-0.292	-0.2084
0.6492	0.3976	0.3197	-0.0953	0.1053	0.2321	-0.0609	-0.2991	-0.1886
0.9599	-0.1022	0.3204	0.4393	-0.1593	0.2781	0.0594	-0.3401	-0.0988
1.391	-0.4614	0.3235	0.2372	-0.0114	1.2152	-0.9642	-0.643	0.8323
0.9705	-0.7332	-0.1816	0.3628	1.321	1.3844	0.3336	0.1703	-0.641
0.962	-0.7287	-0.1786	0.3499	1.3204	1.366	0.3341	0.2282	-0.6508
0.8621	-0.7423	-0.1707	0.3605	1.3249	1.3819	0.3391	0.2216	-0.6514
0.9683	-0.735	-0.1783	0.3537	1.3261	1.3736	0.3297	0.2279	-0.5881
0.9715	-0.7395	-0.1722	0.3589	1.2162	1.3784	0.3343	0.2224	-0.6487
0.5275	-0.9531	0.0758	-0.0867	1.7475	1.4448	-0.1704	0.3591	1.6249
1.6203	-0.3407	0.3794	1.8992	-0.7693	-0.105	0.8779	-2.225	-1.7462
-0.0356	-0.033	0.4236	1.1311	-0.9845	-0.257	1.0032	-1.116	0.0051
-0.045	-0.0321	0.3987	1.0151	-1.0734	-0.2517	0.9769	-1.0838	-0.0012
0.4821	0.2451	0.4479	1.1572	0.3199	-0.1979	0.2274	-0.39	-0.3457
0.3432	-0.4057	0.3663	1.2722	0.2588	-0.1303	0.2528	-0.3991	-0.2165
0.1375	-0.2808	0.072	-1.0685	-4.4864	-0.0026	-2.1642	0.662	-6.7409
0.1339	-0.2814	0.0835	-1.0697	-4.5547	-0.0157	-2.0571	0.6633	-6.7602
1.0456	1.6411	2.2316	1.2858	4.0354	0.8664	-10.8123	-0.7198	2.3733
0.8254	0.1185	0.201	0.2941	-1.0752	0.3594	0.4649	-1.1519	-0.2984
0.818	1.3037	-1.5657	3.1508	-4.6762	2.6462	-0.9431	-1.6917	-2.0873
-1.213	0.6672	1.2266	0.3818	0.1899	0.0329	0.0608	-1.0068	0.1891
-1.216	0.6621	1.2064	0.3813	0.2013	0.0262	0.0172	-1.0014	0.1904
-0.7481	0.5635	0.9529	-0.3446	0.2236	0.0841	-0.0174	-0.7731	0.1919
-0.4857	-2.1447	0.2155	1.6274	-1.7163	0.8335	-6.9652	6.7187	0.2213
-0.4886	-2.1605	0.1295	1.6233	-1.7003	0.8556	-6.9728	6.7384	0.2083
-0.2151	-0.4499	0.2094	0.1748	0.6478	0.4747	0.5707	-0.829	1.3046
-0.2128	-0.4449	0.2122	0.1603	0.9286	0.4754	0.5717	-0.831	1.2945
0.7423	0.3747	0.3432	1.1815	-0.0777	0.3592	0.7909	-1.1632	-0.4622
-0.3498	-0.1122	0.7665	0.26	0.1997	-0.2541	1.1472	-1.4529	0.7938
-0.1157	-0.7026	0.0536	0.0525	1.4633	0.7986	-0.1983	0.4494	0.4686
-0.2352	-2.4624	-3.5171	0.1091	1.4334	0.635	-0.012	-0.5226	-2.8704
-0.2523	-1.2555	-3.9464	-0.2674	1.5835	0.391	-0.0498	-0.3637	-2.635
-0.2316	-1.2761	-3.9436	-0.2338	1.621	0.4128	-0.0193	-0.3399	-2.6372
-0.218	-1.2522	-3.9505	-0.2121	1.596	0.3987	-0.035	-0.3611	-2.6527
-2.5281	0.2349	7.5437	11.448	-3.9187	12.5053	-2.8814	-2.9533	-13.1823
-2.5265	0.2364	7.5577	11.4779	-3.9113	12.489	-2.8741	-2.9573	-13.1663
-0.2613	-2.1103	-0.6133	0.5849	1.0115	-0.2923	0.27	-0.2375	0.8654
-0.3404	0.9719	-0.3705	-0.1362	0.0464	-0.068	0.2174	0.028	-0.0595
-0.5651	-0.2845	-0.212	-0.0703	-0.1642	1.3796	1.046	-2.9195	-0.2702
-0.5604	-0.2812	-0.2154	-0.0788	-0.1618	1.3849	1.047	-2.9219	-0.2611
0.3955	0.6154	-0.0115	0.5955	-0.6813	-0.5203	1.3203	0.1285	0.6793
1.0677	0.6016	0.9776	-0.0785	-0.0135	-0.0531	-0.1419	-0.3294	-1.5731
0.008	-0.3485	-1.4119	1.7802	-0.3154	0.4701	-0.9216	-0.3761	0.5276
0.0188	-0.3384	-1.4163	1.6384	-0.3285	0.469	-0.9275	-0.3734	0.6038
0.016	-0.362	-1.4203	1.7788	-0.3326	0.4633	-0.9188	-0.3732	0.6098
