"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.6455	0.665	0.7206	0.6408	0.0943	0.7164	0.6927	0.6296	0.6152
0.671	0.0914	0.7029	0.7531	0.7298	0.0986	0.701	0.6993	0.6115
0.6457	0.098	0.6578	0.6877	0.6884	0.5483	0.7385	0.6679	0.6464
0.0967	0.0976	0.6085	0.0951	0.0952	0.0995	0.6189	0.4037	0.0928
0.3686	0.0936	0.6276	0.0927	0.0965	0.0932	0.6276	0.1	0.095
0.1037	0.0918	0.6199	0.1	0.3765	0.0914	0.627	0.0966	0.0988
0.094	0.0926	0.6265	0.0932	0.1005	0.096	0.6364	0.1006	0.3611
0.6719	0.1052	0.6625	0.6136	0.0958	0.6962	0.6332	0.6945	0.6195
0.6259	0.1036	0.729	0.1017	0.7147	0.6672	0.6919	0.6725	0.6433
0.6413	0.6077	0.7065	0.0928	0.7052	0.6321	0.7156	0.6654	0.6698
0.6562	0.5975	0.6272	0.0953	0.7259	0.7037	0.7273	0.7139	0.6215
0.0993	0.6187	0.6884	0.6338	0.691	0.7015	0.7206	0.6494	0.5906
0.1049	0.0912	0.5725	0.0977	0.0933	0.5394	0.0995	0.5024	0.467
0.0992	0.0962	0.0987	0.3479	0.1035	0.0996	0.0926	0.1019	0.0912
0.0939	0.0993	0.0935	0.0968	0.3957	0.0976	0.1024	0.1007	0.0934
0.3722	0.0968	0.0984	0.0974	0.0935	0.095	0.095	0.0967	0.0959
0.0953	0.0979	0.0979	0.0961	0.0948	0.389	0.0965	0.1056	0.0969
0.0989	0.0958	0.0949	0.1	0.0982	0.0969	0.3653	0.1005	0.0945
0.0943	0.0958	0.097	0.1038	0.1003	0.3573	0.0936	0.0959	0.0977
0.1023	0.0965	0.5678	0.3503	0.0954	0.5098	0.5186	0.1001	0.0925
0.3822	0.0969	0.5794	0.0958	0.1012	0.5101	0.495	0.0947	0.0921
0.0935	0.0981	0.0917	0.0997	0.0952	0.0939	0.0975	0.3762	0.0957
0.0965	0.0911	0.0992	0.097	0.0982	0.3767	0.0963	0.0932	0.0957
0.6793	0.0984	0.7185	0.6105	0.7261	0.6489	0.6866	0.6803	0.6357
0.67	0.0977	0.7103	0.6327	0.745	0.6659	0.6762	0.6545	0.628
0.0933	0.3437	0.5853	0.0966	0.094	0.0963	0.5685	0.5509	0.5107
0.0983	0.097	0.59	0.3822	0.0965	0.1033	0.5863	0.5647	0.5135
0.0932	0.0987	0.0931	0.1003	0.0954	0.3686	0.0908	0.0974	0.0901
0.0948	0.0991	0.0999	0.0974	0.3787	0.0945	0.0991	0.099	0.095
0.0977	0.094	0.0947	0.0965	0.3836	0.1	0.0919	0.1022	0.0943
0.1006	0.5829	0.5997	0.0939	0.6132	0.0961	0.5434	0.1001	0.0962
0.0977	0.0907	0.5519	0.0963	0.0953	0.0941	0.098	0.0987	0.0965
0.0914	0.0956	0.4088	0.0944	0.1016	0.0963	0.0983	0.0951	0.0959
0.104	0.095	0.0949	0.0912	0.4762	0.1014	0.0946	0.094	0.0955
0.0924	0.1038	0.5329	0.4436	0.5454	0.5328	0.0952	0.0953	0.0999
0.3817	0.0962	0.5284	0.0959	0.57	0.5399	0.0937	0.0986	0.0976
0.3792	0.0955	0.0874	0.098	0.0981	0.0963	0.0958	0.0968	0.0895
0.0948	0.1002	0.1012	0.4434	0.0965	0.0999	0.099	0.0917	0.0928
0.1007	0.0956	0.1031	0.0959	0.0937	0.3625	0.1008	0.0969	0.0967
0.0927	0.0955	0.0986	0.094	0.0974	0.3847	0.0919	0.0993	0.1008
0.0907	0.0945	0.0932	0.3583	0.101	0.0977	0.103	0.0985	0.0953
0.0915	0.0961	0.1018	0.0997	0.522	0.1015	0.0857	0.0987	0.0955
0.0961	0.0977	0.5206	0.4099	0.097	0.098	0.5095	0.5496	0.4658
0.0993	0.0985	0.5514	0.0982	0.4447	0.0931	0.5493	0.5416	0.4874
0.3772	0.0971	0.5174	0.0964	0.1001	0.1004	0.5221	0.5571	0.5018
0.0969	0.4281	0.5559	0.0961	0.1013	0.5243	0.5643	0.5742	0.5134
0.0903	0.0921	0.5246	0.376	0.0969	0.5325	0.5551	0.5837	0.4898
0.0971	0.4498	0.5402	0.0932	0.1002	0.5429	0.5553	0.5784	0.537
0.1	0.4213	0.5392	0.0944	0.097	0.5424	0.5421	0.5709	0.5107
0.0929	0.0921	0.5652	0.3745	0.0973	0.5093	0.5369	0.5594	0.0939
0.0953	0.095	0.5441	0.0993	0.4778	0.5086	0.5364	0.5342	0.0924
0.0937	0.0995	0.0906	0.0993	0.1001	0.0917	0.0932	0.3413	0.1053
0.096	0.0944	0.0928	0.0923	0.0979	0.0998	0.0957	0.0945	0.3547
0.0968	0.36	0.0959	0.0946	0.0939	0.0964	0.0971	0.096	0.0977
0.7684	3.2812	1.7478	0.1027	3.9752	4.2685	4.0312	3.6671	6.1137
0.0946	0.6156	0.0905	0.0943	0.0971	0.6556	0.0926	0.5693	0.0983
0.0936	0.0957	0.1003	0.1044	0.0991	0.6499	0.0949	0.099	0.6014
0.6633	0.0899	1.6567	0.5924	0.6605	0.5831	0.5908	0.5597	0.5433
0.6015	0.0919	1.6916	0.0956	0.6393	0.1	0.0972	0.0979	0.095
0.0945	0.0911	0.0984	0.0995	0.0929	0.0971	0.0966	0.3484	0.0971
0.0962	0.0982	0.0973	0.0997	0.0974	0.3621	0.098	0.095	0.0969
0.0956	0.0983	0.0971	0.3983	0.0928	0.0973	0.0952	0.0965	0.0965
0.0952	0.0934	0.089	0.0946	0.0932	0.0954	0.1001	0.3728	0.0894
0.6321	0.3716	0.633	0.0969	0.7026	0.7402	0.7413	0.6493	0.639
0.5935	0.0903	0.654	0.4496	0.7325	0.726	0.7515	0.6249	0.6074
0.6728	0.5571	0.6672	0.0981	0.6996	0.6436	0.6769	0.6431	0.6193
0.6493	0.0958	0.663	0.5146	0.7395	0.6635	0.6493	0.6318	0.6311
4.3024	0.1	2.3596	0.1027	5.0268	4.3235	3.3788	4.7566	0.0992
0.0908	5.7205	6.4621	0.1018	0.1008	0.0974	5.4367	4.298	4.0726
0.0982	0.7414	0.0982	0.1018	0.0951	0.1038	0.0913	0.0952	0.0936
0.6554	0.6036	0.653	0.1002	0.7603	0.6143	0.6588	0.6183	0.6092
0.0923	0.0985	0.7595	0.5323	0.1	0.6988	0.7293	0.546	0.5089
0.5602	0.0993	0.6524	0.5554	0.5654	0.6979	0.7532	0.563	0.534
0.0945	0.4914	0.6913	0.1037	0.5707	0.6627	0.7025	0.5567	0.5551
0.0965	0.0944	0.7155	0.3525	0.5583	0.6533	0.7419	0.0949	0.0937
0.0951	0.1005	0.7106	0.0954	0.5652	0.6483	0.7735	0.4385	0.1003
0.4104	0.098	0.7142	0.0957	0.6071	0.6444	0.724	0.0975	0.0976
0.0935	0.5023	0.5288	0.4961	0.601	0.5745	0.5636	0.5812	0.5503
0.0981	0.4666	0.537	0.0971	0.0953	0.5484	0.5032	0.5598	0.0923
0.107	0.4992	0.5753	0.0969	0.0925	0.5104	0.5111	0.5816	0.0923
0.5204	0.0949	0.5513	0.0926	0.5546	0.577	0.6155	0.6212	0.534
0.542	0.101	0.5258	0.0965	0.5635	0.5601	0.5379	0.581	0.5405
0.1	0.1023	0.587	0.0978	0.4019	0.1024	0.5542	0.5665	0.0923
0.0984	0.1	0.5706	0.4316	0.0995	0.0987	0.5634	0.5724	0.0967
0.0944	0.0952	0.589	0.105	0.5554	0.5659	0.554	0.529	0.5302
0.0947	0.0979	0.5497	0.5557	0.0999	0.551	0.5594	0.5874	0.5067
0.0932	0.0946	0.5801	0.5253	0.0941	0.5059	0.5612	0.613	0.5011
0.094	0.0958	0.5566	0.0904	0.0979	0.0955	0.1057	0.3528	0.503
0.3749	0.0899	0.5868	0.0999	0.0954	0.0973	0.0979	0.0994	0.4725
0.3773	0.0973	0.0977	0.0961	0.0965	0.0981	0.0964	0.0959	0.0953
0.098	0.3492	0.0913	0.0891	0.0953	0.1004	0.0937	0.0958	0.101
0.5857	0.0921	0.5842	0.1026	0.5999	0.5435	0.5737	0.5967	0.531
0.5091	0.5152	0.5274	0.0913	0.5741	0.5602	0.5549	0.5432	0.5
0.5512	0.5255	0.5362	0.0988	0.5894	0.5645	0.5554	0.556	0.504
0.5076	0.1023	0.5599	0.1005	0.553	0.5567	0.5432	0.5516	0.5349
0.0969	0.4661	0.5562	0.096	0.5655	0.5551	0.5314	0.5271	0.5339
0.0961	0.0915	0.0898	0.377	0.0948	0.0993	0.0984	0.5419	0.0949
0.0993	0.0972	0.0972	0.0933	0.0972	0.1008	0.0935	0.5657	0.3393
0.559	0.0976	0.5407	0.5316	0.6007	0.545	0.5742	0.5497	0.5041
0.0989	0.4984	0.542	0.094	0.6063	0.5811	0.5548	0.5628	0.5322
0.6279	0.0935	0.6198	0.0969	0.0978	0.0944	0.0945	0.0977	0.0976
0.097	0.0987	0.7209	0.662	0.6975	0.6322	0.6825	0.7241	0.6173
0.537	0.0931	0.542	0.5089	0.5853	0.5611	0.5593	0.5548	0.5377
0.096	0.0972	0.0947	0.0956	0.0965	0.0938	0.3816	0.1005	0.0971
0.0988	0.0964	0.0949	0.0967	0.3946	0.0943	0.1015	0.1047	0.0954
0.0987	0.0954	0.1005	0.3545	0.1006	0.0933	0.0979	0.0918	0.0963
0.1003	0.099	0.5076	0.4944	0.5929	0.5394	0.0959	0.5466	0.5392
0.5127	0.0966	0.5511	0.0936	0.0945	0.5423	0.5529	0.5738	0.5055
0.5238	0.0989	0.5556	0.0954	0.0965	0.5499	0.5759	0.5276	0.5488
3.4179	7.0464	5.3277	0.1033	0.106	2.5894	3.447	8.3207	4.8575
0.6377	0.0994	0.7045	0.677	0.6959	0.6391	0.6561	0.6769	0.614
2.386	0.0995	2.9076	0.0921	2.6215	2.3184	3.5059	4.5584	2.8818
2.46	0.0957	2.925	0.6649	2.6208	2.3476	3.4316	4.5164	2.8926
0.6121	0.4079	0.6687	0.1025	0.6628	0.6957	0.6885	0.6293	0.6504
0.6397	0.0999	0.6749	0.3822	0.6689	0.6719	0.6886	0.6727	0.654
0.0894	0.097	0.0961	0.1034	0.1008	0.3622	0.0965	0.0966	0.0926
0.098	0.089	0.0993	0.0871	0.4005	0.0976	0.0995	0.0994	0.0957
0.3711	0.0996	0.0996	0.0995	0.0952	0.0977	0.0976	0.0982	0.0951
0.3653	0.095	0.0959	0.1018	0.0974	0.1031	0.0925	0.0944	0.097
0.3784	0.0968	0.0958	0.1016	0.0977	0.0978	0.0977	0.0951	0.0916
0.095	0.3568	0.1037	0.0954	0.097	0.0969	0.096	0.0978	0.0908
0.3843	0.1013	0.0966	0.1009	0.0976	0.0967	0.0954	0.0919	0.09
0.0956	0.0999	0.3976	0.0931	0.1054	0.0997	0.0924	0.1015	0.0969
0.4824	0.0978	0.1026	0.0953	0.582	0.0964	0.0936	0.0969	0.1048
0.0994	0.102	0.1002	0.1006	0.1004	0.5195	0.0978	0.5	0.0956
0.593	0.0909	0.7074	0.6778	0.6736	0.631	0.6797	0.7466	0.6405
0.0979	0.6501	0.7275	0.6468	0.8022	0.6782	0.7082	0.6373	0.7075
0.6392	0.0921	0.6852	0.692	0.7536	0.6502	0.6731	0.6965	0.623
0.0946	0.0938	0.6024	0.0964	0.1043	0.0993	0.0926	0.0953	0.5829
0.0951	3.2681	1.6923	0.0973	4.0115	4.2102	3.9356	3.6444	6.0807
0.096	0.1028	0.6958	0.0986	0.092	0.0996	0.0981	0.0959	0.0964
0.5261	0.0993	0.6358	0.5229	0.5927	0.5926	0.7125	0.691	0.609
0.5423	0.0969	0.6483	0.5323	0.6152	0.5876	0.7476	0.7215	0.6625
0.5425	0.0958	0.6561	0.5535	0.6147	0.6025	0.708	0.6734	0.6303
0.528	0.105	0.6564	0.526	0.6287	0.5917	0.6976	0.6642	0.6359
0.517	0.0917	0.6141	0.542	0.6041	0.6098	0.7296	0.6858	0.6297
0.482	0.0918	0.6934	0.0905	0.6473	0.6212	0.6705	0.6516	0.6534
0.101	0.097	0.6302	0.3828	0.6743	0.6467	0.6939	0.6772	0.6325
0.4057	0.0985	0.6438	0.0965	0.69	0.6904	0.6681	0.6659	0.6192
0.095	0.358	0.6696	0.096	0.7063	0.7213	0.6928	0.634	0.6286
0.6484	0.0975	0.6725	0.689	0.0988	0.7148	0.6856	0.663	0.6694
0.6334	0.6315	1.2301	0.1011	0.7122	0.6911	0.7214	0.6575	1.8194
0.0945	0.0937	0.3794	0.0959	0.0979	0.0922	0.0996	0.0955	0.0918
0.103	0.0957	0.3827	0.0935	0.0929	0.0985	0.0988	0.0958	0.0971
0.0992	0.3378	0.0961	0.0967	0.1001	0.09	0.0941	0.0938	0.0913
0.1061	0.0984	0.0971	0.1034	0.0888	0.0896	0.3936	0.0984	0.0961
0.1015	0.105	0.0973	0.0906	0.0938	0.3782	0.1065	0.0999	0.0964
0.1005	0.4993	0.5604	0.0933	0.1003	0.0973	0.0939	0.0952	0.0983
0.6359	0.0992	1.5752	0.0974	0.0961	0.7198	0.7041	0.7053	0.7367
0.097	0.0969	0.6303	0.0918	0.3939	0.0973	0.6271	0.6618	0.6421
0.4708	0.0937	0.6411	0.0923	0.098	0.0952	0.6036	0.6976	0.6146
0.6316	0.0971	0.7221	0.6271	0.7075	0.7177	0.6704	0.6887	1.8781
0.6462	0.096	0.7276	0.6933	0.7202	0.7098	0.6442	0.7609	1.9365
0.3754	0.0984	0.099	0.0976	3.1133	0.0971	0.1003	0.098	2.03
0.093	0.0973	0.0981	0.1003	3.1578	0.0914	0.4474	0.0973	2.0299
0.102	0.0936	4.3686	2.7836	4.0991	0.0986	3.3219	2.4383	3.1344
0.0946	0.0983	0.7168	0.0978	0.0997	0.7328	0.6691	0.6644	0.5915
2.5189	0.0984	4.1275	0.0993	5.7805	4.932	4.0958	8.4394	2.4834
0.3896	0.0998	0.0952	0.0971	0.658	0.1001	0.0989	0.0988	0.0961
0.1004	0.0973	0.372	0.0922	0.6687	0.1013	0.0945	0.0952	0.0926
0.5174	0.1024	0.0943	0.0908	0.6597	0.5257	0.5709	0.5335	0.5203
0.6702	0.0996	1.5496	3.0914	0.791	0.7736	2.1338	3.303	2.3103
0.6251	0.0979	1.5242	3.0996	0.7631	0.7433	2.1386	3.2635	2.3188
0.0949	0.1004	0.4721	0.0951	0.1005	0.0958	0.0962	0.097	0.0897
0.0991	0.0941	0.098	0.099	0.0965	0.0948	0.0954	0.099	0.3555
0.5241	0.097	0.0994	0.104	0.102	0.524	0.5505	0.5235	0.0954
0.0967	0.0977	0.098	0.4886	0.5685	0.0944	0.1001	0.0982	0.4903
0.6683	0.6525	0.6769	0.6387	0.1008	0.667	0.6928	0.656	0.6851
0.6487	0.645	0.5576	0.0947	0.6982	0.6417	0.6716	0.0989	0.0953
0.6732	0.6059	0.0971	0.5122	0.681	0.6465	0.7552	0.5591	0.5852
0.6965	0.6043	0.1003	0.5259	0.6656	0.6399	0.7198	0.5991	0.5623
0.6499	0.6049	0.095	0.5377	0.6574	0.6661	0.7464	0.5358	0.5666
2.2355	0.0928	1.779	2.3444	2.9531	3.5065	2.7835	2.0885	1.8251
2.2314	0.095	1.7797	2.3538	2.9405	3.51	2.7466	2.1041	1.7902
0.6458	0.1001	0.7091	0.6263	0.6946	0.6835	0.74	0.7163	0.7036
0.097	0.6454	0.6984	0.1008	0.6654	0.6604	0.6767	0.6851	0.6295
0.0963	0.0962	0.682	0.0954	0.102	0.0929	0.6461	0.0993	0.3593
0.0971	0.1026	0.6728	0.1024	0.0951	0.0981	0.6777	0.3779	0.0978
0.0939	0.0957	0.1014	0.5796	0.0974	0.104	0.0916	0.0943	0.0949
0.094	0.0949	0.6949	0.0965	0.6936	0.0934	0.6821	0.6739	0.0948
0.095	0.3421	0.103	0.0945	0.0989	0.0944	0.0963	0.0946	0.0921
0.1049	0.0985	0.1018	0.0926	0.0979	0.0934	0.1012	0.0982	0.3426
0.094	0.0973	0.0916	0.0934	0.0858	0.3673	0.0946	0.0947	0.0985
3.9312	0.1011	5.9569	0.0987	4.9463	7.2966	4.6428	3.8111	3.2686
0.0947	0.1002	0.0958	0.1002	0.7027	0.7229	0.6692	0.6216	0.6394
0.6253	0.1034	0.651	0.6156	0.0929	0.6658	0.6439	0.6911	0.6201
0.0994	0.0931	0.0996	0.0995	0.3673	0.0941	0.0982	0.0948	0.1005
0.0904	0.089	0.4036	0.0918	0.1006	0.0876	0.0945	0.0951	0.0975
0.0934	0.0993	0.0917	0.0944	0.0991	0.0991	0.5576	0.1035	0.091
0.377	0.0963	0.096	0.0967	0.0973	0.0999	0.0987	0.0979	0.0951
0.0954	0.1003	0.1	0.0931	0.364	0.0956	0.0984	0.0948	0.0954
0.3779	0.0949	0.0961	0.0979	0.0946	0.0944	0.0907	0.0946	0.0942
0.6814	0.0941	0.7867	0.6376	0.669	0.6813	0.6966	0.6595	0.6865
0.6709	0.094	0.7589	0.6314	0.6884	0.7001	0.7008	0.6607	0.6948
0.0909	0.0993	0.6957	0.0958	0.6585	0.6737	0.0921	0.095	0.6657
0.6319	0.6232	0.6865	0.1015	0.7621	0.6941	0.6764	0.6565	0.6451
0.6245	0.6185	0.623	0.1009	0.6825	0.7699	0.6329	0.6589	0.6416
0.6054	0.6123	0.6034	0.0929	0.6321	0.7078	0.6461	0.6629	0.658
0.6086	0.0993	0.6574	0.0973	0.6474	0.7038	0.6481	0.6408	0.6557
0.4182	0.0931	3.4887	0.0943	0.095	3.21	3.9523	2.2149	3.8494
0.098	0.4325	3.4941	0.0985	0.1012	3.1613	3.9715	2.2259	3.8665
0.6824	0.0987	0.668	0.6479	0.6674	0.6775	0.6952	0.6335	0.6754
0.0924	0.0968	2.7286	0.0955	0.0965	0.094	0.0964	0.0947	2.4208
0.672	0.0968	0.741	0.5953	0.6892	0.7109	0.7301	0.6639	0.6146
0.0988	0.6707	0.6777	0.6125	0.7539	1.4197	0.6822	0.6524	1.1824
4.1572	0.097	4.2755	3.6817	3.2254	1.2748	6.8561	6.3698	3.1365
4.1471	0.0966	4.272	3.7409	3.209	1.2618	6.9175	6.4614	3.1559
0.676	0.0985	0.6584	0.1002	0.096	0.0939	0.096	0.5926	0.5935
0.0963	0.6407	0.6397	0.0958	0.7133	0.0974	0.6905	0.6429	0.5828
0.0976	0.0941	0.0959	0.3638	0.0956	0.0936	0.1	0.098	0.0942
0.0881	0.095	0.097	0.1002	0.1005	0.0951	0.0973	0.3696	0.095
