"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
-0.1318	-0.082	-0.4084	0.3046	-1.9803	-0.6149	1.9925	-0.6402	-1.7979
-0.2695	-1.495	-0.0836	0.3481	0.7567	0.2339	-1.2034	0.8941	-0.2672
0.4062	0.2338	-1.4589	1.0544	1.7028	0.304	-0.1617	-0.0621	-1.4836
8.1159	-2.0568	3.1559	0.0065	3.2008	4.5902	-1.8579	2.0574	-2.0156
-0.0767	-0.0279	2.8636	-1.3127	-1.0434	2.8279	4.337	0.98	-0.3565
0.0996	0.0694	3.0541	-0.0354	0.5482	2.6328	4.2384	0.7019	0.0964
-2e-04	-0.0522	0.1122	-0.4998	0.3366	-0.6662	-0.5165	0.6185	-1.1875
1.0679	-1.1345	0.5232	0.0845	0.7091	-0.0147	0.4609	-0.8229	0.8875
0.3581	0.3025	0.8782	0.361	1.162	0.1847	0.4537	-1.307	0.3942
1.9196	0.5859	0.5692	-3.4481	1.0428	-0.3728	-0.2075	0.7464	0.2352
1.9336	0.2669	0.5635	-2.9758	1.0353	-0.3223	-0.2023	0.6879	0.3132
0.9575	0.6413	0.7378	1.3599	-0.3299	0.2306	0.4181	-0.5475	-0.1107
0.6711	0.135	0.6144	0.0809	0.938	0.2124	-0.1122	0.8057	0.2851
0.6755	0.1305	0.6132	0.0763	0.9333	0.206	-0.1051	0.8044	0.2705
0.8363	0.2075	0.5561	-0.7929	0.6283	0.0807	0.0029	0.1651	0.2352
0.2869	0.3483	1.88	-0.4266	0.2253	-0.8943	-2.3076	1.4331	-0.2797
0.2246	0.3482	1.866	-0.4291	0.2246	-0.8963	-2.3106	1.4315	-0.2805
0.5648	-0.5192	0.563	0.9037	-0.8833	-0.3515	-0.0728	0.6539	2.2772
-0.5435	-0.914	0.7952	1.302	0.2497	1.3564	-0.282	0.4107	0.5187
-0.5475	-0.9234	0.8006	1.2989	0.2263	1.3568	-0.281	0.4121	0.4782
-0.5421	-0.9195	0.7901	1.1928	0.2227	1.3589	-0.2858	0.4195	0.5179
-0.5537	-0.9132	0.7949	1.3001	0.2171	1.2889	-0.2737	0.4114	0.5064
-0.5443	-0.9209	0.7965	1.2098	0.2308	1.3679	-0.2737	0.4139	0.5181
-0.0606	-3.5347	0.5009	0.391	-1.5309	-0.4362	0.5735	1.3645	2.8071
-0.0556	-3.2759	0.5313	0.3919	-1.5409	-0.4082	0.5765	1.3516	2.7634
0.6675	-0.023	0.9343	-0.1025	-0.0218	0.1805	-1.7745	1.6788	0.1001
0.0615	0.8977	-0.2023	0.9793	-1.0564	-1.8666	1.2868	-0.8138	0.8547
0.0637	0.8999	-0.2022	0.9741	-1.0702	-1.8645	1.2789	-0.8296	0.8489
0.0684	0.8995	-0.1669	0.9817	-1.0606	-1.8749	1.2864	-0.8209	0.8528
0.064	0.8171	-0.2114	0.9838	-1.0629	-1.8721	1.2888	-0.8128	0.8526
0.0612	0.8975	-0.2035	0.907	-1.0627	-1.8723	1.2929	-0.8127	0.8557
1.1729	-0.0974	1.3203	0.0848	1.5241	0.1807	0.5365	-1.824	-0.3403
-0.3136	0.352	-0.3894	0.1749	0.5085	0.1313	-0.0183	-0.0849	-0.2335
-0.2047	-2.3362	0.8692	1.3312	-1.8289	-7.5675	-1.4934	1.8103	6.4427
-0.3146	-0.4983	0.6548	0.5635	-0.7423	-0.7744	1.8223	-1.5548	-1.8289
-0.3356	-0.0445	-0.9965	-0.7434	0.4416	0.7845	-0.8367	0.5864	-0.2183
-0.2966	0.7874	-1.8964	-2.0612	0.6495	0.2824	-1.1019	0.6971	-0.4578
0.4208	0.3956	-0.9407	-0.7449	0.3842	0.6304	-0.835	0.4941	-0.3304
-0.7041	-1.2857	-0.5712	1.3123	1.2455	1.3713	-1.0124	0.6306	-0.0928
-0.7064	-1.2813	-0.5576	1.0923	1.2388	1.3629	-1.0102	0.632	-0.0921
-0.3795	-0.1352	-1.205	-1.9307	-1.068	0.4772	-0.722	0.8338	-0.6345
-0.3927	-0.0202	0.0417	-0.4685	-0.5293	-7.1139	1.3976	-1.3655	4.0231
0.6177	0.3953	-0.0172	0.361	-0.1649	-0.0294	0.758	-0.4154	1.1015
0.0931	0.3129	0.0938	-0.993	-0.5157	0.4552	-0.7194	0.3566	-0.5176
0.1212	0.6917	0.0077	-0.4857	1.184	0.3952	-0.3947	-0.0434	0.8687
-0.2868	1.5616	0.2992	-0.2066	0.2018	-0.0784	-0.3458	0.3141	-0.3834
0.7488	-1.0518	-0.0736	1.522	-0.7664	0.8343	-0.9503	0.7673	-0.3146
0.748	-1.0422	-0.0065	1.5146	-0.7614	0.8323	-0.963	0.7648	-0.3325
0.75	-1.0448	-0.0822	1.514	-0.7656	0.8313	-0.9631	0.7093	-0.308
0.7432	-1.0426	-0.0697	1.5258	-0.7244	0.8344	-0.9583	0.7642	-0.291
0.6678	-1.047	-0.0806	1.5127	-0.7737	0.8345	-0.9641	0.7671	-0.3074
0.7485	-1.0398	-0.0744	1.5211	-0.7705	0.8428	-0.9455	0.7633	-0.3385
-0.0745	-0.7625	0.4219	0.8171	-0.7676	1.3042	-1.7109	-0.0234	-1.1438
-0.0841	-0.7572	0.418	0.8393	-0.7553	1.2797	-1.7167	-0.0065	-1.1384
-0.084	-0.7449	0.4226	0.8486	-0.6781	1.3063	-1.7197	-0.0111	-1.1351
-0.0819	-0.7556	0.4201	0.8566	-0.6303	1.2921	-1.7076	-0.0195	-1.1322
-0.0789	-0.6939	0.4206	0.8489	-0.7536	1.3003	-1.7137	-0.0116	-1.1282
0.1944	0.085	0.1219	0.2729	-0.522	0.6235	-0.6414	0.0166	-0.4749
-0.639	1.8454	0.2175	-1.6028	0.2321	0.6959	-0.1304	-0.1176	-0.366
-0.6482	1.8554	0.2329	-1.6034	0.2318	0.5905	-0.0659	-0.1343	-0.3662
-0.6475	1.8594	0.2181	-1.5945	0.2724	0.6997	-0.0751	-0.152	-0.3654
1.9476	1.5105	0.756	0.2831	-0.4273	-0.5048	1.0679	-0.9516	-0.0458
0.6616	0.3698	1.2945	0.7034	1.4422	0.7642	-0.7241	0.0868	0.8313
1.0408	0.3605	1.1918	-0.7623	1.4648	0.2089	-0.6083	0.6016	0.7935
-0.6093	-0.1033	0.5291	0.8672	0.8607	-0.5659	0.0048	0.0692	1.2472
-0.6877	-0.1036	0.5238	0.8649	0.8667	-0.5722	0.0351	0.0309	1.2589
-1.2929	-0.0597	0.37	0.34	0.2538	-0.6015	0.1091	0.0938	1.0105
-3.249	1.3846	-5.255	-2.3085	-12.9328	-4.3142	4.2881	-3.5636	0.3021
0.9149	-0.0699	1.1947	0.2818	-1.2379	-0.1615	0.2043	-0.4753	-0.7324
0.9402	-0.0466	1.1982	0.2799	-1.248	-0.1651	0.2459	-0.5106	-0.7263
-0.2979	0.7234	-0.3042	-0.7887	0.0118	-0.1973	0.1221	0.2051	0.0204
-0.2727	0.4064	-0.2905	-0.7835	-0.1092	-0.261	0.1359	0.2707	0.1062
-0.3867	0.2101	-0.2423	0.6934	0.2049	1.3736	0.3809	-1.498	0.5249
-0.3912	0.2153	-0.2469	0.7073	0.2168	1.4569	0.3675	-1.5004	0.5127
-0.3872	0.2086	-0.2314	0.7096	0.2192	1.4534	0.3492	-1.4953	0.5138
-0.389	0.2194	-0.2544	0.7022	0.2114	1.4564	0.3494	-1.4924	0.507
-0.1317	0.3255	-0.1252	2.2657	-0.3885	0.1359	0.3516	-0.4767	0.0634
-1.3742	0.0538	-0.5562	-0.1148	0.0613	0.1371	-0.003	0.1551	0.215
0.4945	0.3838	0.1537	-1.4602	0.6445	-0.5701	-1.2254	0.9385	-1.313
-0.1327	-1.4614	0.0954	0.3756	-0.0386	0.3721	-0.0475	-0.064	0.3166
-0.3291	0.1939	-0.3525	0.1394	-0.1044	0.043	0.1063	0.0449	0.135
-0.5527	-2.0063	-0.3501	-0.5337	-0.3505	-0.3475	0.206	1.0994	0.4267
-0.4546	-0.2403	0.6954	1.3559	-0.3385	1.0742	0.2512	0.476	0.0597
-0.4485	-0.2427	0.6463	1.3499	-0.3316	1.0665	0.236	0.5548	0.0463
-0.5165	-0.8352	-0.7678	1.2182	-1.0702	1.0038	-1.0331	0.9793	-0.3577
-0.5193	-0.8354	-0.7738	1.227	-1.2049	0.9932	-0.9558	0.9948	-0.3566
-0.52	-0.8302	-0.7757	1.224	-1.2009	0.9988	-1.026	0.9536	-0.3652
-0.5233	-0.8308	-0.7243	1.2234	-1.1972	1.0038	-1.0313	1	-0.3607
-0.2887	-1.1237	-0.6331	1.0778	0.1885	-0.0975	0.9102	-1.432	-0.1031
-0.2465	-0.9521	-0.6101	1.081	0.1866	-0.1553	0.905	-1.4223	-0.11
-0.2245	0.5305	-0.4076	0.5499	-1.5216	-0.6886	0.8237	0.4586	0.4573
-0.2386	0.5362	-0.4148	0.5448	-1.5316	-0.8253	0.8264	0.4577	0.4534
-0.0971	-0.1869	0.1238	0.8877	0.0396	0.4734	0.055	-0.4137	0.0728
-0.0147	-0.2053	0.2144	1.51	-0.0555	0.5174	0.1671	-0.5667	0.0476
-1.6179	0.6504	-2.1286	2.2398	-0.5137	0.9782	1.2115	-4.0959	-0.0294
-1.4793	0.6533	-2.0929	2.5181	-0.5228	0.9671	1.2556	-4.1625	-0.0275
-0.1084	0.282	-2.5313	0.3819	0.2383	-1.1118	1.1336	-3.3934	0.5292
-0.1046	0.2874	-2.5329	0.3875	0.2413	-1.1115	1.1272	-3.3854	0.5308
-0.1062	0.2923	-2.5333	0.3792	0.2498	-1.1125	1.1248	-3.3652	0.539
-0.3531	0.2477	-2.0891	0.978	-0.1197	-0.2272	1.4927	-4.4106	0.4285
0.6168	-0.5582	-0.9623	1.2171	-0.7664	-0.0452	0.1495	-0.5838	0.4468
1.4914	1.103	-1.0374	1.2769	-0.3348	-0.0963	0.4051	-0.8371	-0.7687
1.6611	1.1023	-1.0389	1.1634	-0.3261	-0.1087	0.4036	-0.8449	-0.7704
0.5054	0.7606	-0.3444	1.478	0.3427	0.084	0.7141	-1.5963	0.9932
0.4875	0.7499	-0.3158	1.4707	0.3957	0.1151	0.7128	-1.5898	0.992
-0.141	0.8241	-0.3747	0.2856	0.8329	-0.2951	0.5836	-0.3254	0.5811
-0.1347	0.8217	-0.3705	0.2893	0.8358	-0.2623	0.5843	-0.3417	0.5734
0.6041	0.7661	0.2106	0.8365	-0.5136	-0.8445	1.4676	-0.5722	0.0714
0.5972	0.6485	0.2093	0.8432	-0.5274	-0.8354	1.5628	-0.5736	0.0715
0.6062	0.7824	0.2051	0.8292	-0.5338	-0.8456	1.5632	-0.6164	0.0729
0.3621	-0.3055	-0.5336	1.7928	-0.314	1.2924	-0.941	0.6175	0.927
0.1949	-0.1047	-0.3946	1.4982	1.3971	0.9029	-0.0293	-0.3069	0.5039
0.1177	-0.1097	-0.4159	1.5039	1.3884	0.8756	-0.0361	-0.2925	0.5262
0.1122	-0.1117	-0.3911	1.5039	1.204	0.8978	0.0013	-0.2775	0.4524
0.8123	0.2331	-0.3039	0.1426	-0.7606	-0.0765	0.3923	0.0061	0.0664
0.9013	0.2361	-0.3235	0.2311	-0.7661	-0.0641	0.394	-0.0402	0.0098
0.8903	0.2399	-0.334	0.2008	-0.771	-0.0748	0.4301	-0.008	0.0193
0.89	0.2369	-0.3135	0.2591	-0.7611	-0.0443	0.4206	-0.0564	0.025
0.8108	0.7332	-0.2188	1.0576	1.3801	0.258	0.0514	-0.2749	0.6092
0.8141	0.7312	-0.2547	1.1882	1.2418	0.2789	0.0679	-0.3143	0.6012
0.4968	-0.3741	-0.2798	1.7148	0.8355	0.9864	-0.3182	1.1269	0.2779
0.4967	-0.3747	-0.3272	1.7206	0.8394	0.9909	-0.332	1.1264	0.3194
0.4986	-0.3704	-0.3367	1.5476	0.8421	0.9909	-0.3302	1.1222	0.2863
0.3042	-2.5885	3.8205	1.2035	4.296	4.4747	0.2051	11.5487	2.3843
-0.2011	1.4866	-0.5458	-0.1007	0.296	0.3896	-0.3203	-0.0374	-1.427
-0.9304	0.2712	-0.9415	-0.8422	0.2321	0.6904	-0.8074	-0.1853	-0.0982
0.23	-1.8375	-0.5894	-1.6302	-1.8257	-0.2252	0.6417	-1.6819	-1.6404
0.4614	-2.5046	-0.5009	0.7631	-2.2515	-0.1304	0.8651	-2.1989	-1.72
-0.8509	0.5628	-1.3475	-0.6702	-0.335	-0.4192	-1.6092	2.4161	-1.5718
-0.8734	0.5689	-1.3528	-0.6748	-0.3477	-0.414	-1.6079	2.4132	-1.5776
-0.9321	0.5204	-1.3492	-0.6682	-0.3471	-0.4155	-1.6126	2.4166	-1.5717
-0.9324	0.567	-1.3492	-0.6761	-0.3372	-0.4154	-1.603	2.4156	-1.4763
-0.1381	-1.1059	-0.1062	-0.3303	0.0335	0.3423	-1e-04	-0.0508	0.174
-0.1691	-0.9197	-0.1158	-0.7445	0.1055	0.2841	-0.0252	-0.0027	0.1912
-0.0594	-0.3442	-0.0428	-0.1719	0.0759	0.376	0.0125	-0.2017	0.0728
0.011	0.0555	0.0606	-0.2125	0.18	0.2974	0.041	-0.2288	0.0339
-1.8069	1.8189	-1.2832	-3.026	1.9922	-3.9174	-10.7122	10.6959	7.8847
-1.0024	0.8012	-10.2938	-0.6586	-0.2925	4.7328	-0.0919	-11.2491	5.2356
0.1341	0.3571	4.0736	0.1154	1.0661	-1.4466	-1.9043	-0.2625	1.7929
0.6594	-0.6372	0.3961	-1.0417	-0.4933	-1.0143	0.5038	0.406	-1.0475
-0.3641	1.2177	0.021	0.1498	0.4226	0.5528	0.7529	-2.5021	-0.3387
-0.8932	0.6456	-0.0475	0.5566	0.2858	0.6348	0.8031	-2.4987	-0.2058
1.1549	1.0218	0.1571	-0.6223	0.3957	0.1561	0.717	-2.2572	-0.2332
-2.157	0.6451	-0.0425	1.4348	0.2574	0.9458	1.0344	-3.0173	-0.2806
-2.15	0.6795	-0.0982	1.2775	0.3061	0.9306	1.0154	-3.0214	-0.2798
-2.1526	0.682	-0.0758	1.4222	0.2639	0.9451	1.0027	-2.9011	-0.2875
-0.2439	-2.0466	-0.7086	0.0734	-0.1944	-0.8152	-0.168	0.7058	0.2836
-0.1383	0.2121	-0.8195	-0.4702	1.4423	-0.2768	-0.54	0.3577	-1.2899
-0.1296	0.2118	-0.8554	-0.4714	1.4393	-0.2719	-0.5563	0.3314	-1.2911
-0.2084	-1.7969	-0.7238	0.0326	-0.1857	-0.8564	-0.0495	0.6803	0.3032
1.9789	-0.2179	-0.3763	-0.0092	-0.1594	-1.1655	-0.0721	0.488	-0.0088
-0.2484	-0.3442	-0.4473	0.1701	-0.7797	-2.4818	0.5677	0.4219	0.2248
-0.255	-0.3481	-0.4237	0.238	-0.7864	-2.4699	0.5749	0.3912	0.2307
-1.2553	-0.6601	-0.8204	-1.0099	0.1281	-0.7122	-0.2	0.7064	0.0622
-0.2798	-0.4431	-0.6738	-0.1713	-0.7518	-0.9718	0.1064	0.4272	-0.1292
-0.2726	-0.4491	-0.6645	-0.162	-0.7597	-0.9152	0.1075	0.4251	-0.1257
-0.4739	0.0552	-0.514	-0.8721	-0.5204	-1.0063	0.2358	1.2412	-0.1062
-0.5195	0.073	-0.5052	-0.8704	-0.5227	-1.0661	0.2425	1.2371	-0.073
-0.379	0.1648	-1.0245	-0.3514	0.764	0.2714	0.3134	-0.3922	1.0704
-0.3869	0.1591	-0.7937	-0.3469	0.7495	0.2646	0.8461	-0.4053	1.0748
-1.3004	-1.1877	-0.8451	-0.1702	0.0181	-0.6538	-0.1484	0.6357	0.1773
-0.0096	-0.4506	-0.4866	0.4741	0.0165	-0.7897	0.02	0.1935	0.0374
-0.0494	-0.468	-0.4749	0.4828	-0.0247	-0.7774	0.0248	0.2005	0.0263
-0.0884	-0.3081	-0.6277	-0.1557	0.0546	-0.8285	-0.1313	0.4508	-0.0471
-0.6053	0.6276	-0.6747	-0.3551	0.1818	-0.7217	-0.1052	0.2821	-0.1684
0.4875	0.2022	-0.5329	0.261	0.3385	-0.3499	-1.9034	0.9459	-0.0615
0.4908	0.2137	-0.5232	0.2826	0.3321	-0.5108	-1.0337	0.5678	-0.0589
-0.0804	-0.4018	-0.6373	-0.1934	0.0317	-0.836	-0.1451	0.4447	-0.0096
0.7991	-0.2977	-0.4668	0.1354	-0.0787	-0.9269	-0.0335	0.3364	0.0205
-0.571	0.1987	0.5068	0.4317	0.4189	-0.4803	1.2308	-1.2582	2.0491
-0.1412	0.4972	0.1497	-1.0729	0.4086	0.2571	-0.0305	-0.0943	0.0243
0.2084	0.8875	0.3395	-0.3779	0.5715	0.0106	0.3097	-0.4595	0.5031
0.5566	0.95	0.3901	0.5445	-1.0226	0.0089	0.4355	-0.6153	0.5764
0.5557	0.9667	0.3882	0.5314	-0.4969	0.0253	0.3132	-0.6071	0.5817
0.5293	0.9606	0.3882	0.5356	-1.0175	0.0159	0.3255	-0.6035	0.5732
-0.1031	0.9868	0.3183	-1.1168	0.5957	-0.0732	0.5024	-0.3912	0.5349
0.2637	1.1146	0.3921	-0.2642	2.1755	0.2257	-0.0239	-0.4931	0.8198
0.2714	1.1088	0.3814	-0.2502	2.1819	0.2303	0.0236	-0.5572	0.833
11.736	-1.076	2.347	1.7271	4.6903	-6.617	12.081	8.595	0.2893
-0.1286	-0.1856	0.2441	0.0745	0.1213	0.3005	0.1096	-0.2628	0.0941
-0.0348	-1.5668	0.9079	1.3325	-1.8847	-7.8109	-1.5085	1.7068	6.308
0.0187	-1.4395	0.8704	1.2791	-1.8423	-7.7077	-1.5262	1.7292	6.2394
0.019	-0.2223	0.2938	1.4014	0.0357	0.5038	0.1037	-0.4637	0.1043
0.0553	-0.2651	0.3026	1.4039	0.012	0.4731	0.1313	-0.4729	0.1075
1.0837	-0.9177	0.502	-0.0652	-0.6738	-0.9457	-0.5501	1.087	-1.9693
1.0942	-0.9254	0.5082	-0.0692	-0.6815	-0.9392	-0.5298	1.1759	-1.9735
1.0935	-0.9185	0.5006	-0.0698	-0.6792	-0.8833	-0.5498	1.172	-1.9737
1.0955	-0.9232	0.5018	-0.0632	-0.683	-0.9398	-0.5091	1.1701	-1.9694
1.0854	-0.9315	0.4637	-0.0774	-0.6818	-0.9412	-0.5401	1.1726	-1.9703
1.0895	-0.9166	0.4999	-0.0691	-0.6758	-0.8699	-0.5522	1.1689	-1.9746
1.0961	-0.9219	0.4946	-0.0662	-0.685	-0.8808	-0.553	1.1777	-1.965
1.0832	-0.8086	0.4975	-0.0682	-0.6751	-0.9384	-0.5557	1.1748	-1.9649
0.8746	-0.3647	-0.041	0.8823	-0.863	-0.2372	0.2004	-0.6066	-2.1162
1.0119	-0.2398	0.8283	0.5509	-1.4069	-0.9002	1.2248	-2.6848	-1.0619
0.3947	-1.1319	0.4872	0.3139	-0.394	0.0787	-0.3305	0.4474	0.707
-1.4469	-0.3233	0.0646	0.1192	0.1078	0.6095	0.0718	-0.3418	0.1663
0.2987	-1.2757	-0.6258	0.4757	0.7976	-0.207	0.224	-0.0111	0.478
1.1358	0.8365	1.2231	0.5663	-0.1624	-0.1443	0.1478	-0.3473	-1.4712
0.3414	-2.8454	3.8465	2.3665	4.2449	4.6728	0.3086	11.3959	2.3367
0.7417	0.0508	-0.0447	-0.2339	1.0807	-0.5892	-1.3133	0.6428	-1.5418
-0.3998	0.6474	-0.5136	-0.2969	0.0494	-0.1825	-0.0353	0.2933	-0.05
-0.4261	0.6508	-0.484	-0.2699	0.0304	-0.1981	-0.0387	0.3161	0.004
-0.4061	0.6525	-0.4696	-0.2899	0.0389	-0.19	-0.0223	0.3571	-0.0234
-0.382	0.6681	-0.5046	-0.2739	0.0517	-0.1895	-0.0375	0.3033	-0.0278
-0.379	0.6531	-0.5097	-0.2529	0.0454	-0.2085	-0.039	0.2799	-0.0219
-0.4283	-0.4331	-0.4941	-0.2273	-0.2872	-0.1459	0.0345	0.324	0.2053
-0.4268	-0.4265	-0.4715	-0.2368	-0.2536	-0.1284	0.043	0.3669	0.1856
0.7438	0.3935	0.1791	-0.0911	0.1903	0.2527	-0.0589	-0.2893	0.0329
0.7456	0.3865	0.1895	-0.0904	0.1897	0.2556	-0.0284	-0.2901	0.0598
0.0336	1.0372	0.195	0.0837	-0.1587	0.272	0.1034	-0.4261	-0.1746
1.3903	-0.4805	0.3986	-0.0799	0.1818	1.2027	-0.6877	-0.9203	-2.1613
0.8357	-0.7362	-0.1709	0.3583	1.3238	1.3783	0.3392	0.2196	-0.6452
0.9712	-0.7407	-0.1702	0.3671	1.3186	1.3731	0.3309	0.2242	-0.6448
0.8224	-0.7379	-0.17	0.3667	1.3235	1.3742	0.3398	0.2257	-0.6433
0.9744	-0.7398	-0.1755	0.3603	1.3308	1.3679	0.3305	0.1865	-0.6421
0.8467	-0.7321	-0.1749	0.3547	1.3319	1.3766	0.3308	0.2266	-0.6424
0.5323	-1.2219	0.0299	-0.0757	1.7789	1.4491	-0.1712	0.3993	1.565
1.6178	-0.3429	-0.0343	1.9015	-2.16	-0.0216	1.022	-2.5311	-2.0706
-0.0435	-0.0409	0.4204	0.9886	-1.0743	-0.2579	0.4976	-0.4774	0.0352
-0.0441	-0.0341	0.4266	1.1408	-1.0743	-0.2067	0.5209	-0.5088	0.0205
0.4656	0.2341	0.6141	-0.5496	2.2683	-0.2994	0.2379	-0.377	-1.0645
0.3285	-0.4068	0.4996	-0.4388	2.2418	-0.2761	0.2365	-0.2796	-0.9579
0.1365	-0.2125	0.073	-1.056	1.4137	-0.0176	-2.1579	0.6607	0.485
0.131	-0.2791	0.0802	-1.0694	1.3956	-0.0134	-2.0311	0.6765	0.5307
1.0445	-1.1476	6.4411	-6.8626	-3.3989	0.855	0.0621	-4.7324	-10.6621
0.81	0.9728	0.3231	0.2895	0.2298	0.1831	0.3055	-1.1547	-0.1155
0.8231	1.3049	-12.7526	-8.5397	12.6059	6.8428	5.7483	-8.7386	5.4978
-1.2098	0.6538	1.2313	0.3824	0.3312	0.6504	0.0106	-0.9885	0.1935
-1.2184	0.6614	1.2224	0.3764	0.349	0.6938	0.0086	-1.0024	0.1975
-0.744	0.5674	1.0308	-0.3441	0.4015	0.4871	0.1097	-0.7231	0.203
-0.715	-1.1399	-2.9438	-1.097	-1.3268	0.9285	-3.2393	0.4372	-0.9619
-0.6649	-1.134	-2.9437	-1.1157	-1.3054	0.931	-3.2375	0.4519	-0.9909
-0.2071	-0.453	0.2071	0.1888	0.9398	0.4661	0.5638	-0.8342	1.2991
-0.2119	-0.4523	0.2164	0.1694	0.9428	0.4692	0.5674	-0.8029	1.2875
0.7404	-0.0449	0.2897	1.1816	-0.0807	0.4198	0.5546	-1.1135	-0.4651
-0.3649	-0.1368	0.7639	0.2804	0.4456	-0.2508	0.8929	-1.456	0.7357
0.1061	-0.5075	-0.0727	-0.1121	1.4617	0.7687	-0.2048	0.4783	0.5183
-0.2902	-2.4739	-3.3302	0.5578	1.4028	0.4979	-0.2437	-0.5206	-1.138
-0.4395	-2.1566	-3.9356	0.293	1.5089	0.5404	-0.4911	-0.2824	-1.3174
-0.3856	-2.0954	-3.9359	0.2783	1.5167	0.5497	-0.492	-0.2753	-1.2954
-0.4282	-2.1254	-3.9402	0.2851	1.5095	0.5284	-0.5057	-0.2761	-1.315
1.2614	0.2347	-0.5643	5.6059	4.8842	8.2727	4.8092	-3.8287	-7.7786
1.2502	0.2374	-0.5818	5.6006	4.8628	8.2435	4.8166	-3.8293	-7.7471
0.3449	0.2892	-0.5462	-0.4538	1.2133	-0.2439	0.1553	0.0117	0.273
-0.3404	0.1161	-0.3221	0.183	-0.2179	-0.0093	0.0877	-0.0371	0.1612
-0.403	-0.2811	-0.8399	-0.0797	0.0706	1.3786	0.7301	-2.9196	-0.2722
-0.4107	-0.2819	-0.8699	-0.0832	0.1125	1.378	0.7385	-2.9238	-0.2623
0.389	0.6195	-0.01	0.6081	-0.6778	-0.8477	0.3942	0.14	0.6881
1.0985	1.7349	1.0448	-0.0924	-0.0102	-0.0533	-0.1143	-0.6632	-1.6024
0.0085	-0.3396	-1.3043	1.7807	-0.3171	0.4724	-0.9186	-0.3831	0.6019
0.0035	-0.3449	-1.4099	1.7797	-0.3337	0.4681	-0.8209	-0.3717	0.5997
