"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.6363	0.098	0.7244	0.6666	0.6821	0.6769	0.744	0.6656	0.7118
0.6312	0.6307	0.7098	0.0983	0.654	0.6905	0.7291	0.7142	0.6057
0.6693	0.6948	0.7249	0.0943	0.7365	0.6706	0.6819	0.6804	0.6212
0.0981	0.0995	0.5834	0.0988	0.0974	0.5465	0.102	0.5304	0.4951
0.1024	0.0983	0.0962	0.3504	0.0991	0.0971	0.0954	0.096	0.0955
0.4442	0.0966	0.089	0.0988	0.0914	0.0952	0.096	0.098	0.0983
0.0966	0.0937	0.0939	0.0955	0.0948	0.0939	0.3381	0.0939	0.0975
0.1013	0.0954	0.1007	0.0984	0.0884	0.0948	0.0904	0.3411	0.095
0.097	0.0924	0.097	0.0969	0.0979	0.0974	0.0978	0.3532	0.0934
0.3872	0.0928	0.0966	0.0946	0.0914	0.102	0.103	0.0947	0.0957
0.1003	0.096	0.5759	0.093	0.3962	0.5099	0.561	0.0928	0.0912
0.0959	0.0946	0.5805	0.0983	0.0997	0.5135	0.5466	0.0973	0.3722
0.0933	0.0955	0.0977	0.0922	0.0936	0.0978	0.0962	0.0943	0.3352
0.0934	0.1024	0.103	0.1021	0.0994	0.3888	0.1001	0.0936	0.0964
0.6762	0.0977	0.7267	0.4994	0.7184	0.6372	0.7511	0.6636	0.5953
0.6673	0.6068	0.7309	0.1002	0.6797	0.6373	0.7874	0.721	0.6218
0.0931	0.0955	0.5842	0.4876	0.0928	0.096	0.5627	0.5653	0.4848
0.0925	0.0965	0.5618	0.5152	0.0994	0.099	0.5865	0.5446	0.5055
0.0998	0.0921	0.0936	0.0987	0.3951	0.099	0.0973	0.0997	0.0924
0.0965	0.1006	0.4111	0.1007	0.0946	0.0895	0.098	0.0977	0.1001
0.0967	0.0965	0.0956	0.4078	0.0989	0.0938	0.1002	0.092	0.0935
0.0985	0.0986	0.581	0.0942	0.5382	0.0937	0.5502	0.5454	0.0962
0.0982	0.0942	0.0926	0.5182	0.0998	0.0976	0.0987	0.0899	0.0952
0.0998	0.0974	0.0919	0.095	0.1018	0.0952	0.101	0.0927	0.4646
0.0928	0.1005	0.0972	0.0917	0.1027	0.0985	0.0959	0.0965	0.4647
0.0943	0.101	0.598	0.0985	0.5856	0.4829	0.392	0.098	0.0983
0.3706	0.0977	0.5617	0.0926	0.5185	0.4951	0.1019	0.093	0.0932
0.0963	0.1001	0.097	0.0984	0.3848	0.0935	0.0926	0.1007	0.0973
0.3658	0.0973	0.0956	0.0948	0.1012	0.0989	0.0907	0.1033	0.098
0.0996	0.0969	0.3937	0.0919	0.0926	0.1005	0.0967	0.099	0.0987
0.0962	0.0948	0.0952	0.0962	0.0953	0.0961	0.0992	0.3689	0.0929
0.0979	0.0937	0.0995	0.095	0.1037	0.0938	0.3807	0.1019	0.0942
0.1009	0.103	0.0946	0.0966	0.5139	0.0988	0.1017	0.0917	0.0946
0.1023	0.0932	0.5946	0.3597	0.0973	0.1037	0.5352	0.5405	0.4574
0.1031	0.3974	0.5846	0.0963	0.0941	0.0934	0.57	0.5674	0.4783
0.0959	0.3598	0.5939	0.101	0.0993	0.0948	0.5501	0.5757	0.4902
0.0993	0.4522	0.5576	0.0963	0.1003	0.5428	0.5539	0.5659	0.5132
0.0929	0.4564	0.609	0.0943	0.0947	0.5586	0.5709	0.5654	0.4875
0.376	0.0968	0.5629	0.0941	0.1014	0.5681	0.5754	0.577	0.5099
0.0986	0.098	0.5906	0.3543	0.098	0.5635	0.5615	0.5392	0.5143
0.0991	0.5242	0.5753	0.0959	0.1031	0.4921	0.5387	0.5347	0.0983
0.0951	0.5183	0.581	0.0962	0.1004	0.4943	0.5242	0.5485	0.0996
0.094	0.1009	0.1007	0.0982	0.3876	0.0923	0.0985	0.1007	0.0991
0.0952	0.0925	0.104	0.0931	0.0967	0.0983	0.095	0.1014	0.3503
0.0937	0.0894	0.4391	0.0952	0.1016	0.0941	0.0954	0.09	0.0981
0.8474	3.1073	3.6524	0.0942	3.0762	2.9653	2.7923	2.0974	3.1972
0.0938	0.0978	0.102	0.0965	0.0976	0.6114	0.6555	0.6871	0.1044
0.0917	0.1023	0.0968	0.1028	0.5899	0.1019	0.102	0.0923	0.5781
0.6215	0.0995	1.5715	0.4927	0.6677	0.6737	0.5914	0.5196	0.5222
0.1005	0.0968	1.5372	0.097	0.6772	0.587	0.0992	0.0992	0.0986
0.1018	0.0962	0.1005	0.0992	0.3782	0.0956	0.0938	0.0916	0.0907
0.0932	0.3867	0.0979	0.0957	0.0927	0.0976	0.0982	0.094	0.095
0.0953	0.0941	0.0982	0.3707	0.0979	0.0917	0.0915	0.0979	0.095
0.0973	0.0887	0.0984	0.1046	0.388	0.0945	0.0973	0.0922	0.0949
0.6694	0.4796	0.7136	0.0956	0.7304	0.6297	0.7428	0.6942	0.6136
0.6628	0.0952	0.6759	0.3992	0.7415	0.6386	0.7293	0.6879	0.6153
0.6379	0.5912	0.6994	0.0991	0.6406	0.6519	0.7123	0.6438	0.6859
0.6458	0.0977	0.7365	0.4978	0.7278	0.6528	0.726	0.6817	0.6209
0.0999	0.0992	5.172	0.0962	5.3115	4.5379	7.0394	2.6014	2.8438
0.0971	0.0989	5.0897	2.4492	0.0972	0.0966	2.1817	2.9877	3.2986
0.1002	0.1025	0.0981	0.0938	1.9159	0.0931	0.0927	0.0964	0.0987
0.6555	0.6208	0.7335	0.1024	0.6989	0.6291	0.6853	0.6682	0.6713
0.0996	0.098	0.7136	0.4895	0.0968	0.7043	0.7069	0.5402	0.6383
0.5426	0.0958	0.676	0.5311	0.5883	0.7093	0.7025	0.5499	0.5867
0.0947	0.0995	0.7003	0.5194	0.6163	0.6752	0.7366	0.5838	0.5966
0.0933	0.4005	0.6966	0.0969	0.5727	0.6813	0.6783	0.1012	0.1007
0.0967	0.0953	0.6376	0.0962	0.5571	0.7089	0.7136	0.0983	0.4305
0.3711	0.0905	0.6518	0.097	0.5721	0.6997	0.7042	0.0953	0.0953
0.5588	0.1003	0.6287	0.496	0.5492	0.5646	0.6354	0.5533	0.5138
0.0978	0.5569	0.5888	0.0943	0.0915	0.518	0.5711	0.566	0.0948
0.0976	0.5326	0.581	0.0986	0.0959	0.5577	0.5914	0.5699	0.0966
0.1013	0.5667	0.6346	0.0943	0.5933	0.5427	0.5796	0.5595	0.5128
0.0988	0.0948	0.6008	0.5066	0.5682	0.5281	0.6147	0.5646	0.5134
0.0932	0.0959	0.5836	0.0979	0.0955	0.3597	0.5632	0.5767	0.0912
0.0935	0.0967	0.5641	0.3507	0.0941	0.0998	0.601	0.5682	0.0922
0.1002	0.5214	0.5717	0.101	0.0954	0.5366	0.5711	0.5582	0.5362
0.0933	0.0925	0.6259	0.0941	0.4291	0.5619	0.628	0.5838	0.5475
0.0982	0.411	0.5938	0.1012	0.0969	0.5501	0.5838	0.5526	0.5738
0.0923	0.5268	0.573	0.0963	0.0977	0.0969	0.0936	0.095	0.5344
0.1	0.5253	0.5328	0.0917	0.0945	0.1016	0.0973	0.0928	0.5113
0.0942	0.0911	0.0992	0.4202	0.0942	0.0958	0.1012	0.0952	0.0977
0.0931	0.1009	0.0925	0.0951	0.0994	0.0976	0.0938	0.3369	0.0974
0.4768	0.0935	0.6077	0.1	0.5622	0.555	0.5788	0.5643	0.5508
0.5243	0.5462	0.5791	0.0926	0.5553	0.5301	0.5944	0.57	0.5114
0.5397	0.5567	0.5722	0.0986	0.5558	0.5667	0.5909	0.5511	0.5379
0.5425	0.0969	0.577	0.0985	0.5875	0.5301	0.5692	0.5812	0.5104
0.5303	0.105	0.5971	0.0952	0.5768	0.5397	0.5978	0.5577	0.5164
0.0988	0.0973	0.0986	0.0981	0.0961	0.0924	0.4776	0.5064	0.0906
0.0969	0.0962	0.0959	0.3545	0.096	0.094	0.0976	0.5186	0.0929
0.5272	0.0956	0.5631	0.511	0.5322	0.5095	0.5837	0.6117	0.5007
0.0991	0.0963	0.556	0.5171	0.5778	0.5176	0.5395	0.5832	0.5358
0.104	0.0947	0.6813	0.0952	0.0971	0.6618	0.0935	0.0987	0.0921
0.0982	0.1002	0.6454	0.587	0.7204	0.6768	0.7118	0.6599	0.6274
0.5042	0.5471	0.5927	0.105	0.5726	0.5617	0.6021	0.5815	0.5107
0.0948	0.0972	0.0982	0.0945	0.097	0.0928	0.0965	0.1013	0.3439
0.3745	0.0944	0.0954	0.1017	0.0948	0.0945	0.1013	0.0955	0.0986
0.0958	0.0975	0.0959	0.0942	0.0979	0.0964	0.095	0.0995	0.3481
0.0979	0.0984	0.5806	0.0935	0.5788	0.5259	0.5923	0.6082	0.5427
0.432	0.0975	0.644	0.0981	0.0962	0.5278	0.5749	0.5849	0.5088
0.1013	0.0956	0.6512	0.0938	0.417	0.5201	0.6045	0.5704	0.5113
3.5703	4.7328	5.0775	0.1005	0.1022	2.9242	1.7153	4.8912	7.8597
0.6753	0.0984	0.7604	0.6074	0.6888	0.6874	0.731	0.7004	0.6634
0.1011	0.0997	2.116	0.6309	3.4441	4.3488	5.0195	2.3832	4.2563
0.6113	0.5675	2.1164	0.0987	3.3897	4.2712	5.0549	2.4105	4.2396
0.6299	0.0986	0.713	0.6196	0.6699	0.5928	0.7492	0.6225	0.6444
0.6543	0.0955	0.7212	0.6046	0.6508	0.5545	0.7492	0.6321	0.6301
0.0923	0.0921	0.0908	0.3442	0.1024	0.0962	0.0995	0.0983	0.1051
0.0975	0.1006	0.1038	0.0952	0.098	0.0938	0.3655	0.0967	0.0914
0.0976	0.0979	0.1004	0.102	0.101	0.3554	0.0917	0.1041	0.1007
0.0947	0.0939	0.098	0.0951	0.0931	0.3558	0.0996	0.0926	0.0978
0.0902	0.0981	0.0966	0.0984	0.098	0.0939	0.3369	0.0982	0.0988
0.0998	0.0942	0.0968	0.099	0.0942	0.0958	0.0951	0.0928	0.3486
0.0931	0.0966	0.098	0.0967	0.0965	0.0931	0.0925	0.3292	0.0964
0.0909	0.096	0.0972	0.0938	0.102	0.1002	0.0996	0.0979	0.3631
0.098	0.1021	0.0966	0.4925	0.5671	0.0918	0.0959	0.0985	0.0962
0.0977	0.0987	0.0988	0.0988	0.0971	0.5067	0.0983	0.5585	0.0977
0.6594	0.0976	0.7774	0.6519	0.6614	0.658	0.683	0.633	0.5978
0.0972	0.6615	0.7357	0.5557	0.7417	0.6353	0.7185	0.6641	0.6333
0.0988	0.6548	0.7319	0.6185	0.7046	0.6184	0.7365	0.6517	0.6815
0.1014	0.0942	0.7223	0.0975	0.0971	0.6266	0.1	0.0944	0.0881
0.093	3.0441	3.7869	0.1091	3.1808	3.0511	2.8167	2.2092	3.3236
0.5884	0.0949	0.0953	0.101	0.0997	0.0948	0.0941	0.0955	0.0923
0.6233	0.0936	0.7823	0.5353	0.6961	0.6481	0.7805	0.665	0.5871
0.5782	0.092	0.7989	0.5473	0.7035	0.6858	0.7937	0.637	0.5992
0.6247	0.0984	0.7747	0.5232	0.6967	0.6824	0.8189	0.6357	0.5942
0.6312	0.0957	0.8064	0.5593	0.6946	0.6977	0.7941	0.647	0.6185
0.6136	0.0947	0.8166	0.5646	0.7104	0.6466	0.7734	0.6026	0.596
0.0946	0.4561	0.738	0.0955	0.7181	0.6858	0.7171	0.623	0.6375
0.3774	0.1021	0.716	0.0949	0.6964	0.6524	0.7347	0.6079	0.6275
0.1054	0.3961	0.7457	0.099	0.6612	0.658	0.7018	0.627	0.6549
0.4514	0.098	0.7183	0.1024	0.6442	0.6396	0.6933	0.66	0.6208
0.6198	0.0967	0.6989	0.5836	0.0953	0.6564	0.712	0.6925	0.623
0.1056	0.6846	0.7347	0.6187	0.7208	0.6628	0.7374	0.718	2.0734
0.0956	0.3675	0.1017	0.0958	0.0939	0.0988	0.0893	0.0981	0.0975
0.1061	0.0907	0.0961	0.0987	0.383	0.0991	0.0949	0.0967	0.0952
0.1012	0.1039	0.0988	0.0915	0.3902	0.0949	0.0982	0.1018	0.0939
0.0961	0.0913	0.0956	0.0954	0.0917	0.3525	0.0967	0.0998	0.1016
0.094	0.0944	0.1002	0.0926	0.0926	0.356	0.093	0.0958	0.0963
0.0975	0.0971	0.5578	0.092	0.103	0.0968	0.0987	0.5087	0.0991
0.0963	0.0963	1.6133	0.6723	0.0986	0.6716	0.7408	0.6917	0.7084
0.0982	0.3943	0.6615	0.0972	0.0941	0.1008	0.6879	0.6405	0.6601
0.1003	0.0938	0.6434	0.0972	0.4004	0.0953	0.6785	0.6607	0.6512
0.6804	0.0991	0.7078	0.6445	0.744	0.7126	2.4495	0.7152	1.3472
0.6397	0.1018	0.7284	0.6372	0.6517	0.6847	2.4092	0.7453	1.4141
0.3724	0.0936	0.0966	0.0929	3.7816	0.0977	0.095	0.0982	3.4352
0.0933	0.0966	0.1021	0.1006	3.8407	0.0965	0.4442	0.103	3.4959
3.476	0.1067	3.3363	0.0946	4.3802	0.103	6.1635	6.3308	4.0005
0.657	0.1003	0.7042	0.0986	0.0959	0.677	0.6597	0.0936	0.625
0.0957	2.3915	2.2561	0.0964	3.6082	2.6105	3.9613	2.7261	2.7397
0.0925	0.0987	0.0991	0.102	0.6159	0.0998	0.3691	0.093	0.0977
0.0961	0.3787	0.0995	0.1014	0.5977	0.0977	0.0944	0.0981	0.0976
0.0924	0.5326	0.1006	0.0982	0.6807	0.522	0.5782	0.5798	0.5345
0.552	0.7556	1.33	0.09	0.7373	3.4904	1.8797	1.3181	2.1544
0.5835	0.7257	1.3693	0.0967	0.7912	3.4585	1.8642	1.3269	2.1401
0.0952	0.0979	0.0972	0.0924	0.4621	0.0953	0.0912	0.0948	0.0924
0.0982	0.0905	0.0965	0.0946	0.0941	0.0959	0.3405	0.0977	0.0982
0.0944	0.5472	0.0967	0.0937	0.0911	0.4923	0.58	0.5447	0.0989
0.0964	0.0934	0.0954	0.5069	0.5209	0.0973	0.0995	0.095	0.5433
0.658	0.6098	0.7427	0.622	0.095	0.6598	0.737	0.815	0.6637
0.6456	0.0983	0.6154	0.0919	0.6805	0.6185	0.7304	0.7497	0.1008
0.6296	0.5634	0.1005	0.4805	0.7334	0.592	0.7052	0.7709	0.592
0.6138	0.5325	0.0957	0.5168	0.726	0.6191	0.6848	0.7539	0.5624
0.6145	0.5427	0.0976	0.5371	0.7505	0.5925	0.6867	0.7603	0.5875
5.2779	0.0973	2.692	3.7067	3.0538	6.5658	5.0308	4.6871	4.0348
5.2936	0.1014	2.7184	3.6956	3.0591	6.5578	5.007	4.6468	4.0745
0.6081	0.7084	0.7207	0.0917	0.7119	0.7047	0.7174	0.6282	0.6859
0.0972	0.644	0.7148	0.1034	0.6934	0.6399	0.6881	0.6608	0.623
0.1	0.0942	0.7252	0.0939	0.0997	0.0914	0.6512	0.095	0.6032
0.0942	0.0913	0.7127	0.095	0.0943	0.0985	0.6657	0.0935	0.6308
0.0943	0.604	0.0965	0.0988	0.0945	0.0934	0.0966	0.1001	0.0969
0.0953	0.6279	0.6985	0.0977	0.0959	0.0978	0.6788	0.6338	0.0972
0.0933	0.1003	0.102	0.1001	0.1001	0.0951	0.0937	0.3609	0.0975
0.0988	0.0952	0.0969	0.1011	0.3917	0.1035	0.0968	0.0994	0.0912
0.097	0.0924	0.0971	0.0931	0.0982	0.0912	0.3727	0.0925	0.0935
2.5172	0.1007	3.4189	0.0943	2.1615	5.0391	2.9102	7.0217	4.4647
0.0963	0.0927	0.7014	0.0982	0.1049	0.626	0.6817	0.6225	0.632
0.6771	0.0998	0.6771	0.6557	0.0993	0.6562	0.6592	0.7252	0.6199
0.3697	0.0977	0.104	0.0957	0.1	0.0961	0.0971	0.0952	0.0993
0.0976	0.0972	0.0913	0.101	0.098	0.0921	0.0938	0.0983	0.3575
0.0954	0.0966	0.0974	0.0927	0.0978	0.4758	0.0994	0.0951	0.095
0.1013	0.0961	0.0936	0.0929	0.4456	0.0955	0.1031	0.0924	0.0941
0.1006	0.0931	0.0955	0.1026	0.101	0.095	0.367	0.0963	0.0943
0.0952	0.098	0.4111	0.0978	0.098	0.0974	0.0956	0.093	0.0993
0.6436	0.0959	0.6645	0.6419	0.7252	0.6697	0.7395	0.6581	0.6946
0.6196	0.0983	0.6176	0.6495	0.7139	0.6682	0.7359	0.6618	0.6818
0.0994	0.6448	0.6266	0.0987	0.6645	0.0954	0.0991	0.097	0.6324
0.6322	0.6396	0.6604	0.0918	0.6541	0.645	0.7006	0.6841	0.6561
0.6194	0.6855	0.7139	0.0967	0.6529	0.6507	0.709	0.7365	0.6355
0.5859	0.6521	0.7021	0.0947	0.6801	0.6716	0.6861	0.7098	0.6331
0.6688	0.1	0.7096	0.5544	0.713	0.0933	0.6832	0.6454	0.624
0.4047	0.0972	2.5823	0.0982	0.0999	2.0024	3.5821	2.5096	2.884
0.0962	0.0948	2.6215	0.0924	0.412	2.0133	3.5399	2.5207	2.8853
0.6479	0.0987	0.712	0.6221	0.6671	0.6215	0.7172	0.6872	0.6359
0.0938	5.6793	0.0957	0.0987	0.1016	0.0978	0.0986	0.0989	3.4791
0.6644	0.0974	0.781	0.6432	0.7351	0.6504	0.7683	0.6721	0.6207
0.0949	0.741	0.7613	0.5887	0.7166	1.6007	0.7416	0.7645	1.2337
3.0456	0.0965	2.2827	3.4069	2.7692	3.3834	4.5339	4.7516	4.1903
3.0663	0.1019	2.2545	3.389	2.8173	3.3432	4.5795	4.7662	4.2506
0.6196	0.0956	0.7025	0.1003	0.0958	0.0956	0.1029	0.6712	0.5712
0.1004	0.0967	0.7005	0.5977	0.6988	0.0931	0.6973	0.6667	0.6021
0.0958	0.0985	0.0981	0.09	0.3891	0.0946	0.0966	0.0983	0.0972
0.0983	0.0968	0.4042	0.0948	0.0991	0.0948	0.0994	0.0922	0.0942
