"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.0955	0.3576	0.0998	0.0978	0.0988	0.0933	0.0974	0.0935	0.5667
0.1022	0.0976	0.0967	0.0959	0.0983	0.3819	0.0933	0.0954	0.0932
0.0961	0.0969	0.3264	0.0987	0.0935	0.0971	0.0956	0.1026	0.0939
0.6433	0.1019	0.5437	0.0957	0.6622	0.0991	0.0965	0.6437	0.0929
0.1032	0.0914	0.5765	0.6749	0.697	0.7358	0.7338	0.6615	0.6973
0.0987	0.0963	0.5495	0.7215	0.6799	0.7638	0.7049	0.7603	1.4757
5.2345	0.1017	3.1874	0.0999	10.5157	3.3916	0.0963	3.3547	4.4969
0.1001	0.0969	2.4909	0.0947	0.1036	2.3067	4.5356	3.1077	0.6953
0.6457	0.1031	2.4404	0.0961	0.6253	2.3153	4.5119	3.1265	0.0984
0.0919	0.0988	0.5789	0.0932	0.6147	0.0943	0.0953	0.0971	0.677
1.9011	0.6563	1.5031	0.0935	0.6847	0.6441	0.7309	0.8171	0.6913
0.0968	0.0948	0.4965	0.096	0.092	0.1004	0.0994	0.0964	0.5486
0.0946	0.3935	0.5853	0.1014	0.1014	0.551	0.6212	0.5797	0.6067
0.0962	0.0972	0.5639	0.4516	0.0956	0.5638	0.5909	0.5793	0.5966
0.523	0.1002	0.5608	0.0909	0.0961	0.5515	0.6055	0.5742	0.096
0.1003	0.3802	0.0903	0.0996	0.0937	0.0994	0.0946	0.0966	0.5656
0.0914	0.0958	0.0984	0.3808	0.099	0.0972	0.092	0.0965	0.5582
0.523	0.0944	0.531	0.1034	0.5349	0.5513	0.6104	0.5637	0.5899
0.0957	0.0991	0.0991	0.0947	0.0982	0.0949	0.0973	0.0963	0.38
0.0928	0.0939	0.3967	0.088	0.0987	0.0932	0.0926	0.0953	0.0918
0.0961	0.6646	0.5871	0.099	0.0972	0.8446	0.1032	0.6992	2.3821
0.0947	0.1002	0.0969	0.0973	0.1008	0.3624	0.0916	0.1022	0.0932
0.1	0.0961	0.0965	0.1012	0.093	0.0989	0.3613	0.0944	0.0972
0.0979	0.0964	0.0913	0.0996	0.0979	0.0999	0.0991	0.0907	0.3759
0.0997	0.0961	0.0949	0.0953	0.0933	0.3683	0.0932	0.093	0.0979
0.0958	0.0952	0.0945	0.0912	0.0968	0.0974	0.0958	0.1023	0.387
0.0951	0.093	0.099	0.0952	0.4127	0.8489	0.0926	0.0922	2.5237
0.0937	0.4066	0.096	0.0912	0.0986	0.797	0.0994	0.1	2.5054
0.0955	0.0934	0.5971	0.0997	0.6739	0.0919	0.1007	0.1021	0.0997
0.0928	0.4441	0.0946	0.096	0.1024	0.0958	0.0992	0.0968	0.0994
0.0987	0.4443	0.0963	0.0957	0.0973	0.093	0.096	0.0979	0.1012
0.096	0.0965	0.0942	0.0967	0.3906	0.0958	0.0975	0.0986	0.0899
0.0977	0.4311	0.0896	0.0984	0.0955	0.096	0.0945	0.0931	0.0976
0.0974	0.0961	0.1033	0.0942	0.0969	0.0908	0.0959	0.3838	0.0947
0.0979	0.6638	0.0957	0.0998	0.0969	0.0965	0.0929	0.0946	0.0931
0.6759	0.1037	0.5568	0.0952	0.0965	0.6407	0.708	0.7045	0.6838
0.8211	0.1017	2.3087	2.3636	1.4319	1.8467	3.8485	5.508	4.0099
0.0972	0.0978	0.6469	0.1003	0.1011	0.0976	0.0907	0.0969	0.1004
0.554	0.0965	0.4656	0.5797	0.5362	0.5084	0.5912	0.6012	0.603
0.1016	0.0985	0.0961	0.5761	0.5663	0.0923	0.5688	0.6089	0.558
0.5664	0.0941	0.436	0.0957	0.546	0.5908	0.5742	0.5813	0.5912
0.0893	0.0959	0.0905	0.0965	0.1011	0.0936	0.0974	0.0967	0.3799
0.3879	0.099	0.0989	0.0966	0.0973	0.1011	0.0998	0.0997	0.0998
0.5481	0.5896	0.4846	0.098	0.0934	0.5882	0.5996	0.6232	0.5882
0.0925	0.094	0.0982	0.0917	2.1082	0.094	2.9693	2.8801	2.8951
0.0992	0.0982	0.0932	0.662	0.0953	0.0954	0.1013	0.0979	0.0897
0.5262	0.0996	0.4282	0.0986	0.5508	0.5641	0.5813	0.5743	0.552
0.0951	0.0953	0.0953	0.089	0.0972	0.527	0.595	0.587	0.0962
0.096	0.0927	0.4644	0.5434	0.0959	0.0985	0.0901	0.1008	0.5741
0.0995	0.0995	0.0922	0.096	0.0977	0.0946	0.0991	0.4128	0.5311
0.0962	0.0885	0.3148	0.095	0.0967	0.1021	0.0947	0.0926	0.5358
0.0944	0.0992	0.0943	0.102	0.1051	0.3668	0.0988	0.0959	0.5281
0.0986	0.1061	0.102	0.0966	0.1001	0.0967	0.1031	0.3849	0.5376
0.0987	0.0973	0.0945	0.0988	0.3881	0.0999	0.1007	0.0998	0.5068
0.0953	0.0966	0.0993	0.3838	0.1026	0.094	0.1021	0.0991	0.5206
0.3543	0.0967	0.0934	0.1035	0.0992	0.1018	0.0955	0.0973	0.0989
0.0971	0.097	0.3261	0.0945	0.0994	0.0934	0.1007	0.0963	0.0953
0.0955	0.0968	0.0927	0.0986	0.1048	0.0953	0.0949	0.4019	0.1007
0.0985	0.0947	0.0991	0.097	0.0905	0.0976	0.0997	0.4282	0.0952
0.0977	0.0907	0.0976	0.094	0.3961	0.0953	0.0905	0.0951	0.0945
0.5446	0.5412	0.4778	0.5696	0.1004	0.551	0.6262	0.5664	0.5778
0.1016	0.0981	0.4781	0.0946	0.3804	0.092	0.1029	0.5234	0.103
0.0952	0.0958	0.479	0.3871	0.0948	0.096	0.0979	0.5277	0.0901
0.0956	0.1047	0.4701	0.091	0.098	0.095	0.0916	0.5489	0.4145
0.0931	0.0993	0.4738	0.0906	0.5594	0.0908	0.0925	0.503	0.0972
0.1	0.0999	0.1065	0.0981	3.2894	0.0937	0.0973	0.0953	0.0918
0.0925	0.0933	0.4737	0.1001	3.2806	0.5185	0.1002	0.0956	0.0966
0.1004	0.4745	0.5969	0.1001	0.1002	0.6722	0.6786	0.6908	0.7247
0.409	0.1031	0.6073	0.0965	0.1052	0.6598	0.699	0.6901	0.7111
0.0999	0.0963	0.6035	0.5555	0.5652	0.6649	0.6829	0.7429	0.6901
0.1011	0.7004	2.1729	0.097	4.1734	2.0155	2.0478	1.6778	2.5235
0.6633	0.6142	0.5842	0.1041	0.5989	0.6894	0.6944	0.6464	0.7425
0.6407	0.6196	0.5859	0.0975	0.5976	0.6838	0.6919	0.6732	0.714
0.6405	0.0988	0.5899	0.0929	0.6725	0.6584	0.7305	0.7152	0.6942
0.6755	0.6244	0.5612	0.0995	0.6482	0.6965	0.6749	0.6628	0.6969
0.0958	0.1028	0.5221	0.0975	0.0967	0.0923	0.6091	0.0975	0.4363
0.0972	0.0961	0.5454	0.0959	0.0956	0.377	0.5904	0.1004	0.0974
0.3736	0.0969	0.5446	0.0963	0.0928	0.0977	0.6039	0.095	0.1058
0.098	0.1021	0.5393	0.0929	0.0921	0.0897	0.6239	0.3945	0.0996
0.6688	0.0948	0.5687	0.6038	0.0991	0.644	0.6987	0.6598	0.6742
0.098	0.6581	0.6319	0.0989	0.6503	0.6966	0.6585	0.6948	0.6844
0.6601	0.0907	0.6041	0.7085	0.69	0.671	0.6789	0.7361	0.7272
0.6826	0.6015	0.5441	0.0987	0.6842	0.6461	0.7101	0.7011	0.6909
0.6678	0.6942	0.5653	0.0929	0.6991	0.7009	0.7599	0.6876	0.7067
0.0927	0.0977	0.4647	0.0928	0.5431	0.0932	0.0972	0.5444	0.6113
0.0979	0.0946	0.0961	0.0944	0.0959	0.099	0.0988	0.0973	0.3895
0.089	0.0952	0.091	0.0961	0.0965	0.0987	0.4269	0.1025	0.0955
0.0933	0.0945	0.0965	0.0944	0.3886	0.0942	0.0951	0.0993	0.0947
0.1024	0.0946	0.0958	0.0991	0.0983	0.3547	0.0951	0.0916	0.0941
0.0959	0.0938	0.3257	0.0931	0.0945	0.0957	0.0987	0.0927	0.0931
0.0949	0.0918	0.0965	0.394	0.0979	0.0971	0.0992	0.0963	0.0915
0.4715	0.1006	0.4865	0.0938	0.0977	0.5701	0.5166	0.0943	0.0951
0.0989	0.0997	0.4999	0.0938	0.1023	0.573	0.5319	0.0972	0.4058
0.101	0.0993	0.0907	0.0904	0.0928	0.0917	0.1	0.3684	0.098
0.0963	0.3904	0.0991	0.0967	0.0969	0.0967	0.0979	0.0968	0.0967
0.6801	0.0932	0.5782	0.6604	0.6467	0.6516	0.7073	0.7318	0.6857
0.6568	0.1018	0.5669	0.6654	0.6665	0.6733	0.76	0.7447	0.698
0.0978	0.0989	0.4679	0.1004	0.0957	0.3784	0.5496	0.5972	0.6023
0.0981	0.396	0.4929	0.0988	0.0865	0.0961	0.5554	0.6022	0.6386
0.0992	0.0966	0.1001	0.0973	0.0963	0.0933	0.0961	0.3864	0.0947
0.0982	0.0973	0.0959	0.0958	0.0873	0.0992	0.3648	0.0913	0.0976
0.3851	0.1007	0.097	0.0939	0.1009	0.101	0.0905	0.097	0.0978
0.0992	0.0987	0.4979	0.55	0.5214	0.0959	0.5536	0.1012	0.0976
0.0991	0.0964	0.4651	0.0978	0.0942	0.0935	0.0929	0.1005	0.0935
0.0955	0.0982	0.0989	0.0983	0.0964	0.0937	0.1002	0.5236	0.0942
0.0996	0.0997	0.0958	0.0935	0.095	0.0939	0.0973	0.5198	0.0945
0.0997	0.5538	0.5055	0.0962	0.5194	0.5152	0.0952	0.0975	0.094
0.0971	0.5601	0.4832	0.0945	0.5398	0.5073	0.0987	0.0996	0.0989
0.0974	0.1052	0.0978	0.0946	0.098	0.0976	0.3625	0.0984	0.0928
0.3791	0.0975	0.0993	0.0913	0.1004	0.0925	0.0952	0.0948	0.1012
0.0987	0.0947	0.0968	0.1001	0.0933	0.3608	0.0959	0.0996	0.0933
0.3839	0.0974	0.0972	0.0962	0.0953	0.1021	0.0979	0.095	0.0967
0.0934	0.0945	0.0967	0.0924	0.0952	0.094	0.0998	0.0926	0.3689
0.539	0.0949	0.098	0.0956	0.0991	0.0935	0.1008	0.0897	0.0986
0.4033	0.0955	0.4947	0.0982	0.0967	0.0992	0.5137	0.5761	0.5686
0.0937	0.1022	0.474	0.0989	0.0951	0.4572	0.5438	0.5892	0.5963
0.0988	0.0936	0.5029	0.395	0.1	0.0952	0.5297	0.5818	0.5742
0.4195	0.0923	0.4563	0.0964	0.0988	0.5853	0.5766	0.5811	0.569
0.0952	0.0952	0.468	0.3853	0.0983	0.584	0.5943	0.6143	0.5937
0.0941	0.3852	0.4758	0.0977	0.0982	0.548	0.5668	0.6054	0.5817
0.0961	0.0963	0.4688	0.389	0.098	0.5845	0.5855	0.5643	0.5555
0.0968	0.0952	0.4551	0.1013	0.0973	0.5122	0.5374	0.58	0.3931
0.0969	0.3905	0.4526	0.0941	0.096	0.528	0.5619	0.5756	0.0966
0.0996	0.1002	0.1007	0.0972	0.3704	0.1013	0.094	0.096	0.0918
0.0975	0.0945	0.0943	0.1007	0.0938	0.3733	0.0995	0.093	0.0944
0.0948	0.0947	0.0998	0.0974	0.0981	0.096	0.3636	0.0911	0.0954
0.9462	0.0904	1.5082	0.7458	4.1361	2.6473	1.7532	3.1609	2.9716
0.6602	0.0991	0.0996	0.0952	0.095	0.6602	0.1037	0.5943	0.096
0.0996	0.0993	0.1007	0.0969	0.092	0.0957	0.5717	0.0986	0.6408
0.5596	0.6188	1.3536	0.0957	4.6329	0.5592	0.6411	0.5748	1.6762
0.1049	0.09	1.4162	0.0997	4.7601	0.1	0.0951	0.1009	1.6124
0.0996	0.0965	0.0931	0.3939	0.0962	0.0963	0.0928	0.0988	0.0984
0.097	0.0956	0.3256	0.0956	0.1014	0.0972	0.0962	0.0994	0.0959
0.3757	0.1002	0.0922	0.0964	0.1024	0.0967	0.0979	0.1001	0.0988
0.0939	0.1013	0.0951	0.092	0.0949	0.0978	0.3618	0.0949	0.0936
0.65	0.5799	0.5555	0.0961	0.6408	0.6768	0.762	0.6315	0.7003
0.6946	0.6281	0.5139	0.093	0.6414	0.7194	0.7468	0.6623	0.721
0.6498	0.0917	0.5316	0.556	0.6191	0.7081	0.7206	0.6654	0.6629
0.6579	0.098	0.5567	0.5582	0.6482	0.7016	0.745	0.6833	0.7104
0.0961	0.1045	3.0194	0.0987	5.2006	5.5543	4.8642	4.1517	7.6145
0.093	0.096	4.829	4.7276	0.1002	0.0954	4.4051	4.0053	5.0584
0.0935	0.6416	0.0904	0.089	0.0929	0.0961	0.0976	0.0959	0.0988
0.6303	0.6662	0.6891	0.0984	0.6745	0.6928	0.6786	0.6913	0.6979
0.1006	0.0962	0.5796	0.0978	0.6441	0.5991	0.6975	0.5307	0.6001
0.5411	0.0987	0.5794	0.551	0.6939	0.6615	0.7105	0.6051	0.6468
0.0984	0.099	0.6105	0.5425	0.6375	0.647	0.7176	0.6211	0.7114
0.0943	0.4275	0.5208	0.0934	0.6835	0.5711	0.6133	0.0998	0.0952
0.0991	0.1013	0.5279	0.3762	0.6271	0.6005	0.6031	0.0953	0.097
0.3982	0.0986	0.542	0.0894	0.6422	0.6023	0.6054	0.0941	0.1009
0.5453	0.094	0.5034	0.55	0.5533	0.5634	0.6115	0.5874	0.6236
0.1001	0.0885	0.4874	0.0974	0.0995	0.5887	0.6	0.5535	0.3948
0.0979	0.1007	0.5051	0.3708	0.0943	0.575	0.6015	0.5585	0.0996
0.103	0.5447	0.4945	0.0911	0.5645	0.5794	0.5915	0.605	0.6092
0.0983	0.0939	0.5147	0.5373	0.5517	0.5664	0.6051	0.595	0.5823
0.3754	0.0962	0.5099	0.0957	0.0931	0.0944	0.553	0.5459	0.0959
0.0935	0.0942	0.4996	0.3834	0.0956	0.1006	0.5129	0.5857	0.1009
0.0919	0.5443	0.4725	0.0932	0.0948	0.5389	0.585	0.5646	0.5855
0.0976	0.468	0.5243	0.0927	0.097	0.5792	0.594	0.6158	0.6199
0.0926	0.1013	0.5153	0.0973	0.3808	0.5825	0.5901	0.5674	0.6053
0.3772	0.0981	0.4999	0.1002	0.0952	0.0982	0.1045	0.0984	0.5267
0.0963	0.0946	0.4942	0.0995	0.0997	0.3688	0.0962	0.0936	0.5285
0.0973	0.089	0.0918	0.0948	0.0977	0.0984	0.0928	0.3867	0.0976
0.0991	0.0999	0.0969	0.0927	0.0971	0.0982	0.3562	0.0957	0.0981
0.5201	0.0925	0.5018	0.1002	0.5127	0.5949	0.5929	0.5827	0.5634
0.5257	0.5453	0.4769	0.0975	0.5278	0.5536	0.5899	0.5569	0.5485
0.5579	0.5514	0.4905	0.1025	0.5367	0.5263	0.6113	0.5823	0.5767
0.5418	0.0976	0.4982	0.1004	0.4988	0.5543	0.5644	0.5661	0.531
0.1026	0.0942	0.496	0.572	0.5414	0.5887	0.5532	0.5636	0.6106
0.0989	0.1022	0.0919	0.0935	0.0983	0.1003	0.0952	0.531	0.3869
0.0947	0.1035	0.0948	0.0989	0.3724	0.0947	0.0936	0.5209	0.0929
0.5325	0.0944	0.4918	0.5735	0.5432	0.5406	0.5789	0.6085	0.6255
0.0933	0.5589	0.5026	0.0965	0.5196	0.5412	0.5427	0.598	0.5814
0.0951	0.0986	0.5508	0.0927	0.0992	0.0981	0.684	0.1018	0.0968
0.0992	0.0962	0.555	0.6594	0.6288	0.6812	0.6852	0.6891	0.6894
0.5712	0.5224	0.513	0.0905	0.5529	0.5522	0.6024	0.5226	0.5735
0.0974	0.0983	0.0936	0.0971	0.0961	0.0927	0.0987	0.3871	0.0936
0.0952	0.095	0.0955	0.0909	0.3628	0.0963	0.0998	0.0971	0.0986
0.0947	0.0949	0.3797	0.0914	0.0893	0.0959	0.0965	0.0988	0.0964
0.5228	0.0941	0.5273	0.0958	0.5148	0.5123	0.1	0.5176	0.5723
0.096	0.0929	0.5045	0.1009	0.4508	0.5367	0.5469	0.5759	0.5815
0.4019	0.096	0.5335	0.0979	0.1023	0.5334	0.5631	0.5645	0.6131
3.266	4.6774	5.1325	0.0967	0.1005	5.0915	2.6484	4.9149	6.1884
0.6852	0.1019	0.5669	0.7264	0.6731	0.6861	0.7254	0.7279	0.7129
0.0947	0.0965	2.2183	2.4394	1.4252	1.8871	3.8721	5.5001	3.951
0.5809	0.0984	2.2061	2.444	1.4302	1.8875	3.8141	5.4745	3.9923
0.678	0.0961	0.5542	0.4064	0.6776	0.6664	0.684	0.6256	0.6876
0.6583	0.5218	0.5627	0.0952	0.6634	0.7169	0.6752	0.6464	0.6977
0.095	0.0967	0.0952	0.1011	0.0938	0.0977	0.0958	0.3775	0.0992
0.099	0.3838	0.0943	0.1005	0.0957	0.0945	0.0994	0.0923	0.0983
0.0976	0.0925	0.0952	0.0966	0.0953	0.3689	0.0936	0.0969	0.0982
0.098	0.0956	0.3294	0.0915	0.0905	0.0986	0.1051	0.0974	0.0997
0.0949	0.0953	0.3185	0.1012	0.0956	0.1003	0.095	0.1035	0.0922
0.1012	0.0953	0.3139	0.099	0.0947	0.0929	0.0962	0.0974	0.0987
0.0992	0.0913	0.0949	0.3656	0.0957	0.0957	0.0976	0.0931	0.0944
0.0971	0.0955	0.0978	0.0988	0.3863	0.1019	0.0935	0.0941	0.0987
0.0967	0.1006	0.454	0.0945	0.5545	0.0948	0.0984	0.1	0.1009
0.0932	0.5295	0.096	0.0991	0.0981	0.5547	0.0893	0.0987	0.0998
0.6982	0.0965	0.6557	0.6853	0.6381	0.6874	0.693	0.7893	0.6657
0.7338	0.676	0.1058	0.6882	0.6774	0.7065	0.691	0.7195	0.7078
0.0976	0.6978	0.5951	0.7177	0.7492	0.6826	0.7226	0.7437	0.7909
0.0982	0.1	0.5132	0.101	0.0974	0.1004	0.0997	0.6564	0.0987
0.0993	0.6487	1.5977	0.0976	4.1533	2.7408	1.7858	3.0943	3.1431
0.0955	0.0989	0.0927	0.0948	0.6207	0.0951	0.0945	0.0999	0.0951
0.6342	0.1001	0.5485	0.5298	0.7105	0.6964	0.6699	0.7025	0.6587
0.6447	0.0959	0.5753	0.5279	0.6951	0.6964	0.6837	0.7293	0.6519
0.6607	0.0994	0.5729	0.5321	0.7183	0.6966	0.6868	0.7164	0.6752
0.6711	0.1003	0.5578	0.5348	0.6914	0.6746	0.6888	0.7118	0.6405
0.6509	0.0958	0.5835	0.5263	0.6943	0.6799	0.7008	0.7201	0.6359
0.0964	0.3966	0.5204	0.0969	0.6922	0.6488	0.6743	0.7389	0.6987
0.532	0.0975	0.5272	0.0966	0.6972	0.6489	0.6464	0.7293	0.6773
0.0962	0.0992	0.5512	0.6907	0.672	0.6482	0.7019	0.6657	0.6886
0.0961	0.1019	0.5459	0.6957	0.6832	0.6632	0.7171	0.6744	0.6983
0.0998	0.1013	0.5839	0.6835	0.6636	0.6735	0.7106	0.7218	0.7071
0.0957	0.7815	0.6118	0.7076	0.6895	0.7564	0.7063	0.7423	1.1961
0.3988	0.0959	0.0955	0.0984	0.0951	0.0969	0.0959	0.0915	0.0953
0.0921	0.0981	0.32	0.1006	0.0997	0.094	0.098	0.099	0.0923
0.0963	0.0944	0.0942	0.095	0.0949	0.095	0.0937	0.3904	0.0955
0.0972	0.1015	0.0979	0.0925	0.0985	0.0942	0.3725	0.0948	0.0942
0.0905	0.3875	0.0972	0.0992	0.0946	0.095	0.099	0.0981	0.098
0.0976	0.0985	0.4666	0.1009	0.0929	0.5328	0.0965	0.0971	0.0994
0.0988	0.0986	1.4017	0.0978	4.5854	0.7022	0.6905	0.789	1.6953
0.0992	0.1005	0.565	0.3806	0.0949	0.1005	0.6806	0.6778	0.6388
0.3919	0.0935	0.5789	0.0972	0.1037	0.094	0.6554	0.6818	0.6386
0.7052	0.094	0.5734	0.5374	0.7271	0.6992	0.7443	0.7529	2.9584
0.6519	0.6535	0.5691	0.0869	0.7039	0.7287	0.6945	0.7544	2.9319
0.0972	0.0951	0.0957	0.0937	2.9271	0.0913	0.0945	0.3851	1.9801
0.093	0.0946	0.0948	0.3917	2.9516	0.1009	0.0947	0.1034	1.9656
0.0978	0.0953	4.088	0.0971	2.2231	3.5628	3.0691	4.6199	3.4864
0.0895	0.104	0.5503	0.5883	0.0944	0.7066	0.6847	0.0948	0.7222
4.1503	0.0983	3.9278	0.0968	6.101	4.0917	3.6341	3.2151	7.098
0.0939	0.0957	0.0984	0.0952	0.5965	0.0982	0.0946	0.3946	0.092
0.0881	0.384	0.0979	0.1012	0.6184	0.0979	0.0976	0.0973	0.0981
0.0979	0.5637	0.0966	0.0979	0.6902	0.5462	0.5921	0.5376	0.5456
2.1495	0.3991	2.1023	0.0903	0.6963	0.6564	1.8311	1.8483	1.5128
2.1756	0.0967	2.1218	0.4992	0.6764	0.7158	1.8194	1.8558	1.4759
0.1014	0.0938	0.1024	0.0999	0.1029	0.0966	0.0965	0.1006	0.3925
0.0988	0.3765	0.0973	0.0984	0.1004	0.0999	0.0984	0.0982	0.0964
0.1008	0.0998	0.092	0.0925	0.5637	0.5354	0.566	0.5505	0.098
0.0959	0.0918	0.4692	0.1011	0.5254	0.0934	0.0927	0.0934	0.5565
0.6823	0.7153	0.5629	0.6605	0.0941	0.7436	0.6774	0.6992	0.6339
0.6753	0.0955	0.5061	0.094	0.6868	0.7043	0.7218	0.0997	1.455
0.6349	0.5378	0.098	0.5355	0.6693	0.6616	0.7288	0.6471	1.3997
0.6551	0.5439	0.0956	0.5406	0.6468	0.6533	0.7378	0.6226	1.4347
0.6319	0.5233	0.1022	0.5277	0.6342	0.6426	0.7305	0.6131	1.4331
3.3072	0.0974	3.9794	2.5861	2.8464	4.6497	5.0395	3.3045	3.9292
3.33	0.0971	3.9708	2.6298	2.869	4.6366	5.0556	3.2838	3.9582
0.6987	0.0982	0.5809	0.7019	0.714	0.7192	0.7516	0.7214	0.7234
0.6667	0.0947	0.5265	0.097	0.6317	0.701	0.6867	0.7361	0.6586
0.0932	0.1034	0.5589	0.099	0.3779	0.0929	0.643	0.0954	0.0939
0.3668	0.0949	0.5576	0.0992	0.0987	0.0955	0.6566	0.0939	0.0977
0.0971	0.0934	0.5593	0.1012	0.0977	0.0955	0.0913	0.1002	0.095
0.0945	0.1032	0.5845	0.097	0.0991	0.0924	0.6729	0.6589	0.6401
0.0912	0.0971	0.0997	0.0953	0.0965	0.0972	0.0985	0.3763	0.0931
0.0976	0.0954	0.0958	0.1024	0.0936	0.0887	0.0941	0.0968	0.3903
0.1008	0.0913	0.0961	0.1018	0.0941	0.0963	0.3764	0.0982	0.0977
0.097	3.2053	3.1054	0.1008	5.4534	3.5258	3.1055	3.6974	5.941
0.0977	0.0959	0.5886	0.095	0.0983	0.6154	0.7301	0.7096	0.6886
0.6758	0.0917	0.611	0.1014	0.6996	0.6557	0.6938	0.6755	0.7713
0.0945	0.3876	0.0955	0.0938	0.0979	0.0952	0.0937	0.0966	0.0942
0.0952	0.0949	0.0889	0.0966	0.1005	0.1011	0.4209	0.0933	0.1022
0.0994	0.0967	0.0958	0.5557	0.103	0.0986	0.0971	0.1005	0.0957
0.0939	0.0978	0.3203	0.1002	0.0948	0.0977	0.0926	0.0962	0.0974
0.0966	0.0936	0.0934	0.0996	0.0914	0.0914	0.1048	0.364	0.0956
0.3996	0.0999	0.0946	0.0922	0.0945	0.0974	0.0973	0.1	0.0944
1.894	0.0963	1.5174	0.6628	0.7414	0.6356	0.682	0.7435	0.7327
1.8985	0.0922	1.5054	0.6392	0.753	0.6492	0.6713	0.7404	0.7141
0.1023	0.7007	0.5351	0.0914	0.6536	0.0918	0.0977	0.0976	0.6837
0.6533	0.1006	0.6946	0.7227	0.6278	0.664	0.7727	0.6954	0.6975
0.0943	0.6792	0.5746	0.4878	0.6371	0.6983	0.6875	0.6796	0.6685
0.4116	0.6757	0.5815	0.1014	0.6675	0.7014	0.7114	0.7082	0.6685
0.6841	0.0996	0.5338	0.1008	0.6522	0.6507	0.6221	0.6448	0.7219
0.099	0.0948	1.1943	3.6175	0.0912	2.0125	5.0074	3.554	3.0281
0.0959	0.1021	1.1728	3.6187	0.0923	2.0583	5.0182	3.5055	3.056
0.6942	0.0928	0.5478	0.6141	0.6453	0.6748	0.6968	0.6803	0.6828
0.0956	0.0961	0.0938	0.0943	2.2934	0.1007	0.0944	0.0975	2.3988
1.8071	0.6979	1.4937	0.0946	0.6692	0.6805	0.7426	0.7312	0.8106
0.0922	0.6753	0.6234	0.6925	0.6855	0.8837	0.7498	0.7516	2.5386
4.3483	0.0934	2.5451	1.4206	2.8651	2.7528	2.4546	2.4122	4.1915
4.3176	0.0937	2.5336	1.4725	2.807	2.8818	2.5192	2.3902	4.1871
0.0936	0.6984	0.5595	0.095	0.0927	0.1002	0.0965	0.6426	1.4209
0.0949	0.0979	0.5859	0.6659	0.6486	0.1012	0.6691	0.687	0.6598
0.0959	0.0966	0.0931	0.0942	0.0969	0.0968	0.0975	0.358	0.0969
