"leafN.mg.g"	"height.m"	"rootN.mg.g"	"SLA_m2.kg"	"root.depth_m"	"rootDiam.mm"	"SRL.groot.cahill.merge"	"RTD.groot.cahill.merge"	"RMF.g.g"
0.7364	-0.8319	0.0718	-1.4298	-0.1026	-0.0101	-1.2705	0.5354	-1.5559
0.7036	-0.8351	0.0679	-1.4285	-0.0887	-0.0069	-1.2759	0.5534	-1.5758
1.123	3.1907	1.2762	1.2672	2.7916	0.0106	-0.3896	-0.7832	-1.071
-0.0522	-0.063	-0.0023	-0.5097	0.5588	0.2712	-1.3912	0.8473	-0.9983
0.5196	-0.3131	0.2781	0.2961	-0.0206	0.3172	0.1461	-0.385	-0.1432
8.2919	4.1328	0.8746	0.9618	0.4169	-3.4031	5.859	-2.5145	-5.8516
-0.4696	-0.6923	-0.1108	1.017	-0.7637	1.4405	0.3129	-0.0144	0.9371
-0.477	-0.6872	-0.062	1.0232	-0.7587	1.4399	0.3111	0.0249	0.9372
-0.4718	-0.7016	-0.1051	1.0347	-0.7626	1.4428	0.3135	-0.0221	0.9363
-0.4756	-0.6968	-0.1034	1.0302	-0.7709	1.4382	0.305	-0.0102	0.9405
-0.4722	-0.6963	-0.0994	1.0273	-0.7637	1.4444	0.2626	0.0261	0.9341
-0.4743	-0.6807	-0.1089	1.0279	-0.76	1.3466	0.314	0.0163	0.9391
-0.4613	-0.6957	-0.1093	1.0234	-0.7634	1.4367	0.2873	0.0223	0.9392
-0.4445	-0.6862	-0.1075	1.0289	-0.772	1.4398	0.3197	0.0171	0.9346
-0.4723	-0.6823	-0.1153	1.0277	-0.7671	1.4431	0.3082	0.0151	0.9409
-0.4672	-0.6906	-0.1076	1.0183	-0.7613	1.4405	0.2981	0.0172	0.939
0.8892	-1.1263	1.1109	0.1061	0.5734	0.6939	0.1666	-1.6813	0.7668
0.9072	-1.4227	1.091	0.4202	0.5179	0.5901	0.122	-1.5516	0.8024
0.9792	-1.4117	1.1109	0.4158	0.4938	0.5967	0.1169	-1.4333	0.7927
-0.1489	-0.2351	0.2335	0.2323	0.222	0.3325	0.116	-0.3684	0.0095
-0.0862	-2.0592	0.0191	0.1178	-0.0088	0.534	-0.0281	-0.064	0.1881
-0.1433	-2.9761	-0.0369	0.2189	-0.0456	0.6908	-0.0551	-0.0538	0.2916
-0.3549	-0.0991	0.44	0.2062	0.3516	0.2807	-0.3354	-0.0868	0.5733
0.1351	0.3018	0.0457	1.1081	-0.3113	-1.3415	0.0196	-0.2398	-0.2571
0.7802	0.2171	-0.0183	1.7196	-0.3332	-1.608	0.4884	-0.4161	0.2778
-0.3994	-0.2296	-0.3633	0.7476	-0.1567	-0.8759	-0.1497	-0.0575	0.051
0.4505	-0.0593	-0.2472	-0.6763	-0.0261	-1.2373	-0.4382	0.2484	0.076
0.461	-2.1266	-0.3467	-0.2048	-0.3497	-0.8975	-0.4464	0.1904	0.1904
1.114	-0.1337	0.0646	-0.0064	-0.3358	-0.7886	0.3644	-0.0533	-0.0872
1.1144	-0.1301	0.0615	0.0289	-0.332	-0.767	0.3627	-0.0544	-0.0826
1.1134	-0.1407	0.0587	-0.0107	-0.316	-0.7624	0.355	-0.0475	-0.1009
1.1046	0.2048	-1.0464	-0.0581	-0.3335	-2.0383	-1.7618	0.2996	-0.1221
1.1037	0.2086	-1.0452	-0.0542	-0.3196	-1.7828	-1.7666	0.21	-0.1197
0.0366	-0.0797	-0.5845	0.7266	-0.7373	-0.6156	1.9931	-0.6139	-1.7996
1.5234	-0.0375	0.2782	0.3432	0.3684	0.0222	-1.2871	0.4404	-1.2275
-1.4028	-1.1668	-1.914	1.0898	1.5132	0.5524	-0.1417	1.0824	-2.6392
-13.0874	-2.0498	-3.2279	0.0024	-0.1164	3.9517	0.1089	8.3987	-3.2549
-0.0824	-0.0161	-0.3721	-1.3021	0.5368	2.8427	4.7047	-10.9704	-1.4256
0.1273	0.5179	-0.1863	-0.0375	0.5638	2.726	4.9865	-11.4188	-1.5771
0.002	-0.0443	0.1123	-0.5008	0.4222	-0.1814	-0.519	0.747	-1.2286
0.9726	-1.1401	0.7557	0.0174	0.8025	0.006	0.5184	-1.025	1.0751
0.3721	-0.3263	0.8775	0.3683	1.1697	0.1902	0.602	-1.3015	0.4133
1.9224	0.2471	0.9166	-1.6523	1.0424	-0.0127	-0.3973	0.3965	0.1631
1.9068	0.2578	0.8975	-3.3538	1.26	-0.2028	-0.7485	0.89	0.3503
1.1094	0.6562	0.6722	1.4119	-0.3064	0.3309	0.3308	-0.4074	0.0547
0.6692	0.1338	0.6064	0.0789	0.9421	0.5547	-0.1588	0.7977	0.0212
0.6715	0.1455	0.6116	0.0533	0.9342	0.5396	-0.1134	0.814	0.0922
0.8365	0.5228	0.6296	-0.0355	0.6474	0.3317	-0.0553	0.0429	0.0805
0.2117	0.3565	1.8716	-0.4265	0.222	-0.8944	-2.3108	1.4446	-0.2369
0.2219	0.3505	1.8824	-0.4537	0.2243	-0.8828	-2.3086	1.4372	-0.2757
0.5721	-0.5199	0.6082	0.9123	-0.2931	0.3602	0.6053	0.94	-1.979
-0.5435	-0.9213	0.7899	1.3014	0.2263	1.3618	-0.2786	0.4235	0.4894
-0.5401	-0.9208	0.7937	1.2965	0.2255	1.3511	-0.2603	0.4181	0.5212
-0.548	-0.9222	0.7945	1.2951	0.2246	1.3664	-0.2707	0.4113	0.5214
-0.5444	-0.9221	0.7887	1.2964	0.2205	1.3643	-0.3064	0.4232	0.5191
-0.542	-0.9237	0.7877	1.2922	0.2225	1.3622	-0.2822	0.4114	0.5239
-0.0534	-3.5355	0.5228	0.3845	-0.5471	0.7123	0.5666	1.3563	-1.6099
-0.054	-3.5425	0.5221	0.3922	-0.5099	0.6935	0.5731	1.3656	-1.5681
-0.0748	-0.4713	0.9403	-0.1049	-0.167	0.1836	-1.7751	1.6797	0.0989
0.0673	0.9009	-0.2062	0.9758	-1.057	-1.8661	1.2903	-0.823	0.831
0.0666	0.9061	-0.2097	0.9528	-1.0541	-1.8714	1.2939	-0.8204	0.855
0.0598	0.8984	-0.2019	0.9358	-1.0556	-1.8679	1.2965	-0.8257	0.8515
0.0681	0.8912	-0.1708	0.9817	-1.0592	-1.8821	1.2914	-0.8109	0.8599
0.0674	0.9027	-0.172	0.9772	-1.0611	-1.8697	1.2865	-0.8194	0.8564
1.1705	-0.0972	1.3239	0.1628	1.5267	-1.4012	0.544	-1.826	-0.3341
-0.2025	0.8772	-0.403	0.1711	-0.1493	-0.0496	0.134	-0.0217	-0.2337
-3.5102	-2.3422	-5.1405	1.012	-1.0573	-2.6559	-2.8501	-3.2414	-4.2963
-0.3143	-1.4244	0.6493	0.5683	-0.7272	-0.784	1.8287	-1.5511	-0.6685
-0.6691	-0.0511	-0.9871	-0.3074	0.4417	0.7986	-0.6566	0.5338	-0.0901
-0.8859	0.7895	-1.8993	-2.0171	0.7009	0.2483	-0.9744	1.0637	-0.1294
-0.5999	0.4034	-0.9132	-0.5743	0.4172	0.6908	-0.6808	0.6353	-0.1194
-0.71	-1.2645	-0.5539	1.1018	1.2414	1.3653	-0.9942	0.6319	-0.086
-0.622	-1.2778	-0.5591	1.3114	1.2397	1.3668	-1.0065	0.6184	-0.0976
-0.4238	1.2768	-0.969	-0.1505	-1.0672	0.5901	-0.4177	0.4472	-0.5189
-0.3936	-0.0163	-2.6278	-0.4769	-0.5207	-0.6556	-2.6657	4.1392	0.3833
0.6267	0.3931	-0.0294	0.9811	-0.1509	-0.023	0.7528	-0.4513	1.1101
0.1704	0.6521	0.1291	0.432	-0.5243	0.4929	-0.6957	0.1559	-0.6124
-0.1706	0.7091	0.0119	-0.4903	1.1402	0.0938	-0.395	0.2555	0.9162
-0.2842	1.5268	0.2362	-0.1686	0.23	-0.08	-0.6242	0.3246	-0.3223
0.6391	-1.0461	-0.0892	1.5171	-0.7642	0.8439	-0.9446	0.7688	-0.6987
0.7525	-1.0363	-0.0879	1.5188	-0.7658	0.8193	-0.9571	0.7629	-0.7063
0.7543	-0.8604	-0.0888	1.5202	-0.7698	0.8349	-0.964	0.7657	-0.7016
0.7446	-1.0333	-0.0903	1.5195	-0.7537	0.8338	-0.9487	0.7621	-0.7067
0.7431	-1.0379	-0.0865	1.5253	-0.7735	0.8345	-0.9573	0.7675	-0.698
0.687	-1.0392	-0.089	1.5177	-0.7694	0.8369	-0.9571	0.7625	-0.6611
-0.0274	-0.7608	0.4183	0.8479	-0.7609	1.3004	-1.7123	-0.0112	-1.1343
-0.0783	-0.6665	0.4236	0.8484	-0.7625	1.3004	-1.7172	-0.0106	-1.1402
-0.0764	-0.6757	0.4324	0.8597	-0.7676	1.3019	-1.7201	-0.0017	-1.1403
-0.0775	-0.76	0.4324	0.8514	-0.7543	1.302	-1.7232	0.1131	-1.131
-0.0835	-0.759	0.4267	0.8467	-0.7675	1.3025	-1.7115	-0.0168	-1.0986
0.2615	0.6573	0.2118	0.3671	-0.2441	0.5071	-0.713	0.1729	-0.5147
-0.6418	1.6543	0.123	-1.603	0.2299	0.7053	-0.0801	0.3137	-0.3584
-0.6398	1.8586	0.1412	-1.5988	0.2273	0.7048	-0.1942	0.3247	-0.366
-0.6366	1.8544	0.1455	-1.4095	0.2294	0.6994	-0.0723	0.248	-0.3564
1.9411	1.4838	0.8116	0.3818	-0.3476	-0.5169	1.0634	-0.9599	-0.4771
0.6624	0.3722	1.2928	0.6988	2.8183	0.7668	-0.7159	0.0839	0.8258
1.0364	0.407	1.1906	-0.7597	3.0025	0.21	-0.6148	0.6023	0.7427
-0.681	-0.1006	0.1752	0.8715	0.7572	-0.6864	0.2496	0.2876	1.0937
-0.6177	-0.099	0.2084	0.8604	0.8698	-0.7034	0.2686	0.2418	1.1015
-0.5395	0.0132	0.2071	0.3489	0.2898	-0.8025	0.1349	0.4431	1.1055
-0.469	0.6966	-8.1878	-2.3053	0.2195	3.4338	4.3467	2.2389	3.8563
1.2131	-0.0336	0.9349	0.5307	-1.2535	-0.0166	0.0462	-0.5289	-0.7227
1.1994	-0.0292	0.8865	0.4983	-1.2458	0.0207	0.0211	-0.4967	-0.726
-0.3042	0.5896	-0.3154	-0.7883	0.0636	-0.443	0.0401	0.3158	0.2882
-0.2669	0.6938	-0.3076	-0.4253	0.0274	-0.4412	0.0986	0.2153	0.203
-0.3866	0.1832	-0.4812	0.6996	0.2018	1.4638	0.2661	-1.4956	0.5078
-0.3803	0.2071	-0.4539	0.7044	0.2211	1.4623	0.2831	-1.498	0.5143
-0.3868	0.2104	-0.4342	0.7094	0.2336	1.4595	0.2472	-1.4873	0.5215
-0.3669	0.212	-0.4586	0.706	0.21	1.4598	0.2709	-1.5012	0.5081
-0.1649	0.0483	-0.1966	2.2633	0.6344	0.1806	0.654	-0.6299	0.2087
-1.38	-1.3509	-0.6273	-0.0298	-0.0773	0.2508	0.0811	0.276	0.4633
0.4827	-0.2326	-0.0989	-0.7784	0.3935	-0.2718	-1.1874	1.1265	-1.3703
-0.0525	-1.4612	0.0901	0.3908	-0.0174	0.5204	-0.002	-0.2471	0.0576
-0.3204	0.1624	-0.3589	-0.0394	0.0087	-0.1495	0.1131	0.2268	0.1977
-0.514	-2.0409	-0.1408	-0.5418	-0.3541	-0.3476	0.2091	0.9849	0.5893
-0.4405	-0.2516	0.6978	1.3527	-0.3179	1.0613	0.2493	0.5601	0.0525
-0.3766	-0.2499	0.7	1.3486	-0.3283	1.0666	0.2417	0.5564	0.0432
-0.5158	-0.8324	-0.7725	1.221	-1.1991	0.9906	-0.9474	0.9926	-0.3565
-0.5256	-0.826	-0.7727	1.2129	-1.2069	0.9997	-0.9278	0.9893	-0.3653
-0.5215	-0.8279	-0.7625	1.2099	-1.121	0.9996	-1.0317	0.9907	-0.3466
-0.4862	-0.832	-0.7768	1.2255	-1.2074	0.9975	-1.0303	1.0003	-0.3584
-0.2406	-1.1356	-0.4335	1.0487	0.1943	-0.1537	0.9819	-1.4263	-0.0966
-0.1863	-1.1331	-0.3971	1.0849	0.1918	-0.1076	0.9912	-1.4315	-0.0954
-0.2344	0.5398	-0.4054	0.5241	-1.5239	-0.6735	0.8419	0.4631	0.4634
-0.238	0.5333	-0.3747	0.5573	-1.5324	-0.672	0.8288	0.4601	0.4533
0.118	-0.1888	0.2602	1.2453	-0.1099	0.326	0.2805	-0.5437	-0.1744
0.1207	-0.226	0.2981	1.5181	-0.164	0.3654	0.4048	-0.6593	-0.1263
-1.39	0.6576	-2.4654	2.5217	-0.5207	0.9766	1.1311	-1.9338	0.0857
-1.619	0.6628	-2.4905	2.5111	-0.2973	0.991	1.0928	-1.9472	0.1753
-0.1114	0.2854	-2.5452	0.3717	0.2423	-1.1094	1.1213	-0.2065	0.5103
-0.1102	0.2896	-2.5422	0.3742	0.1493	-1.1112	1.1199	-0.1984	0.5318
-0.1127	0.283	-2.5419	0.3764	0.2375	-1.0195	1.1208	-0.2034	0.532
-0.0956	0.2455	-2.0369	1.5692	-0.0321	-0.22	2.1568	-4.4048	0.4265
0.6162	-0.5701	-0.9655	0.4398	-0.7652	-0.0268	0.1546	-0.584	0.249
1.6658	1.1036	-1.0378	1.2906	-0.3282	-0.1032	0.416	-0.3183	-0.7759
1.6579	1.108	-1.0427	1.2778	-0.322	-0.1043	0.4058	-0.3204	-0.7717
0.8842	0.6338	-0.1402	1.4784	0.3066	0.2828	0.7118	-1.6	0.9969
0.826	0.7555	-0.1505	1.4705	0.3349	0.2566	0.7076	-1.5931	0.9979
-0.1355	0.8207	-0.3801	0.2775	0.8297	-0.046	0.5781	-0.3447	0.5749
-0.1368	0.8185	-0.3744	0.2743	0.8278	-0.2664	0.623	-0.3482	0.5834
0.6055	0.7754	0.1804	0.8478	-0.5139	-0.8526	1.5647	-0.5648	0.0752
0.6096	0.7753	0.2046	0.8488	-0.5198	-0.8073	1.5683	-0.572	0.0694
0.6105	0.785	0.2036	0.8408	-0.5087	-0.8433	1.5649	-0.5808	0.0699
0.3645	-0.7346	-0.5452	1.7843	-0.3297	1.3009	0.1011	0.6044	0.9585
0.1358	-0.1035	-0.4033	1.4916	1.3672	0.9046	0.2841	-0.4164	0.4419
0.1174	-0.1168	-0.4713	1.4992	0.9034	0.9027	0.3415	-0.3718	0.3728
0.1192	-0.1013	-0.3814	1.4999	1.3689	0.8399	0.3334	-0.3557	0.5195
0.8314	0.2297	-0.4174	0.1527	-0.749	0.0956	0.394	-0.0364	0.164
0.8884	0.2319	-0.4122	0.1374	-0.3964	0.0906	0.4034	-0.0351	0.2414
0.8939	0.2288	-0.3891	0.1399	-0.3963	0.1409	0.3544	-0.0512	0.2172
0.8853	0.2315	-0.4319	0.2273	-0.7478	0.1305	0.4205	-0.0278	0.175
0.8098	0.7413	-0.1182	1.186	1.3824	0.1771	0.4949	-0.4303	0.535
0.8126	0.6981	-0.115	1.1861	1.3832	0.1808	0.4532	-0.4118	0.6078
0.5043	-0.3616	-0.3366	1.7221	0.8375	0.9969	-0.3156	1.1158	0.3107
0.5035	-0.3691	-0.3319	1.5242	0.8415	0.9941	-0.3212	1.1242	0.2796
0.495	-0.3625	-0.3411	1.7206	0.6893	0.9882	-0.3243	1.1333	0.2807
-3.8095	-0.198	3.2284	1.2021	-5.9718	-6.5909	4.4293	-1.3286	4.6737
-0.1275	1.4736	-0.5367	-0.1115	0.3117	0.0826	-0.3111	0.1211	-1.4411
-0.9298	1.4635	-0.941	-0.8362	0.2166	0.6839	-0.0211	-0.1895	-0.017
0.4193	-0.1374	-3.3851	0.5559	-0.8221	-0.2154	2.6525	-1.9893	-1.7046
0.1433	-2.4886	-3.5151	0.759	-1.098	-0.1229	2.8263	-2.2047	-1.7171
-0.9376	0.564	-1.358	-0.6751	-0.3394	-0.4206	-1.6023	2.3741	-1.5868
-0.9318	0.5649	-1.3512	-0.6969	-0.3529	-0.4241	-1.6055	2.415	-1.5796
-0.9316	0.5695	-1.3472	-0.6768	-0.3409	-0.4167	-1.6016	2.4165	-1.5209
-0.9398	0.5641	-1.3469	-0.687	-0.3484	-0.4128	-1.6022	2.4039	-1.5852
-0.1443	-0.9761	0.0739	-0.7417	0.2317	0.3443	-0.1481	-0.0364	0.1502
-0.1106	-1.0972	0.0547	-0.5509	0.1672	0.4006	-0.147	-0.0568	0.156
-0.1248	-0.3889	0.1823	-0.1756	0.2145	0.3338	0.0722	-0.2137	0.0486
-0.0917	0.0567	0.1469	-0.403	0.2896	0.2893	-0.0776	-0.1505	0.081
-1.8051	8.236	-5.4656	-3.0126	-9.6058	-3.8137	7.4296	-1.4008	-0.3463
-2.3772	0.792	-3.5067	-0.6563	-0.5199	4.7337	-2.1915	-11.2074	-2.8314
0.1319	0.3552	0.2415	0.1307	1.062	1.8013	-1.9145	-0.2611	1.7926
0.3649	-0.5029	0.4725	-1.0463	-0.4715	-0.9719	0.2703	0.6372	-0.8919
-0.9257	1.227	0.1697	0.1451	1.5817	0.2516	0.896	-2.3943	-0.0649
-0.7918	1.5198	0.2084	0.81	0.8229	0.3003	1.0444	-2.5747	-0.2017
1.1584	1.2952	0.6566	1.1211	0.6973	0.1272	1.1153	-2.858	-0.4188
-1.871	0.6877	-0.0986	1.434	0.6567	0.6951	1.2346	-3.0159	-0.2794
-2.144	0.6221	-0.1566	1.428	0.6754	0.7191	1.2628	-3.0113	-0.2865
