7	1	1.10066090152943
14	1	0.0787345521377369
16	1	-0.492588135112762
24	1	1.45595876424836
25	1	-0.120273141099945
52	1	0.868770796889679
55	1	-0.127627123893287
56	1	0.528417476081042
75	1	-0.583594052328083
76	1	-0.29620549204986
85	1	0.896055186471622
88	1	0.341276953495677
89	1	0.0832770266563253
126	1	-0.634481289928832
130	1	-0.146895758514372
138	1	0.538573812465232
142	1	0.493514974696934
144	1	0.315724813801948
148	1	-0.840624645002851
155	1	-0.08085207941991
167	1	-0.41468437051414
175	1	0.376142177615927
177	1	-0.027633107389629
179	1	0.486655759186713
180	1	-0.522571251807219
187	1	-1.16981648946773
197	1	0.393794174543346
202	1	-0.826547979532569
203	1	-0.959111233437156
207	1	-0.0667919844685893
211	1	-0.0928819319159965
214	1	-1.41480336338661
222	1	0.503490678282996
232	1	0.96150458868213
240	1	-0.0953463561025883
242	1	0.164731150765235
244	1	-0.425650228228488
254	1	-0.531152938428884
268	1	1.66641985201982
281	1	0.143699419128866
282	1	-0.298493991540637
285	1	0.144301131441363
292	1	0.177775535913168
293	1	0.957823195382997
295	1	0.495917195468316
305	1	-3.32864949552158
335	1	0.65702640857611
347	1	-0.330785978387256
366	1	1.24598542983488
382	1	-0.341448753281318
390	1	1.34192289812888
398	1	-5.15699807418964
402	1	-0.388869118956578
404	1	-0.519943964295706
411	1	1.65057429470524
414	1	0.333431781249067
426	1	-1.12670739195366
432	1	2.05381786177913
455	1	0.501243651359101
467	1	-0.505430524266185
486	1	1.77233989878016
502	1	-0.868792712608672
512	1	-1.27165259698878
515	1	-1.16981648946773
541	1	-0.361744080729404
544	1	-0.123124081279082
552	1	-0.931678968333703
564	1	0.964092895611383
568	1	-0.0529697348926171
576	1	0.845139974855875
591	1	-1.57246030304577
608	1	1.87867131689367
12	2	-3.07409728024014
13	2	-0.0942422540609584
21	2	-0.0684012809279713
26	2	0.550422687453152
30	2	0.25119042188509
31	2	0.6779022050258
35	2	-0.518862321286168
43	2	-1.44413421936065
49	2	-0.0131568475914207
53	2	1.60587838505894
64	2	-1.16121843695012
74	2	-0.234985667478364
83	2	-0.580260088405453
84	2	1.13486582583413
91	2	0.755791400799347
99	2	-1.1195753519111
106	2	1.25240956829951
131	2	1.14045795428565
137	2	-0.93166695936482
154	2	-0.34115954673477
164	2	-1.15278333980762
166	2	0.389058687971392
168	2	0.345589198428362
189	2	0.442147131891934
209	2	-0.0744943555529973
213	2	0.199242984536557
218	2	0.405496879207112
230	2	0.0424599182268833
238	2	0.312588189004376
243	2	0.12459985250041
248	2	0.286881088889948
262	2	-0.450796458961264
263	2	-0.0514762501386655
265	2	0.926705299036475
266	2	-0.450796458961264
271	2	-0.812020075523238
322	2	-0.275232803603669
341	2	0.0377820669921151
343	2	-0.530665046470042
346	2	-0.102824957900168
348	2	-1.21904554178853
349	2	0.25119042188509
353	2	0.136973091887987
359	2	-0.735418057997041
381	2	0.273724792652447
394	2	0.6779022050258
396	2	-0.266149756854725
407	2	0.820832439503906
420	2	-2.43298082831227
443	2	1.36381330402477
446	2	0.728742681489826
453	2	-0.432563236105255
459	2	-0.223772428133922
468	2	4.16381762597158
475	2	0.839415584586455
478	2	-0.224807159774475
481	2	-0.266149756854725
491	2	0.968255789577738
494	2	0.518522317503967
496	2	0.0870058960023856
505	2	0.127941487851016
531	2	0.634209003505013
542	2	1.08853820631913
553	2	0.572389271854556
561	2	-0.446417342227889
565	2	1.58980260321156
570	2	-0.0401604576679365
580	2	-0.0179012530319292
581	2	-0.166751027052617
598	2	1.04859626796215
599	2	0.341945403696694
607	2	-0.342827130829617
5	3	0.869466296290721
29	3	0.878367508072355
32	3	0.610398382912214
54	3	-0.087366347928092
59	3	1.29863415498166
81	3	-2.55350375049865
118	3	-1.0315386082724
129	3	0.389568458341814
227	3	-0.390587819025122
245	3	0.0500203881802005
246	3	-0.372797327416458
255	3	1.15045196608398
276	3	-0.00751769764906079
308	3	-0.725936920158558
310	3	0.0535398242592818
312	3	-0.572571467578101
333	3	2.12525247437335
433	3	1.64738779298144
482	3	-0.480320536403127
490	3	0.215768612155891
500	3	-1.37835404028597
530	3	-0.949262282211953
536	3	0.544653206220254
547	3	0.190459548229496
597	3	1.06309601405994
600	3	-1.62892291223767
601	3	1.8979692261306
609	3	-0.320505962814978
27	4	-0.508745396566617
40	4	0.0807659579082028
45	4	-2.09843198444947
60	4	-0.772908076765383
73	4	-0.552988959254868
82	4	1.5812617277931
90	4	0.14103145526967
95	4	-0.853442634108479
102	4	-3.06150377665356
111	4	-0.477220241087257
115	4	-1.02578197833357
132	4	1.7524838506513
149	4	-0.0969705855271461
153	4	-0.0820677687217135
160	4	0.293608681563117
162	4	0.393746138719785
163	4	-0.351055365290439
171	4	0.734827167943359
176	4	-0.0858461793216379
184	4	-0.254063317258975
188	4	-0.505538187570238
192	4	-0.785210856975715
204	4	-1.32234455677468
206	4	-1.68704922168615
226	4	-0.685366434672409
236	4	-0.697604770861512
274	4	-1.10087782527932
296	4	1.32062093118408
303	4	1.69989601429159
304	4	0.943070043464278
311	4	-2.01740483425427
326	4	-0.263854099907172
338	4	0.104596309555093
339	4	-0.83300507231069
344	4	0.221348859525913
364	4	-2.53061067591924
367	4	0.358008662336389
385	4	0.019156294118617
399	4	0.414175206931881
422	4	0.0558591213360993
431	4	-2.71310578846841
456	4	-0.446315329538481
457	4	-1.29811481031434
460	4	-1.07466003207989
473	4	0.580979237737609
477	4	0.230359777411599
489	4	-2.0850959791641
493	4	-0.505069048644468
495	4	-0.695517214886552
501	4	0.0902673757892929
506	4	-1.55234279246296
514	4	-0.35998602801359
518	4	-1.10057360645847
538	4	-0.593204525434669
540	4	-1.11960158190011
555	4	-0.296986616211313
557	4	-0.30969852046135
560	4	1.04294278399389
563	4	0.0762424838121108
587	4	-0.118023301689882
596	4	0.963544720625211
602	4	0.17445223035057
614	4	1.57266927808634
6	5	-0.768484948091213
50	5	-0.162125692906103
61	5	0.879554171436534
103	5	-0.526702710185769
116	5	-0.768484948091213
150	5	-0.162125692906103
247	5	-0.162125692906103
250	5	-0.329152237584504
259	5	1.13981920777613
267	5	-0.0174407188199543
287	5	-0.34635145243727
297	5	-1.53672839221524
319	5	1.90678123537651
321	5	1.90678123537651
331	5	-0.421107145664312
340	5	0.54031051988983
358	5	-0.329152237584504
365	5	-2.33200438679068
378	5	-1.51952917736247
400	5	0.440221460929825
410	5	-1.08019646685576
418	5	-0.162125692906103
434	5	-1.38529244435809
476	5	-0.162125692906103
488	5	2.11742020965485
533	5	0.607248005108906
534	5	0.653674561394114
562	5	1.48090867044867
566	5	0.185252109520798
577	5	-1.53672839221524
586	5	-0.329152237584504
595	5	-0.210733709381428
38	6	0.185435468663722
47	6	1.36898527206762
80	6	0.992794046477631
97	6	-0.134887745585612
117	6	-1.01322642867615
159	6	0.858319747585889
165	6	0.477942623093978
198	6	0.50168703901975
201	6	0.406950359539534
233	6	-0.498971522595897
235	6	0.777807757016312
256	6	-1.0529820382245
269	6	-0.194449841213539
286	6	-1.30303095655812
288	6	0.286110331043011
298	6	-1.00248379936294
315	6	-0.343448254447933
318	6	1.12357868653896
336	6	-0.569386835986953
354	6	0.0850130766846017
357	6	-0.761534788830054
384	6	1.68795328124716
389	6	1.53633899703311
408	6	0.92299871592798
427	6	0.599124682412818
430	6	-0.612261395854209
438	6	0.870258050963423
444	6	-0.879894994767848
498	6	-1.02101354655492
517	6	0.581379319070994
550	6	-0.458024272771748
551	6	0.145952603628576
554	6	0.012754008669689
569	6	-1.35268742176842
579	6	3.06121637984385
588	6	0.135941673103427
593	6	-0.256102256604553
2	7	-0.274105535076024
10	7	-3.35718281026395
15	7	0.4755476912903
58	7	0.971031976928117
86	7	0.556843666833283
92	7	-0.212343505354223
183	7	0.728427455294016
185	7	0.456687371469914
219	7	-0.144510344463664
283	7	-0.288129737793933
316	7	-1.87767550395098
324	7	-0.137899694254524
356	7	0.424064342078948
368	7	0.974597026662263
435	7	0.624994604282077
439	7	-0.558002011596047
445	7	0.683223638734429
463	7	-0.261063725618577
487	7	-0.0635046986441013
492	7	-1.04392263379324
521	7	0.342913433885302
527	7	-1.13392400199174
528	7	0.21318943503344
545	7	0.0332581931156035
590	7	0.271646370969215
610	7	1.33911639770643
19	8	-0.0512930243278608
34	8	1.43457468532204
37	8	1.36330449553076
39	8	-0.824725188406857
109	8	-3.02646333956106
152	8	0.226138507295085
158	8	0.661177795743025
182	8	0.200800579686618
199	8	0.862252894755359
200	8	1.1894423732319
217	8	0.641122339774788
257	8	-0.938036329411909
260	8	-0.499234553366493
284	8	1.5841517908828
291	8	1.51308170398644
313	8	1.52445606040199
371	8	0.838695249365528
452	8	1.39712377353722
462	8	0.995109914807177
471	8	0.0535796695410928
483	8	1.30811654758282
484	8	-0.602461119635107
485	8	0.95236237097598
529	8	-0.212739368328595
535	8	1.21314956715521
548	8	-1.28292264875758
575	8	0.123411085867967
582	8	-1.90064237896716
20	9	-0.114666732957898
36	9	0.520701649964237
41	9	-0.239431381240555
57	9	-0.3607436784836
67	9	0.517075479650782
77	9	0.463640415713724
87	9	0.0706059332932006
94	9	-1.44248416597017
98	9	-1.58446560611505
104	9	1.80078502192658
114	9	0.231541057626185
123	9	-0.0548844900025532
139	9	-1.05391484290048
146	9	-1.55438644008422
169	9	-2.89134039391174
174	9	-0.270874464337805
181	9	1.01894845379092
249	9	1.21071098506916
253	9	1.03240369600556
290	9	0.55882591283088
309	9	1.12579626469965
328	9	0.226449710995693
345	9	-0.657273350711993
377	9	0.194975459884317
421	9	0.154266110635901
436	9	-0.49218508855862
437	9	1.54466952273453
449	9	0.124947109155379
532	9	0.327034871697451
537	9	-0.508431931201213
543	9	0.485522526955513
556	9	-1.27221184428026
584	9	-0.727841018496752
594	9	-0.764419224373243
