2	1	-0.40652114463292
3	1	0.604570420196258
4	1	-0.120273141099945
6	1	-0.103572232645867
7	1	0.863703087499293
11	1	-0.0821958241340801
14	1	0.775515242412489
16	1	0.779013266975763
18	1	0.137685911265179
21	1	-0.169982954319552
23	1	-1.27165259698878
24	1	-1.80741750282249
25	1	-0.411631152851398
26	1	0.177315159643554
27	1	0.11970160749086
28	1	-0.834256635634211
30	1	-0.0667919844685893
31	1	-0.0928819319159965
32	1	-0.991726634328103
33	1	0.209019330324424
34	1	1.20779169943118
36	1	0.389643563144208
37	1	0.376104149334761
39	1	-1.0911718793975
40	1	-0.34385643002377
41	1	0.817766163461638
42	1	-0.399241803519146
44	1	0.00569591616378478
46	1	0.838920983381415
47	1	-0.370491658561941
51	1	1.04929239042817
52	1	0.283138442831509
54	1	1.06535622792073
56	1	0.253654683675697
57	1	-0.444576502638167
58	1	-0.277813417428052
59	1	0.357438680486412
60	1	-1.65663474630429
61	1	0.42299546965108
62	1	0.291021848383406
63	1	-3.76591827515562
64	1	0.461429980971973
66	1	-0.012651415375898
67	1	0.033279952176737
69	1	-0.444001405244055
72	1	0.724021564885753
75	1	-0.0217429092861875
77	1	0.110030017932227
78	1	-0.288079501985689
79	1	-0.000555611104335438
4	2	0.550422687453152
6	2	0.0549822365939407
7	2	0.385552665135691
9	2	0.442147131891934
12	2	0.308270562631766
15	2	0.572389271854556
16	2	-0.77406024901211
17	2	-1.58048405108469
21	2	-0.0457206889005787
24	2	2.53614347038127
25	2	-0.32555133694402
27	2	0.652405396421878
29	2	3.45461035672295
33	2	-0.442674482218465
34	2	-0.0428810424731119
35	2	4.34233314148218
37	2	-0.11174250760235
38	2	-0.280414826819074
40	2	-0.703280475388208
41	2	-0.383228865792241
42	2	0.0608217098768547
44	2	-0.156077707384035
45	2	1.33817261824372
46	2	-0.542072041047878
48	2	2.96357101557367
55	2	4.37187858775846
56	2	-0.912503554075974
57	2	-0.0131568475914207
58	2	0.0922877026572924
59	2	-0.865101134656538
61	2	0.338575423127445
62	2	-2.11608623250949
65	2	0.389058687971392
66	2	0.211628836878449
67	2	0.352124820536651
68	2	1.50168157084762
69	2	-0.636071452606811
70	2	-0.278034672699073
71	2	4.22170891874391
72	2	-0.166441082686251
73	2	0.633151593915698
74	2	-2.00713229838087
78	2	0.587970462173805
79	2	1.69853026383223
3	3	0.360730784183088
6	3	-0.563674131594289
7	3	1.29863415498166
11	3	-2.71865820186187
12	3	0.849319594774691
14	3	0.240709976893745
15	3	-0.619830117629828
16	3	0.496122576329306
21	3	0.0275001874635384
26	3	0.147899302239688
29	3	1.05576860853448
32	3	-1.0255719212752
33	3	-0.015149398711685
34	3	1.07710260947832
35	3	0.282901461653209
37	3	0.410294590174258
41	3	-0.108977131118985
42	3	0.298939823773398
46	3	-0.0138725171631869
51	3	0.330460610481769
55	3	-0.160700214787715
56	3	1.82218697125271
58	3	-0.314740755979751
59	3	0.457526886563084
61	3	0.644372073519357
64	3	0.291685490746343
66	3	-0.0656125265426548
67	3	0.436379071099076
69	3	0.215768612155891
70	3	0.0792841719124635
